epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
162,0.6079059829059829,0.6121794871794872,0.44352017040665703,0.45144252076052915,0.92,0.001,6,14,18,23,31,38,44,48,57,62,68,73,83,90,93,107,111,118,123
163,0.6091524216524217,0.6121794871794872,0.4454013843100193,0.45144252076052915,0.93,0.001,6,15,18,23,31,38,44,48,57,62,68,73,83,90,93,107,111,118,123
164,0.6091524216524217,0.6137820512820513,0.44552698645208955,0.45409400455938087,0.93,0.001,6,15,18,23,31,38,44,48,57,62,68,73,83,90,93,107,111,118,123
165,0.6093304843304843,0.6137820512820513,0.44585272518356256,0.45419901353396563,0.94,0.001,6,15,18,23,31,38,44,48,57,62,68,73,83,90,93,107,111,118,123
166,0.6095085470085471,0.6153846153846154,0.4461138434391193,0.45634141294601527,0.94,0.001,6,15,18,23,31,38,44,48,57,62,68,73,83,90,93,107,111,118,123
167,0.6107549857549858,0.6169871794871795,0.4478766939295865,0.4587284823013186,0.95,0.001,6,15,18,23,31,38,44,48,57,62,68,73,83,90,93,107,111,118,123
168,0.6111111111111112,0.6185897435897436,0.4484004691859914,0.4611829072728988,0.95,0.001,6,15,18,23,31,38,44,48,57,62,68,73,83,90,93,107,111,118,123
169,0.6128917378917379,0.6201923076923077,0.4511804275253074,0.4635675110995038,0.96,0.001,6,15,18,23,31,38,44,48,57,62,69,73,83,90,93,107,111,118,123
170,0.6148504273504274,0.6233974358974359,0.45424537861729997,0.4682640983987004,0.96,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,111,118,123
171,0.6173433048433048,0.625,0.45809118599555765,0.47083189881675036,0.97,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,111,118,123
172,0.6193019943019943,0.6266025641025641,0.46097423757557,0.4730092681530025,0.98,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,111,118,123
173,0.6203703703703703,0.6314102564102564,0.4624458172253858,0.4796285754687223,0.98,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,110,118,123
174,0.6221509971509972,0.6314102564102564,0.4650998605919986,0.4796285754687223,0.99,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,110,118,123
175,0.6223290598290598,0.6282051282051282,0.46558070157917364,0.4751530839759416,0.99,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,110,118,123
176,0.6230413105413105,0.6266025641025641,0.4667906643320231,0.4729576892961749,1.0,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,110,118,123
177,0.6253561253561254,0.6282051282051282,0.4703499557648684,0.47540413319273367,1.0,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,110,118,123
178,0.6267806267806267,0.625,0.472445181386274,0.4712036765424856,1.01,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,110,118,123
179,0.6280270655270656,0.6266025641025641,0.473824011315196,0.47321166534418857,1.02,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,110,118,123
180,0.6294515669515669,0.6298076923076923,0.475833921251946,0.47783372577431626,1.02,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,110,118,123
181,0.6303418803418803,0.6314102564102564,0.4770458342313644,0.4802937470125581,1.03,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,110,118,123
182,0.6310541310541311,0.6330128205128205,0.47834741011537874,0.4826694856960806,1.03,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,93,107,110,118,123
183,0.6331908831908832,0.6394230769230769,0.4815349343766786,0.4923050219856515,1.04,0.001,6,15,18,23,31,38,44,48,57,62,69,73,84,90,92,107,110,118,123
184,0.6335470085470085,0.6394230769230769,0.482020865307242,0.4926609283871388,1.04,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
185,0.6335470085470085,0.6394230769230769,0.4820889665549667,0.4926279271465741,1.05,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
186,0.6347934472934473,0.6394230769230769,0.48381052918579004,0.49264442830350275,1.05,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
187,0.6367521367521367,0.6410256410256411,0.4866346966447609,0.49522220536933104,1.06,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
188,0.6387108262108262,0.6378205128205128,0.4895888316851268,0.4907318130112128,1.07,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
189,0.6396011396011396,0.6378205128205128,0.49077075575320817,0.49092668064875944,1.07,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
190,0.6415598290598291,0.6394230769230769,0.49353608242619385,0.4930657606360508,1.08,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
191,0.6417378917378918,0.6410256410256411,0.4938140978388149,0.495349777598059,1.08,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
192,0.6424501424501424,0.6442307692307693,0.4948799211224676,0.5000144370975659,1.09,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
193,0.6445868945868946,0.6458333333333334,0.49817239445336214,0.5023779796915483,1.09,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
194,0.6456552706552706,0.6506410256410257,0.4997092936327695,0.5092109535664032,1.1,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
195,0.6470797720797721,0.6506410256410257,0.5015662657238369,0.5092428243646911,1.11,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
196,0.6483262108262108,0.6538461538461539,0.503250463368215,0.5137136053685463,1.11,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
197,0.6493945868945868,0.6538461538461539,0.5047410993481498,0.5137136053685463,1.12,0.001,6,15,18,23,30,38,44,48,57,62,69,73,84,90,92,107,110,118,123
198,0.6501068376068376,0.6538461538461539,0.5059178916183331,0.5137136053685463,1.12,0.001,6,15,18,23,30,38,44,48,57,62,70,73,84,90,92,107,110,118,123
199,0.6520655270655271,0.6538461538461539,0.5086321344273909,0.5136048039031713,1.13,0.001,6,15,18,23,30,38,44,48,57,62,70,73,84,90,92,107,110,118,123
200,0.6525997150997151,0.6538461538461539,0.5094450098858094,0.5136048039031713,1.13,0.001,6,15,18,23,30,38,44,48,57,62,70,72,84,90,92,107,110,118,123
201,0.6534900284900285,0.655448717948718,0.510679896463472,0.5158566335147308,1.14,0.001,6,15,18,23,30,38,44,48,57,62,70,72,84,90,92,107,110,118,123
202,0.6547364672364673,0.657051282051282,0.5123757432745043,0.5179240583100483,1.15,0.001,5,15,18,23,30,38,44,48,58,62,70,72,84,90,92,107,110,118,123
203,0.6563390313390314,0.655448717948718,0.5146783549926018,0.5155944222589707,1.15,0.001,5,15,18,23,30,38,44,48,58,62,70,72,84,90,92,107,110,118,123
204,0.6577635327635327,0.657051282051282,0.5167439951346461,0.5177865327184814,1.16,0.001,5,15,18,23,29,38,44,48,58,62,70,72,84,90,92,107,110,118,123
205,0.6590099715099715,0.6586538461538461,0.5185754836463952,0.520284122080097,1.16,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,90,92,107,110,118,123
206,0.6590099715099715,0.6634615384615384,0.5186947585290658,0.5271755014559272,1.17,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,90,92,107,110,118,123
207,0.6613247863247863,0.6650641025641025,0.522217345727066,0.5295916895108932,1.17,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,90,92,107,110,118,123
208,0.6639957264957265,0.6666666666666666,0.5258600934106521,0.5317833372413918,1.18,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,90,92,107,110,118,123
209,0.6648860398860399,0.6682692307692307,0.5270114832708466,0.5338712704072058,1.18,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,90,92,107,110,118,123
210,0.6657763532763533,0.6666666666666666,0.5284306319100716,0.531857644211521,1.19,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,90,92,107,110,118,123
211,0.6663105413105413,0.6682692307692307,0.5293045737770046,0.5341822548712012,1.2,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,90,92,107,110,118,123
212,0.6661324786324786,0.6666666666666666,0.5289617825624962,0.5320956054652295,1.2,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,90,92,107,110,118,123
213,0.6666666666666666,0.6666666666666666,0.5296167163202519,0.5318424469773482,1.21,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,90,91,107,110,118,123
214,0.6686253561253561,0.6762820512820513,0.5325001570055894,0.5454486444381936,1.21,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,90,91,107,110,118,124
215,0.6691595441595442,0.6762820512820513,0.5331561379031906,0.5454486444381936,1.22,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,90,91,107,110,118,124
216,0.6707621082621082,0.6762820512820513,0.5352334455193082,0.5454486444381936,1.22,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,91,90,107,110,118,124
217,0.6714743589743589,0.6762820512820513,0.5363746631379036,0.5455502516548651,1.23,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,91,90,107,110,118,124
218,0.6732549857549858,0.6778846153846154,0.5391404350362317,0.5479287637460668,1.23,0.001,5,15,18,23,29,38,44,48,57,62,70,72,84,91,90,107,110,118,124
219,0.6728988603988604,0.6810897435897436,0.5386442015921497,0.5518842901839361,1.24,0.001,5,15,18,23,29,38,44,48,57,63,70,72,84,91,90,107,110,118,124
220,0.6746794871794872,0.6842948717948718,0.5411287417787909,0.5564023730134673,1.25,0.001,5,15,18,23,29,38,44,48,57,63,70,72,83,91,90,107,110,118,124
221,0.6766381766381766,0.6826923076923077,0.5440505644816687,0.5543500216418987,1.25,0.001,5,15,18,23,29,38,44,48,57,62,70,72,83,91,90,107,110,118,124
222,0.6780626780626781,0.6858974358974359,0.546113716981671,0.5591600164363416,1.26,0.001,5,15,18,23,29,38,44,48,57,62,70,72,83,91,90,107,110,118,124
223,0.6785968660968661,0.6891025641025641,0.5468035592145915,0.5636159145227049,1.26,0.001,5,15,18,23,29,38,44,48,57,62,70,72,83,91,90,107,110,118,124
224,0.6787749287749287,0.6907051282051282,0.5471003780189504,0.5663061914587902,1.27,0.001,5,15,18,23,29,38,44,48,57,62,70,72,83,91,90,107,110,118,124
225,0.6798433048433048,0.6891025641025641,0.5487660112694455,0.564363419136831,1.27,0.001,5,15,18,23,29,38,44,48,57,62,70,72,83,91,90,107,110,118,124
226,0.6803774928774928,0.6891025641025641,0.5495090401447259,0.5644605947219774,1.28,0.001,5,15,18,23,29,38,44,48,57,62,70,71,83,91,90,107,110,118,124
227,0.6814458689458689,0.6891025641025641,0.5508904256611666,0.5642803153007234,1.28,0.001,5,15,18,23,29,38,44,48,57,62,70,71,83,91,90,107,110,118,124
228,0.6821581196581197,0.6907051282051282,0.552037696799818,0.5663467943755289,1.29,0.001,5,15,18,23,29,38,44,48,57,62,70,71,83,91,90,107,110,118,124
229,0.6834045584045584,0.6987179487179487,0.5538127551688625,0.5777288238089067,1.3,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
230,0.6835826210826211,0.6987179487179487,0.5540149984298336,0.5777288238089067,1.3,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
231,0.6830484330484331,0.6987179487179487,0.5534208903839865,0.5777288238089067,1.31,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
232,0.6844729344729344,0.7003205128205128,0.5552603600354484,0.5801351477774019,1.31,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
233,0.6846509971509972,0.6987179487179487,0.5557142038404033,0.577675617491729,1.32,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
234,0.6846509971509972,0.6987179487179487,0.555761730605498,0.5777029824150903,1.32,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
235,0.6853632478632479,0.7019230769230769,0.5567792069972226,0.5819291256330641,1.33,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
236,0.6857193732193733,0.7035256410256411,0.5573036892386447,0.5841109037589975,1.33,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
237,0.6864316239316239,0.7019230769230769,0.5584282726608669,0.5819426784858821,1.34,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
238,0.6867877492877493,0.6987179487179487,0.5588869362839276,0.577420040416557,1.35,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
239,0.688034188034188,0.7003205128205128,0.5604863937139646,0.5796814327601236,1.35,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
240,0.6876780626780626,0.6987179487179487,0.5599822089308861,0.5775007022927157,1.36,0.001,5,15,18,23,28,38,44,48,57,62,70,71,83,91,90,107,110,118,124
241,0.688034188034188,0.6987179487179487,0.560596388695692,0.5775007022927157,1.36,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,110,118,124
242,0.6892806267806267,0.7003205128205128,0.562111054815609,0.5794405659935342,1.37,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,110,118,124
243,0.6896367521367521,0.7003205128205128,0.5630231813569185,0.579587542694087,1.38,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,110,118,124
244,0.6898148148148148,0.7035256410256411,0.5633378613505478,0.5839250315372139,1.38,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,110,118,124
245,0.6907051282051282,0.7051282051282052,0.5644680268371851,0.5862262825017568,1.39,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,110,118,124
246,0.6917735042735043,0.7019230769230769,0.56614843341331,0.5818749054333494,1.39,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,110,118,124
247,0.6930199430199431,0.7035256410256411,0.5676955235516359,0.5840569579661163,1.4,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,110,118,124
248,0.6935541310541311,0.7051282051282052,0.5683460293194544,0.5860950190521166,1.4,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,110,118,124
249,0.6940883190883191,0.7051282051282052,0.5690661050638894,0.5860950190521166,1.41,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
250,0.6944444444444444,0.7051282051282052,0.569550509628778,0.5860950190521166,1.42,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
251,0.6951566951566952,0.7067307692307693,0.5706120393524527,0.5882391120919064,1.42,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
252,0.6956908831908832,0.7051282051282052,0.5714655220796916,0.5860815896866483,1.43,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
253,0.6956908831908832,0.7051282051282052,0.5715992068437401,0.5860815896866483,1.43,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
254,0.6960470085470085,0.7051282051282052,0.5720442980582179,0.5860815896866483,1.44,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
255,0.6969373219373219,0.7035256410256411,0.5731744543551296,0.5838455354600085,1.44,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
256,0.6967592592592593,0.7067307692307693,0.5731464398944868,0.5882005048683736,1.45,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
257,0.6972934472934473,0.7035256410256411,0.573555719939848,0.5833288215612176,1.46,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
258,0.6981837606837606,0.7051282051282052,0.5750354155011055,0.5858710824643729,1.46,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
259,0.6983618233618234,0.7051282051282052,0.5754393354230447,0.5858053484269651,1.47,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
260,0.6983618233618234,0.7067307692307693,0.5753306090105135,0.5881217831031536,1.47,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
261,0.6990740740740741,0.7115384615384616,0.5765400707809999,0.5948607333770983,1.48,0.001,5,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
262,0.7003205128205128,0.7083333333333334,0.5783033601248386,0.5901640527451589,1.48,0.001,6,15,18,23,28,38,44,48,57,62,71,83,91,90,107,109,118,124
263,0.7012108262108262,0.7099358974358975,0.5796393122403174,0.5925452931881643,1.49,0.001,6,15,18,23,28,38,44,48,58,62,71,83,91,90,107,109,118,124
264,0.7021011396011396,0.7099358974358975,0.580904645267377,0.5925452931881643,1.49,0.001,6,15,18,23,28,38,44,48,58,62,71,83,91,90,107,109,118,124
265,0.7021011396011396,0.7067307692307693,0.5808646549475569,0.5879122068811213,1.5,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
266,0.7019230769230769,0.7067307692307693,0.5807757258689893,0.588056406315949,1.51,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
267,0.7024572649572649,0.7083333333333334,0.5814596100238797,0.5905172258378554,1.51,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
268,0.7029914529914529,0.7115384615384616,0.5823852526502242,0.5951454945878825,1.52,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
269,0.7026353276353277,0.7131410256410257,0.5818547264934393,0.597381625237903,1.52,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
270,0.7026353276353277,0.7147435897435898,0.5820165205337229,0.5995543874449745,1.53,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
271,0.7040598290598291,0.7147435897435898,0.5838860912052495,0.5994778557468321,1.53,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
272,0.7037037037037037,0.7147435897435898,0.5833366661855767,0.5994778557468321,1.54,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
273,0.7049501424501424,0.7115384615384616,0.5851627016292698,0.5952228220522838,1.54,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
274,0.7060185185185185,0.7147435897435898,0.5865726778072178,0.5996308899013785,1.55,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
275,0.7067307692307693,0.7115384615384616,0.5879655707846403,0.5951965632072888,1.56,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
276,0.707977207977208,0.7131410256410257,0.5894540674814729,0.5970998809652635,1.56,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
277,0.7086894586894587,0.7147435897435898,0.5909706301471878,0.5999236385510055,1.57,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
278,0.7081552706552706,0.7163461538461539,0.5896109593731692,0.601753829290103,1.57,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
279,0.7086894586894587,0.7115384615384616,0.5909713221079202,0.5957240038872691,1.58,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
280,0.7099358974358975,0.7131410256410257,0.5922073293225949,0.5971129602977936,1.58,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
281,0.7104700854700855,0.7099358974358975,0.5936486373373842,0.5937485387479093,1.59,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
282,0.7118945868945868,0.7115384615384616,0.5949619687119999,0.5954939641015298,1.59,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
283,0.7104700854700855,0.7099358974358975,0.593736119178597,0.5937485387479093,1.6,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
284,0.7111823361823362,0.7147435897435898,0.5939488195046811,0.5999250796029219,1.61,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
285,0.7106481481481481,0.7131410256410257,0.5938706961908934,0.5981102951494457,1.61,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
286,0.7111823361823362,0.7147435897435898,0.5944376418988211,0.6002044474519657,1.62,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
287,0.7115384615384616,0.7147435897435898,0.59494704235503,0.6003569269738924,1.62,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
288,0.7126068376068376,0.7115384615384616,0.5967279176619197,0.5962123336425013,1.63,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
289,0.7133190883190883,0.717948717948718,0.5971915100934673,0.6046211060269504,1.64,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
290,0.7133190883190883,0.7147435897435898,0.5978326330874837,0.6006988632686957,1.64,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
291,0.7126068376068376,0.7211538461538461,0.5962552621039917,0.6092884671438288,1.65,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
292,0.7115384615384616,0.7211538461538461,0.5950595044771956,0.6093376701879623,1.65,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
293,0.7138532763532763,0.719551282051282,0.598440018812323,0.6073171345658013,1.66,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
294,0.7150997150997151,0.7227564102564102,0.5999113229378965,0.6114472467075309,1.66,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
295,0.7163461538461539,0.7163461538461539,0.6022098032518146,0.6031062127849189,1.67,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
296,0.7163461538461539,0.7211538461538461,0.6015571283927236,0.6094247994532178,1.68,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
297,0.7174145299145299,0.7163461538461539,0.6037724650913252,0.6031062127849189,1.68,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
298,0.7175925925925926,0.7211538461538461,0.6034291560364661,0.6094992501159893,1.69,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
299,0.7175925925925926,0.7211538461538461,0.6038817469755933,0.6094992501159893,1.69,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
300,0.718482905982906,0.7227564102564102,0.6049190842202772,0.6118300641843908,1.7,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
301,0.7188390313390314,0.7227564102564102,0.6053860876949175,0.6118300641843908,1.7,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
302,0.7188390313390314,0.7227564102564102,0.6057395786348816,0.6118300641843908,1.71,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
303,0.7193732193732194,0.7211538461538461,0.6060238869064296,0.6093264248704663,1.71,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
304,0.7188390313390314,0.7227564102564102,0.6058601412743583,0.6118300641843908,1.72,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
305,0.7204415954415955,0.7211538461538461,0.6076751699628415,0.6093264248704663,1.73,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
306,0.7199074074074074,0.7243589743589743,0.6072994381525492,0.6140127525974517,1.73,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
307,0.7211538461538461,0.7227564102564102,0.608878341952874,0.611707197761288,1.74,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
308,0.7215099715099715,0.7211538461538461,0.6094493314649345,0.6095498041923338,1.74,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
309,0.7225783475783476,0.7243589743589743,0.611101075972322,0.6140127525974517,1.75,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
310,0.7225783475783476,0.719551282051282,0.6109235432546852,0.6071066209010643,1.75,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
311,0.7234686609686609,0.7211538461538461,0.6124836830695943,0.6096733257359788,1.76,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
312,0.7232905982905983,0.719551282051282,0.6118561268415985,0.6069072020216202,1.77,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
313,0.7238247863247863,0.7211538461538461,0.6130859025541863,0.6096733257359788,1.77,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
314,0.7241809116809117,0.717948717948718,0.6131809698489414,0.6047989521184337,1.78,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
315,0.7256054131054132,0.719551282051282,0.61549116884339,0.6073185466471045,1.78,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
316,0.7252492877492878,0.7211538461538461,0.6149019786301966,0.6095371669004208,1.79,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
317,0.7256054131054132,0.717948717948718,0.6154046715084663,0.6051385488237642,1.79,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
318,0.7254273504273504,0.7211538461538461,0.6152096798323925,0.609562440666264,1.8,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
319,0.7263176638176638,0.7211538461538461,0.6163365623709904,0.6095638446684335,1.8,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
320,0.7252492877492878,0.7211538461538461,0.6149498061015977,0.6094627306963243,1.81,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
321,0.7263176638176638,0.7227564102564102,0.6165091800327085,0.6117211637718638,1.82,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
322,0.7263176638176638,0.7243589743589743,0.6164100124731966,0.6138294312576233,1.82,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
323,0.7261396011396012,0.7243589743589743,0.6165086791392618,0.6143941135893309,1.83,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
324,0.7273860398860399,0.7243589743589743,0.6177649555460005,0.613854439875228,1.83,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
325,0.7259615384615384,0.7275641025641025,0.6164281379690354,0.6192404190939731,1.84,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
326,0.7288105413105413,0.7243589743589743,0.6195516286277662,0.613854439875228,1.84,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
327,0.7268518518518519,0.7275641025641025,0.6178255315852949,0.6192404190939731,1.85,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
328,0.729522792022792,0.7275641025641025,0.6205846401586776,0.6186723990423674,1.85,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
329,0.7277421652421653,0.7291666666666666,0.618792296934206,0.6211565473859673,1.86,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
