epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
33,0.40010683760683763,0.4150641025641026,0.04417970870581678,0.05097232002600072,0.18,0.001,22,42,64,87,109
34,0.4047364672364672,0.4182692307692308,0.052507795343006536,0.057703747769184965,0.19,0.001,22,42,64,87,109
35,0.4077635327635328,0.4230769230769231,0.058210657243739305,0.06725682824139056,0.19,0.001,22,42,64,87,109
36,0.4147079772079772,0.4358974358974359,0.07066115702479348,0.09092865597761757,0.2,0.001,22,42,64,87,109
37,0.4204059829059829,0.4407051282051282,0.08142997210534131,0.10109465550547325,0.21,0.001,22,42,64,87,109
38,0.42646011396011396,0.44551282051282054,0.09470041134794438,0.11205793930520547,0.21,0.001,22,42,64,87,109
39,0.4376780626780627,0.46794871794871795,0.12222995298882222,0.1607704927994167,0.22,0.001,23,42,64,87,109
40,0.4488960113960114,0.4823717948717949,0.1528576588544197,0.19744203363104595,0.23,0.001,23,42,64,87,109
41,0.4601139601139601,0.483974358974359,0.1805154975812815,0.21158947153642116,0.23,0.001,23,42,64,87,109
42,0.46794871794871795,0.4967948717948718,0.19955061976769306,0.23890615288999373,0.24,0.001,23,42,63,87,109
43,0.47453703703703703,0.5,0.21367354938880512,0.24815793132211872,0.25,0.001,23,42,63,87,109
44,0.47667378917378916,0.5,0.2197506319952074,0.2525109807414687,0.25,0.001,23,42,63,87,109
45,0.4797008547008547,0.5064102564102564,0.2269912276672944,0.2656888179084633,0.26,0.001,23,42,63,87,109
46,0.4825498575498576,0.5032051282051282,0.2326487239803856,0.263512175806771,0.26,0.001,23,42,63,87,109
47,0.4862891737891738,0.5080128205128205,0.23954342641958315,0.2721359311833186,0.27,0.001,23,42,63,87,109
48,0.4859330484330484,0.5080128205128205,0.2400665583046746,0.2724704059427374,0.27,0.001,23,42,63,87,109
49,0.48682336182336183,0.5080128205128205,0.24218755377098888,0.2724704059427374,0.28,0.001,23,42,63,87,109
50,0.48913817663817666,0.5096153846153846,0.24669571826689618,0.2753273369008311,0.29,0.001,23,42,63,87,109
51,0.4910968660968661,0.5096153846153846,0.2503697587157412,0.275659968665951,0.29,0.001,23,42,63,87,109
52,0.4934116809116809,0.5112179487179487,0.2545473487929747,0.27835833345972427,0.3,0.001,23,42,63,87,109
53,0.4943019943019943,0.5128205128205128,0.2565401014208135,0.2809016023684878,0.3,0.001,23,42,63,87,109
54,0.49554843304843305,0.5112179487179487,0.25944114182365363,0.27952755905511806,0.31,0.001,23,42,63,87,109
55,0.49697293447293445,0.5112179487179487,0.2626465445375624,0.2801869879955522,0.31,0.001,23,42,63,87,109
56,0.49928774928774927,0.5144230769230769,0.26722729222199904,0.2864130434782609,0.32,0.001,23,42,63,87,109
57,0.5014245014245015,0.5160256410256411,0.27181910098592077,0.28929116931606047,0.32,0.001,23,42,63,87,109
58,0.5033831908831908,0.5144230769230769,0.27592432419938273,0.28793681998440834,0.33,0.001,23,42,63,87,109
59,0.5060541310541311,0.5176282051282052,0.2810881759723406,0.29330493870824526,0.33,0.001,23,42,63,87,109
60,0.50997150997151,0.5240384615384616,0.2877865170403332,0.3051277052056931,0.34,0.001,23,42,63,87,109
61,0.5117521367521367,0.5336538461538461,0.2913691196313719,0.3203021478248501,0.35,0.001,23,42,63,87,110
62,0.5142450142450142,0.5352564102564102,0.2959561307101022,0.3244736449156338,0.35,0.001,23,42,63,87,110
63,0.5165598290598291,0.5336538461538461,0.3001889394030771,0.32247304205066973,0.36,0.001,23,42,63,87,110
64,0.5190527065527065,0.5352564102564102,0.3043577478032591,0.32543306705037256,0.36,0.001,23,42,63,87,110
65,0.5226139601139601,0.5352564102564102,0.31003542321649724,0.32636719986003215,0.37,0.001,23,42,63,87,110
66,0.5242165242165242,0.5336538461538461,0.312759373369739,0.32437128622615463,0.37,0.001,23,42,63,87,110
67,0.5247507122507122,0.5352564102564102,0.3140082623239101,0.3268558334697278,0.38,0.001,23,42,63,87,110
68,0.5254629629629629,0.5384615384615384,0.31538153793880197,0.3318436834258477,0.38,0.001,23,42,63,87,110
69,0.5267094017094017,0.5416666666666666,0.31744392458879034,0.3365058592588186,0.39,0.001,23,42,63,87,110
70,0.5283119658119658,0.5432692307692307,0.3200861319002696,0.3397389251080387,0.39,0.001,23,43,63,87,110
71,0.5300925925925926,0.5432692307692307,0.32326319524130676,0.34035363632654414,0.4,0.001,23,43,63,87,110
72,0.532051282051282,0.5448717948717948,0.3265082054679025,0.3437100734371007,0.4,0.001,23,43,62,87,110
73,0.5357905982905983,0.5448717948717948,0.33258140973912764,0.34402588124683053,0.41,0.001,23,43,62,87,110
74,0.5370370370370371,0.5464743589743589,0.33470702796803875,0.3466113641493168,0.42,0.001,23,43,62,87,110
75,0.5393518518518519,0.5480769230769231,0.33865715090379467,0.3493510815307821,0.42,0.001,23,43,62,87,110
76,0.5397079772079773,0.5464743589743589,0.3396034498256636,0.3471452020762167,0.43,0.001,23,43,63,87,110
77,0.5407763532763533,0.5432692307692307,0.34170567634311466,0.3433785874369094,0.43,0.001,23,43,63,87,110
78,0.54255698005698,0.5496794871794872,0.34466610594053704,0.35337026028336893,0.44,0.001,23,43,63,87,110
79,0.5432692307692307,0.5512820512820513,0.3460165070332426,0.35590421139554085,0.44,0.001,23,43,63,87,110
80,0.5443376068376068,0.5528846153846154,0.347975280547439,0.3586679437117807,0.45,0.001,23,43,63,87,110
81,0.5454059829059829,0.5544871794871795,0.34974411816461703,0.36161803508539503,0.45,0.001,23,43,63,87,110
82,0.5457621082621082,0.5576923076923077,0.35043255102613124,0.36613839959367855,0.46,0.001,23,43,63,87,110
83,0.5455840455840456,0.5544871794871795,0.3503835366560637,0.36162743200326775,0.46,0.001,23,43,63,87,110
84,0.5457621082621082,0.5560897435897436,0.3510286662508828,0.3636778630225743,0.47,0.001,23,43,63,87,110
85,0.5462962962962963,0.5625,0.3519539653327022,0.3726495348785823,0.48,0.001,23,43,63,87,110
86,0.5477207977207977,0.5657051282051282,0.3539598280135614,0.3772661489002066,0.48,0.001,23,43,63,87,110
87,0.5502136752136753,0.5657051282051282,0.35762282494938336,0.37758474732231584,0.49,0.001,23,43,63,87,110
88,0.5509259259259259,0.5657051282051282,0.35875471696233907,0.3778458006504688,0.49,0.001,23,44,63,87,110
89,0.5512820512820513,0.5673076923076923,0.35926666123679474,0.3801256084504243,0.5,0.001,23,44,63,87,110
90,0.5500356125356125,0.5673076923076923,0.3575414712708971,0.3802578580493279,0.5,0.001,23,44,63,87,110
91,0.5509259259259259,0.5689102564102564,0.3589816374382495,0.3822987160662832,0.51,0.001,23,44,63,88,110
92,0.5528846153846154,0.5705128205128205,0.36187178079970106,0.38497975455384614,0.52,0.001,23,44,63,88,110
93,0.5535968660968661,0.5705128205128205,0.3632269472367946,0.3846153846153847,0.52,0.001,23,44,63,88,110
94,0.5530626780626781,0.5737179487179487,0.36271623028866506,0.3894998565554174,0.53,0.001,23,44,63,88,110
95,0.5543091168091168,0.5721153846153846,0.3646915260855771,0.3873512118170085,0.53,0.001,23,44,63,88,110
96,0.5548433048433048,0.5721153846153846,0.36562638430353633,0.38764393903196515,0.54,0.001,23,44,63,88,110
97,0.5550213675213675,0.5721153846153846,0.3659595174828243,0.38764393903196515,0.54,0.001,23,44,62,88,110
98,0.5553774928774928,0.5737179487179487,0.36655160402816966,0.38984770454019124,0.55,0.001,23,44,62,88,110
99,0.5551994301994302,0.5705128205128205,0.3663996097798915,0.38584256045832643,0.55,0.001,23,44,62,88,110
100,0.5562678062678063,0.5689102564102564,0.36796240255967816,0.3836980467028933,0.56,0.001,23,44,62,88,110
101,0.5571581196581197,0.5673076923076923,0.3691818771589962,0.3819765159879829,0.57,0.001,23,44,62,88,110
102,0.5591168091168092,0.5657051282051282,0.37203526103847095,0.379671611568429,0.57,0.001,23,44,63,88,110
103,0.5598290598290598,0.5657051282051282,0.3732212753529254,0.37993091765120013,0.58,0.001,23,44,63,88,110
104,0.5603632478632479,0.5657051282051282,0.37419592352572495,0.37995137995137995,0.58,0.001,23,44,63,88,110
105,0.5614316239316239,0.5657051282051282,0.3758400109596369,0.37995137995137995,0.59,0.001,23,44,63,88,110
106,0.5614316239316239,0.5657051282051282,0.3759631776891964,0.37995137995137995,0.59,0.001,23,44,63,88,110
107,0.5626780626780626,0.5673076923076923,0.37790705934454194,0.3823503534035252,0.6,0.001,23,44,63,88,110
108,0.5623219373219374,0.5689102564102564,0.3774908197207312,0.3854985026980722,0.6,0.001,23,44,63,88,110
109,0.5628561253561254,0.5705128205128205,0.37843427586516565,0.3878926967464231,0.61,0.001,23,45,63,88,110
110,0.5633903133903134,0.5721153846153846,0.37936517494231936,0.3910593085602131,0.61,0.001,23,45,63,88,110
111,0.5644586894586895,0.5737179487179487,0.3809634560433022,0.39388052452646916,0.62,0.001,23,45,63,88,110
112,0.5635683760683761,0.5753205128205128,0.37980785996924094,0.3965183752417796,0.63,0.001,23,45,63,88,110
113,0.5628561253561254,0.5721153846153846,0.37891251939535675,0.3924848219657605,0.63,0.001,23,45,63,88,110
114,0.5641025641025641,0.5721153846153846,0.38072054422484525,0.3924848219657605,0.64,0.001,23,45,63,88,110
115,0.5648148148148148,0.5721153846153846,0.38171570047957726,0.39275274633154256,0.64,0.001,23,44,63,88,110
116,0.5649928774928775,0.5737179487179487,0.3821176451302434,0.39488372262587457,0.65,0.001,23,44,63,88,110
117,0.5648148148148148,0.5753205128205128,0.3818868282420468,0.3973892699139231,0.65,0.001,23,44,63,88,110
118,0.5649928774928775,0.5769230769230769,0.3821801652996767,0.3998054439266808,0.66,0.001,23,44,63,88,110
119,0.5649928774928775,0.5785256410256411,0.38225605173386656,0.40250340413447605,0.66,0.001,23,44,63,88,110
120,0.5655270655270656,0.5785256410256411,0.3831136602222648,0.40287298607169364,0.67,0.001,23,44,63,88,110
121,0.5658831908831908,0.5785256410256411,0.38374864045401247,0.40287298607169364,0.67,0.001,23,44,63,88,110
122,0.5665954415954416,0.5817307692307693,0.385031552499591,0.4076940421724867,0.68,0.001,23,44,63,88,110
123,0.5680199430199431,0.5817307692307693,0.38719639396059646,0.4076940421724867,0.69,0.001,23,44,63,88,110
124,0.5694444444444444,0.5833333333333334,0.38935374101938425,0.41020793950850654,0.69,0.001,23,44,63,88,110
125,0.5701566951566952,0.5849358974358975,0.3905517481652975,0.4129927866280211,0.7,0.001,23,44,62,88,110
126,0.5705128205128205,0.5817307692307693,0.3911315095226049,0.40858020611668333,0.7,0.001,23,44,62,88,110
127,0.5698005698005698,0.5833333333333334,0.39042616035973166,0.410950996089708,0.71,0.001,23,44,62,88,110
128,0.5701566951566952,0.5833333333333334,0.39092095087148415,0.410950996089708,0.71,0.001,23,44,62,88,110
129,0.5717592592592593,0.5833333333333334,0.393264586805227,0.4108461823384585,0.72,0.001,23,44,62,88,110
130,0.5719373219373219,0.5833333333333334,0.3935168676423142,0.4108461823384585,0.72,0.001,23,44,62,88,110
131,0.57247150997151,0.5833333333333334,0.3943757860551912,0.4107263495107547,0.73,0.001,23,44,63,88,110
132,0.5722934472934473,0.5833333333333334,0.39423088192824673,0.4107263495107547,0.73,0.001,23,44,63,88,110
133,0.5726495726495726,0.5849358974358975,0.39489336221130056,0.4128541690129588,0.74,0.001,23,44,63,88,110
134,0.5728276353276354,0.5881410256410257,0.39523429985476055,0.4176293073707834,0.75,0.001,23,44,63,88,110
135,0.573005698005698,0.5881410256410257,0.3956707463954299,0.4176293073707834,0.75,0.001,23,44,63,88,110
136,0.5733618233618234,0.5881410256410257,0.39625001093673895,0.4177667407310591,0.76,0.001,23,44,63,88,110
137,0.5737179487179487,0.5881410256410257,0.3967736257610657,0.41812587534378787,0.76,0.001,23,44,62,88,110
138,0.5746082621082621,0.5897435897435898,0.3980481353348827,0.4204930075638026,0.77,0.001,23,44,62,88,110
139,0.5758547008547008,0.5897435897435898,0.40002255076815674,0.4204930075638026,0.77,0.001,23,44,62,88,110
140,0.5765669515669516,0.5897435897435898,0.40119322407559754,0.4206989588508556,0.78,0.001,23,44,62,88,110
141,0.5767450142450142,0.5897435897435898,0.4015382830414257,0.42078297853825153,0.79,0.001,23,44,62,88,110
142,0.5772792022792023,0.5881410256410257,0.402165165187249,0.418349582172702,0.79,0.001,23,44,62,88,110
143,0.5772792022792023,0.5881410256410257,0.40224986455511946,0.418349582172702,0.8,0.001,23,44,62,88,110
144,0.5776353276353277,0.5865384615384616,0.4029240476151097,0.41634249709063087,0.8,0.001,23,44,62,88,110
145,0.5776353276353277,0.5881410256410257,0.4029904900844937,0.4188596650166332,0.81,0.001,23,44,62,88,110
146,0.5781695156695157,0.5881410256410257,0.4039607569274538,0.4188596650166332,0.81,0.001,23,44,62,88,110
147,0.5787037037037037,0.5881410256410257,0.40481706714827936,0.4188596650166332,0.82,0.001,23,44,62,88,110
148,0.5788817663817664,0.5897435897435898,0.4052008516988702,0.42125723229197987,0.83,0.001,23,44,62,88,110
149,0.5794159544159544,0.592948717948718,0.4059245990895526,0.42599701583346616,0.83,0.001,23,44,62,88,110
150,0.5795940170940171,0.594551282051282,0.40610517673569557,0.4281553925563706,0.84,0.001,23,44,62,88,110
151,0.5799501424501424,0.5961538461538461,0.4064645203328493,0.43028151153943694,0.84,0.001,22,43,62,88,110
152,0.5795940170940171,0.5961538461538461,0.40603057850103097,0.43018035157141765,0.85,0.001,22,43,62,88,110
153,0.5790598290598291,0.5961538461538461,0.405490477753512,0.4300791556728232,0.85,0.001,22,43,62,88,110
154,0.5803062678062678,0.5961538461538461,0.40742274094478226,0.4304630964367725,0.86,0.001,22,43,62,88,110
155,0.5810185185185185,0.5977564102564102,0.40846238964050163,0.43293881673986156,0.86,0.001,22,43,62,88,110
156,0.5817307692307693,0.5977564102564102,0.4094249393721945,0.43293881673986156,0.87,0.001,22,43,62,88,110
157,0.5820868945868946,0.5993589743589743,0.40975197115025075,0.4349034083293789,0.87,0.001,22,43,62,88,110
158,0.5820868945868946,0.5977564102564102,0.4096529140812276,0.4327437089834413,0.88,0.001,22,43,62,88,110
159,0.5831552706552706,0.5977564102564102,0.4111973423692159,0.4327437089834413,0.89,0.001,22,43,62,88,110
160,0.5831552706552706,0.5977564102564102,0.41127905182432856,0.43277657863858265,0.89,0.001,22,43,62,88,110
161,0.582977207977208,0.5961538461538461,0.41107543406005,0.4307661677134428,0.9,0.001,22,43,62,88,110
162,0.584045584045584,0.5961538461538461,0.4129187118037342,0.43098244979193046,0.9,0.001,22,43,62,88,110
163,0.5831552706552706,0.5977564102564102,0.4119424597965957,0.4336073250906777,0.91,0.001,22,43,62,88,110
164,0.5851139601139601,0.5977564102564102,0.4148592083449263,0.4336073250906777,0.91,0.001,22,43,62,88,110
165,0.5860042735042735,0.594551282051282,0.41588049734170873,0.42909423604757546,0.92,0.001,22,43,62,88,110
166,0.5868945868945868,0.594551282051282,0.4171875615757432,0.4291953806882688,0.92,0.001,22,43,62,88,110
167,0.5870726495726496,0.5913461538461539,0.41742965309218005,0.4248868712862699,0.93,0.001,22,43,62,88,110
168,0.5883190883190883,0.5897435897435898,0.41930822582189553,0.4227337609540157,0.94,0.001,22,43,62,88,110
169,0.5886752136752137,0.5897435897435898,0.4199252987753871,0.4227337609540157,0.94,0.001,22,43,62,89,110
170,0.5886752136752137,0.5897435897435898,0.42009801728160623,0.4227525349252351,0.95,0.001,22,43,62,89,110
171,0.5897435897435898,0.5881410256410257,0.4216431650022541,0.4206337450641079,0.95,0.001,22,43,62,89,110
172,0.5902777777777778,0.5881410256410257,0.4225040797017031,0.4206337450641079,0.96,0.001,22,43,62,89,110
173,0.5902777777777778,0.5881410256410257,0.4224445861643863,0.4206337450641079,0.96,0.001,22,43,62,89,110
174,0.5906339031339032,0.5881410256410257,0.42288246677911456,0.4206337450641079,0.97,0.001,22,43,62,89,110
175,0.5899216524216524,0.5881410256410257,0.42185790620325714,0.4206337450641079,0.97,0.001,22,43,62,89,110
176,0.5906339031339032,0.5881410256410257,0.4229637404180988,0.4207174567167198,0.98,0.001,22,43,62,89,110
177,0.5908119658119658,0.5865384615384616,0.4231488900496423,0.4180913894933167,0.98,0.001,22,43,62,89,110
178,0.592948717948718,0.5881410256410257,0.4259186271603216,0.41983937486433687,0.99,0.001,22,43,62,89,110
179,0.594017094017094,0.5913461538461539,0.42742719466835044,0.42427093132643456,1.0,0.001,22,43,62,89,110
180,0.594017094017094,0.5897435897435898,0.4275545437943029,0.4222326708501365,1.0,0.001,22,43,62,89,110
181,0.5933048433048433,0.5897435897435898,0.42660024135018415,0.4225689147864058,1.01,0.001,22,43,63,89,110
182,0.5927706552706553,0.5913461538461539,0.426208011631136,0.4249596149050815,1.01,0.001,22,43,62,89,110
183,0.5941951566951567,0.5881410256410257,0.42829548008257046,0.42095590226500523,1.02,0.001,22,43,62,89,110
184,0.593482905982906,0.5897435897435898,0.4272824050432522,0.4229902329075883,1.02,0.001,22,43,62,89,110
185,0.5938390313390314,0.5897435897435898,0.42783685495397783,0.42334433141528705,1.03,0.001,22,43,62,89,110
186,0.5952635327635327,0.5881410256410257,0.4297003332489846,0.42119415159510165,1.04,0.001,22,43,62,89,110
187,0.5956196581196581,0.5913461538461539,0.4299536246129686,0.4255678618359302,1.04,0.001,22,43,62,89,110
188,0.5959757834757835,0.592948717948718,0.4304002998122777,0.42758909610967466,1.05,0.001,22,43,62,89,110
189,0.5957977207977208,0.5913461538461539,0.43033762105077544,0.4255678618359302,1.05,0.001,22,43,62,89,110
190,0.5965099715099715,0.5913461538461539,0.4316231977358642,0.4255678618359302,1.06,0.001,22,43,62,89,110
191,0.5961538461538461,0.5881410256410257,0.43141992752026836,0.4215344659668867,1.06,0.001,22,43,62,89,110
192,0.5970441595441596,0.5849358974358975,0.4328100080296451,0.41742365256510083,1.07,0.001,21,43,62,89,110
193,0.5975783475783476,0.5849358974358975,0.43349610667385563,0.41742365256510083,1.08,0.001,21,43,62,89,110
194,0.5982905982905983,0.5881410256410257,0.43450376604087304,0.42146977442198563,1.08,0.001,21,43,62,89,110
195,0.5993589743589743,0.5913461538461539,0.43578810012091085,0.42582281769730135,1.09,0.001,21,43,62,89,110
196,0.5997150997150997,0.5913461538461539,0.43616923165626065,0.42582281769730135,1.09,0.001,21,43,62,89,110
197,0.5993589743589743,0.5913461538461539,0.43584316600743445,0.42582281769730135,1.1,0.001,21,43,62,89,110
198,0.6000712250712251,0.5881410256410257,0.43716557329209127,0.42125055035475334,1.1,0.001,21,43,62,89,110
199,0.6011396011396012,0.5881410256410257,0.4387873619909044,0.42136749052859457,1.11,0.001,21,43,62,89,110
200,0.6018518518518519,0.5897435897435898,0.43955337709300935,0.42384141789026064,1.11,0.001,21,43,62,89,110
201,0.6029202279202279,0.5897435897435898,0.44110128530799186,0.42384141789026064,1.12,0.001,21,43,62,89,110
202,0.6032763532763533,0.5913461538461539,0.4415015963189346,0.42630929975988063,1.13,0.001,21,43,62,89,110
203,0.6030982905982906,0.592948717948718,0.44114692956942636,0.4286929534616314,1.13,0.001,21,43,62,89,110
204,0.6038105413105413,0.592948717948718,0.442031908348128,0.4288267769881654,1.14,0.001,21,43,62,89,110
205,0.6036324786324786,0.592948717948718,0.4417115832997611,0.4288267769881654,1.14,0.001,21,43,62,89,110
206,0.6048789173789174,0.592948717948718,0.44343245912432794,0.42871148661312886,1.15,0.001,21,43,62,89,110
207,0.6057692307692307,0.594551282051282,0.444823447874685,0.43106113843991567,1.15,0.001,21,43,62,89,110
208,0.604522792022792,0.5961538461538461,0.44313453487217547,0.433062690183297,1.16,0.001,21,43,62,89,110
209,0.60505698005698,0.5961538461538461,0.44396799122368225,0.4332772309699462,1.16,0.001,21,43,62,89,110
210,0.604522792022792,0.594551282051282,0.4429550774718537,0.4308950123285894,1.17,0.001,21,43,62,89,110
211,0.6057692307692307,0.5977564102564102,0.44429839355090983,0.4346724417975095,1.17,0.001,21,43,62,89,110
212,0.6061253561253561,0.5977564102564102,0.4448441001050957,0.43450711090410843,1.18,0.001,21,43,62,89,110
213,0.6068376068376068,0.5977564102564102,0.44599516046026066,0.43450711090410843,1.19,0.001,21,43,63,89,110
214,0.6071937321937322,0.5961538461538461,0.44664696691297157,0.4321024214955127,1.19,0.001,21,43,63,89,110
215,0.6080840455840456,0.5961538461538461,0.44802074018926097,0.43208396235273716,1.2,0.001,21,43,62,89,110
216,0.6089743589743589,0.5993589743589743,0.4492359073185267,0.4360983791443155,1.2,0.001,21,43,62,89,110
217,0.6096866096866097,0.5993589743589743,0.44998776908843185,0.4360983791443155,1.21,0.001,21,43,62,89,110
218,0.6105769230769231,0.6025641025641025,0.4511207717866723,0.44056308089407537,1.21,0.001,21,43,62,89,110
219,0.6112891737891738,0.6025641025641025,0.45190975909737097,0.4403182640144665,1.22,0.001,20,43,62,89,110
220,0.6121794871794872,0.6041666666666666,0.4533372704432024,0.44257504520795665,1.22,0.001,20,43,62,89,110
221,0.6136039886039886,0.6041666666666666,0.45555921790649556,0.44257504520795665,1.23,0.001,20,43,62,89,110
222,0.6137820512820513,0.6041666666666666,0.45596009806658677,0.44257504520795665,1.23,0.001,20,43,62,89,110
223,0.6143162393162394,0.6057692307692307,0.4565950832271175,0.4444902833568559,1.24,0.001,20,43,62,89,110
224,0.6148504273504274,0.6041666666666666,0.457278818500778,0.4423310019936392,1.25,0.001,20,43,62,89,110
225,0.6160968660968661,0.6057692307692307,0.458831447221534,0.444719364500586,1.25,0.001,20,43,62,90,110
226,0.6159188034188035,0.6057692307692307,0.4584997269636535,0.444588771216337,1.26,0.001,20,43,62,90,110
227,0.6164529914529915,0.6057692307692307,0.4593523552090939,0.44484588093610655,1.26,0.001,20,43,62,90,110
228,0.6176994301994302,0.6073717948717948,0.46114586864788354,0.44682852697470776,1.27,0.001,20,43,62,90,110
229,0.6184116809116809,0.6073717948717948,0.4621090917021984,0.4463617697012715,1.27,0.001,20,43,62,90,110
230,0.6196581196581197,0.6073717948717948,0.4636701021303684,0.44587614853476865,1.28,0.001,20,43,62,90,110
231,0.6201923076923077,0.6073717948717948,0.46453213711564223,0.44587614853476865,1.28,0.001,20,43,62,90,110
232,0.6201923076923077,0.6073717948717948,0.4646829622877404,0.44587614853476865,1.29,0.001,20,43,62,90,110
233,0.6200142450142451,0.6073717948717948,0.4643565678685381,0.44587614853476865,1.3,0.001,20,43,62,90,110
234,0.6203703703703703,0.6089743589743589,0.46468468500691207,0.44790975447909753,1.3,0.001,20,43,62,90,110
235,0.6209045584045584,0.6089743589743589,0.46531050297187015,0.44781164318976396,1.31,0.001,20,43,62,90,110
236,0.6223290598290598,0.6089743589743589,0.46726773419721135,0.4479417832681284,1.31,0.001,20,43,62,90,110
237,0.6233974358974359,0.6137820512820513,0.46861067647022636,0.45444453715359534,1.32,0.001,20,43,62,90,110
238,0.6233974358974359,0.6169871794871795,0.46856169910424283,0.4588443618735214,1.32,0.001,20,43,62,90,110
239,0.6237535612535613,0.6169871794871795,0.46929330807157,0.45917797489102763,1.33,0.001,20,43,62,90,110
240,0.6241096866096866,0.6217948717948718,0.4700929120481362,0.465854189336235,1.34,0.001,20,43,62,90,110
241,0.6239316239316239,0.6201923076923077,0.4697340004052216,0.46349550699979314,1.34,0.001,20,43,62,90,110
242,0.625534188034188,0.6233974358974359,0.4718289810442542,0.467883982451493,1.35,0.001,20,43,62,90,110
243,0.6262464387464387,0.625,0.47271337200345753,0.46991555881477387,1.35,0.001,20,43,62,90,110
244,0.6262464387464387,0.6282051282051282,0.47275348870786094,0.4746636087846371,1.36,0.001,20,43,62,90,110
245,0.6273148148148148,0.6266025641025641,0.4743550912229154,0.4724930248420839,1.36,0.001,20,43,62,90,110
246,0.6274928774928775,0.6266025641025641,0.4746562052261474,0.47261739805430814,1.37,0.001,20,43,62,90,110
247,0.6287393162393162,0.6298076923076923,0.4763771474741173,0.47742293344161135,1.37,0.001,19,43,62,90,110
248,0.6298076923076923,0.6266025641025641,0.4777973631764896,0.4721540494619596,1.38,0.001,19,43,62,90,110
