epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
248,0.8195006206474521,0.791155381809625,32.69750496681188,35.416114234355774,4.43,0.001,208,391,467,576,812,1031,1182,1298,1420,1582,1885,2020,2021,2224,2285,2639,2683,2829,2995,3135,3420,3442,3607,3812,3939
249,0.8196922573591197,0.7914562424274988,32.68014414425161,35.390592232324785,4.45,0.001,208,391,467,576,813,1031,1182,1298,1420,1583,1885,2020,2224,2285,2639,2682,2829,2995,3135,3421,3442,3607,3812,3939
250,0.8198805421510931,0.7913931095898701,32.66307868196712,35.395950206423684,4.47,0.001,209,391,467,576,813,1032,1182,1298,1420,1583,1885,2020,2224,2284,2639,2681,2829,2995,3135,3421,3442,3607,3812,3939
251,0.8200675685311389,0.7917727309777336,32.64611460538796,35.36372805175877,4.49,0.001,209,391,468,576,813,1032,1182,1298,1420,1583,1885,2020,2224,2283,2639,2680,2828,2994,3135,3421,3442,3607,3812,3939
252,0.820245661355739,0.7916755961889339,32.62995352720411,35.371973562014816,4.52,0.001,209,391,468,576,814,1032,1182,1298,1421,1584,1885,2021,2020,2224,2283,2639,2680,2828,2994,3135,3421,3442,3607,3812,3938
253,0.8204206674914792,0.7921230887870111,32.614067028876704,35.33396402431908,4.54,0.001,209,392,468,576,814,1032,1182,1299,1421,1584,1885,2021,2020,2224,2282,2639,2679,2828,2994,3135,3421,3442,3607,3812,3938
254,0.8206064752306921,0.7919686957723334,32.59719166273185,35.34708276174464,4.56,0.001,209,392,468,576,814,1032,1182,1299,1421,1584,1884,2021,2020,2224,2281,2639,2678,2827,2994,3135,3421,3442,3607,3812,3938
255,0.8208174404418636,0.7924797695145935,32.57801821025663,35.3036372312799,4.58,0.001,209,392,468,576,815,1033,1182,1299,1421,1585,1885,2021,2020,2224,2281,2638,2677,2827,2994,3135,3421,3442,3607,3812,3938
256,0.821057591094082,0.7923848267075828,32.55618078378609,35.311713555954945,4.6,0.001,210,392,468,576,815,1033,1182,1299,1421,1585,1884,2020,2224,2280,2638,2676,2826,2994,3135,3421,3442,3606,3812,3937
257,0.821321528656521,0.7928891391950665,32.53215806849816,35.26880074037197,4.63,0.001,210,392,468,576,815,1033,1182,1300,1421,1586,1885,2020,2224,2279,2638,2676,2826,2994,3135,3421,3442,3606,3812,3937
258,0.8215752181269225,0.7929303668475879,32.50905635537869,35.265289237435724,4.65,0.001,210,392,468,576,816,1033,1182,1300,1422,1586,1885,2020,2224,2278,2638,2675,2826,2994,3135,3421,3442,3606,3812,3937
259,0.8218027362002921,0.7932337786079122,32.488322346147505,35.23944150103244,4.67,0.001,210,392,468,577,816,1034,1182,1300,1422,1586,1885,2020,2021,2224,2278,2638,2674,2825,2994,3135,3421,3442,3606,3812,3937
260,0.8219999271983548,0.7933801582291724,32.47034404171751,35.22696533784968,4.69,0.001,210,393,468,577,817,1034,1182,1301,1422,1587,1885,2020,2021,2224,2277,2638,2673,2825,2994,3135,3422,3442,3606,3812,3936
261,0.8221730951241284,0.7934553167931409,32.4545449105601,35.220559237024474,4.71,0.001,210,393,468,577,817,1034,1181,1301,1422,1587,1884,2020,2021,2224,2276,2638,2672,2825,2994,3135,3422,3442,3606,3812,3936
262,0.8223313551436711,0.7936994098400033,32.44010029919567,35.19974392884485,4.72,0.001,211,393,469,577,817,1034,1181,1301,1422,1587,1884,2020,2224,2275,2638,2671,2824,2993,3135,3422,3442,3606,3812,3936
263,0.822474203515027,0.7936251942134125,32.42705530904132,35.20607233556272,4.74,0.001,211,393,469,577,818,1034,1181,1301,1422,1588,1884,2020,2224,2275,2638,2671,2824,2993,3136,3422,3442,3606,3812,3936
264,0.8226057615532181,0.7939931987034471,32.41503881242374,35.17467052140023,4.76,0.001,211,393,469,577,818,1035,1181,1302,1423,1588,1885,2020,2224,2274,2639,2670,2823,2993,3136,3422,3442,3606,3812,3935
265,0.8227214812423792,0.7937998002162457,32.40446256823183,35.191175360339805,4.78,0.001,211,393,469,577,818,1035,1181,1302,1423,1589,1885,2020,2224,2273,2639,2669,2823,2993,3136,3422,3442,3606,3812,3935
266,0.8228392398457696,0.7942674445719522,32.39370010728359,35.15124617167754,4.8,0.001,211,393,469,577,819,1035,1181,1302,1423,1589,1885,2020,2224,2273,2639,2668,2823,2993,3136,3422,3442,3606,3812,3935
267,0.8229751374523213,0.7939800050683679,32.38127163855193,35.17579491428108,4.81,0.001,211,393,469,577,819,1035,1181,1303,1423,1589,1885,2020,2224,2272,2639,2667,2822,2993,3136,3422,3442,3606,3812,3935
268,0.8231749401851546,0.7945607089485769,32.36299246438747,35.12618506119224,4.83,0.001,212,393,469,577,819,1035,1181,1303,1423,1590,1885,2020,2224,2271,2639,2666,2822,2993,3136,3422,3442,3606,3812,3934
269,0.8234291879261613,0.7944130870780968,32.33971895170087,35.13880469940782,4.85,0.001,212,394,469,577,820,1036,1181,1303,1423,1590,1884,2020,2224,2270,2639,2665,2821,2993,3136,3422,3442,3605,3812,3934
270,0.8237185395037443,0.7949825950109287,32.313210219467514,35.090100962335164,4.87,0.001,212,394,469,577,820,1036,1181,1303,1424,1591,1884,2020,2224,2270,2639,2664,2821,2993,3136,3422,3442,3605,3812,3934
271,0.8239756940954799,0.7950580445451032,32.289632412403286,35.0836420355208,4.89,0.001,212,394,469,577,820,1036,1181,1304,1424,1591,1884,2020,2224,2269,2639,2663,2821,2993,3136,3422,3442,3605,3812,3934
272,0.8241655922223956,0.7952722409437853,32.27220914964511,35.06530250052215,4.91,0.001,212,394,469,578,821,1036,1181,1304,1424,1592,1884,2020,2021,2224,2268,2639,2663,2820,2993,3137,3422,3442,3605,3812,3933
273,0.8242983392876155,0.795477636835523,32.26002713244267,35.04770918256017,4.92,0.001,212,394,469,578,821,1037,1181,1304,1424,1592,1884,2020,2021,2224,2268,2639,2662,2820,2993,3137,3422,3442,3605,3812,3933
274,0.824399281759938,0.7953391713288827,32.25075701630894,35.05956844919444,4.94,0.001,213,394,469,578,822,1037,1181,1304,1424,1592,1884,2020,2224,2267,2639,2661,2820,2992,3137,3422,3442,3605,3812,3933
275,0.824501402221318,0.7956970551398892,32.241378223124435,35.02890303523024,4.96,0.001,213,394,469,578,822,1037,1181,1305,1424,1593,1885,2020,2224,2266,2639,2660,2819,2992,3137,3422,3442,3605,3812,3933
276,0.8246215980007938,0.795465132252424,32.23033405960525,35.048780181163224,4.98,0.001,213,394,469,578,822,1037,1182,1305,1424,1593,1884,2020,2224,2266,2639,2659,2819,2992,3137,3422,3442,3605,3812,3932
277,0.8247836680109517,0.7959953193026056,32.21544031557791,35.00332538611064,5.0,0.001,213,395,470,578,823,1038,1182,1305,1425,1594,1885,2020,2224,2265,2639,2658,2818,2992,3137,3422,3442,3605,3812,3932
278,0.8249816156714257,0.7958395587016552,32.19723760472317,35.01668652172757,5.02,0.001,213,395,470,578,823,1038,1182,1305,1425,1594,1884,2020,2224,2264,2639,2657,2818,2992,3137,3422,3442,3605,3812,3932
279,0.8252164872664971,0.7963816843733712,32.17562736130797,34.97016201628629,5.03,0.001,213,395,470,578,823,1038,1182,1306,1425,1594,1885,2020,2224,2264,2639,2657,2818,2992,3137,3422,3442,3605,3812,3932
280,0.8254507778335294,0.7963972042930306,32.15405384568076,34.96883203464461,5.05,0.001,214,395,470,578,824,1038,1182,1306,1425,1595,1885,2020,2021,2224,2263,2639,2656,2817,2992,3138,3422,3442,3605,3812,3931
281,0.8256535848506628,0.7967063716520633,32.13537002799155,34.94227067998641,5.07,0.001,214,395,470,578,824,1038,1182,1306,1425,1595,1885,2020,2021,2223,2262,2639,2655,2817,2992,3138,3422,3442,3605,3812,3931
282,0.8258132850840477,0.7968555777547995,32.12064887240566,34.92944548814617,5.09,0.001,214,395,470,578,824,1039,1182,1307,1425,1596,1885,2020,2021,2223,2262,2638,2654,2816,2992,3138,3422,3441,3605,3812,3931
283,0.8259387818347241,0.7968632501524464,32.10907656491483,34.92878497072651,5.11,0.001,214,395,470,578,825,1039,1182,1307,1426,1596,1885,2020,2223,2261,2638,2654,2816,2992,3138,3422,3441,3605,3812,3931
284,0.82604208623528,0.7971380877226079,32.09954419154091,34.905150147735185,5.12,0.001,214,395,470,579,825,1039,1182,1307,1426,1597,1885,2020,2223,2260,2638,2653,2816,2992,3138,3422,3441,3605,3812,3930
285,0.8261305200785425,0.7969448541387258,32.09138600409871,34.92176838630258,5.14,0.001,214,395,470,579,826,1039,1182,1307,1426,1597,1884,2020,2223,2260,2638,2652,2815,2992,3138,3422,3441,3605,3812,3930
286,0.826212090480019,0.7973443823675674,32.08385543068157,34.88739734007199,5.16,0.001,215,396,470,579,826,1039,1182,1308,1426,1598,1884,2020,2223,2259,2638,2651,2815,2991,3138,3422,3441,3605,3812,3930
287,0.8262898497966178,0.7970184748623765,32.07667891285077,34.91543914409498,5.18,0.001,215,396,470,579,826,1040,1182,1308,1426,1598,1884,2021,2020,2223,2258,2638,2651,2814,2992,3138,3422,3441,3605,3812,3930
288,0.826406484365808,0.7975646140932535,32.06590731773194,34.86843471189684,5.2,0.001,215,396,470,579,827,1040,1182,1308,1426,1598,1885,2021,2020,2223,2257,2638,2650,2814,2991,3138,3422,3440,3605,3812,3929
289,0.8265722675420486,0.7972848917806412,32.05059248306691,34.892517721837585,5.22,0.001,215,396,471,579,827,1040,1182,1309,1426,1599,1884,2021,2020,2223,2257,2639,2649,2814,2991,3138,3422,3440,3605,3812,3929
290,0.8268089461932779,0.7979404683534196,32.02871560095526,34.83605226068785,5.23,0.001,215,396,471,579,827,1040,1182,1309,1426,1599,1885,2020,2223,2256,2639,2649,2813,2991,3138,3422,3440,3605,3812,3929
291,0.8270680901693094,0.7978894612152765,32.004743224515764,34.84044617184351,5.25,0.001,215,396,471,579,828,1040,1182,1309,1426,1600,1885,2020,2021,2223,2256,2639,2648,2813,2991,3138,3422,3440,3605,3812,3929
292,0.8273034878203841,0.7983303151409582,31.9829532994971,34.80242785173184,5.27,0.001,216,396,471,579,828,1041,1182,1310,1426,1600,1885,2020,2021,2223,2255,2639,2647,2812,2991,3139,3422,3440,3605,3812,3928
293,0.8274711856512516,0.7984286181173986,31.96742306935785,34.7939438735168,5.29,0.001,216,396,471,579,829,1041,1183,1310,1426,1601,1885,2020,2021,2223,2254,2639,2647,2812,2991,3139,3422,3440,3605,3812,3928
294,0.8275797826038939,0.7984423552649564,31.95735855970079,34.79276152999087,5.31,0.001,216,396,471,580,829,1041,1183,1310,1427,1601,1884,2020,2223,2254,2639,2646,2812,2991,3139,3422,3440,3605,3812,3928
295,0.8276579543610438,0.7986997776679899,31.95011351181665,34.770535116743424,5.32,0.001,216,397,471,580,829,1041,1183,1311,1427,1602,1884,2020,2223,2253,2639,2646,2811,2991,3139,3422,3439,3606,3812,3928
296,0.8277216391588041,0.7984749682175031,31.944209101450415,34.78994409252388,5.34,0.001,216,397,471,580,830,1042,1183,1311,1427,1602,1884,2020,2223,2252,2639,2645,2811,2991,3139,3422,3439,3606,3812,3927
297,0.8278047109175853,0.7989044109656266,31.93650717787805,34.75285755730653,5.36,0.001,216,397,471,580,830,1042,1183,1312,1427,1603,1884,2020,2222,2251,2638,2645,2810,2991,3139,3422,3439,3606,3812,3927
298,0.8279155894502235,0.7986208525187873,31.926223585657702,34.77734879570052,5.38,0.001,217,397,471,580,830,1042,1183,1312,1427,1603,1884,2020,2222,2251,2639,2644,2810,2991,3139,3422,3439,3606,3812,3927
299,0.8280783965683902,0.7991687304561034,31.911116181316817,34.730008089749454,5.4,0.001,217,397,471,580,831,1042,1183,1312,1427,1603,1885,2020,2222,2250,2638,2643,2810,2991,3139,3422,3439,3606,3812,3927
300,0.8282692008252077,0.7990006629156728,31.893403847572856,34.74453890035724,5.42,0.001,217,397,471,580,831,1042,1183,1313,1427,1604,1885,2020,2222,2249,2639,2643,2809,2991,3140,3422,3439,3606,3812,3926
301,0.8284740472892177,0.7994899278043675,31.87437575981881,34.702226251869455,5.43,0.001,217,397,471,580,832,1043,1183,1313,1427,1604,1885,2020,2222,2248,2639,2642,2809,2991,3140,3422,3439,3606,3812,3926
302,0.8286584053419034,0.799465685826362,31.85724267937846,34.704324467114326,5.45,0.001,217,397,472,581,832,1043,1184,1313,1427,1605,1885,2020,2222,2247,2639,2642,2808,2991,3140,3422,3439,3606,3812,3926
303,0.8288206656803,0.7997524763551944,31.842154300978816,34.67949654289621,5.47,0.001,217,397,472,581,832,1043,1184,1314,1427,1605,1885,2020,2222,2247,2639,2641,2808,2991,3140,3422,3439,3606,3812,3926
304,0.8289571295270886,0.7998583945642603,31.829459655374688,34.670327604609355,5.49,0.001,218,398,472,581,833,1043,1184,1314,1427,1606,1885,2020,2222,2246,2639,2641,2808,2991,3140,3422,3438,3606,3812,3925
305,0.8290746717730955,0.7999347309172873,31.81852188523121,34.66371298702542,5.51,0.001,218,398,472,581,833,1043,1184,1314,1427,1606,1885,2020,2222,2245,2639,2640,2807,2991,3140,3422,3438,3606,3812,3925
306,0.8291752773211791,0.8001548367095597,31.809154761800198,34.644638496634656,5.52,0.001,218,398,472,581,834,1044,1184,1315,1427,1607,1885,2020,2222,2244,2639,2640,2807,2991,3141,3422,3438,3606,3812,3925
307,0.8292569156901335,0.8000436680071978,31.801554477533013,34.65427568485868,5.54,0.001,218,398,472,581,834,1044,1184,1315,1428,1607,1885,2020,2222,2243,2639,2806,2991,3141,3422,3438,3606,3812,3925
308,0.8293105169989831,0.8003563556118051,31.796561154777905,34.627168112399474,5.56,0.001,218,398,472,581,834,1044,1184,1315,1428,1608,1885,2020,2222,2243,2639,2806,2991,3141,3422,3438,3606,3812,3924
309,0.8293093838157443,0.7999859050473523,31.796668649514704,34.65927906059213,5.58,0.001,218,398,472,581,835,1044,1185,1316,1428,1608,1885,2020,2222,2242,2639,2638,2806,2991,3141,3422,3438,3606,3812,3924
310,0.8292526339167359,0.8004040131471599,31.801951759950008,34.62303624282358,5.6,0.001,219,398,472,582,835,1045,1185,1316,1428,1608,1885,2020,2222,2241,2639,2638,2805,2991,3141,3422,3438,3606,3812,3924
311,0.8291329383199608,0.7996681455720903,31.813098594564785,34.68680144285341,5.61,0.001,219,398,472,582,836,1045,1185,1316,1428,1609,1884,2020,2221,2240,2639,2637,2805,2991,3141,3422,3437,3606,3812,3924
312,0.829111481427405,0.8003521483854966,31.815095746874825,34.62753297650675,5.63,0.001,219,398,472,582,836,1045,1185,1317,1428,1609,1885,2020,2221,2240,2639,2637,2804,2990,3142,3422,3437,3606,3812,3923
313,0.829282178951028,0.7997799414299119,31.799201389097416,34.67712225109211,5.65,0.001,219,398,473,582,836,1045,1185,1317,1428,1610,1884,2020,2221,2239,2639,2637,2804,2990,3142,3422,3437,3607,3812,3923
314,0.8297436546409407,0.800857753222157,31.756192301844358,34.58366002920491,5.67,0.001,219,399,473,582,837,1045,1186,1318,1429,1610,1884,2020,2221,2238,2639,2636,2804,2990,3142,3422,3437,3607,3812,3923
315,0.8301882733473953,0.8008966553969611,31.71470205851154,34.58028016611762,5.69,0.001,220,399,473,582,837,1045,1186,1318,1429,1611,1884,2020,2221,2238,2639,2636,2803,2990,3142,3422,3437,3607,3812,3922
316,0.830382552396584,0.8011652409145,31.696552616237405,34.55694921803446,5.7,0.001,220,399,473,582,838,1046,1186,1318,1429,1611,1885,2020,2221,2237,2639,2635,2803,2990,3142,3422,3437,3607,3812,3922
317,0.8303327535384009,0.8013031766167257,31.701207433382958,34.54496157353757,5.72,0.001,220,399,473,582,838,1046,1186,1319,1429,1612,1885,2020,2221,2236,2639,2635,2802,2990,3142,3422,3437,3607,3812,3922
318,0.8302092140725337,0.8007380630395426,31.712745737124372,34.59404993659495,5.74,0.001,220,399,473,583,838,1046,1186,1319,1429,1612,1885,2020,2221,2236,2639,2635,2802,2990,3142,3422,3436,3607,3812,3922
319,0.8302234982319894,0.8012774887768485,31.711411943666864,34.547194777466196,5.76,0.001,220,399,473,583,839,1046,1186,1319,1429,1613,1885,2020,2221,2235,2638,2634,2802,2990,3143,3422,3436,3607,3812,3921
320,0.8304449495113038,0.8009394425032907,31.690722299796395,34.576562817739166,5.78,0.001,220,399,473,583,839,1046,1187,1320,1429,1613,1885,2020,2221,2234,2638,2634,2801,2990,3143,3422,3436,3607,3812,3921
321,0.8308032531034912,0.801678394503359,31.65721979943418,34.51232689935311,5.79,0.001,221,399,473,583,840,1046,1187,1320,1430,1614,1885,2020,2221,2233,2638,2633,2801,2989,3143,3422,3436,3607,3812,3921
322,0.8310482938469221,0.8017601393929762,31.634287559767525,34.50521324685499,5.81,0.001,221,399,473,583,840,1047,1187,1320,1430,1614,1885,2020,2221,2232,2638,2633,2800,2989,3143,3422,3436,3607,3812,3921
323,0.8310715766654558,0.8016477342352794,31.632110158293365,34.51499546732369,5.83,0.001,221,399,473,583,840,1047,1187,1321,1430,1615,1885,2020,2221,2232,2638,2633,2800,2989,3144,3422,3436,3607,3812,3920
324,0.8309998667643911,0.8018711878345672,31.638822286608484,34.49554856925383,5.85,0.001,221,400,473,583,841,1047,1187,1321,1430,1615,1885,2020,2221,2231,2638,2632,2800,2989,3144,3422,3436,3607,3812,3920
325,0.8310052091833182,0.8013993221476768,31.63832263999873,34.536599910796625,5.87,0.001,221,400,474,583,841,1047,1188,1321,1430,1616,1885,2020,2221,2230,2638,2632,2799,2989,3144,3422,3436,3608,3812,3920
326,0.8311691619118409,0.8019971908578707,31.622971541295144,34.484576772178166,5.88,0.001,221,400,474,584,842,1047,1188,1322,1430,1616,1885,2020,2221,2229,2638,2632,2799,2989,3144,3422,3436,3608,3812,3920
327,0.8314300777747499,0.8018739904025204,31.598526198387106,34.49530439625986,5.9,0.001,222,400,474,584,842,1048,1188,1322,1430,1617,1885,2020,2221,2229,2638,2631,2798,2989,3145,3422,3436,3608,3812,3919
328,0.8316606611848074,0.8023041968781464,31.576906326991466,34.45783343677095,5.92,0.001,222,400,474,584,842,1048,1188,1323,1430,1617,1885,2020,2221,2228,2638,2631,2798,2989,3145,3422,3436,3608,3812,3919
329,0.8317702989957254,0.8024162227525187,31.566624498456633,34.44806864823847,5.94,0.001,222,400,474,584,843,1048,1188,1323,1431,1618,1885,2020,2220,2227,2638,2631,2798,2989,3145,3422,3436,3608,3812,3919
330,0.8317862415363237,0.802243723030104,31.565126940494494,34.46310442206636,5.96,0.001,222,400,474,584,843,1048,1189,1323,1431,1618,1885,2020,2220,2226,2638,2630,2797,2989,3145,3422,3435,3608,3812,3918
331,0.8317949561381328,0.8025484418387447,31.56430997285542,34.43654114760856,5.97,0.001,222,400,474,584,844,1049,1189,1324,1431,1619,1885,2020,2220,2225,2638,2630,2797,2989,3145,3421,3435,3608,3812,3918
332,0.8318939852155627,0.8022678461453986,31.555016323490964,34.46100214656145,5.99,0.001,222,400,474,584,844,1049,1189,1324,1431,1619,1884,2020,2220,2225,2638,2629,2796,2989,3146,3421,3435,3608,3812,3918
333,0.8320887793269177,0.8027547420695575,31.536728533283714,34.41854663606618,6.01,0.001,223,400,474,585,844,1049,1189,1324,1431,1620,1884,2020,2220,2224,2638,2629,2796,2989,3146,3421,3435,3608,3812,3918
334,0.8322810814860656,0.8027292254580679,31.518663478341487,34.42077208287534,6.03,0.001,223,401,475,585,845,1049,1190,1325,1431,1620,1884,2020,2220,2223,2638,2629,2795,2989,3146,3421,3435,3608,3812,3917
335,0.832406161981271,0.8028899750275056,31.50691074676614,34.40674493002335,6.05,0.001,223,401,475,585,845,1049,1190,1325,1431,1621,1884,2020,2220,2222,2638,2628,2795,2989,3146,3421,3435,3608,3812,3917
336,0.8324681274968915,0.8030425629412643,31.501085050756586,34.39342545958093,6.06,0.001,223,401,475,585,846,1049,1190,1326,1432,1621,1885,2020,2220,2221,2638,2628,2795,2989,3146,3421,3435,3608,3812,3917
337,0.8325067024116202,0.8028580932603464,31.49745676582228,34.40952633980432,6.08,0.001,223,401,475,585,846,1050,1190,1326,1432,1622,1885,2020,2220,2638,2628,2794,2989,3146,3421,3435,3609,3812,3917
338,0.8325505048777192,0.803179110642534,31.49333871314347,34.381503291082076,6.1,0.001,223,401,475,585,846,1050,1190,1326,1432,1623,1885,2020,2220,2638,2627,2794,2989,3147,3421,3435,3609,3812,3916
339,0.8326279001710186,0.8029065403826973,31.486059585826034,34.405299146715755,6.12,0.001,224,401,475,585,847,1050,1191,1327,1432,1623,1885,2020,2220,2219,2638,2627,2793,2989,3147,3421,3435,3609,3812,3916
340,0.8327721548964027,0.8033690321490543,31.472488257045132,34.364909740669695,6.14,0.001,224,401,475,586,847,1050,1191,1327,1432,1624,1885,2020,2220,2218,2638,2626,2793,2989,3147,3421,3435,3609,3812,3916
341,0.832944165012339,0.8032903353068739,31.456298546741298,34.37178429561175,6.15,0.001,224,401,475,586,848,1050,1191,1328,1432,1624,1885,2020,2220,2217,2638,2626,2793,2989,3147,3421,3435,3609,3812,3915
342,0.8330992839134123,0.803627962745989,31.44169039697979,34.34227490576483,6.17,0.001,224,401,475,586,848,1051,1192,1328,1433,1625,1885,2020,2220,2216,2638,2626,2792,2989,3147,3421,3435,3609,3812,3915
343,0.8332231956886985,0.8036902293798105,31.430016660282334,34.33682894889429,6.19,0.001,224,401,475,586,849,1051,1192,1329,1433,1625,1884,2020,2220,2215,2638,2625,2792,2989,3148,3421,3435,3609,3812,3915
344,0.833320834457007,0.803773668125386,31.42081343774925,34.329531363431286,6.21,0.001,225,401,476,586,849,1051,1192,1329,1433,1626,1884,2020,2220,2214,2638,2625,2791,2989,3148,3421,3435,3609,3812,3915
345,0.8333993482703027,0.8039377791972473,31.413412584983107,34.31517343580952,6.23,0.001,225,402,476,586,849,1051,1193,1330,1433,1626,1884,2020,2220,2213,2638,2625,2791,2989,3148,3421,3435,3609,3812,3914
346,0.833463640223194,0.8038167140480373,31.40735092131349,34.32576730069191,6.24,0.001,225,402,476,587,850,1051,1193,1330,1433,1627,1884,2020,2220,2212,2638,2624,2791,2989,3148,3421,3435,3609,3812,3914
347,0.8335285827330448,0.8040948753547069,31.40122686042448,34.30142160922871,6.26,0.001,225,402,476,587,850,1052,1193,1330,1433,1628,1884,2020,2220,2212,2638,2624,2790,2989,3148,3421,3435,3609,3812,3914
348,0.8335947722856224,0.803913617275034,31.394984958849818,34.31728820188521,6.28,0.001,225,402,476,587,851,1052,1194,1331,1434,1628,1884,2020,2220,2211,2639,2623,2790,2989,3149,3421,3435,3609,3812,3913
349,0.8336475244752891,0.8042919897408753,31.39000668256141,34.284162649738875,6.3,0.001,225,402,476,587,851,1052,1194,1331,1434,1629,1885,2020,2219,2210,2639,2623,2789,2988,3149,3421,3435,3609,3812,3913
350,0.8336765180362418,0.8039762485911235,31.387272717964443,34.311806260063385,6.32,0.001,226,402,476,587,851,1052,1194,1332,1434,1629,1885,2020,2219,2209,2639,2623,2789,2988,3149,3421,3435,3609,3812,3913
351,0.8336931037194094,0.8043939005112958,31.385706317289664,34.27523520046033,6.33,0.001,226,402,476,587,852,1052,1195,1332,1434,1630,1885,2020,2219,2208,2639,2622,2789,2988,3149,3421,3435,3609,3812,3912
352,0.8336898554365828,0.8039133746445081,31.386011630569097,34.31730954452869,6.35,0.001,226,402,476,587,852,1052,1195,1333,1434,1631,1884,2020,2219,2208,2639,2622,2788,2988,3149,3421,3435,3609,3812,3912
353,0.8337432997719598,0.8044631137987845,31.380970664149615,34.26917125687186,6.37,0.001,226,402,476,588,853,1053,1195,1333,1434,1631,1885,2020,2219,2207,2638,2621,2788,2988,3150,3421,3435,3609,3812,3912
354,0.8338521780384001,0.804070618335171,31.370693686357676,34.30354611942018,6.39,0.001,226,402,477,588,853,1053,1196,1334,1435,1632,1884,2020,2219,2206,2638,2621,2787,2988,3150,3421,3435,3609,3812,3912
355,0.8340618787703169,0.8047684837472028,31.350890847527662,34.242400502702786,6.41,0.001,226,402,477,588,854,1053,1196,1334,1435,1632,1885,2019,2020,2219,2205,2638,2621,2787,2988,3150,3421,3435,3610,3812,3911
356,0.8342822497245317,0.8046084114452625,31.330064427187487,34.256436153936825,6.43,0.001,227,403,477,588,854,1053,1197,1334,1435,1633,1884,2019,2020,2219,2204,2638,2620,2787,2988,3150,3421,3435,3610,3812,3911
357,0.8344862425791242,0.8050834716845034,31.310773912317806,34.214765036229245,6.44,0.001,227,403,477,588,854,1053,1197,1335,1435,1634,1885,2019,2219,2203,2638,2620,2786,2988,3150,3421,3435,3610,3812,3911
358,0.8346409876241824,0.8050628391835807,31.296135865585505,34.216575630117674,6.46,0.001,227,403,477,588,855,1054,1197,1335,1435,1634,1884,2019,2219,2202,2638,2619,2786,2988,3150,3421,3435,3610,3812,3910
359,0.8347446681036299,0.8051857287318049,31.286323616081138,34.205790925112375,6.48,0.001,227,403,477,589,855,1054,1198,1336,1436,1635,1884,2019,2219,2201,2638,2619,2785,2988,3151,3421,3435,3610,3812,3910
360,0.8348079867440241,0.8053225471942451,31.28032805678105,34.193776560490505,6.5,0.001,227,403,477,589,856,1054,1198,1336,1436,1635,1884,2020,2019,2219,2200,2638,2619,2785,2988,3151,3421,3435,3610,3812,3910
361,0.8348397653013231,0.8051821422679356,31.277319113344237,34.20610496954455,6.52,0.001,228,403,477,589,856,1054,1198,1337,1436,1636,1884,2020,2019,2219,2199,2638,2618,2784,2988,3151,3421,3435,3610,3812,3910
362,0.8348537234113129,0.8054708682483165,31.27599699899669,34.180749090656825,6.53,0.001,228,403,477,589,857,1055,1199,1337,1436,1637,1885,2020,2019,2219,2198,2638,2618,2784,2988,3151,3421,3435,3610,3812,3909
363,0.8348421691232055,0.8050956527676694,31.277090796482437,34.21369647330127,6.55,0.001,228,403,478,589,857,1055,1199,1338,1436,1637,1884,2020,2019,2219,2197,2638,2617,2784,2988,3151,3421,3435,3610,3812,3909
364,0.834827653528473,0.8055053944798584,31.278466526697226,34.177715121662246,6.57,0.001,228,403,478,589,857,1055,1199,1338,1437,1638,1885,2020,2019,2218,2196,2638,2617,2783,2988,3152,3421,3435,3610,3812,3909
365,0.8347899029099605,0.8049525013573141,31.282040215418537,34.22625845134296,6.59,0.001,228,403,478,590,858,1055,1200,1339,1437,1638,1884,2020,2218,2196,2638,2617,2783,2988,3152,3421,3435,3610,3812,3908
366,0.8348168538536146,0.8055424359584408,31.279490967338027,34.1744594215887,6.61,0.001,228,403,478,590,858,1055,1200,1339,1437,1639,1885,2020,2019,2218,2195,2638,2616,2782,2988,3152,3421,3435,3610,3812,3908
367,0.8348763183001486,0.8050280977290902,31.273858080172168,34.219625773610346,6.63,0.001,229,404,478,590,859,1056,1200,1339,1437,1640,1885,2020,2218,2194,2638,2616,2782,2988,3152,3421,3435,3610,3812,3908
368,0.835062647870016,0.805794730467655,31.256208367673732,34.152282763656515,6.64,0.001,229,404,478,590,859,1056,1201,1340,1437,1640,1885,2020,2019,2218,2193,2638,2615,2782,2988,3152,3421,3435,3610,3812,3907
369,0.8353061935529495,0.8055688654586526,31.23312337255864,34.172139345113806,6.66,0.001,229,404,478,590,860,1056,1201,1340,1437,1641,1885,2020,2218,2192,2638,2615,2781,2988,3152,3421,3435,3610,3812,3907
370,0.8355806540610372,0.8062019143657776,31.207087724085213,34.11646205863729,6.68,0.001,229,404,478,590,860,1056,1201,1341,1437,1642,1885,2020,2019,2218,2191,2638,2614,2781,2988,3153,3421,3435,3610,3812,3907
371,0.8357801159451286,0.8061887189908182,31.188151687204268,34.117623115206165,6.7,0.001,229,404,478,591,860,1056,1202,1341,1438,1642,1885,2020,2019,2218,2190,2638,2614,2780,2988,3153,3421,3435,3610,3812,3907
