epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
0,0.11113089937666963,0.125,-0.019643938269340966,-0.014090543798553457,0.01,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
1,0.11148708815672306,0.125,-0.02038014951997047,-0.015105740181268867,0.01,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
2,0.14461264470169188,0.14743589743589744,-0.039330217213132235,-0.03653190452995614,0.02,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
3,0.33499554764024936,0.3060897435897436,-0.009579599167274244,-0.025167040397026774,0.02,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
4,0.37542297417631343,0.3541666666666667,0.0,0.0,0.03,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
5,0.37542297417631343,0.3541666666666667,0.0,0.0,0.04,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
6,0.37542297417631343,0.3541666666666667,0.0,0.0,0.04,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
7,0.37542297417631343,0.3541666666666667,0.0,0.0,0.05,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
8,0.37542297417631343,0.3541666666666667,0.0,0.0,0.05,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
9,0.37542297417631343,0.3541666666666667,0.0,0.0,0.06,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
10,0.37542297417631343,0.3541666666666667,0.0,0.0,0.06,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
11,0.37542297417631343,0.3541666666666667,0.0,0.0,0.07,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
12,0.37595725734639357,0.3541666666666667,0.0009219465319758591,0.0,0.07,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,79,85,90,94,100,104,110,115,120,125
13,0.383793410507569,0.3557692307692308,0.014429740065412755,0.0025924453280319337,0.08,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,79,85,90,94,100,104,110,115,120,125
14,0.3996438112199466,0.36698717948717946,0.04171432612949577,0.0207234123704787,0.08,0.001,5,10,15,20,25,30,35,40,45,49,55,60,64,70,75,79,85,90,94,100,104,110,115,120,125
15,0.4147818343722173,0.3766025641025641,0.06777504299017056,0.0362417812787853,0.09,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,70,75,79,85,90,94,100,104,109,115,120,125
16,0.4240427426536064,0.38621794871794873,0.08374105351379424,0.05173946165566279,0.1,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,70,75,79,85,90,94,100,104,109,114,120,125
17,0.43348174532502226,0.39903846153846156,0.100462844774736,0.07267971784100813,0.1,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,70,75,79,85,90,94,100,104,109,114,120,125
18,0.4404274265360641,0.40064102564102566,0.11307253937533368,0.07597282273008032,0.11,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,71,74,79,85,90,94,100,104,109,114,120,125
19,0.4427426536064114,0.40865384615384615,0.1186204227039731,0.08963815789473673,0.11,0.001,5,10,15,20,25,30,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,120,125
20,0.43722172751558325,0.4182692307692308,0.1121072997366207,0.10572777663724098,0.12,0.001,5,10,15,20,25,30,35,41,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
21,0.4322350845948353,0.40865384615384615,0.10668175906334787,0.09215070891226518,0.12,0.001,5,10,15,20,26,30,35,41,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
22,0.426179875333927,0.40384615384615385,0.09939355333817468,0.08577910109173414,0.13,0.001,5,10,15,20,26,31,35,41,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
23,0.42208370436331255,0.3958333333333333,0.09420604160084944,0.07400176344627774,0.13,0.001,5,10,15,20,26,31,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
24,0.4163846838824577,0.391025641025641,0.08620673557925485,0.06714715092765977,0.14,0.001,5,10,15,21,26,31,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
25,0.41335707925200355,0.38782051282051283,0.08186478672049902,0.06223739909043702,0.15,0.001,5,10,15,21,26,31,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
26,0.4126447016918967,0.38782051282051283,0.08078974883559131,0.062134088762983986,0.15,0.001,5,10,15,21,26,31,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
27,0.40961709706144256,0.38782051282051283,0.07595133020245626,0.06192739980480433,0.16,0.001,5,10,15,21,26,31,35,40,45,49,55,61,64,71,74,79,85,90,94,100,104,109,114,119,125
28,0.407479964381122,0.38621794871794873,0.07262647623870011,0.05957533880030863,0.16,0.001,5,10,15,21,26,31,35,40,45,49,55,61,64,71,74,79,85,90,94,100,104,109,114,119,125
29,0.4055209260908281,0.38621794871794873,0.06994366875255531,0.05957533880030863,0.17,0.001,5,10,15,21,26,31,35,40,45,49,55,61,64,71,74,79,85,90,94,100,104,109,114,119,125
30,0.4048085485307213,0.38301282051282054,0.06933369332681594,0.054872771334602666,0.17,0.001,5,10,16,21,26,31,35,40,45,49,55,61,64,71,74,79,85,90,94,100,104,109,114,119,125
31,0.40195903829029384,0.38301282051282054,0.06578920182948089,0.05508094586302914,0.18,0.001,5,10,16,21,26,31,35,40,45,49,55,61,64,71,74,79,85,90,94,100,104,109,114,119,125
32,0.39982190560997327,0.38461538461538464,0.06303906986776264,0.05815763407386443,0.18,0.001,5,10,16,21,26,31,36,40,45,49,55,61,64,71,74,79,85,90,94,100,104,109,114,119,124
33,0.39643811219946573,0.38301282051282054,0.060140115380711734,0.05643184817444846,0.19,0.001,5,10,16,21,26,31,36,40,45,49,55,61,64,71,74,79,85,90,94,100,104,109,114,119,124
34,0.39821905609973285,0.38461538461538464,0.08052755276765877,0.07348949431989538,0.2,0.001,5,10,16,21,26,31,36,40,45,49,55,61,64,71,74,79,85,90,94,100,104,109,114,119,124
35,0.41567230632235086,0.40064102564102566,0.130058688927717,0.12218460844053258,0.2,0.001,5,10,16,21,26,31,36,40,45,49,55,61,64,71,74,79,85,90,94,100,104,109,114,119,124
36,0.42831700801424755,0.4182692307692308,0.16162922775084632,0.1602268935602268,0.21,0.001,5,10,16,21,26,31,36,40,45,49,55,61,64,71,74,79,85,90,94,100,104,110,114,119,124
37,0.43330365093499557,0.4310897435897436,0.17733013736941494,0.18471300072136254,0.22,0.001,5,10,16,21,26,31,36,40,45,49,55,61,64,71,74,79,85,90,94,100,104,110,114,119,124
38,0.43686553873552986,0.4407051282051282,0.18712628433747647,0.20383430031696603,0.22,0.001,5,10,16,21,26,31,36,40,45,49,55,61,64,71,74,79,85,90,94,100,104,110,114,119,124
39,0.44327693677649155,0.44711538461538464,0.20008686143345522,0.21551479108817817,0.23,0.001,5,10,16,21,26,31,36,40,45,49,55,61,64,71,74,79,85,90,94,100,104,110,114,119,124
40,0.44844167408726626,0.453525641025641,0.21030829240425475,0.22775920824850027,0.24,0.001,5,10,16,21,26,31,36,40,45,49,55,61,64,71,74,79,85,90,94,100,104,110,114,119,124
41,0.45503116651825465,0.46474358974358976,0.22126471841816198,0.2448969240244918,0.24,0.001,5,10,16,21,26,31,36,40,45,49,55,61,64,71,74,79,85,91,94,100,104,110,114,119,124
42,0.46197684772929654,0.47596153846153844,0.23092029645648038,0.26092326638535224,0.25,0.001,5,10,16,21,26,31,36,40,45,49,55,62,64,71,74,79,85,91,94,100,104,110,114,119,124
43,0.4719501335707925,0.47435897435897434,0.2441764018702196,0.2577597742874861,0.26,0.001,5,10,16,21,26,31,36,40,45,49,55,62,64,71,74,79,86,91,94,100,104,110,114,119,124
44,0.48869100623330364,0.4807692307692308,0.2668486310895841,0.2658423661419467,0.26,0.001,5,10,16,21,26,31,36,40,45,49,55,62,63,71,74,79,86,91,94,100,104,110,114,119,124
45,0.5022261798753339,0.4983974358974359,0.28460828788951464,0.29019526607865154,0.27,0.001,5,10,16,21,26,31,36,40,45,49,55,62,63,71,74,80,86,91,94,100,104,110,114,119,124
46,0.5143365983971505,0.5080128205128205,0.30039090481516173,0.3032345356606375,0.27,0.001,5,10,16,21,26,31,36,40,45,49,55,62,63,71,74,80,86,91,94,100,104,110,114,119,124
47,0.5191451469278717,0.5080128205128205,0.3064152642168745,0.3030646992054483,0.28,0.001,5,10,16,21,26,31,36,40,45,49,55,62,63,72,74,80,86,91,94,100,104,110,114,119,124
48,0.5207479964381122,0.5080128205128205,0.30862463707856946,0.30339162403045805,0.29,0.001,5,10,16,21,26,31,36,40,45,49,55,62,63,72,74,80,86,91,94,100,104,110,114,119,124
49,0.5198575244879786,0.5,0.3076110939821005,0.29256071017183816,0.29,0.001,5,10,16,21,26,31,36,40,46,49,55,62,63,72,74,80,86,91,94,100,104,110,114,119,124
50,0.5168299198575245,0.4935897435897436,0.3040006531663719,0.2838995053711896,0.3,0.001,5,10,16,21,26,31,36,40,46,49,55,62,63,72,74,80,86,91,94,99,105,110,114,119,124
51,0.5186108637577916,0.4935897435897436,0.3073934806841466,0.2851456289561264,0.3,0.001,5,10,16,21,26,31,36,40,46,49,55,62,63,72,74,80,86,91,94,99,105,110,114,119,124
52,0.5193232413178985,0.5016025641025641,0.3101042071489406,0.2972464041021482,0.31,0.001,5,10,16,21,26,31,36,39,46,49,55,62,63,72,74,80,86,91,94,99,105,110,114,119,124
53,0.5211041852181656,0.5016025641025641,0.3137007578242055,0.29771180215031967,0.31,0.001,5,10,16,21,26,31,36,39,46,49,55,62,63,72,74,80,86,91,94,99,105,110,114,119,124
54,0.5205699020480855,0.5,0.3139022535006436,0.29656607700312176,0.32,0.001,5,10,16,21,26,31,36,39,46,49,55,62,63,72,74,80,86,91,94,99,105,110,114,119,124
55,0.5230632235084595,0.5032051282051282,0.31861372303914925,0.30228531855955676,0.32,0.001,5,10,16,21,26,31,36,39,46,49,55,62,63,72,74,80,86,91,94,99,105,110,114,119,124
56,0.5237756010685664,0.5064102564102564,0.3206015227981941,0.3077006202857204,0.33,0.001,5,10,16,21,26,31,36,39,46,49,55,62,63,72,74,80,86,91,94,99,105,110,114,119,124
57,0.523953695458593,0.5048076923076923,0.32138894465272994,0.30584046455867997,0.34,0.001,5,10,16,21,26,31,36,39,46,48,55,62,63,72,75,80,86,91,94,99,105,110,114,119,124
58,0.52520035618878,0.5032051282051282,0.3237938220256096,0.3038746801688492,0.34,0.001,5,10,16,21,26,31,37,39,46,48,55,62,63,72,75,80,86,91,94,99,105,110,114,119,124
59,0.5246660730186999,0.5048076923076923,0.32353852836390673,0.3064696551699332,0.35,0.001,5,10,16,21,26,31,37,39,46,48,55,62,63,72,75,80,86,91,94,99,105,110,114,119,124
60,0.52520035618878,0.5032051282051282,0.3245619639550764,0.30429528608266887,0.35,0.001,5,10,16,21,26,32,37,39,46,48,55,62,63,72,75,80,86,91,94,99,105,110,114,119,124
61,0.5255565449688335,0.5032051282051282,0.32511693428007193,0.30443537512809904,0.36,0.001,5,10,16,21,26,32,37,39,46,48,55,62,63,72,75,80,86,91,94,99,105,110,114,119,124
62,0.5266251113089938,0.5048076923076923,0.32677125662445794,0.30650208247912136,0.36,0.001,5,10,16,21,26,32,37,39,46,48,55,63,72,75,80,86,91,94,99,105,110,114,119,124
63,0.5278717720391808,0.5048076923076923,0.32862365089249823,0.30650208247912136,0.37,0.001,5,10,16,21,26,32,37,39,46,48,55,63,62,72,75,80,86,91,94,99,105,110,114,119,124
64,0.5292965271593945,0.5048076923076923,0.3307748866827068,0.306925852971201,0.38,0.001,5,10,16,21,26,32,37,39,46,48,55,63,62,72,75,80,86,91,94,99,105,110,114,119,124
65,0.5305431878895814,0.5048076923076923,0.33250630620213517,0.3066791319825245,0.38,0.001,5,10,16,21,26,32,37,39,46,48,55,63,62,72,75,80,86,91,94,99,105,110,114,119,124
66,0.5325022261798753,0.5080128205128205,0.33510851250114404,0.31099074213945066,0.39,0.001,5,10,16,21,26,32,37,39,46,48,55,63,62,72,75,81,86,91,94,99,105,110,113,120,124
67,0.5337488869100623,0.5112179487179487,0.3368392265940098,0.3149225364280366,0.39,0.001,5,10,16,21,26,32,37,39,46,48,55,63,62,72,75,81,86,91,94,99,105,110,113,120,124
68,0.5371326803205699,0.5128205128205128,0.34173169749578214,0.31723750701852893,0.4,0.001,5,10,16,21,26,32,37,39,46,48,56,63,62,73,75,81,86,91,94,99,105,110,113,120,124
69,0.5387355298308103,0.5160256410256411,0.34410980354661524,0.3216927446089388,0.4,0.001,5,10,16,21,26,32,37,39,46,48,56,63,73,75,81,86,91,94,99,105,110,113,120,124
70,0.5417631344612645,0.5160256410256411,0.3484551318071656,0.32189777082096394,0.41,0.001,5,10,16,21,26,32,37,39,47,48,56,63,73,75,81,86,91,94,99,105,110,113,120,124
71,0.5453250222617988,0.5144230769230769,0.35362323676373675,0.31940994794928834,0.42,0.001,5,10,16,20,26,32,37,39,47,48,56,63,73,75,81,86,91,94,99,105,110,113,120,124
72,0.548352626892253,0.5176282051282052,0.35795436202586395,0.3240385515111819,0.42,0.001,5,10,16,20,26,32,37,39,47,48,56,63,73,75,81,86,91,94,99,105,110,113,120,124
73,0.55013357079252,0.5192307692307693,0.3603760640545255,0.3264200231723027,0.43,0.001,5,10,16,20,26,32,37,39,47,48,56,63,73,75,81,86,91,94,99,105,110,113,120,124
74,0.5504897595725735,0.5224358974358975,0.3608417107444182,0.33091055635115396,0.43,0.001,5,10,16,20,26,32,37,39,47,48,56,63,73,75,81,86,91,94,99,105,110,113,120,124
75,0.551380231522707,0.5240384615384616,0.36213172033179,0.33261311092865475,0.44,0.001,5,10,16,20,26,32,37,38,47,48,56,63,73,75,81,86,91,94,99,105,110,113,120,124
76,0.5517364203027605,0.5240384615384616,0.3626649824938625,0.332747670550283,0.44,0.001,5,10,16,20,26,32,37,38,47,48,56,63,73,76,81,86,91,94,99,105,110,113,120,124
77,0.5522707034728406,0.5256410256410257,0.36331189616922954,0.33506134439260404,0.45,0.001,5,10,16,20,26,32,37,38,47,48,56,63,73,76,81,86,91,94,99,105,110,113,120,124
78,0.5526268922528941,0.5272435897435898,0.3637214666911105,0.33673230403372545,0.46,0.001,5,10,16,20,26,32,37,38,47,48,56,63,73,76,81,86,91,94,99,105,110,113,120,124
79,0.5536954585930544,0.5272435897435898,0.3649709032793478,0.33673230403372545,0.46,0.001,5,10,16,20,26,32,37,38,47,48,56,63,73,76,81,86,91,94,99,105,110,113,120,124
80,0.5545859305431879,0.5272435897435898,0.3662162971475724,0.3366964543095994,0.47,0.001,5,10,16,20,26,32,37,38,47,48,56,63,62,73,76,81,86,91,94,99,105,110,113,120,124
81,0.5567230632235085,0.5240384615384616,0.369195237008757,0.33240155040993646,0.47,0.001,5,10,16,20,26,32,37,38,47,48,56,63,62,73,76,81,87,91,94,99,105,110,113,120,124
82,0.5567230632235085,0.5272435897435898,0.369301077483978,0.3367944343765875,0.48,0.001,5,10,16,20,26,32,37,38,47,48,56,63,62,73,76,81,87,91,94,99,105,110,113,120,124
83,0.5556544968833482,0.530448717948718,0.36779021109543475,0.3410200867192653,0.48,0.001,5,10,16,20,26,32,37,38,47,48,55,63,62,73,76,81,87,91,94,99,106,110,113,120,124
84,0.5572573463935886,0.532051282051282,0.3701547182750108,0.3431673660076999,0.49,0.001,5,10,16,20,26,32,38,47,48,55,63,62,73,76,81,87,91,94,100,106,110,113,120,124
