epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
278,0.8253742369772481,0.8224604456171662,32.43536805072416,32.247937040365464,4.92,0.001,257,436,523,809,1048,1274,1396,1524,1876,2021,2055,2206,2447,2551,2999,2986,3412,3442,3766,3890
279,0.8253981990544055,0.8222236348749541,32.43314186763672,32.269436442558344,4.94,0.001,257,436,523,809,1048,1275,1396,1524,1876,2020,2053,2206,2447,2550,2998,2986,3412,3442,3766,3890
280,0.8253521535533437,0.8230296486139894,32.43741909009659,32.19620065961297,4.95,0.001,257,436,523,810,1048,1275,1396,1524,1876,2020,2051,2205,2446,2549,2999,2986,3412,3442,3766,3890
281,0.8257123726629212,0.8225363269580896,32.40395024084159,32.24104504124459,4.97,0.001,257,436,523,810,1048,1275,1396,1524,1877,2020,2048,2205,2446,2548,2998,2986,3412,3441,3766,3890
282,0.825937157357469,0.8229167050870275,32.38304715686994,32.20647385243862,4.98,0.001,257,436,523,811,1048,1276,1396,1524,1877,2021,2046,2205,2445,2546,2998,2986,3412,3441,3766,3889
283,0.8258939656395027,0.8234026446437216,32.38706527412313,32.16225496651704,5.0,0.001,258,436,523,811,1048,1276,1396,1524,1877,2021,2044,2204,2445,2545,2998,2986,3412,3441,3766,3889
284,0.8260772647062999,0.8227259927156412,32.37001311435381,32.22381143560612,5.02,0.001,258,436,523,811,1048,1277,1396,1524,1877,2021,2041,2204,2445,2544,2998,2986,3412,3441,3766,3889
285,0.8263783603535739,0.8234355321565224,32.341981760239854,32.159260215031765,5.03,0.001,258,436,523,812,1048,1277,1396,1524,1877,2021,2039,2203,2444,2543,2998,2986,3412,3441,3765,3889
286,0.8264518205598261,0.8236309463585004,32.335136232220364,32.14145865168245,5.05,0.001,258,436,523,812,1048,1277,1396,1524,1877,2021,2036,2203,2444,2542,2998,2986,3411,3441,3765,3889
287,0.8265006361076599,0.82302231190264,32.330588732242994,32.19686984373442,5.07,0.001,258,436,523,813,1048,1278,1396,1525,1877,2021,2033,2203,2443,2540,2998,2985,3411,3441,3765,3888
288,0.8267275629641523,0.8238294310285124,32.30943983333277,32.12336602118853,5.08,0.001,259,436,523,813,1048,1278,1396,1525,1878,2021,2031,2203,2443,2539,2998,2985,3411,3441,3765,3888
289,0.8269101181547953,0.8238135253562793,32.292412835801116,32.12481760648611,5.1,0.001,259,436,523,813,1048,1278,1396,1525,1878,2021,2028,2202,2442,2538,2998,2985,3411,3440,3765,3888
290,0.8269396395231307,0.8234940378333553,32.28966076599153,32.15393235999195,5.11,0.001,259,436,523,814,1048,1279,1396,1525,1878,2021,2026,2202,2442,2537,2998,2985,3411,3440,3765,3888
291,0.8270244882256665,0.8241066026997046,32.28174536769,32.09808766025341,5.13,0.001,259,436,524,814,1047,1279,1396,1525,1878,2021,2024,2202,2441,2536,2998,2985,3411,3440,3765,3888
292,0.8272033363950773,0.8238120302295004,32.265051826022805,32.12495250178882,5.14,0.001,259,436,524,815,1047,1280,1396,1525,1878,2020,2022,2201,2441,2535,2998,2985,3411,3440,3765,3887
293,0.8273044159175185,0.8239332507170669,32.255612853376,32.113900608687935,5.16,0.001,260,436,524,815,1047,1280,1396,1525,1878,2021,2020,2201,2440,2534,2998,2985,3411,3440,3765,3887
294,0.8273284686186824,0.8242852053196813,32.25336669381876,32.08178559240235,5.18,0.001,260,436,524,816,1047,1281,1396,1525,1878,2021,2018,2201,2440,2532,2998,2985,3411,3440,3765,3887
295,0.8274138038056777,0.823902367605418,32.24539695832569,32.116717150228986,5.19,0.001,260,436,524,816,1047,1281,1396,1525,1879,2021,2016,2200,2439,2531,2998,2985,3411,3440,3765,3887
296,0.8275461184285136,0.8243476292873859,32.2330324944623,32.07608904279401,5.21,0.001,260,436,524,816,1047,1281,1396,1525,1879,2021,2015,2200,2439,2530,2998,2985,3411,3440,3765,3887
297,0.8276244158867273,0.8243737265276515,32.225713056986805,32.07370471554054,5.22,0.001,260,436,524,817,1047,1282,1396,1525,1879,2020,2014,2200,2439,2529,2998,2985,3411,3440,3765,3886
298,0.8276623399356311,0.8240844093282719,32.22217110231517,32.10011081379334,5.24,0.001,260,436,524,817,1047,1282,1396,1526,1879,2020,2013,2199,2438,2528,2998,2985,3411,3440,3765,3886
299,0.827738530345502,0.8245363560576389,32.215044343152,32.0588505324339,5.25,0.001,261,436,524,818,1047,1283,1396,1526,1879,2021,2012,2199,2438,2527,2998,2985,3411,3439,3765,3886
300,0.8278519227875819,0.8243500802426478,32.204442218936386,32.07586450876071,5.27,0.001,261,436,524,818,1047,1283,1396,1526,1880,2021,2012,2199,2437,2526,2998,2985,3411,3439,3765,3886
301,0.82794068544579,0.824503598828744,32.19613810061309,32.061843240715085,5.29,0.001,261,436,524,819,1047,1283,1396,1526,1880,2021,2011,2198,2437,2525,2998,2984,3411,3439,3765,3886
302,0.8279948889557415,0.8247218452332976,32.19106662581736,32.04190181121725,5.3,0.001,261,436,524,819,1047,1284,1396,1526,1880,2021,2011,2198,2436,2524,2998,2984,3411,3439,3765,3885
303,0.8280639262152594,0.8244351845967895,32.18460621093763,32.06809237900073,5.32,0.001,261,436,524,819,1047,1284,1396,1526,1880,2021,2011,2198,2436,2524,2998,2984,3411,3439,3765,3885
304,0.8281638659239092,0.8247812663937066,32.17524797155804,32.03646870596754,5.33,0.001,262,436,524,820,1047,1285,1396,1526,1881,2021,2011,2197,2435,2523,2998,2984,3411,3439,3765,3885
305,0.8282624446752325,0.824696648264122,32.16601983508762,32.04420469737859,5.35,0.001,262,436,524,820,1047,1285,1396,1526,1881,2021,2012,2197,2435,2522,2998,2984,3411,3439,3765,3885
306,0.8283373326147426,0.8246895939529686,32.1590039971069,32.044850390092904,5.36,0.001,262,436,524,821,1047,1286,1396,1526,1881,2021,2012,2197,2435,2521,2998,2984,3411,3439,3765,3885
307,0.8284048833552407,0.824966591984835,32.15267761375987,32.01952338698513,5.38,0.001,262,436,524,821,1047,1286,1396,1526,1881,2021,2012,2196,2434,2520,2998,2984,3411,3439,3765,3884
308,0.8284869670842011,0.8247882570113994,32.144986714858625,32.03583046517992,5.4,0.001,262,436,524,822,1047,1287,1396,1526,1881,2020,2013,2196,2434,2519,2998,2984,3411,3438,3765,3884
309,0.8285823820553446,0.8250806354255201,32.13604237809258,32.009089132766256,5.41,0.001,262,437,524,822,1047,1287,1396,1526,1881,2020,2014,2196,2433,2519,2998,2984,3411,3438,3765,3884
310,0.8286720594412645,0.8250383783055433,32.12763699050632,32.01295590387,5.43,0.001,263,437,524,822,1047,1288,1396,1527,1881,2021,2014,2195,2433,2518,2998,2984,3411,3438,3764,3884
311,0.8287505085765104,0.8250243578589767,32.12028023451461,32.01423900428429,5.44,0.001,263,437,524,823,1047,1288,1396,1527,1881,2021,2015,2195,2432,2517,2998,2984,3411,3438,3764,3884
312,0.8288229796179434,0.8252342708915732,32.11348247755041,31.995030017188313,5.46,0.001,263,437,524,823,1047,1289,1396,1527,1882,2021,2016,2195,2432,2516,2998,2984,3411,3438,3764,3883
313,0.8289016390659453,0.8251123749119693,32.1061034677647,32.00618684088672,5.47,0.001,263,437,524,824,1047,1289,1396,1527,1882,2020,2016,2194,2432,2516,2998,2984,3411,3438,3764,3883
314,0.8289865070194946,0.8253990987036455,32.098140902769785,31.979938894551047,5.49,0.001,263,437,524,824,1047,1290,1396,1527,1882,2020,2017,2194,2431,2515,2998,2984,3411,3438,3764,3883
315,0.8290726974009686,0.8253560191861649,32.09005083050956,31.983883614019675,5.51,0.001,264,437,524,825,1047,1290,1396,1527,1882,2020,2018,2194,2431,2514,2998,2983,3411,3438,3764,3883
316,0.829152842045948,0.8254381560369675,32.082525651021264,31.97636112659534,5.52,0.001,264,437,524,825,1047,1291,1396,1527,1882,2020,2019,2193,2430,2514,2998,2983,3411,3437,3764,3883
317,0.8292270312293906,0.8255458986273111,32.0755600533237,31.96649132111331,5.54,0.001,264,437,524,825,1047,1291,1397,1527,1883,2020,2019,2193,2430,2513,2998,2983,3411,3437,3764,3882
318,0.8293000840208333,0.8254664935375386,32.068697622253076,31.973766063893596,5.55,0.001,264,437,525,826,1047,1292,1397,1527,1883,2020,2193,2429,2513,2998,2983,3411,3437,3764,3882
319,0.8293744008685371,0.8257383330627793,32.0617175982754,31.948855536891887,5.57,0.001,264,437,525,826,1047,1292,1397,1527,1883,2021,2020,2192,2429,2512,2998,2983,3411,3437,3764,3882
320,0.8294512610845622,0.825650422833337,32.05449423381903,31.956913551381472,5.58,0.001,265,437,525,827,1047,1293,1397,1527,1883,2021,2192,2429,2511,2998,2983,3411,3437,3764,3882
321,0.8295303186513149,0.8258766186592936,32.047063550761756,31.93617654883868,5.6,0.001,265,437,525,827,1047,1294,1397,1527,1883,2021,2192,2428,2511,2998,2983,3411,3437,3764,3881
322,0.8296097020625137,0.8258505431702821,32.03960256951543,31.938568276531864,5.62,0.001,265,437,525,828,1047,1294,1397,1527,1883,2021,2022,2191,2428,2510,2997,2983,3411,3437,3764,3881
323,0.8296870513942903,0.8259308145038546,32.032328487941285,31.931207145143976,5.63,0.001,265,437,525,828,1047,1295,1397,1527,1884,2021,2022,2191,2428,2510,2997,2983,3411,3437,3764,3881
324,0.829761353886133,0.8260104578513436,32.02534053719706,31.92390167330546,5.65,0.001,265,437,525,829,1047,1295,1397,1527,1884,2021,2022,2191,2427,2509,2997,2983,3411,3437,3764,3881
325,0.8298341867765444,0.8259792850543,32.01848831144281,31.926760784633615,5.66,0.001,266,437,525,829,1048,1296,1397,1527,1884,2021,2022,2190,2427,2508,2997,2983,3411,3436,3764,3881
326,0.8299064877253584,0.8261551142652024,32.011686098595305,31.910627492618445,5.68,0.001,266,437,525,829,1048,1296,1397,1527,1884,2020,2022,2190,2426,2508,2997,2983,3411,3436,3764,3880
327,0.8299800710163261,0.8260725731558816,32.00476038810476,31.918202760814538,5.69,0.001,266,437,525,830,1048,1297,1397,1527,1884,2020,2022,2190,2426,2507,2997,2983,3411,3436,3764,3880
328,0.8300533402161365,0.8262985112704805,31.997865605698024,31.89746259684597,5.71,0.001,266,437,525,830,1048,1297,1397,1527,1884,2021,2022,2189,2426,2507,2997,2983,3411,3436,3764,3880
329,0.8301254450518761,0.826126853364782,31.99107522486496,31.913220995637626,5.73,0.001,266,437,525,831,1048,1298,1397,1527,1884,2021,2022,2189,2425,2506,2997,2983,3410,3436,3764,3880
330,0.8301968162160012,0.8264027809849644,31.984354008908596,31.887888976520635,5.74,0.001,266,437,525,831,1048,1298,1397,1527,1885,2021,2022,2189,2425,2506,2997,2983,3410,3436,3764,3880
331,0.8302649810172713,0.8261748421426438,31.977932950720582,31.908816123239653,5.76,0.001,267,437,525,832,1048,1299,1397,1527,1885,2021,2022,2188,2424,2505,2997,2983,3410,3436,3764,3879
332,0.8303258768461624,0.8265553571989384,31.972196898425963,31.873872146100126,5.77,0.001,267,437,525,832,1048,1300,1398,1527,1885,2021,2022,2188,2424,2504,2997,2983,3410,3436,3764,3879
333,0.8303867693529978,0.8261994031302079,31.966459816855796,31.906561809813315,5.79,0.001,267,437,525,833,1048,1300,1398,1527,1885,2021,2022,2188,2424,2504,2997,2983,3410,3436,3763,3879
334,0.8304408153154776,0.8266890915179379,31.961367175063376,31.861581887762963,5.8,0.001,267,437,525,833,1048,1301,1398,1527,1885,2021,2022,2188,2423,2503,2997,2983,3410,3436,3763,3879
335,0.8304834723730725,0.8261770851628322,31.957347100336822,31.908610496668842,5.82,0.001,267,437,525,833,1048,1301,1398,1527,1885,2021,2187,2423,2503,2997,2983,3410,3436,3763,3878
336,0.8305107977157996,0.8267918294738906,31.954771504033634,31.852137366041173,5.84,0.001,268,437,525,834,1048,1302,1398,1527,1886,2021,2187,2422,2502,2997,2983,3410,3435,3763,3878
337,0.8305219748530239,0.8260179190438535,31.953718095045783,31.923215295528856,5.85,0.001,268,437,525,834,1048,1302,1398,1527,1886,2020,2021,2187,2422,2502,2997,2983,3410,3435,3763,3878
338,0.8305348582567625,0.8268847902426977,31.952502286108203,31.8435880377996,5.87,0.001,268,437,525,835,1048,1303,1398,1527,1886,2021,2186,2422,2501,2997,2983,3410,3435,3763,3878
339,0.8305560464910905,0.8259379515666341,31.950503216095342,31.930552464122236,5.88,0.001,268,437,525,835,1048,1304,1398,1528,1886,2021,2020,2186,2421,2500,2996,2983,3410,3435,3763,3878
340,0.8305848622106357,0.8269995180365846,31.947787604347504,31.83303571898127,5.9,0.001,268,437,525,836,1048,1304,1398,1528,1886,2021,2020,2186,2421,2500,2996,2983,3410,3435,3763,3877
341,0.8306731596342065,0.8260007294622793,31.939461664620794,31.92479260406401,5.92,0.001,269,437,525,836,1048,1305,1398,1528,1886,2021,2020,2185,2421,2499,2996,2983,3410,3435,3763,3877
342,0.830842075254149,0.8270741430709497,31.9235259836765,31.826167979537196,5.94,0.001,269,437,525,837,1048,1305,1398,1528,1886,2021,2020,2185,2420,2499,2996,2983,3410,3435,3763,3877
343,0.8310144710314253,0.8264154025297695,31.90725428451283,31.88672903841865,5.95,0.001,269,437,525,837,1048,1306,1398,1528,1886,2021,2020,2185,2420,2498,2996,2983,3410,3435,3763,3877
344,0.8311650819646208,0.8271427079034241,31.893033539926964,31.81985694339994,5.97,0.001,269,437,526,837,1048,1306,1398,1528,1886,2021,2019,2184,2419,2497,2996,2983,3410,3435,3763,3877
345,0.8312883384382416,0.826900464260268,31.881389142143924,31.842146633763463,5.99,0.001,269,437,526,838,1048,1307,1398,1528,1886,2021,2019,2184,2419,2497,2996,2983,3410,3435,3763,3876
346,0.8313754274319994,0.8271221750116093,31.873157881819225,31.821748179925038,6.0,0.001,270,437,526,838,1048,1308,1398,1528,1886,2021,2019,2184,2419,2496,2996,2983,3410,3434,3763,3876
347,0.8314417220794446,0.8271698414386457,31.866894458078963,31.81736037742161,6.02,0.001,270,437,526,839,1048,1308,1398,1528,1886,2020,2019,2183,2418,2496,2996,2983,3410,3434,3763,3876
348,0.8314891020076496,0.8269548846012866,31.862413262435883,31.83714050641169,6.04,0.001,270,437,526,839,1048,1309,1398,1528,1886,2020,2183,2418,2495,2996,2983,3410,3434,3763,3876
349,0.8315149752963101,0.8273535638016437,31.859967924534132,31.80044417161054,6.06,0.001,270,437,526,840,1048,1309,1398,1528,1886,2021,2020,2183,2418,2494,2996,2983,3410,3434,3763,3875
350,0.8315161973872245,0.8268103595604023,31.859852022544572,31.850431899850765,6.07,0.001,270,437,526,840,1048,1310,1398,1528,1885,2021,2020,2182,2417,2494,2996,2983,3410,3434,3763,3875
351,0.8314691571202207,0.8275498832903874,31.864301015387404,31.78235905605449,6.09,0.001,271,437,526,841,1048,1311,1398,1528,1885,2021,2020,2182,2417,2493,2996,2983,3410,3434,3763,3875
352,0.8313880179014381,0.8264333712044543,31.871968682453748,31.885079020760735,6.11,0.001,271,437,526,841,1048,1311,1398,1529,1885,2021,2020,2182,2416,2492,2996,2983,3410,3434,3762,3875
353,0.831292824339652,0.8275145382582806,31.880964132589177,31.78561494422929,6.12,0.001,271,437,526,842,1048,1312,1399,1529,1885,2021,2020,2181,2416,2491,2996,2983,3410,3434,3762,3875
354,0.8312426125451196,0.8260127503092423,31.88570879395609,31.923690408180313,6.14,0.001,271,437,526,842,1048,1313,1399,1529,1885,2021,2020,2181,2416,2491,2996,2983,3410,3434,3762,3874
355,0.8312324549573934,0.8275519479773826,31.886668743452763,31.782167974697305,6.16,0.001,271,437,526,842,1048,1313,1399,1529,1885,2021,2020,2180,2415,2490,2996,2983,3410,3434,3762,3874
356,0.831414402462171,0.8262477172061965,31.86947524118396,31.90212731996195,6.18,0.001,272,437,526,843,1048,1314,1399,1529,1885,2020,2180,2415,2489,2996,2983,3410,3434,3762,3874
357,0.8317253442772765,0.8278346372219436,31.84007162574878,31.756107734071705,6.19,0.001,272,437,526,843,1048,1314,1399,1529,1885,2020,2180,2415,2489,2996,2983,3410,3434,3762,3874
358,0.832047011864169,0.8271260245663736,31.809623903019705,31.821393341881652,6.21,0.001,272,437,526,844,1048,1315,1399,1529,1886,2020,2179,2414,2488,2996,2983,3410,3434,3762,3874
359,0.8322490768962184,0.8277074234654072,31.790485191806507,31.767838400505394,6.23,0.001,272,437,526,844,1048,1316,1399,1529,1886,2020,2021,2179,2414,2487,2996,2983,3410,3434,3762,3873
360,0.8323135315149575,0.8277370988448529,31.784376382607384,31.765103329767104,6.24,0.001,272,437,526,845,1048,1316,1399,1529,1886,2020,2021,2179,2414,2486,2996,2983,3410,3434,3762,3873
361,0.8322754166084341,0.827291470524922,31.787988239098468,31.806162264690354,6.26,0.001,273,437,526,845,1048,1317,1399,1530,1886,2021,2178,2413,2485,2996,2982,3410,3434,3762,3873
362,0.8321640820396043,0.8280021078442856,31.798537272274807,31.740660728110736,6.28,0.001,273,437,527,846,1048,1318,1399,1530,1886,2021,2178,2413,2485,2996,2983,3410,3434,3762,3873
363,0.8320346128721146,0.8267201863088556,31.810798164818383,31.858722674476745,6.29,0.001,273,437,527,846,1048,1318,1399,1530,1886,2021,2178,2413,2484,2996,2982,3410,3434,3762,3872
364,0.8319545587533075,0.827937796297924,31.818378976978952,31.746593382696197,6.31,0.001,273,437,527,847,1048,1319,1399,1530,1886,2021,2177,2412,2483,2996,2983,3410,3434,3762,3872
365,0.8320065471580308,0.8264917249361572,31.813456402924555,31.879717788117258,6.33,0.001,273,437,527,847,1048,1320,1399,1530,1886,2021,2020,2177,2412,2482,2996,2982,3410,3434,3762,3872
366,0.8321779300353478,0.8280625600929085,31.797223393361623,31.735080848255492,6.35,0.001,274,437,527,848,1048,1320,1399,1530,1886,2021,2020,2177,2411,2481,2996,2982,3410,3434,3762,3872
367,0.8324475558637601,0.8271792822429231,31.77167113820207,31.816491376881206,6.36,0.001,274,437,527,848,1048,1321,1399,1530,1886,2021,2020,2176,2411,2480,2996,2982,3410,3433,3762,3872
368,0.832711609561493,0.8283528170169601,31.746627027713018,31.708283179131108,6.38,0.001,274,437,527,848,1048,1322,1399,1530,1885,2021,2020,2176,2411,2479,2996,2982,3410,3433,3762,3871
369,0.8329017270502647,0.8280669018475721,31.728582412306594,31.73468176704264,6.4,0.001,274,437,527,849,1048,1322,1399,1530,1885,2021,2020,2176,2410,2478,2996,2982,3410,3433,3762,3871
370,0.8329724344628624,0.8280809786404145,31.72186811182321,31.733381592956945,6.41,0.001,274,437,527,849,1048,1323,1399,1531,1885,2020,2175,2410,2477,2996,2982,3410,3433,3762,3871
371,0.8329471225037406,0.828393225849175,31.72427118665169,31.70454962299378,6.43,0.001,275,437,527,850,1048,1323,1399,1531,1885,2020,2175,2410,2476,2996,2982,3410,3433,3762,3871
372,0.8328702013794056,0.8274774055175667,31.73157453177552,31.789036579923078,6.45,0.001,275,437,527,850,1048,1324,1400,1531,1885,2020,2174,2409,2475,2996,2982,3410,3433,3762,3870
373,0.83275720354934,0.8285357555578128,31.7422990245395,31.691380972272057,6.46,0.001,275,438,527,851,1048,1325,1399,1531,1885,2021,2020,2174,2409,2474,2996,2982,3410,3433,3762,3870
374,0.8326724694206054,0.8270972071190319,31.750340257158072,31.82404590024558,6.48,0.001,275,438,527,851,1048,1325,1400,1531,1885,2021,2020,2174,2409,2473,2995,2982,3410,3433,3761,3870
375,0.8326275748421612,0.8285617903759817,31.75459989131988,31.688975403275112,6.5,0.001,275,438,527,852,1048,1326,1400,1531,1886,2021,2173,2408,2472,2996,2982,3410,3433,3761,3870
376,0.8327172216637525,0.8269643272389923,31.74609350967454,31.836272045788235,6.52,0.001,276,438,527,852,1048,1326,1400,1531,1886,2021,2020,2173,2408,2471,2995,2982,3410,3433,3761,3870
377,0.8328821504676336,0.8286191594764527,31.730440618062747,31.68367152815321,6.53,0.001,276,438,527,853,1048,1327,1400,1531,1886,2021,2020,2173,2408,2470,2996,2982,3410,3433,3761,3869
378,0.8331505094137531,0.8276108474446031,31.704951971138318,31.77674136068559,6.55,0.001,276,438,528,853,1048,1328,1400,1531,1886,2021,2020,2172,2407,2469,2995,2982,3410,3433,3761,3869
379,0.8333915266075576,0.828892335291137,31.682046575234253,31.658410317760055,6.57,0.001,276,438,528,854,1048,1328,1400,1532,1886,2021,2020,2172,2407,2468,2995,2982,3410,3433,3761,3869
380,0.8335866744558234,0.8284888162971646,31.663487110797274,31.695719779549886,6.58,0.001,276,438,528,854,1048,1329,1400,1532,1886,2021,2020,2172,2407,2467,2995,2982,3410,3433,3761,3869
381,0.8336939545281878,0.8287360243361401,31.653278719761992,31.672868409124533,6.6,0.001,277,438,528,855,1048,1330,1400,1532,1885,2021,2020,2171,2406,2466,2995,2982,3410,3432,3761,3869
382,0.8337196766194486,0.8289138700878106,31.650828794502463,31.65641966884442,6.62,0.001,277,438,528,855,1048,1330,1400,1532,1885,2021,2020,2171,2406,2465,2995,2982,3410,3432,3761,3868
383,0.8336919455752938,0.8283039343215921,31.6534686509507,31.71279673965671,6.63,0.001,277,438,528,856,1048,1331,1400,1532,1885,2021,2020,2171,2405,2464,2995,2982,3410,3432,3761,3868
384,0.833631015404087,0.8291190343635247,31.65926823438468,31.637431358886918,6.65,0.001,277,438,528,856,1048,1332,1400,1532,1885,2021,2020,2170,2405,2463,2995,2982,3410,3432,3761,3868
385,0.8335886182493568,0.8280129760756523,31.6633010949659,31.73965597984247,6.67,0.001,277,438,528,856,1048,1333,1400,1532,1885,2020,2170,2405,2462,2995,2982,3410,3432,3761,3868
386,0.8335553918988604,0.8291597185375337,31.66646225177307,31.63366532253702,6.68,0.001,278,438,528,857,1048,1333,1400,1532,1885,2020,2021,2170,2404,2461,2995,2982,3410,3432,3761,3867
387,0.8336369689404004,0.827978574750873,31.658700469692175,31.742829722151917,6.7,0.001,278,438,528,857,1048,1334,1401,1532,1885,2020,2021,2169,2404,2459,2995,2982,3410,3432,3761,3867
388,0.8337720969070794,0.8291885814541342,31.645841583860292,31.63099390456495,6.72,0.001,278,438,528,858,1048,1335,1401,1533,1885,2021,2169,2404,2458,2995,2982,3410,3432,3761,3867
389,0.8339716860328757,0.828354269279044,31.626836308779666,31.708148436105407,6.74,0.001,278,438,528,858,1048,1335,1401,1533,1885,2021,2020,2168,2403,2457,2995,2982,3410,3432,3761,3867
390,0.8341518851026835,0.829280725544369,31.609668498390253,31.622460063517355,6.76,0.001,278,438,528,859,1048,1336,1401,1533,1885,2021,2020,2168,2403,2456,2995,2982,3410,3432,3761,3867
391,0.8342972194382977,0.8289829429693052,31.595815106221938,31.650027538124867,6.77,0.001,279,438,528,859,1048,1337,1401,1533,1885,2021,2020,2168,2403,2455,2995,2982,3410,3432,3760,3866
392,0.8343917154230672,0.8292478788344472,31.586805114227978,31.625502751994414,6.79,0.001,279,438,528,860,1048,1337,1401,1533,1885,2021,2020,2167,2402,2454,2995,2982,3410,3432,3760,3866
393,0.8344395001536319,0.8293696714307253,31.582248424191455,31.614223166880322,6.81,0.001,279,438,528,860,1048,1338,1401,1533,1885,2021,2020,2167,2402,2453,2995,2982,3410,3432,3760,3866
394,0.8344543866800533,0.8289995593563957,31.580828913801685,31.64848957043359,6.82,0.001,279,438,529,861,1048,1339,1401,1533,1886,2021,2020,2167,2402,2451,2995,2982,3410,3432,3760,3866
395,0.8344460714615803,0.8295340644545153,31.581622262735234,31.598987843202252,6.84,0.001,279,439,529,861,1048,1340,1401,1533,1886,2021,2166,2401,2450,2995,2982,3410,3431,3760,3866
396,0.8344307139553176,0.828754026587729,31.583086185612267,31.671203395382985,6.86,0.001,280,439,529,862,1048,1340,1401,1533,1886,2021,2166,2401,2449,2995,2982,3410,3431,3760,3865
397,0.8343958181394033,0.8296464758561425,31.586413821229176,31.58856828797999,6.87,0.001,280,439,529,862,1048,1341,1401,1533,1886,2020,2021,2165,2401,2448,2995,2982,3410,3431,3760,3865
398,0.8343699852334152,0.8285341584417489,31.58887743707229,31.69152926798816,6.89,0.001,280,439,529,863,1048,1342,1402,1533,1886,2020,2165,2400,2447,2995,2982,3410,3431,3760,3865
399,0.8343389964171579,0.8296722472200769,31.59183255649067,31.58617904310315,6.9,0.001,280,439,529,863,1048,1343,1402,1534,1886,2020,2165,2400,2446,2995,2982,3410,3431,3760,3865
400,0.83436327732103,0.828384775199136,31.589517945720043,31.705331213279415,6.92,0.001,280,439,529,864,1048,1343,1402,1534,1886,2020,2164,2399,2444,2995,2982,3410,3431,3760,3864
401,0.8344121438570904,0.8297556449407391,31.58485633043251,31.578445848196836,6.93,0.001,281,439,529,864,1048,1344,1402,1534,1885,2021,2020,2164,2399,2443,2995,2982,3410,3431,3760,3864
402,0.8345593458398377,0.8286377600108309,31.570814189592102,31.681952177067625,6.95,0.001,281,439,529,865,1048,1345,1402,1534,1885,2021,2020,2164,2399,2442,2995,2982,3410,3431,3760,3864
403,0.8347400150701051,0.8299641564033394,31.55357237600047,31.559100219122612,6.96,0.001,281,439,529,865,1048,1346,1402,1534,1885,2021,2020,2163,2398,2441,2995,2982,3410,3430,3760,3864
404,0.8349482940491657,0.8292413447572489,31.533681150081417,31.62610874569509,6.98,0.001,281,439,529,865,1048,1346,1402,1534,1885,2021,2020,2163,2398,2440,2995,2982,3410,3430,3760,3864
405,0.8351211973619477,0.8300358140993971,31.517160736627872,31.552450442180398,7.0,0.001,281,439,529,866,1048,1347,1402,1534,1885,2021,2020,2162,2398,2439,2995,2982,3410,3430,3760,3863
406,0.835248690368751,0.8297373688051404,31.50497445685909,31.580139911286118,7.01,0.001,282,439,529,866,1048,1348,1402,1534,1885,2021,2020,2162,2397,2437,2995,2982,3410,3430,3760,3863
407,0.8353285932049586,0.8299110768206095,31.497332747628707,31.564025721168118,7.03,0.001,282,439,529,867,1048,1348,1402,1534,1886,2021,2020,2162,2397,2436,2995,2982,3410,3430,3760,3863
408,0.8353725240950702,0.8300736111011678,31.49313231186285,31.548941239911287,7.04,0.001,282,439,529,867,1048,1349,1402,1535,1886,2021,2020,2161,2396,2435,2995,2982,3410,3430,3760,3863
409,0.8353909184600903,0.8297293653003153,31.491372516432975,31.580882062038835,7.06,0.001,282,439,529,868,1048,1350,1402,1535,1886,2021,2020,2161,2396,2434,2995,2982,3410,3430,3760,3862
410,0.8353859342368003,0.8302450199845857,31.491849298915824,31.533025958100165,7.07,0.001,283,439,530,868,1048,1351,1402,1535,1886,2020,2021,2161,2396,2433,2995,2982,3410,3430,3760,3862
411,0.8353596726473403,0.8294436609985301,31.494361009403335,31.607366780002806,7.09,0.001,283,439,530,869,1048,1351,1402,1535,1886,2020,2021,2160,2395,2431,2995,2982,3410,3430,3760,3862
412,0.8352934082727228,0.8303111640532638,31.500695599338556,31.526880814111433,7.1,0.001,283,439,530,869,1048,1352,1402,1535,1886,2020,2160,2395,2430,2995,2982,3410,3430,3760,3862
413,0.8352184873956796,0.8290990452142084,31.507859959981612,31.63928237892138,7.12,0.001,283,439,530,870,1048,1353,1402,1535,1886,2020,2160,2395,2429,2995,2982,3410,3430,3759,3862
414,0.8351078232419141,0.8303434311031856,31.5184388462482,31.5238837871135,7.14,0.001,283,439,530,870,1048,1354,1402,1535,1886,2021,2020,2159,2394,2428,2995,2982,3410,3429,3759,3861
415,0.8350632834298003,0.8287725375090536,31.522694964922692,31.669492040040975,7.15,0.001,284,439,530,871,1048,1354,1402,1535,1886,2021,2020,2159,2394,2426,2995,2982,3410,3429,3759,3861
416,0.8350641603619293,0.8303465543528992,31.52261073884853,31.5235943304649,7.17,0.001,284,439,530,871,1048,1355,1402,1536,1886,2021,2020,2158,2393,2425,2995,2982,3410,3429,3759,3861
417,0.8352341629130866,0.828936396438809,31.506363483293438,31.65433537830462,7.18,0.001,284,439,530,872,1048,1356,1402,1536,1885,2021,2020,2158,2393,2424,2995,2982,3410,3429,3759,3861
