epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
326,0.816072953400002,0.8018752878434483,32.950046531169725,30.987824048451877,5.23,0.001,349,462,662,966,1188,1518,1880,2021,2184,2643,2768,3000,3454,3615,3815
327,0.8162755036323803,0.8024758864653637,32.93190143061796,30.940821120666687,5.24,0.001,349,462,662,966,1188,1518,1880,2021,2184,2643,2768,3000,3454,3615,3815
328,0.8164043303037067,0.8027612571860973,32.920352880688604,30.918462024255223,5.26,0.001,349,462,662,966,1188,1519,1880,2021,2183,2643,2768,3000,3453,3615,3815
329,0.8164789080160958,0.8024472907577549,32.91366658763784,30.9430599880778,5.27,0.001,349,462,662,966,1188,1519,1880,2021,2183,2643,2768,3000,3453,3615,3815
330,0.8165264057622487,0.8034482549963915,32.90940675148027,30.864569380867866,5.29,0.001,349,462,662,966,1187,1519,1880,2021,2182,2643,2768,3000,3453,3615,3815
331,0.8165626907730843,0.8023004946629435,32.90614983959116,30.95455456378249,5.3,0.001,349,462,662,966,1187,1519,1880,2021,2182,2643,2768,3000,3453,3615,3815
332,0.8165863892398375,0.803705265503248,32.904025996187954,30.84438322551612,5.32,0.001,350,462,663,966,1187,1519,1880,2021,2181,2643,2768,3000,3453,3615,3815
333,0.8165729954110517,0.8019384893717884,32.90522426879488,30.982882788386657,5.33,0.001,350,462,663,966,1187,1519,1881,2021,2181,2643,2768,3000,3453,3615,3815
334,0.816501191021563,0.8038279301824938,32.911665627479266,30.8347449177162,5.35,0.001,350,462,663,966,1186,1519,1880,2021,2180,2643,2768,3000,3453,3615,3815
335,0.8163885719589342,0.8014191252953352,32.921765617402535,31.02347684774639,5.36,0.001,350,462,663,967,1186,1519,1880,2021,2180,2643,2768,3000,3453,3615,3815
336,0.8162335283642496,0.803929233747671,32.93566171340725,30.826782630429502,5.38,0.001,350,462,663,967,1186,1519,1880,2021,2179,2643,2768,3000,3453,3615,3815
337,0.8161608775933406,0.8009441427965134,32.9421712324463,31.060558603818606,5.39,0.001,350,462,663,967,1186,1519,1880,2020,2179,2643,2768,2999,3453,3615,3815
338,0.816214422856867,0.804075796839879,32.93737213862754,30.815259210256734,5.41,0.001,351,462,663,967,1186,1519,1880,2021,2178,2643,2768,3000,3453,3615,3815
339,0.816572584380872,0.8014713388484039,32.905265076071984,31.019398188308614,5.42,0.001,351,462,664,967,1185,1519,1880,2021,2178,2643,2768,2999,3453,3615,3815
340,0.8171153220755931,0.804752076409519,32.856545958220984,30.76203000834592,5.44,0.001,351,462,664,967,1185,1519,1880,2021,2178,2643,2768,2999,3453,3615,3815
341,0.8177437517595298,0.803465086854645,32.80004786045956,30.863247383619566,5.46,0.001,351,462,664,967,1185,1519,1880,2021,2177,2643,2768,2999,3453,3615,3815
342,0.8182150673630884,0.8052260271799226,32.75760847629047,30.724670398455864,5.47,0.001,351,462,664,967,1185,1519,1880,2021,2177,2643,2768,2999,3453,3615,3815
343,0.8184262491270351,0.8052028589868178,32.73857558072262,30.726497942024732,5.49,0.001,351,462,664,967,1185,1519,1880,2021,2176,2643,2768,2999,3453,3615,3815
344,0.8184067682244384,0.8046215969209669,32.74033172234305,30.77230695752727,5.51,0.001,352,462,664,967,1184,1520,1880,2021,2176,2642,2768,2999,3453,3615,3815
345,0.8182711009695779,0.8057991986228166,32.75256058095878,30.67942986745659,5.52,0.001,352,462,664,968,1184,1520,1880,2021,2175,2642,2768,2999,3452,3615,3815
346,0.8181684615563211,0.8039151490800556,32.761807941112046,30.827889396590834,5.54,0.001,352,462,665,968,1184,1520,1880,2021,2175,2642,2768,2999,3452,3615,3815
347,0.8181834868045179,0.8060226580558048,32.760455377229384,30.661772406522342,5.56,0.001,352,462,665,968,1184,1520,1880,2021,2175,2642,2768,2999,3452,3615,3815
348,0.8183778610465147,0.8041200878993287,32.74293593304707,30.81177499780928,5.57,0.001,352,462,665,968,1184,1520,1881,2021,2174,2642,2768,2999,3452,3615,3815
349,0.8186866951295203,0.8063456032678077,32.7150897845226,30.636239367743165,5.59,0.001,352,462,665,968,1183,1520,1880,2021,2174,2642,2768,2999,3452,3615,3815
350,0.8190444868215376,0.8052504304930523,32.68279236834251,30.722745400776564,5.61,0.001,353,462,665,968,1183,1520,1880,2021,2173,2641,2768,2999,3452,3615,3815
351,0.8193303384946944,0.8065223551844707,32.65696769546279,30.622254540522178,5.62,0.001,353,462,665,968,1183,1520,1880,2021,2173,2641,2768,2999,3452,3615,3815
352,0.8195155890605567,0.80632959431354,32.64022109611277,30.637505418706173,5.64,0.001,353,462,665,969,1183,1520,1880,2021,2172,2641,2768,2999,3452,3615,3815
353,0.8196154365882897,0.8063313398802099,32.631191791511,30.6373669624942,5.65,0.001,353,462,666,969,1182,1520,1880,2021,2171,2641,2768,2999,3452,3615,3815
354,0.8196598797581509,0.8069553235060807,32.6271738080871,30.5879718751914,5.67,0.001,353,462,666,969,1182,1520,1880,2021,2171,2640,2768,2999,3452,3615,3815
355,0.8196834170207036,0.8060639908774248,32.62504115778055,30.658506662290627,5.69,0.001,353,462,666,969,1182,1521,1880,2021,2170,2640,2768,2999,3452,3615,3815
356,0.819697607933667,0.8072965382080359,32.623757758917044,30.56092627594507,5.7,0.001,354,462,666,969,1182,1521,1880,2021,2170,2640,2768,2999,3452,3615,3815
357,0.8197049152501026,0.8058251699041993,32.623099202290696,30.677378677129504,5.72,0.001,354,462,666,969,1182,1521,1880,2021,2169,2640,2768,2999,3452,3615,3815
358,0.8196844831268376,0.8074838660730721,32.624945746482666,30.54606876333731,5.74,0.001,354,462,666,969,1181,1521,1880,2021,2169,2640,2768,2999,3452,3615,3815
359,0.8196677146414922,0.8055544100227195,32.626462940140705,30.698759231593954,5.75,0.001,354,462,666,970,1181,1521,1880,2021,2169,2640,2768,2999,3452,3615,3815
360,0.8196053964937544,0.807647501209018,32.63209894928516,30.533084123196904,5.77,0.001,354,462,667,970,1181,1521,1880,2021,2168,2639,2768,2999,3452,3615,3815
361,0.8195397921597758,0.8051832251503386,32.63803319652549,30.728045309695304,5.79,0.001,354,462,667,970,1181,1521,1881,2021,2168,2639,2768,2999,3452,3615,3815
362,0.819417027179461,0.8076189918051823,32.64913386879984,30.53534788901422,5.8,0.001,355,462,667,970,1181,1521,1880,2021,2167,2639,2768,2999,3452,3615,3815
363,0.8193266342688328,0.8045863144218011,32.65730597874023,30.7750846458777,5.82,0.001,355,462,667,970,1180,1521,1881,2021,2166,2639,2768,2999,3452,3615,3815
364,0.8192511704358026,0.8075191452789326,32.664123228537186,30.543270247664623,5.83,0.001,355,462,667,970,1180,1521,1880,2021,2166,2638,2768,2999,3452,3615,3815
365,0.8193949299883612,0.8045610274819085,32.65112848595359,30.77707677135442,5.85,0.001,355,462,667,971,1180,1522,1880,2021,2165,2638,2768,2999,3452,3615,3815
366,0.8197039285145142,0.8079590867602138,32.62318900624983,30.508345665955694,5.87,0.001,355,462,667,971,1180,1522,1880,2021,2165,2638,2768,2999,3452,3615,3815
367,0.820263119166842,0.8059623294045231,32.57255647852767,30.666541500112544,5.88,0.001,356,462,668,971,1180,1522,1880,2020,2164,2638,2768,2999,3452,3615,3815
368,0.8208325987574054,0.8086339899258517,32.52091424424058,30.45469026569943,5.9,0.001,356,462,668,971,1179,1522,1880,2021,2163,2637,2768,2999,3452,3615,3815
369,0.8212904627258222,0.8077964917587749,32.47933537747502,30.521257840655604,5.92,0.001,356,462,668,971,1179,1522,1880,2021,2163,2637,2768,2999,3452,3615,3815
370,0.8215212377247592,0.8084329163841641,32.45835673405232,30.470685034707948,5.93,0.001,356,462,668,971,1179,1522,1880,2021,2162,2637,2768,2999,3452,3615,3815
371,0.8215378525140676,0.8087605718289267,32.456844845791004,30.44461584236304,5.95,0.001,356,462,668,971,1179,1522,1880,2021,2162,2636,2768,2999,3452,3615,3815
372,0.8214164975829951,0.8076396194323717,32.46787963523045,30.53371079834856,5.97,0.001,356,462,668,972,1179,1522,1880,2021,2161,2636,2768,2999,3452,3615,3815
373,0.8212200457825848,0.8091268523813253,32.485731543344535,30.415445158656134,5.98,0.001,357,462,669,972,1178,1523,1880,2021,2161,2636,2768,2999,3452,3615,3815
374,0.8210245612020417,0.8068368236591325,32.50348914563827,30.597358779113804,6.0,0.001,357,462,669,972,1178,1523,1880,2021,2160,2635,2768,2999,3452,3615,3815
375,0.820885568603667,0.8090701870117177,32.51610553465198,30.41996093747492,6.02,0.001,357,462,669,972,1178,1523,1880,2021,2160,2635,2768,2999,3452,3615,3815
376,0.8209450820643909,0.8064609909193782,32.51070474246233,30.62711049806915,6.03,0.001,357,462,669,972,1178,1523,1881,2021,2159,2635,2768,2999,3452,3615,3815
377,0.8211581016334077,0.8092075431533508,32.491358150932804,30.409016968463174,6.05,0.001,357,462,669,973,1178,1523,1880,2021,2159,2635,2768,2999,3452,3615,3815
378,0.8215654872118568,0.8073730142875649,32.45433239809825,30.55486228695852,6.07,0.001,357,462,669,973,1178,1523,1881,2021,2158,2634,2768,2998,3452,3615,3815
379,0.8219973045258262,0.8096952049134569,32.41503881242374,30.370128853241635,6.08,0.001,358,462,670,973,1177,1523,1880,2021,2158,2634,2768,2999,3452,3615,3815
380,0.8223636735426931,0.808926565728809,32.38166180856651,30.431399382206777,6.1,0.001,358,462,670,973,1177,1523,1880,2021,2157,2634,2768,2998,3452,3615,3814
381,0.8225813527019912,0.8097123079762776,32.36181560690005,30.368764229390575,6.11,0.001,358,462,670,973,1177,1523,1880,2021,2157,2634,2768,2998,3452,3615,3814
382,0.8226450920206745,0.8099028508090773,32.356004245613946,30.35355527563606,6.13,0.001,358,462,670,974,1177,1523,1880,2020,2157,2633,2768,2998,3452,3615,3814
383,0.8226043926316065,0.8091212514362953,32.359712621971205,30.415891649658242,6.15,0.001,358,462,670,974,1177,1524,1880,2020,2156,2633,2768,2998,3452,3615,3814
384,0.8225125855969484,0.8102218024133498,32.3680860287423,30.328081731357596,6.16,0.001,358,462,670,974,1176,1524,1880,2020,2156,2633,2768,2998,3452,3615,3814
385,0.8224200998095739,0.8085335028808323,32.37651948051049,30.462684692774637,6.18,0.001,359,462,671,974,1176,1524,1880,2020,2155,2633,2768,2998,3452,3615,3814
386,0.8223210000823876,0.8103468628449962,32.385551942330316,30.31808703343909,6.2,0.001,359,462,671,974,1176,1524,1880,2021,2155,2632,2768,2998,3452,3615,3814
387,0.8222631005467224,0.8081628134413922,32.39082850876734,30.492157475004433,6.21,0.001,359,462,671,975,1176,1524,1880,2021,2155,2632,2768,2998,3452,3615,3814
388,0.8222379110824588,0.8104327275288273,32.39312543110517,30.311222387701864,6.23,0.001,359,462,671,975,1176,1524,1880,2021,2154,2632,2768,2998,3452,3615,3814
389,0.8223325648061872,0.8081688097806953,32.38449841057736,30.49168207530129,6.25,0.001,359,462,671,975,1176,1524,1880,2021,2154,2632,2768,2998,3452,3615,3814
390,0.8225020080310009,0.8106854539975206,32.369051471491446,30.291012035853967,6.26,0.001,359,462,671,975,1175,1524,1880,2021,2154,2632,2768,2998,3452,3615,3814
391,0.8227897427568143,0.8088985761941064,32.3428045604573,30.433628595875955,6.28,0.001,360,462,671,976,1175,1524,1880,2021,2154,2632,2768,2998,3452,3615,3814
392,0.8230979885753549,0.8110649425453637,32.31466460955652,30.260634389456275,6.3,0.001,360,462,672,976,1175,1524,1880,2021,2153,2632,2768,2998,3452,3615,3814
393,0.8234110527981939,0.8100102621309223,32.28605777061033,30.34497897549836,6.31,0.001,360,462,672,976,1175,1524,1880,2021,2153,2632,2768,2998,3452,3615,3814
394,0.823659410281522,0.811207730795125,32.26334548545861,30.2491979571489,6.33,0.001,360,462,672,976,1175,1524,1880,2021,2153,2632,2768,2998,3452,3615,3814
395,0.8238267824378275,0.8109097549688643,32.24803167442937,30.27306148960037,6.34,0.001,360,462,672,976,1175,1524,1880,2021,2153,2632,2768,2998,3452,3615,3814
396,0.8239185487069203,0.8110238440179042,32.23963087301288,30.263926933521038,6.36,0.001,360,462,672,977,1175,1524,1880,2021,2152,2632,2768,2998,3452,3615,3814
397,0.8239521042167284,0.8114621200751815,32.23655810893802,30.228812876619674,6.38,0.001,361,462,672,977,1174,1524,1880,2021,2152,2632,2768,2998,3452,3615,3814
398,0.8239425356869454,0.8107012296856049,32.237434719059536,30.289748630028484,6.39,0.001,361,462,673,977,1174,1525,1880,2020,2152,2633,2768,2998,3452,3615,3814
399,0.8238759474153624,0.8117371448189795,32.2435305708273,30.206756199850183,6.41,0.001,361,462,673,977,1174,1525,1880,2020,2151,2633,2768,2998,3452,3615,3814
400,0.8237205808960986,0.8100235476029218,32.25774911443276,30.343918961939476,6.42,0.001,361,462,673,978,1174,1525,1880,2020,2151,2633,2768,2998,3452,3615,3814
401,0.8233902920986989,0.8116155843855721,32.28795572595047,30.21650796362189,6.44,0.001,361,462,673,978,1174,1525,1880,2021,2151,2633,2768,2998,3452,3615,3814
402,0.8228108425387612,0.8083037228628388,32.34087962806806,30.48095809111557,6.45,0.001,361,462,673,978,1174,1525,1880,2021,2151,2633,2768,2998,3452,3615,3814
403,0.8219023328578444,0.8106396473729898,32.42368594340024,30.294675010377237,6.47,0.001,362,462,673,978,1173,1525,1880,2021,2150,2633,2768,2998,3452,3615,3814
404,0.821207059242056,0.8058307454054452,32.48691142695009,30.676938976386438,6.48,0.001,362,462,674,978,1173,1525,1880,2021,2150,2633,2768,2998,3452,3615,3814
405,0.820860128109089,0.8099547537182272,32.51841613140641,30.349411723988776,6.5,0.001,362,462,674,979,1173,1525,1880,2021,2149,2633,2768,2998,3452,3615,3814
406,0.8219056699294891,0.8069626933558318,32.42338098911995,30.587388215914967,6.51,0.001,362,462,674,979,1173,1525,1880,2021,2149,2633,2768,2998,3452,3615,3814
407,0.8235059609985982,0.8121205130927434,32.2773794418446,30.17598528450438,6.53,0.001,362,462,674,979,1173,1525,1880,2021,2149,2633,2768,2998,3452,3615,3814
408,0.8247525644960014,0.8116643182961477,32.163188634291224,30.212599151031966,6.54,0.001,363,462,674,979,1173,1526,1880,2020,2149,2633,2768,2998,3452,3615,3814
409,0.8247626041828979,0.8114056709904517,32.16226635287266,30.233337352994955,6.56,0.001,363,462,674,979,1173,1526,1880,2020,2149,2633,2768,2998,3452,3615,3814
410,0.823920626855905,0.8121388323774142,32.23943966210583,30.174513777992864,6.57,0.001,363,462,675,980,1173,1526,1880,2021,2148,2633,2768,2998,3452,3615,3814
411,0.8233326576404331,0.808722029682442,32.29322366878034,30.44768302132672,6.59,0.001,363,462,675,980,1172,1526,1880,2021,2148,2633,2768,2998,3452,3615,3814
412,0.8234895964915802,0.8122546414067776,32.27887704552797,30.16521078007329,6.6,0.001,363,462,675,980,1172,1526,1880,2021,2148,2633,2768,2998,3452,3615,3814
413,0.8243867456762105,0.810801798094114,32.196739041132915,30.28170149302215,6.61,0.001,363,462,675,980,1172,1526,1880,2021,2147,2633,2768,2998,3452,3615,3814
414,0.8251975560466793,0.8133138506886293,32.12232669141998,30.07999892701492,6.63,0.001,364,462,675,980,1172,1526,1880,2021,2147,2633,2768,2998,3452,3615,3814
415,0.8253918130069505,0.8131385492805329,32.104472329485304,30.094118110092854,6.64,0.001,364,462,675,980,1172,1526,1880,2021,2147,2633,2768,2998,3452,3615,3814
416,0.8250262816090828,0.8114731921176717,32.13806124315451,30.22792445723304,6.66,0.001,364,462,676,981,1171,1526,1880,2021,2146,2633,2768,2998,3452,3615,3814
417,0.8245772649548362,0.8128674506637964,32.17926927532305,30.1159411220697,6.67,0.001,364,462,676,981,1171,1526,1880,2021,2146,2633,2768,2998,3452,3615,3814
418,0.8245177570605327,0.8104891582105274,32.1847256844425,30.306710545711862,6.69,0.001,364,462,676,981,1171,1527,1880,2020,2146,2633,2768,2998,3452,3615,3814
419,0.8248769293947723,0.8134163724480745,32.15177401428458,30.071738364154932,6.7,0.001,364,462,676,981,1171,1527,1880,2021,2146,2633,2768,2998,3452,3615,3814
420,0.8254915678971289,0.8124674641994042,32.09530181253169,30.148108518871048,6.72,0.001,365,462,676,981,1171,1527,1880,2021,2145,2633,2768,2998,3452,3615,3814
421,0.8258840086028909,0.8136274934502544,32.05919322311757,30.054721008234505,6.73,0.001,365,462,677,981,1171,1527,1880,2021,2145,2633,2768,2998,3452,3615,3814
422,0.8258764352389211,0.8136390578902104,32.05989001621126,30.053787840706846,6.75,0.001,365,462,677,982,1171,1527,1880,2021,2144,2633,2768,2998,3452,3615,3814
423,0.8256432748587273,0.8121178123364787,32.08134801757869,30.176201706213167,6.76,0.001,365,462,677,982,1170,1527,1880,2021,2144,2633,2768,2998,3452,3615,3814
424,0.8254759585907662,0.81361004951421,32.096737552646026,30.056126289644553,6.78,0.001,365,462,677,982,1170,1527,1880,2021,2144,2633,2768,2998,3452,3615,3814
425,0.825586010604707,0.812053516966131,32.08661564142146,30.181364016338275,6.79,0.001,365,462,677,982,1170,1527,1880,2020,2143,2633,2768,2998,3452,3615,3814
426,0.8258741450725664,0.8141922006583386,32.060099431940905,30.00915285993748,6.81,0.001,366,462,677,982,1170,1527,1880,2020,2143,2633,2768,2998,3452,3615,3814
427,0.8262070951753333,0.813420830112226,32.02943401864428,30.07137911365016,6.82,0.001,366,462,678,983,1170,1527,1880,2020,2143,2633,2768,2998,3452,3615,3814
428,0.826433717267986,0.8141854015700106,32.00854568814885,30.009702003776525,6.84,0.001,366,462,678,983,1170,1527,1880,2020,2142,2633,2768,2998,3452,3615,3814
429,0.8265099948069913,0.8141338718541836,32.00151058446304,30.013862967216394,6.85,0.001,366,462,678,983,1170,1527,1880,2020,2142,2633,2768,2998,3452,3615,3814
430,0.8264669137442117,0.8134011690851735,32.00548506457526,30.07296424882219,6.87,0.001,366,462,678,983,1170,1527,1880,2020,2141,2633,2768,2998,3452,3615,3814
431,0.826329158538999,0.8142973451567329,32.01818331042534,30.0006622241363,6.88,0.001,366,462,678,983,1169,1527,1880,2020,2141,2633,2768,2998,3452,3615,3814
432,0.8260935524895441,0.812585447240751,32.039895936794565,30.1386242207881,6.9,0.001,367,462,679,984,1169,1528,1880,2020,2141,2633,2768,2998,3452,3615,3814
433,0.8257627253609017,0.8143126694509878,32.07035532122598,29.999424229500846,6.91,0.001,367,462,679,984,1169,1528,1880,2020,2141,2633,2768,2998,3452,3615,3814
434,0.8253844212937602,0.8114490460628627,32.105154832158576,30.2298607741067,6.92,0.001,367,462,679,984,1169,1528,1880,2020,2140,2633,2768,2997,3452,3615,3814
435,0.825205802269888,0.8140664932604424,32.121570448624354,30.01930226205768,6.94,0.001,367,462,679,984,1169,1528,1880,2020,2140,2633,2768,2998,3452,3615,3814
436,0.8256523205875923,0.8117169428274918,32.08051470640901,30.208376661247662,6.95,0.001,367,462,679,984,1169,1528,1880,2020,2140,2633,2768,2997,3452,3615,3814
437,0.8263903173631613,0.8148176909119724,32.01254598725221,29.958599770271515,6.97,0.001,367,462,680,984,1169,1528,1880,2020,2140,2633,2768,2997,3452,3615,3814
438,0.8270541476656107,0.8142548934991175,31.951285475778395,30.004090093906886,6.98,0.001,368,462,680,985,1169,1528,1880,2020,2140,2633,2768,2997,3452,3615,3813
439,0.8272094845289036,0.8146194584236786,31.9369352705086,29.974631200817132,7.0,0.001,368,462,680,985,1168,1528,1880,2021,2139,2633,2768,2997,3452,3615,3813
440,0.8269385544026995,0.8152117443665761,31.96196107197439,29.926708976368417,7.01,0.001,368,462,680,985,1168,1528,1880,2021,2139,2633,2768,2997,3452,3615,3813
441,0.8266430990004809,0.8131625021832202,31.989232158979586,30.092189284879744,7.03,0.001,368,462,680,985,1168,1528,1881,2021,2139,2633,2768,2997,3452,3615,3813
442,0.8265736915207995,0.8150821543273252,31.99563568871542,29.93720030186628,7.04,0.001,368,462,680,985,1168,1529,1880,2021,2139,2633,2768,2997,3452,3615,3813
443,0.8268225392325002,0.8133133749686361,31.972672237702174,30.080037479783105,7.06,0.001,368,462,681,986,1168,1529,1880,2021,2139,2633,2768,2997,3452,3615,3813
444,0.8271894915080199,0.8153663163102345,31.938780398746836,29.914190021600742,7.07,0.001,369,462,681,986,1168,1529,1880,2021,2139,2633,2768,2997,3452,3615,3813
445,0.827529321659601,0.8145429590091431,31.907361406328516,29.980815602635275,7.09,0.001,369,462,681,986,1168,1529,1880,2021,2139,2633,2768,2997,3452,3615,3813
446,0.8277597417676302,0.8155315796207816,31.88604090338259,29.900798304691005,7.1,0.001,369,462,681,986,1167,1529,1880,2020,2139,2633,2768,2997,3452,3615,3813
447,0.8278819463003863,0.8154923752445069,31.874726178358184,29.903974328909236,7.12,0.001,369,462,681,986,1167,1529,1880,2020,2138,2633,2768,2997,3452,3615,3813
448,0.82792061315209,0.8153937813691221,31.87114713233978,29.911963926454245,7.13,0.001,369,462,682,987,1167,1529,1880,2020,2138,2633,2768,2997,3452,3615,3813
449,0.8278876080920207,0.8159765534245644,31.87420150654268,29.864712655770166,7.15,0.001,369,462,682,987,1167,1529,1880,2020,2138,2632,2768,2997,3452,3615,3813
450,0.8277553511849565,0.8148132624307175,31.886445746794692,29.95895833586863,7.16,0.001,369,462,682,987,1167,1529,1880,2020,2138,2632,2768,2997,3452,3615,3813
451,0.8274612360687608,0.8159394020574637,31.91365800692256,29.86772903641937,7.18,0.001,370,462,682,987,1167,1530,1880,2020,2138,2632,2768,2997,3452,3615,3813
452,0.8268720449926259,0.8131705420518365,31.968103724833583,30.091542259035904,7.19,0.001,370,462,682,987,1167,1530,1880,2020,2138,2633,2768,2997,3452,3615,3813
453,0.8260170967849111,0.8150674702778018,32.04693785037718,29.938388882941748,7.21,0.001,370,462,683,988,1167,1530,1880,2020,2138,2633,2768,2997,3452,3615,3813
454,0.8253632562934812,0.810821325275831,32.10709769904857,30.280139379142767,7.22,0.001,370,462,683,988,1166,1530,1880,2020,2138,2633,2768,2997,3452,3615,3813
455,0.8254132152344992,0.8147761263487852,32.102506488614914,29.961962172829967,7.24,0.001,370,462,683,988,1166,1530,1880,2021,2138,2633,2768,2997,3452,3615,3813
456,0.826902918387154,0.8131754133961552,31.965252130242927,30.091150791503992,7.25,0.001,370,462,683,988,1166,1530,1880,2021,2137,2633,2768,2996,3452,3615,3813
457,0.8282895107253383,0.8167197453551568,31.83696509077783,29.80434653310864,7.27,0.001,371,462,683,989,1166,1530,1880,2021,2137,2633,2768,2996,3452,3615,3813
458,0.8284525178312524,0.8166461666068248,31.821850794513526,29.81032875839503,7.28,0.001,371,462,683,989,1166,1530,1880,2021,2137,2633,2768,2996,3452,3615,3813
459,0.8276526078046039,0.814007508524872,31.89595473897807,30.024063631904596,7.3,0.001,371,462,684,989,1166,1531,1880,2021,2137,2633,2768,2996,3452,3615,3813
460,0.8271053266322876,0.815950248937171,31.946556285397865,29.86684724662322,7.31,0.001,371,462,684,989,1166,1531,1880,2021,2136,2633,2768,2996,3452,3615,3813
461,0.8276340737206217,0.8139539438574469,31.89766925201491,30.028387244861214,7.33,0.001,371,462,684,990,1166,1531,1880,2021,2136,2633,2768,2996,3452,3615,3813
462,0.8285292270043352,0.8170405312233877,31.814734120041084,29.778252529832383,7.34,0.001,371,462,684,990,1165,1531,1880,2021,2136,2633,2768,2996,3452,3615,3813
463,0.8290168883001902,0.8168409842897685,31.76946280770016,29.794486499707457,7.36,0.001,372,462,684,990,1165,1531,1880,2021,2136,2633,2768,2996,3452,3615,3813
464,0.8288436095387203,0.816021016689507,31.785556377673828,29.86110424741523,7.37,0.001,372,462,685,991,1165,1531,1880,2021,2136,2633,2768,2996,3452,3615,3813
465,0.828277799881857,0.81669917966639,31.838051118487726,29.80601958851496,7.39,0.001,372,462,685,991,1165,1531,1880,2021,2135,2633,2768,2996,3452,3615,3813
466,0.8276164159247396,0.8136547292020598,31.899304268164983,30.052524616741334,7.4,0.001,372,462,685,991,1165,1531,1880,2021,2135,2633,2768,2996,3452,3615,3813
467,0.8271670006182716,0.8161417829362956,31.94085854863984,29.85130385421841,7.42,0.001,372,462,685,991,1164,1532,1880,2020,2135,2632,2768,2996,3452,3615,3813
468,0.8274105132242828,0.8136089942706367,31.918350002694865,30.056212594526006,7.43,0.001,372,462,685,992,1164,1532,1880,2020,2135,2632,2768,2996,3452,3615,3813
469,0.8282818450294576,0.8174148545661096,31.83767537434521,29.747774954542294,7.45,0.001,373,462,686,992,1164,1532,1880,2020,2135,2632,2768,2996,3452,3615,3813
470,0.8292911483303848,0.8168901329941005,31.743971845614347,29.79049055716805,7.47,0.001,373,462,686,992,1164,1532,1880,2020,2135,2632,2768,2996,3452,3615,3813
471,0.8294573485768997,0.8170645961862885,31.7285141221337,29.77629504458255,7.48,0.001,373,462,686,992,1164,1532,1880,2020,2135,2632,2768,2996,3452,3615,3813
472,0.8289226510848997,0.8174651292442603,31.77821646197134,29.74367936894062,7.5,0.001,373,462,686,993,1164,1532,1880,2020,2135,2632,2768,2996,3451,3615,3813
473,0.828609230026229,0.8150019169883649,31.80731266800382,29.943694109019535,7.52,0.001,373,462,686,993,1164,1532,1880,2019,2135,2633,2768,2996,3451,3615,3813
474,0.8289278768895891,0.8176671669295644,31.77773053122019,29.727213363439713,7.53,0.001,373,462,687,993,1164,1532,1880,2020,2135,2633,2768,2996,3451,3615,3813
475,0.8295882463084754,0.8170318807978598,31.716337847011612,29.778957602944544,7.55,0.001,373,462,687,993,1164,1532,1880,2019,2135,2633,2768,2996,3451,3615,3813
476,0.8299293324850407,0.8180613541205854,31.684579808737404,29.695063797958806,7.57,0.001,374,462,687,994,1164,1532,1880,2019,2134,2633,2768,2996,3451,3615,3813
477,0.829800985072498,0.8182847695815227,31.696534322949844,29.676824766518674,7.58,0.001,374,462,687,994,1164,1533,1880,2020,2134,2633,2768,2996,3451,3615,3813
478,0.8294781387396465,0.8164746608011721,31.726581737866614,29.824267610061483,7.6,0.001,374,462,687,994,1163,1533,1880,2019,2134,2633,2768,2996,3451,3615,3813
479,0.8291791018615908,0.8178107576687017,31.75438846086376,29.715506937272036,7.61,0.001,374,462,688,995,1163,1533,1880,2020,2134,2633,2768,2996,3451,3615,3813
480,0.8290347058693626,0.8156473981782966,31.767806699243003,29.891411140341592,7.63,0.001,374,462,688,995,1163,1533,1881,2019,2134,2633,2768,2996,3451,3615,3813
481,0.8291107080663327,0.8180224585581423,31.76074421431077,29.698237161948583,7.65,0.001,374,462,688,995,1163,1533,1880,2020,2134,2633,2768,2996,3451,3615,3813
482,0.829423205014673,0.8164667950222286,31.73169282578293,29.824905085832313,7.66,0.001,375,462,688,995,1163,1533,1880,2019,2134,2633,2768,2996,3451,3615,3813
483,0.8299014259701595,0.8187381488647142,31.687181219118894,29.63978072730127,7.68,0.001,375,462,689,996,1163,1533,1880,2019,2134,2633,2768,2996,3451,3615,3813
484,0.8303669379787173,0.8180087128076993,31.643790350927265,29.6993582402518,7.7,0.001,375,462,689,996,1163,1533,1880,2019,2134,2633,2768,2996,3451,3615,3813
485,0.8305816883215387,0.8184739105182642,31.623753217765362,29.661375223947072,7.71,0.001,375,462,689,996,1163,1533,1880,2020,2134,2633,2768,2996,3451,3615,3813
486,0.8305236969093057,0.8186723357043003,31.629165556010662,29.645161009666694,7.73,0.001,375,462,689,996,1163,1533,1880,2020,2134,2633,2768,2996,3451,3615,3813
487,0.830361225800893,0.8175328529627728,31.64432270059967,29.738160927199772,7.75,0.001,375,462,689,997,1163,1533,1880,2020,2134,2633,2768,2996,3451,3615,3813
488,0.8302664400781126,0.8189032868719265,31.653162060954216,29.626275272525188,7.76,0.001,375,462,690,997,1163,1533,1880,2020,2134,2633,2768,2996,3451,3615,3813
489,0.8303345019555755,0.8176504342820728,31.646815559525002,29.728578693124252,7.78,0.001,376,462,690,997,1163,1533,1880,2020,2134,2633,2768,2996,3451,3615,3813
