epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
21,0.24153716419708468,0.22535211267605634,0.0,0.0,0.14,0.001,33,65,99,133,164
22,0.24153716419708468,0.22535211267605634,0.0,0.0,0.15,0.001,33,65,99,133,164
23,0.24153716419708468,0.22535211267605634,0.0,0.0,0.16,0.001,32,65,99,133,164
24,0.24153716419708468,0.22535211267605634,0.0,0.0,0.16,0.001,32,65,99,133,164
25,0.24153716419708468,0.22535211267605634,0.0,0.0,0.17,0.001,32,65,99,133,164
26,0.24153716419708468,0.22535211267605634,0.0,0.0,0.17,0.001,32,65,99,133,164
27,0.24153716419708468,0.22535211267605634,0.0,0.0,0.18,0.001,32,65,99,133,164
28,0.24153716419708468,0.22535211267605634,0.0,0.0,0.19,0.001,32,65,99,133,164
29,0.24153716419708468,0.22535211267605634,0.0,0.0,0.19,0.001,32,65,99,133,164
30,0.24153716419708468,0.22535211267605634,0.0,0.0,0.2,0.001,32,65,99,133,164
31,0.24153716419708468,0.22535211267605634,0.0,0.0,0.21,0.001,32,65,99,133,164
32,0.24153716419708468,0.22535211267605634,0.0,0.0,0.21,0.001,32,65,99,134,164
33,0.24153716419708468,0.22535211267605634,0.0,0.0,0.22,0.001,32,65,99,134,164
34,0.24153716419708468,0.22535211267605634,0.0,0.0,0.23,0.001,32,65,99,134,164
35,0.24153716419708468,0.22535211267605634,0.0,0.0,0.24,0.001,32,65,99,134,164
36,0.24153716419708468,0.22535211267605634,0.0,0.0,0.24,0.001,32,65,99,134,164
37,0.24153716419708468,0.22535211267605634,0.0,0.0,0.25,0.001,32,65,99,134,164
38,0.24153716419708468,0.22535211267605634,0.0,0.0,0.26,0.001,32,65,99,134,164
39,0.24153716419708468,0.22535211267605634,0.0,0.0,0.26,0.001,32,65,99,134,164
40,0.24153716419708468,0.22535211267605634,0.0,0.0,0.27,0.001,32,65,99,134,164
41,0.24153716419708468,0.22535211267605634,0.0,0.0,0.28,0.001,32,65,99,134,164
42,0.24165763161064932,0.22535211267605634,0.00017790416835516965,0.0,0.28,0.001,32,65,99,134,164
43,0.30249367546078787,0.28277356446370533,0.09029499910851813,0.08128962803586282,0.29,0.001,32,65,99,134,164
44,0.35405372846644984,0.35102925243770317,0.16791984475849908,0.1776481752519664,0.3,0.001,32,65,99,134,164
45,0.3598361643175521,0.35752979414951247,0.17688731897647192,0.18668867834811353,0.3,0.001,32,65,99,134,164
46,0.3610408384531984,0.35861321776814736,0.1790777069345436,0.18846055594170863,0.31,0.001,32,65,99,134,164
47,0.36164317552102154,0.35861321776814736,0.18035438721533936,0.1885605836727845,0.32,0.001,32,65,99,134,164
48,0.36224551258884474,0.35861321776814736,0.1818269813169513,0.18886051897155742,0.32,0.001,32,65,99,134,164
49,0.3623659800024093,0.35969664138678226,0.18277034039083073,0.19072924316264994,0.33,0.001,32,65,99,134,164
50,0.36224551258884474,0.35969664138678226,0.18350926874243667,0.1910280822892938,0.33,0.001,32,65,99,134,164
51,0.3621250451752801,0.35969664138678226,0.1845936077881043,0.1911276462921142,0.34,0.001,32,65,99,134,164
52,0.36224551258884474,0.35969664138678226,0.1856663697148011,0.19152565734772553,0.35,0.001,32,65,99,135,164
53,0.36224551258884474,0.35969664138678226,0.18656805638966323,0.1924197516973467,0.35,0.001,31,65,99,135,164
54,0.3623659800024093,0.35969664138678226,0.187576301332963,0.1931137923842574,0.36,0.001,31,65,99,135,164
55,0.3623659800024093,0.35969664138678226,0.18848887880766219,0.19350985172514235,0.37,0.001,31,65,99,135,164
56,0.3623659800024093,0.35969664138678226,0.18919061512143542,0.19459701280983688,0.37,0.001,31,65,99,135,164
57,0.3623659800024093,0.35969664138678226,0.18972729501815322,0.19489300278507127,0.38,0.001,31,65,99,135,164
58,0.36248644741597397,0.3607800650054171,0.19059471286742546,0.19684560917587335,0.39,0.001,31,65,99,135,164
59,0.36248644741597397,0.3607800650054171,0.1911147877576581,0.1972386791298567,0.39,0.001,31,66,99,135,164
60,0.36248644741597397,0.3607800650054171,0.1915748677051502,0.19753322920043614,0.4,0.001,31,66,99,135,164
61,0.3623659800024093,0.3607800650054171,0.19182246828882343,0.19792562655386547,0.41,0.001,31,66,99,135,164
62,0.3623659800024093,0.3607800650054171,0.1923704720456857,0.1981216813572898,0.41,0.001,31,66,99,135,164
63,0.3621250451752801,0.3607800650054171,0.1924944624508449,0.19861139929922467,0.42,0.001,31,66,99,135,164
64,0.3621250451752801,0.3607800650054171,0.19286406161718517,0.19870927111780778,0.42,0.001,31,66,99,135,164
65,0.3621250451752801,0.3607800650054171,0.1932923730094419,0.1992960003764075,0.43,0.001,31,66,99,135,164
66,0.36200457776171546,0.3607800650054171,0.19353845977739204,0.19949138589992355,0.44,0.001,31,66,99,135,164
67,0.36200457776171546,0.3607800650054171,0.1939512408488675,0.19958904290797708,0.44,0.001,31,66,99,135,164
68,0.36200457776171546,0.3607800650054171,0.19423110172077895,0.19968667609185742,0.45,0.001,31,66,98,135,164
69,0.36200457776171546,0.3607800650054171,0.1944371906731781,0.2000769707599247,0.46,0.001,31,66,98,135,164
70,0.36200457776171546,0.3607800650054171,0.19459904376570247,0.20017448495361023,0.46,0.001,31,66,98,135,164
71,0.3618841103481508,0.3607800650054171,0.19482934216814451,0.20036944203386942,0.47,0.001,31,66,98,135,164
72,0.3618841103481508,0.3607800650054171,0.19506446986604498,0.20066169951678914,0.48,0.001,31,66,98,135,164
73,0.3617636429345862,0.3607800650054171,0.1951328583451738,0.20075907120915693,0.48,0.001,31,66,98,136,164
74,0.36164317552102154,0.3607800650054171,0.19520120939925678,0.20095374344301387,0.49,0.001,31,66,98,136,164
75,0.36164317552102154,0.3607800650054171,0.19543603135566223,0.20144000938498996,0.5,0.001,31,66,98,136,164
76,0.36164317552102154,0.3607800650054171,0.19561205791578684,0.20144000938498996,0.5,0.001,31,67,98,136,164
77,0.36164317552102154,0.3607800650054171,0.19572936617102377,0.20153719156098837,0.51,0.001,31,67,98,136,164
78,0.36164317552102154,0.3607800650054171,0.19572936617102377,0.20163435008635022,0.52,0.001,31,67,98,136,164
79,0.36164317552102154,0.3607800650054171,0.19586129706678124,0.20163435008635022,0.52,0.001,31,67,98,136,164
80,0.36164317552102154,0.3607800650054171,0.19586129706678124,0.20182859621968952,0.53,0.001,31,67,98,136,164
81,0.36164317552102154,0.3607800650054171,0.195875953383436,0.20182859621968952,0.53,0.001,31,67,98,136,164
82,0.36164317552102154,0.3607800650054171,0.19589060916584555,0.20192568384491938,0.54,0.001,31,67,97,136,164
83,0.36164317552102154,0.3607800650054171,0.1959638800652339,0.20192568384491938,0.55,0.001,31,67,97,136,164
84,0.36164317552102154,0.3607800650054171,0.19599318468629368,0.20202274785401753,0.56,0.001,31,67,97,136,164
85,0.36164317552102154,0.3607800650054171,0.19606643689424774,0.20231379827065699,0.56,0.001,31,67,97,136,164
86,0.36164317552102154,0.3607800650054171,0.1960810857341243,0.20241076790134316,0.57,0.001,31,67,97,136,164
87,0.36164317552102154,0.3607800650054171,0.19615432192654114,0.20260463645202476,0.58,0.001,31,67,97,136,164
88,0.36164317552102154,0.3607800650054171,0.1961836126674682,0.20260463645202476,0.58,0.001,31,67,97,136,164
89,0.36164317552102154,0.3607800650054171,0.1962275447766887,0.20260463645202476,0.59,0.001,31,67,97,136,164
90,0.36164317552102154,0.3607800650054171,0.19630661340989675,0.20260463645202476,0.6,0.001,31,67,97,136,164
91,0.36164317552102154,0.3607800650054171,0.19637980851926562,0.20260463645202476,0.6,0.001,31,67,97,136,164
92,0.36152270810745696,0.3607800650054171,0.19628378919019218,0.20260463645202476,0.61,0.001,31,67,97,136,164
93,0.36224551258884474,0.3607800650054171,0.19732817856203377,0.20260463645202476,0.61,0.001,31,67,97,136,164
94,0.36272738224310325,0.361863488624052,0.19805735828010074,0.20402958130246174,0.62,0.001,31,67,97,136,164
95,0.36429345861944346,0.3629469122426869,0.2002495081752076,0.20586698896866773,0.63,0.001,31,67,97,136,164
96,0.36525719792796046,0.3629469122426869,0.20174100450466015,0.2060133744329179,0.63,0.001,31,67,97,136,164
97,0.36706420913142995,0.3640303358613218,0.2043813316999723,0.20802063995556275,0.64,0.001,31,67,97,137,164
98,0.3681484158535116,0.36619718309859156,0.20601001364392768,0.21093703191148894,0.65,0.001,31,67,97,137,164
99,0.36935308998915795,0.36619718309859156,0.20779757194017046,0.21154079229231493,0.65,0.001,31,67,97,137,164
100,0.3717624382604505,0.36619718309859156,0.21123753582205895,0.21192630021104608,0.66,0.001,31,67,97,137,164
101,0.37417178653174316,0.36728060671722645,0.21456225788319672,0.2134180865159554,0.67,0.001,31,67,97,137,164
102,0.37694253704372965,0.3694474539544962,0.21854006389064562,0.21640001400364095,0.67,0.001,31,67,97,137,164
103,0.38007468979641007,0.3705308775731311,0.2232206776709421,0.21832222855485306,0.68,0.001,31,67,97,137,164
104,0.38260450548126734,0.37378114842903576,0.22695692891228192,0.22295760082730087,0.69,0.001,31,67,97,137,164
105,0.38621852788820626,0.37594799566630555,0.2322238485929624,0.22628642281463107,0.69,0.001,31,67,97,137,164
106,0.39091675701722683,0.38028169014084506,0.23881937996085123,0.23225049333471004,0.7,0.001,31,67,97,137,164
107,0.39477171425129504,0.38244853737811485,0.24439603834752854,0.2353130128036488,0.71,0.001,31,67,97,137,164
108,0.3992290085531864,0.38461538461538464,0.2507625113818812,0.23825409740788106,0.71,0.001,31,67,97,137,164
109,0.40416817250933623,0.39003250270855905,0.25770911020761966,0.2456402670495208,0.72,0.001,31,67,97,137,164
110,0.40802312974340443,0.39328277356446373,0.2631050496086208,0.25021396347389646,0.73,0.001,31,67,97,137,164
111,0.41079388025539093,0.39436619718309857,0.2670579235079612,0.2517797090688668,0.73,0.001,31,67,97,137,164
112,0.4147693049030237,0.39869989165763814,0.2725611743889488,0.25809016493161163,0.74,0.001,31,67,97,137,164
113,0.41669678352005785,0.4008667388949079,0.2752137868607386,0.26098740800692655,0.74,0.001,31,67,98,137,164
114,0.4189856643777858,0.40411700975081255,0.27839385105694414,0.2655547871678612,0.75,0.001,31,67,98,137,164
115,0.42115407782194914,0.40628385698808234,0.2813590825321415,0.2684720906520497,0.76,0.001,31,67,98,138,164
116,0.42380436092037105,0.4084507042253521,0.28493362350208384,0.27138742865073995,0.76,0.001,31,67,98,138,164
117,0.4256113721238405,0.41170097508125675,0.28745956297525344,0.27628436352924535,0.77,0.001,31,67,98,138,164
118,0.42814118780869775,0.41495124593716143,0.29094850369580016,0.2808321465519854,0.78,0.001,31,67,98,138,164
119,0.4303096012528611,0.41495124593716143,0.2939653392298949,0.28102821533668,0.78,0.001,31,67,98,138,164
120,0.43271894952415374,0.4171180931744312,0.2972222419488796,0.28399679324505156,0.79,0.001,31,67,98,138,164
121,0.4341645584869293,0.4171180931744312,0.29925335496559136,0.2844621008750885,0.8,0.001,31,67,98,138,164
122,0.43573063486326946,0.4171180931744312,0.30138649016653896,0.28455179130755515,0.8,0.001,31,67,98,138,164
123,0.43777858089386823,0.4171180931744312,0.30417969223438956,0.2847671626699775,0.81,0.001,31,67,98,138,164
124,0.43982652692446694,0.42036836403033584,0.30692054193918394,0.28897358660093075,0.82,0.001,31,67,98,138,164
125,0.44139260330080715,0.42145178764897073,0.30911632372992726,0.29045585809174745,0.82,0.001,31,67,98,138,164
126,0.4422358751957595,0.4225352112676056,0.3102875070355514,0.29200168667312365,0.83,0.001,31,67,98,138,164
127,0.4433200819178412,0.4225352112676056,0.31172034346336264,0.29215449008574,0.84,0.001,31,67,98,138,164
128,0.44572943018913386,0.4268689057421452,0.3149498234824897,0.29768189153968083,0.84,0.001,31,67,98,138,164
129,0.4478978436332972,0.4279523293607801,0.3177947089709512,0.2990730419899753,0.85,0.001,31,67,98,138,164
130,0.44922298518250814,0.4279523293607801,0.31964397922428145,0.2990730419899753,0.86,0.001,31,67,98,138,164
131,0.4504276593181544,0.42903575297941493,0.3213475436421984,0.3006349224606695,0.86,0.001,31,67,98,138,164
132,0.4513913986266715,0.4312026002166847,0.3226454573382389,0.3035223808517702,0.87,0.001,31,67,98,138,164
133,0.4521142031080593,0.4312026002166847,0.3236796848847817,0.3036925168230301,0.88,0.001,31,67,98,138,164
134,0.45283700758944706,0.4312026002166847,0.3246793819837468,0.30381856397628326,0.88,0.001,31,66,97,138,164
135,0.45307794241657634,0.4333694474539545,0.3250690246993151,0.3067027632561613,0.89,0.001,31,66,97,138,164
136,0.4534393446572702,0.4344528710725894,0.3256563257831492,0.30842865406504827,0.9,0.001,31,66,97,138,164
137,0.4536802794843995,0.4344528710725894,0.32600414323103166,0.30857355247844176,0.9,0.001,31,66,98,138,164
138,0.45440308396578727,0.4355362946912243,0.32707592635099847,0.31025842198645137,0.91,0.001,31,66,98,138,164
139,0.4557282255149982,0.437703141928494,0.3289042179385454,0.3131977708609026,0.92,0.001,31,66,98,139,164
140,0.45633056258282134,0.4387865655471289,0.3297579073677387,0.314644897257083,0.92,0.001,31,66,98,139,164
141,0.4569328996506445,0.4387865655471289,0.33054348603131123,0.31470678450517287,0.93,0.001,31,66,98,139,164
142,0.4572943018913384,0.4431202600216685,0.3311054679079932,0.32026752479389764,0.94,0.001,31,66,98,139,164
143,0.45765570413203227,0.4431202600216685,0.3316403963661554,0.32035224291982844,0.94,0.001,31,66,98,139,164
144,0.45813757378629083,0.4431202600216685,0.33227568001464425,0.32035224291982844,0.95,0.001,31,66,98,139,164
145,0.4582580411998554,0.4431202600216685,0.33247509052856694,0.32035224291982844,0.96,0.001,31,66,98,139,164
146,0.45837850861342005,0.4431202600216685,0.3326616194248805,0.32041357734664166,0.96,0.001,31,66,98,139,164
147,0.4582580411998554,0.4431202600216685,0.33256175113084885,0.32041357734664166,0.97,0.001,31,66,97,139,164
148,0.45837850861342005,0.4442036836403034,0.3327932817405467,0.321796933971385,0.98,0.001,31,66,97,139,164
149,0.4589808456812432,0.4452871072589382,0.33358312784619737,0.32318004096071484,0.98,0.001,31,66,98,139,164
150,0.458739910854114,0.4452871072589382,0.3333874360512844,0.32318004096071484,0.99,0.001,31,66,98,139,164
151,0.458739910854114,0.4452871072589382,0.33342102166986176,0.32318004096071484,1.0,0.001,31,66,98,139,164
152,0.4592217805083725,0.4452871072589382,0.33405750913144194,0.32318004096071484,1.0,0.001,31,66,98,139,164
153,0.4593422479219371,0.4452871072589382,0.33423465240510986,0.32318004096071484,1.01,0.001,31,66,98,139,164
154,0.4595831827490664,0.4452871072589382,0.3345790952939818,0.32318004096071484,1.02,0.001,31,66,98,139,164
155,0.45994458498976026,0.4452871072589382,0.3350910812033525,0.32318004096071484,1.02,0.001,31,66,98,139,164
156,0.46018551981688954,0.4463705308775731,0.33543066577904446,0.32452517278812587,1.03,0.001,31,66,98,139,164
157,0.4603059872304542,0.4463705308775731,0.3356121274054674,0.32452517278812587,1.04,0.001,31,65,98,139,164
158,0.4605469220575834,0.4463705308775731,0.33600431766520844,0.32452517278812587,1.04,0.001,31,65,98,139,164
159,0.4609083242982773,0.447453954496208,0.33651156776883295,0.3258702121504615,1.05,0.001,31,65,98,139,164
160,0.46139019395253583,0.447453954496208,0.3371710699622271,0.3258702121504615,1.06,0.001,31,65,98,139,164
161,0.461992531020359,0.447453954496208,0.3379288418983025,0.3258702121504615,1.06,0.001,31,65,98,139,164
162,0.46223346584748826,0.447453954496208,0.3382727959776135,0.3258702121504615,1.07,0.001,31,65,98,139,164
163,0.4625948680881821,0.4463705308775731,0.3387431059403381,0.32471279178979684,1.08,0.001,31,65,98,139,164
164,0.46295627032887604,0.4463705308775731,0.339244598657404,0.3247736971930292,1.08,0.001,31,65,97,139,164
165,0.4635586073966992,0.4463705308775731,0.3400239277428444,0.3247736971930292,1.09,0.001,31,65,97,139,164
166,0.46428141187808697,0.4463705308775731,0.3409698279555764,0.3247736971930292,1.1,0.001,31,65,98,139,164
167,0.46452234670521625,0.4463705308775731,0.3412953029972037,0.3247736971930292,1.1,0.001,31,65,98,139,164
168,0.4646428141187809,0.447453954496208,0.34145756537600747,0.3261182331593979,1.11,0.001,31,65,98,139,164
169,0.4646428141187809,0.447453954496208,0.3414649128530455,0.3261182331593979,1.12,0.001,30,65,98,139,164
170,0.4648837489459101,0.447453954496208,0.3417653489415319,0.3261182331593979,1.12,0.001,30,65,98,139,164
171,0.46524515118660403,0.4485373781148429,0.3422239572598562,0.32750022187295125,1.13,0.001,30,65,98,139,164
172,0.46524515118660403,0.4485373781148429,0.342230673591593,0.32750022187295125,1.14,0.001,30,65,98,139,164
173,0.46548608601373326,0.4485373781148429,0.3425551286378319,0.32750022187295125,1.14,0.001,30,65,98,139,164
174,0.4656065534272979,0.4485373781148429,0.3427079832702645,0.32750022187295125,1.15,0.001,30,65,98,139,164
175,0.4659679556679918,0.4485373781148429,0.34316653410405296,0.3273365328995973,1.16,0.001,30,65,98,139,164
176,0.4663293579086857,0.4485373781148429,0.34363441437329756,0.3273365328995973,1.16,0.001,30,64,98,139,164
177,0.4666907601493796,0.4485373781148429,0.3440902735022946,0.3273365328995973,1.17,0.001,30,64,98,139,164
178,0.4669316949765089,0.4496208017334778,0.34441460881111985,0.3287186234325138,1.17,0.001,30,64,98,139,164
179,0.46705216239007347,0.4496208017334778,0.3446147110090525,0.3287186234325138,1.18,0.001,30,64,98,139,164
180,0.467534032044332,0.4507042253521127,0.3452305957587418,0.33010046467416976,1.19,0.001,30,64,98,139,164
181,0.46765449945789667,0.4507042253521127,0.34538805592090316,0.33010046467416976,1.19,0.001,30,64,98,139,164
182,0.46777496687146125,0.4528710725893825,0.34556709353544,0.3328261582128733,1.2,0.001,30,64,98,139,164
183,0.46801590169859053,0.4528710725893825,0.34588198043863716,0.33288631523506373,1.21,0.001,30,64,98,139,164
184,0.46813636911215517,0.4528710725893825,0.34603941716450926,0.33288631523506373,1.22,0.001,30,64,98,140,164
185,0.46813636911215517,0.4528710725893825,0.3460298015815306,0.33288631523506373,1.22,0.001,30,64,98,140,164
186,0.46837730393928445,0.4528710725893825,0.346340012669461,0.33288631523506373,1.23,0.001,30,64,98,140,164
187,0.4686182387664137,0.4528710725893825,0.3466376545990971,0.33288631523506373,1.24,0.001,30,64,98,140,164
188,0.4689796410071076,0.4528710725893825,0.3470834160762072,0.33288631523506373,1.24,0.001,30,64,98,140,164
189,0.4689796410071076,0.4528710725893825,0.34709730313959675,0.33288631523506373,1.25,0.001,30,64,98,140,164
190,0.4692205758342368,0.4528710725893825,0.347406859733394,0.3328633995534436,1.26,0.001,30,64,98,140,164
191,0.46910010842067223,0.4528710725893825,0.34725348066431627,0.3328633995534436,1.26,0.001,30,64,98,140,164
192,0.4689796410071076,0.4528710725893825,0.34711466113813416,0.3328633995534436,1.27,0.001,30,64,98,140,164
193,0.46910010842067223,0.4539544962080173,0.34722963829721476,0.33422162557480184,1.28,0.001,30,63,98,140,164
194,0.46934104324780146,0.4528710725893825,0.3475612724097743,0.3329607803292014,1.28,0.001,30,63,98,140,165
195,0.4694615106613661,0.4528710725893825,0.3477256328510898,0.3329378697632084,1.29,0.001,30,63,97,140,165
196,0.46958197807493074,0.4528710725893825,0.34789524403706185,0.3329378697632084,1.29,0.001,30,63,97,140,165
197,0.46958197807493074,0.4528710725893825,0.3479142313341127,0.3329378697632084,1.3,0.001,30,63,97,140,165
198,0.4697024454884954,0.4528710725893825,0.348092955684578,0.3329378697632084,1.31,0.001,30,63,98,140,165
199,0.4697024454884954,0.4528710725893825,0.34809032722631084,0.3329378697632084,1.31,0.001,30,63,98,140,165
200,0.4699433803156246,0.4528710725893825,0.3484535386582468,0.3329378697632084,1.32,0.001,30,63,98,140,165
201,0.47042524996988316,0.4528710725893825,0.34908822360635683,0.3331020273847167,1.33,0.001,30,63,98,140,165
202,0.47078665221057703,0.4539544962080173,0.34947415685278327,0.3343997619136193,1.33,0.001,30,63,98,140,165
203,0.47090711962414167,0.4550379198266522,0.3496771127783713,0.3357432074742822,1.34,0.001,30,63,98,140,165
204,0.4713889892784002,0.4550379198266522,0.35023903761252184,0.3357432074742822,1.35,0.001,30,63,98,140,165
205,0.47187085893265873,0.4561213434452871,0.35086516863071804,0.3371121675696478,1.35,0.001,30,63,98,140,165
206,0.4722322611733526,0.457204767063922,0.35139691036999654,0.33850363919342663,1.36,0.001,30,62,98,140,165
207,0.47271413082761116,0.4593716143011918,0.3521445156123758,0.3413666966017058,1.37,0.001,30,62,98,140,165
208,0.473075533068305,0.46045503791982667,0.3526748353360999,0.34266404297064934,1.37,0.001,30,62,98,140,165
209,0.4735574027225635,0.46153846153846156,0.3534121168495644,0.3441246865250822,1.38,0.001,30,62,98,140,165
210,0.4740392723768221,0.46153846153846156,0.35416956462189797,0.3441246865250822,1.39,0.001,30,62,98,140,165
211,0.4741597397903867,0.4626218851570964,0.3544360345976112,0.345514536957482,1.39,0.001,30,62,98,140,165
212,0.47464160944464523,0.4637053087757313,0.35518568549759644,0.34712060588739635,1.4,0.001,30,62,98,140,165
213,0.4760872184074208,0.4647887323943662,0.3571560290833393,0.3486554900347413,1.41,0.001,30,62,98,140,165
214,0.47717142512950245,0.4637053087757313,0.35870018694284533,0.3473845244063918,1.41,0.001,30,62,98,140,165
215,0.47825563185158415,0.4658721560130011,0.36026884998871234,0.35013831584569755,1.42,0.001,30,62,98,140,165
216,0.4795807734007951,0.4658721560130011,0.36210064183202784,0.3503693297813715,1.43,0.001,30,63,98,140,165
217,0.4806649801228768,0.466955579631636,0.3636414268066145,0.35189522223316394,1.43,0.001,30,63,98,140,165
218,0.48138778460426457,0.466955579631636,0.3646805245268595,0.35213562301071555,1.44,0.001,30,63,98,140,165
219,0.48259245873991086,0.466955579631636,0.36637504550101296,0.35237584551121426,1.45,0.001,30,63,98,140,165
220,0.4842790025298157,0.46912242686890576,0.3686958823144436,0.35521536066424486,1.45,0.001,30,63,98,140,165
221,0.48584507890615586,0.46912242686890576,0.3708305210845053,0.35521536066424486,1.46,0.001,30,63,98,140,165
222,0.4872906878689314,0.47020585048754066,0.372831851691096,0.35687691025284796,1.47,0.001,30,63,98,140,165
223,0.48849536200457777,0.4723726977248104,0.37450019177047345,0.3597016030927981,1.47,0.001,30,63,98,140,165
224,0.4898205035537887,0.4745395449620802,0.3764380789032521,0.3626353130121178,1.48,0.001,30,63,98,140,165
225,0.4906637754487411,0.47562296858071507,0.37762469223820405,0.3640852779276388,1.49,0.001,30,63,98,140,165
226,0.49126611251656427,0.47562296858071507,0.3784597952663855,0.36435672585347534,1.49,0.001,30,63,98,140,165
227,0.49198891699795205,0.47670639219934996,0.3794505780869417,0.36583697019010275,1.5,0.001,30,63,98,140,165
228,0.4925912540657752,0.47778981581798485,0.3803849856571927,0.3672849426428382,1.51,0.001,30,63,98,140,165
229,0.4939163956149861,0.4799566630552546,0.38229580198337365,0.3702775077180235,1.51,0.001,30,63,98,140,165
230,0.4953620045777617,0.4799566630552546,0.38454662855149213,0.37047883337382925,1.52,0.001,30,63,98,140,165
231,0.4959643416455849,0.4799566630552546,0.38567398226746885,0.37084536264010914,1.53,0.001,30,63,98,140,165
232,0.4966871461269727,0.4799566630552546,0.3867409668914956,0.3709856035437431,1.53,0.001,30,63,98,140,165
233,0.49680761354053726,0.4799566630552546,0.3869084019683773,0.37108382426006103,1.54,0.001,30,63,98,140,165
234,0.4971690157812312,0.48212351029252437,0.3874135854599212,0.3737567582529109,1.55,0.001,30,63,98,140,165
235,0.49825322250331283,0.48537378114842905,0.3889756776243035,0.3778858406150405,1.55,0.001,30,63,98,140,165
236,0.49933742922539454,0.48645720476706394,0.39056089102764724,0.37926161555825755,1.56,0.001,30,63,98,140,165
237,0.4996988314660884,0.4886240520043337,0.3913357051559404,0.38201228723939973,1.57,0.001,30,63,98,140,165
238,0.49981929887965304,0.48970747562296857,0.3916989232167474,0.38354894011647445,1.57,0.001,30,63,98,140,165
239,0.4995783640525238,0.48970747562296857,0.39151779001643094,0.38368003130276496,1.58,0.001,30,63,98,140,165
240,0.5006625707746055,0.48970747562296857,0.3929796440023873,0.38368003130276496,1.59,0.001,30,63,98,140,165
241,0.5013853752559932,0.48970747562296857,0.39410397163198363,0.3838320272470991,1.59,0.001,30,63,98,140,165
242,0.5021081797373811,0.49079089924160346,0.39511104633046823,0.3854015694708314,1.6,0.001,30,63,98,140,165
243,0.5019877123238164,0.49079089924160346,0.3951274319043344,0.3854015694708314,1.61,0.001,30,63,98,140,165
244,0.5027105168052042,0.49079089924160346,0.3961709517909161,0.3855321511686377,1.62,0.001,30,63,98,140,165
245,0.5027105168052042,0.49295774647887325,0.39636550197972364,0.38834097734832207,1.62,0.001,30,63,98,140,165
246,0.5027105168052042,0.49404117009750814,0.39651350587105505,0.3897429943921158,1.63,0.001,30,63,98,140,165
247,0.5028309842187688,0.49404117009750814,0.39676592751994655,0.3897429943921158,1.64,0.001,30,63,98,140,165
248,0.5035537887001567,0.49404117009750814,0.3977028442414776,0.3897429943921158,1.64,0.001,30,63,98,140,165
249,0.503433321286592,0.49295774647887325,0.39763697563385947,0.3886370423418285,1.65,0.001,30,63,98,140,165
250,0.5036742561137212,0.49295774647887325,0.3982093941717805,0.38870193056094104,1.66,0.001,30,63,98,140,165
251,0.5041561257679797,0.49295774647887325,0.3988688636072377,0.38870193056094104,1.66,0.001,30,63,98,140,165
252,0.5041561257679797,0.49295774647887325,0.398974977775283,0.3887425868248898,1.67,0.001,30,63,98,140,165
253,0.504397060595109,0.49295774647887325,0.39939522909282354,0.3887425868248898,1.68,0.001,30,63,98,140,165
254,0.504397060595109,0.49295774647887325,0.3994980412474409,0.38873134201633575,1.68,0.001,30,63,98,140,165
