epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
192,0.8111524009316361,0.80793908313898,33.602606027448786,31.477213050177266,2.88,0.001,422,672,1115,1523,2021,2281,2607,2992,3444,3814
193,0.8115958115437807,0.8079556202292432,33.56313648721429,31.475857641338585,2.9,0.001,422,672,1115,1523,2020,2281,2606,2992,3444,3814
194,0.811922185542586,0.8081937020276753,33.53405306317371,31.45634123366215,2.91,0.001,422,672,1115,1523,2020,2281,2606,2992,3444,3814
195,0.8121702377739648,0.8089555677467833,33.5119316146783,31.393804864761435,2.92,0.001,422,672,1115,1523,2020,2281,2605,2992,3444,3814
196,0.8124061982463826,0.8083728471183287,33.490874456708355,31.44164769016815,2.94,0.001,422,672,1114,1523,2020,2281,2605,2992,3444,3814
197,0.8126798692717511,0.8095656514146403,33.46643753682561,31.343639978308897,2.95,0.001,422,672,1114,1523,2020,2281,2604,2992,3444,3814
198,0.8130154656549143,0.8088187020779053,33.436446756192375,31.40504992265625,2.97,0.001,422,672,1114,1523,2020,2281,2604,2992,3444,3814
199,0.8133972989387147,0.8100942452853861,33.402290530670385,31.30010728909078,2.98,0.001,422,672,1114,1523,2021,2281,2603,2992,3444,3814
200,0.8137956956146236,0.8097091576104045,33.366614041841096,31.331827438637077,3.0,0.001,421,672,1114,1523,2021,2281,2603,2992,3444,3814
201,0.8141802340158399,0.8106345614626288,33.33214088850186,31.255549311969688,3.01,0.001,421,672,1113,1523,2021,2282,2602,2992,3444,3814
202,0.8145259577927573,0.8107262525003464,33.301120095416834,31.24798138011528,3.03,0.001,421,672,1113,1523,2021,2282,2602,2992,3444,3814
203,0.8148317013985973,0.8109958917578161,33.27366037287414,31.22571419600809,3.04,0.001,421,672,1113,1523,2021,2282,2601,2992,3444,3814
204,0.815104350260577,0.8114764805455792,33.249155593131235,31.185991086368613,3.06,0.001,421,672,1113,1522,2021,2282,2601,2992,3444,3814
205,0.815338361834138,0.8111810453034307,33.228108247903236,31.21041731418824,3.07,0.001,421,672,1112,1522,2021,2282,2600,2992,3444,3814
206,0.8155248303530543,0.8120891777682933,33.21132435525099,31.13527182099407,3.09,0.001,421,672,1112,1522,2021,2282,2600,2992,3444,3814
207,0.8156399509316983,0.8111122696696665,33.20096316491624,31.21610075408302,3.11,0.001,421,672,1112,1522,2021,2282,2599,2992,3444,3813
208,0.8155876594146789,0.8124426619692029,33.20567085828018,31.10597376717061,3.12,0.001,421,672,1112,1522,2021,2282,2599,2992,3444,3813
209,0.8152741130567907,0.8100784471400437,33.233888322130056,31.30141083581537,3.14,0.001,421,672,1112,1522,2020,2282,2598,2992,3444,3813
210,0.8148067606596329,0.8120700227906759,33.27590369323668,31.136858661161632,3.15,0.001,421,672,1111,1522,2021,2282,2598,2992,3444,3813
211,0.8144762181891622,0.8085591416257947,33.30558456010981,31.426360748619043,3.17,0.001,421,672,1111,1522,2021,2282,2597,2992,3444,3813
212,0.8148852726465886,0.8122387780707431,33.26884672045869,31.122877178800785,3.18,0.001,421,672,1111,1522,2021,2282,2597,2992,3444,3813
213,0.8161350740908841,0.8107203474387579,33.15634756406475,31.248468712482538,3.2,0.001,421,672,1111,1522,2021,2282,2596,2992,3444,3813
214,0.8175947330541025,0.8142502919528084,33.0244771172412,30.955714926667316,3.21,0.001,421,672,1110,1522,2021,2282,2595,2992,3444,3813
215,0.8182778724938012,0.8143811318092723,32.96257717686263,30.94481151765642,3.23,0.001,421,672,1110,1522,2021,2282,2595,2992,3444,3813
216,0.818035041474281,0.8132259958500417,32.9845933495852,31.040948218580464,3.25,0.001,421,672,1110,1522,2021,2282,2594,2992,3444,3813
217,0.8176160203355758,0.8145741716554659,33.022549409929724,30.92871560894099,3.26,0.001,421,672,1110,1522,2021,2282,2594,2992,3444,3813
218,0.8177832609081146,0.8124446515924454,33.00740476819179,31.10580894459516,3.28,0.001,421,672,1110,1522,2021,2282,2593,2992,3444,3813
219,0.8186141019824871,0.8153288242876285,32.93206823392759,30.86571434095352,3.29,0.001,421,672,1109,1522,2021,2283,2593,2992,3444,3813
220,0.8193913311375823,0.8150539403516629,32.8614367220531,30.88867774116685,3.31,0.001,421,672,1109,1522,2020,2283,2592,2992,3444,3813
221,0.8195621908723103,0.8151369076109861,32.84589074850155,30.881749206967395,3.32,0.001,421,672,1109,1522,2020,2283,2592,2992,3444,3813
222,0.8193185892017559,0.8158605052213248,32.868055647258025,30.821250183771344,3.34,0.001,421,672,1109,1522,2020,2283,2591,2993,3444,3813
223,0.8192623195179457,0.814144613884355,32.87317121517466,30.964520239652916,3.35,0.001,420,672,1109,1522,2020,2283,2591,2993,3444,3813
224,0.8196835786980579,0.8162954217491306,32.83483986536823,30.78482986004176,3.37,0.001,420,672,1108,1522,2020,2283,2590,2993,3444,3813
225,0.8202876432785354,0.8158248578089036,32.779795829877244,30.82423335326292,3.38,0.001,420,672,1108,1522,2020,2283,2590,2993,3444,3813
226,0.8206304356033385,0.8164719161423794,32.74851834971412,30.77003781360662,3.4,0.001,420,673,1108,1522,2020,2283,2589,2993,3444,3813
227,0.8206337215230677,0.8169315394973359,32.748216420302,30.731484397939212,3.41,0.001,420,673,1108,1522,2021,2283,2589,2993,3444,3813
228,0.8206022933171389,0.8157080917099482,32.75108650094204,30.834002623296207,3.43,0.001,420,673,1108,1522,2021,2283,2588,2993,3444,3813
229,0.8208134683260075,0.8172528791322219,32.73180553758072,30.704500605316397,3.44,0.001,420,673,1108,1522,2021,2284,2587,2993,3444,3813
230,0.8212265865231914,0.8165864712276516,32.69404959478483,30.760433752923067,3.46,0.001,420,673,1108,1522,2021,2284,2587,2993,3444,3813
231,0.8215967848894712,0.8175742727851836,32.66018031073447,30.677489098724227,3.48,0.001,420,673,1107,1522,2021,2284,2586,2993,3444,3813
232,0.8217642057744217,0.8177460958224962,32.64485447107246,30.663038398503907,3.49,0.001,420,673,1107,1522,2020,2284,2586,2993,3444,3813
233,0.8217868186916242,0.8170926721915273,32.64278280924054,30.71795721573641,3.51,0.001,420,673,1107,1522,2020,2284,2585,2993,3444,3813
234,0.8218318315871611,0.8180964017753862,32.638659661392154,30.633556680899378,3.52,0.001,420,673,1107,1522,2020,2284,2585,2993,3444,3813
235,0.8220137657758063,0.8172084626195021,32.6219915998012,30.708232518879914,3.54,0.001,420,673,1107,1522,2020,2284,2584,2993,3444,3813
236,0.8223006273627933,0.8184908866464248,32.59569183153753,30.60032089164875,3.55,0.001,420,673,1107,1522,2020,2285,2584,2993,3444,3813
237,0.8225844677571249,0.8182345075876261,32.569650051730484,30.621925666799086,3.57,0.001,420,673,1107,1522,2020,2285,2583,2993,3444,3813
238,0.8227787777186226,0.8185990442510662,32.55180854050682,30.59120225282814,3.58,0.001,420,673,1106,1522,2020,2285,2583,2993,3444,3813
239,0.8228846164905739,0.8189697785139617,32.542085131218926,30.559926679433374,3.6,0.001,420,673,1106,1522,2020,2285,2582,2993,3444,3813
240,0.8229621309883697,0.818397489268879,32.53496466543724,30.608194528028356,3.61,0.001,420,673,1106,1522,2020,2285,2582,2993,3444,3813
241,0.8230722371521368,0.8192962856046786,32.524845896421056,30.532355484720018,3.63,0.001,419,673,1106,1522,2020,2285,2581,2993,3444,3813
242,0.8232441342677823,0.8186128782549748,32.50904509048693,30.590037041673185,3.64,0.001,419,673,1106,1522,2020,2285,2581,2993,3444,3813
243,0.8234564117447118,0.8195807735132085,32.48951716455536,30.50831265595135,3.66,0.001,419,673,1106,1522,2020,2285,2580,2993,3444,3812
244,0.8236713339033793,0.8192634129709857,32.469733126958985,30.535132013950342,3.67,0.001,419,674,1106,1522,2020,2285,2580,2993,3444,3812
245,0.8238531191043102,0.8196908417939448,32.45299334951631,30.499004410300532,3.69,0.001,419,674,1105,1522,2020,2285,2579,2993,3444,3812
246,0.8239927541854166,0.8198247016626312,32.44012663979982,30.487681418266604,3.7,0.001,419,674,1105,1522,2020,2285,2579,2993,3444,3812
247,0.8241030197466886,0.8196187889106741,32.429963223050954,30.505097510434116,3.72,0.001,419,674,1105,1522,2020,2285,2578,2993,3444,3812
248,0.8242057511071977,0.8201656541054012,32.42049319344556,30.458821499344097,3.73,0.001,419,674,1105,1522,2020,2285,2578,2993,3444,3812
249,0.82430892351503,0.819653404359179,32.410977084112645,30.502171173361784,3.75,0.001,419,674,1105,1522,2020,2285,2578,2992,3444,3812
250,0.8244116467099393,0.8204609950300633,32.40150150540384,30.433800067087212,3.76,0.001,419,674,1105,1522,2020,2285,2577,2992,3444,3812
251,0.824517704867712,0.8197616658819014,32.39171413388384,30.493014176598198,3.78,0.001,419,674,1104,1522,2020,2285,2577,2992,3444,3812
252,0.8246236063786139,0.8207204494625604,32.38193888296858,30.41180174778987,3.8,0.001,419,674,1104,1522,2020,2285,2576,2992,3444,3812
253,0.8247342767690151,0.8198821660346407,32.371717603271186,30.482820268849284,3.81,0.001,419,674,1104,1522,2020,2285,2576,2992,3444,3812
254,0.8248485923955049,0.8209247899893484,32.361159263942476,30.394464731725826,3.83,0.001,419,674,1104,1522,2021,2285,2575,2992,3444,3812
255,0.8249708984855887,0.820050951699658,32.349859779207314,30.468533653078055,3.84,0.001,419,674,1104,1522,2021,2285,2575,2992,3444,3812
256,0.8250952509398641,0.8211680121531584,32.33836572031644,30.373816447492032,3.86,0.001,419,675,1104,1522,2021,2285,2574,2992,3444,3812
257,0.8252215344775254,0.8202790262273945,32.32668820816343,30.449218499438743,3.87,0.001,418,675,1103,1522,2021,2285,2574,2992,3444,3812
258,0.8253437155316083,0.8214093918114536,32.315388002588065,30.353310961542977,3.89,0.001,418,675,1103,1522,2020,2285,2574,2992,3444,3812
259,0.8254606012354565,0.8204786605093339,32.30457130420457,30.432302920337072,3.9,0.001,418,675,1103,1522,2020,2285,2573,2992,3444,3812
260,0.8255717469813498,0.8216148227087803,32.294285848079994,30.335849978949206,3.92,0.001,418,675,1103,1522,2020,2285,2573,2992,3444,3812
261,0.8256711018996201,0.8206304430366735,32.28508606503261,30.419435251424787,3.93,0.001,418,675,1103,1522,2020,2285,2572,2992,3444,3812
262,0.8257593056617563,0.8218658786181035,32.27691804489026,30.31449333007852,3.95,0.001,418,675,1103,1522,2020,2285,2572,2992,3444,3812
263,0.8258383275904795,0.8207741786425056,32.269599104531615,30.40724461213715,3.96,0.001,418,675,1103,1522,2020,2285,2571,2992,3444,3812
264,0.8259000505996663,0.8221366997117328,32.26388085479643,30.29144121914328,3.98,0.001,418,675,1103,1522,2021,2285,2571,2992,3444,3812
265,0.8259459917026639,0.8207692108666426,32.259622247308826,30.407665129582252,3.99,0.001,418,675,1102,1522,2021,2285,2570,2992,3444,3812
266,0.8259870458304821,0.8222873216367972,32.25581721396352,30.27861246092023,4.01,0.001,418,676,1102,1522,2021,2285,2570,2992,3444,3812
267,0.8260241017649874,0.8206747024028271,32.252384541204854,30.41568195020611,4.02,0.001,418,676,1102,1522,2021,2285,2569,2992,3444,3812
268,0.8260878125981928,0.8225060076326506,32.246477747940745,30.259977854678365,4.03,0.001,418,676,1102,1522,2021,2285,2569,2992,3444,3812
269,0.8261999797819373,0.8208778774849802,32.23607530052705,30.398446535272367,4.05,0.001,418,676,1102,1522,2020,2285,2568,2992,3444,3811
270,0.8264098989449923,0.8228569613770358,32.21660168031577,30.230046524784328,4.06,0.001,418,676,1102,1522,2020,2285,2568,2992,3444,3811
271,0.826687517214412,0.8215395794830372,32.19083151751539,30.342247404222753,4.07,0.001,418,676,1102,1522,2020,2285,2567,2992,3444,3811
272,0.8270164322538562,0.8231523289456179,32.160269883574905,30.204833557145182,4.09,0.001,418,676,1102,1522,2021,2285,2567,2992,3444,3811
273,0.8273199079278993,0.8224367874825552,32.13204795619748,30.265877080132462,4.1,0.001,417,676,1101,1522,2021,2285,2566,2992,3444,3811
274,0.8275499404388302,0.823217656785453,32.11063904142111,30.19925285577236,4.12,0.001,417,676,1101,1522,2021,2285,2566,2992,3444,3811
275,0.8276789453869359,0.8232137416048136,32.09862578590788,30.199589363994775,4.13,0.001,417,676,1101,1522,2021,2285,2565,2992,3444,3811
276,0.8277317589049967,0.8230018574598319,32.093706259098724,30.217680508801983,4.14,0.001,417,677,1101,1522,2021,2285,2565,2992,3444,3811
277,0.8277384652830581,0.8235826995598133,32.09308056750707,30.16805751678317,4.16,0.001,417,677,1101,1522,2021,2285,2564,2992,3444,3811
278,0.8277327150723797,0.8226799640550315,32.093616875332465,30.245145045579218,4.17,0.001,417,677,1101,1522,2020,2285,2563,2991,3444,3811
279,0.8277307852991818,0.8237079006647151,32.09379754439029,30.15735202811507,4.18,0.001,417,677,1100,1522,2020,2285,2563,2992,3444,3811
280,0.8277576029790811,0.8225217974937669,32.09129851579221,30.258631459998835,4.2,0.001,417,677,1100,1522,2020,2285,2562,2991,3444,3811
281,0.8278092438140884,0.8238967755003008,32.08648819377675,30.141191998295703,4.21,0.001,417,677,1100,1522,2020,2285,2562,2992,3444,3811
282,0.8278995043771247,0.8226665017661812,32.078079335086834,30.24629327431607,4.23,0.001,417,677,1100,1522,2020,2285,2561,2991,3444,3811
283,0.8280230858475512,0.824092733364765,32.06655828361145,30.124417501175955,4.24,0.001,417,677,1100,1522,2020,2285,2561,2991,3444,3811
284,0.828174960319265,0.8229604043549612,32.052393936042435,30.221218067516322,4.25,0.001,417,678,1100,1522,2020,2285,2560,2991,3444,3811
285,0.828341640354127,0.8242423742794442,32.03684592887247,30.111601703146018,4.27,0.001,417,678,1100,1522,2020,2285,2559,2991,3444,3811
286,0.8285143453294831,0.8234167568334858,32.020726167544595,30.182243695137316,4.28,0.001,417,678,1100,1522,2020,2285,2559,2991,3444,3811
287,0.8286758126747296,0.8244322564117503,32.005647161013826,30.095331928826603,4.29,0.001,417,678,1100,1522,2020,2285,2558,2991,3444,3811
288,0.8288216916287119,0.8238853205173731,31.992017704067116,30.142173082651677,4.31,0.001,417,678,1100,1522,2020,2285,2557,2991,3444,3811
289,0.8289508655515538,0.8245374500051155,31.979943665913485,30.086314834689063,4.32,0.001,417,678,1100,1522,2021,2285,2557,2991,3444,3811
290,0.8290649139967983,0.82417072306712,31.969280756835538,30.117738727121534,4.34,0.001,417,678,1099,1522,2021,2285,2556,2991,3444,3811
291,0.829169824685922,0.8246173129148117,31.959469877389235,30.079466285028854,4.35,0.001,417,678,1099,1522,2021,2285,2555,2991,3444,3811
292,0.8292691519907706,0.824437241321642,31.95017655253694,30.094906033091796,4.37,0.001,417,678,1099,1522,2020,2285,2555,2991,3444,3811
293,0.829363516555935,0.8248174543885809,31.941346774816218,30.062297986912217,4.38,0.001,416,679,1099,1522,2020,2285,2554,2991,3444,3811
294,0.8294539259888672,0.8246766485963597,31.93288153831163,30.074378825151985,4.4,0.001,416,679,1099,1522,2020,2285,2553,2991,3444,3811
295,0.8295401460362802,0.8249857922530709,31.924808854716048,30.047852054447045,4.41,0.001,416,679,1099,1522,2020,2285,2553,2991,3444,3811
296,0.8296211418307499,0.8247345767103995,31.917223680647236,30.069409248580087,4.42,0.001,416,679,1099,1522,2020,2285,2552,2991,3444,3811
297,0.8296930501792739,0.8251272041792317,31.910488822250905,30.035710760666834,4.44,0.001,416,679,1098,1522,2020,2285,2551,2991,3444,3811
298,0.829751224447216,0.8247294228410408,31.905037164754642,30.069850728787507,4.45,0.001,416,679,1098,1522,2020,2285,2551,2991,3444,3811
299,0.8297801799768001,0.8253539555223279,31.90232437897355,30.016230960827677,4.46,0.001,416,679,1098,1522,2020,2285,2550,2991,3444,3811
300,0.8297529133352137,0.8245000646457408,31.904879339743534,30.08951894581608,4.48,0.001,416,680,1098,1522,2020,2285,2549,2991,3444,3811
301,0.8296092279449484,0.8254291042264295,31.918339485440224,30.009771154510556,4.49,0.001,416,680,1098,1522,2020,2285,2548,2991,3444,3811
302,0.8292196802745213,0.8233215423711541,31.954804929860998,30.190379003500436,4.5,0.001,416,680,1098,1522,2021,2285,2548,2991,3444,3811
303,0.8283652523000148,0.8246061328125711,32.03464349402163,30.080425033813,4.52,0.001,416,680,1098,1522,2021,2285,2547,2991,3444,3811
304,0.8267457850205583,0.8195561787751039,32.18541975984137,30.510391216239242,4.53,0.001,416,680,1098,1522,2020,2285,2546,2991,3444,3811
305,0.8243775470143572,0.8212317007598929,32.404647154791896,30.368407487714,4.55,0.001,416,680,1097,1522,2021,2284,2546,2991,3444,3811
306,0.8227941093584805,0.8143180902333959,32.55040037316169,30.950065511655726,4.56,0.001,416,680,1097,1522,2021,2284,2545,2991,3444,3811
307,0.8244494381721637,0.8215339268485214,32.398012679575544,30.342727156743734,4.57,0.001,416,680,1097,1522,2021,2284,2544,2991,3444,3811
308,0.8286680821973786,0.8224977481404714,32.00636800346827,30.260680780007764,4.59,0.001,416,681,1097,1522,2021,2284,2543,2991,3444,3811
309,0.8305789974405011,0.8257051631648058,31.82737998483725,29.98603495763434,4.6,0.001,416,681,1097,1522,2021,2284,2542,2991,3443,3811
310,0.8286104981177191,0.8247642364275297,32.011747111412085,30.066863760404388,4.61,0.001,416,681,1097,1522,2021,2284,2542,2991,3443,3811
311,0.8267520375682836,0.8190710504625699,32.184839468320526,30.551377345626232,4.63,0.001,415,681,1097,1522,2021,2284,2541,2991,3443,3811
312,0.8282298805911332,0.824676202672971,32.04727305030706,30.074417385124644,4.64,0.001,415,681,1096,1522,2021,2284,2540,2991,3443,3811
313,0.8306443483764296,0.8255648966221735,31.821239897177954,29.998098694633445,4.66,0.001,415,681,1096,1522,2021,2284,2539,2991,3443,3811
314,0.8303106169277512,0.8248228876824071,31.852578089646546,30.06183304711048,4.68,0.001,415,681,1096,1522,2021,2284,2538,2991,3443,3811
315,0.828650448236966,0.8250695044428574,32.00801558240432,30.040663562663795,4.7,0.001,415,682,1096,1522,2020,2283,2537,2991,3443,3811
316,0.8290234117831534,0.8222440169005201,31.97316188703719,30.282302129554566,4.72,0.001,415,682,1096,1522,2020,2284,2536,2991,3443,3811
317,0.8307734472070818,0.8263553926608671,31.809108710755417,29.930049470859966,4.73,0.001,415,682,1096,1522,2020,2284,2536,2991,3443,3811
318,0.8309756653375227,0.8265778065778956,31.79009928574707,29.910874283287423,4.75,0.001,415,682,1096,1522,2020,2284,2535,2991,3442,3811
319,0.8298583453762475,0.8237396199274439,31.89499889621951,30.154637869796975,4.77,0.001,415,682,1096,1522,2020,2284,2534,2991,3442,3811
320,0.8298686170659709,0.8262763051914095,31.89403537007351,29.936863902428055,4.79,0.001,415,682,1095,1522,2020,2284,2534,2991,3442,3811
321,0.8310570062234262,0.8258311856983159,31.782448354988322,29.9751911580383,4.83,0.001,415,682,1095,1522,2020,2284,2533,2991,3442,3811
322,0.8313454897655006,0.8262912363488293,31.75530240695294,29.93557739455367,4.85,0.001,415,683,1095,1522,2020,2284,2532,2991,3442,3811
323,0.8306241575564537,0.8265924842993091,31.823137764336952,29.909608084388513,4.87,0.001,415,683,1095,1522,2020,2284,2532,2991,3442,3811
324,0.8304071998218431,0.824336204255349,31.843512327376043,30.103562701193482,4.88,0.001,415,683,1095,1522,2020,2284,2531,2991,3442,3811
325,0.8311138274842195,0.8270065400069304,31.777103419880998,29.87387836218186,4.9,0.001,415,683,1095,1522,2020,2284,2530,2991,3442,3811
326,0.8316848610322309,0.8269548314737778,31.723337106734217,29.878344232931692,4.92,0.001,415,683,1095,1522,2020,2284,2530,2991,3442,3811
327,0.8314227748412584,0.8261083614781105,31.748024706332618,29.951330761010748,4.95,0.001,415,683,1095,1522,2020,2284,2529,2991,3442,3811
328,0.8310586932107875,0.8270242045077167,31.782289921223718,29.87235315321102,4.98,0.001,415,683,1095,1522,2020,2284,2528,2991,3442,3811
329,0.8313491058403981,0.8257347312696404,31.754960280897947,29.983490533789485,5.0,0.001,415,684,1095,1522,2020,2284,2528,2991,3442,3811
330,0.8318664433951158,0.8273101318057314,31.70621962317439,29.84765394949932,5.02,0.001,415,684,1095,1522,2020,2284,2527,2991,3442,3811
331,0.8319080327376619,0.8274351132361195,31.70229907438201,29.836850887760214,5.04,0.001,415,684,1094,1522,2020,2284,2527,2991,3442,3811
332,0.8316423079860188,0.8262366910016353,31.72734643361701,29.940276652289388,5.06,0.001,414,684,1094,1522,2020,2284,2526,2991,3442,3811
333,0.8316717906898694,0.8275835141471581,31.724568431855776,29.82401896011994,5.09,0.001,414,684,1094,1522,2020,2284,2526,2991,3442,3811
334,0.8320303013871241,0.8269341571408857,31.690765633932603,29.880127534606927,5.11,0.001,414,684,1094,1522,2020,2284,2525,2991,3442,3811
335,0.8322253078455537,0.8274262078170315,31.672364481910723,29.837621057502115,5.13,0.001,414,684,1094,1522,2020,2284,2525,2990,3442,3811
336,0.8321082230942882,0.8277397814992513,31.683413390637558,29.810499719975972,5.14,0.001,414,685,1094,1522,2020,2284,2525,2990,3442,3811
337,0.8320370680581628,0.8266676190596449,31.690126208664644,29.903128306575738,5.16,0.001,414,685,1094,1522,2020,2284,2524,2990,3442,3811
338,0.8322235884820717,0.8278929778852093,31.67252731968837,29.79724063258889,5.18,0.001,414,685,1094,1522,2020,2284,2524,2990,3442,3811
339,0.8324528127486561,0.827602785887253,31.650882789389243,29.822352031053192,5.19,0.001,414,685,1093,1522,2020,2284,2523,2990,3442,3811
340,0.8324849346369944,0.8275176179969665,31.647849291003862,29.829716923208473,5.21,0.001,414,685,1093,1522,2020,2284,2523,2990,3442,3811
341,0.832413078219882,0.8280028361365894,31.654636172461966,29.78772965317473,5.23,0.001,414,685,1093,1522,2020,2284,2523,2990,3442,3810
342,0.8324561957789428,0.8271509316360923,31.650563639703755,29.861408797167666,5.24,0.001,414,685,1093,1522,2020,2284,2522,2990,3442,3810
343,0.8326253494862043,0.8280649277282767,31.634582756405607,29.782353607896425,5.26,0.001,414,686,1093,1522,2020,2284,2522,2990,3442,3810
344,0.832759724823754,0.8279391301267862,31.62188005700869,29.793247108064396,5.28,0.001,414,686,1093,1522,2020,2284,2522,2990,3442,3810
345,0.8327706450371,0.8277674590344639,31.62084837188611,29.808105144812856,5.3,0.001,414,686,1093,1522,2021,2284,2522,2990,3443,3810
346,0.8327517605089491,0.8282896937006392,31.622634738933936,29.7628802458254,5.32,0.001,414,686,1092,1522,2021,2284,2521,2990,3443,3810
347,0.8328187701122438,0.8276570083498769,31.616298518821743,29.817661822198076,5.33,0.001,414,686,1092,1522,2020,2284,2521,2990,3443,3810
348,0.8329480701436085,0.828332022378977,31.604069353597982,29.759211292275225,5.35,0.001,414,686,1092,1522,2020,2284,2521,2990,3443,3810
349,0.833045172554493,0.8282522652532827,31.59488398991105,29.76612429863382,5.37,0.001,414,687,1092,1522,2020,2284,2521,2990,3443,3810
350,0.8330705620625597,0.828114856740979,31.592481699010982,29.77802911655515,5.38,0.001,414,687,1092,1522,2020,2284,2520,2990,3443,3810
351,0.833078782540763,0.8285867256615049,31.5917031127859,29.73712546396129,5.4,0.001,414,687,1092,1522,2020,2284,2520,2990,3443,3810
352,0.8331333300681317,0.8280796815998384,31.586541354294592,29.78107477158575,5.41,0.001,414,687,1092,1522,2020,2284,2520,2990,3443,3810
353,0.8332305871392062,0.8286509125008615,31.577334462519353,29.73155858968505,5.43,0.001,414,687,1092,1522,2020,2284,2519,2990,3443,3810
354,0.833320852969329,0.8284851909598693,31.56878708267224,29.74593242118103,5.44,0.001,414,687,1092,1522,2020,2284,2519,2990,3443,3810
355,0.8333728657698278,0.8285220961674008,31.56386038992765,29.742732338390248,5.46,0.001,414,687,1092,1522,2020,2284,2519,2990,3443,3810
356,0.8334004924918579,0.8288274998141688,31.561245914132474,29.7162340384795,5.47,0.001,414,688,1091,1522,2020,2284,2519,2990,3443,3810
357,0.8334383360917816,0.8284550235924628,31.55765935962001,29.748548456250873,5.49,0.001,413,688,1091,1522,2020,2284,2519,2990,3443,3810
358,0.833503215869748,0.8289380686806853,31.551512242754505,29.70663445864198,5.51,0.001,413,688,1091,1522,2020,2284,2518,2990,3443,3810
359,0.833582235208871,0.8286783796006207,31.54402595945021,29.729175106939355,5.52,0.001,413,688,1091,1522,2020,2284,2518,2990,3443,3810
360,0.833652116577728,0.8288994877705389,31.537402033946634,29.709985317045554,5.54,0.001,413,688,1091,1522,2020,2284,2518,2990,3443,3810
361,0.8337021031973546,0.8289984358466957,31.532662064206832,29.70139271973938,5.55,0.001,413,688,1091,1522,2020,2284,2518,2990,3443,3810
362,0.8337412944235912,0.8288353763495047,31.528946428490517,29.715550070890913,5.57,0.001,413,689,1091,1522,2020,2284,2518,2990,3443,3810
363,0.8337859905013948,0.8291857207557259,31.5247076107203,29.685123260123916,5.58,0.001,413,689,1091,1522,2020,2284,2517,2990,3443,3810
364,0.833842232411466,0.8288894714100722,31.51937415726437,29.710853273611878,5.6,0.001,413,689,1091,1522,2020,2284,2517,2990,3443,3810
365,0.8339070791003387,0.8292448380507719,31.5132234459302,29.679986713745762,5.62,0.001,413,689,1091,1522,2020,2284,2517,2990,3443,3810
366,0.8339727666769352,0.8291210295725587,31.50699114042241,29.69074406617532,5.63,0.001,413,689,1091,1522,2020,2284,2517,2990,3443,3810
367,0.834030492894146,0.8292460285260342,31.50151227923679,29.679882863268578,5.65,0.001,413,689,1090,1522,2020,2284,2516,2990,3443,3810
368,0.8340793682757944,0.8293521268766121,31.496875426319573,29.670659285916408,5.66,0.001,413,690,1090,1522,2020,2284,2516,2990,3443,3810
369,0.8341247150121534,0.829217973800881,31.49257027334979,29.682320683073492,5.68,0.001,413,690,1090,1522,2020,2284,2516,2990,3443,3810
370,0.8341717935699305,0.829494523848889,31.488099771915323,29.65827817583935,5.69,0.001,413,690,1090,1522,2020,2284,2516,2990,3443,3810
371,0.8342237439438012,0.8292729680197367,31.483169176660883,29.677542532388337,5.71,0.001,413,690,1090,1522,2020,2284,2516,2990,3443,3810
372,0.8342799183303655,0.8295783471933061,31.477834502096968,29.650987003360235,5.72,0.001,413,690,1090,1522,2020,2284,2515,2990,3443,3810
373,0.8343382454314736,0.8294256778932475,31.472293355004137,29.664265167532594,5.74,0.001,413,690,1090,1522,2020,2284,2515,2990,3443,3810
374,0.834396102093176,0.829643956098955,31.46679778421962,29.645278364300697,5.75,0.001,413,691,1090,1522,2020,2284,2515,2990,3443,3810
375,0.8344511986713922,0.8296217677975308,31.461561213397772,29.647209501907597,5.77,0.001,413,691,1090,1522,2020,2284,2515,2990,3443,3810
376,0.834503418434076,0.8296896923785102,31.456599294268226,29.641299371282102,5.79,0.001,413,691,1090,1522,2020,2284,2515,2990,3443,3810
377,0.8345533352570946,0.8297916227491366,31.45185685005587,29.632428360613225,5.8,0.001,413,691,1090,1522,2020,2284,2515,2990,3443,3810
378,0.8346017391643625,0.829737225546893,31.447253433887614,29.637163329092623,5.82,0.001,413,691,1090,1522,2020,2284,2514,2990,3443,3810
379,0.8346490410230554,0.8299467407960843,31.442758048418817,29.61892161403121,5.83,0.001,413,691,1090,1522,2020,2284,2514,2990,3443,3810
380,0.8346964935932001,0.8298078060393812,31.438246488714288,29.631019463614898,5.85,0.001,413,692,1090,1522,2020,2284,2514,2990,3443,3810
381,0.8347437208783097,0.8300781837059451,31.43375466941847,29.607473347574658,5.86,0.001,413,692,1090,1522,2020,2284,2514,2990,3443,3810
382,0.8347919866657232,0.8298805012468806,31.42916316676728,29.624690959622264,5.88,0.001,413,692,1090,1522,2020,2284,2514,2990,3443,3809
383,0.8348392130037507,0.8301985564368866,31.4246710202425,29.596984750944753,5.89,0.001,413,692,1090,1522,2020,2284,2513,2990,3443,3809
384,0.8348869827584293,0.8299651041502467,31.4201257826766,29.61732351261304,5.91,0.001,413,692,1090,1522,2020,2284,2513,2990,3443,3809
385,0.8349332183475331,0.8303155638805135,31.415727542295098,29.586785372060003,5.92,0.001,413,692,1090,1522,2020,2284,2513,2990,3443,3809
