epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
53,0.5040071237756011,0.4551282051282051,0.2865644949182158,0.22688977640439612,0.3,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
54,0.5072128227960819,0.4599358974358974,0.29146352158117583,0.23407975057911679,0.3,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
55,0.51219946571683,0.46314102564102566,0.2990614720429874,0.2392791638766777,0.31,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
56,0.518432769367765,0.46955128205128205,0.3087209163353415,0.2492776063417984,0.31,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
57,0.5248441674087266,0.4823717948717949,0.3188843171968523,0.2682995894095993,0.32,0.001,8,17,24,34,42,48,59,64,73,83,90,96,106,112,121
58,0.5307212822796082,0.4951923076923077,0.3282924137417552,0.2872760499951049,0.33,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
59,0.5390917186108638,0.5,0.3414857642420229,0.29430442835860393,0.33,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
60,0.5428317008014247,0.5064102564102564,0.34735610648609727,0.3041967156138674,0.34,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
61,0.5460373998219056,0.5096153846153846,0.35227048042590037,0.3093050511481197,0.34,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
62,0.5469278717720392,0.5128205128205128,0.35365219027708195,0.3139831765020722,0.35,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
63,0.5460373998219056,0.5096153846153846,0.3523616912148495,0.30948239386958776,0.35,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
64,0.545146927871772,0.5096153846153846,0.3509321289209464,0.30958975434435176,0.36,0.001,9,17,24,34,42,48,59,63,73,83,90,96,106,112,121
65,0.5435440783615316,0.5112179487179487,0.3484666590698746,0.3118459969772134,0.36,0.001,9,17,24,34,42,48,59,63,73,83,90,95,106,112,121
66,0.5430097951914514,0.5096153846153846,0.3475715917745449,0.3095073644013553,0.37,0.001,9,17,24,35,42,48,60,63,73,83,90,95,106,112,121
67,0.542653606411398,0.5096153846153846,0.3469304714917857,0.3089876051750656,0.37,0.001,9,17,24,35,42,48,60,63,73,83,90,95,106,112,121
68,0.5437221727515583,0.5112179487179487,0.3484343792545519,0.31098649269968615,0.38,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
69,0.5458593054318789,0.5128205128205128,0.35160332727923105,0.31332758982675357,0.39,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
70,0.5495992876224399,0.5128205128205128,0.3570882853156768,0.3133151613218509,0.39,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
71,0.5524487978628673,0.5208333333333334,0.36140816733469805,0.3243304905209409,0.4,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
72,0.5531611754229742,0.5208333333333334,0.3626528432769588,0.3242130198089732,0.4,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
73,0.5540516473731077,0.5240384615384616,0.36396969447206673,0.32870901958511567,0.41,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
74,0.553873552983081,0.5240384615384616,0.36369447454689685,0.32888161420687456,0.41,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
75,0.553873552983081,0.5272435897435898,0.36373773622391325,0.33340092993612114,0.42,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
76,0.5542297417631344,0.5272435897435898,0.3642139214281068,0.3333212610687576,0.42,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
77,0.5542297417631344,0.5272435897435898,0.3639991443568392,0.3334926462601291,0.43,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
78,0.553873552983081,0.532051282051282,0.3634142682154401,0.3401560089520457,0.44,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
79,0.5545859305431879,0.5352564102564102,0.3643627649717188,0.3444499588832174,0.44,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
80,0.5554764024933214,0.5336538461538461,0.3654556873141168,0.3416934036652346,0.45,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
81,0.555120213713268,0.5384615384615384,0.3648768153708988,0.34780857264172516,0.45,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
82,0.5552983081032947,0.5352564102564102,0.36515369151089405,0.3432222613391791,0.46,0.001,9,17,24,35,43,48,60,62,74,83,90,95,106,112,121
83,0.5570792520035619,0.5368589743589743,0.36786525895175715,0.34556539410654663,0.46,0.001,9,17,24,35,43,48,60,62,74,83,90,95,106,112,121
84,0.5581478183437222,0.5400641025641025,0.36940721136858323,0.34983717612206877,0.47,0.001,9,17,24,35,43,48,60,62,74,83,90,95,106,112,121
85,0.5581478183437222,0.5400641025641025,0.36944089200471564,0.34983717612206877,0.47,0.001,9,17,24,35,43,48,61,62,74,83,90,95,106,112,121
86,0.5585040071237756,0.5384615384615384,0.36988480136746316,0.34768310477753017,0.48,0.001,9,17,24,35,43,48,61,62,74,83,90,95,106,112,121
87,0.5599287622439894,0.5400641025641025,0.3717774233586174,0.35011557903828083,0.48,0.001,9,17,24,35,43,48,61,62,74,83,90,95,106,112,121
88,0.5604630454140694,0.5448717948717948,0.37246620543073294,0.35701612756925427,0.49,0.001,9,17,24,35,43,48,61,63,74,83,90,95,106,112,121
89,0.5615316117542297,0.5464743589743589,0.37384808539682435,0.3599350482245186,0.5,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
90,0.5615316117542297,0.5496794871794872,0.37387843020153055,0.36476239815381717,0.5,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
91,0.5618878005342832,0.5480769230769231,0.37433965019476556,0.36211815285123405,0.51,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
92,0.5627782724844167,0.5528846153846154,0.3756869908002676,0.36919453603391417,0.51,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
93,0.5634906500445236,0.5528846153846154,0.3767773341349908,0.36919453603391417,0.52,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
94,0.5642030276046305,0.5544871794871795,0.37797931970657983,0.3716922497410303,0.52,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
95,0.5654496883348175,0.5560897435897436,0.3798899420742995,0.37410196987253763,0.53,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
96,0.5674087266251113,0.5544871794871795,0.38291301248554144,0.3719174635128334,0.53,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
97,0.5697239536954586,0.5544871794871795,0.3863506786229124,0.3721516055245099,0.54,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
98,0.5686553873552983,0.5592948717948718,0.3848490039343432,0.37902134342725213,0.54,0.001,9,17,24,35,44,48,61,63,74,83,90,94,107,112,121
99,0.5697239536954586,0.5592948717948718,0.3864990112007536,0.379254961257696,0.55,0.001,9,17,24,35,44,48,61,63,74,83,90,94,107,112,121
100,0.5716829919857525,0.5625,0.38935901592568534,0.3842394624312767,0.56,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
101,0.5715048975957258,0.5625,0.38924184728788,0.38490868519681964,0.56,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
102,0.5715048975957258,0.5625,0.38947262148937567,0.3844664053043306,0.57,0.001,9,18,24,35,44,48,61,63,74,84,90,94,107,112,121
103,0.5711487088156723,0.5641025641025641,0.3892596695704069,0.38689833294200515,0.57,0.001,9,18,24,35,44,48,61,63,74,84,90,94,107,112,121
104,0.5727515583259127,0.5689102564102564,0.39169076953479354,0.39364953220387966,0.58,0.001,9,18,24,35,44,48,62,74,84,90,94,107,112,121
105,0.5747105966162066,0.5721153846153846,0.394797566935124,0.3983011672252398,0.58,0.001,9,18,24,35,44,48,62,74,84,90,94,107,112,121
106,0.5759572573463936,0.5753205128205128,0.39683388788809715,0.4029807636762752,0.59,0.001,9,18,24,35,44,48,62,74,84,91,94,107,112,121
107,0.5773820124666073,0.5769230769230769,0.3990452842757626,0.4051821254224559,0.59,0.001,9,18,24,35,44,48,62,74,84,91,94,107,112,121
108,0.5786286731967943,0.5785256410256411,0.40090142417190566,0.40753576727713814,0.6,0.001,9,18,23,35,44,48,62,74,84,91,94,107,112,121
109,0.5782724844167408,0.5785256410256411,0.40046686347016547,0.40753576727713814,0.6,0.001,9,18,23,35,44,48,62,74,84,91,94,107,112,121
110,0.5784505788067675,0.5785256410256411,0.40082154774867595,0.40753576727713814,0.61,0.001,9,18,23,35,44,48,62,74,84,91,94,107,112,121
111,0.5784505788067675,0.5817307692307693,0.40093727384215294,0.4122109578856572,0.62,0.001,9,18,23,35,44,48,62,74,84,91,94,107,112,121
112,0.5779162956366874,0.5817307692307693,0.4003119402660211,0.4123106456990683,0.62,0.001,9,18,23,35,44,48,62,74,84,91,93,107,112,121
113,0.5789848619768477,0.5849358974358975,0.4019303426681513,0.41676350224826963,0.63,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
114,0.5789848619768477,0.5881410256410257,0.4021201491733618,0.4214342922700608,0.63,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
115,0.5796972395369546,0.5865384615384616,0.4032203869722678,0.41971690870359757,0.64,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
116,0.5802315227070347,0.5833333333333334,0.4040316106678461,0.41541665615733014,0.64,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
117,0.5809439002671416,0.5849358974358975,0.4051701382609312,0.4175664182439348,0.65,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
118,0.5816562778272485,0.5849358974358975,0.4062693479846766,0.4175664182439348,0.65,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
119,0.5818343722172752,0.5849358974358975,0.40661062842287565,0.4177154077570211,0.66,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
120,0.582546749777382,0.5849358974358975,0.4078215965352131,0.4177154077570211,0.66,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
121,0.5845057880676758,0.5881410256410257,0.4108869348417262,0.42249686703253964,0.67,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
122,0.5848619768477293,0.5849358974358975,0.4115784123337336,0.41826872892062816,0.68,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
123,0.586286731967943,0.5865384615384616,0.41390344771558785,0.4205836200567208,0.68,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
124,0.5871772039180766,0.5865384615384616,0.41533600603442056,0.42077957588884163,0.69,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
125,0.5861086375779163,0.5881410256410257,0.4139106253294975,0.4231221649465994,0.69,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
126,0.5871772039180766,0.5881410256410257,0.4154147328438812,0.4231221649465994,0.7,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
127,0.5880676758682102,0.5913461538461539,0.4167938905931412,0.4277082434182131,0.7,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
128,0.5878895814781835,0.5913461538461539,0.41664563980766034,0.4278049675101676,0.71,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
129,0.5884238646482636,0.592948717948718,0.41753132949529514,0.4299033149171271,0.71,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
130,0.5894924309884239,0.5913461538461539,0.41919604184115733,0.42775558056987084,0.72,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
131,0.5905609973285841,0.592948717948718,0.4208625568403408,0.4302025438413587,0.72,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
132,0.590026714158504,0.592948717948718,0.4202690741446312,0.4302025438413587,0.73,0.001,9,18,23,35,44,48,62,73,84,91,92,107,113,121
133,0.5903829029385574,0.592948717948718,0.4208506242162514,0.4302025438413587,0.73,0.001,9,18,23,35,44,48,62,73,84,91,92,107,113,121
134,0.5909171861086375,0.592948717948718,0.4214849324371148,0.4302025438413587,0.74,0.001,9,18,23,35,44,48,62,73,84,91,92,107,113,121
135,0.5918076580587711,0.592948717948718,0.4225464602782457,0.4302025438413587,0.75,0.001,9,18,23,35,44,48,62,72,84,91,92,107,113,120
136,0.5921638468388246,0.592948717948718,0.423015473829923,0.43027013425834393,0.75,0.001,10,18,23,35,43,48,62,72,84,91,92,107,113,120
137,0.5921638468388246,0.594551282051282,0.4231272221536805,0.43275377003589477,0.76,0.001,10,18,23,35,43,48,62,72,84,91,92,107,113,120
138,0.5934105075690116,0.594551282051282,0.42517905974888226,0.43275377003589477,0.76,0.001,10,18,23,34,43,48,62,72,84,91,92,107,113,120
139,0.5944790739091719,0.592948717948718,0.4268121021643979,0.4308021044693039,0.77,0.001,10,18,23,34,43,48,63,62,72,84,91,92,107,113,120
140,0.5941228851291185,0.592948717948718,0.42631949674075964,0.4308021044693039,0.77,0.001,10,18,23,34,43,48,63,62,72,84,91,92,107,113,120
141,0.5939447907390917,0.592948717948718,0.42602737343074604,0.4308021044693039,0.78,0.001,10,18,23,34,43,48,62,72,84,91,92,107,113,120
142,0.5939447907390917,0.594551282051282,0.42609203426663866,0.43299417090769343,0.79,0.001,10,18,23,34,43,48,62,72,84,91,92,107,113,120
143,0.5948352626892253,0.5961538461538461,0.42744120942381136,0.43533061857669186,0.79,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
144,0.596260017809439,0.594551282051282,0.429590336934652,0.43332998320148175,0.8,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
145,0.5964381121994657,0.592948717948718,0.42996553250165837,0.4308675090758276,0.8,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
146,0.5985752448797863,0.594551282051282,0.4331303562212262,0.43331981291570787,0.81,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
147,0.5992876224398932,0.5913461538461539,0.43413005045228614,0.4290040944339383,0.81,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
148,0.5998219056099733,0.592948717948718,0.4349018563996738,0.43117593436645385,0.82,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
149,0.5992876224398932,0.5961538461538461,0.4343415303347856,0.43582696799331233,0.82,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
150,0.6,0.594551282051282,0.4353331643535828,0.4335211166529118,0.83,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
151,0.6005342831700802,0.592948717948718,0.43620737739152393,0.43137796560915853,0.83,0.001,10,18,23,34,43,48,62,72,85,90,92,107,113,120
152,0.601246660730187,0.5961538461538461,0.4372895819941045,0.43571156868796346,0.84,0.001,10,18,23,34,43,48,62,72,85,90,92,107,113,120
153,0.6017809439002672,0.5961538461538461,0.4381202034326781,0.43571156868796346,0.85,0.001,10,18,23,34,43,48,62,72,85,90,92,107,113,120
154,0.6023152270703472,0.5977564102564102,0.43883810443989557,0.4381604907271227,0.85,0.001,10,18,23,34,43,48,62,72,85,90,92,107,113,120
155,0.6019590382902938,0.5993589743589743,0.43845334263343494,0.44019004830155095,0.86,0.001,10,18,23,34,43,48,62,72,85,90,92,107,113,120
156,0.6026714158504007,0.5993589743589743,0.4395580821863877,0.44019004830155095,0.86,0.001,10,18,23,34,43,48,62,72,85,90,92,107,113,120
157,0.603739982190561,0.5993589743589743,0.4411167291516358,0.44019004830155095,0.87,0.001,10,18,23,34,43,48,62,72,85,90,92,107,113,120
158,0.6040961709706144,0.5993589743589743,0.4417234631080865,0.44019004830155095,0.87,0.001,10,18,23,34,43,48,62,72,85,90,92,107,113,120
159,0.604986642920748,0.5993589743589743,0.4431101590686479,0.44019004830155095,0.88,0.001,10,18,23,33,43,48,62,72,85,90,91,107,113,120
160,0.6058771148708816,0.5993589743589743,0.4443980424166897,0.44019004830155095,0.88,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
161,0.6056990204808549,0.5993589743589743,0.44418274192289287,0.44019004830155095,0.89,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
162,0.606233303650935,0.6009615384615384,0.44497642971681506,0.44207891816970746,0.89,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
163,0.6067675868210152,0.6025641025641025,0.4456709293973897,0.4442257689158323,0.9,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
164,0.607479964381122,0.6057692307692307,0.4467013718434536,0.4488384618146566,0.91,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
165,0.6081923419412288,0.6041666666666666,0.44770537073330274,0.44680453961394617,0.91,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
166,0.6081923419412288,0.6041666666666666,0.44775183855094525,0.44680453961394617,0.92,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
167,0.6085485307212822,0.6057692307692307,0.448269618880063,0.449016511127064,0.92,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
168,0.6096170970614425,0.6089743589743589,0.4498078787911569,0.4534215004200143,0.93,0.001,10,18,23,33,43,48,62,71,86,90,91,107,113,120
169,0.6101513802315227,0.6057692307692307,0.45057924986883846,0.44921223255196474,0.93,0.001,10,18,23,33,43,48,62,71,86,90,91,107,113,120
170,0.6117542297417632,0.6057692307692307,0.452784239084564,0.44914700752872616,0.94,0.001,10,18,23,33,43,48,62,71,86,90,91,107,113,120
171,0.6128227960819235,0.6073717948717948,0.4543715144528182,0.4514787613064335,0.94,0.001,10,18,23,33,43,48,62,71,86,90,91,107,113,120
172,0.6128227960819235,0.6073717948717948,0.4543869031509611,0.4514787613064335,0.95,0.001,10,18,23,33,43,48,62,71,86,90,91,107,113,120
173,0.6128227960819235,0.6089743589743589,0.4542487396026468,0.4541054314817271,0.95,0.001,10,17,23,33,43,48,62,71,86,90,91,107,113,120
174,0.6138913624220838,0.6089743589743589,0.4557950492107402,0.4541054314817271,0.96,0.001,10,17,23,33,43,48,62,71,86,90,91,107,113,120
175,0.6146037399821905,0.6089743589743589,0.4569843627034098,0.4541054314817271,0.97,0.001,10,17,23,33,43,48,62,71,86,90,91,107,113,120
176,0.6146037399821905,0.6073717948717948,0.45711593123293925,0.45180329749926496,0.97,0.001,10,17,23,33,43,48,62,71,86,90,91,107,113,120
177,0.6151380231522707,0.6073717948717948,0.45790288735826545,0.45180329749926496,0.98,0.001,10,17,23,33,43,48,62,71,86,90,91,107,113,120
178,0.6154942119323241,0.6073717948717948,0.4584253564178761,0.45180329749926496,0.98,0.001,10,17,23,33,43,48,62,71,86,90,91,107,113,120
179,0.6158504007123775,0.6089743589743589,0.4589616587079617,0.4541054314817271,0.99,0.001,10,17,23,33,43,48,62,71,86,90,91,107,113,120
180,0.6167408726625111,0.6105769230769231,0.46035251340780703,0.4564810632944061,0.99,0.001,10,17,23,33,43,48,62,71,86,90,91,107,113,120
181,0.6170970614425646,0.6089743589743589,0.460875545527318,0.4540408350604924,1.0,0.001,10,17,23,32,43,48,62,71,86,90,91,107,113,120
182,0.6178094390026714,0.6121794871794872,0.46172597246928293,0.458084519981626,1.0,0.001,10,17,23,32,43,48,62,71,86,90,91,107,113,120
183,0.6190560997328585,0.6137820512820513,0.46345525064674264,0.4599207033270126,1.01,0.001,10,17,23,32,43,48,62,71,86,90,91,107,113,120
184,0.6194122885129119,0.6137820512820513,0.46409303100825183,0.4601223469944571,1.01,0.001,10,17,23,32,43,48,62,71,86,90,91,107,113,120
