epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
24,0.39732858414959926,0.40384615384615385,0.13005700754675253,0.1303722352094948,0.14,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
25,0.47248441674087266,0.46634615384615385,0.22439040518994724,0.21412362712172106,0.14,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
26,0.4507569011576135,0.4230769230769231,0.17497512298910223,0.1393762930043675,0.15,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
27,0.39928762243989313,0.36378205128205127,0.08027534541523018,0.04084003159410854,0.16,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
28,0.38040961709706145,0.36217948717948717,0.04029278889127219,0.032972509929133254,0.16,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
29,0.3852181656277827,0.36217948717948717,0.036445972814256766,0.02607058823529418,0.17,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
30,0.38557435440783616,0.3685897435897436,0.026681979758020002,0.031200989857116945,0.17,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
31,0.38147818343722173,0.35096153846153844,0.02429108494151988,0.008303379428338253,0.18,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
32,0.3914514692787177,0.3557692307692308,0.05518116395217021,0.029338699067445795,0.18,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
33,0.4039180765805877,0.3782051282051282,0.0878654944860805,0.07926801442066356,0.19,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
34,0.41211041852181657,0.38782051282051283,0.10949989324634679,0.1006168996547625,0.19,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
35,0.4179875333926981,0.39903846153846156,0.1253310011140104,0.1239695410948135,0.2,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
36,0.4251113089937667,0.41025641025641024,0.14258819420006863,0.1453899917379362,0.2,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
37,0.42742653606411396,0.4150641025641026,0.14987135677653618,0.15453745670790775,0.21,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
38,0.4302760463045414,0.42467948717948717,0.15786634291020651,0.17126262439421402,0.22,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
39,0.4327693677649154,0.42788461538461536,0.1648854962544989,0.17854166513020586,0.22,0.001,8,16,25,34,41,48,58,65,73,82,90,96,106,113,121
40,0.43722172751558325,0.42628205128205127,0.17490008043415184,0.17974928950673041,0.23,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
41,0.44078361531611754,0.4310897435897436,0.18254594577126515,0.18843170802299292,0.23,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
42,0.4454140694568121,0.4358974358974359,0.1915432955317663,0.1976123590374913,0.24,0.001,8,17,25,34,42,48,58,65,73,82,90,96,106,113,121
43,0.45093499554764027,0.4375,0.20148256961512312,0.20050811450097472,0.25,0.001,8,17,25,34,42,48,58,65,73,82,90,96,106,113,121
44,0.46215494211932323,0.44711538461538464,0.21998291416992322,0.21626875778161248,0.25,0.001,8,17,25,34,42,48,59,65,73,82,90,96,106,113,121
45,0.4721282279608192,0.4519230769230769,0.23630590860905187,0.2236377791197678,0.26,0.001,8,17,25,34,42,48,59,65,73,82,90,96,106,113,121
46,0.4817453250222618,0.46153846153846156,0.25176811348383954,0.23830836914782694,0.26,0.001,8,17,25,34,42,48,59,64,73,82,90,96,106,113,121
47,0.4888691006233304,0.4599358974358974,0.26310533262700186,0.23647137421210096,0.27,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,113,121
48,0.4924309884238646,0.4583333333333333,0.26898698138799815,0.23518597086692128,0.27,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,113,121
49,0.4940338379341051,0.4583333333333333,0.2716840681850121,0.23565715611058957,0.28,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,113,121
50,0.49474621549421194,0.4583333333333333,0.27277813297408404,0.23565715611058957,0.29,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,113,121
51,0.4952804986642921,0.4599358974358974,0.27341644824061717,0.23776383466904438,0.29,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,113,121
52,0.4954585930543188,0.4599358974358974,0.2734861004442217,0.23753168068049557,0.3,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,113,121
53,0.4951024042742654,0.46153846153846156,0.2728352155414264,0.23975836336869893,0.3,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
54,0.49723953695458595,0.46314102564102566,0.2761064096946326,0.24194402338282117,0.31,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
55,0.4995547640249332,0.46153846153846156,0.27981365344029485,0.23991270364919048,0.31,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
56,0.5045414069456812,0.46955128205128205,0.2874678159433679,0.2513348049716727,0.32,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
57,0.5120213713268033,0.4775641025641026,0.29914344816357874,0.26309268939435104,0.32,0.001,9,17,24,34,42,48,59,64,73,82,90,96,106,112,121
58,0.5196794300979519,0.4855769230769231,0.31123919596714633,0.2752036300608991,0.33,0.001,9,17,24,34,42,48,59,64,73,82,90,96,106,112,121
59,0.5260908281389136,0.4935897435897436,0.32145283199322494,0.2869989694635786,0.33,0.001,9,17,24,34,42,48,59,64,73,82,90,96,106,112,121
60,0.5351736420302761,0.4983974358974359,0.3356788698632932,0.29426813272580765,0.34,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
61,0.5405164737310775,0.5080128205128205,0.34410730440177084,0.30870577197192506,0.34,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
62,0.5430097951914514,0.5128205128205128,0.3483159128337271,0.31573764460171627,0.35,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
63,0.5453250222617988,0.5144230769230769,0.3518353022383033,0.31819509503770127,0.36,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
64,0.5442564559216385,0.5160256410256411,0.3501883934647575,0.3203766548977037,0.36,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
65,0.542119323241318,0.5144230769230769,0.34689296111483314,0.3176759292674125,0.37,0.001,9,17,24,34,42,48,59,64,73,83,90,96,106,112,121
66,0.5399821905609973,0.5112179487179487,0.34347789283470376,0.312931628899326,0.37,0.001,9,17,24,34,42,48,60,64,73,83,90,95,106,112,121
67,0.5390917186108638,0.5096153846153846,0.34196457601069397,0.31046984858388194,0.38,0.001,9,17,24,34,42,48,60,63,73,83,90,95,106,112,121
68,0.5382012466607302,0.5080128205128205,0.3404078638982848,0.30782905291150586,0.38,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
69,0.5387355298308103,0.5096153846153846,0.34107812022414896,0.30965964554545644,0.39,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
70,0.5401602849510241,0.5112179487179487,0.3430684551530815,0.3114924897982809,0.39,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
71,0.5435440783615316,0.5112179487179487,0.3481148673528519,0.31152486823399184,0.4,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
72,0.5455031166518255,0.5176282051282052,0.3513224968118358,0.32040900505828973,0.4,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
73,0.5478183437221728,0.5240384615384616,0.35494459367982123,0.33001706336582115,0.41,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
74,0.548352626892253,0.5272435897435898,0.35592169438127885,0.334560006362312,0.41,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
75,0.548886910062333,0.5256410256410257,0.3568201740422755,0.3324370039467407,0.42,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
76,0.5495992876224399,0.5288461538461539,0.3579502511802134,0.33711527204665503,0.43,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
77,0.5495992876224399,0.5288461538461539,0.357842446743445,0.3370793419069953,0.43,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
78,0.5485307212822796,0.532051282051282,0.3562575173445872,0.34165561645716436,0.44,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
79,0.5478183437221728,0.530448717948718,0.3551092217193961,0.33933417407737976,0.44,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
80,0.5492430988423864,0.5272435897435898,0.3568371767093712,0.334483020423215,0.45,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
81,0.548352626892253,0.5272435897435898,0.3553237187515945,0.334345845085702,0.45,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
82,0.548352626892253,0.530448717948718,0.3552996096702252,0.3393270120259019,0.46,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
83,0.5492430988423864,0.532051282051282,0.35654189451600427,0.34131052483171986,0.46,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
84,0.5508459483526269,0.532051282051282,0.35884779565176483,0.3414414642344684,0.47,0.001,9,17,24,35,43,48,60,62,74,83,90,95,106,112,121
85,0.5495992876224399,0.5336538461538461,0.3572107752108661,0.3436612183819967,0.47,0.001,9,17,24,35,43,48,61,62,74,83,90,95,107,112,121
86,0.5506678539626002,0.5352564102564102,0.35872199102731495,0.3458150018617665,0.48,0.001,9,17,24,35,43,48,61,62,74,83,90,95,107,112,121
87,0.551380231522707,0.5368589743589743,0.35950728895081197,0.3481367952661695,0.48,0.001,9,17,24,35,43,48,61,62,74,83,90,95,107,112,121
88,0.5519145146927872,0.5416666666666666,0.3598954108682041,0.3546049276903215,0.49,0.001,9,17,24,35,43,48,61,62,74,83,90,95,107,112,121
89,0.5522707034728406,0.5448717948717948,0.3604548328596435,0.35977341204182056,0.5,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
90,0.5545859305431879,0.5432692307692307,0.3637495527073201,0.3574540961217455,0.5,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
91,0.5560106856634016,0.5464743589743589,0.3659778622555139,0.36208995444841396,0.51,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
92,0.5565449688334817,0.5480769230769231,0.3669796011894745,0.36469517874807755,0.51,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
93,0.5570792520035619,0.5496794871794872,0.36792042386002344,0.3670074510483452,0.52,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
94,0.5588601959038291,0.5480769230769231,0.37060781858183656,0.3648511099079589,0.52,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
95,0.5588601959038291,0.5480769230769231,0.3705110226554126,0.3655587163207251,0.53,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
96,0.5615316117542297,0.5496794871794872,0.3742199891195698,0.3677104819051191,0.53,0.001,9,17,24,35,44,48,61,63,74,83,90,94,107,112,121
97,0.5611754229741763,0.5496794871794872,0.37367826805247895,0.3672883942972818,0.54,0.001,9,17,24,35,44,48,61,63,74,83,90,94,107,112,121
98,0.5624220837043633,0.5528846153846154,0.3754769291567954,0.371982035604134,0.55,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
99,0.5642030276046305,0.5544871794871795,0.3782097484985857,0.374327789740205,0.55,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
100,0.5643811219946572,0.5592948717948718,0.3786840095849109,0.38136302021746027,0.56,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
101,0.566340160284951,0.5576923076923077,0.38163321258337135,0.37939757342952174,0.56,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
102,0.5674087266251113,0.5608974358974359,0.38311717975438364,0.3838613889929945,0.57,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
103,0.5677649154051647,0.5657051282051282,0.38375859277639046,0.3907918437927804,0.57,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
104,0.5686553873552983,0.5657051282051282,0.38506838366330687,0.3908532895305611,0.58,0.001,9,18,24,35,44,48,62,63,74,83,90,94,107,112,121
105,0.5699020480854853,0.5641025641025641,0.3868821821423446,0.38854384321637003,0.58,0.001,9,18,24,35,44,48,62,63,74,83,90,94,107,112,121
106,0.5704363312555655,0.5657051282051282,0.38794452202443097,0.39072819049471985,0.59,0.001,9,18,24,35,44,48,62,63,74,83,90,94,107,112,121
107,0.5716829919857525,0.5673076923076923,0.38992749872522026,0.3931294822797986,0.59,0.001,9,18,24,35,44,48,62,63,74,84,90,94,107,112,121
108,0.5720391807658058,0.5689102564102564,0.39065131961656063,0.39543812511480325,0.6,0.001,9,18,24,35,44,48,62,74,84,90,94,107,112,121
109,0.5748886910062333,0.5705128205128205,0.3949632321690386,0.3977441334504962,0.61,0.001,9,18,23,35,44,48,62,74,84,90,94,107,112,121
110,0.5756010685663402,0.5705128205128205,0.3961270484303079,0.3974967754952047,0.61,0.001,9,18,23,35,44,48,62,74,84,91,94,107,112,121
111,0.5770258236865539,0.5737179487179487,0.398243856892445,0.4019004104223495,0.62,0.001,9,18,23,35,44,48,62,74,84,91,94,107,112,121
112,0.5782724844167408,0.5737179487179487,0.40016583463634126,0.4019004104223495,0.62,0.001,9,18,23,35,44,48,62,74,84,91,94,107,112,121
113,0.578806767586821,0.5705128205128205,0.4010882494371224,0.39780051998185095,0.63,0.001,9,18,23,35,44,48,62,74,84,91,94,107,112,121
114,0.5804096170970614,0.5721153846153846,0.4035660859348441,0.40010801857919553,0.63,0.001,9,18,23,35,44,48,62,74,84,91,93,107,112,121
115,0.5805877114870882,0.5737179487179487,0.4039596785004259,0.40229454595213565,0.64,0.001,9,18,23,35,44,48,62,74,84,91,93,107,112,121
116,0.581300089047195,0.5769230769230769,0.40510484835719196,0.4069679537485691,0.64,0.001,9,18,23,35,44,48,62,63,73,84,91,93,107,112,121
117,0.582546749777382,0.5785256410256411,0.40706888340157243,0.409303597909498,0.65,0.001,9,18,23,35,44,48,62,63,73,84,91,93,107,112,121
118,0.5821905609973286,0.5785256410256411,0.4067079150785653,0.40960322913706204,0.65,0.001,9,18,23,35,44,48,62,63,73,84,91,93,107,112,121
119,0.5839715048975958,0.5833333333333334,0.40940141503506156,0.41657286905613833,0.66,0.001,9,18,23,35,44,48,62,63,73,84,91,93,107,112,121
120,0.5845057880676758,0.5849358974358975,0.4102417843931777,0.41890458538128816,0.66,0.001,9,18,23,35,44,48,62,63,73,84,91,93,107,112,121
121,0.5839715048975958,0.5833333333333334,0.40960956238206325,0.41660224024164405,0.67,0.001,9,18,23,35,44,48,62,63,73,84,91,93,107,112,121
122,0.5846838824577025,0.5849358974358975,0.4107284293747885,0.41890458538128816,0.68,0.001,9,18,23,35,44,48,62,63,73,84,91,93,107,112,121
123,0.5846838824577025,0.5833333333333334,0.41079405591439844,0.41680985211758703,0.68,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
124,0.585040071237756,0.5833333333333334,0.41141008605736606,0.41695655923870856,0.69,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
125,0.5855743544078361,0.5833333333333334,0.41241052216524754,0.41695655923870856,0.69,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
126,0.5871772039180766,0.5865384615384616,0.41495838475353475,0.4217345234460588,0.7,0.001,9,18,23,35,44,48,62,73,84,91,93,107,112,121
127,0.58753339269813,0.5865384615384616,0.41553817037309027,0.4217947520776917,0.7,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
128,0.5880676758682102,0.5865384615384616,0.4163087291394614,0.4217947520776917,0.71,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
129,0.5878895814781835,0.5865384615384616,0.4160518626767672,0.4217947520776917,0.71,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
130,0.5891362422083705,0.5881410256410257,0.41804983740955415,0.4242674459514766,0.72,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
131,0.5898486197684772,0.5881410256410257,0.41908763928205084,0.4244120940649496,0.72,0.001,9,18,23,35,44,48,62,73,84,91,93,107,113,121
132,0.5909171861086375,0.5897435897435898,0.42074639393981583,0.4267093495643186,0.73,0.001,9,18,23,35,44,48,63,62,73,84,91,93,107,113,121
133,0.5910952804986643,0.594551282051282,0.42111036722018436,0.4336552397078448,0.73,0.001,9,18,23,34,44,48,63,62,73,84,91,92,107,113,121
134,0.5918076580587711,0.5961538461538461,0.42223378889762864,0.4357500403681577,0.74,0.001,10,18,23,34,44,48,62,73,84,91,92,107,113,121
135,0.5923419412288513,0.5961538461538461,0.42307125169815496,0.4357500403681577,0.75,0.001,10,18,23,34,44,48,62,73,84,91,92,107,113,120
136,0.5930543187889582,0.5961538461538461,0.4241609524954637,0.43595041322314054,0.75,0.001,10,18,23,34,44,48,62,73,84,91,92,107,113,120
137,0.5932324131789849,0.5977564102564102,0.4244616778923924,0.4382451257478158,0.76,0.001,10,18,23,34,44,48,62,72,84,91,92,107,113,120
138,0.5939447907390917,0.5993589743589743,0.42540201370064,0.44028445031268726,0.76,0.001,10,18,23,34,44,48,62,72,84,91,92,107,113,120
139,0.5943009795191452,0.6009615384615384,0.4257129363414476,0.44232522414523323,0.77,0.001,10,18,23,34,44,48,62,72,84,91,92,107,113,120
140,0.5943009795191452,0.5993589743589743,0.42575970517084594,0.44016995865870456,0.77,0.001,10,18,23,34,44,48,62,72,84,91,92,107,113,120
141,0.5948352626892253,0.5993589743589743,0.42680017266724224,0.440396887745768,0.78,0.001,10,18,23,34,44,48,62,72,84,91,92,107,113,120
142,0.5953695458593055,0.5977564102564102,0.42787040116136577,0.43838612746609673,0.79,0.001,10,18,23,34,44,48,62,72,84,91,92,107,113,120
143,0.5955476402493322,0.5977564102564102,0.4281945090163969,0.4384445217291537,0.79,0.001,10,18,23,34,43,48,62,72,84,91,92,107,113,120
144,0.5964381121994657,0.5993589743589743,0.42942690579191156,0.4405393774207431,0.8,0.001,10,18,23,34,43,48,62,72,84,91,92,107,113,120
145,0.5980409617097061,0.5993589743589743,0.43150652270875534,0.4405393774207431,0.8,0.001,10,18,23,34,43,48,62,72,84,91,92,107,113,120
146,0.5980409617097061,0.5993589743589743,0.4315794992924714,0.4405393774207431,0.81,0.001,10,18,23,34,43,48,62,72,84,91,92,107,113,120
147,0.5973285841495993,0.5977564102564102,0.43075346351952537,0.4384445217291537,0.81,0.001,10,18,23,34,43,48,62,72,84,91,92,107,113,120
148,0.5969723953695458,0.5961538461538461,0.43042716712983775,0.4362921352342509,0.82,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
149,0.5983971504897596,0.5961538461538461,0.43255069032179905,0.43657692390377434,0.82,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
150,0.5983971504897596,0.5993589743589743,0.43245607244761164,0.44056545922044954,0.83,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
151,0.5983971504897596,0.5977564102564102,0.43242991979274936,0.4383277210573313,0.83,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
152,0.598753339269813,0.5993589743589743,0.432988614095276,0.4407640024090166,0.84,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
153,0.5996438112199466,0.5993589743589743,0.4344050979410765,0.4409063052149823,0.84,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
154,0.5998219056099733,0.6009615384615384,0.4348205231441328,0.44305884630136105,0.85,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
155,0.6008904719501336,0.5993589743589743,0.4362357355472407,0.44073593415024126,0.86,0.001,10,18,23,34,43,48,62,72,85,91,92,107,113,120
156,0.6014247551202138,0.6009615384615384,0.43700426271010806,0.44305684995340167,0.86,0.001,10,18,23,33,43,48,62,72,85,91,92,107,113,120
157,0.6017809439002672,0.6009615384615384,0.4374950632957726,0.44291507265810715,0.87,0.001,10,18,23,33,43,48,62,72,85,91,92,107,113,120
158,0.602493321460374,0.6025641025641025,0.43857571178797117,0.44495534593450736,0.87,0.001,10,18,23,33,43,48,62,72,85,90,91,107,113,120
159,0.6039180765805877,0.6025641025641025,0.44067342637108853,0.44495534593450736,0.88,0.001,10,18,23,33,43,48,62,72,85,90,91,107,113,120
160,0.6040961709706144,0.6041666666666666,0.44091375363959484,0.4472489402448734,0.88,0.001,10,18,23,33,43,48,62,72,85,90,91,107,113,120
161,0.606233303650935,0.6041666666666666,0.44399982497866985,0.4472489402448734,0.89,0.001,10,18,23,33,43,48,62,72,85,90,91,107,113,120
162,0.6065894924309885,0.6057692307692307,0.44458950159576804,0.4493465869346085,0.89,0.001,10,18,23,33,43,48,62,72,85,90,91,107,113,120
163,0.6065894924309885,0.6073717948717948,0.4447442020956186,0.45164009397586047,0.9,0.001,10,18,23,33,43,48,62,72,85,90,91,107,113,120
164,0.6069456812110419,0.6057692307692307,0.44532715067962547,0.4495420739710111,0.91,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
165,0.6067675868210152,0.6089743589743589,0.4451192399364555,0.4539331403793805,0.92,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
166,0.6071237756010686,0.6089743589743589,0.4456075822120933,0.4539331403793805,0.92,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
167,0.6076580587711488,0.6089743589743589,0.44646024342182256,0.45382148468608086,0.93,0.001,10,18,23,33,43,48,62,71,85,90,91,107,113,120
168,0.6083704363312555,0.6089743589743589,0.44762269086463446,0.45382148468608086,0.93,0.001,10,18,23,33,43,48,62,71,85,90,91,108,113,120
169,0.6090828138913624,0.6089743589743589,0.448658745197822,0.45382148468608086,0.94,0.001,10,18,23,33,43,48,62,71,85,90,91,108,113,120
170,0.608726625111309,0.6105769230769231,0.44801163635556596,0.45586667958531146,0.94,0.001,10,18,23,33,43,48,62,71,85,90,91,108,113,120
171,0.6092609082813891,0.6105769230769231,0.44871589253152566,0.455755356950576,0.95,0.001,10,18,23,33,43,48,62,71,85,90,91,108,113,120
172,0.6096170970614425,0.6105769230769231,0.4492644676764911,0.455755356950576,0.96,0.001,10,18,23,33,43,48,62,71,86,90,91,108,113,120
173,0.6106856634016028,0.6073717948717948,0.4509660346908304,0.45175021785828273,0.96,0.001,10,18,23,33,43,48,62,71,86,90,91,108,113,120
174,0.6122885129118433,0.6089743589743589,0.4533136188777912,0.4540447504302926,0.97,0.001,10,18,23,33,43,48,62,71,86,90,91,108,113,120
175,0.6128227960819235,0.6105769230769231,0.4540058813631387,0.45614381171339513,0.97,0.001,10,18,23,33,43,48,62,71,86,90,91,108,113,120
176,0.6133570792520036,0.6105769230769231,0.4546698551570847,0.45614381171339513,0.98,0.001,10,18,23,33,43,48,62,71,86,90,91,108,113,120
177,0.6140694568121104,0.6121794871794872,0.45578414000784406,0.4585741534843031,0.98,0.001,10,18,23,33,43,48,62,71,86,90,91,108,113,120
178,0.6151380231522707,0.6105769230769231,0.45739454634345234,0.45630956564142644,0.99,0.001,10,18,23,32,43,48,62,71,86,90,91,108,113,120
179,0.6154942119323241,0.6153846153846154,0.45795199157103306,0.4629409148939222,0.99,0.001,10,18,23,32,43,48,62,71,86,90,91,108,113,120
180,0.6167408726625111,0.6153846153846154,0.45971584408992505,0.46304874725716005,1.0,0.001,10,18,23,32,43,48,62,71,86,90,91,108,113,120
181,0.616206589492431,0.6185897435897436,0.45893176592907925,0.4672807687754904,1.0,0.001,10,18,23,32,43,48,62,71,86,90,91,108,113,120
182,0.6190560997328585,0.6137820512820513,0.4630106876230393,0.460784384031209,1.01,0.001,10,18,23,32,43,48,62,71,86,90,91,108,114,120
183,0.6194122885129119,0.6153846153846154,0.4635567688071798,0.4631584607388023,1.02,0.001,10,18,23,32,43,48,62,71,86,90,91,108,114,120
