epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
143,0.46885917359354295,0.46803900325027087,0.34988475272104724,0.34686274538062556,1.08,0.001,9,16,24,30,37,46,53,61,64,77,84,91,98,108,111,118,132,140,148,153,160,165,175,182,191
144,0.46934104324780146,0.46803900325027087,0.35069951184608017,0.3472164805897613,1.08,0.001,9,16,24,30,37,46,53,61,64,77,84,91,98,108,111,118,132,140,148,153,160,165,175,182,191
145,0.4694615106613661,0.46803900325027087,0.35107662219421865,0.34765811114453804,1.09,0.001,9,16,24,30,37,46,53,61,63,77,84,91,98,108,111,118,132,140,148,153,160,165,175,182,191
146,0.46982291290206,0.46912242686890576,0.3517578130475738,0.34933886544678194,1.1,0.001,9,16,24,30,37,46,53,61,63,77,84,91,98,108,111,118,132,140,148,153,160,165,175,182,191
147,0.4701843151427539,0.47020585048754066,0.3523412448915295,0.3507545451799301,1.11,0.001,9,16,24,30,37,46,53,61,63,77,84,92,98,108,111,118,132,140,148,153,160,165,175,182,191
148,0.47006384772918924,0.4712892741061755,0.3523278285013578,0.3521698421213869,1.11,0.001,9,16,24,30,37,46,53,61,63,77,84,92,98,108,111,118,132,140,148,153,160,165,175,182,191
149,0.4712685218648356,0.4734561213434453,0.35401883505765064,0.35497239157943183,1.12,0.001,9,16,24,30,37,46,53,61,63,77,84,92,98,108,111,118,132,140,148,153,160,165,175,182,191
150,0.47271413082761116,0.4723726977248104,0.3562012520394976,0.35381985774005653,1.13,0.001,9,16,24,30,37,46,53,61,63,78,84,92,98,108,111,118,132,140,148,153,160,165,174,182,191
151,0.47319600048186966,0.4723726977248104,0.3571422499618273,0.3540817059677257,1.14,0.001,9,16,24,30,37,46,53,61,63,78,84,92,98,108,111,118,132,140,148,153,159,165,174,182,191
152,0.47319600048186966,0.47020585048754066,0.35736062451755934,0.35169177468284607,1.14,0.001,9,16,24,30,37,46,53,61,63,78,84,92,98,108,111,118,132,140,148,153,159,165,174,182,191
153,0.473075533068305,0.4723726977248104,0.35732944551053003,0.35442401680935376,1.16,0.001,9,16,24,30,37,46,53,61,63,78,84,92,98,108,111,118,132,140,148,153,159,165,174,182,191
154,0.473075533068305,0.4745395449620802,0.3574162510237764,0.35724880001493253,1.18,0.001,9,16,24,30,37,46,53,61,63,78,84,92,98,108,111,118,132,140,148,153,159,165,174,182,191
155,0.4735574027225635,0.4745395449620802,0.3581629070495075,0.35724880001493253,1.19,0.001,9,16,24,30,37,46,53,61,63,78,84,92,98,108,111,118,132,140,148,153,159,165,174,182,191
156,0.4737983375496928,0.4734561213434453,0.35878963664861374,0.35601045708846757,1.21,0.001,9,16,24,30,37,46,53,61,63,78,84,91,98,108,111,118,132,140,148,153,159,165,174,182,191
157,0.4741597397903867,0.4745395449620802,0.3594587988289193,0.3576822582242011,1.22,0.001,9,16,24,30,37,46,53,61,63,78,84,91,98,108,111,118,132,140,148,153,159,165,174,182,191
158,0.4745211420310806,0.4745395449620802,0.3601083955495987,0.3576822582242011,1.24,0.001,9,16,24,30,37,46,53,61,63,78,84,91,98,108,111,118,132,140,148,153,159,165,174,182,191
159,0.47464160944464523,0.47562296858071507,0.3604037390044015,0.3590158218630686,1.25,0.001,9,16,24,30,37,46,53,61,63,78,84,91,98,108,111,118,132,140,148,153,159,165,174,182,191
160,0.4752439465124684,0.47670639219934996,0.3612241689656627,0.3606098895503851,1.27,0.001,9,16,24,30,37,46,53,61,63,78,84,91,98,108,111,118,132,140,148,153,159,165,174,182,191
161,0.4758462835802915,0.47778981581798485,0.3621346221548021,0.36201968924548467,1.29,0.001,9,16,24,30,37,46,53,61,63,78,84,91,98,108,111,118,132,140,148,153,159,165,174,182,191
162,0.4757258161667269,0.4799566630552546,0.36211842929991755,0.36483814870620757,1.31,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,148,153,159,165,174,182,191
163,0.47620768582098544,0.4799566630552546,0.36281088145057194,0.36483814870620757,1.33,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,148,153,159,165,174,182,191
164,0.4765690880616793,0.4788732394366197,0.3633251129640296,0.3636116044487828,1.34,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,174,182,191
165,0.47717142512950245,0.47778981581798485,0.3641756699013934,0.3624557903848028,1.36,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,174,182,191
166,0.47668955547524394,0.47778981581798485,0.3639445896656057,0.3627991314660234,1.37,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,174,182,191
167,0.4769304903023732,0.4799566630552546,0.3644600695824154,0.366036051118924,1.39,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,174,182,191
168,0.4774123599566317,0.4788732394366197,0.3651421245739491,0.36473710945604654,1.41,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,174,182,191
169,0.478617034092278,0.4788732394366197,0.3667426597679454,0.36473710945604654,1.43,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,174,182,191
170,0.4797012408143597,0.48212351029252437,0.3681917195587593,0.36886902709808833,1.44,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,174,182,191
171,0.4806649801228768,0.48212351029252437,0.36951014761244694,0.368953882373807,1.45,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,174,182,191
172,0.4823515239127816,0.48429035752979416,0.37180504542593784,0.3718476071195218,1.46,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,174,182,191
173,0.48307432839416936,0.48537378114842905,0.37280301793326776,0.37341988335184095,1.48,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,174,182,191
174,0.483194795807734,0.48537378114842905,0.373016638331367,0.37341988335184095,1.49,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
175,0.4839176002891218,0.4875406283856988,0.374133227853253,0.37630947738048803,1.51,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
176,0.48560414407902663,0.48970747562296857,0.3764298177677744,0.37936336394641834,1.52,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
177,0.4866883508011083,0.49295774647887325,0.37790323050414465,0.3837299713382021,1.54,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
178,0.4875316226960607,0.49512459371614304,0.37901460000346077,0.3864668904259463,1.55,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
179,0.4878930249367546,0.49512459371614304,0.37953762621698584,0.3864668904259463,1.56,0.001,9,16,24,30,37,46,53,61,63,79,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
180,0.48837489459101313,0.49512459371614304,0.3801840311738307,0.3865491446134537,1.57,0.001,9,16,24,30,37,46,53,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
181,0.48945910131309484,0.4962080173347779,0.38159504556555834,0.38811166379395146,1.58,0.001,9,16,24,30,37,46,53,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
182,0.4901819057944826,0.49837486457204766,0.38269061477719213,0.3910047767796069,1.59,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
183,0.4906637754487411,0.5005417118093174,0.3834189863042091,0.39379783335897744,1.59,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
184,0.4918684495843874,0.5027085590465872,0.38503146316563663,0.39675092411703394,1.6,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
185,0.4925912540657752,0.504875406283857,0.38608592184942736,0.3995402004327525,1.61,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
186,0.4928321888929045,0.504875406283857,0.38656714932444236,0.3995402004327525,1.62,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
187,0.49355499337429226,0.504875406283857,0.38732703890564324,0.3995402004327525,1.63,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
188,0.49427779785568005,0.5059588299024919,0.38813326185675356,0.40093427880906496,1.63,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
189,0.4943982652692447,0.5070422535211268,0.3884429177443516,0.40234839730635896,1.64,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,191
190,0.4945187326828093,0.5070422535211268,0.3887537056734073,0.40250825176417027,1.65,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,191
191,0.4943982652692447,0.5081256771397616,0.3884255693896539,0.40358213373792706,1.65,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,191
192,0.4945187326828093,0.5070422535211268,0.3884737283237648,0.4021084551757521,1.66,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,191
193,0.4939163956149861,0.5081256771397616,0.3880041588163251,0.40358213373792706,1.67,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
194,0.49403686302855077,0.5059588299024919,0.3880701319840063,0.4007142084190023,1.68,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
195,0.49427779785568005,0.5070422535211268,0.38831693994576766,0.4019483866925274,1.68,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
196,0.4945187326828093,0.5081256771397616,0.38873365679273075,0.40358213373792706,1.69,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
197,0.4945187326828093,0.5081256771397616,0.38866115232445264,0.4036619173122791,1.7,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
198,0.49548247199132633,0.5081256771397616,0.3897706372265527,0.4034921394122637,1.71,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
199,0.4957234068184556,0.5070422535211268,0.3901175412536998,0.40241813157572703,1.71,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
200,0.4959643416455849,0.5081256771397616,0.3904175455867629,0.40348194966404727,1.72,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
201,0.4966871461269727,0.5081256771397616,0.3912370560383974,0.4033307608407779,1.73,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
202,0.49680761354053726,0.5081256771397616,0.3914158356220512,0.4034208038632817,1.74,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
203,0.4972894831947958,0.5102925243770314,0.3920621632678205,0.406124154266851,1.74,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
204,0.4987350921575714,0.5102925243770314,0.3936878268429248,0.406124154266851,1.75,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
205,0.49909649439826526,0.5135427952329361,0.39402574345597885,0.4098978067683615,1.76,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
206,0.5006625707746055,0.5135427952329361,0.3959394556833066,0.4098978067683615,1.77,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
207,0.5015058426695579,0.5178764897074756,0.3969676386362395,0.414994074951859,1.77,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
208,0.5022286471509456,0.5178764897074756,0.39790587569815383,0.414994074951859,1.78,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
209,0.5025900493916395,0.5167930660888408,0.39836701511878325,0.41360094585547225,1.79,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
210,0.5029514516323335,0.5167930660888408,0.3988866971460727,0.413679454895571,1.8,0.001,9,16,24,30,37,46,52,60,63,78,84,91,97,108,111,118,132,140,149,153,159,165,173,181,192
211,0.5031923864594627,0.5167930660888408,0.3990909618785776,0.41360094585547225,1.81,0.001,9,16,24,30,37,46,52,60,63,78,84,91,97,108,111,118,132,140,149,153,159,165,173,181,192
212,0.5040356583544151,0.5189599133261105,0.4000901044020906,0.41638267541829665,1.81,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
213,0.5040356583544151,0.5189599133261105,0.40011799915601043,0.41646079167064176,1.82,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
214,0.5039151909408505,0.5189599133261105,0.3998829628875643,0.41638267541829665,1.83,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
215,0.504397060595109,0.5189599133261105,0.40053634213693634,0.41646079167064176,1.83,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
216,0.5045175280086737,0.5211267605633803,0.4006552905553302,0.41908934666311637,1.84,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
217,0.5042765931815444,0.5211267605633803,0.4002904214895049,0.41918114801010264,1.85,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
218,0.5048789302493676,0.5211267605633803,0.40114081806073565,0.4194142426139922,1.86,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
219,0.5046379954222383,0.5222101841820151,0.40074438308989413,0.42055873874515104,1.86,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
220,0.5049993976629322,0.5211267605633803,0.4012691641150088,0.4191670902259599,1.87,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
221,0.504758462835803,0.5211267605633803,0.40094879089311286,0.4191670902259599,1.88,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
222,0.5052403324900614,0.5200433369447454,0.4015227582702744,0.4177750691668791,1.89,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
223,0.5052403324900614,0.5211267605633803,0.4016815258481594,0.4191670902259599,1.89,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
224,0.50572220214432,0.5211267605633803,0.4021963870437105,0.4191670902259599,1.9,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
225,0.5063245392121432,0.5211267605633803,0.4029672813063363,0.4191670902259599,1.91,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
226,0.5059631369714492,0.5211267605633803,0.4025938269551502,0.41940019611108026,1.91,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
227,0.5060836043850139,0.5211267605633803,0.4026508785643388,0.4193225149415929,1.92,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
228,0.5058426695578846,0.5222101841820151,0.4025690370320256,0.4210235847513438,1.93,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,181,192
229,0.5064450066257078,0.5211267605633803,0.40306018827691004,0.41940019611108026,1.94,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
230,0.505360799903626,0.5211267605633803,0.4019235325086358,0.41963311496632016,1.94,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
231,0.5059631369714492,0.5211267605633803,0.40252653426998775,0.4196661379688045,1.95,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
232,0.5056017347307553,0.5211267605633803,0.4020888250403464,0.4196661379688045,1.96,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
233,0.50572220214432,0.5211267605633803,0.40243703346813753,0.41974372723406617,1.97,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
234,0.5056017347307553,0.5211267605633803,0.4020403919190325,0.41961082231497837,1.97,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
235,0.50572220214432,0.5211267605633803,0.40255997738432125,0.41976600967706157,1.98,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
236,0.5058426695578846,0.5222101841820151,0.40240618426822927,0.4210013484833829,1.99,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
237,0.506685941452837,0.5211267605633803,0.40376419707718014,0.41994503236777403,2.0,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
238,0.5069268762799662,0.5211267605633803,0.40392927809603163,0.4198674969320093,2.0,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
239,0.5071678111070955,0.52329360780065,0.40425149963428164,0.42251388187783934,2.01,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
240,0.5074087459342248,0.5254604550379198,0.4045763093714637,0.4253349348609443,2.02,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
241,0.5084929526563065,0.5265438786565547,0.405923442186654,0.42665673546958305,2.03,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
242,0.5095771593783881,0.5265438786565547,0.40748512026896067,0.4270395197570376,2.03,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
243,0.5094566919648235,0.5265438786565547,0.4072098620387784,0.42673333323858265,2.04,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
244,0.5100590290326467,0.5276273022751896,0.40809363084896944,0.4283506421374562,2.05,0.001,9,16,24,30,37,46,52,61,63,78,84,91,98,108,111,118,132,140,149,153,159,165,173,182,192
245,0.5107818335140345,0.5276273022751896,0.4089867278003828,0.42827430126881894,2.05,0.001,9,16,24,30,37,46,52,61,63,78,84,91,97,108,111,118,132,140,149,153,159,165,173,182,192
246,0.510902300927599,0.5276273022751896,0.40917867742931235,0.4283506421374562,2.06,0.001,9,16,24,30,37,46,52,61,63,78,84,91,97,108,111,118,132,140,149,153,159,165,173,182,192
247,0.5115046379954222,0.5276273022751896,0.40993021637060434,0.4283506421374562,2.07,0.001,9,16,24,30,37,46,52,61,63,78,84,91,97,108,111,118,132,140,149,153,159,165,173,182,192
248,0.5116251054089869,0.5276273022751896,0.4100648743177875,0.4285381591802422,2.08,0.001,9,16,24,30,37,46,52,61,63,78,85,91,97,108,111,118,132,140,149,153,159,165,173,182,192
249,0.5121069750632454,0.5276273022751896,0.4107914130919853,0.4286777023765582,2.08,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
250,0.5125888447175039,0.5287107258938245,0.41128266365509003,0.43000911406206077,2.09,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
251,0.5133116491988917,0.5287107258938245,0.41249313224281015,0.43023721136162385,2.1,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
252,0.5130707143717624,0.5276273022751896,0.4118609351176108,0.4286225422823976,2.11,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
253,0.5137935188531503,0.5308775731310943,0.41340408773716497,0.4330080751791805,2.11,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
254,0.513552584026021,0.5265438786565547,0.4123672643458115,0.4270826527278667,2.12,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
255,0.5143958559209734,0.5297941495124594,0.4146157939158678,0.43185015828350337,2.13,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
256,0.5134321166124564,0.5276273022751896,0.41218991694137497,0.4284277744321603,2.14,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
257,0.5140344536802794,0.5330444203683641,0.4140515770294564,0.4357998672513659,2.14,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
258,0.5140344536802794,0.5297941495124594,0.41344420420413897,0.4315695968304962,2.15,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
259,0.514516323334538,0.5297941495124594,0.41399687006327224,0.43149376545154705,2.16,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
260,0.514516323334538,0.5319609967497292,0.4147005199350605,0.43474895593226104,2.17,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
261,0.5149981929887966,0.5308775731310943,0.4144092451909642,0.43275216518725224,2.18,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
262,0.514516323334538,0.5319609967497292,0.41472879256731954,0.43474895593226104,2.18,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
263,0.5142753885074087,0.5297941495124594,0.4139869186154924,0.43167766191388246,2.19,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
264,0.514516323334538,0.5308775731310943,0.4142842040437098,0.43305874692703916,2.2,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
265,0.5137935188531503,0.5319609967497292,0.4141520763245914,0.43504608343900764,2.21,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
266,0.5143958559209734,0.5308775731310943,0.41405994271569335,0.43282783558408977,2.22,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
267,0.5137935188531503,0.5319609967497292,0.41402524319479417,0.43504608343900764,2.22,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
268,0.5139139862667148,0.5330444203683641,0.41380215041252844,0.435978250852456,2.23,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
269,0.5142753885074087,0.5308775731310943,0.4140900891469893,0.43305874692703916,2.24,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
270,0.5143958559209734,0.5297941495124594,0.41498752824351814,0.43259536254054587,2.25,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
271,0.5143958559209734,0.5297941495124594,0.4142327482475998,0.4317631171307146,2.25,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
272,0.514516323334538,0.5297941495124594,0.41507491844443745,0.43259536254054587,2.26,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
273,0.5147572581616673,0.5319609967497292,0.41509489279909095,0.43498043794627483,2.27,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
274,0.514516323334538,0.5287107258938245,0.4145641872401007,0.43065814531578583,2.28,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
275,0.5148777255752319,0.5308775731310943,0.41569424473428074,0.43403021175417655,2.28,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
276,0.5146367907481026,0.5276273022751896,0.4147071008372898,0.42927728613569327,2.29,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
277,0.5148777255752319,0.5287107258938245,0.41563782073172717,0.4311929074959766,2.3,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
278,0.514516323334538,0.5287107258938245,0.41499913385744425,0.43118887835810427,2.31,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
279,0.5152391278159258,0.5297941495124594,0.4156728801875391,0.4321940322413752,2.31,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
280,0.515480062643055,0.5297941495124594,0.41649347143231585,0.4324908622106367,2.32,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
281,0.5158414648837489,0.5297941495124594,0.4164421647368852,0.4322205906531883,2.33,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
282,0.5164438019515721,0.5287107258938245,0.4176273423395207,0.4312154696132596,2.34,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
283,0.5162028671244429,0.5287107258938245,0.41725291890826044,0.4312154696132596,2.34,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
284,0.5163233345380075,0.5287107258938245,0.41730753455452085,0.43113971827952724,2.35,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
285,0.5165642693651368,0.5297941495124594,0.41794510742550706,0.43274963111492515,2.36,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
286,0.5162028671244429,0.5276273022751896,0.41713826473881044,0.42975604779286736,2.36,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,111,118,132,140,149,153,159,165,173,182,192
