epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
181,0.6112891737891738,0.6009615384615384,0.4538864104858986,0.4420328368071017,1.0,0.001,10,18,23,32,39,48,62,71,86,90,91,107,110,120
182,0.6130698005698005,0.6009615384615384,0.4565853112891407,0.4423452394625015,1.0,0.001,10,18,23,32,39,48,62,71,86,90,91,107,110,120
183,0.6137820512820513,0.6009615384615384,0.4577501448316921,0.4423452394625015,1.01,0.001,10,18,23,32,39,48,62,71,86,90,91,107,110,120
184,0.6153846153846154,0.6025641025641025,0.4600365359893739,0.44456488187958965,1.01,0.001,10,18,23,32,39,48,62,71,86,90,91,107,110,120
185,0.6152065527065527,0.6041666666666666,0.45980929978039264,0.4466098895575119,1.02,0.001,10,17,23,32,39,48,62,71,86,90,91,107,110,120
186,0.6152065527065527,0.6041666666666666,0.45972758485172194,0.4464151024718229,1.02,0.001,10,17,23,32,39,48,62,71,86,90,91,107,110,120
187,0.6159188034188035,0.6057692307692307,0.4607139899833056,0.4482679299264616,1.03,0.001,10,17,23,32,39,48,62,71,86,90,91,107,110,119
188,0.6176994301994302,0.6089743589743589,0.4634226487310795,0.4532527040032175,1.03,0.001,10,17,23,32,39,48,62,71,86,90,91,107,110,119
189,0.6185897435897436,0.6089743589743589,0.46489051748826116,0.4532527040032175,1.04,0.001,10,17,23,32,39,48,62,71,86,90,91,107,110,119
190,0.6193019943019943,0.6073717948717948,0.466004566731951,0.45120506579939257,1.05,0.001,10,17,23,32,39,48,62,71,86,90,91,107,110,119
191,0.6189458689458689,0.6073717948717948,0.4653104265232053,0.45120506579939257,1.05,0.001,10,17,23,32,39,48,62,71,86,90,91,107,110,119
192,0.6189458689458689,0.6073717948717948,0.4651605185089126,0.45120506579939257,1.06,0.001,10,17,23,32,39,48,62,71,86,90,91,107,110,119
193,0.6193019943019943,0.6089743589743589,0.46556057170514775,0.45353920365225997,1.06,0.001,10,17,23,32,39,48,62,71,86,90,107,110,119
194,0.6207264957264957,0.6105769230769231,0.467745987409131,0.4558920625807378,1.07,0.001,10,17,23,32,39,48,62,71,87,90,107,110,119
195,0.6219729344729344,0.6105769230769231,0.46953280249097973,0.4558920625807378,1.07,0.001,10,17,23,32,39,48,62,71,87,90,107,110,119
196,0.6232193732193733,0.6121794871794872,0.47117858080867103,0.4579211119566934,1.08,0.001,10,17,23,32,39,48,62,71,87,90,107,110,119
197,0.6235754985754985,0.6137820512820513,0.47164535397580265,0.46004868696008094,1.08,0.001,10,17,23,32,39,48,62,71,87,90,107,110,119
198,0.6237535612535613,0.6153846153846154,0.47187018338775466,0.4620032618926162,1.09,0.001,10,17,23,32,39,48,62,71,87,90,107,110,119
199,0.6253561253561254,0.6137820512820513,0.474298983092593,0.4597771343588122,1.1,0.001,10,17,23,32,39,48,62,71,87,90,107,110,119
200,0.6262464387464387,0.6137820512820513,0.475658754624689,0.4600990881022474,1.1,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
201,0.6267806267806267,0.6169871794871795,0.4764869715207932,0.46424106565504153,1.11,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
202,0.6274928774928775,0.6169871794871795,0.47736787122596935,0.4639367950367713,1.11,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
203,0.6278490028490028,0.6185897435897436,0.47784638235444066,0.46638688675381035,1.12,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
204,0.6292735042735043,0.6201923076923077,0.47989031379496283,0.46864805047354885,1.12,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
205,0.6298076923076923,0.6233974358974359,0.48076932313247234,0.4733326150199332,1.13,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
206,0.6303418803418803,0.6233974358974359,0.48148924296679463,0.47342339430762936,1.13,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
207,0.6315883190883191,0.6298076923076923,0.4830469534416306,0.4822971662536364,1.14,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
208,0.6317663817663818,0.6282051282051282,0.4834100248956601,0.48025763091570983,1.14,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
209,0.6331908831908832,0.6266025641025641,0.485349011447632,0.478294568080205,1.15,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
210,0.6337250712250713,0.6298076923076923,0.48594450995661365,0.48240870408273184,1.16,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
211,0.6351495726495726,0.6314102564102564,0.4878791244942514,0.4850967954881392,1.16,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
212,0.6356837606837606,0.6314102564102564,0.488635899380373,0.4850967954881392,1.17,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
213,0.6367521367521367,0.6394230769230769,0.49017416325993335,0.49673090158293187,1.17,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
214,0.6383547008547008,0.6394230769230769,0.49227205940482643,0.49648182815828557,1.18,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
215,0.6396011396011396,0.6426282051282052,0.4938807249179894,0.5008501388201364,1.18,0.001,10,17,23,31,39,48,62,71,87,90,107,110,119
216,0.6399572649572649,0.6426282051282052,0.49461532237613515,0.5012365857330265,1.19,0.001,10,17,23,30,39,48,62,71,87,90,107,110,119
217,0.6404914529914529,0.6458333333333334,0.495369822710366,0.5057806575542765,1.19,0.001,10,17,23,30,39,48,62,71,87,90,107,110,119
218,0.6419159544159544,0.6490384615384616,0.49721906858764187,0.5101478990873702,1.2,0.001,10,17,23,30,39,48,62,71,87,90,107,110,119
219,0.6426282051282052,0.6490384615384616,0.4980209988958638,0.5102462100849371,1.2,0.001,9,17,23,30,39,48,62,71,88,90,107,110,119
220,0.6436965811965812,0.6490384615384616,0.49978170899423047,0.5105023354443076,1.21,0.001,9,17,23,30,39,48,62,71,88,90,91,107,110,119
221,0.6436965811965812,0.6474358974358975,0.5000072078305872,0.5084573409146245,1.21,0.001,9,17,23,30,39,48,62,71,88,90,91,107,110,119
222,0.6452991452991453,0.6474358974358975,0.5020685365066382,0.5081121366737372,1.22,0.001,9,17,23,30,39,48,62,71,88,90,91,107,110,119
223,0.6458333333333334,0.6474358974358975,0.5026496177602797,0.5081262361338035,1.23,0.001,9,17,23,30,39,48,62,63,71,88,90,91,107,110,119
224,0.6463675213675214,0.6490384615384616,0.5034719730440624,0.5104497288157452,1.23,0.001,9,17,23,30,39,48,62,63,71,88,90,91,107,110,119
225,0.6479700854700855,0.6490384615384616,0.5059240175023825,0.5106180302390041,1.24,0.001,9,17,23,30,39,48,62,71,88,90,91,107,110,119
226,0.6490384615384616,0.6490384615384616,0.5072455251997481,0.5106180302390041,1.24,0.001,9,17,23,30,39,48,62,71,88,90,91,107,110,119
227,0.6495726495726496,0.6522435897435898,0.5079095731266856,0.5152539217721899,1.25,0.001,9,17,23,30,39,48,62,71,88,90,91,107,110,119
228,0.6504629629629629,0.6522435897435898,0.509128549522714,0.5150004298117424,1.25,0.001,9,17,23,30,39,48,62,71,88,90,91,107,110,119
229,0.6522435897435898,0.6522435897435898,0.5117807745024618,0.5150004298117424,1.26,0.001,9,17,23,30,39,48,62,71,88,90,91,107,110,119
230,0.6531339031339032,0.6490384615384616,0.513158119585092,0.5103585172020897,1.26,0.001,9,17,23,30,39,48,62,71,88,90,91,107,110,119
231,0.6550925925925926,0.6506410256410257,0.5158627153667482,0.5126816266873011,1.27,0.001,9,17,23,30,39,48,62,71,88,90,91,107,110,119
232,0.6572293447293447,0.655448717948718,0.518731104025719,0.5192707362868896,1.28,0.001,9,17,23,29,39,48,62,71,88,90,91,107,110,119
233,0.6593660968660968,0.655448717948718,0.5218296950508248,0.5189846186942024,1.28,0.001,9,17,23,29,39,48,62,71,88,90,91,107,110,119
234,0.6597222222222222,0.6538461538461539,0.5224231811238678,0.5169517037716644,1.29,0.001,9,17,23,29,39,48,62,71,88,90,91,107,110,119
235,0.6613247863247863,0.6522435897435898,0.5246418625780483,0.5141721322062601,1.29,0.001,9,17,23,29,39,48,62,71,88,90,91,107,110,119
236,0.6616809116809117,0.657051282051282,0.5250140821145527,0.5204654002226452,1.3,0.001,9,17,23,29,39,48,62,71,88,90,91,107,110,119
237,0.6636396011396012,0.6586538461538461,0.5278289894345489,0.5223734709425174,1.3,0.001,9,17,23,29,39,48,62,71,88,90,91,107,110,119
238,0.6650641025641025,0.6586538461538461,0.5298902962719816,0.5227370658699837,1.31,0.001,9,17,23,29,39,48,62,71,88,90,91,107,110,119
239,0.6661324786324786,0.6586538461538461,0.5315809627385779,0.5230864179811405,1.31,0.001,9,17,23,29,39,48,62,71,88,90,91,107,110,118
240,0.6677350427350427,0.6618589743589743,0.5338284616768421,0.5273881143480696,1.32,0.001,9,17,23,29,39,48,62,71,88,90,91,107,110,118
241,0.6695156695156695,0.6634615384615384,0.5361819428739047,0.529462458257029,1.33,0.001,9,17,23,29,39,48,62,71,88,90,91,107,110,118
242,0.6698717948717948,0.6650641025641025,0.5365401071061158,0.5317703658492802,1.33,0.001,9,17,23,29,39,48,62,71,88,90,91,107,110,118
243,0.6704059829059829,0.6666666666666666,0.5374157675868467,0.5340408116374915,1.34,0.001,9,17,23,29,39,48,62,71,88,90,91,107,109,118
244,0.6707621082621082,0.6714743589743589,0.5379013998262677,0.540922891410607,1.34,0.001,9,17,23,29,39,48,62,71,88,90,91,107,109,118
245,0.6727207977207977,0.6698717948717948,0.5404954180454791,0.5386040100790386,1.35,0.001,9,17,23,29,39,48,62,71,88,90,91,107,109,118
246,0.6736111111111112,0.6746794871794872,0.5417216024069867,0.5454016924700157,1.35,0.001,9,17,23,29,39,48,62,71,88,90,91,106,109,118
247,0.6743233618233618,0.6778846153846154,0.5428596046193697,0.5498804935294244,1.36,0.001,9,17,23,29,39,48,62,71,88,90,91,106,109,118
248,0.6757478632478633,0.6778846153846154,0.5446007951323082,0.5498804935294244,1.36,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
249,0.6761039886039886,0.6778846153846154,0.5450467454209866,0.5496445242369838,1.37,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
250,0.6773504273504274,0.6730769230769231,0.5470051018389082,0.5430868628858578,1.38,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
251,0.6787749287749287,0.6794871794871795,0.5488261703394002,0.55180785198167,1.38,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
252,0.6796652421652422,0.6794871794871795,0.5500439504147934,0.5517112560705768,1.39,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
253,0.6798433048433048,0.6794871794871795,0.5505231501386791,0.5517112560705768,1.39,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
254,0.6809116809116809,0.6794871794871795,0.5517355790668721,0.55147603200046,1.4,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
255,0.6816239316239316,0.6810897435897436,0.5526884709369573,0.553811659192825,1.4,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
256,0.6819800569800569,0.6762820512820513,0.5534518147791588,0.5471633040179342,1.41,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
257,0.6832264957264957,0.6794871794871795,0.5549341903041956,0.5510791366906475,1.41,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
258,0.6842948717948718,0.6810897435897436,0.5565005710565674,0.5532466037301405,1.42,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
259,0.6844729344729344,0.6826923076923077,0.556782574072573,0.5557409351762623,1.42,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
260,0.6857193732193733,0.6826923076923077,0.5584803003330293,0.5554308167274769,1.43,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
261,0.6871438746438746,0.6826923076923077,0.5606472418362094,0.5557441300204955,1.44,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
262,0.6876780626780626,0.6842948717948718,0.5614304973544597,0.5579115449072509,1.44,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
263,0.6878561253561254,0.6858974358974359,0.5615418182440077,0.5600797082161331,1.45,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
264,0.6887464387464387,0.6842948717948718,0.5628441231047929,0.5579115449072509,1.45,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
265,0.6899928774928775,0.6891025641025641,0.5645511558830595,0.5646407250233763,1.46,0.001,9,17,23,29,40,48,62,71,88,90,91,106,109,118
266,0.6901709401709402,0.6891025641025641,0.5647509485707322,0.5646438564061252,1.46,0.001,9,17,23,28,40,48,62,71,88,90,91,106,109,118
267,0.6903490028490028,0.6875,0.5650304627576008,0.5626451200138021,1.47,0.001,9,17,23,28,40,48,62,71,88,90,91,106,109,118
268,0.6908831908831908,0.6907051282051282,0.5656333097438561,0.5671152518978606,1.47,0.001,9,17,23,28,40,48,62,71,88,90,91,106,109,118
269,0.6921296296296297,0.6907051282051282,0.567670304608769,0.5671152518978606,1.48,0.001,9,16,23,28,40,48,62,71,88,90,91,106,109,118
270,0.6926638176638177,0.6907051282051282,0.5683180186804178,0.5671152518978606,1.48,0.001,9,16,23,28,40,48,62,71,88,90,91,106,109,118
271,0.6924857549857549,0.6923076923076923,0.5680162010760632,0.5692683803703038,1.49,0.001,9,16,23,28,40,48,62,71,88,90,91,106,109,118
272,0.6933760683760684,0.6923076923076923,0.5693802683919327,0.5691165681239481,1.49,0.001,9,16,23,28,40,47,62,71,88,90,91,106,109,118
273,0.6939102564102564,0.6907051282051282,0.570101456886946,0.5669471413160734,1.5,0.001,9,16,23,28,40,47,62,71,88,90,91,106,109,118
274,0.6942663817663818,0.6923076923076923,0.5705018302063781,0.5691010710612066,1.51,0.001,9,16,23,28,40,47,62,71,88,90,91,106,109,118
275,0.6940883190883191,0.6955128205128205,0.5703377673140294,0.5737521031968592,1.51,0.001,9,16,23,28,39,47,62,71,88,90,91,106,109,118
276,0.6960470085470085,0.6955128205128205,0.5730521108697639,0.5737521031968592,1.52,0.001,9,16,23,28,39,47,62,71,88,90,91,106,109,118
277,0.6956908831908832,0.6955128205128205,0.5725758261713307,0.573899167637038,1.52,0.001,9,16,23,28,39,47,62,71,88,90,91,106,109,118
278,0.6956908831908832,0.7003205128205128,0.5725884839583477,0.5808997036904013,1.53,0.001,9,16,23,28,39,47,62,71,88,90,91,106,109,118
279,0.6965811965811965,0.7003205128205128,0.5738205470332259,0.5808997036904013,1.53,0.001,9,16,23,28,39,47,62,71,88,90,91,106,109,118
280,0.6962250712250713,0.7003205128205128,0.5734587015970429,0.5808997036904013,1.54,0.001,9,16,23,28,39,47,62,71,88,90,91,106,109,118
281,0.6969373219373219,0.6987179487179487,0.5740906803640661,0.5785858745514176,1.54,0.001,9,16,23,28,40,47,62,71,88,90,91,106,109,118
282,0.698005698005698,0.7003205128205128,0.5760283666918118,0.5807400860164056,1.55,0.001,9,16,23,28,40,47,62,71,88,90,91,106,109,118
283,0.6971153846153846,0.6987179487179487,0.5743931108898608,0.5786010122599116,1.55,0.001,9,16,23,28,40,47,62,71,88,90,91,106,109,118
284,0.6983618233618234,0.7003205128205128,0.5765283332405243,0.5807400860164056,1.56,0.001,9,16,23,28,40,47,62,71,88,90,91,106,109,118
285,0.6988960113960114,0.6987179487179487,0.5769194683346364,0.578440497195281,1.57,0.001,9,16,23,28,40,47,62,71,88,90,91,106,109,118
286,0.6999643874643875,0.7003205128205128,0.5786706443864138,0.5808274390484847,1.57,0.001,9,16,23,28,40,47,62,71,89,90,91,106,109,118
287,0.7006766381766382,0.6971153846153846,0.5796400634514235,0.5761981594144049,1.58,0.001,9,16,23,28,40,47,62,71,89,90,91,106,109,118
288,0.7015669515669516,0.6971153846153846,0.580663470488157,0.5757529974207614,1.58,0.001,9,16,23,28,40,47,62,71,89,90,91,106,109,118
289,0.7024572649572649,0.6939102564102564,0.5824823817121374,0.5716980928663067,1.59,0.001,9,16,23,28,40,47,62,71,89,90,91,106,109,118
290,0.7031695156695157,0.7003205128205128,0.5827605646206516,0.5801819758300983,1.59,0.001,9,16,23,28,40,47,62,71,89,90,91,106,109,118
291,0.7024572649572649,0.6939102564102564,0.5824718304266319,0.5716980928663067,1.6,0.001,9,16,23,28,40,47,62,71,89,90,91,106,109,118
292,0.7037037037037037,0.6939102564102564,0.5836095969253223,0.571322209713445,1.6,0.001,9,16,23,28,40,47,62,71,89,90,91,106,109,118
293,0.7033475783475783,0.6939102564102564,0.5833504891512218,0.5714732584269664,1.61,0.001,9,16,23,28,40,47,62,71,89,90,91,106,109,118
294,0.7038817663817664,0.6939102564102564,0.584329807048709,0.5718996271578509,1.62,0.001,9,16,23,28,40,47,62,71,89,90,91,106,109,118
295,0.7061965811965812,0.6923076923076923,0.586942361155037,0.5694324650681387,1.62,0.001,9,16,23,28,40,47,62,71,89,90,91,106,109,118
296,0.7056623931623932,0.6939102564102564,0.5867749987881341,0.5718873251578698,1.63,0.001,9,16,23,28,40,47,62,71,89,90,91,106,109,118
297,0.7076210826210826,0.6923076923076923,0.5890813070707596,0.5695221943560151,1.63,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
298,0.70744301994302,0.6939102564102564,0.5891226067911458,0.5719887955182072,1.64,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
299,0.7070868945868946,0.6939102564102564,0.5885292264408071,0.5715733850965168,1.64,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
300,0.707977207977208,0.6955128205128205,0.5894497669218624,0.5740093993877463,1.65,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
301,0.7076210826210826,0.6955128205128205,0.5897316890933121,0.5743061290438405,1.65,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
302,0.7094017094017094,0.6939102564102564,0.5915089160339393,0.5718258045510394,1.66,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
303,0.709045584045584,0.6955128205128205,0.5914997635994002,0.5739787851783713,1.66,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
304,0.7099358974358975,0.6939102564102564,0.592640253686579,0.5718258045510394,1.67,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
305,0.7111823361823362,0.6987179487179487,0.5942703682987245,0.5782449883516927,1.68,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
306,0.7110042735042735,0.6971153846153846,0.5942939225952746,0.5761478968402289,1.68,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
307,0.7104700854700855,0.6971153846153846,0.5933249037780156,0.5761478968402289,1.69,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
308,0.7120726495726496,0.6971153846153846,0.5957976463600623,0.5761478968402289,1.69,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
309,0.7126068376068376,0.6971153846153846,0.5964693543767168,0.5761478968402289,1.7,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
310,0.7122507122507122,0.6955128205128205,0.5959611860861633,0.5737551680747799,1.7,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
311,0.7143874643874644,0.7003205128205128,0.5991489629833073,0.5806180320445087,1.71,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
312,0.7129629629629629,0.6939102564102564,0.5969677416310297,0.5713607526649691,1.71,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
313,0.7131410256410257,0.6971153846153846,0.5973801739581794,0.5760747663551402,1.72,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
314,0.7142094017094017,0.6971153846153846,0.5987040360347542,0.5757636800529504,1.72,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
315,0.7145655270655271,0.6987179487179487,0.5993452589464017,0.5781661272923408,1.73,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
316,0.7158119658119658,0.6987179487179487,0.6011416707002084,0.5782267922628892,1.74,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
317,0.7156339031339032,0.7003205128205128,0.600802973928718,0.5803073027565172,1.74,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
318,0.7158119658119658,0.7003205128205128,0.6012573970123719,0.5806994092535898,1.75,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
319,0.7170584045584045,0.7035256410256411,0.6026875131314055,0.5845658886273832,1.75,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
320,0.7167022792022792,0.7019230769230769,0.6025033722494996,0.5827137412813691,1.76,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
321,0.7172364672364673,0.7051282051282052,0.6032130539593634,0.5868114784185866,1.76,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
322,0.7181267806267806,0.7099358974358975,0.6044454705676294,0.5937470774853064,1.77,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
323,0.7175925925925926,0.7051282051282052,0.6038152511745573,0.587313454294505,1.77,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
324,0.719017094017094,0.7051282051282052,0.605643056211491,0.5868114784185866,1.78,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
325,0.7193732193732194,0.7067307692307693,0.6064180406672757,0.5893408134642356,1.78,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
326,0.719551282051282,0.7035256410256411,0.606336113975068,0.5848527349228612,1.79,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
327,0.7200854700854701,0.7051282051282052,0.6075886170743885,0.5875150888084152,1.8,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
328,0.719551282051282,0.7019230769230769,0.6063542817694618,0.5825366337915705,1.8,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
329,0.7209757834757835,0.7051282051282052,0.6089443744121016,0.5876750700280112,1.81,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
330,0.7207977207977208,0.7035256410256411,0.6078009324355249,0.5844073556729981,1.81,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
331,0.7209757834757835,0.7067307692307693,0.6093554697643822,0.5901985271952113,1.82,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
332,0.7227564102564102,0.7051282051282052,0.6103551515611707,0.5864930275440821,1.82,0.001,10,16,23,28,40,47,62,71,89,90,91,106,109,118
333,0.7209757834757835,0.7067307692307693,0.6096232350746941,0.5904865733302731,1.83,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
334,0.7218660968660968,0.7051282051282052,0.6093690593401366,0.5867073662385534,1.83,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
335,0.7224002849002849,0.7067307692307693,0.6107475860185138,0.5896153182680697,1.84,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
336,0.7236467236467237,0.7019230769230769,0.6127946465991135,0.5835073743137044,1.84,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
337,0.7234686609686609,0.7067307692307693,0.6116429182797287,0.5887225735813175,1.85,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
338,0.7241809116809117,0.7099358974358975,0.613677010080512,0.5950202231720261,1.86,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
339,0.7222222222222222,0.7051282051282052,0.610102091323844,0.5867906601790804,1.86,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
340,0.7241809116809117,0.7083333333333334,0.6132674338500802,0.5917727661593541,1.87,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
341,0.7238247863247863,0.7083333333333334,0.6129927802830349,0.5923383970364415,1.87,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
342,0.7236467236467237,0.7083333333333334,0.6121411478862193,0.5911113671385573,1.88,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
343,0.7266737891737892,0.7099358974358975,0.6171109719317491,0.5950928163247747,1.88,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
344,0.7243589743589743,0.7067307692307693,0.6136002921742971,0.5893792071802543,1.89,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
345,0.7247150997150997,0.7099358974358975,0.6138938749982434,0.5937821448866702,1.89,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
346,0.7273860398860399,0.7067307692307693,0.6180400368468637,0.5902602854743912,1.9,0.001,10,16,23,28,41,47,62,71,89,90,91,106,109,118
347,0.7247150997150997,0.7099358974358975,0.6138461701311386,0.5937412323297723,1.91,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
348,0.7273860398860399,0.7083333333333334,0.6180544252596206,0.5921099889378942,1.91,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
349,0.7286324786324786,0.7083333333333334,0.6195700352836695,0.5921099889378942,1.92,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
350,0.7263176638176638,0.7115384615384616,0.6162474911219527,0.5961803957662217,1.92,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
351,0.7282763532763533,0.7067307692307693,0.6193872492568294,0.5900337473971422,1.93,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
352,0.7273860398860399,0.7115384615384616,0.6176096484752055,0.595959595959596,1.93,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
353,0.7280982905982906,0.7147435897435898,0.6190768426849109,0.6013924277767808,1.94,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
354,0.7297008547008547,0.7099358974358975,0.6211076041518888,0.5943540566749272,1.94,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
355,0.728454415954416,0.7163461538461539,0.6194353179790684,0.6032986609964945,1.95,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
356,0.7293447293447294,0.7131410256410257,0.6208022672118155,0.5990177917546202,1.95,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
357,0.7302350427350427,0.7099358974358975,0.6218591931890353,0.5943686251975291,1.96,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
358,0.73005698005698,0.7147435897435898,0.6218000383803493,0.6014038714122689,1.97,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
359,0.7309472934472935,0.7147435897435898,0.6229401517885911,0.6013266141189646,1.97,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
360,0.7311253561253561,0.7163461538461539,0.6233278269757038,0.6034951930325898,1.98,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
361,0.7307692307692307,0.7163461538461539,0.6227366577299382,0.6034951930325898,1.98,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
362,0.7313034188034188,0.717948717948718,0.6234883911559661,0.6058060903648189,1.99,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
363,0.7309472934472935,0.7163461538461539,0.6231316913266705,0.603563506363917,1.99,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
364,0.7327279202279202,0.717948717948718,0.6255210458985068,0.6058060903648189,2.0,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
365,0.7321937321937322,0.7211538461538461,0.6250090401775457,0.6105539534283132,2.0,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
366,0.7305911680911681,0.7163461538461539,0.6223290987443799,0.6034268561539069,2.01,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
367,0.7318376068376068,0.717948717948718,0.6243682304296385,0.6059588392318953,2.01,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
368,0.7309472934472935,0.7163461538461539,0.622812976482884,0.6034268561539069,2.02,0.001,11,16,23,28,41,47,62,71,89,90,91,106,109,118
369,0.7323717948717948,0.7211538461538461,0.625217071423386,0.6104868913857677,2.03,0.001,11,16,23,28,41,47,62,71,89,91,106,109,118
