epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
0,0.37506678539626004,0.3525641025641026,-0.0003650516136779469,-0.0016329936229810826,0.01,0.001,4,8,13,17,21,25,29,34,38,42,46,50,54,59,63,67,71,75,80,84,88,92,96,100,105,109,113,117,121,126
1,0.37542297417631343,0.3541666666666667,0.0,0.0,0.01,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,84,88,92,96,100,105,109,113,117,121,126
2,0.37542297417631343,0.3541666666666667,0.0,0.0,0.02,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,84,88,92,96,101,105,109,113,117,121,125
3,0.37542297417631343,0.3541666666666667,0.0,0.0,0.02,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,84,88,92,96,101,105,109,113,117,121,125
4,0.37542297417631343,0.3541666666666667,0.0,0.0,0.03,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,84,88,92,96,101,105,109,113,117,121,125
5,0.37542297417631343,0.3541666666666667,0.0,0.0,0.04,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,84,88,92,96,101,104,109,113,117,121,125
6,0.37542297417631343,0.3541666666666667,0.0,0.0,0.04,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,84,88,92,96,101,104,109,113,117,121,125
7,0.37542297417631343,0.3541666666666667,0.0,0.0,0.05,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,83,88,92,96,101,104,109,113,117,121,125
8,0.37542297417631343,0.3541666666666667,0.0,0.0,0.05,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,83,88,92,96,101,104,109,113,117,121,125
9,0.37542297417631343,0.3541666666666667,0.0,0.0,0.06,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,83,88,92,96,101,104,109,113,117,121,125
10,0.37542297417631343,0.3541666666666667,0.0,0.0,0.06,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,83,88,92,96,101,104,109,113,117,121,125
11,0.37542297417631343,0.3541666666666667,0.0,0.0,0.07,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,83,88,92,96,100,104,109,113,117,121,125
12,0.37542297417631343,0.3541666666666667,0.0,0.0,0.07,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,83,88,92,96,100,104,109,113,117,121,125
13,0.37542297417631343,0.3541666666666667,0.0,0.0,0.08,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,83,88,92,96,100,104,109,113,117,121,125
14,0.37542297417631343,0.3541666666666667,0.0,0.0,0.09,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,83,88,92,96,100,104,109,113,117,121,125
15,0.37542297417631343,0.3541666666666667,0.0,0.0,0.09,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,83,88,92,96,100,104,109,113,117,121,125
16,0.37542297417631343,0.3541666666666667,0.0,0.0,0.1,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,72,75,79,83,88,92,96,100,104,109,113,117,121,125
17,0.37542297417631343,0.3541666666666667,0.0,0.0,0.1,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
18,0.37542297417631343,0.3541666666666667,0.0,0.0,0.11,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
19,0.37542297417631343,0.3541666666666667,0.0,0.0,0.11,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
20,0.37542297417631343,0.3541666666666667,0.0,0.0,0.12,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
21,0.37542297417631343,0.3541666666666667,0.0,0.0,0.12,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,64,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
22,0.37542297417631343,0.3541666666666667,0.0,0.0,0.13,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,64,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
23,0.37542297417631343,0.3541666666666667,0.0,0.0,0.14,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
24,0.37542297417631343,0.3541666666666667,0.0,0.0,0.14,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
25,0.37542297417631343,0.3541666666666667,0.0,0.0,0.15,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
26,0.37542297417631343,0.3541666666666667,0.0,0.0,0.15,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
27,0.37542297417631343,0.3541666666666667,0.0,0.0,0.16,0.001,4,9,13,17,21,25,30,34,38,42,46,49,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
28,0.37542297417631343,0.3541666666666667,0.0,0.0,0.16,0.001,4,9,13,17,22,25,30,34,38,42,46,49,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
29,0.37595725734639357,0.3541666666666667,0.0009662846381054413,0.0,0.17,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
30,0.38397150489759574,0.3573717948717949,0.014867461750591615,0.00518431347603443,0.17,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
31,0.40356188780053426,0.3717948717948718,0.048789088293813676,0.028593213877239787,0.18,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,79,83,88,92,95,100,104,109,113,117,121,125
32,0.4208370436331256,0.38621794871794873,0.0788647040443533,0.05205540306842882,0.19,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,88,92,95,100,104,109,113,117,121,125
33,0.44060552092609084,0.38461538461538464,0.1251028840471985,0.061098942435415804,0.19,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,88,92,95,100,104,109,113,117,121,125
34,0.47782724844167407,0.42467948717948717,0.21319215202282393,0.1533210876023312,0.2,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,88,92,95,100,104,109,113,117,121,125
35,0.4977738201246661,0.4583333333333333,0.25787358987405173,0.2155468357725996,0.2,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
