epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
324,0.7197293447293447,0.7035256410256411,0.6062030044204456,0.5814631387364131,1.83,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
325,0.7199074074074074,0.7035256410256411,0.6064880440799132,0.5810682324592282,1.84,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
326,0.7204415954415955,0.7083333333333334,0.6072405381760386,0.587559377678351,1.84,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
327,0.7213319088319088,0.7019230769230769,0.6084294434412787,0.579013039772212,1.85,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
328,0.7218660968660968,0.7067307692307693,0.6090885894066396,0.585118442086906,1.85,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
329,0.7227564102564102,0.7067307692307693,0.610707819748632,0.5854889177671461,1.86,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
330,0.7240028490028491,0.7051282051282052,0.6119580990707776,0.5831466589213425,1.87,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
331,0.7236467236467237,0.7051282051282052,0.6120502725096476,0.5834869041572952,1.87,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
332,0.7238247863247863,0.7083333333333334,0.6116841208770045,0.5874724843624,1.88,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
333,0.7247150997150997,0.7067307692307693,0.6134912423006735,0.5860328876772716,1.88,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
334,0.7243589743589743,0.7083333333333334,0.6124021254473324,0.5874724843624,1.89,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
335,0.7250712250712251,0.7067307692307693,0.6140297243846516,0.5860328876772716,1.89,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
336,0.7250712250712251,0.7083333333333334,0.6133426791120286,0.5874724843624,1.9,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
337,0.7256054131054132,0.7083333333333334,0.6149797027254307,0.5881979672423607,1.91,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
338,0.7252492877492878,0.7083333333333334,0.6135612431023563,0.5874724843624,1.91,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
339,0.7261396011396012,0.7099358974358975,0.6156404048627893,0.5906431900719811,1.92,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
340,0.7259615384615384,0.7083333333333334,0.6147207899169194,0.5874724843624,1.92,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
341,0.7266737891737892,0.7115384615384616,0.6163488332132387,0.5929048299058375,1.93,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
342,0.7268518518518519,0.7099358974358975,0.616283715473884,0.5898255349438546,1.93,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
343,0.7273860398860399,0.7131410256410257,0.6171522429338261,0.5945492692913614,1.94,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
344,0.7279202279202279,0.7115384615384616,0.6178865430574338,0.5921879595237836,1.95,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
345,0.7282763532763533,0.7131410256410257,0.6183469922102851,0.5944432744885881,1.95,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
346,0.7282763532763533,0.7147435897435898,0.6184669487483201,0.596804112110179,1.96,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
347,0.7282763532763533,0.7115384615384616,0.6182962853527909,0.5920813222492183,1.96,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
348,0.7286324786324786,0.7147435897435898,0.6192772713604231,0.5970893156409383,1.97,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
349,0.729522792022792,0.7131410256410257,0.6197322949062998,0.5941013583737309,1.97,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
350,0.728988603988604,0.717948717948718,0.6203334276182908,0.601867695252458,1.98,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
351,0.73005698005698,0.719551282051282,0.6203638254917563,0.6026591273783144,1.99,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
352,0.7302350427350427,0.719551282051282,0.6220316628844986,0.6043162860807746,1.99,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
353,0.7314814814814815,0.7227564102564102,0.6226246069028603,0.6077795903834207,2.0,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
354,0.7321937321937322,0.717948717948718,0.624171301195115,0.6016900897633511,2.0,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
355,0.7336182336182336,0.717948717948718,0.6264157255916871,0.6016900897633511,2.01,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
356,0.7330840455840456,0.7227564102564102,0.6248635413137946,0.6077795903834207,2.01,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
357,0.7327279202279202,0.717948717948718,0.6253957354405508,0.6020451424243851,2.02,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
358,0.7341524216524217,0.7243589743589743,0.6265216634849672,0.6101289181266369,2.02,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
359,0.7343304843304843,0.7243589743589743,0.627337426849087,0.6105886450714038,2.03,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
360,0.7348646723646723,0.7227564102564102,0.6280678245210334,0.6080473166534142,2.04,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
361,0.7346866096866097,0.7243589743589743,0.6274789063910671,0.6101289181266369,2.04,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
362,0.7353988603988604,0.7243589743589743,0.6290634556491668,0.6105886450714038,2.05,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
363,0.7361111111111112,0.7243589743589743,0.6294608248512742,0.6101289181266369,2.05,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
364,0.7359330484330484,0.7243589743589743,0.6297501274098058,0.6104048844587384,2.06,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
365,0.7375356125356125,0.7243589743589743,0.6316940066248045,0.6101289181266369,2.06,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
366,0.7380698005698005,0.7243589743589743,0.6325348738057637,0.6101289181266369,2.07,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
367,0.7386039886039886,0.7259615384615384,0.6333536218140037,0.6126896551724137,2.08,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
368,0.738960113960114,0.7275641025641025,0.6335580069323072,0.6144185928168743,2.08,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
369,0.738960113960114,0.7275641025641025,0.6339562999346924,0.6150258935732404,2.09,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
370,0.7402065527065527,0.7275641025641025,0.6352712206425668,0.6144185928168743,2.09,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
371,0.7396723646723646,0.7275641025641025,0.635035716359009,0.6149546279491833,2.1,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
372,0.7409188034188035,0.7323717948717948,0.6363447180846904,0.6213028073044427,2.1,0.001,7,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
373,0.7409188034188035,0.7275641025641025,0.6366948482684974,0.6147532648643937,2.11,0.001,7,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
374,0.7412749287749287,0.7307692307692307,0.6370490499970444,0.6191251271617497,2.11,0.001,7,15,18,23,28,38,44,47,57,62,71,84,91,90,107,109,118,125
375,0.7416310541310541,0.7323717948717948,0.6375036054725958,0.6213028073044427,2.12,0.001,7,15,18,23,28,38,44,47,57,62,71,84,91,90,106,109,118,125
376,0.7416310541310541,0.7339743589743589,0.6379611684259645,0.6240145190562614,2.13,0.001,7,15,18,23,28,38,44,47,57,62,71,84,91,90,106,109,118,125
377,0.7441239316239316,0.7307692307692307,0.640671444865818,0.618945149213042,2.13,0.001,7,15,18,23,28,38,44,47,57,62,71,84,91,90,106,109,118,125
378,0.7416310541310541,0.7323717948717948,0.6382401372596478,0.622236319805695,2.14,0.001,7,15,18,23,28,38,44,47,57,62,71,84,91,90,106,109,118,125
379,0.7453703703703703,0.7307692307692307,0.6421993958866885,0.6187844098416693,2.14,0.001,7,15,18,23,28,38,44,47,57,62,71,84,91,90,106,109,118,125
380,0.7435897435897436,0.7307692307692307,0.6412523429717103,0.6203032300593276,2.15,0.001,7,15,18,23,28,38,44,47,57,62,71,84,91,90,106,109,118,125
381,0.7457264957264957,0.7339743589743589,0.6428487703660846,0.6234815164843154,2.15,0.001,7,15,18,23,28,38,44,47,57,62,71,84,91,90,106,109,118,125
382,0.7443019943019943,0.7339743589743589,0.6417602229527963,0.6241632167309485,2.16,0.001,7,15,18,23,28,38,44,47,57,62,71,84,91,90,106,109,118,125
383,0.7448361823361823,0.7339743589743589,0.6422847416351117,0.6238370192831463,2.16,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,109,118,125
384,0.7453703703703703,0.7323717948717948,0.642580858443616,0.6213922395000727,2.17,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,109,118,125
385,0.7462606837606838,0.7339743589743589,0.644747014089065,0.6247445985306264,2.18,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,109,118,125
386,0.7464387464387464,0.7355769230769231,0.6438749345334105,0.6255918310944967,2.18,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,109,118,125
387,0.7469729344729344,0.7355769230769231,0.6457289450438635,0.6270835295225539,2.19,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,109,118,125
388,0.7480413105413105,0.7355769230769231,0.6465431941826745,0.6259169503656902,2.19,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,109,118,125
389,0.7487535612535613,0.7339743589743589,0.6476027893905536,0.6238370192831463,2.2,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,109,118,125
390,0.7483974358974359,0.7339743589743589,0.6475608579140149,0.6243117968358975,2.2,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,109,118,125
391,0.75,0.7339743589743589,0.6490190614647887,0.6235800306706107,2.21,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,109,118,125
392,0.7498219373219374,0.7339743589743589,0.6497756658873133,0.6248044045204288,2.22,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,108,118,125
393,0.7508903133903134,0.7355769230769231,0.6503915770932684,0.6262510027987614,2.22,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,108,118,125
394,0.750534188034188,0.7371794871794872,0.6503151090898642,0.6286913707462384,2.23,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,108,118,125
395,0.7521367521367521,0.7371794871794872,0.652619421139016,0.6286913707462384,2.23,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,108,118,125
396,0.7519586894586895,0.7387820512820513,0.6518675938700905,0.630762528814913,2.24,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,108,118,125
397,0.7526709401709402,0.7355769230769231,0.6536672022260136,0.6268889291538322,2.24,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,108,118,125
398,0.7533831908831908,0.7403846153846154,0.6538850932826789,0.6330464391115111,2.25,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,108,118,125
399,0.7535612535612536,0.7387820512820513,0.6547412212927668,0.6310826103357223,2.26,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,108,118,125
400,0.7549857549857549,0.7403846153846154,0.6562970068777818,0.6332008926141621,2.26,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,108,118,125
401,0.7542735042735043,0.7403846153846154,0.6554921015600579,0.6331143614125503,2.27,0.001,7,15,18,23,28,38,44,47,58,62,71,84,91,90,106,108,118,125
402,0.7555199430199431,0.7387820512820513,0.6572646675111666,0.6310237248784734,2.27,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
403,0.7553418803418803,0.7403846153846154,0.6568301543226842,0.6331143614125503,2.28,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
404,0.7565883190883191,0.7387820512820513,0.6588609341443808,0.6310237248784734,2.28,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
405,0.7560541310541311,0.7403846153846154,0.6577619650556832,0.6329598350120182,2.29,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
406,0.7556980056980057,0.7419871794871795,0.6576014685030005,0.63554178623124,2.29,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
407,0.7574786324786325,0.7403846153846154,0.6597895665726109,0.6330464391115111,2.3,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
408,0.7553418803418803,0.7419871794871795,0.6571144739415302,0.635753209602158,2.31,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
409,0.7592592592592593,0.7435897435897436,0.6623697790387424,0.6377200748944076,2.31,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
410,0.7560541310541311,0.7451923076923077,0.6579598904677846,0.6401749512211043,2.32,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
411,0.7596153846153846,0.7419871794871795,0.6628621260577081,0.635627706569756,2.32,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
412,0.7573005698005698,0.7483974358974359,0.6597036829771421,0.6442068487130971,2.33,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
413,0.75997150997151,0.7451923076923077,0.6634597017028689,0.6404930827819608,2.33,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
414,0.7576566951566952,0.7483974358974359,0.660071406842889,0.6442068487130971,2.34,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
415,0.7608618233618234,0.7435897435897436,0.6647609768586342,0.638100899673044,2.34,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
416,0.7590811965811965,0.7467948717948718,0.6619359773500672,0.6420615442703417,2.35,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
417,0.7585470085470085,0.75,0.6615403993276938,0.6472608944580129,2.36,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
418,0.75997150997151,0.7451923076923077,0.6632858562782638,0.6401357978121464,2.36,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
419,0.7581908831908832,0.7516025641025641,0.6611187931012189,0.6496515351290262,2.37,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
420,0.7608618233618234,0.7483974358974359,0.6645376458273715,0.6445695710222326,2.37,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
421,0.75997150997151,0.7516025641025641,0.6635189214069968,0.6494394728543934,2.38,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
422,0.7603276353276354,0.7516025641025641,0.663958870265963,0.6494394728543934,2.38,0.001,7,15,18,23,28,39,44,47,58,62,71,84,91,90,106,108,118,125
423,0.7621082621082621,0.75,0.6663173876592718,0.647278788317994,2.39,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
424,0.7594373219373219,0.7532051282051282,0.662794191691978,0.651829871414441,2.4,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
425,0.7628205128205128,0.7516025641025641,0.6672387721790974,0.649457260388163,2.4,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
426,0.7622863247863247,0.7532051282051282,0.666746112735839,0.6517011536746877,2.41,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
427,0.7619301994301995,0.7548076923076923,0.6659601875333518,0.6538812917820733,2.41,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
428,0.7640669515669516,0.7548076923076923,0.6694043627321704,0.6541433461935554,2.42,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
429,0.7619301994301995,0.7548076923076923,0.6658496025223251,0.6537997106294715,2.42,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
430,0.7649572649572649,0.7564102564102564,0.6708424113286988,0.656476025251446,2.43,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
431,0.7637108262108262,0.7532051282051282,0.6681268476407556,0.6514636596750969,2.43,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
432,0.7653133903133903,0.7548076923076923,0.6715878943389717,0.6544075060813159,2.44,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
433,0.7669159544159544,0.7596153846153846,0.6723975181630164,0.6599529165576772,2.45,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
434,0.7651353276353277,0.7516025641025641,0.6714962785415586,0.6503304362915938,2.45,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
435,0.7667378917378918,0.7580128205128205,0.6723152980904746,0.6580462064410297,2.46,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
436,0.7665598290598291,0.7596153846153846,0.6730085549405688,0.6610500928853111,2.46,0.001,7,15,18,23,28,39,44,47,58,62,71,84,90,91,106,108,118,125
437,0.7679843304843305,0.7548076923076923,0.6747678609500392,0.6538812917820733,2.47,0.001,7,15,18,24,28,39,44,47,58,62,71,84,90,91,106,108,118,125
438,0.7667378917378918,0.7596153846153846,0.6726522784762252,0.6603366876295057,2.47,0.001,7,15,18,24,28,39,44,47,58,62,71,84,90,91,106,108,118,125
439,0.7678062678062678,0.7564102564102564,0.6748913280310375,0.656585478889609,2.48,0.001,7,15,18,24,28,39,44,47,58,62,71,84,90,91,106,108,118,125
440,0.7678062678062678,0.7596153846153846,0.6741214501077145,0.6603909132799489,2.49,0.001,7,15,18,24,28,39,44,47,58,62,71,84,90,91,106,108,118,125
441,0.7686965811965812,0.7564102564102564,0.6760112811847376,0.6566923775775761,2.49,0.001,7,15,18,24,28,39,44,47,58,62,71,84,90,91,106,108,118,125
442,0.7686965811965812,0.7564102564102564,0.6756147456881527,0.6558540514651456,2.5,0.001,7,15,18,24,28,39,44,47,57,62,71,84,90,91,106,108,118,125
443,0.7694088319088319,0.7548076923076923,0.6767390214491673,0.6541696550824803,2.5,0.001,7,15,18,24,28,39,44,47,57,62,71,84,90,91,106,108,118,125
444,0.7701210826210826,0.7564102564102564,0.6777525075525478,0.6560799173269032,2.51,0.001,7,15,18,24,28,39,44,47,57,62,71,84,90,91,106,108,118,125
445,0.7711894586894587,0.7612179487179487,0.6792872481110369,0.6629643592494854,2.51,0.001,7,15,18,24,28,39,44,47,57,62,71,84,90,91,106,108,118,125
446,0.7706552706552706,0.7612179487179487,0.6785283874799269,0.6628140175019313,2.52,0.001,7,15,18,24,28,39,44,47,57,62,71,84,90,91,106,108,118,125
447,0.7708333333333334,0.7580128205128205,0.6787936086443447,0.6581987818724631,2.53,0.001,7,15,18,24,28,39,44,47,57,62,71,84,90,91,106,108,118,125
448,0.7726139601139601,0.7596153846153846,0.6812762545602788,0.6606568610034551,2.53,0.001,7,15,18,24,28,39,44,47,57,62,71,84,90,91,106,108,118,125
449,0.771545584045584,0.7580128205128205,0.6797028987324014,0.6580462064410297,2.54,0.001,7,15,18,24,28,39,44,47,57,62,71,84,90,91,106,108,118,125
450,0.7731481481481481,0.7596153846153846,0.682164435361067,0.6613676982409933,2.54,0.001,7,15,18,24,28,39,44,47,57,62,71,84,90,91,106,108,118,125
451,0.7720797720797721,0.7564102564102564,0.6802041574153537,0.6557003931305607,2.55,0.001,7,15,18,24,28,39,44,47,57,62,71,84,90,91,106,108,118,125
452,0.7738603988603988,0.7580128205128205,0.683428674047762,0.6594046521715555,2.55,0.001,7,15,18,24,28,39,44,47,57,62,71,84,90,91,106,108,118,125
453,0.7722578347578347,0.7564102564102564,0.6800751122853839,0.6556353906088321,2.56,0.001,7,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,125
454,0.7749287749287749,0.7612179487179487,0.6852300465453198,0.6643550523993978,2.56,0.001,7,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,125
455,0.7731481481481481,0.7580128205128205,0.6811479483869232,0.657603837348741,2.57,0.001,7,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,125
456,0.7754629629629629,0.7564102564102564,0.6859392060715965,0.6575513593529985,2.58,0.001,7,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,125
457,0.7745726495726496,0.7564102564102564,0.6836590857953957,0.6559077370695128,2.58,0.001,7,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,125
458,0.7768874643874644,0.7612179487179487,0.6873807216405718,0.6632890305290986,2.59,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,125
459,0.7759971509971509,0.7580128205128205,0.6862658303593414,0.6588694874570529,2.59,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,125
460,0.7743945868945868,0.7548076923076923,0.6833946456887152,0.6535245616072465,2.6,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,125
461,0.7752849002849003,0.7596153846153846,0.68542374566494,0.6615268898081985,2.6,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,125
462,0.7752849002849003,0.7596153846153846,0.6847473156186277,0.6602750465488518,2.61,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,125
463,0.7774216524216524,0.7644230769230769,0.6882924647900364,0.6682267666866804,2.62,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
464,0.7756410256410257,0.7580128205128205,0.685485702257078,0.6585653977859511,2.62,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
465,0.7765313390313391,0.7596153846153846,0.6866647396114847,0.6609322190464806,2.63,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
466,0.7792022792022792,0.7612179487179487,0.6907665449139275,0.6637043306531245,2.63,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
467,0.7756410256410257,0.7612179487179487,0.6851868782486892,0.6625570262511297,2.64,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
468,0.7792022792022792,0.7612179487179487,0.6909533341238672,0.6638879047942681,2.64,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
469,0.7765313390313391,0.7612179487179487,0.6864732398739413,0.6626366130132513,2.65,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
470,0.7792022792022792,0.7612179487179487,0.6907581546203898,0.663571692200809,2.65,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
471,0.7777777777777778,0.7628205128205128,0.6885067865902643,0.6655403570148086,2.66,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
472,0.7777777777777778,0.7628205128205128,0.688563743433972,0.665129231572535,2.66,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
473,0.7795584045584045,0.7612179487179487,0.6911789691014534,0.6632975660632223,2.67,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
474,0.7779558404558404,0.7644230769230769,0.6885347056781341,0.666971637694419,2.68,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
475,0.7793803418803419,0.7644230769230769,0.6911183309420708,0.6683826931975937,2.68,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
476,0.7799145299145299,0.7644230769230769,0.6910858232450645,0.666926895159387,2.69,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
477,0.780448717948718,0.7628205128205128,0.6925372710190076,0.6660145019257545,2.69,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
478,0.7802706552706553,0.7676282051282052,0.6917992143400311,0.6719147732629396,2.7,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
479,0.7800925925925926,0.7612179487179487,0.6917567270222487,0.6629460320682692,2.7,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
480,0.7795584045584045,0.7660256410256411,0.6911204266430295,0.6699907630449351,2.71,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
481,0.7813390313390314,0.7676282051282052,0.6932650613705784,0.671466852574018,2.72,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
482,0.7802706552706553,0.7644230769230769,0.6923771168664347,0.6683491214115265,2.72,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
483,0.7813390313390314,0.7692307692307693,0.6930283686390093,0.6734409071085914,2.73,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
484,0.7811609686609686,0.7644230769230769,0.6937131320364174,0.668488160291439,2.73,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
485,0.780448717948718,0.7676282051282052,0.6917515094076729,0.6712424332710796,2.74,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
486,0.7825854700854701,0.7676282051282052,0.695563457044798,0.6728696576484072,2.74,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
487,0.7813390313390314,0.7676282051282052,0.6932254923731275,0.6715026358210257,2.75,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
488,0.7831196581196581,0.7708333333333334,0.6960256628861228,0.6767799704424933,2.76,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
489,0.7825854700854701,0.7676282051282052,0.6953345659516716,0.6722012296076776,2.76,0.001,8,15,18,24,28,39,43,47,57,62,71,84,90,91,106,108,118,126
490,0.7836538461538461,0.7740384615384616,0.6967126940554677,0.6811584749355859,2.77,0.001,8,15,18,24,28,39,43,47,58,62,71,84,90,91,106,108,118,126
491,0.7840099715099715,0.7692307692307693,0.6972916382923273,0.6741797928813854,2.77,0.001,8,15,18,24,28,39,43,47,58,62,71,84,90,91,106,108,118,126
492,0.7841880341880342,0.7708333333333334,0.6975036892140736,0.6766112899017135,2.78,0.001,8,15,18,24,28,39,43,47,58,62,71,84,90,91,106,108,118,126
493,0.7843660968660968,0.7724358974358975,0.6977685051451306,0.6790239732230183,2.78,0.001,8,15,18,25,28,39,43,47,58,62,71,84,90,91,106,108,118,126
