epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
17,0.375,0.38301282051282054,0.0,0.0,0.1,0.001,12,24,36,47,58,71,83,94,106,118
18,0.375,0.38301282051282054,0.0,0.0,0.1,0.001,12,24,36,47,58,71,83,94,106,118
19,0.375,0.38301282051282054,0.0,0.0,0.11,0.001,12,24,36,47,58,71,83,94,106,118
20,0.375,0.38301282051282054,0.0,0.0,0.11,0.001,12,24,36,47,58,71,83,94,106,118
21,0.375,0.38301282051282054,0.0,0.0,0.12,0.001,12,24,36,47,58,71,83,94,106,118
22,0.375,0.38301282051282054,0.0,0.0,0.12,0.001,12,24,36,47,58,71,83,94,106,118
23,0.375,0.38301282051282054,0.0,0.0,0.13,0.001,12,24,36,47,58,72,83,94,106,118
24,0.375,0.38301282051282054,0.0,0.0,0.13,0.001,12,24,36,47,59,72,83,94,106,118
25,0.375,0.38301282051282054,0.0,0.0,0.14,0.001,12,24,36,47,59,72,83,94,106,118
26,0.375,0.38301282051282054,0.0,0.0,0.14,0.001,12,24,36,47,59,72,83,94,106,118
27,0.375,0.38301282051282054,0.0,0.0,0.15,0.001,12,24,36,47,59,72,83,94,106,118
28,0.3748219373219373,0.38301282051282054,-0.00023258537899817355,0.0,0.15,0.001,12,24,36,47,59,72,83,94,106,118
29,0.37464387464387466,0.38301282051282054,0.0007392346016308338,0.001720312149392944,0.16,0.001,12,24,36,47,59,72,83,94,106,118
30,0.37767094017094016,0.3894230769230769,0.01144692516585466,0.017172527263557336,0.16,0.001,12,24,36,47,59,72,83,93,106,118
31,0.39868233618233617,0.421474358974359,0.0612912633296,0.09016592080391606,0.17,0.001,12,24,36,46,59,72,83,93,106,118
32,0.42503561253561256,0.4439102564102564,0.12003168922893759,0.1440836752602993,0.17,0.001,12,24,36,46,59,72,83,93,106,118
33,0.44747150997151,0.46955128205128205,0.16581689179760983,0.1972139736633447,0.18,0.001,12,24,36,46,59,72,83,93,106,118
34,0.45762108262108264,0.4855769230769231,0.18912821761312026,0.2290840793454081,0.18,0.001,12,24,36,46,59,72,83,93,106,118
35,0.46545584045584043,0.4967948717948718,0.20691074700415235,0.25133542722208213,0.19,0.001,12,24,37,46,59,72,83,93,106,118
36,0.4702635327635328,0.5016025641025641,0.21753655521353565,0.2609844705595624,0.19,0.001,12,24,37,46,59,72,83,93,106,118
37,0.47097578347578345,0.4967948717948718,0.22071567002610126,0.254673128276135,0.2,0.001,12,24,37,46,59,72,83,93,106,118
38,0.4670584045584046,0.48878205128205127,0.21487916836649334,0.2444717724488169,0.21,0.001,12,24,37,46,59,72,83,93,106,118
39,0.46118233618233617,0.4855769230769231,0.20649969245705224,0.23971760419038945,0.21,0.001,12,24,37,46,59,72,83,93,106,118
40,0.45388176638176636,0.4807692307692308,0.19591848243494292,0.2324257012255312,0.22,0.001,12,24,37,46,59,72,83,93,106,118
41,0.45085470085470086,0.4775641025641026,0.191505340344872,0.2274940189116319,0.23,0.001,12,24,37,46,59,72,83,93,106,118
42,0.4488960113960114,0.47435897435897434,0.18878284663782707,0.22309695345535707,0.23,0.001,12,24,37,46,59,72,83,93,106,118
43,0.44693732193732194,0.47435897435897434,0.18675511706648618,0.22343888724474692,0.24,0.001,12,24,37,46,59,72,83,93,106,118
44,0.44907407407407407,0.47275641025641024,0.1907298938511759,0.22229293572142927,0.25,0.001,12,24,37,46,59,72,83,93,106,118
45,0.4528133903133903,0.4775641025641026,0.1973563404478601,0.2300786483683681,0.25,0.001,12,24,37,46,59,72,83,93,106,118
46,0.4586894586894587,0.4807692307692308,0.20732528044018916,0.2370256317362558,0.26,0.001,12,24,37,46,59,72,83,93,106,118
47,0.46545584045584043,0.4823717948717949,0.21859596433242556,0.24074436826640544,0.26,0.001,12,24,37,46,59,73,83,93,106,118
48,0.47596153846153844,0.49038461538461536,0.23642199372732686,0.2536783511358508,0.27,0.001,12,24,37,46,59,73,83,93,106,118
49,0.48183760683760685,0.5,0.24701106996788458,0.2708642308210868,0.27,0.001,12,24,37,46,59,73,83,93,106,118
50,0.4916310541310541,0.5128205128205128,0.2632241475040542,0.29224248574754497,0.28,0.001,12,24,37,47,59,73,83,93,106,118
51,0.49786324786324787,0.5176282051282052,0.27379729922690277,0.3012448009285783,0.28,0.001,12,24,37,47,59,73,83,93,106,118
52,0.5030270655270656,0.5224358974358975,0.28227744656674003,0.3100418534239662,0.29,0.001,12,24,37,47,59,73,83,93,106,118
53,0.5073005698005698,0.5224358974358975,0.289155646031947,0.3108038990400652,0.3,0.001,12,24,37,47,59,73,83,93,106,118
54,0.5112179487179487,0.5240384615384616,0.29537704425590816,0.313269351910179,0.3,0.001,13,24,37,47,59,73,83,93,106,118
55,0.5113960113960114,0.5256410256410257,0.2957061361889166,0.3155815763145218,0.31,0.001,13,24,37,47,59,73,83,93,106,118
56,0.510505698005698,0.5224358974358975,0.29427462877085486,0.3106506024096385,0.31,0.001,13,24,37,47,59,73,83,93,106,118
57,0.5092592592592593,0.5208333333333334,0.29227434926073503,0.3078806404225959,0.32,0.001,13,24,37,47,59,73,83,93,106,118
58,0.5092592592592593,0.5240384615384616,0.29221366695579865,0.3117544823898156,0.32,0.001,13,24,37,47,59,73,83,93,106,118
59,0.5096153846153846,0.5224358974358975,0.2927606442480133,0.30959099414857283,0.33,0.001,13,24,37,47,59,73,83,93,106,118
60,0.5121082621082621,0.5240384615384616,0.2965143358410014,0.31206105510104076,0.33,0.001,13,24,37,47,59,73,83,93,106,118
61,0.5140669515669516,0.530448717948718,0.29950379516892744,0.32163343450159165,0.34,0.001,13,24,38,47,59,73,83,93,106,118
62,0.5176282051282052,0.530448717948718,0.30513782357776376,0.32163343450159165,0.34,0.001,13,24,38,47,60,73,83,93,106,118
63,0.521011396011396,0.5336538461538461,0.31064910836597437,0.3274567030622676,0.35,0.001,13,24,38,47,60,73,83,93,106,118
64,0.5238603988603988,0.5384615384615384,0.31532210743434275,0.3352764503099618,0.35,0.001,13,24,38,47,60,73,83,93,106,118
65,0.5274216524216524,0.5384615384615384,0.32106715278793185,0.3357138104637495,0.36,0.001,13,24,38,47,60,73,83,93,106,118
66,0.5299145299145299,0.5416666666666666,0.3252724431227211,0.3411987064955776,0.36,0.001,13,24,38,47,60,73,83,93,106,118
67,0.532051282051282,0.5528846153846154,0.32904076845558095,0.3587388117426056,0.37,0.001,13,24,38,47,60,74,83,92,106,118
68,0.5325854700854701,0.5544871794871795,0.3298739092893286,0.3613195390449542,0.38,0.001,13,24,38,47,60,74,83,92,106,118
69,0.5331196581196581,0.5544871794871795,0.3307652253657223,0.3614558946949953,0.38,0.001,13,24,38,47,60,74,83,92,106,118
70,0.5338319088319088,0.5576923076923077,0.3318303021092761,0.36604973717920397,0.39,0.001,13,24,38,47,60,74,83,92,106,118
71,0.5336538461538461,0.5576923076923077,0.3315238006331396,0.36604973717920397,0.39,0.001,13,24,38,47,60,74,83,92,106,118
72,0.5336538461538461,0.5576923076923077,0.3314483244508586,0.36577425888418347,0.4,0.001,13,24,38,48,60,74,83,92,106,118
73,0.5334757834757835,0.5576923076923077,0.33126141716902247,0.36577425888418347,0.4,0.001,13,24,38,48,60,74,83,92,106,118
74,0.5329415954415955,0.5608974358974359,0.3306482808258907,0.37078254725313553,0.41,0.001,13,24,38,48,60,74,83,92,106,118
75,0.5334757834757835,0.5592948717948718,0.33146365682826073,0.3683466584213083,0.41,0.001,13,24,38,48,60,74,83,92,106,118
76,0.5354344729344729,0.5625,0.3344292823526558,0.37321274826517925,0.42,0.001,13,24,38,48,60,74,83,92,106,118
77,0.5379273504273504,0.5625,0.33841755652678207,0.37376113872305383,0.42,0.001,13,24,38,48,60,74,83,92,106,118
78,0.5397079772079773,0.5657051282051282,0.34125725945584584,0.3787600476113504,0.43,0.001,13,24,38,48,60,74,83,92,106,118
79,0.5418447293447294,0.5689102564102564,0.34464851948289443,0.3838925878889762,0.43,0.001,13,24,38,48,60,74,83,92,106,118
80,0.5432692307692307,0.5705128205128205,0.3470943968345157,0.3865882197589372,0.44,0.001,13,24,38,48,60,74,83,92,106,118
81,0.5439814814814815,0.5705128205128205,0.34831316290349434,0.38632710726211883,0.45,0.001,13,24,38,48,60,74,83,92,106,118
82,0.5446937321937322,0.5721153846153846,0.34928523664331135,0.3888591362272483,0.45,0.001,13,24,38,48,60,74,83,92,106,118
83,0.5448717948717948,0.5737179487179487,0.3495412235416434,0.3912507701786815,0.46,0.001,13,24,38,48,60,74,83,92,106,118
84,0.5445156695156695,0.5737179487179487,0.34905030958531824,0.3912507701786815,0.46,0.001,13,24,38,48,60,74,83,92,106,118
85,0.5450498575498576,0.5753205128205128,0.3497027955127895,0.39340581943038244,0.47,0.001,13,24,38,48,60,74,83,92,106,118
86,0.5455840455840456,0.5737179487179487,0.3505693675057302,0.3913222049461671,0.47,0.001,13,24,38,48,60,74,84,92,106,118
87,0.5468304843304843,0.5737179487179487,0.35247826775187996,0.3913222049461671,0.48,0.001,13,24,38,48,59,74,84,92,106,118
88,0.5475427350427351,0.5737179487179487,0.353674365518444,0.39166129126839855,0.48,0.001,13,24,38,48,59,74,84,92,106,118
89,0.5500356125356125,0.5785256410256411,0.35757061236669707,0.3986016036117911,0.49,0.001,13,24,38,48,59,74,84,92,106,118
90,0.551460113960114,0.5769230769230769,0.35976272301910484,0.39644762295562463,0.49,0.001,13,24,38,48,59,74,84,92,106,118
91,0.551994301994302,0.5753205128205128,0.36081122160941503,0.3946316390633924,0.5,0.001,13,24,38,48,59,75,84,92,106,118
92,0.5528846153846154,0.5721153846153846,0.36223443462328764,0.390330654722698,0.51,0.001,13,24,38,48,59,75,84,92,106,118
93,0.5527065527065527,0.5753205128205128,0.3620150412295424,0.39513208623830387,0.51,0.001,13,24,38,48,59,75,84,92,106,118
94,0.5544871794871795,0.5785256410256411,0.36444396097168674,0.3997015187428671,0.52,0.001,13,24,38,48,59,75,84,92,106,118
95,0.5548433048433048,0.5833333333333334,0.36487647480749064,0.40684844363524686,0.52,0.001,13,24,38,48,59,75,84,92,106,118
96,0.5551994301994302,0.5833333333333334,0.36550345955360264,0.40669660488860926,0.53,0.001,13,24,38,48,59,75,84,92,106,118
97,0.5560897435897436,0.5833333333333334,0.36682094974361135,0.40669660488860926,0.53,0.001,13,24,38,48,59,75,84,92,106,118
98,0.5562678062678063,0.5849358974358975,0.36715412505539924,0.40905201728790497,0.54,0.001,13,24,38,48,59,75,84,92,106,118
99,0.5578703703703703,0.5881410256410257,0.3699685348609181,0.41416798176398384,0.54,0.001,13,23,38,48,59,75,84,92,106,118
100,0.5592948717948718,0.5913461538461539,0.37216866456025444,0.4194607610638842,0.55,0.001,13,23,38,48,59,75,84,92,106,118
101,0.5603632478632479,0.5881410256410257,0.37391349579305433,0.4153852883921345,0.55,0.001,13,23,38,48,59,75,84,92,106,118
102,0.5625,0.5865384615384616,0.3770197628383548,0.4130634506292564,0.56,0.001,13,23,38,48,59,75,84,92,106,118
103,0.563034188034188,0.5881410256410257,0.3779438199432499,0.415436432430068,0.57,0.001,13,23,38,48,59,75,84,92,106,118
104,0.5641025641025641,0.5913461538461539,0.37944126744134976,0.420399659058623,0.57,0.001,13,23,38,48,59,75,84,92,106,118
105,0.5651709401709402,0.592948717948718,0.38089813854650645,0.4225506055174223,0.58,0.001,13,23,38,48,59,75,84,92,106,118
106,0.5664173789173789,0.5977564102564102,0.38264523319013666,0.42863396589839564,0.58,0.001,13,23,38,48,59,75,84,92,106,118
107,0.5669515669515669,0.6009615384615384,0.38331643991834274,0.4330667289392258,0.59,0.001,13,23,38,48,59,75,84,92,107,118
108,0.5687321937321937,0.5993589743589743,0.38569709737918634,0.43030347295767446,0.59,0.001,13,23,38,48,59,75,84,92,107,118
109,0.5689102564102564,0.6009615384615384,0.3858776211178079,0.4324661947445704,0.6,0.001,13,23,38,48,59,75,84,92,107,118
110,0.5694444444444444,0.6025641025641025,0.38672786612676824,0.4347206697788589,0.6,0.001,13,23,38,48,58,75,84,92,107,118
111,0.5715811965811965,0.6041666666666666,0.3899264625508396,0.4370946064395489,0.61,0.001,13,23,38,48,58,75,84,92,107,118
112,0.57247150997151,0.6041666666666666,0.3913705619957678,0.43755063314235665,0.61,0.001,13,23,38,48,58,75,84,92,107,118
113,0.5721153846153846,0.6057692307692307,0.3910821685559166,0.4399217735226726,0.62,0.001,13,23,38,48,58,75,84,92,107,118
114,0.5728276353276354,0.6073717948717948,0.39221448239013257,0.44229211810799574,0.62,0.001,13,23,38,48,58,75,84,92,107,118
115,0.5738960113960114,0.6041666666666666,0.3938391748905735,0.43792804160254395,0.63,0.001,13,23,38,48,58,75,84,92,107,118
116,0.5747863247863247,0.6057692307692307,0.39507672768956037,0.44008520696245934,0.64,0.001,13,23,38,48,58,75,84,92,107,118
117,0.5762108262108262,0.6073717948717948,0.3969517868411029,0.4423368740515933,0.64,0.001,13,23,38,48,58,75,84,92,107,118
118,0.5762108262108262,0.6057692307692307,0.3969766269160573,0.4398236676544002,0.65,0.001,13,23,38,48,58,75,84,92,107,118
119,0.5767450142450142,0.6041666666666666,0.39777219736379577,0.43776401321981206,0.65,0.001,13,23,38,48,58,75,84,92,107,118
120,0.5774572649572649,0.6041666666666666,0.3989080837918766,0.43824762182454347,0.66,0.001,13,23,38,48,58,75,84,92,107,118
121,0.5781695156695157,0.6057692307692307,0.40014502776723104,0.4406442444339176,0.66,0.001,13,23,38,48,58,75,84,92,107,118
122,0.5797720797720798,0.6041666666666666,0.40272989017899186,0.4386118274400106,0.67,0.001,13,23,38,48,58,75,84,92,107,118
123,0.5813746438746439,0.6057692307692307,0.40528076635231547,0.4413689198139643,0.67,0.001,14,23,38,48,58,75,84,92,107,118
124,0.5831552706552706,0.6057692307692307,0.40806719883211406,0.4413689198139643,0.68,0.001,14,23,38,48,58,75,84,92,107,118
125,0.5844017094017094,0.6073717948717948,0.4100424811015696,0.44394736267813106,0.68,0.001,14,23,38,48,58,75,84,92,107,118
126,0.5847578347578347,0.6105769230769231,0.41059759538980767,0.4484865678807586,0.69,0.001,14,23,38,48,58,75,84,92,107,118
127,0.5844017094017094,0.6105769230769231,0.4101748446357688,0.4488393902164194,0.69,0.001,14,23,38,48,58,75,84,92,107,118
128,0.5849358974358975,0.6121794871794872,0.4109224246933417,0.4509878060308157,0.7,0.001,14,23,38,48,58,75,84,92,107,118
129,0.5851139601139601,0.6121794871794872,0.4112002303851977,0.45087201268382093,0.71,0.001,14,23,38,48,57,75,84,92,107,118
130,0.5867165242165242,0.6105769230769231,0.4135901382173769,0.44869510838344695,0.71,0.001,14,23,38,48,57,75,84,92,107,118
131,0.5870726495726496,0.6089743589743589,0.41417211391745534,0.4463096034678381,0.72,0.001,14,23,38,48,57,75,84,92,107,118
132,0.5865384615384616,0.6073717948717948,0.4135678830592384,0.4443192474611264,0.72,0.001,14,23,38,48,57,75,84,92,107,118
133,0.5870726495726496,0.6057692307692307,0.4143586524339846,0.442290364772562,0.73,0.001,14,23,38,48,57,75,84,92,107,118
134,0.5886752136752137,0.6057692307692307,0.41683579964047157,0.442290364772562,0.73,0.001,14,23,38,48,57,75,84,92,107,118
135,0.5897435897435898,0.6057692307692307,0.41859357244246376,0.4424078634788483,0.74,0.001,14,23,38,48,57,75,85,92,107,118
136,0.5897435897435898,0.6041666666666666,0.41873513344021907,0.44038109623260824,0.74,0.001,14,23,38,48,57,75,85,92,107,118
137,0.5897435897435898,0.6057692307692307,0.41871669784990206,0.44273983344345136,0.75,0.001,14,23,38,48,57,75,85,92,107,118
138,0.5911680911680912,0.6105769230769231,0.4207475854105509,0.44963159231969807,0.75,0.001,14,23,38,48,57,75,85,92,107,118
139,0.5913461538461539,0.6121794871794872,0.42101727350217144,0.4519004616858794,0.76,0.001,14,23,38,48,57,75,85,92,107,118
140,0.592948717948718,0.6121794871794872,0.4233262890387546,0.4519004616858794,0.77,0.001,14,23,38,48,57,75,85,92,107,118
141,0.594017094017094,0.6121794871794872,0.4250101508577778,0.4519004616858794,0.77,0.001,14,23,38,48,57,75,85,92,107,118
142,0.5950854700854701,0.6121794871794872,0.4266560810321819,0.4520158217512792,0.78,0.001,14,23,38,48,57,75,85,92,107,118
143,0.5949074074074074,0.6137820512820513,0.4264720299848417,0.4543712991988854,0.78,0.001,14,23,38,48,57,75,85,92,107,118
144,0.5959757834757835,0.6121794871794872,0.4281394763551295,0.45222652679232145,0.79,0.001,14,23,38,48,57,75,85,92,107,118
145,0.5947293447293447,0.6121794871794872,0.4265143589058167,0.45199195813585524,0.79,0.001,14,23,38,48,57,75,85,92,107,118
146,0.5957977207977208,0.6121794871794872,0.4281957885981478,0.45199195813585524,0.8,0.001,14,23,38,48,57,75,85,91,107,118
147,0.5965099715099715,0.6105769230769231,0.4292617911515829,0.4498193059607263,0.8,0.001,14,23,38,48,57,75,85,91,107,118
148,0.5981125356125356,0.6137820512820513,0.4317078755369107,0.45420495623012924,0.81,0.001,14,23,38,48,57,75,85,91,107,118
149,0.5991809116809117,0.6153846153846154,0.4333018058102719,0.45676934461194696,0.81,0.001,14,23,38,48,57,75,85,91,107,118
150,0.5995370370370371,0.6153846153846154,0.4339797061677665,0.45697813553790934,0.82,0.001,14,23,38,48,57,75,85,91,107,118
151,0.5993589743589743,0.6185897435897436,0.4338486463624014,0.46168289341095103,0.83,0.001,14,23,38,48,57,75,85,91,107,118
152,0.5997150997150997,0.6153846153846154,0.4343881817976545,0.4573677116396365,0.83,0.001,14,23,38,48,57,75,85,91,107,118
153,0.6002492877492878,0.6153846153846154,0.4353841971148612,0.45783132530120496,0.84,0.001,14,23,38,48,57,75,85,91,107,118
154,0.6007834757834758,0.6121794871794872,0.43621183805979524,0.4535229616762566,0.84,0.001,14,23,38,48,57,75,85,91,107,118
155,0.6013176638176638,0.6137820512820513,0.4371177396297371,0.4557574967971685,0.85,0.001,14,23,38,48,56,75,85,91,107,118
156,0.6020299145299145,0.6137820512820513,0.4382273460241539,0.4557574967971685,0.85,0.001,14,23,38,48,56,76,85,91,107,118
157,0.6032763532763533,0.6105769230769231,0.44001340482573725,0.45145139351141716,0.86,0.001,14,23,38,48,56,76,85,91,107,118
158,0.604522792022792,0.6105769230769231,0.44184055912888154,0.4516339018356984,0.86,0.001,14,23,38,48,56,76,85,91,107,118
159,0.6054131054131054,0.6137820512820513,0.44328327990159244,0.45603310448603407,0.87,0.001,14,23,38,48,56,76,85,91,107,118
160,0.6061253561253561,0.6089743589743589,0.444360489714159,0.4496797605794671,0.87,0.001,14,23,38,48,56,76,86,91,107,118
161,0.6070156695156695,0.6089743589743589,0.4457747368142405,0.4496797605794671,0.88,0.001,14,23,38,48,56,76,86,91,107,118
162,0.6077279202279202,0.6089743589743589,0.4468564673660218,0.4496797605794671,0.89,0.001,14,23,38,48,56,76,86,91,107,118
163,0.6086182336182336,0.6089743589743589,0.44821995268464887,0.4498626969215205,0.89,0.001,14,23,38,48,56,76,86,91,107,118
164,0.6093304843304843,0.6105769230769231,0.44937805637197836,0.45235085488915694,0.9,0.001,14,23,38,48,56,76,86,91,107,118
165,0.6082621082621082,0.6121794871794872,0.4479410343545358,0.45439961846127164,0.9,0.001,14,23,38,48,56,76,86,91,107,118
166,0.6077279202279202,0.6121794871794872,0.4471220203044678,0.45439961846127164,0.91,0.001,14,23,38,48,56,76,86,91,107,118
167,0.6086182336182336,0.6137820512820513,0.44839728475272567,0.45654027956460785,0.91,0.001,14,23,38,48,56,76,86,91,107,118
168,0.6095085470085471,0.6137820512820513,0.4496380497150815,0.45654027956460785,0.92,0.001,14,23,38,48,56,76,86,91,107,118
169,0.6098646723646723,0.6137820512820513,0.45023861338840654,0.4566580917420585,0.92,0.001,14,23,38,48,56,76,86,91,107,118
170,0.6100427350427351,0.6153846153846154,0.4506227900079336,0.45902989495585833,0.93,0.001,14,23,38,48,56,76,86,91,107,118
171,0.6112891737891738,0.6153846153846154,0.4523958147639954,0.45902989495585833,0.93,0.001,14,23,38,48,56,76,86,91,107,118
172,0.6116452991452992,0.6137820512820513,0.45291290862876576,0.4566580917420585,0.94,0.001,14,23,38,48,56,76,86,91,107,118
173,0.6116452991452992,0.6153846153846154,0.45284210836664707,0.4585644147824641,0.94,0.001,14,23,38,48,56,76,86,91,107,118
174,0.6116452991452992,0.6169871794871795,0.45292300051185896,0.46091005046196554,0.95,0.001,14,23,38,48,56,76,86,91,107,118
175,0.6127136752136753,0.6169871794871795,0.4544785609467067,0.46091005046196554,0.96,0.001,14,23,38,48,56,76,86,91,107,118
176,0.6123575498575499,0.6169871794871795,0.45404308261312176,0.4612060867931618,0.96,0.001,14,23,38,48,56,76,86,91,107,118
177,0.6123575498575499,0.6185897435897436,0.45412876437417715,0.4635496059123977,0.97,0.001,14,23,38,48,56,76,86,91,107,118
178,0.6123575498575499,0.6201923076923077,0.4541995808249466,0.46603119584055464,0.97,0.001,14,23,38,48,56,76,87,91,107,118
179,0.6123575498575499,0.6201923076923077,0.4540854027703687,0.46625859866174857,0.98,0.001,14,23,38,48,56,76,87,91,107,118
180,0.6127136752136753,0.6201923076923077,0.4545922167271247,0.46660126381394806,0.98,0.001,14,23,38,48,56,76,87,91,107,118
181,0.6130698005698005,0.6185897435897436,0.45516443731861045,0.4645785113240606,0.99,0.001,14,23,38,48,56,76,87,91,107,118
182,0.6134259259259259,0.6185897435897436,0.4558059380326802,0.4645785113240606,0.99,0.001,14,23,38,48,56,76,87,91,107,118
183,0.6146723646723646,0.6217948717948718,0.45750570158015824,0.4690816797415782,1.0,0.001,14,23,38,48,56,76,87,91,107,118
184,0.6143162393162394,0.6217948717948718,0.4570550229052881,0.4690816797415782,1.0,0.001,14,23,38,48,56,76,87,91,107,118
185,0.6146723646723646,0.6201923076923077,0.45736797330753987,0.46694733199728944,1.01,0.001,14,23,38,48,56,76,87,91,107,118
186,0.6153846153846154,0.6233974358974359,0.4582963971496363,0.4715599504136996,1.02,0.001,14,23,38,48,56,76,87,91,107,118
187,0.6160968660968661,0.6233974358974359,0.4592552170538513,0.4715599504136996,1.02,0.001,14,23,38,48,56,77,87,91,107,118
188,0.6166310541310541,0.625,0.4600876737833669,0.47392237962789485,1.03,0.001,14,23,38,48,56,77,87,91,107,118
189,0.6187678062678063,0.625,0.4631173883509455,0.473808631475769,1.03,0.001,14,23,38,48,56,77,87,91,107,118
190,0.6191239316239316,0.6266025641025641,0.46362923577834014,0.47628001469666514,1.04,0.001,14,23,38,48,56,77,87,91,107,118
191,0.6203703703703703,0.6298076923076923,0.46533617301061614,0.4806033395550624,1.04,0.001,14,23,38,48,56,77,87,91,107,118
192,0.6200142450142451,0.6314102564102564,0.4650201128397424,0.48340652220862435,1.05,0.001,14,23,38,48,56,77,87,91,107,118
193,0.6212606837606838,0.6314102564102564,0.4668397503171339,0.48307905087089953,1.05,0.001,14,23,38,48,56,77,87,91,107,118
194,0.6223290598290598,0.6282051282051282,0.46816348698316046,0.4785277399554777,1.06,0.001,14,23,38,48,56,77,87,91,107,118
195,0.6233974358974359,0.6330128205128205,0.4696564195298373,0.4852227041514763,1.07,0.001,14,23,38,48,56,77,87,91,107,118
196,0.6239316239316239,0.6330128205128205,0.47045549519431684,0.4852227041514763,1.07,0.001,14,23,38,48,56,77,87,91,107,118
197,0.6242877492877493,0.6314102564102564,0.47106166635286817,0.4833358532950299,1.08,0.001,14,23,38,48,56,77,87,91,107,118
198,0.6258903133903134,0.6346153846153846,0.4734391767111842,0.48763306875639234,1.08,0.001,14,23,38,48,56,77,87,91,107,118
199,0.6266025641025641,0.6314102564102564,0.47436799309009436,0.48304926016107885,1.09,0.001,14,23,38,48,56,77,87,91,107,118
200,0.6278490028490028,0.625,0.4762781922730793,0.4743730966111579,1.09,0.001,14,23,38,48,56,77,87,91,107,118
201,0.6283831908831908,0.625,0.4771008975654031,0.4747172417762685,1.1,0.001,14,23,38,48,56,77,87,91,107,118
202,0.6290954415954416,0.625,0.4780357080708594,0.4743806650875816,1.1,0.001,14,23,38,48,56,77,87,91,107,118
203,0.6296296296296297,0.6298076923076923,0.47856822131389354,0.48045731751272325,1.11,0.001,14,23,38,48,56,77,88,91,107,118
204,0.6301638176638177,0.6282051282051282,0.4792908600583071,0.47832103321033215,1.11,0.001,14,23,38,48,57,77,88,91,107,118
205,0.6301638176638177,0.6282051282051282,0.47940238821557757,0.47832103321033215,1.12,0.001,14,23,38,48,57,77,88,91,107,118
206,0.6301638176638177,0.625,0.4795268974767537,0.47404744580760894,1.12,0.001,14,23,38,48,57,77,88,91,107,118
207,0.6315883190883191,0.625,0.4816054659140375,0.47437688087661456,1.13,0.001,14,23,38,48,57,77,88,91,107,118
208,0.6314102564102564,0.6282051282051282,0.4813205954422718,0.4789819186916964,1.14,0.001,14,23,38,48,57,77,88,91,107,118
209,0.6317663817663818,0.6282051282051282,0.4816993107614346,0.479206838000403,1.14,0.001,14,23,38,48,57,77,88,91,107,118
210,0.6340811965811965,0.625,0.48480735049749346,0.47450173107513793,1.15,0.001,14,23,38,48,57,77,88,91,107,118
211,0.6347934472934473,0.6282051282051282,0.4859070282290583,0.4786291542417562,1.15,0.001,14,23,38,48,57,77,88,91,107,118
212,0.6353276353276354,0.6282051282051282,0.48665042352484456,0.47907565867595525,1.16,0.001,14,23,38,48,57,77,88,91,107,118
213,0.6351495726495726,0.6282051282051282,0.48651472320855205,0.47907565867595525,1.16,0.001,14,23,38,48,57,77,88,91,107,118
214,0.635505698005698,0.6282051282051282,0.48705925775344217,0.47885062602146977,1.17,0.001,14,23,38,48,57,77,88,91,107,118
215,0.6362179487179487,0.6298076923076923,0.48763933915832813,0.4804835326427783,1.17,0.001,14,23,38,48,57,77,88,91,107,118
