epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
131,0.4793398385736658,0.4734561213434453,0.3664369579915727,0.3629212190587644,1.24,0.001,7,12,22,27,30,39,46,50,60,65,70,77,84,88,97,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
132,0.48054451270931214,0.4745395449620802,0.36809558787909935,0.3642997932382078,1.24,0.001,7,12,22,27,30,39,46,50,60,65,70,77,84,88,97,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
133,0.480905914950006,0.4745395449620802,0.36858418211715904,0.3642997932382078,1.25,0.001,7,12,22,27,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
134,0.48307432839416936,0.4788732394366197,0.3716961567454403,0.3699944798970337,1.26,0.001,8,12,22,27,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
135,0.4863269485604144,0.4799566630552546,0.37632847385728163,0.3720394261270379,1.27,0.001,8,12,22,27,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
136,0.4875316226960607,0.4810400866738895,0.3779531256925097,0.3735474610589914,1.28,0.001,8,12,22,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
137,0.48777255752319,0.48212351029252437,0.3782010093811603,0.37478885374508264,1.28,0.001,8,12,22,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
138,0.490061438380918,0.48320693391115926,0.3813851761273609,0.37642819812278794,1.29,0.001,8,12,22,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
139,0.4916275147572582,0.4810400866738895,0.38373465536636997,0.3746771670471357,1.3,0.001,8,12,22,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
140,0.4918684495843874,0.48429035752979416,0.38414780853060104,0.37871485943775096,1.31,0.001,8,12,22,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
141,0.49247078665221056,0.48537378114842905,0.38496025873371376,0.38008582720029416,1.31,0.001,8,12,22,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
142,0.493314058547163,0.48429035752979416,0.38629878255016104,0.3793073244470817,1.32,0.001,8,12,22,27,30,39,46,50,60,65,71,77,84,88,97,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
143,0.49379592820142154,0.48537378114842905,0.38712798047850705,0.3809392694257353,1.33,0.001,8,12,22,27,30,39,46,50,60,65,71,77,84,88,97,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
144,0.4946392000963739,0.48537378114842905,0.3880587375971548,0.3809392694257353,1.34,0.001,8,12,22,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
145,0.4943982652692447,0.48537378114842905,0.3880762996430923,0.3809392694257353,1.34,0.001,8,12,22,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
146,0.49584387423202025,0.48645720476706394,0.39027417411063114,0.38243875584916043,1.35,0.001,8,12,22,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
147,0.4964462112998434,0.48537378114842905,0.3909212453564964,0.38113588402605747,1.36,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
148,0.4960848090591495,0.48537378114842905,0.39045204026921587,0.38113588402605747,1.37,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
149,0.4960848090591495,0.48429035752979416,0.39081870205798674,0.3801611151084212,1.37,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
150,0.4959643416455849,0.48429035752979416,0.3908258984196973,0.3801611151084212,1.38,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
151,0.4962052764727141,0.48429035752979416,0.39109725805067364,0.3801611151084212,1.39,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,173,178,185,192
152,0.49548247199132633,0.48429035752979416,0.3904895572608492,0.3805543806220568,1.4,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,173,178,185,192
153,0.4962052764727141,0.48320693391115926,0.3914381408894325,0.3793842770753162,1.4,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,173,178,185,192
154,0.49584387423202025,0.48320693391115926,0.3909829207552903,0.3793842770753162,1.41,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,173,178,185,192
155,0.4966871461269727,0.48212351029252437,0.39220415319130264,0.37828038357747285,1.42,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,173,178,185,192
156,0.49680761354053726,0.48429035752979416,0.392348105677484,0.3807054365951401,1.43,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,173,178,185,192
157,0.49680761354053726,0.48320693391115926,0.3923580518180043,0.37946999892883515,1.43,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,173,178,185,192
158,0.49680761354053726,0.48320693391115926,0.39246688433932564,0.37946999892883515,1.44,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,123,132,138,140,149,153,160,165,173,178,185,192
159,0.4969280809541019,0.48429035752979416,0.3925723453145813,0.3809017864943396,1.45,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,123,132,138,140,149,153,160,165,173,178,184,192
160,0.4971690157812312,0.48429035752979416,0.39296653289345496,0.38096720879542023,1.46,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,123,132,138,140,149,153,160,165,173,178,184,192
161,0.49753041802192505,0.48429035752979416,0.3934418719443449,0.3809017864943396,1.46,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,123,132,138,140,149,153,160,165,173,178,184,192
162,0.4976508854354897,0.48645720476706394,0.393552075505488,0.38340312003641785,1.47,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,97,99,108,110,123,132,138,140,149,153,160,165,173,178,184,192
163,0.4977713528490543,0.4875406283856988,0.39380371052669694,0.38478892848637547,1.48,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,97,99,108,110,123,132,138,140,149,153,160,165,173,178,184,192
164,0.49825322250331283,0.4875406283856988,0.394384325462075,0.38478892848637547,1.49,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
165,0.4980122876761836,0.4875406283856988,0.39409749363767865,0.38472390165255943,1.49,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
166,0.4976508854354897,0.4886240520043337,0.3937645288262631,0.3859597937112662,1.5,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
167,0.49789182026261897,0.48970747562296857,0.3939877346798619,0.3873608913102604,1.51,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
168,0.49789182026261897,0.4886240520043337,0.39417943785474474,0.3861250531928385,1.52,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
169,0.4976508854354897,0.49079089924160346,0.3936861838794078,0.38859699069245646,1.52,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
170,0.4984941573304421,0.49079089924160346,0.39517660655122466,0.3888553911348037,1.53,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,89,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
171,0.4987350921575714,0.49187432286023836,0.39484541318655597,0.3897043170305665,1.54,0.001,7,12,23,27,30,39,46,50,60,65,71,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
172,0.4987350921575714,0.48970747562296857,0.39598539549251976,0.38794309865658994,1.55,0.001,7,12,23,27,30,39,46,50,60,65,71,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
173,0.5000602337067823,0.49187432286023836,0.3962953102501807,0.3896105177961584,1.55,0.001,7,12,23,27,30,39,46,50,60,65,71,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
174,0.4987350921575714,0.49187432286023836,0.396293568137394,0.3907702224198788,1.56,0.001,7,12,23,27,30,39,46,50,60,65,71,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
175,0.5016263100831225,0.49295774647887325,0.3981851677930398,0.39097639413878715,1.57,0.001,7,12,23,27,30,39,46,50,60,65,71,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
176,0.5004216359474762,0.49187432286023836,0.39772031496636084,0.390512891271781,1.58,0.001,7,12,23,27,30,39,46,50,60,65,71,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
177,0.5015058426695579,0.49187432286023836,0.398915050697604,0.3904485245144492,1.59,0.001,7,12,23,27,30,39,46,50,60,65,71,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
178,0.5021081797373811,0.49079089924160346,0.39883892336549376,0.388521151775193,1.59,0.001,7,12,23,27,30,39,46,50,60,65,71,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
179,0.5010239730152993,0.49187432286023836,0.39883113978400764,0.39088766471784264,1.6,0.001,7,12,23,27,30,39,46,50,60,65,71,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
180,0.5025900493916395,0.49079089924160346,0.3995123227343649,0.38876842071150897,1.61,0.001,7,12,23,27,30,39,46,50,60,65,71,79,84,89,97,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
181,0.5027105168052042,0.49187432286023836,0.40026635282501244,0.39064844609983584,1.62,0.001,7,12,23,27,30,39,46,50,60,65,71,79,84,89,97,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
182,0.5022286471509456,0.49295774647887325,0.3997481652625564,0.3921590424581336,1.62,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,89,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
183,0.5036742561137212,0.49187432286023836,0.4006775684319547,0.39062185465423194,1.63,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,173,178,184,192
184,0.5022286471509456,0.49187432286023836,0.3999816739326596,0.39113611589718345,1.64,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,173,178,184,192
185,0.5039151909408505,0.49295774647887325,0.40113477660298824,0.39192116839697344,1.65,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,173,178,184,192
186,0.5036742561137212,0.49187432286023836,0.40124859188869066,0.39081480439065586,1.65,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,173,178,184,192
187,0.5035537887001567,0.49079089924160346,0.40134093919189473,0.3897091407871135,1.66,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,173,178,184,192
188,0.504397060595109,0.49404117009750814,0.40173544178628406,0.3931769164493949,1.67,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,173,178,184,192
189,0.5035537887001567,0.49079089924160346,0.40155173025486146,0.38985849487833313,1.68,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,173,178,184,192
190,0.5036742561137212,0.49295774647887325,0.4010196606199814,0.3917781832927819,1.68,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,173,178,184,192
191,0.5046379954222383,0.49404117009750814,0.40255895745640957,0.39314188851485965,1.69,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,110,125,131,138,140,149,153,160,165,173,178,184,192
192,0.504397060595109,0.49404117009750814,0.40231621252508976,0.39327001983297505,1.7,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,110,125,131,138,140,149,153,160,165,173,178,184,192
193,0.5048789302493676,0.4962080173347779,0.4024819520515599,0.39554937765647313,1.71,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,110,125,131,138,140,149,153,160,165,173,178,184,192
194,0.5042765931815444,0.49295774647887325,0.4023794589771712,0.3921633190648667,1.71,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,110,125,131,138,140,149,153,160,165,173,178,184,192
195,0.5052403324900614,0.4962080173347779,0.4028751042361246,0.39554937765647313,1.72,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,125,131,138,140,149,153,160,165,173,178,184,192
196,0.5051198650764968,0.49512459371614304,0.40330998443677146,0.3946680665232094,1.73,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,125,131,138,140,149,153,160,165,173,178,184,192
197,0.50572220214432,0.4962080173347779,0.4036945721731722,0.39571192638074815,1.74,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
198,0.5065654740392723,0.4962080173347779,0.40481769871475515,0.39583952117049714,1.74,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
199,0.5064450066257078,0.4962080173347779,0.40475697741583105,0.3959032983613757,1.75,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
200,0.5064450066257078,0.49512459371614304,0.4044727585819847,0.39422047705429675,1.76,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
201,0.506685941452837,0.49404117009750814,0.4053650763090674,0.393433095420363,1.77,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
202,0.5077701481749187,0.49837486457204766,0.40596929829270156,0.398029628815763,1.77,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
203,0.5070473436935309,0.49837486457204766,0.4059191161546569,0.3990285432226547,1.78,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
204,0.5090952897241297,0.49945828819068255,0.4075128808058823,0.39934162615803503,1.79,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
205,0.5082520178291772,0.5005417118093174,0.40747647378867113,0.4016943671081864,1.8,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
206,0.508974822310565,0.5005417118093174,0.4074828077008569,0.4007464210518904,1.81,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
207,0.509938561619082,0.49837486457204766,0.40954845945655505,0.3989085103839203,1.81,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
208,0.510902300927599,0.5005417118093174,0.4101509305254173,0.40087298737688415,1.82,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
209,0.5113841705818576,0.5016251354279523,0.41117826934394075,0.40278143105710973,1.83,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
210,0.5117455728225515,0.5016251354279523,0.41148927287092607,0.40265539640310144,1.84,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
211,0.5125888447175039,0.5016251354279523,0.41253684583313877,0.4027184203788683,1.84,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,178,184,192
212,0.513552584026021,0.5016251354279523,0.4139266066797437,0.40290741253784745,1.85,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
213,0.5133116491988917,0.5027085590465872,0.4133359345061446,0.4037274686175685,1.86,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
214,0.513552584026021,0.5037919826652221,0.4142308841389378,0.4055912393979617,1.87,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
215,0.5149981929887966,0.5037919826652221,0.41521141713437015,0.4050047643645238,1.87,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
216,0.5149981929887966,0.5059588299024919,0.4164362680915521,0.4087264850042074,1.88,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
217,0.5163233345380075,0.504875406283857,0.4167724910982532,0.4062821535997253,1.89,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
218,0.5159619322973136,0.5092091007583965,0.41790964834647515,0.41310948007596526,1.9,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
219,0.5171666064329599,0.5037919826652221,0.4177166540025531,0.4050030894562979,1.9,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
220,0.5171666064329599,0.5092091007583965,0.41945752452081364,0.41310948007596526,1.91,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
221,0.5178894109143477,0.5059588299024919,0.4187711133428279,0.4078513635001497,1.92,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
222,0.5171666064329599,0.504875406283857,0.4189867459177421,0.40724080460254697,1.93,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
223,0.5178894109143477,0.5037919826652221,0.41958255918080234,0.40575584672629716,1.94,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
224,0.519094085049994,0.504875406283857,0.4207369900642358,0.4069341064453812,1.94,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
225,0.518130345741477,0.5070422535211268,0.4205044762992457,0.4102758173275405,1.95,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
226,0.5199373569449464,0.5059588299024919,0.42150504869742444,0.4079196694721767,1.96,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
227,0.5195759547042526,0.5092091007583965,0.4226238421501666,0.4130262659160783,1.97,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,126,131,138,140,149,153,160,165,173,178,184,192
228,0.5212624984941573,0.5070422535211268,0.42321977174289394,0.4092986947226286,1.97,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,99,108,110,126,131,138,140,149,153,160,165,173,178,184,192
229,0.5193350198771233,0.5102925243770314,0.42204808102141156,0.41421839809942096,1.98,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,99,108,110,126,131,138,140,149,153,160,165,174,178,184,192
230,0.5211420310805926,0.5059588299024919,0.423577879349159,0.4083491359739323,1.99,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,99,108,110,126,131,138,140,149,153,160,165,174,178,184,192
231,0.5210215636670281,0.5070422535211268,0.42363607235275325,0.40989547253747827,2.0,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,99,108,110,126,131,138,140,149,153,160,165,174,178,184,192
232,0.5211420310805926,0.5124593716143012,0.42405672537185424,0.4166874984200636,2.0,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,126,131,138,140,149,153,160,165,174,178,184,192
233,0.5224671726298037,0.5081256771397616,0.42508328257446515,0.41067900132056556,2.01,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,126,131,138,140,149,153,160,165,174,178,184,192
234,0.5209010962534635,0.5135427952329361,0.42409705709973733,0.4182901032945038,2.02,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,126,131,138,140,149,153,160,165,174,178,184,192
235,0.5224671726298037,0.5081256771397616,0.42492631823253235,0.4106168352593026,2.03,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,126,131,138,140,149,153,160,165,174,178,184,192
236,0.5211420310805926,0.5135427952329361,0.4244035931240211,0.4181234862578539,2.03,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,127,131,138,140,149,153,160,165,174,178,184,192
237,0.5234309119383207,0.5070422535211268,0.42627860246655735,0.40953954305799656,2.04,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,127,131,138,140,149,153,160,165,174,178,184,192
238,0.5217443681484158,0.5124593716143012,0.4250647903983725,0.41692251323453233,2.05,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,127,131,138,140,149,153,160,165,174,178,184,192
239,0.5242741838332731,0.5070422535211268,0.42754209499309026,0.4100090472818819,2.06,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,127,131,138,140,149,153,160,165,174,178,184,192
240,0.5234309119383207,0.5124593716143012,0.4269996511091353,0.41692251323453233,2.07,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,127,131,138,140,149,153,160,165,174,178,184,192
241,0.524635586073967,0.5113759479956663,0.4281644528409122,0.41541341504688367,2.07,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,127,131,138,140,149,153,160,165,174,178,184,192
242,0.5247560534875316,0.5124593716143012,0.4286178830069879,0.41683246025517007,2.08,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,127,131,138,140,149,153,160,165,174,178,184,192
243,0.5264425972774365,0.5113759479956663,0.43058929899706366,0.41536251139365665,2.09,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,110,127,131,138,140,149,153,160,165,174,178,184,192
244,0.5262016624503072,0.5124593716143012,0.43044976817069125,0.4167685876490024,2.1,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,108,110,127,131,138,140,149,153,160,165,174,178,184,192
245,0.5264425972774365,0.5124593716143012,0.4307567134985205,0.4167685876490024,2.1,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,108,110,127,131,138,140,149,153,160,165,174,178,184,192
246,0.5276472714130828,0.5157096424702059,0.43227989129946587,0.421051893034201,2.11,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,108,110,127,131,138,140,149,153,160,165,174,178,184,192
247,0.5276472714130828,0.5157096424702059,0.4323741169795965,0.4211185021908994,2.12,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,98,108,110,127,131,138,140,149,153,160,165,174,178,184,192
248,0.5289724129622937,0.5157096424702059,0.43385374558146705,0.4210673282275649,2.13,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,97,98,108,110,127,131,138,140,149,153,160,165,174,178,184,192
249,0.5286110107215998,0.5189599133261105,0.43374874470254277,0.42524231540061463,2.13,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,108,110,127,131,138,140,149,153,160,165,174,178,184,192
250,0.5308998915793278,0.5200433369447454,0.4362515728934765,0.4262632300467113,2.14,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,108,110,127,131,138,140,149,153,160,165,174,178,184,193
251,0.5307794241657632,0.5243770314192849,0.43668172233626545,0.4324510954671388,2.15,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,108,110,127,131,138,140,149,153,160,165,174,178,184,193
252,0.5321045657149741,0.5200433369447454,0.43758190679489506,0.42625517948775526,2.16,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,108,110,127,131,138,140,149,153,160,165,174,178,184,193
253,0.5318636308878448,0.5265438786565547,0.438943801512254,0.4357456714029313,2.16,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,108,110,127,131,138,140,149,153,160,165,174,178,184,193
254,0.5329478376099265,0.5167930660888408,0.43784871924071955,0.4213011579375021,2.17,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,108,110,127,131,138,140,149,153,160,165,174,178,184,193
255,0.5336706420913143,0.5265438786565547,0.44265699863623154,0.4369114877589454,2.18,0.001,7,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,127,131,138,140,149,153,160,165,174,178,184,193
256,0.5335501746777497,0.5178764897074756,0.4379528346863816,0.4220169285216744,2.19,0.001,7,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,127,131,138,140,149,153,160,165,174,178,184,193
257,0.5358390555354776,0.5276273022751896,0.44483110577847385,0.43757896266812757,2.2,0.001,7,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,178,184,193
258,0.5365618600168655,0.5287107258938245,0.44413307985128425,0.4380977571772845,2.2,0.001,7,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
259,0.5360799903626069,0.5211267605633803,0.44203258781696564,0.4269496572648612,2.21,0.001,7,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
260,0.5381279363932057,0.5297941495124594,0.4480717606528445,0.4406419919960455,2.22,0.001,7,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
261,0.5395735453559812,0.5276273022751896,0.447382157153708,0.4359772164104635,2.23,0.001,7,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
