epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
261,0.5353571858812192,0.5471289274106176,0.4490723989048129,0.4623490785850455,1.98,0.001,7,11,23,27,30,39,46,50,61,65,72,78,80,89,98,99,108,114,128,130,138,140,149,153,161,165,174,178,184,192
262,0.535718588121913,0.5460455037919827,0.44961689154426,0.46121900250766235,1.99,0.001,7,11,23,27,30,39,46,50,61,65,72,78,80,89,98,99,108,114,128,130,138,140,149,153,161,165,174,178,184,192
263,0.5355981207083484,0.5460455037919827,0.4487521022983475,0.460148022826002,1.99,0.001,7,11,23,27,30,39,46,50,61,65,72,78,80,89,98,99,108,114,128,130,138,140,149,153,161,165,174,178,184,192
264,0.5365618600168655,0.5449620801733478,0.45105576621888455,0.460689726171281,2.0,0.001,7,11,23,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
265,0.5359595229490423,0.5460455037919827,0.4496146126037901,0.4608381790983601,2.01,0.001,7,11,23,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
266,0.5369232622575594,0.5471289274106176,0.4509857913412342,0.4624547011214476,2.02,0.001,7,11,23,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
267,0.538007468979641,0.5449620801733478,0.45300955840016,0.4607819954654835,2.02,0.001,7,11,23,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
268,0.5368027948439947,0.5460455037919827,0.45064487298703215,0.46077803943877194,2.03,0.001,7,11,23,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
269,0.5396940127695459,0.5449620801733478,0.45484722976033953,0.4607519926553436,2.04,0.001,7,11,23,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
270,0.539332610528852,0.5438786565547129,0.4543510404993336,0.459257455365219,2.05,0.001,7,11,23,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
271,0.538971208288158,0.5438786565547129,0.45369652073805833,0.4590459246389885,2.06,0.001,7,11,23,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
272,0.5405372846644982,0.5482123510292525,0.4562362707662564,0.4651721521731276,2.06,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,97,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
273,0.5398144801831105,0.542795232936078,0.45470282106651616,0.45788325810622543,2.07,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,97,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
274,0.5418624262137092,0.5460455037919827,0.45765925428605514,0.4623956206185681,2.08,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
275,0.5423442958679677,0.5449620801733478,0.4582440499525612,0.46102264717045927,2.09,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
276,0.5418624262137092,0.5460455037919827,0.45742372378092655,0.4620366648073212,2.09,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
277,0.543548970003614,0.5471289274106176,0.4600171324979444,0.46379794616215286,2.1,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
278,0.5433080351764847,0.5460455037919827,0.4592064850353369,0.4620366648073212,2.11,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
279,0.5451150463799542,0.5492957746478874,0.46202189649415293,0.46657256815311754,2.12,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
280,0.5457173834477774,0.5482123510292525,0.4623869850372244,0.4650227325481998,2.12,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
281,0.545837850861342,0.5482123510292525,0.4626303957232929,0.4651714089985035,2.13,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
282,0.5460787856884712,0.5482123510292525,0.4632824022333427,0.46561694293532974,2.14,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,128,130,138,140,149,153,161,165,174,178,184,192
283,0.5459583182749066,0.5482123510292525,0.46275286928614023,0.4651714089985035,2.15,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,192
284,0.5472834598241175,0.5525460455037919,0.4649291982017939,0.4710139296330115,2.16,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,192
285,0.5478857968919407,0.551462621885157,0.46507618954522234,0.4690493459720382,2.16,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,192
286,0.5488495362004577,0.5525460455037919,0.46687923989895286,0.47113135455657873,2.17,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,192
287,0.5493314058547163,0.5525460455037919,0.467099668635756,0.47072013906823174,2.18,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,192
288,0.5499337429225395,0.5525460455037919,0.46803477186570097,0.47108365696937904,2.19,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,192
289,0.5506565474039272,0.5547128927410617,0.4689330591513188,0.47377715016548805,2.19,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,192
290,0.5522226237802674,0.5547128927410617,0.470745164695373,0.4737479503591553,2.2,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,192
291,0.5529454282616553,0.5557963163596966,0.4718935251323476,0.4750866232602525,2.21,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
292,0.5523430911938321,0.5568797399783315,0.4708573278464161,0.47607620972106957,2.22,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
293,0.5542705698108662,0.5601300108342362,0.47368897254015563,0.48042537851478007,2.22,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
294,0.5535477653294784,0.5601300108342362,0.47228719674659936,0.47980365863477237,2.23,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
295,0.5547524394651246,0.5601300108342362,0.4745662762872528,0.4807133750900726,2.24,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
296,0.5539091675701723,0.5590465872156013,0.4724600293081165,0.4782515097138348,2.25,0.001,7,11,24,27,30,39,46,50,61,65,72,78,80,89,97,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
297,0.5555957113600771,0.5612134344528711,0.47600255845490924,0.48245212043512153,2.26,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,97,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
298,0.5535477653294784,0.5601300108342362,0.4717213190762427,0.47915728494309806,2.26,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,97,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
299,0.5584869292856283,0.5655471289274107,0.48006381185313063,0.488038608425744,2.27,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
300,0.5548729068786893,0.5601300108342362,0.4728815414487304,0.47863627193867253,2.28,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
301,0.5596916034212746,0.5633802816901409,0.4819688341476204,0.48565593321819545,2.29,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
302,0.5576436573906758,0.5644637053087758,0.4766632182478272,0.48438620382979913,2.29,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
303,0.558245994458499,0.5644637053087758,0.47915255350067343,0.48606736530678385,2.3,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,97,108,115,129,130,138,140,149,153,161,165,174,178,184,193
304,0.5602939404890978,0.570964247020585,0.4812565532800479,0.4938754032983924,2.31,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
305,0.5593302011805806,0.5666305525460456,0.47914262219326764,0.487387397394173,2.32,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
306,0.5630646910010842,0.5698808234019501,0.48572143203453644,0.49325269947338146,2.32,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
307,0.5616190820383087,0.5698808234019501,0.48169842194065526,0.4915094535993062,2.33,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,165,174,178,184,193
308,0.5619804842790025,0.5698808234019501,0.48404536506023876,0.4928571428571429,2.34,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
309,0.5645102999638598,0.5763813651137595,0.4863927900832836,0.5003924673947502,2.35,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
310,0.5625828213468257,0.570964247020585,0.48358579137219126,0.4930976809206421,2.36,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
311,0.5684857246114926,0.5720476706392199,0.492269303603476,0.49604463077461103,2.36,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
312,0.567040115648717,0.5774647887323944,0.48871530117856965,0.5007454768624786,2.37,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
313,0.5686061920250572,0.5763813651137595,0.4921659979088281,0.5006910768762496,2.38,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
314,0.5698108661607035,0.5796316359696642,0.4929380327654834,0.5043691752403254,2.39,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
315,0.5692085290928803,0.5774647887323944,0.49205760572841706,0.5014638794328403,2.39,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
316,0.5745090952897242,0.580715059588299,0.4994357644305699,0.5062697484636629,2.4,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
317,0.571617877364173,0.580715059588299,0.4947278020508519,0.5052117457859313,2.41,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
318,0.573906758221901,0.5796316359696642,0.4987377376940565,0.504696150553428,2.42,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
319,0.574870497530418,0.581798483206934,0.4991507736387951,0.5068516283344591,2.42,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,129,130,138,140,149,153,161,164,174,178,184,193
320,0.5753523671846765,0.5796316359696642,0.49993295644934355,0.5045824093582137,2.43,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,130,138,140,149,153,161,164,174,178,184,193
321,0.5789663895916155,0.5828819068255688,0.5047607044860423,0.5089122839990714,2.44,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,130,138,140,149,153,161,164,174,178,184,193
322,0.5776412480424046,0.5828819068255688,0.5023932252463835,0.5081952465770677,2.45,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,130,138,140,149,153,161,164,174,178,184,193
323,0.5808938682086495,0.5839653304442037,0.5073245335831765,0.5102061121974477,2.46,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,130,138,140,149,153,161,164,174,178,184,193
324,0.5801710637272618,0.5861321776814734,0.5056861078330364,0.5122664464447018,2.46,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,130,138,140,149,153,161,164,174,178,184,193
325,0.5813757378629081,0.5872156013001083,0.5077830528462735,0.5141608618645918,2.47,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,130,138,140,149,153,161,164,174,178,184,193
326,0.5840260209613299,0.5893824485373781,0.5106229686228896,0.5164981126651158,2.48,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,97,108,115,130,138,140,149,153,161,164,174,178,184,193
327,0.5822190097578605,0.5893824485373781,0.5087008793983978,0.516638409765143,2.49,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,97,108,115,130,138,140,149,153,161,164,174,178,184,193
328,0.5851102276834116,0.5947995666305526,0.512120606502954,0.5231581884536435,2.49,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,97,108,115,130,138,140,149,153,161,164,174,178,184,193
329,0.5859534995783641,0.5915492957746479,0.5131936290752352,0.5193471969942884,2.5,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,130,138,140,149,153,161,164,174,178,184,193
330,0.5867967714733164,0.5937161430119177,0.5142780512130718,0.5219604696354263,2.51,0.001,7,11,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,130,138,140,149,153,161,164,174,178,184,193
331,0.5887242500903506,0.6023835319609967,0.5165591493672435,0.5323446618227101,2.52,0.001,7,10,24,27,30,39,46,50,61,66,72,78,80,89,98,108,115,130,138,140,149,153,161,164,174,178,184,193
332,0.5887242500903506,0.5958829902491874,0.5166640194252545,0.5249096127839263,2.53,0.001,7,10,24,27,30,39,46,50,61,66,72,78,80,89,98,107,115,130,138,140,149,153,161,164,174,178,184,193
333,0.591856402843031,0.6034669555796316,0.5202677814332817,0.5337013280107996,2.53,0.001,7,10,24,27,30,39,46,50,61,66,72,78,80,89,98,107,116,130,138,140,149,153,161,164,174,178,185,193
334,0.5906517287073847,0.5991332611050921,0.5192548036473221,0.5291790170262631,2.54,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,130,138,140,149,153,161,164,174,178,185,193
335,0.593783881460065,0.6034669555796316,0.5224750186678659,0.5335725637092398,2.55,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,97,98,107,116,130,138,140,149,153,161,164,174,178,185,193
336,0.5946271533550175,0.6013001083423619,0.5243689186382389,0.5321013589370949,2.56,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,97,98,107,116,130,138,140,149,153,161,164,174,178,185,193
337,0.5939043488736296,0.6034669555796316,0.5224002350836388,0.5332767805826959,2.56,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,97,98,107,116,130,138,140,149,153,161,164,174,178,185,193
338,0.5999277195518612,0.6045503791982665,0.5312302738807093,0.5364521344295002,2.57,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,97,98,107,116,130,138,140,149,153,161,164,174,178,185,193
339,0.5955908926635345,0.6023835319609967,0.5241254094950161,0.5316133117996483,2.58,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,97,98,107,116,130,138,140,149,153,161,164,174,178,185,193
340,0.6018551981688953,0.609967497291441,0.534252037833705,0.5439316473938853,2.59,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,130,138,140,149,153,161,164,174,178,185,193
341,0.5975183712805686,0.6034669555796316,0.5260962297864626,0.5328036510735401,2.59,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,130,138,140,149,153,161,164,174,178,185,193
342,0.6020961329960246,0.609967497291441,0.5346335763004,0.543570174643337,2.6,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,130,138,140,149,153,161,164,174,178,185,193
343,0.6004095892061198,0.609967497291441,0.5301439794922402,0.5412379175945778,2.61,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,130,138,140,149,153,161,164,174,178,185,193
344,0.6043850138537525,0.609967497291441,0.5364295142707625,0.5426070079081581,2.62,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,130,138,140,149,153,161,164,174,178,185,193
345,0.6058306228165281,0.6121343445287107,0.5379512623979168,0.5450723073364687,2.63,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,130,138,140,149,153,161,164,174,178,185,193
346,0.6042645464401879,0.6110509209100758,0.5351185825200515,0.5428549748910104,2.63,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,164,174,178,185,193
347,0.6073966991928683,0.6153846153846154,0.5407247063760809,0.5500133211383119,2.64,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,164,174,178,185,193
348,0.6049873509215757,0.6121343445287107,0.535980298505081,0.54411515150679,2.65,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,164,174,178,185,193
349,0.6073966991928683,0.6175514626218852,0.5403723517979346,0.5519596154613049,2.66,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,164,174,178,185,193
350,0.60848090591495,0.6132177681473456,0.5410703759794331,0.5461581052492398,2.66,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,164,174,178,185,193
351,0.6095651126370317,0.6143011917659805,0.5419933187833491,0.547100011026574,2.67,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,164,174,178,185,193
352,0.6122153957354536,0.6208017334777898,0.54635138742349,0.5561859883637064,2.68,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,164,174,178,185,193
353,0.6098060474641609,0.6153846153846154,0.5420893746083408,0.5482040675629094,2.69,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,164,175,178,185,193
354,0.6125767979761475,0.6229685807150596,0.546770394657897,0.5587632887935239,2.7,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,164,175,178,185,193
355,0.6134200698710999,0.6186348862405201,0.5469679804180927,0.5526727752115158,2.7,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,163,175,178,185,193
356,0.6142633417660522,0.6208017334777898,0.5481791560845092,0.5558094703813398,2.71,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,163,175,178,185,193
357,0.6137814721117938,0.6218851570964247,0.5482208635031461,0.5574485565047274,2.72,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,163,175,178,185,193
358,0.6141428743524876,0.6186348862405201,0.5476512852026503,0.5525403186932749,2.73,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,163,175,178,185,193
359,0.6157089507288278,0.6262188515709642,0.5507733733752889,0.5628666972333491,2.73,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,163,175,178,185,193
360,0.615347548488134,0.6229685807150596,0.5491916501436049,0.5577858730040723,2.74,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,163,175,178,185,193
361,0.6176364293458619,0.6251354279523293,0.5527756988686507,0.5614690111157645,2.75,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,163,175,178,185,193
362,0.6167931574509096,0.6218851570964247,0.5513174942429755,0.5570353420690395,2.76,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,163,175,178,185,193
363,0.6173954945187327,0.6229685807150596,0.5520593514083993,0.5585231325774809,2.77,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,163,175,178,185,193
364,0.6189615708950729,0.628385698808234,0.5545701945201679,0.5654890819505634,2.77,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,116,129,130,138,140,149,153,161,163,175,178,185,193
365,0.617275027105168,0.6229685807150596,0.5516906534806761,0.5580657499717947,2.78,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
366,0.6224551258884472,0.6338028169014085,0.5590586678512184,0.5723999544951774,2.79,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
367,0.6198048427900253,0.6240520043336945,0.5547880015453801,0.5592811025919056,2.8,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
368,0.6243826045054812,0.6338028169014085,0.5612252613100308,0.5721648070741314,2.8,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
369,0.6225755933020118,0.6262188515709642,0.5583190643869005,0.5624125677127851,2.81,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
370,0.6263100831225153,0.6327193932827736,0.5631561089465646,0.5704849352564005,2.82,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
371,0.6267919527767739,0.6338028169014085,0.5638687040932409,0.571917065740906,2.83,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
372,0.6267919527767739,0.6316359696641387,0.5635875988781791,0.5688107051240656,2.84,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
373,0.6283580291531141,0.6359696641386782,0.5659806533618122,0.5747109570950759,2.84,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
374,0.6276352246717263,0.6359696641386782,0.5646583245152452,0.5741193401848933,2.85,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
375,0.6317311167329237,0.6392199349945829,0.5701177256224241,0.5787848638337061,2.86,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
376,0.6299241055294543,0.6327193932827736,0.56732260019641,0.5704831664575571,2.87,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
377,0.6345018672449102,0.6446370530877573,0.5736180061178349,0.5852861684887953,2.87,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
378,0.6311287796651006,0.6348862405200434,0.5685622337903368,0.5728477321384187,2.88,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
379,0.6379954222382845,0.6489707475622969,0.5782313232279644,0.59084808327188,2.89,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
380,0.6312492470786653,0.6359696641386782,0.5683832636936783,0.5733477142939687,2.9,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
381,0.6422117817130466,0.6511375947995667,0.5837333731849371,0.5939037604135211,2.91,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
382,0.6326948560414408,0.6392199349945829,0.5699214487976041,0.5772181812179502,2.91,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
383,0.6429345861944344,0.6511375947995667,0.5844146183463879,0.5937494446973208,2.92,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,117,129,130,138,140,149,153,161,163,175,178,185,193
384,0.6372726177568968,0.6457204767063922,0.5760583698994128,0.585731658440439,2.93,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,175,178,185,193
385,0.6413685098180942,0.6489707475622969,0.5816332808401439,0.5901128843908136,2.94,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,175,178,185,193
386,0.6446211299843393,0.6500541711809318,0.5859390302431507,0.592002605674184,2.94,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,175,178,185,193
387,0.6404047705095771,0.647887323943662,0.5796952828393697,0.5881404777694026,2.95,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,175,178,185,193
388,0.6488374894591014,0.6554712892741061,0.591475047432788,0.5986292509425267,2.96,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,175,178,185,193
389,0.6423322491266112,0.6500541711809318,0.5821904304150736,0.5909131450792915,2.97,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,175,178,185,193
390,0.649921696181183,0.6554712892741061,0.5924541242589287,0.598332646813705,2.98,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,175,178,185,193
391,0.6457053367064209,0.6543878656554712,0.5867725424414245,0.5966063844362242,2.98,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,138,140,149,153,161,163,175,178,185,193
392,0.6475123479098904,0.656554712892741,0.5891149296349053,0.5992228025406167,2.99,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,138,140,149,153,161,163,175,178,185,193
393,0.6491988916997952,0.6554712892741061,0.5914458496454205,0.5979805478435116,3.0,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,138,140,149,153,161,163,176,178,185,193
