epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
281,0.5178894109143477,0.48645720476706394,0.4198963089554616,0.3866714143923379,2.28,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,172,182,190
282,0.5186122153957354,0.48537378114842905,0.42028641952248136,0.3851619887977966,2.29,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,172,182,190
283,0.5182508131550415,0.4875406283856988,0.4200937857793463,0.38792073711010666,2.3,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,172,182,190
284,0.5183712805686062,0.4875406283856988,0.4202700925177535,0.38792073711010666,2.31,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,172,182,190
285,0.5187326828093001,0.48645720476706394,0.42047481106602236,0.3865596177197228,2.32,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,172,182,190
286,0.518130345741477,0.4875406283856988,0.4202850474693558,0.38805457593478254,2.32,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,172,182,190
287,0.5195759547042526,0.4875406283856988,0.4212646052315291,0.38765288375224416,2.33,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,172,182,190
288,0.518130345741477,0.4875406283856988,0.42051559103465497,0.3883889170628928,2.34,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
289,0.520057824358511,0.4875406283856988,0.4218562201777998,0.38765288375224416,2.35,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
290,0.5183712805686062,0.4875406283856988,0.42086682529307584,0.3884694472147828,2.35,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
291,0.5209010962534635,0.4875406283856988,0.42308524268319725,0.38778683972873973,2.36,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
292,0.5183712805686062,0.4875406283856988,0.4207399861497305,0.38832207806764363,2.37,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
293,0.5209010962534635,0.4875406283856988,0.42322842892808166,0.3878537957414112,2.38,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
294,0.5198168895313817,0.4886240520043337,0.42242196924974074,0.38948182694679256,2.38,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
295,0.5207806288398988,0.4875406283856988,0.4233028158221849,0.38812147340036396,2.39,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
296,0.5202987591856403,0.4886240520043337,0.4229345991142043,0.38948182694679256,2.4,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
297,0.5209010962534635,0.4886240520043337,0.4235299699282167,0.38948182694679256,2.41,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
298,0.5209010962534635,0.4886240520043337,0.4235909145931972,0.38948182694679256,2.41,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
299,0.5210215636670281,0.4886240520043337,0.4237484168905836,0.38948182694679256,2.42,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
300,0.5215034333212866,0.4875406283856988,0.4243311520941483,0.38812147340036396,2.43,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
301,0.5209010962534635,0.4875406283856988,0.4237816972562767,0.38848486546300065,2.44,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
302,0.5217443681484158,0.4875406283856988,0.4245981804190766,0.3881506292569443,2.44,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
303,0.5210215636670281,0.48645720476706394,0.4241430163131158,0.3876071857494394,2.45,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
304,0.5217443681484158,0.4875406283856988,0.42440079640435924,0.3882843675738691,2.46,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
305,0.5212624984941573,0.49079089924160346,0.4253036986863742,0.39346189929574416,2.47,0.001,8,16,24,30,37,47,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
306,0.5229490422840621,0.48537378114842905,0.42534573479956594,0.38529474445759293,2.47,0.001,8,16,24,30,37,47,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
307,0.5221057703891098,0.49187432286023836,0.4275407283169106,0.3960039346732618,2.48,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
308,0.5225876400433682,0.4886240520043337,0.4244198351031283,0.3884791708192147,2.49,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
309,0.5221057703891098,0.49512459371614304,0.4269766589605364,0.3991481419912356,2.5,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
310,0.5227081074569329,0.4875406283856988,0.42632563557404046,0.38896586665770927,2.5,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
311,0.52367184676545,0.48645720476706394,0.42624219066703084,0.3867229991140816,2.51,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
312,0.5228285748704975,0.49079089924160346,0.42821879569713717,0.39465021552355695,2.52,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
313,0.5233104445247561,0.4875406283856988,0.4264443529932649,0.3884180474384046,2.53,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
314,0.5234309119383207,0.4875406283856988,0.4266136295611217,0.38848486546300065,2.53,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
315,0.5245151186604023,0.49512459371614304,0.4301011862902344,0.3993444875649542,2.54,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
316,0.5241537164197084,0.4886240520043337,0.42733921911473316,0.3896819637498634,2.55,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
317,0.5239127815925793,0.4886240520043337,0.42770280053689136,0.3900955058224673,2.56,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,172,182,190
318,0.5260811950367426,0.49295774647887325,0.4316254842241736,0.39640917366839146,2.56,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,118,132,140,149,153,160,165,172,182,190
319,0.5251174557282255,0.4886240520043337,0.4286133013973005,0.3896819637498634,2.57,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,118,132,140,149,153,160,165,172,182,190
320,0.5247560534875316,0.49079089924160346,0.4291765983888277,0.39287363721607205,2.58,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,118,132,140,149,153,160,165,172,182,190
321,0.527888206240212,0.49404117009750814,0.433617000547308,0.3975086346551939,2.59,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,118,132,140,149,153,160,165,172,182,190
322,0.5274063365859535,0.49079089924160346,0.4315801142829534,0.392474021790886,2.59,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,118,132,140,149,153,160,165,172,182,190
323,0.5283700758944705,0.49295774647887325,0.433920434664404,0.39582328036555736,2.6,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,118,132,140,149,153,160,165,172,182,190
324,0.5283700758944705,0.49404117009750814,0.43400837541265425,0.39715051342226504,2.61,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,118,132,140,149,153,160,165,172,182,190
325,0.5284905433080351,0.49187432286023836,0.4332153876545429,0.3939491092366386,2.62,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
326,0.5307794241657632,0.4962080173347779,0.4371286747613162,0.400148427258065,2.62,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
327,0.5296952174436815,0.4962080173347779,0.4354429411239623,0.3996248310900601,2.63,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
328,0.5305384893386339,0.49404117009750814,0.43599988534838496,0.3966889632575137,2.64,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
329,0.5330683050234911,0.49729144095341277,0.440052563713175,0.40153211088659524,2.65,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
330,0.5311408264064571,0.49512459371614304,0.43709111125394484,0.3982798322360781,2.65,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
331,0.5318636308878448,0.49512459371614304,0.43795590843320875,0.3982798322360781,2.66,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
332,0.5348753162269606,0.5016251354279523,0.4424160649893605,0.40717759399944997,2.67,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
333,0.533429707264185,0.49837486457204766,0.43986034217195813,0.402351720366799,2.68,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
334,0.5352367184676545,0.49729144095341277,0.44248960601836895,0.4014769100046399,2.68,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
335,0.535718588121913,0.5016251354279523,0.44330615586600886,0.40720739084967694,2.69,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
336,0.5353571858812192,0.5005417118093174,0.4422932954182148,0.40521866272291907,2.7,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
337,0.5358390555354776,0.5037919826652221,0.44361032124045663,0.4098959758337848,2.71,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,119,132,140,149,153,160,165,172,182,190
338,0.5359595229490423,0.5016251354279523,0.4435255702694578,0.4069962652692386,2.72,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,119,132,140,149,153,160,165,172,182,190
339,0.5353571858812192,0.5005417118093174,0.4426460091158495,0.4055468860236745,2.72,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,119,132,140,149,153,160,165,172,182,190
340,0.5365618600168655,0.5092091007583965,0.44471922393270724,0.4165670136035152,2.73,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,119,132,140,149,153,160,165,172,182,190
341,0.5366823274304301,0.5070422535211268,0.4442834160938288,0.413416560630546,2.74,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,119,132,140,149,153,160,165,172,182,190
342,0.538007468979641,0.5102925243770314,0.4463420979201367,0.4177249463707252,2.75,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,119,132,140,149,153,160,165,172,182,190
343,0.5383688712203349,0.5092091007583965,0.4467070296544411,0.41641310659014263,2.75,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,119,132,140,149,153,160,165,172,182,190
344,0.5386098060474641,0.5081256771397616,0.44696644609741354,0.41507258514796197,2.76,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,165,172,182,190
345,0.5398144801831105,0.5167930660888408,0.44897982057423025,0.4260606483095155,2.77,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
346,0.5405372846644982,0.5135427952329361,0.4493342417401086,0.42176634408242086,2.77,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
347,0.5408986869051922,0.5178764897074756,0.45022529127182576,0.4270998967835524,2.78,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
348,0.5412600891458861,0.5178764897074756,0.45060810816799945,0.4270998967835524,2.79,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
349,0.5423442958679677,0.5189599133261105,0.45189853537995894,0.4284215943753199,2.8,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
350,0.5446331767256957,0.5222101841820151,0.45512529037078364,0.4324379721631171,2.8,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
351,0.5459583182749066,0.5222101841820151,0.4563367411492354,0.43234378203188306,2.81,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
352,0.5469220575834237,0.5276273022751896,0.45818033292167615,0.43911535802689383,2.82,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
353,0.5475243946512468,0.5243770314192849,0.45856716483225657,0.4351639528221799,2.83,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
354,0.5482471991326346,0.5243770314192849,0.45977585090672546,0.43522536096642417,2.83,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
355,0.5498132755089749,0.5243770314192849,0.4616424522798479,0.43525606003166595,2.84,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
356,0.5508974822310565,0.5265438786565547,0.463028905274273,0.437886900365404,2.85,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,165,172,182,190
357,0.5518612215395735,0.5287107258938245,0.46446706775579705,0.44058267848185906,2.85,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,190
358,0.5525840260209613,0.5308775731310943,0.46513630569986375,0.44306237031442264,2.86,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,190
359,0.5543910372244308,0.5319609967497292,0.46779023605627235,0.444679037586278,2.87,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,190
360,0.5552343091193832,0.5330444203683641,0.46843459147106425,0.4457869762802348,2.88,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,190
361,0.557282255149982,0.5362946912242686,0.47163567034224685,0.4502106363346634,2.88,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,190
362,0.558245994458499,0.5330444203683641,0.4721996003806018,0.44575531830410575,2.89,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,190
363,0.5595711360077099,0.5417118093174431,0.47475448152410704,0.45703994715433016,2.9,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,190
364,0.5600530056619685,0.5395449620801733,0.4743965362993663,0.4536818590763112,2.91,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,190
365,0.5635465606553427,0.5449620801733478,0.48015471463334014,0.4612046799556354,2.91,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,190
366,0.5623418865196964,0.5395449620801733,0.47713680340160747,0.45382866419669543,2.92,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,190
367,0.5659559089266354,0.5492957746478874,0.48348004115165566,0.46670740769033114,2.93,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,190
368,0.5648717022045536,0.5406283856988082,0.48034217483139363,0.455379173004424,2.94,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,190
369,0.5677629201301048,0.5547128927410617,0.4856236466075524,0.47332711354719403,2.94,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,190
370,0.568365257197928,0.551462621885157,0.4852339198442165,0.4690958198391957,2.95,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,190
371,0.5690880616793157,0.5557963163596966,0.4867299502062308,0.47453706275063035,2.96,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,190
372,0.5714974099506084,0.5557963163596966,0.48999461868722405,0.4747208634771166,2.96,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,190
373,0.5720997470184315,0.5536294691224268,0.4901276970631593,0.4718344875096181,2.97,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
374,0.5743886278761595,0.5579631635969664,0.49413818180764446,0.47783766245471093,2.98,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
375,0.574870497530418,0.5568797399783315,0.49364403256707323,0.47578956430936037,2.99,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
376,0.578123117696663,0.5612134344528711,0.49876796840266435,0.4822277441659464,2.99,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
377,0.5764365739067582,0.5612134344528711,0.49610091891613317,0.4813477203385951,3.0,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
378,0.5792073244187448,0.5644637053087758,0.49982194282015036,0.4857931592637914,3.01,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
379,0.5801710637272618,0.5655471289274107,0.5012016410265889,0.48734367446891913,3.02,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
380,0.5801710637272618,0.5666305525460456,0.5009550413373978,0.4883825989110808,3.02,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
381,0.5834236838935069,0.5644637053087758,0.505656281086073,0.4864159321433317,3.03,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
382,0.5829418142392483,0.5687973997833152,0.504330424513393,0.49128963286287197,3.04,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
383,0.5860739669919287,0.5698808234019501,0.5090201523164496,0.4932078446558973,3.05,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
384,0.5852306950969762,0.5720476706392199,0.5074974768595522,0.4953840830449827,3.05,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
385,0.5870377063004457,0.5698808234019501,0.5102387079228679,0.49306692084959447,3.06,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
386,0.5893265871581738,0.5742145178764897,0.512912603073634,0.4984437804451438,3.07,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
387,0.5907721961209493,0.5742145178764897,0.5146912008274233,0.49847082539480636,3.08,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,120,132,140,149,153,160,164,172,182,189
388,0.5919768702565956,0.5774647887323944,0.5164987992989207,0.5026163180315231,3.08,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,189
389,0.5929406095651126,0.5742145178764897,0.5172633083646145,0.4985318391824749,3.09,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,189
390,0.593783881460065,0.5839653304442037,0.5190538855548477,0.5106787752611365,3.1,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,189
391,0.5952294904228406,0.5785482123510293,0.520222702140497,0.5038258449403079,3.1,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,189
392,0.5953499578364052,0.5839653304442037,0.5211495662800294,0.51075645076465,3.11,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,189
393,0.5963136971449223,0.5796316359696642,0.5217641312202712,0.5053078116345021,3.12,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,189
394,0.5961932297313577,0.5861321776814734,0.5223467599930895,0.5135141101687315,3.13,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,189
395,0.5978797735212625,0.580715059588299,0.5238493517208371,0.506706126383415,3.13,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,189
396,0.5982411757619563,0.5872156013001083,0.5249756472211065,0.5150512649019865,3.14,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,189
397,0.5993253824840381,0.5850487540628385,0.5257784744774174,0.5121934728042711,3.15,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,189
398,0.5995663173111673,0.5882990249187432,0.5267917850336441,0.5163214282266728,3.16,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,120,132,140,149,153,160,164,172,182,189
399,0.6005300566196844,0.5882990249187432,0.5275056355864378,0.5162980819620585,3.16,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,111,120,132,140,149,153,160,164,172,182,189
400,0.6012528611010721,0.5893824485373781,0.5289877463283067,0.5176720881108776,3.17,0.001,8,16,24,30,37,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,164,172,182,189
401,0.6014937959282014,0.5882990249187432,0.5288968174754445,0.5162980819620585,3.18,0.001,8,16,24,30,37,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,164,172,182,189
402,0.602578002650283,0.5893824485373781,0.5306583296546669,0.5178495868565955,3.19,0.001,8,16,24,30,37,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,164,172,182,189
403,0.6034212745452355,0.5893824485373781,0.5315050672212394,0.5176720881108776,3.19,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
404,0.6047464160944465,0.5893824485373781,0.5333741234632321,0.5178495868565955,3.2,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
405,0.6053487531622697,0.590465872156013,0.5340318734741574,0.519123077113917,3.21,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
406,0.6059510902300927,0.5915492957746479,0.5350382622139662,0.5205485491940274,3.22,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
407,0.6063124924707867,0.5915492957746479,0.5354715829379679,0.5205122128000839,3.22,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
408,0.607517166606433,0.5958829902491874,0.5371776646389561,0.5259490890865255,3.23,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
409,0.6092037103963378,0.5958829902491874,0.5390619236336385,0.5257499201040301,3.24,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,111,120,132,140,149,153,160,163,172,182,189
410,0.6098060474641609,0.5980498374864572,0.5401606617678938,0.5287381473377097,3.25,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,111,120,132,140,149,153,160,163,172,182,189
411,0.6108902541862427,0.600216684723727,0.541212054924584,0.531184444530093,3.25,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,111,120,132,140,149,153,160,163,172,182,189
412,0.6120949283218889,0.600216684723727,0.5434238301794552,0.5317155867940404,3.26,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,111,120,132,140,149,153,160,163,172,182,189
413,0.6143838091796169,0.6045503791982665,0.5451993271726528,0.5363672895318464,3.27,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,111,120,132,140,149,153,160,163,172,182,189
414,0.612697265389712,0.5991332611050921,0.5450965372797267,0.531596748841713,3.28,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,111,120,132,140,149,153,160,163,172,182,189
415,0.6135405372846645,0.600216684723727,0.5436056279138951,0.5307600847033798,3.28,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,111,120,132,140,149,153,160,163,172,182,189
416,0.6207685820985424,0.6034669555796316,0.5552522516637738,0.5370383821052531,3.29,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,111,120,132,140,149,153,160,163,172,182,189
417,0.610769786772678,0.6013001083423619,0.5410296718442527,0.532173536974879,3.3,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
418,0.6187206360679436,0.6121343445287107,0.5512209276345664,0.5460472809601267,3.3,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
419,0.6222141910613179,0.6056338028169014,0.5572335396418298,0.539833093414819,3.31,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
420,0.6125767979761475,0.5991332611050921,0.5428236125639997,0.5296109176657264,3.32,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
421,0.620889049512107,0.6164680390032503,0.554254547476066,0.5518163712080062,3.33,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
422,0.625466811227563,0.6143011917659805,0.561171919059493,0.5506359840761239,3.33,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
423,0.6140224069389231,0.6056338028169014,0.5447555760903495,0.5378245127494029,3.34,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
424,0.6206481146849777,0.6153846153846154,0.5540835470071327,0.5504491872372652,3.35,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,111,120,132,140,149,153,160,163,172,182,189
