epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
62,0.5160256410256411,0.5352564102564102,0.29940582804042215,0.318718304927772,0.35,0.001,23,42,63,87,110
63,0.5185185185185185,0.5400641025641025,0.3035908787922772,0.32638990758398123,0.36,0.001,23,42,63,87,110
64,0.5222578347578347,0.5336538461538461,0.30955703856941374,0.3182273851941684,0.37,0.001,23,42,63,87,110
65,0.5233262108262108,0.5352564102564102,0.31154037041925065,0.32106732298826424,0.37,0.001,23,42,63,87,110
66,0.5236823361823362,0.5368589743589743,0.3125021566110092,0.3237383093457733,0.38,0.001,23,42,63,87,110
67,0.5254629629629629,0.5384615384615384,0.3156428055122281,0.32640669275401435,0.38,0.001,23,42,63,87,110
68,0.5259971509971509,0.5384615384615384,0.31667308865775823,0.32669943651840305,0.39,0.001,23,42,63,87,110
69,0.5272435897435898,0.5384615384615384,0.3189747131256204,0.3273194139797424,0.39,0.001,23,42,63,87,110
70,0.5299145299145299,0.5416666666666666,0.3234950129440056,0.332605346217708,0.4,0.001,23,42,63,87,110
71,0.5325854700854701,0.5416666666666666,0.3277729979427354,0.3330916782200233,0.4,0.001,23,42,62,87,110
72,0.5340099715099715,0.5464743589743589,0.33047335352122964,0.3414235740764222,0.41,0.001,23,42,62,87,110
73,0.5354344729344729,0.5512820512820513,0.3330436177084738,0.34917678611338754,0.41,0.001,23,43,62,87,110
74,0.5391737891737892,0.5544871794871795,0.33892340026664647,0.3548348705742339,0.42,0.001,23,43,62,87,110
75,0.5391737891737892,0.5608974358974359,0.33954166192369484,0.3649727754213681,0.43,0.001,23,43,63,87,110
76,0.5418447293447294,0.5608974358974359,0.3441622298424638,0.3657924997217997,0.43,0.001,23,43,63,87,110
77,0.54255698005698,0.5608974358974359,0.34546309760302774,0.3660817239065228,0.44,0.001,23,43,63,87,110
78,0.5452279202279202,0.5592948717948718,0.34971703713630864,0.36407466563890856,0.44,0.001,23,43,63,87,110
79,0.5452279202279202,0.5592948717948718,0.35005372391562517,0.36438088253269774,0.45,0.001,23,43,63,87,110
80,0.5450498575498576,0.5544871794871795,0.3502596288963862,0.3584117109686772,0.45,0.001,23,43,63,87,110
81,0.5450498575498576,0.5528846153846154,0.3504710697150586,0.3565512423909789,0.46,0.001,23,43,63,87,110
82,0.5459401709401709,0.5544871794871795,0.3520607186539215,0.35928612584395825,0.46,0.001,23,43,63,87,110
83,0.5466524216524217,0.5544871794871795,0.3532449419338607,0.35928612584395825,0.47,0.001,23,43,63,87,110
84,0.5477207977207977,0.5544871794871795,0.3550270949714355,0.3591654137282644,0.47,0.001,23,43,63,87,110
85,0.5480769230769231,0.5576923076923077,0.3554035314807372,0.36341593234372227,0.48,0.001,23,43,63,87,110
86,0.5487891737891738,0.5608974358974359,0.35643271570498924,0.36770399955622124,0.49,0.001,23,43,63,87,110
87,0.5498575498575499,0.5608974358974359,0.35842405635032504,0.36811060725333444,0.49,0.001,23,43,63,87,110
88,0.551460113960114,0.5673076923076923,0.36110204728467654,0.3776664708946045,0.5,0.001,23,43,63,87,110
89,0.5523504273504274,0.5721153846153846,0.36257108623280765,0.38426514501966125,0.5,0.001,23,43,63,87,110
90,0.5539529914529915,0.5705128205128205,0.3649509349744241,0.38262070187614905,0.51,0.001,23,43,63,87,110
91,0.5541310541310541,0.5769230769230769,0.365278140682889,0.39217415367586017,0.51,0.001,23,44,63,87,110
92,0.5557336182336182,0.5753205128205128,0.36764637059573135,0.39039361196208766,0.52,0.001,23,44,63,88,110
93,0.5575142450142451,0.5753205128205128,0.3702661984163069,0.39026323843377,0.53,0.001,23,44,63,88,110
94,0.5580484330484331,0.5785256410256411,0.3710294772400261,0.3951393547150618,0.53,0.001,23,44,63,88,110
95,0.5585826210826211,0.5769230769230769,0.3718731012637241,0.39269401342638166,0.54,0.001,23,44,62,88,110
96,0.5584045584045584,0.5753205128205128,0.37154180428230454,0.3906856260616758,0.54,0.001,23,44,62,88,110
97,0.5592948717948718,0.5769230769230769,0.3731308671171024,0.3931302771760753,0.55,0.001,23,44,62,88,110
98,0.5587606837606838,0.5785256410256411,0.37236737425652555,0.39560492172164496,0.55,0.001,23,44,62,88,110
99,0.5601851851851852,0.5785256410256411,0.3745046919858842,0.3953622035059797,0.56,0.001,23,44,62,88,110
100,0.5601851851851852,0.5785256410256411,0.3745653547715029,0.3953622035059797,0.56,0.001,23,44,63,88,110
101,0.5614316239316239,0.5753205128205128,0.3763867656762522,0.3905508850943695,0.57,0.001,23,44,63,88,110
102,0.5625,0.5769230769230769,0.37801116193688566,0.39314145518443067,0.57,0.001,23,44,63,88,110
103,0.5623219373219374,0.5769230769230769,0.37784988554734433,0.39314145518443067,0.58,0.001,23,44,63,88,110
104,0.5632122507122507,0.5785256410256411,0.3792184641848019,0.39555372217393214,0.59,0.001,23,44,63,88,110
105,0.5635683760683761,0.5769230769230769,0.3797481387802013,0.39351456425058173,0.59,0.001,23,44,63,88,110
106,0.5632122507122507,0.5769230769230769,0.37929529896226066,0.3936440397229113,0.6,0.001,23,44,63,88,110
107,0.5637464387464387,0.5769230769230769,0.38010416027005245,0.39419258038892646,0.6,0.001,23,44,63,88,110
108,0.5646367521367521,0.5753205128205128,0.38158843955648414,0.392043177581776,0.61,0.001,23,44,63,88,110
109,0.5660612535612536,0.5753205128205128,0.3837533899054133,0.3923336138437399,0.61,0.001,23,44,63,88,110
110,0.5660612535612536,0.5753205128205128,0.3839042447753802,0.39296491266712186,0.62,0.001,23,45,63,88,110
111,0.5669515669515669,0.5801282051282052,0.38512649484774164,0.4002355211363712,0.62,0.001,23,45,63,88,110
112,0.5673076923076923,0.5801282051282052,0.3856679350009623,0.4002355211363712,0.63,0.001,23,45,63,88,110
113,0.5674857549857549,0.5817307692307693,0.3860423818340113,0.4026517999596545,0.63,0.001,23,45,63,88,110
114,0.5674857549857549,0.5801282051282052,0.3861895179343393,0.4005060320486964,0.64,0.001,23,45,63,88,110
115,0.5683760683760684,0.5817307692307693,0.387528589561249,0.40317497544744285,0.65,0.001,23,45,63,88,110
116,0.5685541310541311,0.5817307692307693,0.3878955195165552,0.40368195199109536,0.65,0.001,23,45,63,88,110
117,0.5699786324786325,0.5817307692307693,0.3899067575726578,0.40396565731977774,0.66,0.001,23,45,63,88,110
118,0.5701566951566952,0.5801282051282052,0.39023895601106073,0.40144323178478203,0.66,0.001,23,45,63,88,110
119,0.5698005698005698,0.5849358974358975,0.3897126053994303,0.40817126179603713,0.67,0.001,23,45,63,88,110
120,0.5698005698005698,0.5849358974358975,0.38971823262892136,0.40817126179603713,0.67,0.001,23,45,62,88,110
121,0.5703347578347578,0.5849358974358975,0.39056089959875195,0.40831209911255606,0.68,0.001,23,45,62,88,110
122,0.5706908831908832,0.5865384615384616,0.39114532664021584,0.41061171293533616,0.68,0.001,23,44,62,88,110
123,0.5708689458689459,0.5865384615384616,0.3915497334240352,0.41086190429140734,0.69,0.001,23,44,62,88,110
124,0.5719373219373219,0.5865384615384616,0.39310391702076786,0.41061171293533616,0.7,0.001,23,44,62,88,110
125,0.5721153846153846,0.5881410256410257,0.3933555515308129,0.41275642105417343,0.7,0.001,23,44,62,88,110
126,0.573539886039886,0.5865384615384616,0.3955710749038588,0.4107368351701445,0.71,0.001,23,44,62,88,110
127,0.5737179487179487,0.5913461538461539,0.39589134162254247,0.4174352065080894,0.71,0.001,23,44,63,88,110
128,0.5742521367521367,0.5913461538461539,0.39671741204629163,0.4174352065080894,0.72,0.001,23,44,63,88,110
129,0.5747863247863247,0.5913461538461539,0.39758624077193716,0.41771234726476303,0.72,0.001,23,44,63,88,110
130,0.5753205128205128,0.592948717948718,0.39861369405903524,0.42013375675003295,0.73,0.001,23,44,63,88,110
131,0.5746082621082621,0.592948717948718,0.3976621435065154,0.42013375675003295,0.73,0.001,23,44,63,88,110
132,0.5744301994301995,0.594551282051282,0.3973888845064951,0.4222793092470002,0.74,0.001,23,44,63,88,110
133,0.5749643874643875,0.5961538461538461,0.39809617167582234,0.42442588268021453,0.74,0.001,23,44,63,88,110
134,0.5753205128205128,0.5961538461538461,0.39860075995229993,0.42442588268021453,0.75,0.001,23,44,63,88,110
135,0.5751424501424501,0.5961538461538461,0.39832723194019803,0.42442588268021453,0.76,0.001,23,44,63,88,110
136,0.5749643874643875,0.5977564102564102,0.3981190614541754,0.4268315889628925,0.76,0.001,23,44,62,88,110
137,0.5751424501424501,0.5961538461538461,0.39840032871237196,0.4246701644238581,0.77,0.001,23,44,62,88,110
138,0.5754985754985755,0.5961538461538461,0.39897276462461884,0.4246701644238581,0.77,0.001,23,44,62,88,110
139,0.5760327635327636,0.5977564102564102,0.39980420927613547,0.4271963252558205,0.78,0.001,23,44,62,88,110
140,0.5769230769230769,0.5977564102564102,0.40118936261989346,0.4270894678893713,0.79,0.001,23,44,62,88,110
141,0.5781695156695157,0.5977564102564102,0.40304751101985725,0.427453876157437,0.79,0.001,23,44,62,88,110
142,0.5788817663817664,0.5961538461538461,0.4042041391130565,0.4252946658626171,0.8,0.001,23,44,62,88,110
143,0.5797720797720798,0.5961538461538461,0.4056684223547158,0.42540176711758126,0.8,0.001,23,44,62,88,110
144,0.5810185185185185,0.594551282051282,0.4075574615930784,0.423366035751072,0.81,0.001,23,44,62,88,110
145,0.5820868945868946,0.5961538461538461,0.40911289594462086,0.4257815495513919,0.81,0.001,23,44,62,88,110
146,0.5822649572649573,0.5993589743589743,0.40935486167435386,0.4299766509666646,0.82,0.001,23,44,62,88,110
147,0.5822649572649573,0.5993589743589743,0.4093997133410453,0.4299766509666646,0.82,0.001,23,44,62,88,110
148,0.5820868945868946,0.5977564102564102,0.4091639891921729,0.4278178211455772,0.83,0.001,23,44,62,88,110
149,0.5813746438746439,0.5993589743589743,0.40819435040363417,0.4303388388406666,0.83,0.001,23,44,62,89,110
150,0.5819088319088319,0.5977564102564102,0.4091027983216048,0.42818130373669705,0.84,0.001,22,44,62,89,110
151,0.5827991452991453,0.5993589743589743,0.4104861810017806,0.4303242769500438,0.85,0.001,22,44,62,89,110
152,0.584045584045584,0.5993589743589743,0.41227502084973744,0.43056549226883145,0.85,0.001,22,44,62,89,110
153,0.5844017094017094,0.6025641025641025,0.41292665094538206,0.4351065344279409,0.86,0.001,22,44,62,89,110
154,0.5847578347578347,0.6025641025641025,0.4135114583809142,0.435703893319331,0.86,0.001,22,44,62,89,110
155,0.5858262108262108,0.6025641025641025,0.41490404568892014,0.43583761082594485,0.87,0.001,22,44,62,89,110
156,0.5856481481481481,0.6009615384615384,0.4146603126474162,0.43345742799531817,0.87,0.001,22,43,62,89,110
157,0.5865384615384616,0.6009615384615384,0.41601527705789276,0.43368250705272593,0.88,0.001,22,43,62,89,110
158,0.5872507122507122,0.6009615384615384,0.41712837931773883,0.43368250705272593,0.88,0.001,22,43,62,89,110
159,0.5881410256410257,0.6009615384615384,0.4185192146876249,0.43356276248250114,0.89,0.001,22,43,62,89,110
160,0.5872507122507122,0.6009615384615384,0.4174007139207474,0.43356276248250114,0.9,0.001,22,43,62,89,110
161,0.5867165242165242,0.6025641025641025,0.41673208707017184,0.4359712649752706,0.9,0.001,22,43,62,89,110
162,0.5874287749287749,0.6009615384615384,0.4176705024635039,0.4336969555598482,0.91,0.001,22,43,62,89,110
163,0.5881410256410257,0.6025641025641025,0.4186036685710848,0.43586640322545367,0.91,0.001,22,43,62,89,110
164,0.5888532763532763,0.5993589743589743,0.4195844304330393,0.43182645940472897,0.92,0.001,22,43,62,89,110
165,0.5897435897435898,0.6009615384615384,0.4208952001475862,0.43457692251706725,0.92,0.001,22,43,62,89,110
166,0.5893874643874644,0.6025641025641025,0.42055777790852633,0.43696653496037896,0.93,0.001,22,43,62,89,110
167,0.5892094017094017,0.6057692307692307,0.4205022354035901,0.4415071274203759,0.93,0.001,22,43,62,89,110
168,0.5904558404558404,0.6057692307692307,0.4226220685782014,0.4415071274203759,0.94,0.001,22,43,62,89,110
169,0.5902777777777778,0.6073717948717948,0.422414641178937,0.4438947736002794,0.94,0.001,22,43,62,89,110
170,0.5908119658119658,0.6057692307692307,0.42303299346010637,0.4417569469446535,0.95,0.001,22,43,62,89,110
171,0.5917022792022792,0.6057692307692307,0.42426748671499614,0.44188887515361297,0.96,0.001,22,43,62,89,110
172,0.5924145299145299,0.6057692307692307,0.4253242050578886,0.44188887515361297,0.96,0.001,22,43,63,89,110
173,0.5925925925925926,0.6057692307692307,0.42569090109450025,0.44188887515361297,0.97,0.001,22,43,63,89,110
174,0.5925925925925926,0.6057692307692307,0.4259170069177284,0.44188887515361297,0.97,0.001,22,43,63,89,110
175,0.593482905982906,0.6057692307692307,0.427409983613653,0.44188887515361297,0.98,0.001,22,43,63,89,110
176,0.594017094017094,0.6041666666666666,0.4282423747074341,0.43975253265093217,0.98,0.001,22,43,62,89,110
177,0.5943732193732194,0.6041666666666666,0.4288188244236141,0.43975253265093217,0.99,0.001,22,43,62,89,110
178,0.5954415954415955,0.6041666666666666,0.4302410874811132,0.43975253265093217,0.99,0.001,22,43,62,89,110
179,0.5959757834757835,0.6057692307692307,0.43072726225721636,0.4420207410207664,1.0,0.001,22,43,62,89,110
180,0.5961538461538461,0.6089743589743589,0.43096694296842264,0.44620689404327596,1.0,0.001,22,43,62,89,110
181,0.5957977207977208,0.6057692307692307,0.43063834656309674,0.4420207410207664,1.01,0.001,22,43,62,89,110
182,0.5959757834757835,0.6057692307692307,0.4310835692153834,0.4420207410207664,1.02,0.001,22,43,62,89,110
183,0.5979344729344729,0.6041666666666666,0.43406442722830985,0.4403424873909302,1.02,0.001,22,43,62,89,110
184,0.5982905982905983,0.6025641025641025,0.43471623412571936,0.4382989844141325,1.03,0.001,22,43,62,89,110
185,0.5984686609686609,0.6041666666666666,0.4348795375965834,0.4403424873909302,1.03,0.001,22,43,62,89,110
186,0.5993589743589743,0.6041666666666666,0.4360620133630453,0.4403424873909302,1.04,0.001,22,43,62,90,110
187,0.5991809116809117,0.6041666666666666,0.43582313281105445,0.4403424873909302,1.04,0.001,22,43,62,90,110
188,0.6000712250712251,0.6041666666666666,0.43696920991206323,0.4403424873909302,1.05,0.001,22,43,62,90,110
189,0.6006054131054132,0.6041666666666666,0.43779935013939997,0.4403424873909302,1.06,0.001,22,43,62,90,110
190,0.6011396011396012,0.6041666666666666,0.43867156768843574,0.4403424873909302,1.06,0.001,22,43,62,90,110
191,0.6014957264957265,0.6009615384615384,0.43936365321662474,0.43628573190774556,1.07,0.001,22,43,62,90,110
192,0.6014957264957265,0.6009615384615384,0.4395175839060854,0.43628573190774556,1.07,0.001,22,43,62,90,110
193,0.6022079772079773,0.6041666666666666,0.4406020846674207,0.441062984130668,1.08,0.001,22,43,62,90,110
194,0.6027421652421653,0.6041666666666666,0.44139037677772563,0.441062984130668,1.08,0.001,22,43,62,90,110
195,0.6023860398860399,0.6041666666666666,0.44071635598965564,0.441062984130668,1.09,0.001,22,43,62,90,110
196,0.603454415954416,0.6073717948717948,0.44194576186090895,0.4456028633698266,1.1,0.001,22,43,62,90,110
197,0.6043447293447294,0.6073717948717948,0.4431643778047041,0.4453836386722293,1.1,0.001,22,43,62,90,110
198,0.60505698005698,0.6041666666666666,0.4444368028023715,0.4413121884911645,1.11,0.001,21,43,62,90,110
199,0.6054131054131054,0.6025641025641025,0.44519520704312265,0.43928606367598944,1.11,0.001,21,43,62,90,110
200,0.60505698005698,0.6025641025641025,0.4449359171141293,0.43938965809550723,1.12,0.001,21,43,62,90,110
201,0.60505698005698,0.6089743589743589,0.4449983886344572,0.4491680866535702,1.12,0.001,21,43,62,90,110
202,0.6052350427350427,0.6073717948717948,0.4451008391226916,0.4467804853336035,1.13,0.001,21,43,62,90,110
203,0.6057692307692307,0.6089743589743589,0.4455794209580545,0.44870536861962707,1.13,0.001,21,43,62,90,110
204,0.6064814814814815,0.6089743589743589,0.44620878193426683,0.44839978842572803,1.14,0.001,21,43,62,90,110
205,0.6073717948717948,0.6121794871794872,0.44737231768763996,0.4532796055132564,1.15,0.001,21,43,62,90,110
206,0.6075498575498576,0.6121794871794872,0.4481784825940791,0.45338053558629976,1.15,0.001,21,43,62,90,110
207,0.6077279202279202,0.6105769230769231,0.44872115121120915,0.4510939604118098,1.16,0.001,21,43,62,90,110
208,0.6084401709401709,0.6073717948717948,0.44994865197916256,0.4466783691344396,1.16,0.001,21,43,62,90,110
209,0.6075498575498576,0.6089743589743589,0.44864298258656976,0.44870536861962707,1.17,0.001,21,43,62,90,110
210,0.6087962962962963,0.6089743589743589,0.45006140166961195,0.44870536861962707,1.17,0.001,21,43,62,90,110
211,0.6082621082621082,0.6105769230769231,0.44884181703941184,0.4503876559050922,1.18,0.001,21,43,62,90,110
212,0.6084401709401709,0.6105769230769231,0.44865838888268583,0.450040803003101,1.18,0.001,21,43,62,90,110
213,0.6095085470085471,0.6121794871794872,0.4503361276917026,0.4520734835757749,1.19,0.001,21,43,62,90,110
214,0.6102207977207977,0.6105769230769231,0.4518907978345329,0.450040803003101,1.19,0.001,21,43,62,90,110
215,0.6111111111111112,0.6121794871794872,0.4535462517019675,0.45264943509889843,1.2,0.001,21,43,62,90,110
216,0.6112891737891738,0.6185897435897436,0.4537355912881994,0.46206312007157424,1.21,0.001,21,43,62,90,110
217,0.6112891737891738,0.6201923076923077,0.45340029343157606,0.46364727685517304,1.21,0.001,21,43,62,90,110
218,0.6116452991452992,0.6201923076923077,0.453666916063032,0.463421536719966,1.22,0.001,21,43,62,90,110
219,0.6120014245014245,0.6201923076923077,0.45368488892055603,0.463421536719966,1.22,0.001,21,43,62,90,110
220,0.6141381766381766,0.625,0.4566105429200923,0.47011561826376647,1.23,0.001,21,43,62,90,110
221,0.61502849002849,0.625,0.4580683586483095,0.47035203221067523,1.23,0.001,21,43,62,90,110
222,0.61502849002849,0.625,0.4584975551695727,0.47044999564801115,1.24,0.001,21,43,62,90,110
223,0.6160968660968661,0.6233974358974359,0.4602564590625958,0.46873222495552846,1.24,0.001,21,43,62,90,110
224,0.6171652421652422,0.6233974358974359,0.46177836995747634,0.46860708668836115,1.25,0.001,21,43,62,90,110
225,0.6169871794871795,0.625,0.46097119831923195,0.47001753106046584,1.26,0.001,20,43,62,90,110
226,0.6182336182336182,0.6266025641025641,0.4623536735283562,0.4717263580904073,1.26,0.001,20,43,62,90,110
227,0.6191239316239316,0.6266025641025641,0.46359841129424806,0.4717263580904073,1.27,0.001,20,43,62,90,110
228,0.6193019943019943,0.625,0.4640162144026563,0.4693337597581009,1.27,0.001,20,43,62,90,110
229,0.6194800569800569,0.625,0.46449720379488224,0.4695034224179274,1.28,0.001,20,43,62,90,110
230,0.6201923076923077,0.6233974358974359,0.4656497818447144,0.4672092431784325,1.28,0.001,20,43,62,90,110
231,0.6210826210826211,0.6266025641025641,0.4669559797541498,0.4719796043624003,1.29,0.001,20,43,62,90,110
232,0.6212606837606838,0.6266025641025641,0.46701017702994574,0.4719796043624003,1.3,0.001,20,43,62,90,110
233,0.6223290598290598,0.6282051282051282,0.46819941209458615,0.47394010748819926,1.3,0.001,20,43,62,90,110
234,0.6230413105413105,0.6314102564102564,0.4689665085114474,0.4781584286576541,1.31,0.001,20,43,62,90,110
235,0.6223290598290598,0.6298076923076923,0.4680824773996579,0.47588955226051355,1.31,0.001,20,43,62,90,110
236,0.6228632478632479,0.6282051282051282,0.4691693552155245,0.4741617600586977,1.32,0.001,20,43,62,90,110
237,0.6230413105413105,0.6266025641025641,0.4697114001278233,0.4721176363801397,1.32,0.001,20,43,62,90,110
238,0.6248219373219374,0.6266025641025641,0.47210180262090706,0.47167260795151045,1.33,0.001,20,43,62,90,110
239,0.6257122507122507,0.6282051282051282,0.4731302653412658,0.4740643323718112,1.34,0.001,20,43,62,90,110
240,0.6253561253561254,0.6298076923076923,0.4723410123316846,0.47644161617922676,1.34,0.001,20,43,62,90,110
241,0.6262464387464387,0.6314102564102564,0.4736235614772837,0.4789541325704494,1.35,0.001,20,43,62,90,110
242,0.6258903133903134,0.6314102564102564,0.47343027055120657,0.4789541325704494,1.35,0.001,20,43,62,90,110
243,0.6266025641025641,0.6314102564102564,0.4747038740747186,0.4789541325704494,1.36,0.001,20,43,62,90,110
244,0.6273148148148148,0.6314102564102564,0.4755528344818106,0.4791734709430182,1.36,0.001,20,43,62,90,110
245,0.6289173789173789,0.6330128205128205,0.4777045846080852,0.48089162719056056,1.37,0.001,20,43,62,90,110
246,0.6298076923076923,0.6362179487179487,0.47884901233109256,0.4854384097588266,1.37,0.001,20,43,62,90,110
247,0.6292735042735043,0.6378205128205128,0.4782011706132483,0.4875842071987617,1.38,0.001,20,43,62,90,110
248,0.6290954415954416,0.6378205128205128,0.4780469567878206,0.4875842071987617,1.39,0.001,20,43,62,90,110
