epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
240,0.7544918345339648,0.7617037113926686,37.997590641134735,37.412290004213524,2.84,0.001,565,1383,2023,2763,3461
241,0.7550433205205536,0.762324443671278,37.954889123780056,37.36353261317695,2.85,0.001,564,1383,2023,2762,3461
242,0.755622731698057,0.7626538275920782,37.90997572889786,37.337631886379896,2.86,0.001,564,1383,2023,2762,3461
243,0.7562217589493907,0.7632094871677596,37.863482546470486,37.29390141843318,2.87,0.001,564,1383,2023,2762,3461
244,0.7568138367037881,0.7639096908244777,37.81747449200072,37.23871866711783,2.88,0.001,564,1383,2023,2762,3461
245,0.7574228126674291,0.7643655368911252,37.770096640004944,37.20275258370928,2.89,0.001,563,1382,2023,2761,3461
246,0.7580101947773231,0.7648474420098799,37.72433872743,37.164690680785135,2.9,0.001,563,1382,2024,2761,3461
247,0.7586012160932695,0.7656543132033228,37.6782433828073,37.10087402630327,2.91,0.001,563,1382,2024,2761,3461
248,0.7591691477861275,0.7663120632487113,37.63389507603153,37.04877123732058,2.93,0.001,563,1382,2024,2761,3461
249,0.7597237842166917,0.7667036710664662,37.590531995478926,37.01771574931218,2.94,0.001,562,1382,2024,2761,3461
250,0.7602627067925325,0.7672601153813682,37.54835261605611,36.9735425227241,2.95,0.001,562,1382,2024,2760,3461
251,0.7607736733739436,0.7678626986388835,37.508316135183605,36.92564880999469,2.96,0.001,562,1382,2024,2760,3461
252,0.761274882597362,0.7682302876805053,37.46900411715329,36.896402025426205,2.97,0.001,561,1382,2024,2760,3461
253,0.7617516766300353,0.768661324646852,37.43156842096154,36.86207566144794,2.98,0.001,561,1382,2024,2760,3461
254,0.7622209308134185,0.7693098354174152,37.39468936852865,36.81037106534991,2.99,0.001,561,1382,2023,2760,3461
255,0.76268082334881,0.7697680442813565,37.35850747894899,36.77379683672958,3.01,0.001,561,1381,2023,2759,3461
256,0.7631303242675083,0.7701440975583784,37.32310981640179,36.74375146177068,3.02,0.001,560,1381,2023,2759,3461
257,0.763586260813337,0.7707168486420488,37.287172753550585,36.697944571081734,3.03,0.001,560,1381,2023,2759,3461
258,0.7640389091832447,0.7711694878492537,37.2514598995588,36.66170102798866,3.04,0.001,560,1381,2024,2759,3461
259,0.7644910930073725,0.7715050483765751,37.2157488557012,36.63481097262547,3.05,0.001,560,1381,2024,2758,3461
260,0.7649480687481275,0.7720277287092134,37.1796275805884,36.59288767931464,3.06,0.001,559,1381,2024,2758,3461
261,0.7653981703497478,0.7725025474972306,37.14401015284127,36.554758461942235,3.07,0.001,559,1381,2024,2758,3461
262,0.7658486152970826,0.772871832518464,37.10833551175699,36.525077670391404,3.08,0.001,559,1381,2024,2758,3461
263,0.7663003365800158,0.7734104654018185,37.072522820037314,36.48174341419366,3.1,0.001,559,1381,2024,2757,3461
264,0.7667477271097263,0.7738929506214461,37.03701992232316,36.44288158425542,3.11,0.001,558,1381,2024,2757,3461
265,0.7671891793572763,0.7742730937139006,37.0019563724761,36.4122346207717,3.12,0.001,558,1381,2024,2757,3461
266,0.7676261706643541,0.7747768675189551,36.96721289334053,36.37157851445016,3.13,0.001,558,1381,2024,2756,3461
267,0.7680540556409711,0.7751868233644025,36.933160568916584,36.33846123115889,3.14,0.001,558,1381,2024,2756,3461
268,0.7684785294416602,0.7755328471847047,36.899351400655576,36.31048462834547,3.15,0.001,557,1380,2024,2756,3461
269,0.7688967122626438,0.7759262539569,36.86601453023842,36.2786541518606,3.16,0.001,557,1380,2024,2756,3461
270,0.7693097689138799,0.7762666534247433,36.83305181565448,36.25108598858195,3.17,0.001,557,1380,2023,2755,3461
271,0.7697161773058243,0.7766564442531776,36.80059196991181,36.21949315728082,3.19,0.001,557,1380,2023,2755,3461
272,0.770114199325807,0.7770206432547933,36.76877742275452,36.189950599773724,3.2,0.001,556,1380,2024,2755,3461
273,0.7705092493983198,0.7774473134154642,36.73716958213098,36.15530971929901,3.21,0.001,556,1380,2024,2754,3461
274,0.7708998368153116,0.7778088941235616,36.7058920306485,36.12592755351152,3.22,0.001,556,1380,2024,2754,3461
275,0.7712883740581407,0.7781795049614249,36.67475589184695,36.09578423650659,3.23,0.001,556,1380,2024,2754,3461
276,0.771674857999279,0.7785291548032802,36.64375652929329,36.067324945314944,3.24,0.001,556,1380,2024,2753,3461
277,0.7720593039031106,0.7788736291453358,36.612890956324215,36.039264882642236,3.25,0.001,555,1380,2024,2753,3461
278,0.7724430112069793,0.7792729026458254,36.582062741911166,36.0067132412485,3.26,0.001,555,1380,2023,2753,3461
279,0.772823114361084,0.7796045857415763,36.55149740969069,35.97965089214058,3.28,0.001,555,1380,2023,2753,3461
280,0.7731997316975443,0.780096842190657,36.52118726356832,35.93944627881911,3.29,0.001,555,1380,2023,2752,3461
281,0.7735605634968055,0.7802524674697382,36.49212310661199,35.92672902448033,3.3,0.001,554,1379,2023,2752,3461
282,0.7738805216345439,0.7810281062258415,36.46633152595607,35.863267422187185,3.31,0.001,554,1379,2024,2751,3461
283,0.7740848642671847,0.7803822242292973,36.44985318043133,35.91611965910554,3.32,0.001,554,1379,2024,2751,3461
284,0.7743079361486397,0.7819356272807385,36.4318512452531,35.78887405129386,3.33,0.001,554,1379,2024,2751,3461
285,0.7747372812384331,0.7809005427071152,36.39718234716116,35.87371036989518,3.34,0.001,553,1379,2024,2750,3461
286,0.7753599581205549,0.7825335437777963,36.346843295919456,35.7397736548294,3.35,0.001,553,1379,2024,2750,3461
287,0.7757237443729771,0.7828715228451462,36.31740097090167,35.71198946301158,3.36,0.001,553,1379,2024,2750,3461
288,0.7758745182351596,0.78215402966775,36.30518933239348,35.770943862368064,3.38,0.001,553,1379,2023,2749,3461
289,0.7762043885150667,0.7837474013169745,36.27846235791544,35.6398868977714,3.39,0.001,553,1379,2024,2749,3461
290,0.7767217441490235,0.7832188806521821,36.236505772300085,35.68341222757606,3.4,0.001,552,1379,2024,2749,3461
291,0.7771406796932294,0.7839179533323996,36.20249446472922,35.625832638295975,3.41,0.001,552,1379,2024,2748,3461
292,0.777364570332612,0.7846706954000185,36.1843036827823,35.56372368555931,3.42,0.001,552,1379,2024,2748,3461
293,0.7776058323649574,0.7838697920950896,36.16469286148612,35.629800252255485,3.43,0.001,552,1379,2023,2748,3461
294,0.7780184079583832,0.7853573670629375,36.131134251566024,35.50697451568934,3.44,0.001,551,1379,2023,2747,3461
295,0.7784629867963001,0.7851576395458302,36.09493538367346,35.523489904018966,3.45,0.001,551,1378,2023,2747,3461
296,0.7787901163848459,0.7854631485547982,36.06827428858012,35.498222199102806,3.47,0.001,551,1378,2024,2746,3461
297,0.7790267188044759,0.7862802332925989,36.048979606419685,35.43055832033451,3.48,0.001,551,1378,2024,2746,3461
298,0.7792894430260253,0.7855795740304972,36.02754344551887,35.48858889003971,3.49,0.001,551,1378,2024,2746,3461
299,0.779649997967629,0.7869273994180145,35.998102773900634,35.37687370810732,3.5,0.001,550,1378,2024,2745,3461
300,0.7800511618483378,0.7865953347213478,35.96532041371156,35.404429564851064,3.51,0.001,550,1378,2024,2745,3461
301,0.7804131709628433,0.7872661050883516,35.935709873893195,35.3487455714706,3.52,0.001,550,1378,2024,2745,3461
302,0.7807071540829769,0.7877084524600362,35.911648310471634,35.31197628206771,3.53,0.001,550,1378,2023,2744,3461
303,0.7809585202098613,0.7873694355956155,35.89105864724963,35.34015959051137,3.54,0.001,549,1378,2023,2744,3461
304,0.7812038483792068,0.7884687085565507,35.870954012917956,35.248690966385546,3.56,0.001,549,1378,2023,2743,3461
305,0.7814628746662804,0.7876377575890119,35.84971445307741,35.317854267751386,3.57,0.001,549,1378,2023,2743,3461
306,0.7817592907152519,0.7891095263012518,35.825395802070354,35.195259607340944,3.58,0.001,549,1378,2024,2743,3461
307,0.782094014016207,0.7883172281852713,35.79790994520927,35.26130657265748,3.59,0.001,549,1378,2024,2742,3461
308,0.7824584536331471,0.7896433042044879,35.76796287138464,35.15068879626063,3.6,0.001,548,1377,2024,2742,3461
309,0.7828204457800046,0.7892401458893263,35.73819222888957,35.184355085370505,3.61,0.001,548,1377,2024,2741,3461
310,0.7831577459511468,0.7899581436057084,35.71042902585934,35.124372700692994,3.62,0.001,548,1377,2024,2741,3461
311,0.783465122479637,0.7901217767291888,35.68510896653007,35.11068922773911,3.63,0.001,548,1377,2024,2740,3461
312,0.7837497561231023,0.7902672953329862,35.661645078255994,35.098513353822234,3.65,0.001,548,1377,2024,2740,3460
313,0.784011786588219,0.7909547996992001,35.64003417693104,35.040942849490364,3.66,0.001,547,1377,2024,2739,3460
314,0.784237384681477,0.7904721145242669,35.62141737742285,35.08137338801123,3.67,0.001,547,1377,2023,2739,3460
315,0.7843907425690065,0.79166086559654,35.608756233654276,34.981714322114954,3.68,0.001,547,1377,2023,2739,3460
316,0.7843944971656927,0.7900757596239499,35.60844598941731,35.11453775459318,3.69,0.001,547,1377,2023,2738,3460
317,0.7842427712379408,0.7921335377687497,35.620973593735826,34.94200692084314,3.7,0.001,547,1377,2024,2738,3460
318,0.7841681556088481,0.7893050090121835,35.627131241074544,35.17894059416976,3.71,0.001,546,1377,2024,2737,3460
319,0.7846869430112126,0.7927110137152853,35.58428834680325,34.893439555644804,3.72,0.001,546,1377,2024,2737,3460
320,0.7856660051090629,0.7915351408118698,35.503292307171144,34.992266863328176,3.74,0.001,546,1377,2024,2736,3460
321,0.7862786139289112,0.7928614997878446,35.45251727938811,34.880767892206734,3.75,0.001,546,1377,2023,2736,3460
322,0.7862133451564931,0.7935177564928844,35.45793302842733,34.825471663173495,3.76,0.001,545,1377,2023,2735,3460
323,0.7860542161263706,0.7914132394282622,35.47112636587768,35.00249537700402,3.77,0.001,545,1376,2023,2734,3460
324,0.7864061812069516,0.7940348895915558,35.44193645069355,34.78183435324483,3.78,0.001,545,1376,2023,2734,3460
325,0.7871096124395945,0.7931081993867256,35.383527502987704,34.85999306097087,3.79,0.001,545,1376,2023,2733,3460
326,0.7875523798280989,0.7940856789765208,35.346713237849286,34.777547113089,3.8,0.001,545,1376,2024,2733,3460
327,0.7875670117211772,0.7947757055373407,35.34549585376385,34.71922816952445,3.81,0.001,544,1376,2024,2732,3460
328,0.7875595100607031,0.7931170615724671,35.34612095551027,34.85924718432417,3.82,0.001,544,1376,2024,2732,3460
329,0.7878809858698836,0.7952072970462751,35.31936638165473,34.6827013150333,3.84,0.001,544,1376,2024,2731,3460
330,0.7884094360176109,0.7944026073024154,35.27534342165396,34.75077281065128,3.85,0.001,544,1376,2023,2731,3460
331,0.7887775988657819,0.795226900776701,35.24464061928867,34.681040009388596,3.86,0.001,544,1376,2023,2730,3460
332,0.7888825231316215,0.795850953977896,35.23588376758574,34.628155175512525,3.87,0.001,543,1376,2023,2730,3460
333,0.7889437716069867,0.7946535554531966,35.23077517641714,34.72955643027636,3.88,0.001,543,1376,2023,2729,3460
334,0.789178065506079,0.7963510643085853,35.2112122451562,34.58571425978326,3.89,0.001,543,1376,2023,2729,3460
335,0.7895712950130757,0.7954515573011333,35.178359367279164,34.662008510534626,3.9,0.001,543,1376,2023,2728,3460
336,0.7899385154542736,0.7964818833611752,35.147651726324476,34.57460160539634,3.91,0.001,543,1376,2024,2728,3460
337,0.7901590755126451,0.7967159339964789,35.12919445040514,34.554714878182686,3.93,0.001,542,1376,2024,2727,3460
338,0.7902761293639755,0.796138653701721,35.119393875348635,34.60374530962111,3.94,0.001,542,1376,2023,2727,3460
339,0.7904099547473593,0.7973772932647933,35.10818937139168,34.498460818247025,3.95,0.001,542,1375,2023,2726,3460
340,0.7906336492334517,0.7963417856328514,35.08945042673082,34.586501329546905,3.96,0.001,542,1375,2023,2726,3460
341,0.7909402534365777,0.7977541952699285,35.063746357081556,34.46635941959384,3.97,0.001,542,1375,2024,2725,3460
342,0.7912560140939546,0.7972700429762651,35.037255213981695,34.507588754368584,3.98,0.001,541,1375,2024,2725,3460
343,0.7915223899458788,0.7978519952166447,35.01489289729979,34.458026507917026,3.99,0.001,541,1375,2023,2724,3460
344,0.7917266165950604,0.7981461978396635,34.99773988238383,34.43294122502825,4.0,0.001,541,1375,2023,2724,3460
345,0.7918914048359638,0.7977895729130807,34.98388998658883,34.46334528116431,4.02,0.001,541,1375,2023,2723,3460
346,0.7920433166232176,0.7987644186993221,34.97112194535925,34.38017184105269,4.03,0.001,541,1375,2023,2723,3460
347,0.7922003024968096,0.7978680098755266,34.957919737074604,34.45666081629755,4.04,0.001,541,1375,2023,2722,3460
348,0.7923704834795429,0.799215123112583,34.94359992589845,34.341649304497956,4.05,0.001,540,1375,2024,2722,3460
349,0.7925574037241637,0.7980957130606541,34.927867564699504,34.43724832598599,4.06,0.001,540,1375,2024,2721,3460
350,0.7927577453883681,0.7996022037122795,34.91099522916276,34.30853304140422,4.07,0.001,540,1375,2024,2721,3460
351,0.7929695325060233,0.798464835453745,34.89315443697374,34.40575328887598,4.08,0.001,540,1375,2024,2720,3460
352,0.7931906452710302,0.7999597949760668,34.8745169657409,34.27790620086975,4.09,0.001,540,1375,2024,2720,3460
353,0.7934125430978433,0.7989090966565985,34.855801237137165,34.36780997248279,4.11,0.001,539,1375,2023,2720,3460
354,0.7936323213756141,0.8003140104702053,34.83725591107977,34.24754603149965,4.12,0.001,539,1375,2023,2719,3460
355,0.7938482239654934,0.7993760321769314,34.81902675296134,34.32788674814909,4.13,0.001,539,1375,2023,2719,3460
356,0.7940566694143361,0.8006881529989999,34.80141942428947,34.21544647295648,4.14,0.001,539,1375,2023,2718,3460
357,0.7942554947237471,0.7997751075602056,34.78461559974287,34.293726720536114,4.15,0.001,539,1375,2023,2718,3460
358,0.7944371311525046,0.8010576575491607,34.769260694725915,34.18371494129185,4.16,0.001,538,1375,2024,2717,3460
359,0.7945988613009554,0.7999916843687704,34.75557790215119,34.27517465537193,4.17,0.001,538,1375,2024,2717,3460
360,0.7947287952367296,0.8014202877672849,34.74458281741558,34.15254726041675,4.18,0.001,538,1374,2024,2716,3460
361,0.7948146020590402,0.7999826131847331,34.73732169518381,34.27595282968531,4.19,0.001,538,1374,2024,2716,3460
362,0.7948429199738692,0.8017785877925496,34.73492324128736,34.12172317142703,4.21,0.001,538,1374,2024,2715,3460
363,0.7948004810759317,0.7996295214415668,34.7385164675636,34.30619178693367,4.22,0.001,537,1374,2023,2715,3460
364,0.7947134863824308,0.8020011502599601,34.74587922397237,34.10256209159273,4.23,0.001,537,1374,2023,2714,3460
365,0.7946675798029461,0.7991265369849269,34.749764640614835,34.34922328998139,4.24,0.001,537,1374,2023,2714,3460
366,0.7948207365872147,0.8022303094399794,34.736801604957634,34.08282077344831,4.25,0.001,537,1374,2023,2713,3460
367,0.7952825182692046,0.7998773401506243,34.697689944721105,34.28497088398392,4.26,0.001,537,1374,2023,2713,3460
368,0.795931982150792,0.8027878710481958,34.64260714051683,34.034741771621206,4.27,0.001,537,1374,2024,2713,3460
369,0.7965143511383659,0.801894153601721,34.59314129715148,34.1117744947355,4.28,0.001,536,1374,2024,2712,3460
370,0.7968080958689352,0.8026074429885393,34.56816112656088,34.050307809387895,4.3,0.001,536,1374,2024,2712,3460
371,0.7969116843430837,0.8029850761649887,34.559349426927874,34.01772070944238,4.31,0.001,536,1374,2024,2711,3460
372,0.7968513723178537,0.801925378786065,34.56447955734778,34.10908690613562,4.32,0.001,536,1374,2023,2711,3460
373,0.796622140127277,0.8035211070074227,34.58397946654184,33.97141275787077,4.33,0.001,536,1374,2023,2710,3460
374,0.7962168047856817,0.8006107318098274,34.61842256175262,34.22209422870607,4.34,0.001,535,1374,2023,2710,3460
375,0.7958426900583946,0.8034136257553708,34.65018580002945,33.98070202852735,4.35,0.001,535,1374,2023,2710,3460
376,0.7958544941830794,0.7998169557505974,34.64918527237058,34.29014384402244,4.36,0.001,535,1374,2023,2709,3460
377,0.7965002811394851,0.8038409536800819,34.59433575610681,33.94375086310071,4.37,0.001,535,1374,2024,2709,3460
378,0.7975241421509043,0.8022342168651145,34.5071996280758,34.08248410336679,4.39,0.001,535,1374,2024,2708,3460
379,0.798240211787295,0.8041609388183973,34.44612847043282,33.916055609769835,4.4,0.001,535,1374,2024,2708,3460
380,0.7982863397221339,0.8044196424931919,34.442191079650954,33.893645050432205,4.41,0.001,534,1374,2024,2707,3460
381,0.7979344119859747,0.8024971083692786,34.472222244080996,34.05982285924466,4.42,0.001,534,1374,2023,2707,3460
382,0.7977300398640854,0.8047163000624505,34.48964900766424,33.86793089582035,4.43,0.001,534,1374,2023,2707,3460
383,0.798010123536661,0.8024575748552114,34.46576440492253,34.06323107013632,4.44,0.001,534,1373,2023,2706,3460
384,0.7986311307464933,0.805167414454884,34.41274029100178,33.828790770007394,4.45,0.001,534,1373,2023,2706,3460
385,0.7991529715156699,0.8045084893736499,34.36812253643902,33.88594582151648,4.46,0.001,534,1373,2023,2705,3460
386,0.7992913725701896,0.8045243150188924,34.356278637767765,33.88457508529416,4.48,0.001,533,1373,2023,2705,3460
387,0.7991582279237094,0.8054136079948107,34.36767322485805,33.80740741166701,4.49,0.001,533,1373,2023,2705,3460
388,0.7990783488557074,0.8035835323228051,34.37450638850142,33.96601515554739,4.5,0.001,533,1373,2023,2704,3460
389,0.7992543919967026,0.8057663492471322,34.359444278579545,33.776750827816095,4.51,0.001,533,1373,2023,2704,3460
390,0.7996445783733563,0.8045137526611086,34.32603579498276,33.885490116415426,4.52,0.001,533,1373,2023,2703,3460
391,0.8000237934033742,0.8059086859440907,34.29353628396137,33.76437230149648,4.53,0.001,532,1373,2023,2703,3460
392,0.8002221971948943,0.8058343272506677,34.27652086797171,33.77084136592543,4.54,0.001,532,1373,2023,2703,3460
393,0.800248225741274,0.8052340561040837,34.27428783564474,33.823002282447334,4.55,0.001,532,1373,2023,2702,3460
394,0.8002339982500793,0.8063425069100113,34.275507652034676,33.72662131538768,4.56,0.001,532,1373,2024,2702,3460
395,0.8003093641453252,0.8049654186575077,34.2690412398713,33.846321607053916,4.58,0.001,532,1373,2024,2702,3460
396,0.8005046821029337,0.806688238627663,34.25227738208622,33.69649984141528,4.59,0.001,532,1373,2023,2701,3460
397,0.800772654975192,0.8057198295838519,34.229264936965855,33.78079830294682,4.6,0.001,531,1373,2023,2701,3460
398,0.8010292579668961,0.8067509129013871,34.20721480801784,33.69103645630392,4.61,0.001,531,1373,2023,2701,3460
399,0.8012154656127853,0.8065620811097658,34.191204309711544,33.70749457360614,4.62,0.001,531,1373,2023,2700,3460
400,0.801325122428807,0.8064411512937877,34.18177047224423,33.71802956250743,4.63,0.001,531,1373,2023,2700,3460
401,0.8013913957596623,0.8071427189760226,34.17607213022,33.65686657977462,4.64,0.001,531,1373,2023,2699,3460
402,0.8014561012498185,0.8062838729820356,34.17050144415959,33.73172429083358,4.65,0.001,531,1373,2023,2699,3460
403,0.8015456588206142,0.8075428205496231,34.162794932750856,33.62193403482595,4.67,0.001,530,1373,2023,2699,3460
404,0.801675461727207,0.8064381171288018,34.15162151279387,33.71829203523568,4.68,0.001,530,1373,2023,2698,3460
405,0.8018395978197433,0.8077462390307063,34.13748734151633,33.60416263045026,4.69,0.001,530,1372,2024,2698,3460
406,0.8020251444659405,0.8068170124901394,34.12150136598257,33.685275030883304,4.7,0.001,530,1372,2023,2698,3460
407,0.8022118446126336,0.8078923496574008,34.10540589023242,33.59139163233454,4.71,0.001,530,1372,2023,2698,3460
408,0.8023920427510634,0.8073875076841737,34.089866801656584,33.6354991304992,4.72,0.001,530,1372,2023,2697,3460
409,0.8025571561673743,0.808074836685676,34.07562103936992,33.57543468747836,4.73,0.001,529,1372,2023,2697,3460
410,0.8027099821941432,0.8079049943970591,34.062430117474186,33.59028506840278,4.74,0.001,529,1372,2023,2697,3460
411,0.8028515033478092,0.8081374602204197,34.05021280678727,33.569955235764766,4.76,0.001,529,1372,2023,2696,3460
412,0.8029831435950084,0.8082505483663238,34.03884284557313,33.5600612329736,4.77,0.001,529,1372,2023,2696,3460
413,0.8031078864828514,0.8081995746025495,34.02806458921077,33.56452035062005,4.78,0.001,529,1372,2023,2696,3460
414,0.8032265905132896,0.8086273553065263,34.01780683172601,33.52706681152372,4.79,0.001,529,1372,2023,2695,3460
415,0.8033345110759886,0.8082755363845396,34.00847564969099,33.55787328444698,4.8,0.001,528,1372,2023,2695,3460
416,0.803421433057542,0.8090051239412006,34.00096039257108,33.493961530168015,4.81,0.001,528,1372,2023,2695,3460
417,0.8034640049949895,0.8080900917736238,33.99727844116717,33.57410035792098,4.82,0.001,528,1372,2023,2694,3460
418,0.8034121942380134,0.8093359329378673,34.00176099816835,33.46494201025904,4.83,0.001,528,1372,2023,2694,3460
419,0.8031597965147169,0.8071774510913841,34.02358011594679,33.65383616285909,4.85,0.001,528,1372,2023,2694,3460
420,0.8025092480582505,0.8092453094283691,34.079756594939354,33.47289489098325,4.86,0.001,528,1372,2023,2693,3460
421,0.8012326645000837,0.8042327563438678,34.18972441917857,33.909835639899526,4.87,0.001,527,1372,2023,2693,3459
422,0.7993239396864815,0.8074312318604112,34.353492916819064,33.63168098416005,4.88,0.001,527,1372,2024,2693,3460
423,0.7979166101616857,0.7999236372530949,34.473739581065544,34.28100608106021,4.89,0.001,527,1372,2024,2692,3459
424,0.7987325142241792,0.8071698026900709,34.404076835888034,33.65450356715372,4.9,0.001,527,1372,2024,2692,3459
425,0.8020857899346768,0.8053321571091159,34.11627421064066,33.814483753614184,4.91,0.001,527,1372,2023,2692,3459
426,0.8045979689276628,0.8101714438677503,33.89905777693625,33.391538943973146,4.92,0.001,527,1372,2024,2691,3459
427,0.803953119027466,0.8100881005822951,33.954947747898245,33.39886787003416,4.94,0.001,526,1372,2024,2691,3459
428,0.8019296738685686,0.8044946795677724,34.129726879011756,33.88714359423884,4.95,0.001,526,1371,2023,2691,3459
429,0.8017017571743653,0.8090729694246104,34.14935886568736,33.48801310147222,4.96,0.001,526,1371,2024,2690,3459
430,0.8037654648144277,0.8074980649866699,33.97119536103804,33.625845859481736,4.97,0.001,526,1371,2024,2690,3459
431,0.8052021237364912,0.8106165439434656,33.84661013422356,33.3523667989807,4.98,0.001,526,1371,2024,2690,3459
432,0.8044412244623829,0.8107919961709733,33.912650605544684,33.33691610791163,4.99,0.001,526,1371,2023,2690,3459
433,0.8033422030728607,0.8063302303896706,34.007811602630355,33.72768902305548,5.0,0.001,525,1371,2023,2689,3459
434,0.8038713447360791,0.8103616270626308,33.96202929145651,33.37480797873132,5.01,0.001,525,1371,2023,2689,3459
435,0.8052922537159172,0.8094184935906826,33.838781159367464,33.45769505507571,5.03,0.001,525,1371,2023,2689,3459
436,0.8056050077352831,0.8101712747638687,33.811595629656956,33.39155356687339,5.04,0.001,525,1371,2023,2688,3459
437,0.8048228318231193,0.8111857953372792,33.87954737697583,33.30220511068862,5.05,0.001,525,1371,2023,2688,3459
438,0.804585217455212,0.8080919688911815,33.90016326414871,33.57393492644722,5.06,0.001,525,1371,2023,2688,3459
439,0.8053902497511913,0.8113512227058336,33.83026479952898,33.28761492833615,5.07,0.001,524,1371,2023,2687,3459
440,0.8060844448694298,0.8107561670530561,33.769872621539456,33.34007235752028,5.08,0.001,524,1371,2023,2687,3459
441,0.8058798528261154,0.8098917822877658,33.78768151079621,33.416127442332204,5.09,0.001,524,1371,2023,2687,3459
442,0.8054606629047536,0.8114540558089054,33.824144540642116,33.27854118964558,5.1,0.001,524,1371,2023,2687,3459
443,0.8056862102339274,0.8094661419005166,33.804529516328316,33.45351361579509,5.12,0.001,524,1371,2023,2686,3459
444,0.806299643135396,0.811786538511166,33.751130261745494,33.24918496416491,5.13,0.001,524,1371,2024,2686,3459
445,0.8065363942339376,0.8116422182373629,33.73049747574052,33.261929544619775,5.14,0.001,523,1371,2024,2686,3459
446,0.8063079386757416,0.8103321908035831,33.75040689858883,33.37739742969316,5.15,0.001,523,1371,2024,2685,3459
447,0.8061972513907378,0.811889150943718,33.7600480557502,33.240120933119925,5.16,0.001,523,1371,2023,2685,3459
448,0.8065069125498509,0.8104601790806254,33.73306686034769,33.36613478057224,5.17,0.001,523,1371,2023,2685,3459
449,0.8068882910144799,0.8119310293546889,33.699805338945396,33.236420805627525,5.18,0.001,523,1371,2023,2685,3459
450,0.8069638489805953,0.8121171812057143,33.69321213457263,33.21996631710175,5.19,0.001,523,1371,2023,2684,3459
451,0.806839015236422,0.8109980052306488,33.704104717447805,33.318761870425575,5.21,0.001,522,1371,2023,2684,3459
452,0.8068622470493415,0.8123731784049815,33.70208005739872,33.197326699600374,5.22,0.001,522,1371,2023,2684,3459
453,0.8071173930169189,0.8112233559972513,33.67980982493443,33.2988931374556,5.23,0.001,522,1371,2023,2684,3459
454,0.8073681675484293,0.8121368426962253,33.657909299278195,33.21823002003663,5.24,0.001,522,1371,2023,2683,3459
455,0.807433472203762,0.812338152730111,33.65220205462044,33.200424522535286,5.25,0.001,522,1371,2023,2683,3459
456,0.8073936946005034,0.8115454037429679,33.655676933375595,33.27047764335804,5.26,0.001,522,1371,2023,2683,3459
457,0.8074373570870823,0.8127640187041831,33.65186470385965,33.16273462447627,5.27,0.001,522,1371,2023,2683,3459
458,0.8076205881363392,0.8118527820201388,33.635849347506074,33.2433304371672,5.28,0.001,521,1371,2023,2682,3459
459,0.8078169454392469,0.8126247891715375,33.61867716168443,33.17505983003742,5.3,0.001,521,1371,2023,2682,3459
460,0.8079146464867357,0.8126069316465766,33.610132270060134,33.17664017234114,5.31,0.001,521,1370,2023,2682,3459
461,0.8079331632358466,0.8121202081524634,33.60851419748425,33.21969990704405,5.32,0.001,521,1370,2023,2681,3459
462,0.8079693001956805,0.8130209562729702,33.60535046801513,33.13997303106929,5.33,0.001,521,1370,2023,2681,3459
463,0.8080780186819942,0.8122686036042821,33.595835691068174,33.20657886447823,5.34,0.001,521,1370,2023,2681,3459
464,0.8082277067219016,0.8131058883809601,33.58273256835739,33.132443149615455,5.35,0.001,520,1370,2024,2681,3459
465,0.8083546230029879,0.8128828137187853,33.57161880021855,33.15221096392931,5.36,0.001,520,1370,2023,2680,3459
466,0.8084274870321715,0.8128069339640204,33.56523680938826,33.158931986838965,5.37,0.001,520,1370,2023,2680,3459
467,0.8084743640919323,0.8132806879575702,33.56112696504786,33.11694698691857,5.39,0.001,520,1370,2023,2680,3459
468,0.808539490942038,0.812692744812799,33.55542144860872,33.16904500999388,5.4,0.001,520,1370,2023,2679,3459
469,0.8086399934691324,0.8134876925755385,33.54661300549766,33.09858358527691,5.41,0.001,520,1370,2023,2679,3459
470,0.8087601130011819,0.8130845635739394,33.53608422747802,33.134334990662445,5.42,0.001,519,1370,2023,2679,3459
471,0.8088689618894376,0.8134593576289387,33.52653704937982,33.10109876209266,5.43,0.001,519,1370,2023,2679,3459
472,0.8089533464817897,0.8135159826437497,33.51913588837166,33.096073749861176,5.44,0.001,519,1370,2023,2678,3459
473,0.8090178104998248,0.8132715213920474,33.51348150196891,33.11775974824063,5.45,0.001,519,1370,2023,2678,3459
474,0.8090805447143606,0.8137767860668905,33.50797552565844,33.07292302329335,5.46,0.001,519,1370,2023,2678,3459
475,0.8091571105571581,0.8133141160203223,33.50125711843699,33.113979593688974,5.48,0.001,519,1370,2023,2678,3459
476,0.809248258792624,0.8139344222023698,33.49325630292518,33.05892215400216,5.49,0.001,518,1370,2023,2677,3459
477,0.8093471607273847,0.8136092845852017,33.484571861297184,33.087792340274454,5.5,0.001,518,1370,2023,2677,3459
478,0.8094412190091875,0.8139364444735597,33.476309983003276,33.058741220647676,5.51,0.001,518,1370,2023,2677,3459
479,0.8095253266884017,0.8139235542803653,33.46892142229676,33.05988773056878,5.52,0.001,518,1370,2023,2676,3459
480,0.8096001378979896,0.8138820881911848,33.462346565883756,33.06356884791685,5.53,0.001,518,1370,2023,2676,3459
