epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
219,0.8073010318192504,0.7899486739267545,33.61825414441907,36.5410878140322,4.41,0.001,170,340,455,540,607,909,891,1122,1254,1397,1465,1763,1872,1886,2021,2105,2232,2321,2603,2633,2650,3001,3004,3089,3419,3444,3613,3758,3815,3982
220,0.8075700756318991,0.7900625245708922,33.59477651047946,36.53118651085159,4.43,0.001,170,341,455,541,607,909,891,1122,1254,1397,1465,1765,1873,1886,2021,2104,2232,2320,2602,2633,2649,3001,3003,3089,3419,3443,3613,3758,3815,3982
221,0.8077873100111279,0.7907528448933209,33.575809162810955,36.47107459654243,4.45,0.001,171,341,455,541,607,910,892,1122,1254,1398,1466,1766,1873,1886,2021,2104,2232,2320,2601,2633,2648,3000,3002,3090,3419,3443,3613,3758,3815,3982
222,0.8082910628889103,0.7907050720225877,33.53178150790306,36.47523640901797,4.47,0.001,171,341,455,541,607,910,892,1122,1254,1398,1466,1767,1873,1886,2021,2104,2232,2320,2601,2632,2648,3000,3001,3090,3419,3443,3613,3758,3815,3981
223,0.8086922661542996,0.7911478662236301,33.49667660753825,36.43663398145385,4.49,0.001,171,341,455,541,607,910,893,1122,1254,1398,1466,1768,1874,1886,2021,2103,2232,2320,2600,2632,2647,3000,3090,3419,3443,3613,3758,3815,3981
224,0.8088955916090627,0.7916302699476938,33.47887335227247,36.39452768628565,4.51,0.001,171,341,455,542,607,911,893,1121,1254,1398,1466,1769,1874,1886,2021,2103,2232,2319,2599,2632,2646,3000,2999,3091,3419,3443,3613,3758,3815,3981
225,0.8092374975254696,0.7914413913142634,33.448908319606446,36.41101933620593,4.52,0.001,171,342,456,542,608,911,894,1121,1254,1398,1466,1770,1874,1886,2020,2102,2232,2319,2599,2632,2645,3000,2999,3091,3420,3443,3613,3758,3815,3981
226,0.8096902427284622,0.7921611809541239,33.40919143387976,36.3481346102993,4.54,0.001,171,342,456,542,608,911,895,1121,1254,1398,1466,1771,1874,1887,2020,2102,2232,2319,2598,2631,2645,3000,2998,3092,3420,3442,3613,3758,3815,3980
227,0.8100049293223133,0.7924723501337395,33.381557320481996,36.32091494311077,4.56,0.001,171,342,456,542,608,912,895,1121,1254,1399,1467,1772,1875,1887,2020,2101,2232,2319,2597,2631,2644,3000,2997,3092,3420,3442,3613,3758,3815,3980
228,0.8102442438794952,0.7923462959656309,33.36052764402116,36.33194536363626,4.58,0.001,172,342,456,543,608,912,896,1121,1254,1399,1467,1773,1875,1887,2021,2101,2232,2318,2596,2631,2643,3000,2996,3092,3420,3442,3613,3758,3815,3980
229,0.8105916110939432,0.7930578751058652,33.32998192787539,36.26963874008035,4.6,0.001,172,342,456,543,608,912,896,1121,1254,1399,1467,1774,1875,1887,2021,2101,2232,2318,2596,2630,2643,3000,2996,3093,3420,3442,3613,3758,3815,3980
230,0.8109975497132313,0.7931397903581897,33.29424445556901,36.26246081629217,4.61,0.001,172,343,456,543,608,913,897,1120,1254,1399,1467,1775,1875,1887,2021,2100,2232,2318,2595,2630,2642,3000,2995,3093,3420,3442,3613,3758,3815,3980
231,0.8113191552426635,0.7933996762042326,33.26590755516449,36.23967222221302,4.63,0.001,172,343,457,543,609,913,897,1120,1254,1399,1467,1777,1876,1887,2021,2100,2232,2318,2594,2630,2641,2999,2994,3094,3420,3442,3613,3758,3815,3979
232,0.811552169767822,0.7938877269989891,33.2453573327117,36.19684613225129,4.65,0.001,172,343,457,543,609,913,898,1120,1254,1399,1468,1778,1876,1887,2021,2099,2232,2317,2593,2629,2641,2999,2994,3094,3420,3442,3613,3758,3815,3979
233,0.8117680401379074,0.793578333980797,33.22631359388313,36.224000643996376,4.67,0.001,172,343,457,544,609,914,898,1120,1254,1399,1468,1779,1876,1887,2021,2099,2232,2317,2593,2629,2640,2999,2993,3095,3420,3442,3613,3758,3815,3979
234,0.8121172027252666,0.7944234227974625,33.19548257634708,36.14977557902763,4.69,0.001,173,343,457,544,609,914,899,1120,1254,1399,1468,1780,1876,1887,2021,2098,2231,2317,2592,2629,2639,2999,2992,3095,3420,3442,3613,3758,3815,3979
235,0.8125465602829731,0.794455339658027,33.15753119579321,36.14696766651907,4.71,0.001,173,344,457,544,609,914,899,1120,1254,1399,1468,1781,1876,1887,2021,2098,2231,2317,2591,2629,2639,2999,2992,3095,3420,3441,3613,3758,3815,3979
236,0.8128949749429097,0.7948777676661604,33.12670064915064,36.10980771051855,4.72,0.001,173,344,457,544,609,915,900,1120,1255,1398,1468,1782,1876,1888,2021,2097,2231,2316,2590,2628,2638,2999,2991,3096,3420,3441,3613,3758,3815,3978
237,0.8131376421284358,0.795260120341389,33.10521225011252,36.07613544752438,4.74,0.001,173,344,458,545,610,915,900,1120,1255,1398,1469,1783,1877,1888,2021,2097,2231,2316,2590,2628,2637,2999,2991,3096,3420,3441,3613,3758,3815,3978
238,0.8133708652003266,0.7950516645515366,33.0845456097424,36.094495730932614,4.76,0.001,173,344,458,545,610,915,901,1119,1255,1398,1469,1784,1877,1888,2021,2096,2231,2316,2589,2628,2637,2999,2990,3097,3420,3441,3614,3758,3815,3978
239,0.813678257983571,0.7957581327064794,33.05729002547131,36.03223247793217,4.78,0.001,173,344,458,545,610,916,901,1119,1255,1398,1469,1785,1877,1888,2021,2096,2231,2315,2588,2627,2636,2999,2990,3097,3420,3441,3614,3758,3814,3978
240,0.8140452248618906,0.7956789469505274,33.02471737968112,36.03921576896739,4.8,0.001,173,345,458,545,610,916,902,1119,1255,1398,1469,1786,1877,1888,2021,2095,2231,2315,2587,2627,2636,2999,2989,3098,3420,3441,3614,3758,3814,3978
241,0.8144064370602062,0.796228720114467,32.99262871922587,35.99069771851645,4.82,0.001,174,345,458,546,610,917,902,1119,1255,1398,1469,1787,1877,1888,2021,2095,2231,2315,2587,2627,2635,2999,2989,3098,3420,3441,3614,3758,3814,3977
242,0.8147187104470268,0.7964538322435533,32.9648601822598,35.97081166713072,4.83,0.001,174,345,458,546,611,917,903,1119,1255,1398,1469,1788,1877,1889,2021,2094,2231,2315,2586,2627,2634,2999,2988,3098,3420,3440,3614,3758,3814,3977
243,0.8149862495946796,0.796520396014645,32.94105027118519,35.964931785829584,4.85,0.001,174,345,459,546,611,917,904,1119,1255,1398,1470,1789,1878,1889,2021,2094,2231,2314,2585,2626,2634,2999,2988,3099,3420,3440,3614,3758,3814,3977
244,0.8152354704754272,0.7969859407773179,32.918856648536185,35.92376435875178,4.87,0.001,174,345,459,546,611,918,904,1119,1255,1398,1470,1790,1878,1889,2021,2093,2230,2314,2584,2626,2633,2999,2988,3099,3420,3440,3614,3758,3814,3977
245,0.8154866779008135,0.7967857564103007,32.89647179326854,35.94147226688047,4.89,0.001,174,346,459,547,611,918,905,1119,1255,1398,1470,1791,1878,1889,2020,2093,2230,2314,2583,2626,2632,2999,2987,3100,3420,3440,3614,3757,3814,3976
246,0.8157465732758259,0.7974550965758576,32.87329561290022,35.88222991716269,4.91,0.001,174,346,459,547,611,918,905,1119,1255,1398,1470,1792,1878,1889,2020,2092,2230,2313,2583,2626,2632,2999,2987,3100,3420,3440,3614,3757,3814,3976
247,0.8160171733433752,0.7971941103261267,32.84914806079927,35.90534226985763,4.92,0.001,175,346,459,547,612,919,906,1119,1255,1398,1470,1793,1878,1889,2020,2092,2230,2313,2582,2625,2631,2999,2987,3101,3420,3440,3614,3757,3814,3976
248,0.8162932444447986,0.7979419898443528,32.824493715750016,35.83907718015351,4.94,0.001,175,346,459,547,612,919,906,1119,1255,1398,1471,1794,1879,1889,2020,2091,2230,2313,2581,2625,2631,2999,2986,3101,3420,3440,3614,3757,3814,3976
249,0.8165680968675965,0.7976816028260403,32.79992876742932,35.862161179886904,4.96,0.001,175,347,460,548,612,919,907,1118,1255,1398,1471,1795,1879,1889,2021,2090,2230,2312,2580,2625,2630,2999,2986,3102,3420,3439,3614,3757,3814,3976
250,0.8168343820746929,0.7984381398139172,32.77611077446499,35.79504885400965,4.98,0.001,175,347,460,548,612,920,907,1118,1255,1398,1471,1796,1879,1890,2021,2090,2230,2312,2579,2625,2629,2999,2986,3102,3420,3439,3614,3757,3814,3975
251,0.8170845293563449,0.7981174201880384,32.753723398788956,35.823516589250595,5.0,0.001,175,347,460,548,612,920,908,1118,1256,1398,1471,1797,1879,1890,2021,2089,2229,2312,2579,2624,2629,2999,2986,3102,3420,3439,3614,3757,3814,3975
252,0.8173005397142157,0.7988768766958844,32.73438059367494,35.75607226893864,5.02,0.001,175,347,460,548,613,921,908,1118,1256,1398,1472,1798,1879,1890,2021,2089,2229,2312,2578,2624,2628,2999,2985,3103,3420,3439,3614,3757,3814,3975
253,0.8174728850075761,0.7983583380156325,32.71893467892006,35.80213466652076,5.03,0.001,175,347,460,549,613,921,909,1118,1256,1398,1472,1799,1880,1890,2021,2088,2229,2311,2577,2624,2628,2999,2985,3103,3420,3439,3614,3757,3814,3975
254,0.817571412941767,0.799249457919406,32.71010250158294,35.72293795166402,5.05,0.001,176,348,460,549,613,921,909,1118,1256,1398,1472,1800,1880,1890,2021,2087,2229,2311,2576,2624,2627,2999,2985,3104,3420,3439,3614,3757,3814,3974
255,0.817565777196684,0.7982915057701373,32.71060816797434,35.80806684766978,5.07,0.001,176,348,461,549,613,922,910,1118,1256,1398,1472,1801,1880,1890,2021,2087,2229,2311,2575,2623,2626,2999,2985,3104,3420,3439,3614,3757,3814,3974
256,0.8174729653486001,0.7993849743396197,32.71892908260446,35.7108768253149,5.09,0.001,176,348,461,549,613,922,911,1118,1257,1398,1473,1802,1880,1890,2021,2086,2229,2310,2574,2623,2626,2999,2984,3105,3420,3439,3614,3757,3814,3974
257,0.8173631478131063,0.7979010670905,32.72876965730991,35.84270616123924,5.11,0.001,176,348,461,550,614,922,911,1118,1257,1398,1473,1803,1881,1890,2021,2086,2229,2310,2574,2623,2625,2999,2984,3105,3420,3439,3614,3757,3814,3974
258,0.8174569332497408,0.7995128180637651,32.720363573512024,35.69949550753046,5.13,0.001,176,348,461,550,614,923,912,1118,1257,1398,1473,1804,1881,1890,2021,2085,2229,2310,2573,2622,2625,2999,2984,3106,3420,3438,3614,3757,3814,3974
259,0.8179422299506255,0.7984613270502606,32.676841967616184,35.79298899957138,5.14,0.001,176,349,461,550,614,923,912,1118,1257,1398,1473,1804,1881,1891,2021,2084,2229,2309,2572,2622,2624,2999,2984,3106,3420,3438,3614,3757,3814,3973
260,0.8187405197514699,0.8004699382283381,32.605122207110725,35.614180785845335,5.16,0.001,177,349,461,550,614,924,913,1118,1257,1398,1474,1805,1881,1891,2021,2083,2229,2309,2571,2622,2624,2998,2983,3106,3420,3438,3614,3757,3814,3973
261,0.819533537963128,0.8003550431677576,32.533717110459996,35.624432903929325,5.18,0.001,177,349,461,551,614,924,913,1118,1257,1398,1474,1806,1881,1891,2020,2083,2229,2309,2570,2621,2623,2999,2983,3107,3420,3438,3614,3757,3814,3973
262,0.8199860427558325,0.8010473856305997,32.49290788002822,35.562608125384834,5.2,0.001,177,349,462,551,615,924,914,1118,1257,1398,1474,1807,1881,1891,2020,2082,2228,2308,2569,2621,2622,2998,2983,3107,3420,3438,3614,3757,3814,3973
263,0.8200423308347629,0.8013265142492263,32.48782449217514,35.53765333681305,5.22,0.001,177,349,462,551,615,925,914,1118,1258,1399,1474,1808,1881,1891,2020,2081,2228,2308,2568,2621,2622,2998,2983,3108,3420,3438,3614,3757,3813,3973
264,0.8198070460102079,0.8003727381774252,32.509054477897,35.62285492445475,5.24,0.001,177,350,462,551,615,925,915,1118,1258,1399,1475,1808,1881,1891,2020,2080,2228,2308,2567,2621,2998,2983,3108,3420,3438,3614,3757,3813,3972
265,0.8193112614482807,0.8010797207437185,32.55374724914073,35.559719520037696,5.25,0.001,177,350,462,551,615,925,915,1118,1258,1399,1475,1809,1881,1891,2020,2079,2228,2307,2566,2620,2621,2998,2982,3108,3419,3438,3614,3756,3813,3972
266,0.8189178373212068,0.7991487065209201,32.58916929101024,35.731901696217136,5.27,0.001,178,350,462,552,615,926,916,1118,1258,1399,1475,1810,1882,1891,2020,2079,2228,2307,2565,2620,2998,2982,3109,3419,3438,3614,3756,3813,3972
267,0.8190411715215629,0.80104868910802,32.578070668419926,35.562489702327156,5.29,0.001,178,350,462,552,616,926,917,1118,1259,1399,1476,1811,1882,1891,2021,2078,2228,2307,2565,2619,2998,2982,3109,3419,3437,3614,3756,3813,3972
268,0.8199079766113828,0.8002650128933559,32.49995117183832,35.63246392479143,5.31,0.001,178,350,462,552,616,927,917,1117,1259,1399,1476,1812,1882,1892,2021,2077,2227,2306,2564,2619,2998,2982,3110,3419,3437,3614,3756,3813,3971
269,0.8210508890035108,0.8024919973978087,32.396659999166005,35.433262808853065,5.33,0.001,178,351,463,552,616,927,918,1117,1259,1399,1476,1812,1882,1892,2021,2076,2227,2306,2563,2619,2618,2998,2982,3110,3419,3437,3614,3756,3813,3971
270,0.8217276415720391,0.8026871987968126,32.335343865353046,35.415747154117405,5.34,0.001,178,351,463,553,616,927,918,1117,1259,1399,1476,1813,1882,1892,2021,2076,2227,2306,2562,2618,2998,2982,3110,3419,3437,3614,3756,3813,3971
271,0.8216971695806389,0.802349690688722,32.338105259241956,35.44602279842638,5.36,0.001,178,351,463,553,616,928,919,1117,1259,1400,1477,1814,1882,1892,2021,2075,2227,2305,2561,2618,2617,2998,2982,3111,3419,3437,3614,3756,3813,3971
272,0.8213059105143089,0.8029365442703507,32.373567173892035,35.39336358057644,5.38,0.001,179,351,463,553,617,928,919,1117,1260,1401,1477,1814,1883,1892,2021,2074,2227,2305,2560,2617,2616,2998,2981,3111,3419,3437,3614,3756,3813,3971
273,0.8208753601226674,0.8009764091231534,32.4125438379476,35.56895090601756,5.4,0.001,179,351,463,553,617,928,920,1117,1260,1402,1477,1815,1883,1892,2021,2074,2226,2305,2559,2617,2616,2998,2982,3112,3419,3437,3614,3756,3813,3970
274,0.8211785166326171,0.8027947825072386,32.38510527920687,35.40609140520526,5.42,0.001,179,352,463,554,617,929,920,1117,1260,1403,1478,1816,1883,1892,2021,2073,2226,2304,2558,2617,2615,2998,2981,3112,3419,3437,3614,3756,3813,3970
275,0.8222219313987528,0.8023919794410894,32.29048489941058,35.44223093145291,5.44,0.001,179,352,463,554,617,929,921,1117,1261,1403,1478,1816,1883,1893,2021,2072,2226,2304,2557,2616,2615,2998,2981,3112,3419,3437,3614,3756,3813,3970
276,0.8232135734088681,0.8041918292913941,32.2002989571477,35.28045593935915,5.45,0.001,179,352,464,554,618,930,921,1117,1261,1404,1478,1817,1883,1893,2021,2072,2226,2304,2556,2616,2614,2998,2981,3113,3419,3437,3614,3756,3813,3970
277,0.8234149237025075,0.8044828012265968,32.181954922848455,35.254233248137204,5.47,0.001,179,352,464,554,618,930,922,1117,1261,1405,1479,1818,1883,1893,2021,2071,2226,2303,2556,2616,2614,2998,2981,3113,3419,3436,3614,3756,3813,3969
278,0.8231131551357407,0.8034480132169468,32.20944147477859,35.347402206858675,5.49,0.001,179,352,464,554,618,930,922,1117,1262,1405,1479,1819,1883,1893,2021,2070,2225,2303,2555,2615,2613,2998,2981,3114,3419,3436,3614,3756,3813,3969
279,0.8231378334300686,0.8045518642743801,32.207197780421495,35.248006994301285,5.51,0.001,180,353,464,555,618,931,923,1117,1262,1406,1479,1819,1884,1893,2020,2070,2225,2303,2554,2615,2612,2998,2981,3114,3419,3436,3614,3756,3813,3969
280,0.8237223575671094,0.8040159056749351,32.15393046177442,35.29630090281239,5.53,0.001,180,353,464,555,618,931,924,1117,1262,1406,1480,1820,1884,1893,2021,2069,2225,2303,2553,2615,2612,2998,2981,3114,3419,3436,3614,3756,3813,3969
281,0.8242389126726932,0.8049587408743755,32.10678593576442,35.21129891510767,5.54,0.001,180,353,464,555,619,932,924,1117,1263,1407,1480,1821,1884,1893,2021,2068,2225,2302,2552,2614,2611,2998,2981,3115,3419,3436,3614,3756,3813,3969
282,0.8242791544739992,0.8052469259003985,32.103111083054515,35.18527447724492,5.56,0.001,180,353,464,555,619,932,925,1117,1263,1407,1480,1821,1884,1893,2021,2067,2225,2302,2551,2614,2611,2998,2981,3115,3419,3436,3614,3756,3813,3968
283,0.8241016667892258,0.8044354310836555,32.11931681551325,35.25850407171297,5.58,0.001,180,353,464,556,619,932,925,1117,1263,1407,1480,1822,1884,1893,2021,2067,2224,2301,2550,2614,2610,2998,2982,3115,3419,3436,3614,3756,3813,3968
284,0.8241409834714707,0.8054760235400914,32.115727017693374,35.164571931713105,5.6,0.001,180,354,464,556,619,933,926,1117,1263,1408,1481,1823,1885,1893,2021,2066,2224,2301,2549,2613,2609,2998,2982,3116,3419,3436,3614,3756,3813,3968
285,0.8245141501934599,0.8048241513020706,32.08163529563584,35.22344273305422,5.62,0.001,181,354,465,556,619,933,926,1117,1264,1408,1481,1823,1885,1894,2021,2065,2224,2301,2548,2613,2609,2999,2982,3116,3419,3436,3614,3756,3813,3968
286,0.8249771234309459,0.8058755666862676,32.03928824444977,35.12844212727149,5.64,0.001,181,354,465,556,620,934,927,1117,1264,1408,1481,1824,1885,1894,2021,2065,2224,2300,2547,2613,2608,2999,2982,3116,3419,3436,3614,3756,3813,3967
287,0.8252654269922023,0.8059472176689659,32.012889173615484,35.12195897089348,5.65,0.001,181,354,465,556,620,934,927,1117,1264,1409,1481,1825,1885,1894,2021,2064,2224,2300,2546,2612,2608,2999,2982,3117,3419,3436,3614,3756,3813,3967
288,0.8253273662360925,0.8058242452766835,32.00721468657008,35.133086118847785,5.67,0.001,181,354,465,557,620,934,928,1117,1264,1409,1482,1825,1885,1894,2021,2063,2223,2300,2545,2612,2607,2999,2982,3117,3419,3436,3614,3756,3813,3967
289,0.8253273568579872,0.8064755152635789,32.00721468657008,35.07411586220849,5.69,0.001,181,355,465,557,620,935,929,1117,1265,1409,1482,1826,1886,1894,2021,2062,2223,2299,2544,2612,2607,2999,2982,3117,3419,3436,3614,3756,3813,3967
290,0.8254410733135485,0.805839261594893,31.99679549384594,35.1317258212529,5.71,0.001,181,355,465,557,621,935,929,1117,1265,1409,1482,1826,1886,1894,2020,2062,2223,2299,2543,2611,2606,2999,2982,3117,3419,3436,3614,3756,3812,3966
291,0.8257126219762254,0.8068052059647817,31.971898137392664,35.044227775635534,5.73,0.001,182,355,465,557,621,936,930,1117,1265,1410,1482,1827,1886,1894,2020,2061,2223,2299,2543,2611,2605,2999,2982,3118,3419,3436,3614,3756,3812,3966
292,0.8260501688175257,0.8065175140918366,31.94092256306457,35.07030814908639,5.74,0.001,182,355,465,558,621,936,930,1117,1266,1410,1483,1828,1886,1894,2020,2060,2223,2298,2542,2611,2605,2999,2982,3118,3419,3436,3614,3755,3812,3966
293,0.8263322354883642,0.8070509036718432,31.91501681559707,35.021936136401536,5.76,0.001,182,355,466,558,621,936,931,1117,1266,1410,1483,1828,1886,1894,2020,2059,2222,2298,2541,2610,2604,2999,2982,3118,3419,3436,3614,3755,3812,3966
294,0.8265004996697922,0.8072806414289703,31.89955109187716,35.00107943368943,5.78,0.001,182,356,466,558,621,937,931,1117,1266,1410,1483,1829,1886,1895,2020,2058,2222,2298,2540,2610,2604,2999,2982,3119,3419,3436,3614,3755,3812,3966
295,0.8265870336055772,0.8070830150798407,31.891594370678714,35.01902384776023,5.8,0.001,182,356,466,558,622,937,932,1117,1266,1410,1483,1829,1886,1895,2020,2057,2222,2297,2539,2610,2603,2999,2982,3119,3419,3436,3614,3755,3812,3965
296,0.8266528208818438,0.8076989947013233,31.885545130689707,34.96306994194911,5.82,0.001,182,356,466,558,622,938,932,1117,1267,1411,1484,1830,1886,1895,2020,2056,2222,2297,2538,2609,2602,2999,2982,3119,3419,3436,3614,3755,3812,3965
297,0.8267356848938953,0.8070664626097583,31.8779238089181,35.020524464791535,5.84,0.001,183,356,466,559,622,938,933,1116,1267,1411,1484,1831,1886,1895,2020,2055,2222,2297,2537,2609,2602,2999,2982,3120,3419,3436,3614,3755,3812,3965
298,0.8268431781421616,0.8079115947645821,31.86803405041298,34.943737913050136,5.85,0.001,183,356,466,559,622,938,933,1116,1267,1411,1484,1831,1886,1895,2021,2054,2222,2296,2536,2609,2601,2999,2982,3120,3419,3436,3614,3755,3812,3965
299,0.826977607092793,0.807217799159701,31.85565915217469,35.00678645143324,5.87,0.001,183,357,466,559,623,939,934,1116,1268,1411,1484,1832,1886,1895,2021,2053,2221,2296,2536,2608,2601,2999,2982,3120,3419,3436,3614,3755,3812,3964
300,0.827126040611892,0.8081900787828112,31.841992330662,34.91839677868602,5.89,0.001,183,357,466,559,623,939,935,1116,1268,1411,1485,1833,1886,1895,2021,2052,2221,2296,2535,2608,2600,2998,2982,3121,3419,3436,3614,3755,3812,3964
301,0.8272786311150722,0.807500987088699,31.827937069891917,34.98106700528337,5.91,0.001,183,357,466,560,623,940,935,1116,1269,1411,1485,1833,1886,1895,2021,2051,2221,2295,2534,2608,2599,2998,2982,3121,3419,3436,3614,3755,3812,3964
302,0.827416505675966,0.8084464697080757,31.815230996172946,34.89505226893295,5.93,0.001,183,357,467,560,623,940,936,1116,1269,1412,1485,1834,1886,1895,2020,2050,2221,2295,2533,2607,2599,2998,2981,3121,3419,3435,3614,3755,3812,3964
303,0.8275420642980749,0.8076649713401387,31.803655987632734,34.966163191854136,5.94,0.001,184,357,467,560,623,940,936,1116,1269,1412,1486,1835,1886,1895,2020,2049,2221,2295,2532,2607,2598,2998,2981,3122,3419,3435,3614,3755,3812,3964
304,0.8276404408700644,0.8086204511469104,31.79458395462435,34.879201765813285,5.96,0.001,184,358,467,560,624,941,937,1116,1270,1412,1486,1835,1886,1896,2020,2048,2221,2294,2531,2606,2598,2998,2981,3122,3418,3435,3614,3755,3812,3963
305,0.8277010007499187,0.8077029202058167,31.78899625976141,34.962713816605756,5.98,0.001,184,358,467,561,624,941,937,1116,1270,1412,1486,1836,1886,1896,2020,2047,2220,2294,2530,2606,2597,2998,2981,3122,3418,3435,3614,3755,3812,3963
306,0.8277066084345003,0.8087841340531147,31.788479773167236,34.86428416799741,6.0,0.001,184,358,467,561,624,942,938,1116,1271,1412,1487,1837,1886,1896,2020,2046,2220,2294,2529,2605,2596,2998,2981,3123,3418,3435,3614,3755,3812,3963
307,0.8276410859870911,0.807524012288797,31.794523484915015,34.978973176082874,6.02,0.001,184,358,467,561,624,942,938,1116,1271,1412,1487,1837,1886,1896,2020,2045,2220,2293,2529,2605,2596,2998,2981,3123,3418,3435,3614,3755,3812,3963
308,0.82751031127667,0.8087727478180664,31.80658347640322,34.865322287943755,6.04,0.001,184,358,467,561,625,942,939,1116,1272,1413,1487,1838,1886,1896,2020,2044,2220,2293,2528,2604,2595,2998,2981,3124,3418,3435,3614,3755,3812,3962
309,0.827327103942227,0.8070236146561017,31.82347052675411,35.024412524070264,6.05,0.001,185,359,467,561,625,943,939,1116,1272,1413,1487,1838,1886,1896,2020,2043,2220,2292,2527,2604,2595,2998,2981,3124,3418,3435,3614,3755,3812,3962
310,0.8272641162994423,0.8086611680201603,31.829272691936527,34.87549002791932,6.07,0.001,185,359,467,562,625,943,940,1116,1272,1413,1488,1839,1886,1896,2020,2042,2220,2292,2526,2603,2594,2997,2980,3124,3418,3435,3614,3755,3812,3962
311,0.8274496581332375,0.807115382479419,31.81217575657452,35.0160851710057,6.09,0.001,185,359,468,562,625,944,941,1116,1273,1413,1488,1839,1886,1896,2020,2041,2219,2292,2525,2603,2593,2997,2980,3124,3418,3435,3614,3755,3812,3962
312,0.8280054003255751,0.8092792100936063,31.76090563811311,34.819121410804044,6.11,0.001,185,359,468,562,626,944,941,1116,1273,1413,1488,1840,1886,1896,2020,2039,2219,2291,2524,2602,2593,2997,2980,3125,3418,3435,3614,3755,3812,3961
313,0.8287529580060051,0.808706492001627,31.69180659837413,34.87136132731718,6.13,0.001,185,359,468,562,626,945,942,1116,1274,1413,1488,1841,1886,1896,2021,2039,2219,2291,2524,2602,2592,2997,2980,3125,3418,3435,3614,3755,3812,3961
314,0.8293878102860311,0.8101083529955814,31.63300641302629,34.74335136205469,6.14,0.001,185,360,468,563,626,945,942,1116,1274,1413,1489,1841,1886,1897,2021,2037,2219,2291,2523,2602,2592,2997,2980,3125,3418,3435,3614,3755,3812,3961
315,0.8296734108893736,0.8101328130102992,31.606520006694723,34.74111319876009,6.16,0.001,186,360,468,563,626,945,943,1116,1275,1413,1489,1842,1886,1897,2021,2036,2219,2290,2522,2601,2591,2997,2980,3125,3418,3435,3614,3755,3812,3961
316,0.829621465650045,0.8097492577644874,31.611340614860833,34.77618694898763,6.18,0.001,186,360,468,563,627,946,943,1116,1275,1414,1489,1843,1886,1897,2021,2035,2219,2290,2521,2601,2590,2997,2980,3126,3418,3435,3614,3755,3811,3960
317,0.8293917353157342,0.8103284630944237,31.632644634032243,34.72320972988114,6.2,0.001,186,360,468,563,627,946,944,1116,1276,1414,1489,1843,1886,1897,2021,2034,2218,2289,2520,2601,2590,2997,2980,3126,3418,3435,3614,3755,3811,3960
318,0.8291209141066668,0.8088924629067527,31.65774131945011,34.85440735278772,6.22,0.001,186,360,468,563,627,947,944,1116,1276,1414,1490,1844,1886,1897,2021,2034,2218,2289,2519,2600,2589,2997,2980,3126,3418,3435,3614,3755,3811,3960
319,0.828941351465732,0.8101286779379681,31.674370507877697,34.74149443456449,6.24,0.001,186,360,469,564,627,947,945,1116,1276,1414,1490,1844,1886,1897,2021,2033,2218,2289,2519,2600,2589,2997,2979,3127,3418,3435,3614,3755,3811,3960
320,0.8288952821392692,0.8085107748040845,31.6786345771385,34.88919576954035,6.25,0.001,186,361,469,564,628,947,945,1116,1277,1414,1490,1845,1886,1897,2021,2032,2218,2288,2518,2599,2588,2997,2980,3127,3418,3435,3614,3755,3811,3960
321,0.8290498518361785,0.8102582488525146,31.664321759054584,34.7296355150441,6.27,0.001,187,361,469,564,628,948,946,1116,1277,1414,1491,1846,1886,1897,2021,2031,2218,2288,2517,2599,2587,2996,2979,3127,3418,3435,3614,3755,3811,3959
322,0.8293776202488458,0.8090403417472287,31.633952807305693,34.84091916751767,6.29,0.001,187,361,469,564,628,948,947,1116,1278,1414,1491,1846,1886,1897,2021,2030,2218,2288,2516,2598,2587,2997,2979,3128,3418,3435,3614,3755,3811,3959
323,0.829892942410303,0.8108439111452426,31.586146193349645,34.675995769655806,6.31,0.001,187,361,469,564,628,949,947,1116,1278,1414,1491,1847,1886,1897,2021,2029,2217,2287,2516,2598,2586,2996,2979,3128,3418,3435,3614,3755,3811,3959
324,0.8304218889230361,0.8103147433047988,31.53699851588012,34.72446299193301,6.33,0.001,187,361,469,565,628,949,948,1116,1278,1415,1491,1847,1886,1897,2021,2028,2217,2287,2515,2597,2586,2996,2979,3128,3418,3435,3614,3755,3811,3959
325,0.8308459694927546,0.8113433967696255,31.49753912138415,34.63018385439301,6.35,0.001,187,362,469,565,629,949,948,1116,1279,1415,1491,1848,1886,1897,2020,2027,2217,2287,2514,2597,2585,2996,2979,3129,3417,3435,3614,3755,3811,3958
326,0.8310762599238412,0.8113272708567894,31.476092272796905,34.63166430958181,6.36,0.001,187,362,469,565,629,950,949,1116,1279,1415,1492,1848,1886,1897,2020,2027,2217,2286,2514,2596,2584,2996,2979,3129,3417,3435,3614,3755,3811,3958
327,0.831123558934195,0.8112053771840155,31.471685369240536,34.642848513437805,6.38,0.001,188,362,469,565,629,950,949,1116,1279,1415,1492,1849,1886,1897,2020,2026,2217,2286,2513,2596,2584,2996,2979,3129,3417,3435,3614,3755,3811,3958
