epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
34,0.3966162065894924,0.3573717948717949,0.032571571631181406,0.013378440719667872,0.19,0.001,22,42,64,87,109
35,0.40053428317008016,0.3573717948717949,0.040077341971580194,0.013541802183245966,0.19,0.001,22,42,64,87,109
36,0.4046304541406946,0.3605769230769231,0.047894530082000175,0.018867924528301883,0.2,0.001,22,42,64,87,109
37,0.4119323241317899,0.3685897435897436,0.06258007445268254,0.032702779264108806,0.21,0.001,22,42,64,87,109
38,0.42208370436331255,0.38301282051282054,0.08703130414600713,0.0626975147282588,0.21,0.001,22,42,64,87,109
39,0.4375779162956367,0.40064102564102566,0.12391897148322328,0.10049027165366464,0.22,0.001,23,42,64,87,109
40,0.44844167408726626,0.41346153846153844,0.15373215417349728,0.1297469077939596,0.23,0.001,23,42,64,87,109
41,0.46090828138913625,0.42948717948717946,0.18032865548302324,0.16123332049568428,0.23,0.001,23,42,64,87,109
42,0.46731967943009795,0.42628205128205127,0.19570066640920603,0.15949161342754592,0.24,0.001,23,42,64,87,109
43,0.47070347284060554,0.4391025641025641,0.20445973699439224,0.1820898652545484,0.25,0.001,23,42,63,87,109
44,0.4755120213713268,0.4326923076923077,0.21413224860398983,0.17400750100025808,0.25,0.001,23,42,63,87,109
45,0.4780053428317008,0.4391025641025641,0.21990792793195912,0.18599797244916216,0.26,0.001,23,42,63,87,109
46,0.4792520035618878,0.44711538461538464,0.22342680554074168,0.19926204752056886,0.26,0.001,23,42,63,87,109
47,0.48103294746215497,0.44551282051282054,0.22732143202887445,0.19816089221981648,0.27,0.001,23,42,63,87,109
48,0.48227960819234195,0.44551282051282054,0.23011182166265676,0.19816089221981648,0.27,0.001,23,42,63,87,109
49,0.4837043633125557,0.44871794871794873,0.2338522681837234,0.20365643734789585,0.28,0.001,23,42,63,87,109
50,0.4842386464826358,0.44871794871794873,0.23569240476307085,0.20388090257688374,0.28,0.001,23,42,63,87,109
51,0.4863757791629564,0.45032051282051283,0.24004011155698268,0.20705100419014588,0.29,0.001,23,42,63,87,109
52,0.48940338379341053,0.45032051282051283,0.24573629499965788,0.2073358615785731,0.3,0.001,23,42,63,87,109
53,0.4915405164737311,0.45032051282051283,0.25012298893733387,0.20784339850993183,0.3,0.001,23,42,63,87,109
54,0.49367764915405166,0.453525641025641,0.2546014458545126,0.21298960683507773,0.31,0.001,23,42,63,87,109
55,0.4956366874443455,0.4551282051282051,0.2586497690238694,0.21642204477799365,0.31,0.001,23,42,63,87,109
56,0.4984861976847729,0.46314102564102566,0.26438451734259427,0.22922911850270455,0.32,0.001,23,42,63,87,109
57,0.5016918967052538,0.4599358974358974,0.2705294118247933,0.2262878461759219,0.32,0.001,23,42,63,87,109
58,0.5020480854853072,0.4599358974358974,0.2721448535378088,0.22668333762365311,0.33,0.001,23,42,63,87,109
59,0.5043633125556545,0.46153846153846156,0.27666571465999246,0.2303140211892718,0.33,0.001,23,42,63,87,109
60,0.506500445235975,0.46634615384615385,0.2806753083033433,0.23871771386700857,0.34,0.001,23,42,63,87,109
61,0.5088156723063223,0.47115384615384615,0.28518230951340073,0.24628578330716266,0.34,0.001,23,42,63,87,110
62,0.510952804986643,0.47275641025641024,0.28909779107378863,0.2490095732111044,0.35,0.001,23,42,63,87,110
63,0.5125556544968833,0.4791666666666667,0.2921429679822066,0.25857410785772517,0.36,0.001,23,42,63,87,110
64,0.5152270703472841,0.4775641025641026,0.296574012888263,0.2568199005556753,0.36,0.001,23,42,63,87,110
65,0.5162956366874444,0.483974358974359,0.2986554950726473,0.2663675099769608,0.37,0.001,23,42,63,87,110
66,0.517720391807658,0.49038461538461536,0.30105409439062336,0.2762710628054562,0.37,0.001,23,42,63,87,110
67,0.5209260908281389,0.49038461538461536,0.30621615734785224,0.2763819095477388,0.38,0.001,23,42,63,87,110
68,0.5216384683882458,0.49038461538461536,0.30761716651850546,0.27669315447984244,0.38,0.001,23,42,63,87,110
69,0.5227070347284061,0.49038461538461536,0.30953363627249486,0.27669315447984244,0.39,0.001,23,43,63,87,110
70,0.5250222617987533,0.4935897435897436,0.31352352070011114,0.2819149517292615,0.39,0.001,23,43,63,87,110
71,0.5244879786286732,0.4967948717948718,0.3132212080908062,0.2868208025158697,0.4,0.001,23,43,63,87,110
72,0.5266251113089938,0.4951923076923077,0.31695902610894333,0.2848020434227331,0.41,0.001,23,43,63,87,110
73,0.5275155832591273,0.4967948717948718,0.3187387383267325,0.28698430489193916,0.41,0.001,23,43,63,87,110
74,0.5308993766696349,0.5016025641025641,0.324331954852491,0.29390447567866496,0.42,0.001,23,43,63,87,110
75,0.5330365093499555,0.5080128205128205,0.32804843573098186,0.3036094035705068,0.42,0.001,23,43,63,87,110
76,0.535886019590383,0.5144230769230769,0.3326601874091156,0.31284026894421224,0.43,0.001,23,43,63,87,110
77,0.5374888691006233,0.5144230769230769,0.33563353311953725,0.3134540806692908,0.43,0.001,23,43,63,87,110
78,0.5390917186108638,0.5176282051282052,0.33858467985150265,0.31843863284212515,0.44,0.001,23,43,63,87,110
79,0.5405164737310775,0.5208333333333334,0.34103813547275597,0.3230704481879102,0.44,0.001,23,43,63,87,110
80,0.5410507569011576,0.5208333333333334,0.3420383846011976,0.32299184655410773,0.45,0.001,23,43,63,87,110
81,0.542119323241318,0.5224358974358975,0.3437448773272447,0.32536379896456513,0.45,0.001,23,43,63,87,110
82,0.5412288512911844,0.5208333333333334,0.3428143870373743,0.3232079571382451,0.46,0.001,23,43,63,87,110
83,0.5419412288512911,0.5224358974358975,0.3440464059944953,0.32582363199321307,0.47,0.001,23,43,62,87,110
84,0.542653606411398,0.5240384615384616,0.3455480760044235,0.3275032476721993,0.47,0.001,23,43,62,87,110
85,0.5435440783615316,0.530448717948718,0.34682196465400694,0.33653396039496175,0.48,0.001,23,43,63,87,110
86,0.5449688334817453,0.5272435897435898,0.3491000806959689,0.3316365247132551,0.48,0.001,23,43,63,87,110
87,0.5463935886019591,0.5288461538461539,0.35135372331740444,0.3340085601333028,0.49,0.001,23,44,63,87,110
88,0.5471059661620659,0.5256410256410257,0.35253154159346767,0.32987210884353735,0.49,0.001,23,44,63,87,110
89,0.5465716829919858,0.5352564102564102,0.35185803124801085,0.3438652342121198,0.5,0.001,23,44,63,87,110
90,0.5462154942119323,0.5384615384615384,0.3513137996857819,0.3484895174358956,0.51,0.001,23,44,63,87,110
91,0.5471059661620659,0.5400641025641025,0.3528699031907049,0.350979937376783,0.51,0.001,23,44,63,87,110
92,0.5476402493321461,0.5384615384615384,0.3538907468715996,0.34874686535144306,0.52,0.001,23,44,63,87,110
93,0.5490650044523597,0.5400641025641025,0.35599141006606605,0.3510528432747394,0.52,0.001,23,44,63,87,110
94,0.5495992876224399,0.5400641025641025,0.356822540972042,0.3512550126243873,0.53,0.001,23,44,63,87,110
95,0.5504897595725735,0.5400641025641025,0.3580855392849924,0.3512550126243873,0.53,0.001,23,44,63,87,110
96,0.5504897595725735,0.5416666666666666,0.3581428985376234,0.3532342996307074,0.54,0.001,23,44,63,87,110
97,0.5520926090828139,0.5416666666666666,0.3605006595729554,0.3532342996307074,0.54,0.001,23,44,63,87,110
98,0.5522707034728406,0.5400641025641025,0.3607975423952844,0.3512009564177807,0.55,0.001,23,44,63,88,110
99,0.5531611754229742,0.5400641025641025,0.3622150765860628,0.3514241738343141,0.56,0.001,23,44,63,88,110
100,0.553873552983081,0.5416666666666666,0.36345503297996307,0.35391098464278736,0.56,0.001,23,44,63,88,110
101,0.553873552983081,0.5416666666666666,0.36362633195277794,0.35391098464278736,0.57,0.001,23,44,63,88,110
102,0.5535173642030276,0.5432692307692307,0.3632194301963113,0.3559928443649374,0.57,0.001,23,44,63,88,110
103,0.5540516473731077,0.5448717948717948,0.3640718765460085,0.3583013176809684,0.58,0.001,23,44,63,88,110
104,0.555120213713268,0.5448717948717948,0.3657419139303113,0.3583013176809684,0.58,0.001,23,44,63,88,110
105,0.5552983081032947,0.5432692307692307,0.3660387065478722,0.35641468260430575,0.59,0.001,23,44,63,88,110
106,0.5558325912733749,0.5416666666666666,0.36692867182057487,0.3543831215813389,0.59,0.001,23,44,63,88,110
107,0.5567230632235085,0.5384615384615384,0.36839105144637385,0.3500258597929047,0.6,0.001,23,45,63,88,110
108,0.5570792520035619,0.5416666666666666,0.3690351032243653,0.3549711575995026,0.6,0.001,23,45,63,88,110
109,0.5577916295636688,0.5384615384615384,0.3701077278568755,0.3508944921819974,0.61,0.001,23,45,63,88,110
110,0.5595725734639359,0.5368589743589743,0.3728672481440709,0.34866888428990905,0.62,0.001,23,45,63,88,110
111,0.5602849510240427,0.5400641025641025,0.37397983657877776,0.3536082697485726,0.62,0.001,23,45,63,88,110
112,0.560106856634016,0.5384615384615384,0.3739618542867953,0.35117805489165366,0.63,0.001,23,45,63,88,110
113,0.5602849510240427,0.5448717948717948,0.3743599609437406,0.3604619271021293,0.63,0.001,23,45,63,88,110
114,0.5611754229741763,0.5416666666666666,0.37565402882205656,0.3563344417915184,0.64,0.001,23,45,63,88,110
115,0.5624220837043633,0.5432692307692307,0.37758946630765267,0.358809340962435,0.64,0.001,23,45,63,88,110
116,0.5629563668744435,0.5432692307692307,0.3784733681994582,0.3592575111780453,0.65,0.001,23,45,63,88,110
117,0.5634906500445236,0.5432692307692307,0.37938591319146053,0.3594329122678106,0.65,0.001,23,44,63,88,110
118,0.5634906500445236,0.5432692307692307,0.379514261190246,0.35935907088333086,0.66,0.001,23,44,63,88,110
119,0.5640249332146038,0.5448717948717948,0.3803970636845232,0.361708105070937,0.66,0.001,23,44,63,88,110
120,0.5654496883348175,0.5448717948717948,0.38246700478648243,0.3620320971121239,0.67,0.001,23,44,63,88,110
121,0.5652715939447908,0.5464743589743589,0.38232046474586034,0.36437914378063974,0.68,0.001,23,44,63,88,110
122,0.566340160284951,0.5480769230769231,0.38394047846323387,0.36679836776993324,0.68,0.001,23,44,63,88,110
123,0.5665182546749777,0.5480769230769231,0.38426558669374167,0.36679836776993324,0.69,0.001,23,44,63,88,110
124,0.5652715939447908,0.5480769230769231,0.3825492764664101,0.36675051550843707,0.69,0.001,23,44,63,88,110
125,0.5652715939447908,0.5480769230769231,0.3826814830995605,0.3666775838674964,0.7,0.001,23,44,63,88,110
126,0.5661620658949243,0.5480769230769231,0.38402006422193846,0.3666775838674964,0.7,0.001,23,44,62,88,110
127,0.5668744434550311,0.5496794871794872,0.3851367186576612,0.36902332912307967,0.71,0.001,23,44,62,88,110
128,0.5670525378450579,0.5512820512820513,0.3854634479451301,0.37136833167228545,0.71,0.001,23,44,62,88,110
129,0.5684772929652716,0.5496794871794872,0.3875026572782322,0.36939094783406157,0.72,0.001,23,44,62,88,110
130,0.568833481745325,0.5496794871794872,0.3881840379484891,0.3690937090715447,0.72,0.001,23,44,62,88,110
131,0.5699020480854853,0.5496794871794872,0.3898772872810513,0.3690937090715447,0.73,0.001,23,44,62,88,110
132,0.5697239536954586,0.5512820512820513,0.3898203416668563,0.3715831271220579,0.73,0.001,23,44,63,88,110
133,0.5691896705253785,0.5528846153846154,0.3891363042424507,0.3739265524532862,0.74,0.001,23,44,63,88,110
134,0.5697239536954586,0.5544871794871795,0.39007355711534386,0.37628941965778473,0.75,0.001,23,44,63,88,110
135,0.5697239536954586,0.5576923076923077,0.39009949776803277,0.38082329678231164,0.75,0.001,23,44,63,88,110
136,0.5693677649154052,0.5576923076923077,0.38964312851036553,0.3806540704992196,0.76,0.001,23,44,63,88,110
137,0.570080142475512,0.5592948717948718,0.39077556883557696,0.38282705490537405,0.76,0.001,23,44,62,88,110
138,0.5713268032056991,0.5592948717948718,0.39262461138289717,0.38282705490537405,0.77,0.001,23,44,62,88,110
139,0.5711487088156723,0.5608974358974359,0.3924081531480238,0.3851686169026848,0.77,0.001,23,44,62,88,110
140,0.5716829919857525,0.5608974358974359,0.3933574991697121,0.38535869893447217,0.78,0.001,23,44,62,88,110
141,0.5723953695458593,0.5608974358974359,0.3943545239531945,0.38535869893447217,0.79,0.001,23,44,62,88,110
142,0.5723953695458593,0.5625,0.39432685225389674,0.387648143555014,0.79,0.001,23,44,62,88,110
143,0.5722172751558325,0.5625,0.39414065346164073,0.387648143555014,0.8,0.001,23,44,63,88,110
144,0.5716829919857525,0.5641025641025641,0.39352543494121106,0.38979467839179716,0.8,0.001,23,44,63,88,110
145,0.5715048975957258,0.5641025641025641,0.39334510806697986,0.3897442166500076,0.81,0.001,23,44,63,88,110
146,0.5722172751558325,0.5625,0.39445110804757477,0.38771417172555833,0.81,0.001,23,44,63,88,110
147,0.5731077471059661,0.5673076923076923,0.39587940547030975,0.3947493210328922,0.82,0.001,22,44,63,88,110
148,0.5736420302760463,0.5673076923076923,0.3966282431886703,0.3945339873861248,0.82,0.001,22,44,63,88,110
149,0.5747105966162066,0.5673076923076923,0.3983056049764575,0.3945339873861248,0.83,0.001,22,44,62,88,110
150,0.5745325022261799,0.5673076923076923,0.39807143924143795,0.3943685767589661,0.84,0.001,22,44,62,88,110
151,0.5752448797862867,0.5673076923076923,0.39915568110046806,0.3943685767589661,0.84,0.001,22,44,62,88,110
152,0.576313446126447,0.5689102564102564,0.4006175690714532,0.396707076443125,0.85,0.001,22,44,62,88,110
153,0.5766696349065005,0.5689102564102564,0.4010173973867075,0.39689782661028083,0.85,0.001,22,44,62,88,110
154,0.5775601068566341,0.5705128205128205,0.402337245944821,0.39923481759560286,0.86,0.001,22,44,62,88,110
155,0.5780943900267141,0.5689102564102564,0.40316572282606133,0.39704297599034444,0.86,0.001,22,43,62,88,110
156,0.5782724844167408,0.5689102564102564,0.40357822027377055,0.39704297599034444,0.87,0.001,22,43,62,88,110
157,0.5782724844167408,0.5705128205128205,0.40360593528786737,0.3993297630464533,0.87,0.001,22,43,62,88,110
158,0.5772039180765806,0.5705128205128205,0.40221210951430053,0.3994893763712687,0.88,0.001,22,43,62,88,110
159,0.5784505788067675,0.5721153846153846,0.4039614682650535,0.4019834817534754,0.88,0.001,22,43,62,89,110
160,0.5786286731967943,0.5721153846153846,0.40418685398887144,0.4019834817534754,0.89,0.001,22,43,62,89,110
161,0.5786286731967943,0.5721153846153846,0.40420064179960047,0.4019834817534754,0.9,0.001,22,43,63,89,110
162,0.5795191451469278,0.5705128205128205,0.40551936772838837,0.3996532152972979,0.9,0.001,22,43,63,89,110
163,0.5793410507569011,0.5737179487179487,0.40528339039268446,0.4040884906188743,0.91,0.001,22,43,63,89,110
164,0.5796972395369546,0.5737179487179487,0.4057862146921841,0.4040884906188743,0.91,0.001,22,43,62,89,110
165,0.580053428317008,0.5769230769230769,0.406548793411306,0.40879613845574114,0.92,0.001,22,43,62,89,110
166,0.5809439002671416,0.5849358974358975,0.4080546109154177,0.4201679767803136,0.92,0.001,22,43,62,89,110
167,0.5814781834372217,0.5865384615384616,0.40887955836725554,0.4224502242152467,0.93,0.001,22,43,62,89,110
168,0.581300089047195,0.5865384615384616,0.4085437338463491,0.4224502242152467,0.93,0.001,22,43,62,89,110
169,0.5816562778272485,0.5865384615384616,0.40891900034726403,0.4222491772921878,0.94,0.001,22,43,62,89,110
170,0.5830810329474622,0.5865384615384616,0.41091098082602506,0.4222491772921878,0.94,0.001,22,43,63,89,110
171,0.5821905609973286,0.5881410256410257,0.40966439560331214,0.4246887892376683,0.95,0.001,22,43,63,89,110
172,0.5814781834372217,0.5897435897435898,0.40879112509016935,0.42705684455172466,0.96,0.001,22,43,63,89,110
173,0.5814781834372217,0.5897435897435898,0.4089481361927906,0.42705684455172466,0.96,0.001,22,43,62,89,110
174,0.5823686553873553,0.5913461538461539,0.410457275264393,0.42933788562370445,0.97,0.001,22,43,62,89,110
175,0.5820124666073019,0.5897435897435898,0.4100695763455645,0.4269006267556873,0.97,0.001,22,43,62,89,110
176,0.5821905609973286,0.5897435897435898,0.41030596399993247,0.4269910790190149,0.98,0.001,22,43,62,89,110
177,0.5836153161175422,0.5913461538461539,0.4120470460177169,0.42896516084578606,0.98,0.001,22,43,62,89,110
178,0.5843276936776491,0.5913461538461539,0.41304417343753486,0.42896516084578606,0.99,0.001,22,43,62,89,110
179,0.5839715048975958,0.5913461538461539,0.4125937498922402,0.42896516084578606,0.99,0.001,22,43,63,89,110
180,0.5839715048975958,0.594551282051282,0.41271034116658445,0.4338806671280575,1.0,0.001,22,43,63,89,110
181,0.5852181656277827,0.592948717948718,0.4148094042288547,0.4316858380425116,1.0,0.001,22,43,62,89,110
182,0.5848619768477293,0.592948717948718,0.4144844950439782,0.4316858380425116,1.01,0.001,22,43,62,89,110
183,0.5853962600178094,0.592948717948718,0.4152639246168156,0.4316858380425116,1.02,0.001,22,43,62,89,110
184,0.5866429207479964,0.592948717948718,0.41695342723788553,0.4316858380425116,1.02,0.001,22,43,62,89,110
185,0.5873552983081033,0.594551282051282,0.4176170858935403,0.4335292471312623,1.03,0.001,22,43,62,89,110
186,0.586286731967943,0.594551282051282,0.4160532947797442,0.4335292471312623,1.03,0.001,22,43,62,89,110
187,0.5869991095280499,0.5977564102564102,0.41714743896764095,0.4381383201977336,1.04,0.001,22,43,62,89,110
188,0.5878895814781835,0.5977564102564102,0.418780092682162,0.4381383201977336,1.04,0.001,22,43,62,89,110
189,0.5878895814781835,0.5993589743589743,0.41884864572708647,0.4408081039810161,1.05,0.001,22,43,62,89,110
190,0.5884238646482636,0.5993589743589743,0.41953138584185623,0.44089628626110133,1.06,0.001,22,43,62,90,110
191,0.5894924309884239,0.5993589743589743,0.42101394286974025,0.44089628626110133,1.06,0.001,21,43,62,90,110
192,0.5905609973285841,0.5993589743589743,0.4226205326716318,0.44078605406451754,1.07,0.001,21,43,62,90,110
193,0.5907390917186108,0.5993589743589743,0.42279298648434294,0.44078605406451754,1.07,0.001,21,43,62,90,110
194,0.5919857524487978,0.6009615384615384,0.4245545788026873,0.44282917243407227,1.08,0.001,21,43,62,90,110
195,0.5919857524487978,0.6009615384615384,0.42450206140128754,0.44282917243407227,1.08,0.001,21,43,62,90,110
196,0.5919857524487978,0.5993589743589743,0.42442615166984876,0.44078605406451754,1.09,0.001,21,43,62,90,110
197,0.5930543187889582,0.5993589743589743,0.4259848365713641,0.44078605406451754,1.09,0.001,21,43,62,90,110
198,0.5935886019590383,0.6009615384615384,0.42685362548429306,0.4432623986412645,1.1,0.001,21,43,62,90,110
199,0.593766696349065,0.6009615384615384,0.42713184459411824,0.4432623986412645,1.11,0.001,21,43,62,90,110
200,0.5939447907390917,0.6009615384615384,0.4274129825123063,0.4432623986412645,1.11,0.001,21,43,62,90,110
201,0.595013357079252,0.5993589743589743,0.42896811172780114,0.44094237047602325,1.12,0.001,21,43,62,90,110
202,0.5951914514692788,0.5993589743589743,0.4291836391226611,0.44094237047602325,1.12,0.001,21,43,62,90,110
203,0.596260017809439,0.5977564102564102,0.43060199505724506,0.438663895061286,1.13,0.001,21,43,62,90,110
204,0.5967943009795191,0.5993589743589743,0.4313837068134244,0.4407058578890948,1.13,0.001,21,43,62,90,110
205,0.5966162065894924,0.5977564102564102,0.4311309736061787,0.438663895061286,1.14,0.001,21,43,62,90,110
206,0.5964381121994657,0.5977564102564102,0.4310721523380674,0.438663895061286,1.14,0.001,21,43,62,90,110
207,0.5973285841495993,0.5977564102564102,0.4323792863461704,0.438663895061286,1.15,0.001,21,43,62,90,110
208,0.5976847729296527,0.5977564102564102,0.43275901399417904,0.43875240088295153,1.16,0.001,21,43,62,90,110
209,0.5978628673196794,0.5977564102564102,0.4327647441160617,0.4385149813942484,1.16,0.001,21,43,62,90,110
210,0.5994657168299199,0.5977564102564102,0.43473592942600436,0.4385149813942484,1.17,0.001,21,43,62,90,110
211,0.6,0.5961538461538461,0.4355499316239363,0.43667380759613383,1.17,0.001,21,43,62,90,110
212,0.5998219056099733,0.5961538461538461,0.4354563888678339,0.436869491725726,1.18,0.001,21,43,62,90,110
213,0.6021371326803205,0.5993589743589743,0.4387876903925526,0.4412927625924016,1.18,0.001,21,43,62,90,110
214,0.6028495102404274,0.6041666666666666,0.4396860815480057,0.4476550209107557,1.19,0.001,21,43,62,90,110
215,0.6032056990204808,0.6041666666666666,0.44000951116599607,0.4476372055018385,1.19,0.001,21,43,62,90,110
216,0.603739982190561,0.6057692307692307,0.44055513642110045,0.44996022617332787,1.2,0.001,21,43,62,90,110
217,0.6040961709706144,0.6073717948717948,0.441125928778188,0.4522373781346404,1.2,0.001,20,43,62,90,110
218,0.6042742653606411,0.6073717948717948,0.441334435750928,0.45217064124845463,1.21,0.001,20,43,62,90,110
219,0.6051647373107747,0.6089743589743589,0.44263151588657035,0.45457476419572207,1.22,0.001,20,43,62,90,110
220,0.6056990204808549,0.6137820512820513,0.4433703834381375,0.4611186560933396,1.22,0.001,20,43,62,90,110
221,0.6060552092609083,0.6153846153846154,0.4439577855996367,0.4634834882171287,1.23,0.001,20,43,62,90,110
222,0.6055209260908282,0.6153846153846154,0.443231401950826,0.46360839401287257,1.23,0.001,20,43,62,90,110
223,0.6073018699910953,0.6153846153846154,0.4456876587745353,0.46360839401287257,1.24,0.001,20,43,62,90,110
224,0.6076580587711488,0.6153846153846154,0.44601639820965666,0.4634623445577756,1.24,0.001,20,43,62,90,110
225,0.6092609082813891,0.6121794871794872,0.4481530704856852,0.4590977799110245,1.25,0.001,20,43,62,90,110
226,0.6105075690115761,0.6105769230769231,0.4499635444227267,0.45673616062311684,1.25,0.001,20,43,62,90,110
227,0.6105075690115761,0.6105769230769231,0.45012708417646397,0.45703185146724434,1.26,0.001,20,43,62,90,110
228,0.6113980409617097,0.6105769230769231,0.45139562222668206,0.45688404629122203,1.27,0.001,20,43,62,90,110
229,0.6126447016918967,0.6105769230769231,0.45290855251186424,0.4569248952401419,1.27,0.001,20,43,62,90,110
230,0.6133570792520036,0.6105769230769231,0.4538273994283142,0.4569248952401419,1.28,0.001,20,43,62,90,110
231,0.6140694568121104,0.6121794871794872,0.4547309999305402,0.4594772598738609,1.28,0.001,20,43,62,90,110
232,0.6135351736420303,0.6121794871794872,0.45414860366414433,0.4594772598738609,1.29,0.001,20,43,62,90,110
233,0.6140694568121104,0.6169871794871795,0.4549032369309681,0.4662180783478588,1.29,0.001,20,43,62,90,110
234,0.6146037399821905,0.6201923076923077,0.45544951141816903,0.47085153658719847,1.3,0.001,20,43,62,90,110
235,0.6156723063223508,0.6201923076923077,0.45687401742729983,0.47085153658719847,1.3,0.001,20,43,62,90,110
236,0.6160284951024043,0.6201923076923077,0.45740955387917126,0.47085153658719847,1.31,0.001,20,43,62,90,110
237,0.6170970614425646,0.6217948717948718,0.4590525074292482,0.4730012632452879,1.32,0.001,20,43,62,90,110
238,0.617453250222618,0.6266025641025641,0.45965195927249314,0.4800018597930622,1.32,0.001,20,43,62,90,110
239,0.6179875333926982,0.6266025641025641,0.46028592958437964,0.4796408107169827,1.33,0.001,20,43,62,90,110
240,0.6183437221727516,0.625,0.4606525815352651,0.47730836143387956,1.33,0.001,20,43,62,90,110
241,0.6183437221727516,0.625,0.46054585226545997,0.47730836143387956,1.34,0.001,20,43,62,90,110
242,0.6194122885129119,0.6282051282051282,0.461907912287876,0.4817758113361541,1.34,0.001,20,43,62,90,110
243,0.6217275155832591,0.6298076923076923,0.4652839376339002,0.48418864130026373,1.35,0.001,20,43,62,90,110
244,0.6213713268032057,0.6266025641025641,0.46506229884085004,0.479864199165018,1.36,0.001,20,43,62,90,110
245,0.6222617987533393,0.6266025641025641,0.4663840140333112,0.48000557933927746,1.36,0.001,19,43,62,90,110
246,0.6222617987533393,0.6266025641025641,0.4663435803087509,0.48000557933927746,1.37,0.001,19,43,62,90,110
247,0.6227960819234194,0.6266025641025641,0.46688705607597925,0.4795029588340798,1.37,0.001,19,43,62,90,110
248,0.6242208370436332,0.6233974358974359,0.4686716681830093,0.4752756198539331,1.38,0.001,19,43,62,90,110
