epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
256,0.5319840983014095,0.5774647887323944,0.44382086999802184,0.4923858583835937,1.96,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,160,165,174,176,184,193
257,0.5333092398506204,0.5742145178764897,0.4448883723801339,0.48750549244056507,1.97,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
258,0.532465967955668,0.5785482123510293,0.4445476649253649,0.4937602486030881,1.98,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
259,0.5333092398506204,0.5774647887323944,0.4452312936650986,0.4923085385306467,1.98,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
260,0.534393446572702,0.5785482123510293,0.4469841588093536,0.49378166094014575,1.99,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
261,0.5345139139862667,0.5796316359696642,0.44701129727373756,0.4951043489171765,2.0,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
262,0.534393446572702,0.5796316359696642,0.44699517786591103,0.4951043489171765,2.01,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
263,0.5358390555354776,0.5785482123510293,0.4490044076714601,0.49395146798287837,2.02,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
264,0.5365618600168655,0.5774647887323944,0.4497271480269168,0.49243452917264163,2.02,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
265,0.5377665341525117,0.5796316359696642,0.4516990322850082,0.4956291256420403,2.03,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
266,0.5374051319118178,0.5774647887323944,0.4507363746750771,0.49241162643458547,2.04,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
267,0.5381279363932057,0.5796316359696642,0.4525254246157422,0.49584142804854014,2.05,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
268,0.5386098060474641,0.5796316359696642,0.4522557619709582,0.49505024484403437,2.06,0.001,6,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
269,0.5390916757017227,0.581798483206934,0.453981327591955,0.4986406313324627,2.06,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
270,0.5382484038067703,0.5785482123510293,0.451766836536289,0.4937802335073618,2.07,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
271,0.5408986869051922,0.5850487540628385,0.45655601921491606,0.5032823279798788,2.08,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
272,0.5390916757017227,0.5785482123510293,0.4526156387209642,0.49319001475061575,2.09,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
273,0.5423442958679677,0.5850487540628385,0.45859621946649454,0.5036171138913461,2.09,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
274,0.5418624262137092,0.5785482123510293,0.4561040911715193,0.492884361697019,2.1,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
275,0.5430671003493555,0.5828819068255688,0.45957037743265006,0.5011315107493521,2.11,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
276,0.5453559812070835,0.5839653304442037,0.46065953226705836,0.4998532433225712,2.12,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
277,0.5428261655222263,0.5872156013001083,0.4587504881843789,0.5058372702821956,2.13,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
278,0.5463197205156005,0.5861321776814734,0.4626859961225266,0.5036803157653212,2.13,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
279,0.5463197205156005,0.5850487540628385,0.462521993844483,0.5020670382405596,2.14,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
280,0.5463197205156005,0.5893824485373781,0.4633830121477066,0.5087791972904128,2.15,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
281,0.5494518732682809,0.5872156013001083,0.4659194361812593,0.5040643641850823,2.16,0.001,6,11,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
282,0.5472834598241175,0.5893824485373781,0.46463568029031965,0.5088619573244526,2.17,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
283,0.5486086013733286,0.5872156013001083,0.46526134672212904,0.5044836477898801,2.17,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
284,0.5489700036140224,0.5915492957746479,0.46632139166267805,0.5109978442763711,2.18,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
285,0.5487290687868931,0.590465872156013,0.4659950337637365,0.5096097894195333,2.19,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
286,0.5516202867124442,0.590465872156013,0.4690082786308084,0.5086899581766718,2.2,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
287,0.5508974822310565,0.5926327193932828,0.46921498222248026,0.5128501344038854,2.2,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
288,0.5517407541260089,0.5915492957746479,0.46904273548144093,0.5098986194327308,2.21,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
289,0.5530658956752198,0.5991332611050921,0.47183406930599714,0.520746238704888,2.22,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
290,0.5514998192988797,0.5926327193932828,0.46898235795431265,0.5115336706615903,2.23,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
291,0.5547524394651246,0.5991332611050921,0.4736525590391274,0.5202230932411739,2.24,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
292,0.5537887001566076,0.5958829902491874,0.4722564756059333,0.5158677927680889,2.24,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
293,0.5553547765329478,0.5958829902491874,0.47396661940451346,0.5158221750937686,2.25,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
294,0.5566799180821588,0.5991332611050921,0.47613376564011667,0.520497264176508,2.26,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
295,0.5564389832550295,0.5969664138678223,0.4750909205443644,0.5168035711018826,2.27,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,97,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
296,0.5580050596313697,0.6045503791982665,0.4779241882287456,0.5274673331874618,2.28,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,97,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
297,0.5566799180821588,0.5969664138678223,0.47537213195246975,0.5168892347045738,2.28,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,97,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
298,0.5584869292856283,0.600216684723727,0.4785123769889911,0.5221762992642973,2.29,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,99,108,113,128,132,138,140,149,153,161,165,174,176,184,193
299,0.5595711360077099,0.5980498374864572,0.479008707932684,0.5183133024993529,2.3,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,128,132,138,140,149,153,161,165,174,176,184,193
300,0.5598120708348392,0.5980498374864572,0.4801007840074035,0.5192438366934352,2.31,0.001,6,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,128,132,138,140,149,153,161,165,174,176,184,193
301,0.5604144079026623,0.5991332611050921,0.48009784620870743,0.5196332721932775,2.31,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
302,0.5608962775569208,0.600216684723727,0.4814961573714769,0.5220435313434093,2.32,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
303,0.5616190820383087,0.5980498374864572,0.48160105991288993,0.5183051715309779,2.33,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
304,0.562823756173955,0.6056338028169014,0.48387319229733516,0.5287857367263586,2.34,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
305,0.5618600168654379,0.5991332611050921,0.48175777840012624,0.519498773808033,2.35,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
306,0.5659559089266354,0.609967497291441,0.48789653684128464,0.5346348841769137,2.35,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
307,0.5627032887603903,0.600216684723727,0.48272608707907605,0.520771803534267,2.36,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
308,0.5669196482351524,0.6078006500541712,0.48929057275019106,0.5319957755435345,2.37,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
309,0.5640284303096013,0.6034669555796316,0.4843407212242614,0.5245468798820017,2.38,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
310,0.5671605830622817,0.6078006500541712,0.48973941521048914,0.5317471996008739,2.39,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
311,0.5666787134080231,0.600216684723727,0.48769339860534655,0.5207428066462536,2.39,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
312,0.568365257197928,0.6056338028169014,0.49135826736406907,0.5291990953142998,2.4,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,97,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
313,0.5687266594386219,0.6067172264355363,0.4897350525396771,0.5280474869739027,2.41,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,97,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
314,0.5699313335742682,0.6056338028169014,0.4934856714443503,0.5296821870481039,2.42,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,97,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
315,0.5682447897843633,0.6056338028169014,0.4889267869036499,0.5265499383477188,2.42,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,97,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
316,0.5730634863269486,0.6110509209100758,0.4970207723218444,0.5360925919185074,2.43,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,97,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
317,0.5698108661607035,0.6056338028169014,0.49108197236698536,0.5272401327777942,2.44,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
318,0.5749909649439826,0.6132177681473456,0.49859265401676367,0.5378553275998451,2.45,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
319,0.5736658233947717,0.6088840736728061,0.49682544606171786,0.5323801384041282,2.46,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
320,0.5747500301168534,0.6121343445287107,0.49710992747835736,0.5351309982541069,2.46,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
321,0.5769184435610167,0.6143011917659805,0.5016290290017524,0.5402338093006009,2.47,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,184,193
322,0.5728225514998193,0.6110509209100758,0.4944469163135794,0.5337249013926746,2.48,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
323,0.5782435851102277,0.6153846153846154,0.503371278018907,0.5416118743180101,2.49,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
324,0.5772798458017107,0.6143011917659805,0.5003259402928435,0.5378749629062904,2.5,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
325,0.578484519937357,0.6110509209100758,0.5028965299351964,0.535230430227127,2.5,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
326,0.5819780749307313,0.6164680390032503,0.5068861226145551,0.541407656819965,2.51,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
327,0.5802915311408264,0.6088840736728061,0.5044721869489696,0.5318295436503198,2.52,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
328,0.5835441513070715,0.6186348862405201,0.5094130232893851,0.5452100892093501,2.53,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
329,0.5823394771714251,0.6153846153846154,0.5068311172586979,0.5395311907137537,2.54,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,97,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
330,0.582700879412119,0.6143011917659805,0.5085376325788853,0.5400639118950872,2.54,0.001,7,11,24,27,30,39,46,50,60,65,71,78,80,89,97,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
331,0.5851102276834116,0.6153846153846154,0.5105245802279532,0.5395648373760964,2.55,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,97,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
332,0.5851102276834116,0.6143011917659805,0.5114228567604339,0.5401559552398385,2.56,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,97,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
333,0.5860739669919287,0.6175514626218852,0.5117458206955543,0.5426125994598145,2.57,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,97,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
334,0.5886037826767859,0.6197183098591549,0.5157761816100985,0.5465021060013691,2.57,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,129,132,138,140,149,153,161,165,174,176,183,193
335,0.5878809781953982,0.6121343445287107,0.5140098917876723,0.5360623836414233,2.58,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,130,132,138,140,149,153,161,165,174,176,183,193
336,0.5914950006023371,0.6208017334777898,0.5191793993825602,0.5475585246808541,2.59,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,130,132,138,140,149,153,161,165,174,176,183,193
337,0.5893265871581738,0.6143011917659805,0.5160600641401787,0.5388050882070989,2.6,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,130,132,138,140,149,153,161,165,174,177,183,193
338,0.5919768702565956,0.6197183098591549,0.5196114892110522,0.5460662097993417,2.61,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,130,132,138,140,149,153,161,165,174,177,183,193
339,0.5914950006023371,0.6186348862405201,0.5190593182916909,0.5448552176288473,2.61,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,113,130,132,138,140,149,153,161,165,174,177,183,193
340,0.5914950006023371,0.6164680390032503,0.5187296312933366,0.5417517502917153,2.62,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
341,0.5936634140465005,0.6273022751895991,0.521987751505846,0.5557980503419176,2.63,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
342,0.5914950006023371,0.6186348862405201,0.5185316876899078,0.5438711760659283,2.64,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,97,108,112,130,132,138,140,149,153,161,164,174,177,183,193
343,0.5949885555957114,0.6273022751895991,0.5240099754737226,0.556153231082358,2.65,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,97,108,112,130,132,138,140,149,153,161,164,174,177,183,193
344,0.5916154680159017,0.6262188515709642,0.5184603965089991,0.5524052760894866,2.65,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
345,0.5969160342127454,0.6305525460455038,0.5270337891415158,0.5610872727120599,2.66,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
346,0.59053126129382,0.6208017334777898,0.5165672664604027,0.5448416561817985,2.67,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
347,0.6024575352367185,0.6316359696641387,0.5349522751972662,0.5643307043982024,2.68,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
348,0.5902903264666908,0.6197183098591549,0.5155827120222313,0.542859118321871,2.68,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
349,0.6034212745452355,0.638136511375948,0.5357289950051807,0.5717966561241654,2.69,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
350,0.5969160342127454,0.6305525460455038,0.5254905398344881,0.5588393186281175,2.7,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
351,0.5975183712805686,0.6316359696641387,0.5258161841130464,0.5595446953641454,2.71,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
352,0.6066738947114806,0.638136511375948,0.5397565924160915,0.5716032672890339,2.72,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
353,0.5940248162871943,0.6294691224268689,0.5212799900882619,0.556091496907634,2.72,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
354,0.6040236116130586,0.6392199349945829,0.5351624238026854,0.5706922777156218,2.73,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
355,0.6088423081556439,0.6403033586132177,0.5415191169506177,0.5728346978062955,2.74,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
356,0.5984821105890856,0.6305525460455038,0.5267131136347505,0.5573913422555473,2.75,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
357,0.6095651126370317,0.6435536294691224,0.5426231915316932,0.577078418210027,2.75,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
358,0.6059510902300927,0.6348862405200434,0.5373271831450093,0.5651716242021299,2.76,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
359,0.6045054812673172,0.638136511375948,0.5345005268775715,0.5673222942380189,2.77,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
360,0.6139019395253584,0.6489707475622969,0.5481005310731168,0.5839131795888554,2.78,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,164,174,177,183,193
361,0.6057101554029635,0.6370530877573131,0.5365515771107916,0.5670695337811916,2.79,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,164,174,177,183,193
362,0.6098060474641609,0.6392199349945829,0.5417237936601884,0.5699859394346394,2.79,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,164,174,177,183,193
363,0.6177568967594266,0.647887323943662,0.5525770532238008,0.582016575817365,2.8,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,164,174,177,183,193
364,0.6088423081556439,0.6370530877573131,0.5400584433776794,0.5664862257852403,2.81,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,164,174,177,183,193
365,0.6151066136610047,0.6468039003250271,0.5488840492464668,0.5801126405215625,2.82,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,164,174,177,183,193
366,0.6169136248644742,0.6468039003250271,0.5512810738542255,0.58056390762587,2.82,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,164,174,177,183,193
367,0.611733526081195,0.6403033586132177,0.5436245673779858,0.5704659980516249,2.83,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,164,174,177,183,193
368,0.6187206360679436,0.6554712892741061,0.5537582516625617,0.591149754631906,2.84,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,164,174,177,183,193
369,0.6169136248644742,0.6468039003250271,0.5508377362743808,0.5797302657675526,2.85,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,164,174,177,183,193
370,0.6165522226237803,0.6424702058504875,0.5500239105459472,0.5737591590213211,2.86,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
371,0.6213709191663654,0.6543878656554712,0.5570232021831572,0.59023792160945,2.86,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
372,0.6165522226237803,0.6446370530877573,0.5500102389294725,0.5762202718403113,2.87,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
373,0.6214913865799301,0.6500541711809318,0.5565582239438824,0.5843374165897512,2.88,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
374,0.6226960607155765,0.6543878656554712,0.5583340642411672,0.5898286384551411,2.89,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
375,0.6184797012408143,0.647887323943662,0.5523235464456411,0.5801239297516785,2.89,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
376,0.6242621370919167,0.6543878656554712,0.560422722441605,0.5900759043927648,2.9,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
377,0.6223346584748826,0.6500541711809318,0.5575599777396367,0.5837425458627531,2.91,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
378,0.6223346584748826,0.6500541711809318,0.5574079483973697,0.5835471736066391,2.92,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
379,0.6261896157089507,0.6598049837486457,0.5627808175580196,0.5966829762481283,2.93,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
380,0.6228165281291411,0.6489707475622969,0.5579320598597348,0.5819156119677167,2.93,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
381,0.6271533550174678,0.6576381365113759,0.5637785671007074,0.5938489988539631,2.94,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,164,174,177,183,193
382,0.6266714853632093,0.6587215601300108,0.5629967786537862,0.5947674977734478,2.95,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,174,177,183,193
383,0.6266714853632093,0.6543878656554712,0.5628837021125583,0.5892994138766994,2.96,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
384,0.6287194313938079,0.6608884073672806,0.5658251913513829,0.5982732224328124,2.96,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
385,0.6282375617395495,0.6543878656554712,0.5646679932481689,0.5892020023885794,2.97,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,111,130,132,138,140,149,153,161,163,175,178,183,193
386,0.6302855077701481,0.6619718309859155,0.5676030486671628,0.5993120951045214,2.98,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,111,130,132,138,140,149,153,161,163,175,178,183,193
387,0.6299241055294543,0.6630552546045504,0.5669918393017633,0.6004173267147562,2.99,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,111,130,132,138,140,149,153,161,163,175,178,183,193
