epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
40,0.36092037103963376,0.38028169014084506,0.19131067859539352,0.1923474663908996,0.29,0.001,19,36,56,72,91,108,124,146,161,181
41,0.3607999036260692,0.38028169014084506,0.1921545733166794,0.1939344620209198,0.3,0.001,19,36,56,72,91,108,124,146,161,181
42,0.36092037103963376,0.38028169014084506,0.19304212207937577,0.1948134343153971,0.3,0.001,19,36,56,72,91,108,124,146,161,181
43,0.36092037103963376,0.38028169014084506,0.19346363271727607,0.19551523315241082,0.31,0.001,19,36,56,72,91,108,124,146,160,181
44,0.36092037103963376,0.38028169014084506,0.19388470323688656,0.1962158096821438,0.32,0.001,19,36,56,72,91,108,124,146,160,181
45,0.3607999036260692,0.38028169014084506,0.19412633038819804,0.19674044186000517,0.32,0.001,19,36,56,72,91,108,124,146,160,181
46,0.3607999036260692,0.38028169014084506,0.19445176214281712,0.19691516709511558,0.33,0.001,19,36,56,72,91,108,124,146,160,181
47,0.3607999036260692,0.38028169014084506,0.19462792795790895,0.19708981633419653,0.34,0.001,19,36,56,72,91,108,124,146,160,181
48,0.36067943621250453,0.38028169014084506,0.1947199834752137,0.19726438962681858,0.34,0.001,19,36,56,73,91,108,124,146,160,181
49,0.3605589687989399,0.38028169014084506,0.19474429279322247,0.19726438962681858,0.35,0.001,19,36,56,73,91,108,124,146,160,181
50,0.3605589687989399,0.38028169014084506,0.19489319683714557,0.19743888702250856,0.36,0.001,19,36,56,73,91,108,124,146,160,181
51,0.3605589687989399,0.38028169014084506,0.1950149864641335,0.19778765432098766,0.36,0.001,19,36,56,73,91,108,124,146,160,181
52,0.3605589687989399,0.38028169014084506,0.19521788731514567,0.19778765432098766,0.37,0.001,19,36,56,73,91,108,124,146,160,181
53,0.3605589687989399,0.38028169014084506,0.1953936520006092,0.19831023727742902,0.38,0.001,19,37,56,73,91,108,124,146,160,181
54,0.3605589687989399,0.38028169014084506,0.19556933992870318,0.19883213982758274,0.39,0.001,19,37,56,73,91,108,123,146,160,181
55,0.3605589687989399,0.38028169014084506,0.19569092509482122,0.199179697513458,0.39,0.001,19,37,56,73,91,108,123,146,160,181
56,0.3605589687989399,0.38028169014084506,0.19589348538374973,0.19935336329942432,0.4,0.001,19,37,56,73,91,108,123,147,160,181
57,0.36043850138537525,0.38028169014084506,0.19582300664691288,0.19952695377944218,0.41,0.001,19,37,56,73,91,108,123,147,160,181
58,0.36043850138537525,0.38028169014084506,0.19603895570826813,0.19970046900248306,0.41,0.001,19,37,56,73,91,108,123,147,160,181
59,0.3603180339718106,0.38028169014084506,0.19614385929206157,0.200047273873306,0.42,0.001,19,37,56,73,91,108,123,147,160,181
60,0.3603180339718106,0.38028169014084506,0.1962787079721342,0.20056691797405568,0.43,0.001,19,37,56,73,91,108,123,147,160,181
61,0.3603180339718106,0.38028169014084506,0.1963865543460782,0.20056691797405568,0.43,0.001,19,37,56,73,91,108,123,147,160,181
62,0.3603180339718106,0.38028169014084506,0.19644046668035153,0.20056691797405568,0.44,0.001,19,37,56,73,91,108,123,147,160,181
63,0.3603180339718106,0.38028169014084506,0.19650784692668877,0.20073998268125637,0.45,0.001,19,37,56,74,91,108,123,147,160,181
64,0.3603180339718106,0.38028169014084506,0.19660216028984678,0.2010858873981981,0.46,0.001,19,37,56,74,91,108,123,147,160,181
65,0.3603180339718106,0.38028169014084506,0.19661563182005248,0.20125872750516272,0.46,0.001,19,37,56,74,91,108,123,147,160,181
66,0.3603180339718106,0.38028169014084506,0.19668298269485296,0.20160418345882403,0.47,0.001,19,37,56,74,91,108,123,147,160,181
67,0.3603180339718106,0.38028169014084506,0.19677725495026865,0.20160418345882403,0.48,0.001,19,37,56,74,91,108,123,147,160,181
68,0.3603180339718106,0.38028169014084506,0.19687150508187745,0.20160418345882403,0.48,0.001,19,37,56,74,91,108,123,147,160,181
69,0.3603180339718106,0.38028169014084506,0.19696573309746634,0.20177679940249227,0.49,0.001,19,37,56,74,91,108,123,147,160,181
70,0.3605589687989399,0.38028169014084506,0.19736835921383034,0.20199517831906222,0.5,0.001,19,37,56,74,91,108,123,147,160,181
71,0.3617636429345862,0.38136511375947996,0.1991063160476857,0.2036996186458604,0.5,0.001,19,37,56,74,91,108,123,147,160,181
72,0.3629683170702325,0.38136511375947996,0.20116490697006395,0.20418058382609638,0.51,0.001,20,37,56,74,91,108,122,147,160,181
73,0.3640525237923142,0.38136511375947996,0.20333578144850817,0.20458054438298479,0.52,0.001,20,37,56,74,91,108,122,147,160,181
74,0.36598000240934825,0.38136511375947996,0.20682497258901333,0.20591563344226826,0.52,0.001,20,37,56,74,92,108,122,147,160,181
75,0.36730514395855923,0.38244853737811485,0.20938343921710834,0.20800679225514318,0.53,0.001,20,37,56,74,92,108,122,147,160,181
76,0.36911215516202867,0.38461538461538464,0.21261573899240005,0.2120395044360578,0.54,0.001,20,37,56,74,92,108,122,147,160,181
77,0.37140103601975666,0.3856988082340195,0.21641996627654536,0.21435605662558355,0.55,0.001,20,37,56,74,92,108,122,147,160,181
78,0.3723647753282737,0.3856988082340195,0.21817308502326416,0.21478984182998295,0.55,0.001,20,37,56,74,92,108,122,147,160,181
79,0.37417178653174316,0.38894907908992415,0.22094080896774937,0.2196503977658555,0.56,0.001,20,37,56,74,92,108,122,147,160,181
80,0.37537646066738944,0.38894907908992415,0.22293116388218426,0.22014372538474325,0.57,0.001,20,37,56,74,92,108,122,147,160,181
81,0.37718347187085893,0.39111592632719394,0.22567416564358234,0.22356984303036553,0.57,0.001,20,37,56,74,92,108,122,147,160,181
82,0.37826767859294064,0.39111592632719394,0.22744085201063013,0.223717409587889,0.58,0.001,20,37,56,74,92,108,122,147,160,181
83,0.3797132875557162,0.39219934994582883,0.22970196594838854,0.22602183807537934,0.59,0.001,20,37,56,74,92,108,122,147,160,181
84,0.38031562462353935,0.39219934994582883,0.23092600643823213,0.2265651956354512,0.59,0.001,20,37,56,74,92,108,122,147,160,181
85,0.38465245151186606,0.39328277356446373,0.23700609103006964,0.22880320367156992,0.6,0.001,20,37,56,74,92,108,122,147,160,181
86,0.39176002891217926,0.39978331527627303,0.24650273472496365,0.2379642365887208,0.61,0.001,20,37,56,74,92,108,122,147,160,181
87,0.3977833995904108,0.40736728060671723,0.25464599047034897,0.24863420100572808,0.62,0.001,20,37,56,74,92,108,122,147,160,181
88,0.40224069389230216,0.41170097508125675,0.26066034915547176,0.2548849075201485,0.62,0.001,20,37,56,74,92,108,122,147,160,181
89,0.407179857848452,0.42036836403033584,0.2673355306392673,0.26669993065053366,0.63,0.001,20,37,56,74,92,108,122,147,160,181
90,0.4111552824960848,0.4268689057421452,0.2726418139415371,0.27590343935744877,0.64,0.001,20,37,56,74,92,108,122,147,160,181
91,0.41488977231658836,0.4322860238353196,0.2777629702528418,0.2831418606960603,0.64,0.001,20,37,56,74,92,108,121,147,160,181
92,0.41645584869292857,0.4398699891657638,0.2800603781779073,0.29299380987516044,0.65,0.001,20,37,56,74,92,108,121,147,160,181
93,0.4186242621370919,0.4442036836403034,0.2830391164058722,0.29869454713493526,0.66,0.001,20,37,56,74,92,108,121,147,160,181
94,0.42115407782194914,0.4452871072589382,0.2865361496557598,0.3002357345084522,0.66,0.001,20,37,56,74,92,108,121,147,160,181
95,0.42308155643898326,0.4463705308775731,0.28929069015509423,0.3021336095287417,0.67,0.001,20,37,56,74,92,108,121,147,160,181
96,0.425129502469582,0.447453954496208,0.29214575977902113,0.3037444829667144,0.68,0.001,20,37,56,74,92,108,121,147,160,181
97,0.4271774485001807,0.447453954496208,0.29502939189243493,0.30403168693919136,0.69,0.001,20,37,56,74,92,108,121,147,160,181
98,0.42862305746295626,0.4485373781148429,0.29715791053070395,0.3056047415640658,0.69,0.001,20,37,56,74,92,108,121,147,160,181
99,0.4295867967714733,0.4485373781148429,0.2986561919009362,0.30614520519216604,0.7,0.001,20,37,56,74,92,108,121,147,160,181
100,0.4307914709071196,0.4496208017334778,0.3003130199133497,0.30752780911985544,0.71,0.001,20,37,56,74,92,108,121,147,160,181
101,0.43211661245633054,0.4517876489707476,0.30223199768060416,0.3105188255857899,0.71,0.001,20,37,56,74,92,108,121,147,160,181
102,0.43271894952415374,0.4517876489707476,0.3031275534214112,0.3107253914303719,0.72,0.001,20,37,56,74,92,108,121,147,160,181
103,0.4338031562462354,0.4539544962080173,0.30460504542462064,0.3136908634631471,0.73,0.001,20,37,56,74,92,108,121,147,160,181
104,0.43440549331405853,0.4539544962080173,0.30549722224335873,0.31381943051343475,0.74,0.001,20,37,56,74,92,108,121,147,160,181
105,0.4350078303818817,0.4528710725893825,0.3063737706284937,0.3125867350174244,0.74,0.001,20,37,56,74,92,108,121,147,160,181
106,0.4358511022768341,0.4539544962080173,0.30754297816572695,0.3140764201604841,0.75,0.001,20,37,56,74,92,108,121,147,160,181
107,0.43597156969039874,0.4550379198266522,0.3078289366616337,0.31549490973159056,0.76,0.001,20,37,56,74,92,108,121,147,160,181
108,0.4378990483074328,0.457204767063922,0.3104116142578143,0.3185481553526823,0.76,0.001,20,37,56,74,91,108,121,147,160,181
109,0.43801951572099745,0.457204767063922,0.31075315542140414,0.31904488425516875,0.77,0.001,20,37,56,74,91,108,121,147,160,181
110,0.438501385375256,0.457204767063922,0.31158057299093944,0.3191722111226769,0.78,0.001,20,37,56,74,91,108,121,147,160,181
111,0.43910372244307916,0.4582881906825569,0.31253648365982056,0.3206961723474031,0.78,0.001,20,37,56,74,91,108,121,147,160,181
112,0.44006746175159617,0.4593716143011918,0.3138890847950093,0.32234604157348334,0.79,0.001,20,37,56,74,91,108,121,147,160,181
113,0.4409107336465486,0.46153846153846156,0.31504234911622186,0.32540848483778984,0.8,0.001,20,37,56,74,91,108,121,147,160,181
114,0.44151307071437174,0.46153846153846156,0.31595632401372087,0.32540848483778984,0.81,0.001,20,37,56,74,91,108,121,147,160,181
115,0.4429586796771473,0.4626218851570964,0.31798222452816116,0.3269291273754811,0.81,0.001,20,37,56,74,92,108,121,147,160,181
116,0.4436814841585351,0.4626218851570964,0.3190027059210657,0.3271803795235967,0.82,0.001,20,37,56,74,92,108,122,147,160,181
117,0.4454884953620046,0.4626218851570964,0.3214511268062382,0.3277040422226203,0.83,0.001,20,37,56,74,92,108,122,147,160,181
118,0.44621129984339236,0.4658721560130011,0.32260516123580807,0.3321655793884335,0.83,0.001,20,37,56,74,91,108,122,147,160,181
119,0.4475364413926033,0.46803900325027087,0.3245342215815801,0.33489339344628,0.84,0.001,20,37,56,74,91,108,122,147,160,181
120,0.44850018070112035,0.46912242686890576,0.325947509723854,0.33692139878840477,0.85,0.001,20,37,56,74,91,108,122,147,160,181
121,0.4493434525960728,0.46912242686890576,0.3271417836637506,0.3370448385597834,0.86,0.001,20,37,56,74,91,108,122,147,160,181
122,0.4499457896638959,0.4723726977248104,0.3280491033188898,0.34149564391913956,0.86,0.001,20,37,56,74,91,108,122,147,160,181
123,0.45163233345380077,0.4734561213434453,0.3303038148017645,0.342920966477951,0.87,0.001,20,37,56,74,91,108,122,147,160,181
124,0.4527165401758824,0.4734561213434453,0.33173268969479797,0.342920966477951,0.88,0.001,20,37,56,74,91,108,122,147,160,181
125,0.4527165401758824,0.4734561213434453,0.33188257655764,0.3429575391483809,0.88,0.001,21,37,56,74,91,108,122,147,160,181
126,0.4536802794843995,0.4734561213434453,0.3332244920081331,0.3429758239569267,0.89,0.001,21,37,56,74,91,108,122,147,160,182
127,0.4545235513793519,0.4745395449620802,0.33447145242344434,0.3446444884287455,0.9,0.001,21,37,56,74,91,108,122,147,160,182
128,0.4550054210336104,0.4734561213434453,0.3354376370158966,0.3437812692003863,0.9,0.001,21,37,56,74,91,108,122,147,160,182
129,0.45669196482351526,0.4745395449620802,0.3378709990705523,0.34605467865516515,0.91,0.001,21,37,56,74,91,108,122,147,160,182
130,0.4577761715455969,0.4745395449620802,0.33941621854886284,0.3464547041888333,0.92,0.001,21,37,56,74,91,108,122,147,160,182
131,0.458739910854114,0.4734561213434453,0.3408358359545449,0.3453499470241588,0.93,0.001,21,37,56,74,91,108,122,148,160,182
132,0.4593422479219371,0.4745395449620802,0.34181200274568835,0.34685424062166703,0.93,0.001,21,37,56,74,91,108,122,148,160,182
133,0.4600650524033249,0.4745395449620802,0.3429028810655954,0.3469752447083193,0.94,0.001,21,37,56,74,91,108,122,148,160,182
134,0.46102879171184197,0.47562296858071507,0.3441806153634902,0.3485991583576601,0.95,0.001,21,37,56,74,91,108,122,148,160,182
135,0.4616311287796651,0.47562296858071507,0.34505223174505395,0.3487558439400146,0.96,0.001,21,37,56,74,91,108,122,148,160,182
136,0.4623539332610529,0.47562296858071507,0.34606627335475193,0.34899689750095075,0.96,0.001,21,37,56,74,91,108,122,148,160,182
137,0.4630767377424407,0.47562296858071507,0.3471222858765126,0.3491533918232598,0.97,0.001,21,37,56,74,91,108,122,148,160,182
138,0.4636790748102638,0.47670639219934996,0.34806592427975247,0.3506182694282556,0.98,0.001,21,37,56,74,91,108,122,148,160,182
139,0.46428141187808697,0.47562296858071507,0.34894974243031684,0.3495173056481792,0.98,0.001,21,37,56,74,91,108,122,148,160,182
140,0.4636790748102638,0.47562296858071507,0.34852955292030874,0.34987797441901425,0.99,0.001,21,37,56,74,91,108,122,148,160,182
141,0.46452234670521625,0.47670639219934996,0.3497850232559958,0.35185599804601175,1.0,0.001,21,37,56,74,91,108,122,148,160,182
142,0.46500421635947475,0.47778981581798485,0.35049699441760007,0.35326937054804475,1.0,0.001,21,37,56,74,91,108,122,148,160,182
143,0.4651246837730394,0.4799566630552546,0.35067866447456975,0.3559884757056595,1.01,0.001,21,37,56,74,91,108,122,148,160,182
144,0.46572702084086254,0.4799566630552546,0.35154412825297887,0.3559884757056595,1.02,0.001,21,37,56,74,91,108,122,148,160,182
145,0.46681122756294424,0.48320693391115926,0.35316495549568117,0.360721649484536,1.03,0.001,21,37,56,74,91,108,122,148,160,182
146,0.46765449945789667,0.48320693391115926,0.3544500617654236,0.3609573353228227,1.03,0.001,21,37,56,74,91,108,123,148,160,182
147,0.46837730393928445,0.48320693391115926,0.3554359221472062,0.3609573353228227,1.04,0.001,21,37,56,74,91,108,123,148,160,182
148,0.4687387061799783,0.48429035752979416,0.3560033268537395,0.36234702644962025,1.05,0.001,21,37,56,74,91,108,123,148,160,182
149,0.46958197807493074,0.48537378114842905,0.3572272269177478,0.3641056359886403,1.05,0.001,21,37,55,74,91,108,123,148,160,182
150,0.46982291290206,0.4875406283856988,0.35768772227957124,0.36713281137882103,1.06,0.001,21,37,55,74,91,108,123,148,160,182
151,0.47042524996988316,0.49079089924160346,0.3585805270481277,0.37141283951690607,1.07,0.001,21,37,55,74,91,108,123,148,160,182
152,0.47078665221057703,0.49079089924160346,0.35900684299432406,0.3713809592812636,1.08,0.001,21,37,55,74,91,108,123,148,160,182
153,0.47078665221057703,0.49295774647887325,0.359194521752892,0.3744674565638604,1.08,0.001,21,37,55,74,92,108,123,148,160,182
154,0.4717503915190941,0.49404117009750814,0.3605176330968166,0.3761482628611953,1.09,0.001,21,37,55,74,92,108,123,148,160,182
155,0.4713889892784002,0.49404117009750814,0.36019587166288836,0.3761482628611953,1.1,0.001,21,37,55,74,92,108,123,148,160,182
156,0.4724731960004819,0.49837486457204766,0.3615797752284463,0.38177002109234626,1.1,0.001,21,37,55,74,92,108,123,148,160,182
157,0.47343693530899894,0.49729144095341277,0.36286133064923975,0.3804831476927528,1.11,0.001,21,37,55,74,92,108,123,148,160,182
158,0.4742802072039513,0.49945828819068255,0.36414944503880264,0.3834139203461,1.12,0.001,21,37,55,74,91,108,123,148,160,182
159,0.47512347909890373,0.5016251354279523,0.36542122219938955,0.3864069588139146,1.13,0.001,21,37,55,74,91,108,123,148,160,182
160,0.47596675099385616,0.5027085590465872,0.3665241697571756,0.38796551918417943,1.13,0.001,21,37,55,74,91,108,123,148,160,182
161,0.4763281532345501,0.5016251354279523,0.3669050948384912,0.38634221921593803,1.14,0.001,21,37,55,74,91,108,123,148,160,182
162,0.47668955547524394,0.5027085590465872,0.36746369996490835,0.3879009677260894,1.15,0.001,21,37,55,74,91,108,123,148,160,182
163,0.47777376219732565,0.5016251354279523,0.36907419484792936,0.3869385480184303,1.15,0.001,21,37,55,74,91,108,123,148,160,182
164,0.47825563185158415,0.5037919826652221,0.36984336155979813,0.3898278173989732,1.16,0.001,21,37,55,74,91,108,123,148,160,182
165,0.47897843633297194,0.5070422535211268,0.3707966114405479,0.39385782472082664,1.17,0.001,21,37,55,74,91,108,123,148,160,182
166,0.47982170822792436,0.5070422535211268,0.37190255356984936,0.39385782472082664,1.17,0.001,21,37,55,74,91,108,123,148,160,182
167,0.48102638236357065,0.5081256771397616,0.3735626823963317,0.395317426532659,1.18,0.001,21,37,55,74,91,108,124,148,160,182
168,0.48223105649921694,0.5092091007583965,0.37522274010944257,0.39687038856168566,1.19,0.001,21,37,55,74,91,108,124,148,160,181
169,0.48211058908565235,0.5113759479956663,0.3752846086708349,0.40008272276057666,1.2,0.001,21,37,55,74,91,108,124,148,160,181
170,0.4824719913263462,0.5124593716143012,0.375768192008223,0.4014456956257332,1.2,0.001,21,37,55,74,91,108,124,148,160,181
171,0.4839176002891218,0.5113759479956663,0.3775616269664056,0.40000576539179444,1.21,0.001,21,37,55,74,91,108,124,148,160,181
172,0.4847608721840742,0.5124593716143012,0.37868600809902875,0.4011168770123179,1.22,0.001,21,37,55,74,91,108,124,148,160,181
173,0.485483676665462,0.5113759479956663,0.37984114022450566,0.40033507352602227,1.22,0.001,21,37,55,74,91,108,124,148,160,181
174,0.48560414407902663,0.5135427952329361,0.3800816586002692,0.40341459552446146,1.23,0.001,21,37,55,74,91,108,124,148,160,181
175,0.4862064811468498,0.514626218851571,0.38081243146047095,0.40474329352997496,1.24,0.001,21,37,55,74,92,108,124,148,160,181
176,0.4868088182146729,0.5157096424702059,0.38149818291721804,0.4056373414083557,1.25,0.001,21,37,55,74,92,108,124,148,160,181
177,0.48777255752319,0.514626218851571,0.3829241371487626,0.4045255619510636,1.25,0.001,21,37,55,74,91,108,124,148,160,181
178,0.4895795687266594,0.5135427952329361,0.38546447212845736,0.40417710199351886,1.26,0.001,21,37,55,74,91,108,124,148,160,181
179,0.49078424286230576,0.5157096424702059,0.3870721644006383,0.40740448158431086,1.27,0.001,21,37,55,74,91,108,124,148,160,181
180,0.4909047102758704,0.5167930660888408,0.3871560833160338,0.4086223243786813,1.28,0.001,21,37,55,74,91,108,124,148,160,181
181,0.4917479821708228,0.5167930660888408,0.38815223294028833,0.4086223243786813,1.28,0.001,21,37,55,74,91,108,124,148,160,181
182,0.49222985182508133,0.5200433369447454,0.38895472842240275,0.4130285612568332,1.29,0.001,21,37,55,74,91,108,124,148,160,181
183,0.4936754607878569,0.5200433369447454,0.3909528246009015,0.4131970356253085,1.3,0.001,21,37,55,74,91,108,125,148,160,181
184,0.49403686302855077,0.5243770314192849,0.3915103616129296,0.41891911271217064,1.3,0.001,21,37,55,74,91,108,125,148,160,181
185,0.4943982652692447,0.52329360780065,0.3919253527580451,0.4174893751909453,1.31,0.001,21,37,55,74,91,108,125,148,160,181
186,0.4943982652692447,0.5222101841820151,0.3917938379721453,0.41605911669263274,1.32,0.001,21,37,55,74,91,108,125,148,160,181
187,0.4943982652692447,0.5243770314192849,0.39181579467398653,0.41891911271217064,1.33,0.001,21,37,55,74,91,108,125,148,160,181
188,0.49632574388627876,0.5254604550379198,0.3944763314379096,0.4204538612612354,1.33,0.001,21,37,55,74,91,108,125,148,160,181
189,0.4972894831947958,0.52329360780065,0.3958258912722262,0.418125341177246,1.34,0.001,21,37,55,74,91,108,125,148,160,181
190,0.49753041802192505,0.5254604550379198,0.39628461416619976,0.4211915087356596,1.35,0.001,21,37,55,74,91,108,125,148,160,181
191,0.4977713528490543,0.5254604550379198,0.396523272436482,0.4211210612078914,1.35,0.001,21,37,55,74,91,108,125,148,160,181
192,0.49740995060836046,0.5243770314192849,0.39589254463834356,0.4194827168753842,1.36,0.001,21,37,55,74,91,108,125,148,160,181
193,0.49837368991687747,0.5254604550379198,0.3969874041738638,0.4208050797071031,1.37,0.001,21,37,55,74,91,108,125,148,160,181
194,0.4976508854354897,0.5254604550379198,0.39650333149795003,0.42119730953260426,1.38,0.001,21,37,55,74,91,108,125,148,160,181
195,0.4977713528490543,0.5254604550379198,0.3968124238670412,0.42151286333060023,1.38,0.001,21,37,55,74,91,108,125,149,160,181
196,0.49789182026261897,0.5243770314192849,0.3968625793873265,0.42008673002060914,1.39,0.001,21,37,55,74,91,108,125,149,160,181
197,0.49861462474400675,0.5254604550379198,0.3975154075043148,0.42071544738746347,1.4,0.001,21,37,55,74,91,108,125,149,160,181
198,0.4987350921575714,0.5243770314192849,0.3977779663498372,0.4196041189505242,1.4,0.001,21,37,55,74,91,108,125,149,160,181
199,0.49861462474400675,0.52329360780065,0.3979151468053975,0.41887136955585413,1.41,0.001,21,37,55,74,91,108,125,149,160,181
200,0.4987350921575714,0.5243770314192849,0.39810617174809415,0.42029746456949757,1.42,0.001,21,37,55,74,91,108,125,149,160,181
201,0.4992169618118299,0.5243770314192849,0.39856589701441014,0.41999707992419244,1.42,0.001,21,37,55,74,91,108,125,149,160,181
202,0.49981929887965304,0.5243770314192849,0.39918164625308894,0.4197861268862102,1.43,0.001,21,37,55,74,91,108,125,149,160,181
203,0.4999397662932177,0.5243770314192849,0.3994741995484673,0.41999707992419244,1.44,0.001,21,37,55,74,91,108,125,149,160,181
204,0.4994578966389592,0.52329360780065,0.3990851598108679,0.4188871686417711,1.45,0.001,21,37,55,74,91,108,125,149,160,181
205,0.49933742922539454,0.52329360780065,0.39893835712024006,0.4188871686417711,1.45,0.001,21,37,55,74,91,108,125,149,160,181
206,0.5000602337067823,0.5243770314192849,0.39961747805617454,0.41999707992419244,1.46,0.001,21,37,55,74,91,108,125,149,160,181
207,0.5005421033610409,0.5243770314192849,0.4001314044757526,0.41999707992419244,1.47,0.001,21,37,55,74,91,108,125,149,160,181
208,0.5000602337067823,0.5243770314192849,0.3996429033190877,0.42010249893021556,1.47,0.001,21,37,55,74,91,108,125,149,160,181
209,0.49933742922539454,0.5243770314192849,0.39892457557476835,0.42031322202082144,1.48,0.001,21,37,55,74,91,108,125,149,160,181
210,0.4992169618118299,0.5243770314192849,0.3988003728953553,0.4205237920219893,1.49,0.001,21,37,55,74,91,108,125,149,160,181
211,0.4996988314660884,0.5254604550379198,0.3993529350660646,0.42182807324649463,1.5,0.001,21,37,55,74,91,108,125,149,160,181
212,0.4994578966389592,0.5243770314192849,0.39904560357500607,0.42040277442029117,1.5,0.001,21,37,55,74,91,108,125,149,160,181
213,0.5000602337067823,0.5265438786565547,0.39969530604863457,0.42304330847760196,1.51,0.001,21,37,55,74,91,108,125,149,160,181
214,0.4999397662932177,0.5287107258938245,0.3996068266373419,0.42594578364930935,1.52,0.001,21,37,55,74,91,108,125,149,160,181
