epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
25,0.378806767586821,0.34935897435897434,0.0,0.0,0.14,0.001,12,24,36,47,59,72,83,94,106,118
26,0.378806767586821,0.34935897435897434,0.0,0.0,0.14,0.001,12,24,36,47,59,72,83,94,106,118
27,0.378806767586821,0.34935897435897434,0.0,0.0,0.15,0.001,12,24,36,47,59,72,83,94,106,118
28,0.3784505788067676,0.34935897435897434,-0.0004123385456185069,0.0,0.15,0.001,12,24,36,47,59,72,83,94,106,118
29,0.377560106856634,0.34775641025641024,-0.0006644096455148407,-0.0020793794216404926,0.16,0.001,12,24,36,47,59,72,83,94,106,118
30,0.377560106856634,0.34615384615384615,0.003737679618033285,-0.0007114472251592563,0.16,0.001,12,24,36,47,59,72,83,93,106,118
31,0.3869991095280499,0.3573717948717949,0.03315569261794593,0.028995405438966837,0.17,0.001,12,24,36,47,59,72,83,93,106,118
32,0.4021371326803206,0.36698717948717946,0.07369798421111651,0.05711695376246606,0.17,0.001,12,24,36,46,59,72,83,93,106,118
33,0.4188780053428317,0.391025641025641,0.11186928426342024,0.10194744695839242,0.18,0.001,12,24,36,46,59,72,83,93,106,118
34,0.43170080142475514,0.41346153846153844,0.14032017336514535,0.14490783901874682,0.18,0.001,12,24,36,46,59,72,83,93,106,118
35,0.43971504897595726,0.4182692307692308,0.1589221353090161,0.15531656237647395,0.19,0.001,12,24,37,46,59,72,83,93,106,118
36,0.4455921638468388,0.4182692307692308,0.17261778987519993,0.15653695773598952,0.19,0.001,12,24,37,46,59,72,83,93,106,118
37,0.4482635796972395,0.4166666666666667,0.17912823780986586,0.15591066186034408,0.2,0.001,12,24,37,46,59,72,83,93,106,118
38,0.4452359750667854,0.4182692307692308,0.17575606519899833,0.1600867678958785,0.2,0.001,12,24,37,46,59,72,83,93,106,118
39,0.44327693677649155,0.421474358974359,0.17399697222247057,0.16488470378883358,0.21,0.001,12,24,37,46,59,72,83,93,106,118
40,0.44078361531611754,0.42467948717948717,0.1708881096548922,0.17123503057702327,0.22,0.001,12,24,37,46,59,72,83,93,106,118
41,0.43971504897595726,0.42467948717948717,0.16961363705700427,0.17157216237505135,0.22,0.001,12,24,37,46,59,72,83,93,106,118
42,0.4393588601959038,0.42628205128205127,0.16965390024292626,0.17417599479497836,0.23,0.001,12,24,37,46,59,72,83,93,106,118
43,0.4400712377560107,0.42628205128205127,0.1716720741897021,0.17476782587494732,0.24,0.001,12,24,37,46,59,72,83,93,106,118
44,0.4414959928762244,0.42467948717948717,0.17463046509720292,0.17305534227157282,0.24,0.001,12,24,37,46,59,72,83,93,106,118
45,0.44434550311665183,0.42628205128205127,0.17993638735268558,0.17666570840980966,0.25,0.001,12,24,37,46,59,73,83,93,106,118
46,0.4489759572573464,0.42467948717948717,0.18833364846309875,0.17531420493450844,0.25,0.001,12,24,37,46,59,73,83,93,106,118
47,0.45485307212822795,0.4310897435897436,0.19823682694343603,0.18585462844877965,0.26,0.001,12,24,37,46,59,73,83,93,106,118
48,0.46197684772929654,0.4326923076923077,0.2104694702471681,0.18885155604516668,0.27,0.001,12,24,37,46,59,73,83,93,106,118
49,0.4678539626001781,0.4375,0.22071606380333186,0.19768783586272076,0.27,0.001,12,24,37,46,59,73,83,93,106,118
50,0.4781834372217275,0.4423076923076923,0.23793358755387795,0.20588041689522762,0.28,0.001,12,24,37,46,59,73,83,93,106,118
51,0.4835262689225289,0.4551282051282051,0.24692241073994503,0.22531739859128708,0.28,0.001,12,24,37,47,59,73,83,93,106,118
52,0.4870881567230632,0.4583333333333333,0.2535166933271146,0.2307142388188178,0.29,0.001,12,24,37,47,59,73,83,93,106,118
53,0.49136242208370434,0.4567307692307692,0.2607166066956603,0.22882922294526176,0.29,0.001,12,24,37,47,59,73,83,93,106,118
54,0.4951024042742654,0.4583333333333333,0.2667068141963237,0.2318237775074482,0.3,0.001,13,24,37,47,59,73,83,93,106,118
55,0.4977738201246661,0.46634615384615385,0.2709238004105845,0.24374372188496307,0.3,0.001,13,24,37,47,59,73,83,93,106,118
56,0.4993766696349065,0.46474358974358976,0.27343701126645115,0.2414726820107438,0.31,0.001,13,24,37,47,59,73,83,93,106,118
57,0.5013357079252003,0.46634615384615385,0.2764464972177568,0.2438015175500846,0.31,0.001,13,24,37,47,59,73,83,93,106,118
58,0.504719501335708,0.46955128205128205,0.2815857133077363,0.24804223172840634,0.32,0.001,13,24,37,47,59,73,83,93,106,118
59,0.5079252003561888,0.47275641025641024,0.28667202627418464,0.25222915088291864,0.32,0.001,13,24,37,47,59,73,83,93,106,118
60,0.5107747105966162,0.47596153846153844,0.2911436552680927,0.2564769671396401,0.33,0.001,13,24,37,47,59,73,83,93,106,118
61,0.513980409617097,0.4791666666666667,0.2960962469837375,0.26076322187674283,0.33,0.001,13,24,38,47,59,73,83,93,106,118
62,0.5164737310774711,0.4791666666666667,0.2999844887172638,0.26035341101810816,0.34,0.001,13,24,38,47,59,73,83,93,106,118
63,0.5178984861976847,0.4855769230769231,0.30235020119193157,0.269736410368588,0.35,0.001,13,24,38,47,60,73,83,93,106,118
64,0.518432769367765,0.4855769230769231,0.3033905328766766,0.27010629343108783,0.35,0.001,13,24,38,47,60,73,83,93,106,118
65,0.5214603739982191,0.48717948717948717,0.3082671436332196,0.2726928358350301,0.36,0.001,13,24,38,47,60,74,83,93,106,118
66,0.5235975066785397,0.48717948717948717,0.31171792767416207,0.27300529736224133,0.36,0.001,13,24,38,47,60,74,83,93,106,118
67,0.5241317898486197,0.49038461538461536,0.31284892200864023,0.278478941454954,0.37,0.001,13,24,38,47,60,74,83,92,106,118
68,0.5246660730186999,0.49198717948717946,0.31392261302838065,0.28080279232111693,0.37,0.001,13,24,38,47,60,74,83,92,106,118
69,0.5273374888691006,0.4983974358974359,0.3182081874255973,0.290094648231343,0.38,0.001,13,24,38,47,60,74,83,92,106,118
70,0.5282279608192342,0.4951923076923077,0.3197543527848864,0.28581031243982113,0.38,0.001,13,24,38,47,60,74,83,92,106,118
71,0.530186999109528,0.4951923076923077,0.3227744194714225,0.2856675606724668,0.39,0.001,13,24,38,47,60,74,83,92,106,118
72,0.531433659839715,0.4967948717948718,0.3247548058958569,0.28798962160276476,0.39,0.001,13,24,38,47,60,74,83,92,106,118
73,0.5319679430097952,0.4983974358974359,0.3256640722912434,0.29025717057855216,0.4,0.001,13,24,38,48,60,74,83,92,106,118
74,0.5323241317898486,0.5016025641025641,0.32618213074013136,0.2950945315195874,0.4,0.001,13,24,38,48,60,74,83,92,106,118
75,0.5337488869100623,0.5032051282051282,0.32841230938536126,0.29760858672050317,0.41,0.001,13,24,38,48,60,74,83,92,106,118
76,0.5351736420302761,0.5048076923076923,0.33055294481743425,0.2998743654730177,0.41,0.001,13,24,38,48,60,74,83,92,106,118
77,0.5380231522707035,0.5032051282051282,0.33510856101747544,0.2973611085886563,0.42,0.001,13,24,38,48,60,74,83,92,106,118
78,0.5406945681211042,0.5080128205128205,0.3394192680520153,0.3043200371866013,0.43,0.001,13,24,38,48,59,74,83,92,106,118
79,0.5428317008014247,0.5144230769230769,0.342907235011115,0.3138352888234035,0.43,0.001,13,24,38,48,59,74,83,92,106,118
80,0.543900267141585,0.5176282051282052,0.344848064592993,0.3185721593568259,0.44,0.001,13,24,38,48,59,74,83,92,106,118
81,0.5449688334817453,0.5224358974358975,0.34640334537686746,0.3255179618130114,0.44,0.001,13,24,38,48,59,74,83,92,106,118
82,0.5462154942119323,0.5224358974358975,0.3482842526208324,0.3253833791054307,0.45,0.001,13,24,38,48,59,74,83,92,106,118
83,0.5458593054318789,0.5224358974358975,0.3476618335804047,0.3253833791054307,0.45,0.001,13,24,38,48,59,74,83,92,106,118
84,0.5456812110418522,0.5240384615384616,0.3472466115882955,0.3274617603832126,0.46,0.001,13,24,38,48,59,74,84,92,106,118
85,0.5460373998219056,0.5240384615384616,0.3477596524394926,0.32727622518503463,0.46,0.001,13,24,38,48,59,74,84,92,106,118
86,0.5460373998219056,0.5240384615384616,0.3476497472118186,0.32727622518503463,0.47,0.001,13,24,38,48,59,74,84,92,106,118
87,0.5462154942119323,0.530448717948718,0.3480204059712261,0.3365941450529034,0.47,0.001,13,24,38,48,59,74,84,92,106,118
88,0.5476402493321461,0.5288461538461539,0.3501796698241493,0.3344362211580322,0.48,0.001,13,24,38,48,59,74,84,92,106,118
89,0.5481745325022261,0.5336538461538461,0.3510600627918441,0.3411464191635887,0.49,0.001,13,24,38,48,59,74,84,92,106,118
90,0.5492430988423864,0.5368589743589743,0.3528310410167038,0.3454133635334088,0.49,0.001,13,24,38,48,59,75,84,92,106,118
91,0.5506678539626002,0.5384615384615384,0.35510339180323924,0.34760259053814646,0.5,0.001,13,24,38,48,59,75,84,92,106,118
92,0.5508459483526269,0.5400641025641025,0.3554357281205349,0.34991741837123613,0.5,0.001,13,24,38,48,59,75,84,92,106,118
93,0.5519145146927872,0.5416666666666666,0.3570146682419816,0.35200374715423244,0.51,0.001,13,23,38,48,59,75,84,92,106,118
94,0.5526268922528941,0.5432692307692307,0.35815571015566927,0.3543726152919009,0.51,0.001,13,23,38,48,59,75,84,92,106,118
95,0.5524487978628673,0.5464743589743589,0.35804357289038957,0.358323280184881,0.52,0.001,13,23,38,48,59,75,84,92,106,118
96,0.5520926090828139,0.5496794871794872,0.3577962605569809,0.36321212099202116,0.52,0.001,13,23,38,48,59,75,84,92,106,118
97,0.5522707034728406,0.5496794871794872,0.35835639061100355,0.3633415997066224,0.53,0.001,13,23,38,48,59,75,84,92,106,118
98,0.5531611754229742,0.5560897435897436,0.3598991925517314,0.37264352964234637,0.53,0.001,13,23,38,48,59,75,84,92,106,118
99,0.5544078361531611,0.5576923076923077,0.3618261109215596,0.37551806285285383,0.54,0.001,13,23,38,48,59,75,84,92,106,118
100,0.5558325912733749,0.5608974358974359,0.3641130293981836,0.3799668543950564,0.54,0.001,13,23,38,48,59,75,84,92,106,118
101,0.5567230632235085,0.5657051282051282,0.36536521231765207,0.38668436571751885,0.55,0.001,13,23,38,48,59,75,84,92,106,118
102,0.5585040071237756,0.5657051282051282,0.3680244240417395,0.3865664494972213,0.56,0.001,13,23,38,48,59,75,84,92,106,118
103,0.5592163846838825,0.5657051282051282,0.369016677388035,0.3865664494972213,0.56,0.001,13,23,38,48,59,75,84,92,106,118
104,0.5599287622439894,0.5673076923076923,0.37011578255118216,0.3889275766016712,0.57,0.001,13,23,38,48,59,75,84,92,107,118
105,0.5606411398040961,0.5689102564102564,0.3712075038546562,0.39145787487356476,0.57,0.001,13,23,38,48,59,75,84,92,107,118
106,0.5608192341941229,0.5705128205128205,0.3715980502851719,0.39381680966517685,0.58,0.001,13,23,38,48,59,75,84,92,107,118
107,0.5618878005342832,0.5753205128205128,0.37315329501249594,0.4007892362381914,0.58,0.001,13,23,38,48,59,75,84,92,107,118
108,0.5629563668744435,0.5769230769230769,0.37477114086669316,0.4031412474411695,0.59,0.001,13,23,38,48,58,75,84,92,107,118
109,0.5633125556544969,0.5753205128205128,0.3752635213807386,0.40071540142572915,0.59,0.001,13,23,38,48,58,75,84,92,107,118
110,0.5642030276046305,0.5753205128205128,0.376418498877364,0.40050465500739585,0.6,0.001,13,23,38,48,58,75,84,92,107,118
111,0.5642030276046305,0.5753205128205128,0.3764224327000165,0.40050465500739585,0.6,0.001,13,23,38,48,58,75,84,92,107,118
112,0.5643811219946572,0.5769230769230769,0.3769130235403405,0.4031628715830661,0.61,0.001,13,23,38,48,58,75,84,92,107,118
113,0.5661620658949243,0.5769230769230769,0.37968899054463956,0.4037223915388346,0.61,0.001,13,23,38,48,58,75,84,92,107,118
114,0.5668744434550311,0.5769230769230769,0.3808574463860809,0.4038626469662263,0.62,0.001,13,23,38,48,58,75,84,92,107,118
115,0.568833481745325,0.5769230769230769,0.3838294049832621,0.4039122600068027,0.63,0.001,13,23,38,48,58,75,84,92,107,118
116,0.5686553873552983,0.5817307692307693,0.3835601132384814,0.4110120608285265,0.63,0.001,13,23,38,48,58,75,84,92,107,118
117,0.5691896705253785,0.5817307692307693,0.3842387578806279,0.4110120608285265,0.64,0.001,13,23,38,48,58,75,84,92,107,118
118,0.5693677649154052,0.5849358974358975,0.3844457585348715,0.415413329860885,0.64,0.001,13,23,38,48,58,75,84,92,107,118
119,0.5711487088156723,0.5849358974358975,0.38688061867879864,0.4155063542924927,0.65,0.001,13,23,38,48,58,75,84,92,107,118
120,0.5711487088156723,0.5833333333333334,0.3868878194416796,0.4131817096725189,0.65,0.001,13,23,38,48,58,75,84,92,107,118
121,0.5711487088156723,0.5817307692307693,0.3870276864199874,0.410879968746948,0.66,0.001,13,23,38,48,58,75,84,92,107,118
122,0.5715048975957258,0.5833333333333334,0.3878692012755812,0.41377541065350454,0.66,0.001,13,23,38,48,58,75,84,92,107,118
123,0.5715048975957258,0.5833333333333334,0.3880804762845169,0.41377541065350454,0.67,0.001,13,23,38,48,58,75,84,92,107,118
124,0.5715048975957258,0.5833333333333334,0.3881973911612828,0.41377541065350454,0.67,0.001,14,23,38,48,58,75,84,92,107,118
125,0.5722172751558325,0.5865384615384616,0.38938350381136444,0.4184214233849556,0.68,0.001,14,23,38,48,58,75,85,92,107,118
126,0.5718610863757791,0.5897435897435898,0.38899126338884193,0.4231131751815591,0.68,0.001,14,23,38,48,58,75,85,92,107,118
127,0.5722172751558325,0.5913461538461539,0.389503956319882,0.42541021492951236,0.69,0.001,14,23,38,48,58,75,85,92,107,118
128,0.5732858414959929,0.594551282051282,0.39087918372303265,0.4297603051449873,0.69,0.001,14,23,38,48,57,75,85,92,107,118
129,0.5747105966162066,0.5961538461538461,0.3929194353325197,0.43221315115779435,0.7,0.001,14,23,38,48,57,75,85,92,107,118
130,0.5757791629563669,0.594551282051282,0.3944189905402997,0.4296469976191939,0.71,0.001,14,23,38,48,57,75,85,92,107,118
131,0.576313446126447,0.594551282051282,0.3952631998540094,0.4296469976191939,0.71,0.001,14,23,38,48,57,75,85,92,107,118
132,0.5764915405164738,0.594551282051282,0.39567949583557627,0.42984680058072766,0.72,0.001,14,23,38,48,57,75,85,92,107,118
133,0.5777382012466608,0.5961538461538461,0.39761614964164194,0.4319444544791162,0.72,0.001,14,23,38,48,57,75,85,92,107,118
134,0.5777382012466608,0.5961538461538461,0.3976979343959892,0.4320778090384747,0.73,0.001,14,23,38,48,57,75,85,92,107,118
135,0.5786286731967943,0.5961538461538461,0.3991470523918964,0.4320778090384747,0.73,0.001,14,23,38,48,57,75,85,92,107,118
136,0.5791629563668744,0.5961538461538461,0.3999057089631708,0.43225415118659494,0.74,0.001,14,23,38,48,57,75,85,92,107,118
137,0.5793410507569011,0.594551282051282,0.40021139486330015,0.42995797044932615,0.74,0.001,14,23,38,48,57,75,85,92,107,118
138,0.5809439002671416,0.5961538461538461,0.4025745181415137,0.4323012939001849,0.75,0.001,14,23,38,48,57,75,85,92,107,118
139,0.5814781834372217,0.5961538461538461,0.40340608657134824,0.43250002706711566,0.75,0.001,14,23,38,48,57,75,85,92,107,118
140,0.5821905609973286,0.5977564102564102,0.40450236480478274,0.4348417546809654,0.76,0.001,14,23,38,48,57,75,85,92,107,118
141,0.583793410507569,0.5977564102564102,0.40695714957744145,0.4348417546809654,0.77,0.001,14,23,38,48,57,75,85,92,107,118
142,0.5839715048975958,0.5977564102564102,0.407387648602179,0.43499669924136664,0.77,0.001,14,23,38,48,57,75,85,92,107,118
143,0.5841495992876224,0.5977564102564102,0.40773429505066305,0.43499669924136664,0.78,0.001,14,23,38,48,57,75,85,92,107,118
144,0.5843276936776491,0.5977564102564102,0.408194112399772,0.43499669924136664,0.78,0.001,14,23,38,48,57,75,85,92,107,118
145,0.5848619768477293,0.5977564102564102,0.4090876482301815,0.43499669924136664,0.79,0.001,14,23,38,48,57,75,85,92,107,118
146,0.5848619768477293,0.5993589743589743,0.4092456734123554,0.43733701709269146,0.79,0.001,14,23,38,48,57,75,85,92,107,118
147,0.5852181656277827,0.5977564102564102,0.4099055002103881,0.434978354978355,0.8,0.001,14,23,38,48,57,75,85,92,107,118
148,0.5861086375779163,0.5977564102564102,0.4114134442506785,0.43528800946090174,0.8,0.001,14,23,38,48,57,75,85,92,107,118
149,0.58753339269813,0.5961538461538461,0.4138325500768142,0.43345895272339474,0.81,0.001,14,23,38,48,57,75,85,92,107,118
150,0.5889581478183438,0.594551282051282,0.41615142502145497,0.4312538052230176,0.81,0.001,14,23,38,48,57,75,85,91,107,118
151,0.5896705253784505,0.592948717948718,0.41739516514401,0.42927719823845645,0.82,0.001,14,23,38,48,57,75,85,91,107,118
152,0.5893143365983972,0.592948717948718,0.4169465414287896,0.42927719823845645,0.82,0.001,14,23,38,48,57,75,85,91,107,118
153,0.5898486197684772,0.594551282051282,0.41793021488609505,0.43161419236377385,0.83,0.001,14,23,38,48,57,75,86,91,107,118
154,0.5905609973285841,0.5961538461538461,0.41911083431619034,0.43405841959028546,0.84,0.001,14,23,38,48,57,75,86,91,107,118
155,0.5907390917186108,0.5977564102564102,0.41955493485165674,0.4365009408200785,0.84,0.001,14,23,38,48,57,75,86,91,107,118
156,0.5909171861086375,0.5977564102564102,0.41989019358365565,0.4366975248699855,0.85,0.001,14,23,38,48,57,75,86,91,107,118
157,0.5926981300089047,0.5961538461538461,0.42262761143273775,0.43460783397214175,0.85,0.001,14,23,38,48,57,75,86,91,107,118
158,0.5934105075690116,0.594551282051282,0.4237805330292298,0.4325621183312427,0.86,0.001,14,23,38,48,57,75,86,91,107,118
159,0.5932324131789849,0.594551282051282,0.4236758010669358,0.4325621183312427,0.86,0.001,14,23,38,48,57,75,86,91,107,118
160,0.593766696349065,0.5961538461538461,0.42449977757907176,0.4350871898777833,0.87,0.001,14,23,38,48,57,75,86,91,107,118
161,0.5944790739091719,0.5993589743589743,0.42560282848046715,0.4397014614453547,0.87,0.001,14,23,38,48,57,75,86,91,107,118
162,0.5953695458593055,0.5993589743589743,0.427048484637808,0.43983223693660056,0.88,0.001,14,23,38,48,57,75,86,91,107,118
163,0.5964381121994657,0.594551282051282,0.42873833307262654,0.43343979903104257,0.88,0.001,14,23,38,48,57,75,86,91,107,118
164,0.5967943009795191,0.5961538461538461,0.42949463326366766,0.4357682619647355,0.89,0.001,14,23,38,48,57,75,86,91,107,118
165,0.5969723953695458,0.5961538461538461,0.4299448654506951,0.4361182929496856,0.89,0.001,14,23,38,48,57,75,86,91,107,118
166,0.597506678539626,0.5977564102564102,0.43087830207549427,0.4382672878492807,0.9,0.001,14,23,38,48,57,75,86,91,107,118
167,0.5967943009795191,0.5977564102564102,0.42988348461563164,0.4382672878492807,0.9,0.001,14,23,38,48,57,75,86,91,107,118
168,0.5971504897595725,0.5977564102564102,0.4303533221910788,0.4382672878492807,0.91,0.001,14,23,38,48,57,75,86,91,107,118
169,0.5978628673196794,0.5993589743589743,0.43150708394956416,0.4405474028489047,0.91,0.001,14,23,38,48,57,75,86,91,107,118
170,0.5985752448797863,0.6025641025641025,0.4326733743320429,0.44502302362611346,0.92,0.001,14,23,38,48,57,75,86,91,107,118
171,0.5980409617097061,0.6009615384615384,0.4319780153631956,0.44289509822552253,0.93,0.001,14,23,38,48,57,75,86,91,107,118
172,0.5983971504897596,0.6009615384615384,0.4326420988607249,0.44289509822552253,0.93,0.001,14,23,38,48,57,75,86,91,107,118
173,0.5985752448797863,0.6025641025641025,0.4329506396112981,0.445219991180994,0.94,0.001,14,23,38,48,57,75,87,91,107,118
174,0.5996438112199466,0.6041666666666666,0.43457059260178066,0.4475817724350014,0.94,0.001,14,23,38,48,57,75,87,91,107,118
175,0.6005342831700802,0.6025641025641025,0.4358167464584014,0.44543271815086893,0.95,0.001,14,23,38,48,57,75,87,91,107,118
176,0.6001780943900267,0.6041666666666666,0.435276700271541,0.44762730755584546,0.95,0.001,14,23,38,48,57,75,87,91,107,118
177,0.601246660730187,0.6041666666666666,0.4368067225610829,0.44762730755584546,0.96,0.001,14,23,38,48,57,75,87,91,107,118
178,0.6014247551202138,0.6057692307692307,0.4370145283697391,0.4499050349399748,0.96,0.001,14,23,38,48,57,75,87,91,107,118
179,0.6023152270703472,0.6041666666666666,0.4383203027426239,0.4477104392788932,0.97,0.001,14,23,38,48,57,75,87,91,107,118
180,0.6035618878005343,0.6057692307692307,0.4401464874303851,0.45017891106024954,0.97,0.001,14,23,38,48,57,75,87,91,107,118
181,0.6044523597506678,0.6041666666666666,0.4414219592046683,0.44803085595183945,0.98,0.001,14,23,38,48,57,75,87,91,107,118
182,0.6048085485307213,0.6041666666666666,0.44201402917883614,0.44803085595183945,0.98,0.001,14,23,38,48,57,75,87,91,107,118
183,0.6044523597506678,0.6073717948717948,0.44149820661079675,0.4522236395167184,0.99,0.001,14,23,38,48,57,76,87,91,107,118
184,0.6048085485307213,0.6089743589743589,0.44211119237867014,0.45437344112840805,1.0,0.001,14,23,38,48,57,76,87,91,107,118
185,0.6053428317008014,0.6073717948717948,0.44294801984120835,0.45198801313393455,1.0,0.001,14,23,38,48,57,76,87,91,108,118
186,0.6067675868210152,0.6073717948717948,0.44503975905313264,0.45198801313393455,1.01,0.001,14,23,38,48,57,76,87,91,108,118
187,0.6076580587711488,0.6073717948717948,0.4463428810618605,0.45198801313393455,1.01,0.001,14,23,38,48,57,76,87,91,108,118
188,0.607479964381122,0.6057692307692307,0.4461814432794077,0.44994248734184017,1.02,0.001,14,23,38,48,57,76,87,91,108,118
189,0.607479964381122,0.6041666666666666,0.4462788773288645,0.44774803826722565,1.02,0.001,14,23,38,48,57,76,87,91,108,118
190,0.6080142475512021,0.6057692307692307,0.44700138019045244,0.4501749723303735,1.03,0.001,14,23,38,48,57,76,87,91,108,118
191,0.608726625111309,0.6073717948717948,0.4480658454184113,0.4522197140707299,1.03,0.001,14,23,38,48,57,76,87,91,108,118
192,0.6101513802315227,0.6105769230769231,0.45007045236399634,0.4566913898742342,1.04,0.001,14,23,38,48,57,76,87,91,108,118
193,0.6101513802315227,0.6121794871794872,0.4500715103653118,0.4587391081496668,1.04,0.001,14,23,38,48,57,76,87,91,108,118
194,0.6108637577916296,0.6137820512820513,0.4509989572413464,0.46078825081750907,1.05,0.001,14,23,38,48,57,76,87,91,108,118
195,0.6105075690115761,0.6137820512820513,0.45047059477404905,0.46078825081750907,1.06,0.001,14,23,38,48,57,76,87,91,108,118
196,0.6101513802315227,0.6137820512820513,0.44999544692105586,0.46078825081750907,1.06,0.001,14,23,38,48,57,76,87,91,108,118
197,0.6110418521816563,0.6137820512820513,0.45128248014756256,0.46086944052083256,1.07,0.001,14,23,38,48,57,76,87,91,108,118
198,0.6113980409617097,0.6169871794871795,0.45180665237233464,0.46524194560481913,1.07,0.001,14,23,38,48,57,76,87,91,108,118
199,0.6122885129118433,0.6153846153846154,0.45311310912911973,0.4630891732304637,1.08,0.001,14,23,38,48,57,76,87,91,108,118
200,0.6122885129118433,0.6153846153846154,0.45314033992759484,0.4630891732304637,1.08,0.001,14,23,38,48,57,76,87,91,108,118
201,0.6131789848619769,0.6153846153846154,0.4545728247859173,0.4630891732304637,1.09,0.001,14,23,38,48,57,76,87,91,108,118
202,0.6131789848619769,0.6121794871794872,0.45451747161156364,0.4588884509262908,1.09,0.001,14,23,38,48,57,76,88,91,108,118
203,0.6135351736420303,0.6153846153846154,0.45490619320564807,0.4633604471996273,1.1,0.001,14,23,38,48,57,76,88,91,108,118
204,0.6142475512021371,0.6121794871794872,0.4558101368639459,0.4588884509262908,1.1,0.001,14,23,38,48,57,76,88,91,108,118
205,0.6146037399821905,0.6105769230769231,0.45636713228769943,0.45661156284380167,1.11,0.001,14,23,38,48,57,76,88,91,108,118
206,0.6153161175422974,0.6137820512820513,0.457441932924624,0.46108389565990204,1.11,0.001,14,23,38,48,57,76,88,91,108,118
207,0.6163846838824577,0.6153846153846154,0.45893841305493244,0.46340467156109255,1.12,0.001,14,23,38,48,57,76,88,91,108,118
208,0.6167408726625111,0.6185897435897436,0.4595313625745233,0.46765122322788777,1.13,0.001,14,23,38,48,57,76,88,91,108,118
209,0.6178094390026714,0.6185897435897436,0.4609989728384821,0.46765122322788777,1.13,0.001,14,23,38,48,57,76,88,91,108,118
210,0.618699910952805,0.6217948717948718,0.4621576766307205,0.4718975811801832,1.14,0.001,14,23,38,48,57,76,88,91,108,118
211,0.6197684772929652,0.6201923076923077,0.4636664291318179,0.4696199172267371,1.14,0.001,14,23,38,48,57,76,88,91,108,118
212,0.6197684772929652,0.6217948717948718,0.46365702289286737,0.4718975811801832,1.15,0.001,14,23,38,48,57,76,88,91,108,118
213,0.6197684772929652,0.6233974358974359,0.4635813530563875,0.4741749021070296,1.15,0.001,14,23,38,48,57,76,88,91,108,118
