epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
240,0.7681604238114376,0.7504917672762327,37.057025575877645,38.710756968549774,3.04,0.001,564,1377,2024,2758,3461
241,0.7687401723356322,0.7510557168432994,37.01066476896389,38.666985170653014,3.06,0.001,564,1376,2024,2757,3461
242,0.7693169500878501,0.7516611661695907,36.964480284921834,38.61993671303398,3.07,0.001,563,1376,2023,2757,3461
243,0.7698748678968037,0.752182620443228,36.91975567870134,38.57936852491562,3.08,0.001,563,1376,2023,2756,3461
244,0.7704302405963414,0.7526031424870152,36.875178760159926,38.54662323843604,3.09,0.001,563,1376,2023,2756,3461
245,0.7709622993441225,0.7529635974176201,36.83242046439013,38.51853120374335,3.1,0.001,563,1376,2023,2755,3461
246,0.7714736967564837,0.7533466013168623,36.791278104073115,38.48866005884071,3.11,0.001,562,1376,2024,2755,3461
247,0.7719668701595275,0.7538034857024076,36.75155947743493,38.4529948443551,3.12,0.001,562,1376,2024,2754,3461
248,0.7724385123600478,0.7543316753564148,36.71353187656511,38.411725987768044,3.13,0.001,562,1376,2024,2754,3461
249,0.7728688175156397,0.754823302246072,36.67880473511746,38.37327268608484,3.14,0.001,561,1376,2023,2754,3461
250,0.7732598496848886,0.7552193746053926,36.647217557237546,38.34226483217883,3.15,0.001,561,1376,2023,2753,3461
251,0.773591332903073,0.755482108628512,36.620418535441914,38.32168145490552,3.17,0.001,561,1375,2023,2753,3461
252,0.7738345843582082,0.7556175576215394,36.600742887034585,38.3110677877694,3.18,0.001,561,1375,2023,2752,3461
253,0.7739313801161063,0.7556873434853928,36.59290769472532,38.305596530871796,3.19,0.001,560,1375,2023,2752,3461
254,0.7738696487340851,0.7556110973479069,36.59790286533676,38.31157281198626,3.2,0.001,560,1375,2023,2751,3461
255,0.7736593920388702,0.7555069893099778,36.61491468703788,38.3197319336755,3.21,0.001,560,1375,2023,2751,3460
256,0.7734317602247006,0.7552312862938655,36.63332316635958,38.341330404506046,3.22,0.001,560,1375,2024,2751,3461
257,0.773526287893043,0.7553873213320029,36.62567825470523,38.32910911394563,3.23,0.001,559,1375,2024,2750,3460
258,0.7742692018004402,0.7559282041937628,36.56555809860558,38.286707200308925,3.24,0.001,559,1375,2024,2750,3461
259,0.7756873142310143,0.7573740951393628,36.45051627506461,38.173133357789254,3.25,0.001,559,1375,2024,2749,3461
260,0.7771888972921366,0.758759464437806,36.3283114914568,38.0639960835901,3.26,0.001,559,1375,2024,2749,3461
261,0.7780824073658332,0.7597013816985747,36.2553959480732,37.989612966696235,3.28,0.001,558,1374,2024,2748,3461
262,0.7781847021835779,0.7598441778914279,36.247039884528846,37.97832312443178,3.29,0.001,558,1374,2023,2748,3461
263,0.7778951636179816,0.7594608154255098,36.27068880254327,38.00862425263673,3.3,0.001,558,1374,2023,2748,3461
264,0.7778024325439727,0.7593938911182703,36.27826046845669,38.01391025725813,3.31,0.001,557,1374,2023,2747,3460
265,0.7782512781445474,0.7596124137123428,36.24159722115769,37.99664452444699,3.32,0.001,557,1374,2023,2747,3461
266,0.7791585370302058,0.7605591751380922,36.16738464299102,37.92174623999566,3.33,0.001,557,1374,2023,2746,3460
267,0.7800693927022895,0.7613536482038182,36.09272015576254,37.858781722549196,3.34,0.001,557,1374,2024,2746,3461
268,0.7805869005035982,0.7618710711913019,36.05023079849836,37.817718196241195,3.35,0.001,556,1374,2024,2745,3461
269,0.7806882153590485,0.7619704918871977,36.04190676100184,37.80982363978805,3.36,0.001,556,1374,2024,2745,3460
270,0.7806570898431278,0.7617907302514332,36.04446547267607,37.824095910481624,3.38,0.001,556,1374,2024,2744,3461
271,0.7808181862935104,0.7619736513516157,36.031224590732585,37.80957019899608,3.39,0.001,556,1374,2023,2744,3460
272,0.7812847269277746,0.7622450779150163,35.9928581783074,37.78800698210594,3.4,0.001,556,1373,2023,2743,3461
273,0.7819362044879463,0.7629228929584995,35.93921361403603,37.73410487739755,3.41,0.001,555,1373,2023,2743,3460
274,0.7825135997280125,0.7634161305527943,35.891602824620584,37.694830793554274,3.42,0.001,555,1373,2024,2742,3460
275,0.7828641271606758,0.7637530870196485,35.86266665175639,37.66797826953369,3.43,0.001,555,1373,2024,2742,3460
276,0.7830253180210986,0.7639233529680556,35.849351812698444,37.654400564023554,3.44,0.001,555,1373,2024,2741,3460
277,0.783151472490772,0.7639427478334535,35.838929015915255,37.65285578582486,3.45,0.001,554,1373,2024,2741,3460
278,0.7833841173407787,0.7642213242861045,35.819698229465864,37.63063022399024,3.46,0.001,554,1373,2023,2740,3460
279,0.783754309643,0.7644636370947956,35.789076996013215,37.61128993878533,3.47,0.001,554,1373,2023,2740,3460
280,0.7842148702016781,0.7649823870403366,35.750944111768746,37.56984868579374,3.49,0.001,554,1373,2023,2739,3460
281,0.7846556593629241,0.7653670677070128,35.71441116746939,37.539087701604444,3.5,0.001,553,1373,2023,2739,3460
282,0.7850098506199317,0.7657360704708054,35.68502857850106,37.50955932846486,3.51,0.001,553,1373,2023,2738,3460
283,0.7852691777461047,0.7659857329594246,35.663500303619244,37.489567233660985,3.52,0.001,553,1372,2023,2738,3460
284,0.7854729202830637,0.7661017318647357,35.64657549788706,37.48027150319385,3.53,0.001,553,1372,2023,2737,3460
285,0.7856789526801419,0.7663470593181957,35.62945935631689,37.46061245296935,3.54,0.001,552,1372,2023,2737,3460
286,0.7859361609881165,0.7664805171737644,35.608070607417254,37.449912839413756,3.55,0.001,552,1372,2023,2736,3460
287,0.7862434814307533,0.7668620236825001,35.58249931936344,37.41930608353711,3.56,0.001,552,1372,2023,2736,3460
288,0.7866004760695094,0.7671039336901417,35.5527742357664,37.39988915738087,3.57,0.001,552,1372,2023,2735,3460
289,0.7869638927764767,0.7675001232082307,35.5224882006983,37.36806543632042,3.58,0.001,552,1372,2023,2735,3460
290,0.7873147720623059,0.7677453062917865,35.4932235912496,37.34835549529758,3.6,0.001,551,1372,2023,2734,3460
291,0.7876324324175749,0.7680344113378633,35.46670905471601,37.325103215907184,3.61,0.001,551,1372,2023,2734,3460
292,0.7879237474357936,0.7682796063481362,35.44237558777187,37.30537057620692,3.62,0.001,551,1372,2023,2733,3460
293,0.7881941816229582,0.7685041097185102,35.41976931875404,37.28729552041234,3.63,0.001,551,1372,2023,2733,3460
294,0.7884423216469038,0.7687622486570771,35.39901597546533,37.26649959665517,3.64,0.001,550,1372,2023,2732,3460
295,0.7886637366826726,0.7688836413197877,35.38048454336709,37.256717357830254,3.65,0.001,550,1371,2024,2732,3460
296,0.7888401634302771,0.7690985793969733,35.36571453609325,37.23938902192895,3.66,0.001,550,1371,2023,2731,3460
297,0.7889278290439022,0.7690369208378689,35.35837209967482,37.244359760699,3.67,0.001,550,1371,2023,2731,3460
298,0.7889024088467786,0.7691222187849236,35.36050215006409,37.237481183383125,3.68,0.001,550,1371,2023,2730,3460
299,0.788676626053096,0.7686721263995563,35.37940633445006,37.273760904329535,3.69,0.001,549,1371,2023,2730,3460
300,0.7882843948647222,0.7684970488995403,35.41222436907381,37.287863516498234,3.71,0.001,549,1371,2023,2729,3460
301,0.7877600700413523,0.7676378567157645,35.45604811109453,37.35699294476203,3.72,0.001,549,1371,2024,2729,3460
302,0.7874749187203371,0.7676826282407246,35.47985784216166,37.35339506720741,3.73,0.001,549,1371,2024,2728,3460
303,0.7877681214533558,0.767558483375308,35.45537674647352,37.36337415860116,3.74,0.001,548,1371,2024,2728,3460
304,0.7888744258362064,0.7689876212761281,35.362844366916384,37.248336857272065,3.75,0.001,548,1371,2023,2727,3460
305,0.7903435478515942,0.7701456022770815,35.23959564981556,37.15486028204285,3.76,0.001,548,1371,2024,2727,3460
306,0.7914617231322636,0.7714234066645299,35.14549488265708,37.05144162069642,3.77,0.001,548,1371,2023,2726,3460
307,0.7917159588911111,0.771686669779235,35.1240651287956,37.030097885558746,3.78,0.001,548,1371,2023,2726,3460
308,0.7913257748483807,0.7711382323402519,35.15694964581594,37.07454780205097,3.79,0.001,547,1371,2023,2725,3460
309,0.7909343848091643,0.7709409269167193,35.18990576533898,37.09052481766738,3.8,0.001,547,1371,2023,2725,3460
310,0.7910516219304059,0.7706893945330738,35.18003709158967,37.11088483770631,3.82,0.001,547,1370,2023,2724,3460
311,0.7917642312087724,0.7716262306429783,35.11999519504523,37.03500112857768,3.83,0.001,547,1370,2023,2723,3460
312,0.7926303984992348,0.7722731748065619,35.04687674152916,36.98250681804676,3.84,0.001,547,1370,2023,2723,3460
313,0.7931610131285557,0.7728943907256061,35.002010614682014,36.932028531415824,3.85,0.001,546,1370,2023,2722,3460
314,0.7932126927218791,0.772990688730785,34.99763698775337,36.92419917039501,3.86,0.001,546,1370,2023,2722,3460
315,0.7930392611164394,0.7726133071624571,35.012311241569904,36.95487740295167,3.87,0.001,546,1370,2023,2721,3460
316,0.7930173095280822,0.7727346706026474,35.014167751916865,36.94501265341423,3.88,0.001,546,1370,2023,2721,3460
317,0.7933215493794039,0.7727204844903459,34.98842407619894,36.94616576911686,3.89,0.001,545,1370,2024,2720,3460
318,0.7938699511827514,0.773424237066417,34.94197373246555,36.88892083632632,3.9,0.001,545,1370,2023,2720,3460
319,0.7943831030618359,0.7738092972078257,34.898454114894186,36.85756175330155,3.92,0.001,545,1370,2024,2719,3460
320,0.7946790303080676,0.7741597283892458,34.87333035317784,36.82900169989593,3.93,0.001,545,1370,2024,2718,3460
321,0.7947098443898437,0.774237234733488,34.87071546261992,36.822682033080845,3.94,0.001,545,1370,2023,2718,3460
322,0.7944451883975164,0.7737442414048998,34.89318417338568,36.862862144287575,3.95,0.001,544,1370,2023,2717,3460
323,0.7937899799405579,0.7732593339171338,34.94875224100461,36.902343543254474,3.96,0.001,544,1370,2023,2717,3460
324,0.7929683451007659,0.7719653699487365,35.018309245619996,37.007490070106925,3.97,0.001,544,1369,2023,2716,3460
325,0.7925930292725691,0.7720275972823323,35.05003399160263,37.002441325708496,3.98,0.001,544,1369,2023,2716,3460
326,0.793171746738074,0.7721026201669376,35.00110210318384,36.99635090747127,3.99,0.001,544,1369,2023,2715,3460
327,0.794675497307474,0.7740240173583093,34.87363138555583,36.84006389268601,4.0,0.001,543,1369,2023,2714,3460
328,0.7960500417637573,0.7751360135825307,34.75670356036102,36.74930909214485,4.01,0.001,543,1369,2024,2714,3460
329,0.796448767089949,0.7755776359301989,34.72271403731551,36.71320436845577,4.02,0.001,543,1369,2024,2713,3460
330,0.795973856123901,0.7752380649106893,34.763195139804466,36.74097233133008,4.04,0.001,543,1369,2024,2713,3460
331,0.7954614684265657,0.7743552484153697,34.80681899337399,36.81305376811838,4.05,0.001,543,1369,2023,2712,3460
332,0.795669324270441,0.7748588920147514,34.78913180012186,36.771947833381596,4.06,0.001,542,1369,2023,2712,3460
333,0.7965433268431629,0.7753829192893525,34.714648371018214,36.72912918466844,4.07,0.001,542,1369,2023,2711,3460
334,0.7974025404846151,0.7764285614772526,34.641268106908086,36.64353833034124,4.08,0.001,542,1369,2023,2710,3460
335,0.7976834679190045,0.7767172333265554,34.617243039054976,36.619871854615184,4.09,0.001,542,1369,2023,2710,3460
336,0.7975334598738315,0.7764087032911209,34.63007458019239,36.645165630168734,4.1,0.001,542,1369,2023,2709,3460
337,0.7975356129084328,0.7766400988228083,34.62989128075899,36.626196519491,4.11,0.001,541,1369,2023,2709,3460
338,0.7980980175194159,0.7768251822075203,34.58175746284087,36.61102215671361,4.12,0.001,541,1368,2023,2708,3460
339,0.798832730186885,0.7777078098286656,34.51878133202906,36.53855218667589,4.13,0.001,541,1368,2023,2708,3460
340,0.7992320714792541,0.7780816152521968,34.48450066526718,36.5078183514333,4.15,0.001,541,1368,2023,2707,3460
341,0.7991865288241897,0.7779857230639076,34.4884137587357,36.515705230977325,4.16,0.001,541,1368,2023,2706,3460
342,0.799200335889761,0.7783277692132312,34.48722801972311,36.48756510410858,4.17,0.001,540,1368,2023,2706,3460
343,0.7995567675801428,0.7785167755846812,34.4566059040888,36.472006736545566,4.18,0.001,540,1368,2023,2705,3460
344,0.7999550048844266,0.7789869059420461,34.42236083973977,36.43327859337531,4.19,0.001,540,1368,2023,2705,3460
345,0.8000770668691903,0.7790088369791404,34.41185524277934,36.4314692693693,4.2,0.001,540,1368,2023,2704,3460
346,0.800042517457815,0.7787156686687002,34.41482955302935,36.455626387603054,4.21,0.001,540,1368,2023,2703,3460
347,0.8001537556108543,0.7789531931324681,34.405254796574134,36.43605606594414,4.22,0.001,539,1368,2023,2703,3460
348,0.8004440183410779,0.7790504781477373,34.38025883069563,36.42803633267497,4.23,0.001,539,1368,2023,2702,3460
349,0.8007078254726407,0.779410118571582,34.35752751968082,36.39837797135076,4.24,0.001,539,1368,2023,2702,3460
350,0.8008119458119564,0.779536443634454,34.34854983804356,36.387954764635026,4.26,0.001,539,1368,2023,2701,3460
351,0.8008543215879954,0.779395954489972,34.34489804154869,36.39954672730315,4.27,0.001,539,1368,2023,2701,3460
352,0.8009918031802081,0.7796060575470214,34.33304079789158,36.38220772661412,4.28,0.001,538,1368,2023,2700,3460
353,0.8012331480644496,0.7796119241323867,34.31221539044076,36.38172289408773,4.29,0.001,538,1367,2023,2700,3460
354,0.8014692013186722,0.7798976891239879,34.29183476632046,36.35812941033614,4.3,0.001,538,1367,2023,2699,3460
355,0.8016179074770722,0.7800752335749812,34.27898878709267,36.34346282399439,4.31,0.001,538,1367,2023,2699,3460
356,0.8017077475808002,0.7801136300325565,34.2712265285828,36.34029198134025,4.32,0.001,538,1367,2023,2698,3460
357,0.8018225096005112,0.7803454128424103,34.261305231015534,36.32113171935863,4.33,0.001,537,1367,2023,2698,3460
358,0.801994426375128,0.7803425501753635,34.246444628991235,36.321366978938855,4.34,0.001,537,1367,2023,2697,3460
359,0.8021900145099387,0.7805729046299235,34.229527055759,36.30231778230128,4.36,0.001,537,1367,2023,2697,3460
360,0.8023562500736041,0.7806719549634153,34.215141433586275,36.29412555503559,4.37,0.001,537,1367,2023,2696,3460
361,0.802474839658608,0.7807708911641308,34.20487554051597,36.28593652440467,4.38,0.001,537,1367,2023,2696,3460
362,0.8025727188387557,0.7809639706126246,34.19639680854549,36.269955108252994,4.39,0.001,536,1367,2023,2695,3460
363,0.8026841166290255,0.7809753043308381,34.18674837782086,36.269017775377165,4.4,0.001,536,1367,2023,2695,3460
364,0.802825441627339,0.7811750158771059,34.17450585723132,36.25247836355468,4.41,0.001,536,1367,2023,2694,3460
365,0.8029793121314057,0.7811822694284812,34.16116551718029,36.25187562496767,4.42,0.001,536,1367,2023,2694,3460
366,0.8031250567693736,0.781329062509264,34.148529548320234,36.23971432739571,4.43,0.001,536,1367,2023,2693,3460
367,0.8032512468288195,0.781430672449272,34.13758388915453,36.23129231712209,4.44,0.001,536,1367,2023,2693,3460
368,0.8033609281486125,0.7815131060556434,34.12806727000428,36.224462313771824,4.45,0.001,535,1367,2023,2693,3460
369,0.8034660995236598,0.7816731242539273,34.118939766370964,36.21119285913197,4.47,0.001,535,1367,2023,2692,3460
370,0.8035774936265067,0.7816743845789207,34.10926942551229,36.21109004148021,4.48,0.001,535,1366,2023,2692,3460
371,0.8037000329966302,0.7818208750175335,34.098627988000665,36.198936961040374,4.49,0.001,535,1366,2023,2691,3460
372,0.8038282142602025,0.7818100477819622,34.08749262295942,36.19983732914072,4.5,0.001,535,1366,2023,2691,3460
373,0.8039590664975169,0.781965290326256,34.076120771530576,36.18695689899021,4.51,0.001,534,1366,2023,2691,3460
374,0.8040861285062431,0.7820497363504468,34.065076594062944,36.17994645367272,4.52,0.001,534,1366,2023,2690,3460
375,0.804207114255691,0.7821812732513177,34.0545575602591,36.16902830321043,4.53,0.001,534,1366,2023,2690,3460
376,0.8043228836725729,0.7822766955732625,34.04448706632801,36.161104633034235,4.54,0.001,534,1366,2023,2689,3460
377,0.8044347472172629,0.7823119619247606,34.03475611817187,36.15817606419138,4.55,0.001,534,1366,2023,2689,3460
378,0.8045456381545822,0.7824223572710619,34.025104903172235,36.14900566200352,4.57,0.001,534,1366,2023,2689,3460
379,0.8046568953870317,0.7824603518905978,34.01541685742474,36.14585153247621,4.58,0.001,533,1366,2023,2688,3460
380,0.8047708061835231,0.7826215094878999,34.00549989983238,36.132458613131874,4.59,0.001,533,1366,2023,2688,3460
381,0.804885762494325,0.7826660133555641,33.99548668918236,36.12876075255869,4.6,0.001,533,1366,2023,2688,3460
382,0.805001607630075,0.78281467505251,33.985395099632505,36.11640083368894,4.61,0.001,533,1366,2023,2687,3460
383,0.8051156558710051,0.7828204871283873,33.975453211082225,36.1159175028174,4.62,0.001,533,1366,2023,2687,3460
384,0.8052288860302204,0.7829515653723907,33.96558029139573,36.105017180788046,4.63,0.001,532,1366,2023,2687,3460
385,0.8053386502430205,0.7829632390109738,33.95601007358178,36.104048517249936,4.64,0.001,532,1366,2023,2686,3460
386,0.8054468142182504,0.783118052565238,33.946573804242384,36.09116772418582,4.65,0.001,532,1366,2023,2686,3460
387,0.8055503710447838,0.7831335254874889,33.937539566045075,36.08988074498861,4.66,0.001,532,1366,2023,2686,3460
388,0.8056492916612353,0.7833015036333391,33.928904082309565,36.07590197243861,4.68,0.001,532,1366,2023,2685,3460
389,0.8057386152390067,0.7832613512397172,33.92110669615877,36.07924322920573,4.69,0.001,532,1365,2023,2685,3460
390,0.8058130741134595,0.7834288191241762,33.914605105369056,36.06530264239439,4.7,0.001,531,1365,2023,2684,3460
391,0.8058577087128161,0.783282127224981,33.910706792342886,36.07751258141975,4.71,0.001,531,1365,2023,2684,3460
392,0.8058547736062143,0.7834436688856381,33.91096417400923,36.064065512488504,4.72,0.001,531,1365,2023,2684,3460
393,0.8057637377301041,0.7830747619568426,33.91891324587582,36.09477136000795,4.73,0.001,531,1365,2023,2683,3460
394,0.8055188859077139,0.7831655265199094,33.9402874948692,36.0872170088705,4.74,0.001,531,1365,2023,2683,3460
395,0.8050320393788912,0.7822188633015144,33.982740621619236,36.165907985153986,4.75,0.001,531,1365,2023,2683,3460
396,0.8042129209825489,0.7819621098179066,34.05405034245651,36.18722001726749,4.76,0.001,530,1365,2023,2682,3459
397,0.8030741984726952,0.7800430138849425,34.15293864037819,36.346124573114736,4.78,0.001,530,1365,2023,2682,3460
398,0.802071345425543,0.7798695357873411,34.239792688045185,36.360454364619294,4.79,0.001,530,1365,2023,2682,3459
399,0.8018553709099739,0.7786487571155789,34.25846902877174,36.461137540966135,4.8,0.001,530,1365,2023,2681,3460
400,0.8032963335591417,0.7809230867467714,34.13367170325092,36.273340748040255,4.81,0.001,530,1365,2023,2681,3459
401,0.805557452782306,0.7825116411038989,33.9369208916981,36.1415893056609,4.82,0.001,529,1365,2023,2681,3459
402,0.8070943747453754,0.7844566114664387,33.80253253906706,35.97962205367088,4.83,0.001,529,1365,2023,2680,3459
403,0.8069305858542166,0.7844107965944265,33.81687529455523,35.98344379765592,4.84,0.001,529,1365,2023,2680,3459
404,0.8057678501368393,0.782815376187327,33.91855515479783,36.11634506507234,4.85,0.001,529,1365,2023,2680,3459
405,0.8050969189496671,0.7826337738255685,33.97708614364245,36.131438318463566,4.86,0.001,529,1365,2023,2679,3459
406,0.8056656879032466,0.7824416290002633,33.92747571509613,36.14740668105563,4.87,0.001,529,1365,2023,2679,3459
407,0.8070095760623031,0.7841927096341276,33.80996192530576,36.001641130127666,4.89,0.001,528,1365,2023,2679,3459
408,0.807792872332855,0.784828596075341,33.741278531690604,35.94856147699967,4.9,0.001,528,1365,2023,2678,3459
409,0.8075149918445451,0.7845357992635804,33.76566115222498,35.97301234519428,4.91,0.001,528,1364,2023,2678,3459
410,0.8068357271215336,0.7842706580623676,33.82518571237359,35.99513720412453,4.92,0.001,528,1364,2023,2677,3459
411,0.806665204383709,0.7834425305042839,33.84011226698557,36.06416028727915,4.93,0.001,528,1364,2023,2677,3459
412,0.8072755568986119,0.7843872083076071,33.78665363523277,35.985414729334266,4.94,0.001,528,1364,2023,2677,3459
413,0.8080710153741644,0.7847531076126676,33.71685655596656,35.95486672769418,4.95,0.001,527,1364,2023,2676,3459
414,0.8083729704031187,0.7851828288894952,33.690322672792476,35.918959211805884,4.96,0.001,527,1364,2023,2676,3459
415,0.8081130117968242,0.785191901874037,33.71316711195716,35.918199640707044,4.97,0.001,527,1364,2023,2676,3459
416,0.8077941549808699,0.7845250861124504,33.74116637867977,35.97390479461293,4.98,0.001,527,1364,2023,2675,3459
417,0.8078891154714171,0.7849687138243729,33.73282983376506,35.93685461377011,4.99,0.001,527,1364,2023,2675,3459
418,0.8083522103871188,0.7849121240138972,33.692146957437465,35.941580950355224,5.01,0.001,527,1364,2023,2675,3459
419,0.8087998542327032,0.7855203634226191,33.652776994091624,35.890727035118346,5.02,0.001,526,1364,2023,2674,3459
420,0.8089265167124595,0.7856662620969267,33.64162830888894,35.87851817461599,5.03,0.001,526,1364,2023,2674,3459
421,0.8087863284940613,0.7854350045742329,33.653964929392046,35.89787047294293,5.04,0.001,526,1364,2023,2674,3459
422,0.8086752964105737,0.7856695936949467,33.66373524005469,35.878239183034054,5.05,0.001,526,1364,2023,2674,3459
423,0.808792906447048,0.7854043597069507,33.65339001021572,35.90043435006654,5.06,0.001,526,1364,2023,2673,3459
424,0.8090966421270889,0.7859031940069772,33.62664450555727,35.85868225093384,5.07,0.001,526,1364,2023,2673,3459
425,0.8093808497045221,0.7859475789039249,33.601608819138036,35.85496466615101,5.08,0.001,525,1364,2023,2673,3459
426,0.8095069115805271,0.786103955611138,33.590494028258945,35.84186834370088,5.09,0.001,525,1364,2023,2672,3459
427,0.8094879341826269,0.7862467175450558,33.59216566031431,35.82990176307441,5.11,0.001,525,1364,2023,2672,3459
428,0.8094433708704014,0.7860244207874352,33.59609548498065,35.848529473741145,5.12,0.001,525,1364,2023,2672,3459
429,0.8094909233839388,0.7862996856788151,33.591904019049,35.825462245687596,5.13,0.001,525,1363,2023,2672,3459
430,0.8096465493652987,0.7861171795919483,33.57818134883592,35.840758035000285,5.14,0.001,525,1363,2023,2671,3459
431,0.8098546744883188,0.7864561704123326,33.55981934709087,35.81234320428154,5.15,0.001,524,1363,2023,2671,3459
432,0.8100353552936614,0.7865053024621399,33.54387103748891,35.808225366614444,5.16,0.001,524,1363,2023,2671,3459
433,0.8101415016180855,0.7866607850589857,33.53449716336895,35.795181853781834,5.17,0.001,524,1363,2023,2670,3459
434,0.8101809759959224,0.7867826415743818,33.531009726538954,35.78495818667216,5.18,0.001,524,1363,2023,2670,3459
435,0.8101980094647578,0.7866350724838505,33.52950979873923,35.79733876827473,5.19,0.001,524,1363,2023,2670,3459
436,0.8102400506936416,0.7867939087970001,33.52579427598901,35.78401326666351,5.2,0.001,524,1363,2023,2669,3459
437,0.810319543270483,0.7866211095909761,33.518769884503705,35.79851180238677,5.22,0.001,523,1363,2023,2669,3459
438,0.8104421357412219,0.786925287628915,33.50793727389919,35.77298621821709,5.23,0.001,523,1363,2023,2669,3459
439,0.8105783931627171,0.7869353560169614,33.49589126214307,35.772141649111006,5.24,0.001,523,1363,2023,2668,3459
440,0.8107087623502321,0.7872060791923607,33.48436224043154,35.749407569938306,5.25,0.001,523,1363,2023,2668,3459
441,0.8108169979618902,0.7872371924095062,33.47478937106998,35.746793589819006,5.26,0.001,523,1363,2023,2668,3459
442,0.8109013514368151,0.787272814459476,33.46732387834625,35.74380204686716,5.27,0.001,523,1363,2023,2668,3459
443,0.8109662609546813,0.7873244318147404,33.46158047917137,35.73946454791783,5.28,0.001,522,1363,2023,2667,3459
444,0.8110204964509,0.7872665148003206,33.45677926970202,35.744329683072635,5.29,0.001,522,1363,2023,2667,3459
445,0.8110742897137693,0.7874481170304503,33.45201751144372,35.729071193081865,5.3,0.001,522,1363,2023,2667,3459
446,0.8111329223494028,0.7873847536797798,33.446828065112356,35.734395496277465,5.32,0.001,522,1363,2023,2666,3459
447,0.8111987003177825,0.7875834433414405,33.44100083893087,35.717693964047776,5.33,0.001,522,1363,2023,2666,3459
448,0.8112692775087753,0.7874318368507689,33.43475090918691,35.73043778867413,5.34,0.001,522,1363,2023,2666,3459
449,0.8113466207256359,0.7876274642894068,33.42789910354168,35.71399246531393,5.35,0.001,522,1363,2023,2665,3459
450,0.8114319922022174,0.7875287822765126,33.42033547471041,35.72229039759349,5.36,0.001,521,1363,2023,2665,3459
451,0.8115216346617736,0.7877796434169556,33.41238835091709,35.70119490133086,5.37,0.001,521,1363,2023,2665,3459
452,0.811609529839926,0.787715014756897,33.404598298737255,35.70663105050045,5.38,0.001,521,1363,2023,2665,3459
453,0.811694229545504,0.7879328541917108,33.39708787477772,35.68830552670143,5.39,0.001,521,1363,2023,2664,3459
454,0.8117736871792178,0.7878360221567955,33.390041890673594,35.69645212532945,5.4,0.001,521,1362,2023,2664,3459
455,0.8118480389973426,0.7880200688203582,33.38344601405669,35.68096789223301,5.41,0.001,521,1362,2023,2664,3459
456,0.8119160712900773,0.7879285269633471,33.37741023015229,35.68866980350697,5.43,0.001,520,1362,2023,2664,3459
457,0.8119773168098159,0.7881470783000208,33.371975079445406,35.670276875064346,5.44,0.001,520,1362,2023,2663,3459
458,0.8120267468516498,0.788034498484985,33.36758717713101,35.679753359639236,5.45,0.001,520,1362,2023,2663,3459
459,0.8120594328854841,0.7882567154576912,33.36468597945757,35.66104433422853,5.46,0.001,520,1362,2023,2663,3459
460,0.8120614069080854,0.7880086102726547,33.3645140216134,35.681930935874256,5.47,0.001,520,1362,2023,2663,3459
461,0.8120177750025888,0.7882166296527767,33.368384687900125,35.66441932324235,5.48,0.001,520,1362,2023,2662,3459
462,0.811902608609146,0.7877497222895349,33.37860247996649,35.703711360064695,5.49,0.001,519,1362,2023,2662,3459
463,0.8116782011973049,0.7879542435343244,33.39850785811303,35.6865063209953,5.5,0.001,519,1362,2023,2662,3459
464,0.81129572549727,0.7870587154271481,33.43240688431099,35.761783391872214,5.51,0.001,519,1362,2023,2662,3459
465,0.8107108117551788,0.7871134711044006,33.484181783156956,35.75718520724629,5.52,0.001,519,1362,2023,2661,3459
466,0.8099313806150872,0.7855219286680852,33.55304947253305,35.89059608999706,5.54,0.001,519,1362,2023,2661,3459
467,0.8091511903718669,0.7855989288993368,33.62184326783055,35.88415368030243,5.55,0.001,519,1362,2023,2661,3459
468,0.808653500627325,0.784046178419643,33.66565161455831,36.013860789219926,5.56,0.001,519,1362,2023,2661,3459
469,0.8090055950458201,0.7854201893684186,33.63466258703586,35.89910992977403,5.57,0.001,518,1362,2023,2661,3459
470,0.8102098394004362,0.7856748866190982,33.52846308607155,35.8777968748605,5.58,0.001,518,1362,2023,2660,3459
471,0.8118543807114177,0.788058993264271,33.38288289104444,35.67768855934336,5.59,0.001,518,1362,2023,2660,3459
472,0.8129821797170443,0.7887978111112739,33.282680427006625,35.6154506801253,5.6,0.001,518,1362,2023,2660,3459
473,0.8130979023396481,0.7889082307154098,33.27238181437515,35.60613878449368,5.61,0.001,518,1362,2023,2660,3459
474,0.8124466213563845,0.7885205952001251,33.33030056190425,35.63881824936031,5.62,0.001,518,1362,2023,2660,3459
475,0.8117343025703703,0.7871680893419093,33.393534910639886,35.75259838131524,5.63,0.001,517,1362,2023,2659,3459
476,0.8116068201774224,0.7876744144873868,33.40483765431195,35.710046169963675,5.65,0.001,517,1362,2023,2659,3459
477,0.8121467337827194,0.7875097278903993,33.35693602032511,35.72389132125464,5.66,0.001,517,1362,2023,2659,3459
478,0.8129955088807024,0.7888601548623322,33.28149391049119,35.61019429180357,5.67,0.001,517,1362,2023,2659,3459
479,0.8135471478271075,0.7891817733569537,33.23236763742636,35.58306193787994,5.68,0.001,517,1362,2023,2659,3459
480,0.8135561497255741,0.7891705441523488,33.231565025777826,35.58400704835232,5.69,0.001,517,1362,2023,2658,3459
