epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
162,0.6071237756010686,0.6121794871794872,0.4412990764312249,0.45487822047022386,0.92,0.001,6,14,18,23,32,38,44,48,57,62,67,72,84,90,93,107,111,117,123
163,0.6083704363312555,0.6121794871794872,0.4432028218955749,0.45487822047022386,0.92,0.001,6,14,18,23,32,38,44,48,57,62,67,71,84,90,93,107,111,117,123
164,0.6096170970614425,0.6121794871794872,0.44517008324964136,0.45487822047022386,0.93,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,107,111,117,123
165,0.6106856634016028,0.6137820512820513,0.4467071353083526,0.4571719403114374,0.93,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,107,111,117,123
166,0.6117542297417632,0.6137820512820513,0.44820262283506296,0.4571719403114374,0.94,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,111,117,123
167,0.6128227960819235,0.6169871794871795,0.4497417209569392,0.4619059302342362,0.95,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,111,117,123
168,0.613713268032057,0.6185897435897436,0.45129558953104787,0.4644298351586926,0.95,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
169,0.6151380231522707,0.6185897435897436,0.45349879019086037,0.4644298351586926,0.96,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
170,0.6167408726625111,0.6201923076923077,0.4557237631483907,0.4667205157977484,0.96,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
171,0.6178094390026714,0.6217948717948718,0.4572744351580955,0.468784832317898,0.97,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
172,0.6192341941228852,0.6217948717948718,0.45933616751437634,0.468784832317898,0.97,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
173,0.6203027604630454,0.625,0.46098477245218383,0.47361514668666227,0.98,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
174,0.6222617987533393,0.6266025641025641,0.46407214744238934,0.4761913339842273,0.98,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
175,0.6226179875333927,0.6266025641025641,0.4646234450788149,0.4761913339842273,0.99,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
176,0.6247551202137133,0.6314102564102564,0.4676755485909637,0.48319445744780454,1.0,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
177,0.6251113089937667,0.6346153846153846,0.4679632116191649,0.48816577626679625,1.0,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
178,0.6261798753339269,0.6362179487179487,0.4696683658053261,0.49041066321299454,1.01,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
179,0.6268922528940338,0.6362179487179487,0.4708780695767276,0.49041066321299454,1.01,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
180,0.6288512911843277,0.6362179487179487,0.473905124830898,0.4902327723955259,1.02,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,90,93,108,110,117,123
181,0.6295636687444346,0.6378205128205128,0.47473519083530025,0.49239806496199034,1.02,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,91,90,93,108,110,117,123
182,0.6297417631344613,0.6378205128205128,0.4749185766503994,0.49239806496199034,1.03,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,91,90,93,108,110,117,123
183,0.6306322350845949,0.6394230769230769,0.4762387883129502,0.49468228688657345,1.03,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
184,0.6329474621549421,0.6378205128205128,0.47964430513753287,0.4926135668592728,1.04,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
185,0.633659839715049,0.6378205128205128,0.4809287385513873,0.4926135668592728,1.05,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
186,0.6347284060552093,0.6410256410256411,0.48227739656361956,0.49665277842797617,1.05,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
187,0.634906500445236,0.6426282051282052,0.48253982396801176,0.4990748407070089,1.06,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
188,0.6365093499554764,0.6458333333333334,0.4849121647890584,0.5036835759658815,1.06,0.001,6,14,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
189,0.6381121994657168,0.6490384615384616,0.4872587183517184,0.5084245816486568,1.07,0.001,6,15,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
190,0.6391807658058771,0.6490384615384616,0.4889245779423499,0.5086331504347138,1.07,0.001,6,15,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
191,0.6391807658058771,0.6506410256410257,0.48886117621791536,0.5108029575074082,1.08,0.001,6,15,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
192,0.6393588601959038,0.655448717948718,0.4890397472623186,0.5174395810328145,1.09,0.001,6,15,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
193,0.6406055209260908,0.6586538461538461,0.4907597807247004,0.5224283886916654,1.09,0.001,6,15,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
194,0.6416740872662511,0.6618589743589743,0.49248015844760307,0.5271131288026263,1.1,0.001,6,15,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
195,0.642386464826358,0.6634615384615384,0.49344369974274394,0.529225794862583,1.1,0.001,6,15,18,23,31,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
196,0.6445235975066785,0.6634615384615384,0.4964794571315394,0.529225794862583,1.11,0.001,6,15,18,23,30,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
197,0.6455921638468388,0.6634615384615384,0.49816387670959594,0.529389794108035,1.11,0.001,6,15,18,23,30,38,44,48,57,62,68,71,84,91,90,92,108,110,117,123
198,0.6459483526268922,0.6634615384615384,0.498739554024226,0.529354298808301,1.12,0.001,6,15,18,23,30,38,44,48,57,62,69,71,84,91,90,92,108,110,117,123
199,0.6464826357969724,0.6666666666666666,0.49942607542480033,0.5340341202826124,1.13,0.001,6,15,18,23,30,38,44,48,57,62,69,71,84,91,90,92,108,110,117,123
200,0.6479073909171861,0.6666666666666666,0.5014790113230995,0.5340341202826124,1.13,0.001,6,15,18,23,30,38,44,48,57,62,69,71,84,91,90,92,108,110,117,123
201,0.6489759572573464,0.6666666666666666,0.5030070164465537,0.5341963314802918,1.14,0.001,6,15,18,23,30,38,44,48,58,62,69,71,84,91,90,92,108,110,117,123
202,0.6502226179875334,0.6682692307692307,0.504982689884955,0.5365621759706083,1.14,0.001,6,15,18,23,30,38,44,48,58,62,69,71,84,91,90,92,108,110,117,123
203,0.6514692787177204,0.6698717948717948,0.5066963441975866,0.5385675722244558,1.15,0.001,6,15,18,23,30,38,44,48,58,62,69,71,84,91,90,92,108,110,117,123
204,0.6516473731077471,0.6714743589743589,0.5069244429299973,0.5404875315214346,1.15,0.001,6,15,18,23,30,38,44,48,58,62,69,71,84,91,90,92,108,110,117,123
205,0.6528940338379341,0.6746794871794872,0.5087828198242906,0.5452352231604343,1.16,0.001,6,15,18,23,30,38,44,48,58,62,69,71,84,91,90,92,108,110,117,123
206,0.6550311665182547,0.6746794871794872,0.5119374185253909,0.5450768009711005,1.16,0.001,6,15,18,23,30,38,44,48,57,62,69,71,84,91,90,92,108,110,117,123
207,0.655387355298308,0.6746794871794872,0.5125559729364879,0.5450768009711005,1.17,0.001,6,15,18,23,30,38,44,48,57,62,69,71,84,91,90,92,108,110,117,123
208,0.655387355298308,0.6762820512820513,0.5126291776420171,0.5472982922405589,1.18,0.001,6,15,18,23,30,38,44,48,57,62,69,71,84,91,90,92,108,110,117,123
209,0.6562778272484416,0.6778846153846154,0.5138318548510649,0.5498013259295684,1.18,0.001,6,15,18,23,30,38,44,48,57,62,69,71,84,91,90,92,108,110,117,123
210,0.6566340160284951,0.6794871794871795,0.5144354895209813,0.5519896612998763,1.19,0.001,6,15,18,23,30,38,44,48,57,62,69,71,84,91,90,92,108,110,117,123
211,0.6589492430988424,0.6826923076923077,0.5177016931332744,0.5566941508256011,1.19,0.001,6,15,18,23,30,38,44,48,57,62,69,71,84,91,90,92,108,110,117,123
212,0.6601959038290294,0.6826923076923077,0.5196306991343469,0.5566941508256011,1.2,0.001,6,15,18,23,30,38,44,48,57,62,69,71,84,91,90,92,108,110,117,124
213,0.6600178094390027,0.6810897435897436,0.5193339108123598,0.5546437896307348,1.2,0.001,6,15,18,23,30,38,44,48,57,62,69,71,84,91,90,92,108,110,117,124
214,0.661620658949243,0.6794871794871795,0.5216019467215642,0.5524908830774857,1.21,0.001,6,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
215,0.6619768477292965,0.6842948717948718,0.522412479609945,0.5593599449415003,1.22,0.001,6,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
216,0.6628673196794301,0.6842948717948718,0.5237043800379471,0.5594799535570432,1.22,0.001,6,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
217,0.6634016028495102,0.6858974358974359,0.5242658124175438,0.561868392865459,1.23,0.001,6,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
218,0.6644701691896705,0.6875,0.525787856694841,0.5640350405761274,1.23,0.001,6,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
219,0.6658949243098843,0.6923076923076923,0.5279106735111598,0.57122150763912,1.24,0.001,6,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
220,0.6664292074799644,0.6939102564102564,0.5288634390077909,0.5736027533504583,1.24,0.001,6,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
221,0.6666073018699911,0.6891025641025641,0.5290314301649865,0.5663717448149873,1.25,0.001,6,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
222,0.667853962600178,0.6907051282051282,0.5307092634770835,0.5685744888930284,1.25,0.001,6,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
223,0.6691006233303651,0.6891025641025641,0.5326559639272279,0.5665223603218426,1.26,0.001,5,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
224,0.6696349065004452,0.6923076923076923,0.533400857551599,0.5708590484309463,1.27,0.001,5,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
225,0.6708815672306322,0.6907051282051282,0.5351972143690147,0.5687737666411246,1.27,0.001,5,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
226,0.6708815672306322,0.6875,0.535298566009331,0.5643378601427145,1.28,0.001,5,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
227,0.6705253784505788,0.6891025641025641,0.5350096516467916,0.5665394338257936,1.28,0.001,5,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,110,117,124
228,0.672306322350846,0.6907051282051282,0.5374166594655729,0.5687413386235618,1.29,0.001,5,15,18,23,29,38,44,48,57,63,69,71,84,91,90,108,110,117,124
229,0.6721282279608193,0.6891025641025641,0.5372822268146378,0.5666573594793702,1.29,0.001,5,15,18,23,29,38,44,48,57,63,69,71,84,91,90,108,109,117,124
230,0.6731967943009796,0.6891025641025641,0.5386052590498932,0.5667752209855779,1.3,0.001,5,15,18,23,29,38,44,48,57,63,69,71,84,91,90,108,109,117,124
231,0.6739091718610863,0.6875,0.5397171944693527,0.564358137136965,1.31,0.001,5,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,109,117,124
232,0.6744434550311665,0.6858974358974359,0.5406503632069185,0.5621569954140757,1.31,0.001,5,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,109,117,124
233,0.6758682101513802,0.6858974358974359,0.5425547248560202,0.5620378361151198,1.32,0.001,5,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,109,117,124
234,0.6765805877114871,0.6923076923076923,0.5436039205830611,0.5715710990720377,1.32,0.001,5,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,109,117,124
235,0.6764024933214604,0.6939102564102564,0.5432198733205784,0.5737704918032787,1.33,0.001,5,15,18,23,29,38,44,48,57,62,69,71,84,91,90,108,109,117,124
236,0.6776491540516474,0.6923076923076923,0.5450386917326966,0.571454631951325,1.33,0.001,5,15,18,23,29,38,44,48,57,62,70,71,84,91,90,108,109,117,124
237,0.677292965271594,0.6907051282051282,0.5445864297375118,0.5690731092918073,1.34,0.001,5,15,18,23,29,38,44,48,58,62,70,71,84,91,90,108,109,117,124
238,0.6774710596616207,0.6923076923076923,0.5448623715075918,0.5716063332236796,1.35,0.001,5,15,18,23,29,38,44,48,58,62,70,71,84,91,90,108,109,117,124
239,0.6778272484416741,0.6939102564102564,0.545215334815951,0.573785734209717,1.35,0.001,5,15,18,23,28,38,44,48,58,62,70,71,84,91,90,108,109,117,124
240,0.6778272484416741,0.6939102564102564,0.545178965135821,0.5735539319169034,1.36,0.001,5,15,18,23,28,38,44,48,58,62,70,71,84,91,90,108,109,117,124
241,0.6796081923419413,0.6939102564102564,0.5478061803107068,0.5736210585061854,1.36,0.001,6,15,18,23,28,38,44,48,58,62,70,71,84,91,90,108,109,117,124
242,0.6806767586821015,0.6939102564102564,0.5493627057963703,0.5737369546712827,1.37,0.001,6,15,18,23,28,38,44,48,58,62,70,71,84,91,90,108,109,118,124
243,0.6801424755120213,0.6987179487179487,0.548494668076508,0.5800236279669209,1.37,0.001,6,15,18,23,28,38,44,48,58,62,70,71,84,91,90,108,109,118,124
244,0.6810329474621549,0.6987179487179487,0.5498209775067279,0.5800236279669209,1.38,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,108,109,118,124
245,0.6828138913624221,0.6987179487179487,0.5525318850141608,0.5804156786162644,1.39,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,108,109,118,124
246,0.6829919857524488,0.7019230769230769,0.5527208878902314,0.5848630087989126,1.39,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,108,109,118,124
247,0.6840605520926091,0.7003205128205128,0.5541747813026077,0.582565394081621,1.4,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,108,109,118,124
248,0.684772929652716,0.7019230769230769,0.5552100844736318,0.5846535379814557,1.4,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,108,109,118,124
249,0.685307212822796,0.6987179487179487,0.5561085101342653,0.5803196113434481,1.41,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,108,109,118,124
250,0.684772929652716,0.6971153846153846,0.5553145870041638,0.5780072564889758,1.41,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,108,109,118,124
251,0.6851291184327694,0.6955128205128205,0.5557128509014662,0.5757744906502931,1.42,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,108,109,118,124
252,0.6870881567230632,0.6987179487179487,0.5584664893351824,0.5804561938072657,1.42,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,108,109,118,124
253,0.6872662511130899,0.7003205128205128,0.5588593680295385,0.5829965156794424,1.43,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,107,109,118,124
254,0.6879786286731968,0.6971153846153846,0.5598433696929922,0.5787458387506965,1.44,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,107,109,118,124
255,0.6885129118432769,0.6971153846153846,0.5605895522558353,0.5787458387506965,1.44,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,107,109,118,124
256,0.6883348174532502,0.6971153846153846,0.5603942375083067,0.5789578907909534,1.45,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,107,109,118,124
257,0.689759572573464,0.6971153846153846,0.5623410905657149,0.5788120339418873,1.45,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,107,109,118,124
258,0.6895814781834372,0.6939102564102564,0.5619910556522425,0.5742561878668158,1.46,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,107,109,118,124
259,0.6902938557435441,0.6971153846153846,0.562805643628361,0.578783452207051,1.46,0.001,6,15,18,23,28,38,45,48,58,62,70,71,84,91,90,107,109,118,124
260,0.6908281389136243,0.6971153846153846,0.5637702756641371,0.5788150423199171,1.47,0.001,6,15,18,23,28,38,45,48,58,62,71,84,91,90,107,109,118,124
261,0.6911843276936777,0.7003205128205128,0.5639292991475346,0.5831112317882687,1.47,0.001,6,15,18,23,28,38,45,48,58,62,71,84,91,90,107,109,118,124
262,0.6917186108637577,0.6987179487179487,0.5650726911508289,0.5809956496581874,1.48,0.001,6,15,18,23,28,38,45,48,58,62,71,84,91,90,107,109,118,124
263,0.6936776491540516,0.6987179487179487,0.5673825294714996,0.580818980919031,1.49,0.001,6,15,18,23,28,38,44,48,58,62,71,84,91,90,107,109,118,124
264,0.6926090828138913,0.6955128205128205,0.5669140105685335,0.5773216825848405,1.49,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
265,0.6951024042742654,0.7051282051282052,0.5690039828062141,0.5892768989719044,1.5,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
266,0.6949243098842387,0.6987179487179487,0.5706676083104618,0.5817649638315394,1.5,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
267,0.6965271593944791,0.7003205128205128,0.5712496601081811,0.5828071705911375,1.51,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
268,0.6942119323241318,0.7019230769230769,0.5687776280377702,0.585322805387831,1.51,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
269,0.6945681211041852,0.7019230769230769,0.5693597076964549,0.585322805387831,1.52,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
270,0.6967052537845058,0.7003205128205128,0.5714902714279511,0.5829205001179524,1.52,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
271,0.6956366874443455,0.7035256410256411,0.5711220779390265,0.587823218149489,1.53,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
272,0.6974176313446127,0.7035256410256411,0.5728683512004715,0.5876185543072499,1.54,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
273,0.6968833481745325,0.7051282051282052,0.572045492262792,0.5898505735218995,1.54,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
274,0.6961709706144257,0.7019230769230769,0.5718744572558265,0.5859160658030405,1.55,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
275,0.6979519145146927,0.7035256410256411,0.573493276042027,0.587602349209071,1.55,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
276,0.6970614425645593,0.7019230769230769,0.5726023745050877,0.5855671207441395,1.56,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
277,0.6968833481745325,0.7035256410256411,0.5725330047211904,0.5879379765270282,1.56,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
278,0.699020480854853,0.7051282051282052,0.575076307909782,0.5896468166319988,1.57,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
279,0.6991985752448798,0.7051282051282052,0.5759904926936792,0.5901770416904626,1.58,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
280,0.7000890471950133,0.7083333333333334,0.5769946041162821,0.5942289965056702,1.58,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
281,0.6999109528049866,0.7067307692307693,0.5765683845454683,0.5919688702605936,1.59,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
282,0.7008014247551202,0.7067307692307693,0.5783727553674763,0.5922325936823762,1.59,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
283,0.7015138023152271,0.7019230769230769,0.5788431368196592,0.5852798353468329,1.6,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
284,0.7018699910952805,0.7067307692307693,0.5795950376747209,0.592127727970854,1.6,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
285,0.7015138023152271,0.7051282051282052,0.5793902218821456,0.5900072845695676,1.61,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
286,0.7020480854853072,0.7083333333333334,0.5795421658036756,0.5941854980489687,1.61,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,124
287,0.702226179875334,0.7099358974358975,0.5806840648707248,0.5967221894917252,1.62,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
288,0.7031166518254675,0.7083333333333334,0.5813994725569984,0.594170996490877,1.63,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
289,0.703472840605521,0.7035256410256411,0.5819043478307535,0.5876082421194021,1.63,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
290,0.704007123775601,0.7067307692307693,0.5830914765955274,0.5922995629944874,1.64,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
291,0.7047195013357079,0.7067307692307693,0.5836223704775918,0.592035926218351,1.64,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
292,0.704007123775601,0.7083333333333334,0.5831932384272973,0.5944362110525847,1.65,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
293,0.7048975957257346,0.7083333333333334,0.5842466796792873,0.5942956760309794,1.66,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
294,0.705253784505788,0.7083333333333334,0.5847120478184057,0.5943753727904908,1.66,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
295,0.7041852181656277,0.7099358974358975,0.5835530208733526,0.5968042495769701,1.67,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
296,0.7061442564559216,0.7099358974358975,0.5859657690588361,0.5964642747404301,1.67,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
297,0.7063223508459483,0.7131410256410257,0.5867391116113949,0.6012893415148692,1.68,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
298,0.7075690115761354,0.7147435897435898,0.5883748117349272,0.6034417508657932,1.68,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
299,0.7073909171861087,0.7131410256410257,0.5880273620590118,0.6011540878706507,1.69,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
300,0.7061442564559216,0.7147435897435898,0.5866206762880828,0.6036271371524617,1.7,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
301,0.7079252003561888,0.7163461538461539,0.5889328910156129,0.6054287133063494,1.7,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,107,109,118,125
302,0.7072128227960819,0.717948717948718,0.5880858660689376,0.6079002613427016,1.71,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
303,0.7070347284060552,0.717948717948718,0.5878945233417758,0.6079002613427016,1.71,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
304,0.708459483526269,0.717948717948718,0.5897055943115753,0.607657929615353,1.72,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
305,0.7088156723063224,0.7163461538461539,0.5905139095540666,0.6054583124955347,1.72,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
306,0.7088156723063224,0.717948717948718,0.5901774180314661,0.607657929615353,1.73,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
307,0.7093499554764024,0.717948717948718,0.5912338090885494,0.6080206154658824,1.73,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
308,0.7091718610863758,0.719551282051282,0.5907726462831377,0.610174029451138,1.74,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
309,0.7105966162065895,0.719551282051282,0.5929055418162609,0.6103089693171843,1.75,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
310,0.7113089937666963,0.717948717948718,0.5939577294539443,0.6082652941113524,1.75,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
311,0.7130899376669635,0.7211538461538461,0.5962883177906695,0.6122382654719347,1.76,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
312,0.7123775601068566,0.7211538461538461,0.5956544995340867,0.6126988656631234,1.76,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
313,0.7130899376669635,0.7211538461538461,0.5961433861269998,0.6121925607377828,1.77,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
314,0.7130899376669635,0.719551282051282,0.5966653443283748,0.6105938443873093,1.77,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
315,0.714692787177204,0.7227564102564102,0.598414413674365,0.6143166439202852,1.78,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
316,0.7132680320569902,0.719551282051282,0.5968691342979655,0.6106702034355146,1.78,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
317,0.7145146927871772,0.7243589743589743,0.5982637069932017,0.6168430823054817,1.79,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
318,0.7143365983971505,0.7243589743589743,0.5983467501529982,0.6177165143986749,1.8,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
319,0.7145146927871772,0.7259615384615384,0.5984895972175979,0.62,1.8,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
320,0.7139804096170971,0.7243589743589743,0.5978835766493338,0.61810146670557,1.81,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
321,0.7157613535173643,0.7259615384615384,0.6003666362771558,0.619765738863331,1.81,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
322,0.7155832591273374,0.7227564102564102,0.6001413638827721,0.6157197778727039,1.82,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
323,0.715939447907391,0.7227564102564102,0.6006511189219738,0.6155843045926053,1.82,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
324,0.716473731077471,0.7259615384615384,0.6014387668690904,0.6202812731310141,1.83,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
325,0.7173642030276046,0.7259615384615384,0.6027132914821973,0.6202812731310141,1.83,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
326,0.7171861086375779,0.7275641025641025,0.6024643002899632,0.6225300591753875,1.84,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
327,0.7180765805877115,0.7259615384615384,0.6037632603897665,0.6202812731310141,1.85,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
328,0.7186108637577916,0.7259615384615384,0.6044761862939142,0.6202812731310141,1.85,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
329,0.7186108637577916,0.7275641025641025,0.6044909273472253,0.6225300591753875,1.86,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,107,109,118,125
