epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
0,0.10808404558404558,0.11057692307692307,-0.01915702815644904,-0.018034304863530082,0.01,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
1,0.10772792022792023,0.10897435897435898,-0.021820555814968445,-0.02133973122948518,0.01,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
2,0.14155982905982906,0.14102564102564102,-0.053139015005325474,-0.05182650699406266,0.02,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
3,0.3418803418803419,0.34935897435897434,-0.016202857369461476,-0.027960706503877164,0.02,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
4,0.37535612535612534,0.38782051282051283,0.0,0.0,0.03,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
5,0.37535612535612534,0.38782051282051283,0.0,0.0,0.04,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
6,0.37535612535612534,0.38782051282051283,0.0,0.0,0.04,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
7,0.37535612535612534,0.38782051282051283,0.0,0.0,0.05,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
8,0.37535612535612534,0.38782051282051283,0.0,0.0,0.05,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
9,0.37535612535612534,0.38782051282051283,0.0,0.0,0.06,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
10,0.37535612535612534,0.38782051282051283,0.0,0.0,0.06,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
11,0.37535612535612534,0.38782051282051283,0.0,0.0,0.07,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
12,0.3767806267806268,0.3894230769230769,0.00245184911810159,0.0028897006706285477,0.07,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,79,85,90,94,100,104,110,115,120,125
13,0.38799857549857547,0.40064102564102566,0.021772714480736477,0.02307357422725309,0.08,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,79,85,90,94,100,104,110,115,120,125
14,0.405982905982906,0.41025641025641024,0.052570351861712994,0.04031294143214181,0.09,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,70,75,79,85,90,94,100,104,110,115,120,125
15,0.4204059829059829,0.4310897435897436,0.07729167717201846,0.07772245074691497,0.09,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,70,75,79,85,90,94,100,104,109,115,120,125
16,0.43002136752136755,0.4439102564102564,0.09387618452694468,0.1009392205548959,0.1,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,70,75,79,85,90,94,100,104,109,114,120,125
17,0.4358974358974359,0.453525641025641,0.10487808191265369,0.11791334339297266,0.1,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,70,75,79,85,90,94,100,104,109,114,120,125
18,0.4407051282051282,0.44711538461538464,0.1148052736357954,0.11044262999570253,0.11,0.001,5,10,15,20,25,30,35,40,45,49,54,61,64,71,75,79,85,90,94,100,104,109,114,120,125
19,0.4334045584045584,0.4358974358974359,0.10590769663052879,0.0979659388180022,0.11,0.001,5,10,15,20,25,30,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,120,125
20,0.4236111111111111,0.4198717948717949,0.0936377921946221,0.07677594176717506,0.12,0.001,5,10,15,20,25,30,35,41,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
21,0.41524216524216523,0.4230769230769231,0.08357013102358302,0.08648762951998312,0.12,0.001,5,10,15,20,26,30,35,41,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
22,0.40705128205128205,0.421474358974359,0.07367343636252588,0.08876735380732015,0.13,0.001,5,10,15,20,26,31,35,41,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
23,0.40028490028490027,0.421474358974359,0.06547199260072845,0.09139531225420794,0.14,0.001,5,10,15,20,26,31,35,41,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
24,0.39512108262108264,0.41346153846153844,0.05886113800952908,0.08145979295200245,0.14,0.001,5,10,15,21,26,31,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
25,0.39013532763532766,0.4150641025641026,0.052053241501545555,0.08468732041168181,0.15,0.001,5,10,15,21,26,31,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
26,0.3869301994301994,0.41346153846153844,0.047468473688947466,0.08265886898856445,0.15,0.001,5,10,15,21,26,31,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
27,0.3853276353276353,0.41346153846153844,0.04519741455505144,0.08265886898856445,0.16,0.001,5,10,15,21,26,31,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
28,0.3840811965811966,0.41346153846153844,0.04334097744794119,0.08265886898856445,0.16,0.001,5,10,15,21,26,31,35,40,45,49,55,61,64,71,74,79,85,90,94,100,104,109,114,119,125
29,0.3839031339031339,0.41346153846153844,0.043124205849908503,0.08265886898856445,0.17,0.001,5,10,15,21,26,31,35,40,45,49,55,61,64,71,74,79,85,90,94,100,104,109,114,119,125
