epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
24,0.37464387464387466,0.38782051282051283,0.0,0.0,0.14,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
25,0.37464387464387466,0.38782051282051283,0.0,0.0,0.15,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
26,0.37464387464387466,0.38782051282051283,0.0,0.0,0.15,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
27,0.37464387464387466,0.38782051282051283,0.0,0.0,0.16,0.001,4,9,13,17,21,25,30,34,38,42,46,49,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
28,0.37767094017094016,0.3942307692307692,0.005265203216004655,0.011549357158422202,0.16,0.001,4,9,13,17,22,25,30,34,38,42,46,49,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
29,0.40206552706552706,0.41346153846153844,0.047428239380672865,0.0465646369260827,0.17,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
30,0.42503561253561256,0.4342948717948718,0.08710862890734272,0.08366232221080527,0.18,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
31,0.44373219373219375,0.44711538461538464,0.11996455456930499,0.10660336642209756,0.18,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,79,83,88,92,95,100,104,109,113,117,121,125
32,0.46082621082621084,0.47596153846153844,0.1509146021784602,0.16180711310477414,0.19,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,79,83,88,92,95,100,104,109,113,117,121,125
33,0.4667022792022792,0.48878205128205127,0.18147783565748665,0.20342231950986234,0.19,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,88,92,95,100,104,109,113,117,121,125
34,0.4862891737891738,0.5064102564102564,0.23970843233011996,0.26477867845926084,0.2,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,88,92,95,100,104,109,113,117,121,125
35,0.49056267806267806,0.5176282051282052,0.2592273756820186,0.2978909515016035,0.2,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,88,92,95,100,104,110,113,117,121,125
36,0.4948361823361823,0.5208333333333334,0.27234971842049116,0.30723045904670676,0.21,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
37,0.500534188034188,0.5224358974358975,0.2844720253138856,0.3137087011721633,0.22,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
38,0.5090811965811965,0.530448717948718,0.29747116039517774,0.32455057964696576,0.22,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
39,0.5211894586894587,0.5496794871794872,0.3143690874450208,0.349232859019752,0.23,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
40,0.5286680911680912,0.5432692307692307,0.3235304021861739,0.3388970465232988,0.24,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
41,0.5226139601139601,0.532051282051282,0.3135365798725124,0.32005343802010644,0.24,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,73,74,80,83,89,92,95,100,104,110,113,117,121,125
42,0.5158475783475783,0.5208333333333334,0.30325400675952807,0.3013443175435313,0.25,0.001,5,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,73,74,80,83,89,92,95,100,104,110,113,117,121,125
43,0.5097934472934473,0.5080128205128205,0.29405102580494646,0.28170170643089343,0.26,0.001,5,9,13,17,22,25,30,34,38,42,46,49,56,60,64,65,73,74,80,83,89,92,95,100,104,110,113,117,121,125
44,0.5056980056980057,0.5032051282051282,0.2879121638043337,0.2739747107196072,0.26,0.001,5,9,13,17,22,25,30,34,38,42,46,49,56,60,64,65,73,74,80,83,89,92,95,100,104,110,113,117,121,125
45,0.5030270655270656,0.5016025641025641,0.284213545103537,0.2715944194007275,0.27,0.001,5,9,13,17,22,25,30,35,38,42,46,49,56,60,64,65,73,74,80,83,89,92,95,100,104,110,113,117,121,125
46,0.5046296296296297,0.5048076923076923,0.2870446543517453,0.27694632671964114,0.27,0.001,5,9,13,17,22,25,30,35,38,42,46,49,56,60,64,65,73,74,80,82,89,91,95,100,104,110,113,117,121,125
47,0.5083689458689459,0.5096153846153846,0.29305055372503597,0.2846261918588314,0.28,0.001,5,9,13,17,22,25,30,35,38,42,46,49,56,60,64,65,73,74,80,82,89,91,95,100,104,110,113,117,121,125
48,0.5115740740740741,0.5160256410256411,0.2986291370791895,0.295313382269904,0.28,0.001,5,9,13,17,22,25,30,35,38,42,47,49,56,60,64,65,73,74,80,82,89,91,95,100,104,110,113,117,121,125
49,0.5190527065527065,0.530448717948718,0.31076012416555476,0.31856147713592464,0.29,0.001,5,9,13,17,22,25,30,35,38,42,47,49,56,60,64,65,73,74,80,82,89,91,95,100,104,110,113,117,121,125
50,0.5240384615384616,0.5368589743589743,0.3192322866961681,0.32900229946643456,0.3,0.001,5,9,13,17,22,25,30,35,38,42,47,49,56,60,64,65,73,74,80,82,89,91,95,100,104,110,113,117,121,125
51,0.5288461538461539,0.5448717948717948,0.3274957967174865,0.3417256967531286,0.3,0.001,5,9,13,17,22,25,30,35,38,42,47,49,56,60,64,65,73,74,80,82,89,91,95,100,104,110,113,117,121,125
52,0.5336538461538461,0.5432692307692307,0.3353943154434079,0.3413723631192226,0.31,0.001,5,9,13,17,22,25,30,35,38,42,47,49,56,60,64,65,73,74,80,82,89,91,95,100,104,110,113,117,121,125
53,0.5350783475783476,0.5464743589743589,0.33802678351791704,0.34690375454895117,0.32,0.001,5,9,13,17,22,25,30,35,38,42,47,49,57,60,64,65,73,74,80,82,89,91,95,100,104,110,113,117,121,125
54,0.5373931623931624,0.5480769230769231,0.3416715291804068,0.3499255603293817,0.32,0.001,5,9,13,17,22,25,30,35,38,42,47,49,57,60,64,65,73,74,80,82,89,91,95,100,104,110,113,117,121,125
55,0.5379273504273504,0.5464743589743589,0.342591042568835,0.3474636395885067,0.33,0.001,5,9,13,17,22,25,30,35,38,42,47,49,57,60,64,65,73,74,80,82,89,91,95,100,104,110,113,117,121,125
56,0.5373931623931624,0.5432692307692307,0.34180603237826634,0.3434149511179372,0.33,0.001,5,9,13,17,22,25,30,35,38,42,47,49,57,60,64,65,73,74,80,82,89,91,95,100,104,110,113,117,121,125
57,0.5372150997150997,0.5448717948717948,0.34148465776226267,0.34587573499285773,0.34,0.001,5,9,13,17,22,25,30,35,38,42,47,49,57,60,64,65,73,74,80,82,89,91,95,100,105,110,113,117,121,125
58,0.5381054131054132,0.5448717948717948,0.34286933880212067,0.345438428012115,0.35,0.001,5,9,13,17,22,25,30,35,38,42,47,49,57,60,64,65,73,74,80,82,89,91,95,100,105,110,113,117,121,125
59,0.5381054131054132,0.5448717948717948,0.34289032461422864,0.3457525750359951,0.35,0.001,5,9,13,17,22,25,30,35,38,42,47,49,57,60,64,65,73,74,80,82,89,91,94,100,105,110,113,117,121,125
60,0.5397079772079773,0.5480769230769231,0.34533878069631996,0.3502376125751886,0.36,0.001,5,9,13,17,22,25,30,35,38,42,47,49,57,60,64,65,73,75,80,82,89,91,94,100,105,110,113,117,121,125
61,0.54255698005698,0.5512820512820513,0.34973650983636206,0.35531005778299285,0.36,0.001,5,9,13,17,22,25,30,35,38,42,47,49,57,60,64,65,73,75,81,82,89,91,94,99,105,110,113,117,121,125
62,0.5443376068376068,0.5544871794871795,0.3528825866858115,0.3603752087873191,0.37,0.001,5,9,13,17,22,25,30,35,38,42,47,49,57,61,64,73,75,81,82,88,91,94,99,105,110,113,117,121,125
63,0.5470085470085471,0.5560897435897436,0.35699952699056636,0.36301422869841127,0.38,0.001,5,9,13,17,22,25,30,35,38,42,47,48,57,61,64,74,75,81,82,88,91,94,99,105,110,113,117,121,125
64,0.5491452991452992,0.5625,0.36028561891145583,0.37293126803698684,0.38,0.001,5,9,13,17,22,25,30,35,38,42,47,48,57,61,64,74,75,81,82,88,91,94,99,105,110,113,117,121,125
65,0.5493233618233618,0.5641025641025641,0.36093476439697836,0.3757934610716781,0.39,0.001,5,9,13,17,22,25,30,35,38,42,47,48,57,61,64,74,75,81,82,88,91,94,99,105,110,113,117,121,125
66,0.5505698005698005,0.5641025641025641,0.3629457728482137,0.37597476368529614,0.39,0.001,5,9,13,17,22,25,30,35,38,42,47,48,57,61,64,74,75,81,82,88,91,94,100,105,110,113,116,121,125
67,0.551994301994302,0.5641025641025641,0.36495968216919394,0.37567636164335194,0.4,0.001,5,9,13,17,22,25,30,35,38,42,47,48,57,61,64,74,75,81,82,88,91,94,100,105,110,113,116,121,125
68,0.5548433048433048,0.5641025641025641,0.36898760128052366,0.37567636164335194,0.4,0.001,5,9,13,17,22,24,30,35,38,42,47,48,57,61,64,74,75,81,82,88,91,94,100,105,110,113,116,121,125
69,0.5553774928774928,0.5673076923076923,0.36957546540003494,0.37988604743606724,0.41,0.001,5,9,13,17,22,24,30,35,38,42,47,48,57,61,64,74,75,81,82,88,91,94,100,105,110,113,116,121,125
70,0.5560897435897436,0.5673076923076923,0.37033039164649384,0.37947265488322746,0.42,0.001,5,9,13,17,22,24,30,36,38,42,47,48,57,61,64,74,75,81,82,88,91,94,100,105,110,113,116,121,125
71,0.5568019943019943,0.5689102564102564,0.37103303940465704,0.38191887353816245,0.42,0.001,5,9,13,18,22,24,30,36,38,42,47,48,57,61,64,74,75,81,82,88,91,94,100,105,110,113,116,121,125
72,0.5578703703703703,0.5705128205128205,0.37224346127455143,0.3841009115182764,0.43,0.001,5,9,13,18,22,24,30,36,38,42,47,48,57,61,64,74,75,81,82,88,91,94,100,105,110,113,116,121,125
73,0.5592948717948718,0.5705128205128205,0.37419397015386624,0.38386945837309283,0.43,0.001,5,9,13,18,22,24,30,36,38,42,48,57,61,64,74,75,81,82,88,91,94,100,105,110,113,116,121,125
74,0.5607193732193733,0.5721153846153846,0.376068623178048,0.3860530931709978,0.44,0.001,5,9,13,18,22,24,30,36,38,42,48,57,61,64,74,75,81,82,88,91,94,100,105,110,113,116,121,125
75,0.5617877492877493,0.5721153846153846,0.3777512527837137,0.38579054472527796,0.44,0.001,5,9,13,18,22,24,29,36,38,42,48,57,61,64,74,75,81,82,88,92,94,100,105,110,113,116,121,125
76,0.5623219373219374,0.5753205128205128,0.37855690041246093,0.3906833808671044,0.45,0.001,5,9,13,18,22,24,29,36,38,43,48,57,61,64,74,75,81,82,89,92,94,100,105,110,113,116,121,125
77,0.5626780626780626,0.5753205128205128,0.3792295844857443,0.3906833808671044,0.46,0.001,5,9,13,18,22,24,29,36,38,43,48,57,61,64,74,75,81,82,89,92,94,100,105,110,113,116,121,125
78,0.5633903133903134,0.5753205128205128,0.3803396999894252,0.3906833808671044,0.46,0.001,5,9,13,18,22,24,29,36,38,43,48,57,61,64,74,75,81,82,89,92,94,100,105,110,113,116,121,125
79,0.5644586894586895,0.5769230769230769,0.38184698508601256,0.3931280415249898,0.47,0.001,5,9,13,18,21,24,29,36,38,43,48,57,61,64,74,75,81,82,89,92,94,100,105,110,113,116,121,125
80,0.5649928774928775,0.5769230769230769,0.38241332874550915,0.3933872672305545,0.47,0.001,5,9,14,18,21,24,29,36,38,43,48,57,62,64,74,76,81,82,89,92,94,100,105,110,113,116,121,125
81,0.5653490028490028,0.5769230769230769,0.3825843894194585,0.3933872672305545,0.48,0.001,5,9,14,18,21,24,29,36,38,43,48,57,62,64,74,76,81,82,89,92,94,100,105,110,113,116,121,125
82,0.5664173789173789,0.5785256410256411,0.38394040796464,0.3953131908621961,0.48,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,64,74,76,81,82,89,92,94,100,105,110,113,116,121,125
83,0.5664173789173789,0.5753205128205128,0.3835423863295042,0.39027672793643187,0.49,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,64,74,76,81,82,89,92,94,100,105,110,113,116,121,125
84,0.5673076923076923,0.5769230769230769,0.3846475172087832,0.3924633234250646,0.5,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,64,63,74,76,81,82,89,92,94,100,105,110,113,116,121,125
85,0.5676638176638177,0.5753205128205128,0.3849920566940467,0.39045428407130545,0.5,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,64,63,75,76,81,82,89,92,94,100,105,110,113,116,121,125
86,0.5689102564102564,0.5785256410256411,0.38677521144704885,0.3949408810874784,0.51,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,64,63,75,76,81,82,89,92,94,100,105,110,113,116,121,125
87,0.5698005698005698,0.5785256410256411,0.3879831348510957,0.39523074258465596,0.51,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,63,75,76,81,82,89,92,94,100,105,110,113,116,121,125
88,0.5708689458689459,0.5753205128205128,0.38950601830864895,0.39064745550355606,0.52,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,63,75,76,81,82,89,92,93,100,105,110,113,116,121,125
89,0.5714031339031339,0.5769230769230769,0.3900435827161255,0.3928327909213878,0.52,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,63,75,76,81,82,89,92,93,100,105,110,113,116,121,125
90,0.573539886039886,0.5785256410256411,0.39303300598960644,0.39526194187421926,0.53,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,63,75,76,81,82,89,92,93,100,106,110,113,116,121,125
91,0.5740740740740741,0.5785256410256411,0.3936406956479349,0.3951482718206143,0.54,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,63,75,76,81,82,89,92,93,100,106,110,113,116,121,125
92,0.5763888888888888,0.5801282051282052,0.39684007544293476,0.3972214848243518,0.54,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,63,75,76,81,82,89,92,93,100,106,110,113,116,121,125
93,0.5760327635327636,0.5817307692307693,0.39629773834952753,0.39977887521191124,0.55,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,63,75,76,81,82,89,92,93,100,106,110,113,116,121,125
94,0.5756766381766382,0.5801282051282052,0.39576024858529124,0.3968501090176605,0.55,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,63,75,76,81,82,89,92,93,100,106,110,113,116,121,125
95,0.5769230769230769,0.5769230769230769,0.39746045573692723,0.39226160611516103,0.56,0.001,5,9,14,18,21,24,29,36,38,43,48,58,62,63,75,76,82,89,92,93,100,106,110,113,116,121,125
96,0.5774572649572649,0.5769230769230769,0.39823574839901144,0.3925372528919159,0.57,0.001,5,9,14,18,21,24,29,37,38,43,48,58,63,75,76,82,89,92,93,101,106,110,114,116,121,125
97,0.5799501424501424,0.5801282051282052,0.4017662604986103,0.39754134606880687,0.57,0.001,5,9,14,18,21,24,29,37,38,43,48,58,63,75,76,82,89,92,93,101,106,110,114,116,121,125
98,0.5801282051282052,0.5817307692307693,0.4021421257645612,0.399758965986194,0.58,0.001,5,9,14,18,21,24,29,37,39,44,48,58,63,75,76,82,89,92,93,101,106,110,114,116,121,125
99,0.5795940170940171,0.5849358974358975,0.40140535509190334,0.4047709368405157,0.58,0.001,5,9,14,18,21,24,29,37,39,44,48,58,63,75,76,82,89,92,93,101,106,110,114,116,121,125
100,0.5817307692307693,0.5849358974358975,0.4044425246611295,0.4047709368405157,0.59,0.001,5,9,14,18,21,24,29,37,39,44,48,58,63,75,76,82,89,92,93,101,106,110,114,116,121,125
101,0.582977207977208,0.5881410256410257,0.4061275189300727,0.40914533724858804,0.59,0.001,5,9,14,18,21,24,28,37,39,44,48,58,63,75,77,82,89,92,93,101,106,110,114,116,121,125
102,0.5822649572649573,0.5849358974358975,0.4053321856851958,0.40483231263832786,0.6,0.001,5,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,89,92,93,101,106,110,114,116,121,125
103,0.584045584045584,0.5833333333333334,0.4079707348644953,0.4026773485707553,0.61,0.001,5,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,89,92,93,101,106,110,114,116,121,125
104,0.5856481481481481,0.5849358974358975,0.41046546201031575,0.40525940046073117,0.61,0.001,5,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,89,92,93,101,106,110,114,116,121,125
105,0.5865384615384616,0.5881410256410257,0.41177618453418197,0.41011899288249676,0.62,0.001,5,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,89,92,93,101,106,110,114,116,121,125
106,0.5865384615384616,0.5881410256410257,0.41191171337422783,0.4107930162835811,0.62,0.001,5,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,89,92,93,101,106,110,114,116,121,125
107,0.5872507122507122,0.5913461538461539,0.4126063486979742,0.41500430143896017,0.63,0.001,5,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,89,92,93,101,106,110,114,116,121,125
108,0.5879629629629629,0.5913461538461539,0.4137330062555963,0.4142850832633951,0.63,0.001,5,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,89,92,93,101,106,110,114,116,121,125
109,0.5884971509971509,0.5897435897435898,0.4146109385497312,0.4124898859874955,0.64,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,89,92,93,101,106,110,114,116,121,125
110,0.5915242165242165,0.5913461538461539,0.4189780626865429,0.41481497826518676,0.65,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,89,92,93,101,106,110,114,116,121,125
111,0.5922364672364673,0.5913461538461539,0.4200333423646093,0.41481497826518676,0.65,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,89,92,93,101,106,110,114,116,121,125
112,0.5933048433048433,0.592948717948718,0.4216368636484129,0.41712482669598894,0.66,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,89,92,101,106,110,114,116,121,125
113,0.5936609686609686,0.594551282051282,0.4222848354836156,0.41955835962145105,0.66,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,83,90,92,101,106,110,114,116,121,125
114,0.5952635327635327,0.5961538461538461,0.42483169620915684,0.42225194177254244,0.67,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,83,90,92,101,106,110,114,116,121,125
115,0.5961538461538461,0.5961538461538461,0.4261209363936701,0.42225194177254244,0.67,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,83,90,91,92,101,106,110,114,116,121,125
116,0.5970441595441596,0.5961538461538461,0.42739430601688855,0.42225194177254244,0.68,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,83,90,91,92,101,106,110,114,116,122,125
117,0.5986467236467237,0.6025641025641025,0.4297777539130281,0.43170859788991267,0.69,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,75,77,82,83,90,91,92,101,106,110,114,116,122,125
118,0.6004273504273504,0.6057692307692307,0.43242194109625853,0.4367859108420473,0.69,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,74,77,82,83,90,91,92,102,106,110,114,116,122,125
119,0.6011396011396012,0.6041666666666666,0.4334779604136564,0.43461673905387965,0.7,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,74,77,82,83,90,91,92,102,106,110,114,116,122,125
120,0.6009615384615384,0.6041666666666666,0.4330960455906696,0.4348572182866195,0.7,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,74,77,82,83,90,91,92,102,106,110,114,116,122,125
121,0.6014957264957265,0.6041666666666666,0.433887822875636,0.435111985838217,0.71,0.001,4,10,14,18,21,24,28,37,39,44,48,58,63,62,74,77,82,83,90,91,92,102,106,110,114,116,122,125
122,0.6032763532763533,0.6025641025641025,0.4365457347314292,0.4327335109951137,0.71,0.001,4,10,14,18,21,24,28,37,40,44,48,58,63,62,74,77,82,83,90,91,92,102,106,110,114,116,122,125
123,0.603454415954416,0.6073717948717948,0.4368100949195103,0.4399671775635202,0.72,0.001,4,10,14,18,21,24,28,37,40,44,48,58,63,64,62,74,77,82,83,90,91,92,102,106,110,114,116,122,125
124,0.6043447293447294,0.6089743589743589,0.43824874177416906,0.4423857988859142,0.73,0.001,4,10,14,18,21,24,28,37,40,44,48,58,63,64,62,74,77,82,83,90,91,92,102,106,110,114,117,122,125
125,0.6068376068376068,0.6121794871794872,0.4419355706865463,0.4469847617582756,0.73,0.001,4,10,14,18,21,24,28,37,40,44,48,58,63,64,62,74,77,82,83,90,91,92,102,106,110,114,117,122,125
126,0.6082621082621082,0.6121794871794872,0.4442685993721843,0.4472337528277438,0.74,0.001,4,10,14,18,21,24,28,37,40,44,48,58,63,64,62,74,77,82,83,90,91,92,102,106,110,114,117,122,125
127,0.6086182336182336,0.6089743589743589,0.44481189221047124,0.44290199120386975,0.74,0.001,4,10,14,18,20,24,28,38,40,44,48,58,63,64,62,74,77,82,83,90,91,92,102,106,110,114,117,122,125
128,0.6096866096866097,0.6137820512820513,0.4463078454960455,0.4499990856724878,0.75,0.001,4,10,14,18,20,24,28,38,40,44,48,58,63,64,62,74,77,82,83,90,91,92,102,106,110,114,117,122,125
129,0.6087962962962963,0.6137820512820513,0.44486163870297313,0.4502323234908112,0.75,0.001,4,10,14,18,20,24,28,38,40,44,48,58,63,64,62,74,77,82,83,90,91,92,102,106,110,114,117,122,125
130,0.6093304843304843,0.6137820512820513,0.4456574655988538,0.4504794200187091,0.76,0.001,4,10,14,18,20,24,28,38,40,44,48,58,63,64,62,74,77,82,83,90,91,92,102,106,110,114,117,122,125
131,0.6105769230769231,0.6185897435897436,0.4475962220885735,0.45744879059215504,0.77,0.001,4,10,14,18,20,24,28,38,40,44,48,58,63,64,62,74,77,82,84,90,91,92,102,106,110,114,117,122,125
132,0.6114672364672364,0.6169871794871795,0.44895840645300056,0.45563054595362107,0.77,0.001,4,10,14,18,20,24,28,38,40,44,48,58,63,64,62,74,77,82,84,90,91,92,102,106,110,115,117,122,125
133,0.6128917378917379,0.6153846153846154,0.45104221497733366,0.45358421173611796,0.78,0.001,4,10,14,18,20,24,28,38,40,43,48,58,63,64,62,74,77,82,84,90,91,92,102,106,110,115,117,122,125
