epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
319,0.8198674172741931,0.8235616498697379,32.54762136086138,32.19231229196072,5.24,0.001,346,457,665,970,1188,1520,1880,2021,2194,2645,2758,3001,3450,3615,3817
320,0.8197487989883936,0.8249059661834621,32.55833481638189,32.06943607968107,5.26,0.001,346,457,665,970,1188,1520,1880,2021,2193,2645,2758,3001,3450,3615,3817
321,0.8197338133457006,0.8231753555597826,32.55968827831818,32.22753312932224,5.27,0.001,346,456,665,970,1188,1521,1880,2021,2193,2645,2758,3001,3450,3615,3817
322,0.8198218058522662,0.8250603278451805,32.551742914886674,32.055297756499044,5.29,0.001,346,456,665,970,1188,1521,1880,2021,2193,2645,2758,3001,3450,3615,3817
323,0.8200718134577651,0.8234981014139465,32.52914858726708,32.19810770291381,5.3,0.001,347,456,665,970,1188,1521,1880,2021,2192,2645,2758,3001,3450,3615,3817
324,0.8204024668903358,0.8254280430901048,32.499245033298465,32.02159153163299,5.32,0.001,347,456,665,970,1187,1521,1880,2021,2192,2645,2758,3001,3450,3615,3817
325,0.8207880994487285,0.8244823719125337,32.46433590062717,32.10820595499595,5.33,0.001,347,456,665,970,1187,1521,1880,2021,2192,2645,2758,3001,3450,3615,3817
326,0.8211247848028251,0.8257459186069726,32.43382686332281,31.992424068111912,5.35,0.001,347,456,666,970,1187,1521,1880,2021,2191,2645,2758,3001,3450,3615,3817
327,0.8213764149816345,0.8254430082900976,32.411003448385394,32.02021723104697,5.36,0.001,347,456,666,970,1187,1521,1880,2021,2191,2645,2758,3000,3450,3615,3817
328,0.8215378352973575,0.8257171333816574,32.396358558510286,31.995065308599738,5.38,0.001,347,456,666,970,1186,1521,1880,2021,2190,2646,2758,3000,3450,3615,3817
329,0.8216265824906885,0.8260391680114623,32.38830151760528,31.965492716511896,5.39,0.001,348,456,666,971,1186,1522,1880,2021,2190,2646,2758,3000,3450,3615,3817
330,0.821661169994996,0.8255054519856657,32.3851580498546,32.01449066133471,5.41,0.001,348,456,666,971,1186,1522,1880,2021,2189,2646,2758,3000,3450,3615,3817
331,0.8216565443089345,0.8263687160163469,32.385578327301026,31.935198975327364,5.42,0.001,348,456,666,971,1186,1522,1880,2020,2189,2646,2758,3000,3450,3615,3817
332,0.8216109867335845,0.8251802708623612,32.38971673232108,32.04430755195648,5.44,0.001,348,456,666,971,1185,1522,1880,2020,2188,2646,2758,3000,3450,3615,3817
333,0.8214934390220737,0.8264952370371723,32.40038632763022,31.923563266051026,5.45,0.001,348,456,666,971,1185,1522,1880,2020,2188,2646,2758,3000,3450,3615,3817
334,0.821316639894541,0.8245696031859796,32.41642650002079,32.10022679899435,5.47,0.001,348,456,667,971,1185,1522,1880,2020,2187,2646,2758,3000,3450,3615,3817
335,0.8210482996709862,0.8263802846859136,32.44075880788318,31.93413727557324,5.48,0.001,349,456,667,971,1185,1522,1880,2020,2187,2646,2758,3000,3450,3615,3817
336,0.8208391674633586,0.8238048342496641,32.459710604070395,32.170118182969894,5.5,0.001,349,456,667,971,1185,1522,1880,2020,2186,2646,2758,3000,3450,3615,3817
337,0.8207389671688801,0.8263038882307538,32.46878571641442,31.9411604662948,5.51,0.001,349,456,667,971,1184,1523,1880,2020,2186,2646,2758,3000,3450,3615,3817
338,0.8210414697703367,0.8239863555021846,32.44137967526004,32.15354322305514,5.53,0.001,349,456,667,972,1184,1523,1880,2020,2185,2646,2759,3000,3450,3615,3817
339,0.8216585588547118,0.8269648839710717,32.38539928600638,31.880327564887587,5.54,0.001,349,456,667,972,1184,1523,1880,2020,2185,2646,2759,3000,3450,3615,3817
340,0.8224278277385362,0.8258685320067041,32.31547488421279,31.981165111280735,5.56,0.001,349,456,667,972,1184,1523,1880,2020,2184,2646,2759,3000,3450,3615,3817
341,0.8230323802110228,0.8275794079898586,32.260418768835365,31.823667113866982,5.58,0.001,349,456,668,972,1183,1523,1880,2021,2184,2646,2759,3000,3450,3615,3817
342,0.8233108769694504,0.8274539346021588,32.23502445722374,31.83524443264002,5.59,0.001,350,456,668,972,1183,1523,1880,2021,2183,2646,2759,3000,3450,3615,3817
343,0.8232734562150396,0.8270145759577555,32.238438152789755,31.87574964651567,5.61,0.001,350,456,668,972,1183,1523,1880,2021,2183,2646,2759,3000,3450,3615,3817
344,0.82306495749305,0.8278466080329957,32.25745015992914,31.79899889251871,5.63,0.001,350,456,668,973,1183,1523,1880,2021,2182,2646,2759,3000,3450,3615,3817
345,0.8228639925021513,0.8261889860139305,32.275764523647425,31.951723876676922,5.64,0.001,350,456,668,973,1183,1523,1880,2021,2182,2646,2759,2999,3450,3615,3817
346,0.8227762385971256,0.8278844351972765,32.283755121214796,31.795505383586157,5.66,0.001,350,456,668,973,1182,1524,1880,2021,2182,2646,2759,2999,3450,3615,3817
347,0.8229275705890564,0.8261771735697969,32.269969819453465,31.952808869157437,5.68,0.001,350,456,668,973,1182,1524,1880,2021,2181,2646,2759,2999,3450,3615,3817
348,0.8232516528485281,0.8282032519146689,32.24042599531487,31.766043867135075,5.69,0.001,351,456,669,973,1182,1524,1880,2021,2181,2645,2759,2999,3450,3615,3817
349,0.8236961045211936,0.8271911450611465,32.19986488835202,31.85947845127883,5.71,0.001,351,456,669,973,1182,1524,1880,2021,2180,2645,2759,2999,3450,3615,3817
350,0.8240878505141793,0.8285477407316444,32.16407103928719,31.734178821402484,5.73,0.001,351,456,669,974,1182,1524,1880,2021,2179,2645,2759,2999,3450,3615,3817
351,0.8243463985670779,0.8283239728464741,32.14042560402417,31.75488147605961,5.74,0.001,351,456,669,974,1182,1524,1880,2021,2179,2645,2759,2999,3450,3615,3817
352,0.8244471899449097,0.8283644543093792,32.13120266299275,31.75113705979431,5.76,0.001,351,455,669,974,1181,1524,1880,2021,2178,2644,2759,2999,3450,3615,3817
353,0.8244360137341687,0.8288542695493553,32.13222650967016,31.705798040650723,5.77,0.001,351,455,669,974,1181,1524,1880,2021,2178,2644,2759,2999,3450,3615,3817
354,0.8243829359711061,0.8279024857861653,32.137083163501515,31.79383815350468,5.79,0.001,352,455,669,974,1181,1525,1880,2020,2177,2644,2759,2999,3450,3615,3817
355,0.8243435460356435,0.8289967895604053,32.1406876670512,31.692595243395875,5.81,0.001,352,455,670,975,1181,1525,1880,2020,2177,2643,2759,2999,3450,3615,3817
356,0.8243618415143474,0.8276911401452411,32.139012705671476,31.81335376125979,5.82,0.001,352,455,670,975,1181,1525,1880,2020,2176,2643,2759,2999,3450,3615,3817
357,0.8244276727910751,0.8291655505966538,32.13299009949704,31.676952525283465,5.84,0.001,352,455,670,975,1180,1525,1880,2020,2176,2643,2759,2999,3450,3615,3817
358,0.8245651023248268,0.8278943629842338,32.120411348476104,31.794588753802707,5.86,0.001,352,455,670,975,1180,1525,1880,2020,2175,2642,2759,2999,3450,3615,3817
359,0.8247447097864152,0.8294231151862232,32.10396662176751,31.65306372013764,5.87,0.001,352,455,670,975,1180,1525,1880,2021,2175,2642,2759,2999,3450,3615,3817
360,0.824969940041616,0.8283930155321881,32.083328471658184,31.74849378962971,5.89,0.001,352,455,670,976,1180,1525,1880,2021,2174,2641,2759,2999,3450,3615,3817
361,0.8252001251556789,0.8296826031837299,32.062225876021145,31.628978373466612,5.91,0.001,353,455,670,976,1180,1525,1880,2021,2174,2641,2759,2999,3450,3615,3817
362,0.8254287880046846,0.8290103519031332,32.041246534618274,31.691337638977252,5.92,0.001,353,455,671,976,1180,1526,1880,2021,2173,2640,2759,2999,3450,3615,3817
363,0.8256319800440985,0.829864887542591,32.02259410483674,31.612048244906266,5.94,0.001,353,455,671,976,1179,1526,1880,2021,2173,2640,2759,2999,3450,3615,3817
364,0.8258057445372915,0.8295895791415853,32.006634978035216,31.637614633027706,5.95,0.001,353,455,671,976,1179,1526,1880,2021,2173,2639,2759,2999,3450,3615,3817
365,0.8259495581420432,0.8299754777758964,31.99341897049884,31.601772055856497,5.97,0.001,353,455,671,977,1179,1526,1880,2021,2172,2639,2759,2999,3450,3615,3817
366,0.8260694281472334,0.8300460258836201,31.982401777188343,31.595215292739045,5.99,0.001,353,455,671,977,1179,1526,1880,2020,2172,2639,2759,2999,3450,3615,3817
367,0.8261705971093691,0.830013512399011,31.973097937159903,31.598237425502667,6.0,0.001,354,455,671,977,1179,1526,1880,2020,2171,2638,2759,2999,3450,3615,3817
368,0.8262552167605739,0.8303631613365973,31.9653141863983,31.565722491743813,6.02,0.001,354,455,671,977,1179,1526,1880,2020,2171,2638,2759,2999,3450,3615,3817
369,0.8263173932511743,0.8299640399925983,31.95959401203436,31.60283623051102,6.04,0.001,354,455,672,978,1178,1526,1880,2020,2170,2638,2759,2999,3450,3615,3817
370,0.8263320179039189,0.8306578004673326,31.95824951266985,31.53829807718655,6.05,0.001,354,455,672,978,1178,1526,1880,2020,2170,2638,2759,2999,3450,3615,3817
371,0.8262561335325325,0.8296431529182755,31.96523112659382,31.632641739783605,6.07,0.001,354,455,672,978,1178,1527,1880,2020,2170,2638,2759,2999,3450,3615,3817
372,0.8259866275968459,0.8306975413890668,31.990012517642224,31.53459762178628,6.09,0.001,354,455,672,978,1178,1527,1880,2021,2169,2637,2759,2999,3450,3615,3817
373,0.8254322841460875,0.8283169366736362,32.040926510943585,31.755532090635405,6.1,0.001,355,455,672,979,1178,1527,1880,2021,2169,2637,2759,2998,3450,3615,3817
374,0.8243211329414216,0.8297293681219149,32.142738521296494,31.62463523443294,6.12,0.001,355,455,672,979,1178,1527,1880,2021,2168,2637,2759,2999,3450,3615,3817
375,0.8228588936730613,0.8250187624961995,32.276225937091645,32.059107550790074,6.14,0.001,355,455,672,979,1178,1527,1880,2021,2168,2637,2759,2998,3450,3615,3816
376,0.82122982500095,0.8274680083928173,32.42430149052463,31.83394548982609,6.15,0.001,355,455,673,979,1177,1527,1880,2021,2167,2636,2759,2999,3450,3615,3816
377,0.8215780939754642,0.8235023828172137,32.39270525157825,32.19771720423767,6.17,0.001,355,455,673,980,1177,1527,1880,2021,2166,2636,2759,2998,3450,3615,3816
378,0.8238697707712619,0.8296982851807948,32.18400314742947,31.627522364207373,6.18,0.001,355,455,673,980,1177,1527,1880,2021,2165,2636,2759,2999,3450,3615,3816
379,0.8268555886533242,0.8301689124643998,31.91003933484825,31.583790583726945,6.2,0.001,355,455,673,980,1177,1527,1880,2020,2164,2636,2759,2998,3450,3615,3816
380,0.8273876860868038,0.830866490988013,31.86097079438945,31.518859061877542,6.22,0.001,356,455,673,981,1177,1527,1880,2020,2163,2636,2759,2998,3450,3615,3816
381,0.8257088573438172,0.8307541016322519,32.01553349181651,31.529330691399974,6.23,0.001,356,455,673,981,1176,1527,1880,2021,2162,2635,2759,2998,3450,3615,3816
382,0.824654309918434,0.8268796808326071,32.112243256929084,31.888177040416366,6.25,0.001,356,455,673,981,1176,1528,1880,2021,2161,2635,2759,2998,3450,3615,3816
383,0.8256078939359082,0.8309654362336351,32.02480499184382,31.509639173431417,6.27,0.001,356,455,674,982,1176,1528,1880,2021,2160,2635,2759,2998,3450,3615,3816
384,0.8275497455335756,0.8311485838060463,31.846009718031198,31.49256445910586,6.28,0.001,356,455,674,982,1176,1528,1880,2021,2159,2635,2759,2998,3450,3615,3816
385,0.8279586704987107,0.8318303189463809,31.808228931117416,31.428924300949973,6.3,0.001,356,455,674,982,1176,1528,1880,2021,2158,2634,2759,2998,3450,3615,3816
386,0.8268971282744605,0.8319188723418464,31.906211740917318,31.420648324203643,6.31,0.001,357,455,674,982,1176,1528,1880,2021,2157,2634,2759,2998,3450,3615,3816
387,0.8263761436977457,0.8290518950847776,31.954189889040276,31.68748651688569,6.33,0.001,357,455,674,983,1176,1528,1880,2021,2156,2634,2759,2998,3450,3615,3816
388,0.8271918733194142,0.8320194124117213,31.879036202789287,31.411248047574453,6.35,0.001,357,455,674,983,1175,1528,1880,2020,2155,2633,2759,2998,3450,3615,3816
389,0.8283440588769959,0.8319953073478017,31.772582666150132,31.413501961238737,6.36,0.001,357,454,674,983,1175,1529,1880,2020,2154,2633,2759,2998,3450,3615,3816
390,0.8284119630419179,0.8321653860518846,31.76629749042214,31.39759772763525,6.38,0.001,357,454,675,984,1175,1529,1880,2020,2153,2633,2759,2998,3450,3615,3816
391,0.8277458611209538,0.8327628737860604,31.8278967990101,31.341661469238414,6.4,0.001,357,454,675,984,1175,1529,1880,2020,2152,2632,2759,2998,3450,3615,3816
392,0.8276333482333627,0.8308245319681281,31.83828979039772,31.522768541538948,6.41,0.001,358,454,675,984,1175,1529,1880,2020,2151,2632,2759,2998,3450,3615,3816
393,0.8283119584057491,0.8329932837884186,31.77555431539757,31.32006403462184,6.43,0.001,358,454,675,985,1175,1529,1880,2020,2150,2632,2759,2998,3450,3615,3816
394,0.8289368260886105,0.8327550365845631,31.717676244140662,31.342395635307717,6.45,0.001,358,454,675,985,1175,1529,1880,2020,2149,2632,2759,2998,3450,3615,3816
395,0.8288615447887248,0.8324261434139402,31.724654045653615,31.373197587359,6.46,0.001,358,454,675,985,1175,1529,1880,2020,2148,2632,2759,2998,3450,3615,3816
396,0.8285016203881755,0.8331952775884244,31.757997962250588,31.301117371916114,6.48,0.001,358,454,676,985,1174,1529,1880,2020,2147,2632,2759,2998,3450,3615,3816
397,0.8285613815978797,0.831931531996724,31.752464379015134,31.419464337537846,6.49,0.001,358,454,676,986,1174,1530,1880,2020,2147,2632,2759,2998,3450,3615,3816
398,0.8290292970764767,0.8336225496135578,31.70910124949588,31.261001969556656,6.51,0.001,358,454,676,986,1174,1530,1880,2020,2146,2632,2759,2998,3450,3615,3816
399,0.829415340266416,0.8334239826519096,31.67328272186049,31.27965097218008,6.53,0.001,359,454,676,986,1174,1530,1880,2020,2145,2632,2759,2998,3450,3615,3816
400,0.8293966969896527,0.8330982959087516,31.675015068502237,31.310214448460645,6.54,0.001,359,454,676,986,1174,1530,1880,2020,2145,2632,2759,2998,3450,3615,3816
401,0.8292096326127512,0.8336821242559161,31.692374732905982,31.255404806046645,6.55,0.001,359,454,676,987,1174,1530,1880,2021,2144,2632,2759,2998,3450,3615,3816
402,0.8292496944804959,0.832597302252147,31.68865856332465,31.35717072316504,6.57,0.001,359,454,677,987,1174,1530,1880,2021,2143,2632,2759,2998,3450,3615,3816
403,0.8295445963400397,0.8339696220602375,31.6612818372555,31.22837826219477,6.58,0.001,359,454,677,987,1173,1530,1880,2021,2143,2632,2759,2998,3450,3615,3816
404,0.8298501695625382,0.8337593444070381,31.63288967945635,31.24814838264421,6.6,0.001,359,454,677,987,1173,1530,1880,2021,2142,2632,2759,2998,3450,3615,3816
405,0.8299430573324649,0.8338722798551784,31.624255024575284,31.23753169234837,6.61,0.001,360,454,677,988,1173,1531,1880,2020,2142,2632,2759,2998,3450,3615,3816
406,0.8298754826384372,0.8342720288077448,31.630536586130855,31.199926679476146,6.63,0.001,360,454,677,988,1173,1531,1880,2020,2141,2632,2759,2998,3450,3615,3816
407,0.8298576696549759,0.8333589836713772,31.632190233753573,31.28575298508492,6.64,0.001,360,454,677,988,1173,1531,1880,2020,2141,2632,2759,2998,3450,3615,3816
408,0.8299945815900108,0.8343632054476237,31.619462444409734,31.19134143113177,6.66,0.001,360,454,678,988,1173,1531,1880,2020,2140,2632,2759,2998,3450,3615,3816
409,0.8302281994619485,0.8339300991966102,31.59773134224295,31.23209545677481,6.67,0.001,360,454,678,989,1173,1531,1880,2020,2140,2632,2759,2998,3450,3615,3816
410,0.8304097419320827,0.8344982094824172,31.58083084646642,31.17862747978874,6.69,0.001,360,454,678,989,1173,1531,1880,2020,2140,2632,2759,2998,3450,3615,3816
411,0.8304770997653455,0.8346771738709413,31.574557760226924,31.161767040680736,6.7,0.001,361,454,678,989,1172,1531,1880,2020,2139,2632,2759,2998,3450,3615,3816
412,0.8304755487210347,0.8342416243388884,31.574702738542825,31.202787577982818,6.72,0.001,361,454,678,989,1172,1532,1880,2020,2139,2633,2759,2998,3450,3615,3816
413,0.8304929587176857,0.8348859821101129,31.573081843087675,31.142081234766767,6.73,0.001,361,454,678,990,1172,1532,1880,2020,2139,2633,2759,2998,3450,3615,3816
414,0.8305877418969142,0.8342335426639014,31.564253896194625,31.20354848391896,6.74,0.001,361,454,679,990,1172,1532,1880,2020,2138,2633,2759,2998,3450,3615,3816
415,0.8307356304477546,0.835048215088938,31.550472453066668,31.126778547955094,6.76,0.001,361,454,679,990,1172,1532,1880,2020,2138,2633,2759,2998,3450,3615,3816
416,0.8308957890024452,0.8347614211229979,31.535543098472633,31.153826620271506,6.77,0.001,361,454,679,990,1171,1532,1880,2020,2138,2633,2759,2998,3450,3615,3816
417,0.831023069996334,0.8351471567661635,31.52367371348922,31.117441508189984,6.79,0.001,362,454,679,991,1171,1532,1880,2020,2138,2633,2759,2998,3450,3615,3816
418,0.8311073324908524,0.8352482336760327,31.515811887460256,31.107900556784305,6.8,0.001,362,454,679,991,1171,1532,1880,2020,2138,2633,2759,2998,3450,3615,3816
419,0.8311610835880041,0.8350617438134164,31.51079555987767,31.125502003983808,6.82,0.001,362,454,679,991,1171,1532,1880,2020,2138,2633,2759,2998,3450,3615,3816
420,0.8311964423060272,0.8354899140850387,31.507496744016635,31.085075540952428,6.83,0.001,362,454,680,991,1171,1533,1880,2020,2137,2633,2759,2998,3450,3615,3816
421,0.8312185933345024,0.8349364177175367,31.50542972331565,31.1373251905094,6.85,0.001,362,454,680,991,1171,1533,1880,2020,2137,2633,2759,2998,3450,3615,3816
422,0.8312344957237605,0.8356694189967291,31.50394475547864,31.068111288948675,6.86,0.001,362,454,680,992,1171,1533,1880,2020,2137,2633,2759,2998,3450,3615,3816
423,0.8312432364110842,0.8348519322609724,31.503130076070914,31.145291374535052,6.88,0.001,362,454,680,992,1171,1533,1880,2020,2137,2633,2759,2997,3450,3615,3816
424,0.8312693659347397,0.8358349385175524,31.500689786594357,31.052461594755254,6.89,0.001,363,454,680,992,1170,1533,1880,2020,2137,2633,2759,2997,3450,3615,3816
425,0.8313484594457361,0.8349379866911872,31.49330479753296,31.13717719561196,6.91,0.001,363,454,680,992,1170,1533,1880,2020,2137,2633,2759,2997,3450,3615,3816
426,0.8314609587872203,0.8360203060408974,31.482799859791992,31.034923939108502,6.92,0.001,363,454,681,993,1170,1533,1880,2020,2137,2633,2759,2997,3450,3615,3816
427,0.8316043283603874,0.835257235518265,31.469408469712196,31.10704999787528,6.94,0.001,363,454,681,993,1170,1533,1880,2020,2136,2633,2759,2997,3450,3615,3816
428,0.8317533209320606,0.8362191172665365,31.455482633323438,31.016106143938043,6.95,0.001,363,454,681,993,1170,1533,1880,2020,2136,2633,2759,2997,3450,3615,3816
429,0.8319027410099562,0.8357072199465241,31.441512775086657,31.064539514281794,6.97,0.001,363,454,681,993,1170,1534,1880,2020,2136,2633,2759,2997,3450,3615,3816
430,0.8320347614124178,0.836416147756488,31.4291621957717,30.997444293592576,6.98,0.001,364,454,681,994,1170,1534,1880,2020,2136,2633,2759,2997,3450,3615,3816
431,0.8321494375360021,0.8360778959332339,31.418431833666027,31.029473844561277,7.0,0.001,364,454,682,994,1170,1534,1880,2020,2136,2633,2759,2997,3450,3615,3816
432,0.8322454956763948,0.8365340366890697,31.409440913770258,30.986271925669964,7.01,0.001,364,454,682,994,1169,1534,1880,2020,2136,2633,2759,2997,3450,3615,3816
433,0.832329192678408,0.8362696349576039,31.401604911463124,31.011321922845273,7.03,0.001,364,454,682,994,1169,1534,1880,2020,2136,2632,2759,2997,3450,3615,3816
434,0.8324013217501227,0.8367089352805135,31.394849843241605,30.96969107267166,7.04,0.001,364,454,682,994,1169,1534,1880,2020,2136,2632,2759,2997,3450,3615,3816
435,0.8324540456705596,0.8363547227627021,31.389909461730294,31.003263240229547,7.06,0.001,364,454,682,995,1169,1534,1880,2020,2137,2632,2759,2997,3450,3615,3816
436,0.8324695593233211,0.836925939607763,31.388455974402934,30.94910707926654,7.07,0.001,365,454,682,995,1169,1535,1880,2020,2137,2632,2759,2997,3450,3615,3816
437,0.8324033282430753,0.8360910672113786,31.394661263650782,31.028227721340187,7.09,0.001,365,454,683,995,1169,1535,1880,2020,2137,2632,2759,2997,3450,3615,3816
438,0.8321550097363094,0.8369176515841216,31.417908283931,30.949892956574786,7.1,0.001,365,454,683,995,1169,1535,1880,2020,2137,2632,2759,2997,3450,3615,3816
439,0.8315671188840269,0.8347751794753053,31.47288387538698,31.152527673830097,7.12,0.001,365,454,683,996,1168,1535,1880,2020,2137,2632,2759,2997,3450,3615,3816
440,0.8303361791199368,0.8357970410182692,31.587680433608625,31.056045567789113,7.13,0.001,365,454,683,996,1168,1535,1880,2021,2137,2632,2759,2997,3450,3615,3816
441,0.8286277098222913,0.8311263931930074,31.74632133739327,31.49463329314268,7.14,0.001,365,454,683,996,1168,1535,1880,2021,2137,2632,2759,2996,3450,3615,3816
442,0.8266074135612185,0.8329139480138633,31.93289874052552,31.327501552400008,7.16,0.001,365,454,684,996,1168,1535,1880,2021,2137,2632,2759,2997,3450,3615,3816
443,0.826894055842881,0.8291340919478505,31.906493900573654,31.679867639746778,7.17,0.001,366,454,684,997,1168,1536,1880,2021,2137,2632,2759,2996,3450,3615,3816
444,0.8291736628806933,0.8351253094776807,31.695712076911917,31.11950389947145,7.19,0.001,366,454,684,997,1168,1536,1880,2021,2137,2632,2759,2997,3450,3615,3816
445,0.8324119488069469,0.835868085955349,31.39385249709527,31.049325401853036,7.2,0.001,366,454,684,997,1168,1536,1880,2020,2138,2632,2759,2996,3450,3615,3816
446,0.8331186227611679,0.836848613684983,31.32759409618729,30.956442472713274,7.22,0.001,366,454,684,998,1168,1536,1880,2020,2138,2632,2759,2996,3450,3615,3816
447,0.8313650427154716,0.8364832479934015,31.491759175950996,30.991084631876895,7.23,0.001,366,454,685,998,1167,1536,1880,2021,2138,2632,2759,2996,3450,3615,3816
448,0.8301257793722652,0.8325286095382356,31.607259606983984,31.36360502580728,7.25,0.001,366,454,685,998,1167,1536,1880,2021,2138,2633,2759,2996,3450,3615,3816
449,0.8310070611695615,0.8364275643617326,31.52516549631917,30.996362288140464,7.26,0.001,367,454,685,998,1167,1536,1880,2021,2139,2633,2759,2996,3450,3615,3816
450,0.8330002808485267,0.8366598152717447,31.338698340420507,30.974348715030516,7.28,0.001,367,454,685,998,1167,1536,1880,2021,2139,2633,2759,2996,3450,3615,3816
451,0.8334920694841423,0.8375127261410369,31.292521851524288,30.89337426909642,7.29,0.001,367,454,685,999,1167,1537,1880,2021,2139,2633,2759,2996,3450,3615,3816
452,0.832397637130267,0.8374844838449956,31.395193949472585,30.89605810212688,7.31,0.001,367,454,685,999,1167,1537,1880,2021,2140,2633,2759,2996,3450,3615,3816
453,0.8317137656525228,0.8345571895032631,31.459179783900616,31.17307230626649,7.32,0.001,367,454,686,999,1167,1537,1880,2020,2140,2633,2759,2996,3450,3615,3816
454,0.8323231094626671,0.8373811362061201,31.402173437232513,30.905880701155606,7.34,0.001,367,454,686,999,1167,1537,1880,2020,2140,2633,2759,2997,3450,3615,3816
455,0.8335665972525483,0.8372561938558187,31.285517901596158,30.917750364437193,7.35,0.001,368,454,686,1000,1167,1537,1880,2021,2140,2633,2759,2996,3450,3615,3816
456,0.8338768560027716,0.83792733125024,31.256344082604354,30.853934449209127,7.37,0.001,368,454,686,1000,1167,1537,1880,2021,2140,2633,2759,2996,3450,3615,3816
457,0.833238116774859,0.8382628034836369,31.31637579711941,30.8219858544468,7.38,0.001,368,454,686,1000,1166,1537,1880,2021,2140,2633,2759,2997,3450,3615,3816
458,0.8328566502527501,0.8361902774336619,31.352173788583325,31.01883543680305,7.4,0.001,368,454,687,1000,1166,1537,1880,2020,2140,2633,2759,2996,3450,3615,3816
459,0.8332698010654731,0.8382706106024724,31.31340052971531,30.821241272444215,7.41,0.001,368,454,687,1001,1166,1538,1880,2021,2140,2633,2759,2997,3450,3615,3816
460,0.8340325006793287,0.8378765152741279,31.241697139187536,30.85877175043285,7.43,0.001,368,454,687,1001,1166,1538,1880,2021,2140,2633,2759,2996,3450,3615,3816
461,0.8342349732356571,0.8382610760967147,31.2226345024477,30.822150214539807,7.44,0.001,368,454,687,1001,1166,1538,1880,2021,2140,2633,2759,2996,3450,3615,3816
462,0.833874617455463,0.8386602122620681,31.256554000221296,30.784096275448686,7.45,0.001,369,454,687,1001,1166,1538,1880,2020,2140,2633,2759,2996,3450,3615,3816
463,0.8336251171684553,0.8371362168380303,31.280017809460343,30.929145810171917,7.47,0.001,369,454,688,1002,1166,1538,1880,2020,2140,2633,2759,2996,3450,3615,3816
464,0.8338376663815983,0.8387697035996375,31.26002964050098,30.773648728330663,7.48,0.001,369,454,688,1002,1165,1538,1880,2020,2140,2633,2759,2996,3450,3615,3816
465,0.8343272208383472,0.8382028871809692,31.213946976309224,30.827694378961528,7.5,0.001,369,454,688,1002,1165,1538,1880,2020,2140,2633,2759,2996,3450,3615,3816
466,0.8346050259643244,0.8388298302953177,31.187764199156494,30.76790934732922,7.52,0.001,369,454,688,1002,1165,1539,1880,2020,2140,2633,2759,2996,3450,3615,3816
467,0.8345209149654083,0.839005599306307,31.195692068189178,30.751128385356143,7.53,0.001,369,454,688,1002,1165,1539,1880,2020,2140,2633,2759,2996,3450,3615,3816
468,0.8343290690545422,0.8379716263386773,31.213772946922504,30.849718623678825,7.55,0.001,370,454,689,1003,1165,1539,1880,2020,2140,2633,2759,2996,3450,3615,3816
469,0.834324399122764,0.8390910318989765,31.214211929298926,30.74296774740475,7.56,0.001,370,454,689,1003,1165,1539,1880,2020,2140,2633,2759,2996,3450,3615,3816
470,0.8345741721685844,0.8383603157432508,31.19067415585747,30.812693132952024,7.58,0.001,370,454,689,1003,1165,1539,1880,2020,2140,2633,2759,2996,3450,3615,3816
471,0.8348676189853573,0.8393009924427337,31.162996072565775,30.72290433188141,7.6,0.001,370,454,689,1003,1164,1539,1880,2020,2140,2633,2759,2996,3450,3615,3816
472,0.8349946207586068,0.8392402151378129,31.151012167857903,30.72871269968346,7.61,0.001,370,454,689,1004,1164,1539,1880,2020,2140,2633,2759,2996,3450,3615,3816
473,0.8349438887386355,0.8388097346682916,31.155800405795727,30.76982755228986,7.63,0.001,370,454,690,1004,1164,1540,1880,2020,2140,2633,2760,2996,3450,3615,3816
474,0.8348657564050672,0.8394209789372586,31.16317332336409,30.711431366863422,7.65,0.001,370,454,690,1004,1164,1540,1880,2020,2140,2633,2760,2996,3450,3615,3816
475,0.8349053470604579,0.8386078368479593,31.159437133249654,30.78909223545887,7.66,0.001,371,454,690,1004,1164,1540,1880,2020,2140,2633,2760,2996,3450,3615,3815
476,0.835067041459912,0.8395841291257315,31.144173350586883,30.69582550792992,7.68,0.001,371,454,690,1004,1164,1540,1880,2020,2139,2633,2760,2996,3450,3615,3815
477,0.8352630772780152,0.8392294920647432,31.12566083949564,30.729737591800838,7.69,0.001,371,454,690,1005,1164,1540,1880,2020,2139,2633,2760,2996,3450,3615,3815
478,0.8353873066335822,0.839551092871441,31.11392051485456,30.698986879214047,7.71,0.001,371,454,691,1005,1164,1540,1880,2020,2139,2632,2760,2996,3450,3615,3815
479,0.8354159346405036,0.8396882319836795,31.111215258227215,30.685864065037645,7.73,0.001,371,454,691,1005,1164,1540,1880,2020,2139,2632,2760,2996,3450,3615,3815
480,0.8353994393225577,0.8392214545309162,31.112774880138666,30.73050524538636,7.74,0.001,371,454,691,1005,1164,1541,1880,2020,2139,2632,2760,2996,3450,3615,3815
481,0.835400926141845,0.8398333085760369,31.112634615455562,30.671976486714424,7.76,0.001,372,454,691,1005,1164,1541,1880,2020,2139,2632,2760,2996,3450,3615,3815
