epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
161,0.6086182336182336,0.6185897435897436,0.44466013057898923,0.46288607594936715,0.91,0.001,6,14,18,23,32,38,44,48,57,62,67,73,83,90,93,107,111,117,123
162,0.6089743589743589,0.6185897435897436,0.44528782770009334,0.4629793019656624,0.92,0.001,6,14,18,23,32,38,44,48,57,62,68,73,83,90,93,107,111,117,123
163,0.6096866096866097,0.6185897435897436,0.4463106845373779,0.4629793019656624,0.93,0.001,6,14,18,23,32,38,44,48,57,62,68,73,83,90,93,107,111,117,123
164,0.6116452991452992,0.6217948717948718,0.44923970007981384,0.46769995951651144,0.93,0.001,6,14,18,23,32,38,44,48,57,62,68,73,83,90,93,107,111,117,123
165,0.6121794871794872,0.6266025641025641,0.4499930257900081,0.4747284984501109,0.94,0.001,6,14,18,23,31,38,44,48,57,62,68,73,83,90,93,107,111,117,123
166,0.6134259259259259,0.625,0.45195304222856936,0.4725922501228075,0.94,0.001,6,14,18,23,31,38,44,48,57,62,68,73,83,90,93,107,111,117,123
167,0.6148504273504274,0.6266025641025641,0.45397010677769045,0.4747284984501109,0.95,0.001,6,14,18,23,31,38,44,48,57,62,68,73,83,90,93,107,111,117,123
168,0.6159188034188035,0.6233974358974359,0.45552533121423344,0.47042636022852846,0.95,0.001,6,14,18,23,31,38,44,48,57,62,68,73,83,90,93,107,110,117,123
169,0.6162749287749287,0.6233974358974359,0.4562141714078669,0.47042636022852846,0.96,0.001,6,14,18,23,31,38,44,48,57,62,68,73,84,90,93,107,110,117,123
170,0.6171652421652422,0.625,0.45764010380049003,0.4730376411996102,0.96,0.001,6,14,18,23,31,38,44,48,57,62,68,73,84,90,93,107,110,117,123
171,0.6182336182336182,0.625,0.459273505474895,0.4730376411996102,0.97,0.001,6,14,18,23,31,38,44,48,57,62,68,73,84,90,93,107,110,117,123
172,0.6203703703703703,0.625,0.46224736210303086,0.4728588138456874,0.98,0.001,6,14,18,23,31,38,44,48,57,62,68,73,84,90,93,107,110,117,123
173,0.6200142450142451,0.625,0.4615998008225326,0.4726798650786198,0.98,0.001,6,14,18,23,31,38,44,48,57,62,68,73,84,90,93,107,110,117,123
174,0.6209045584045584,0.6266025641025641,0.4630507860773341,0.4753161267971592,0.99,0.001,6,14,18,23,31,38,44,48,57,62,68,73,84,90,93,107,110,117,123
175,0.6237535612535613,0.6282051282051282,0.46750965689473256,0.4778318015899352,0.99,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
176,0.6258903133903134,0.6298076923076923,0.4706879351806236,0.48028498081859883,1.0,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
177,0.6278490028490028,0.6282051282051282,0.47356150703325417,0.4779184247538678,1.0,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
178,0.6283831908831908,0.6314102564102564,0.4743037208446167,0.4824751189961056,1.01,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
179,0.6290954415954416,0.6330128205128205,0.47522334838472124,0.48457654018179197,1.01,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
180,0.6319444444444444,0.6330128205128205,0.47965964226631785,0.48504461389877895,1.02,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
181,0.6335470085470085,0.6346153846153846,0.48219553899928147,0.48781014645104614,1.03,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
182,0.6337250712250713,0.6346153846153846,0.48228919174438534,0.48781014645104614,1.03,0.001,6,14,18,23,31,38,44,48,57,63,68,72,84,90,93,107,110,117,123
183,0.6339031339031339,0.6346153846153846,0.48236155290601646,0.4873783049528352,1.04,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,92,107,110,117,123
184,0.6344373219373219,0.6378205128205128,0.48301697011612343,0.4922701383238406,1.04,0.001,6,15,18,23,31,38,44,48,57,62,68,72,84,90,92,107,110,117,123
185,0.6356837606837606,0.6394230769230769,0.48488497669946007,0.4947168398928973,1.05,0.001,6,15,18,23,31,38,44,48,57,62,68,72,84,90,92,107,110,117,123
186,0.6369301994301995,0.6378205128205128,0.4868462445612808,0.4925551437515743,1.05,0.001,6,15,18,23,31,38,44,48,57,62,68,72,84,90,92,107,110,117,123
187,0.6367521367521367,0.6394230769230769,0.48658495804850077,0.49479683924176354,1.06,0.001,6,15,18,23,31,38,44,48,57,62,68,72,84,90,92,107,110,117,123
188,0.6394230769230769,0.6410256410256411,0.48994630362215075,0.4967850636867003,1.07,0.001,6,15,18,23,31,38,44,48,57,62,68,72,84,90,92,107,110,117,123
189,0.6401353276353277,0.6426282051282052,0.49088042835543766,0.499201036493198,1.07,0.001,6,15,18,23,31,38,44,48,57,62,68,72,84,90,92,107,110,117,123
190,0.6415598290598291,0.6474358974358975,0.49323803854346715,0.5062403337769306,1.08,0.001,6,15,18,23,31,38,44,48,57,62,68,72,84,90,92,107,110,117,123
191,0.6422720797720798,0.6490384615384616,0.4944447615899067,0.5088450728523473,1.08,0.001,6,15,18,23,31,38,44,48,57,63,68,72,84,90,92,107,110,117,123
192,0.6431623931623932,0.6522435897435898,0.495582155943755,0.5132465328952571,1.09,0.001,6,15,18,23,31,38,44,48,57,63,68,72,84,90,92,107,110,117,123
193,0.6442307692307693,0.6522435897435898,0.4968733852400108,0.5132465328952571,1.09,0.001,6,15,18,23,31,38,43,48,57,63,68,72,84,90,92,107,110,117,123
194,0.64494301994302,0.655448717948718,0.49800502985484496,0.5179753239007494,1.1,0.001,6,15,18,23,31,38,43,48,57,63,68,72,84,90,92,107,110,117,123
195,0.6476139601139601,0.657051282051282,0.5020295516920728,0.5202965815527424,1.11,0.001,6,15,18,23,31,38,43,48,57,63,69,72,84,90,92,107,110,117,123
196,0.6481481481481481,0.6586538461538461,0.502763580580977,0.5223769036718677,1.11,0.001,6,15,18,23,31,38,43,48,57,62,69,72,84,90,92,107,110,117,123
197,0.6501068376068376,0.6618589743589743,0.5052615033658361,0.5270451818697779,1.12,0.001,6,15,18,23,31,38,43,48,57,62,69,72,84,90,92,107,110,117,123
198,0.6511752136752137,0.6618589743589743,0.5067487593559412,0.5270451818697779,1.12,0.001,6,15,18,23,30,38,43,48,57,62,69,72,84,90,92,107,110,117,123
199,0.6511752136752137,0.6650641025641025,0.5069112907302903,0.5316862970410801,1.13,0.001,6,15,18,23,30,38,43,48,57,62,69,72,84,90,92,107,110,117,123
200,0.6525997150997151,0.6618589743589743,0.5091323875651473,0.527418648557461,1.13,0.001,6,15,18,23,30,38,43,48,57,62,69,72,84,90,92,107,110,117,123
201,0.6531339031339032,0.6666666666666666,0.5099757405927609,0.5340642298662417,1.14,0.001,6,15,18,23,30,38,43,48,57,62,69,72,84,90,92,107,110,117,123
202,0.6533119658119658,0.6730769230769231,0.510135487485068,0.54299500258487,1.15,0.001,6,15,18,23,30,38,43,48,57,62,69,72,84,90,92,107,110,117,123
203,0.6561609686609686,0.6714743589743589,0.5143115676879153,0.5409064155385521,1.15,0.001,6,15,18,23,30,38,43,48,57,62,69,72,84,90,92,107,110,117,123
204,0.6561609686609686,0.6714743589743589,0.5143945604647843,0.5410612420622107,1.16,0.001,6,15,18,23,30,38,43,48,57,62,69,72,84,90,92,107,110,117,124
205,0.6563390313390314,0.6698717948717948,0.5144425269014989,0.5386669346387402,1.16,0.001,6,15,18,23,30,38,43,48,57,62,69,72,84,90,92,107,110,117,124
206,0.6572293447293447,0.6714743589743589,0.5156907280229011,0.5410612420622107,1.17,0.001,6,15,18,23,30,38,43,48,57,62,69,72,84,90,92,107,110,117,124
207,0.6582977207977208,0.6714743589743589,0.5174170594042806,0.5410612420622107,1.17,0.001,6,15,18,23,30,38,43,48,58,62,69,72,84,90,92,107,110,117,124
208,0.6599002849002849,0.6730769230769231,0.5197484734475872,0.5428374418203759,1.18,0.001,6,15,18,23,30,38,43,48,58,62,69,72,84,90,92,107,110,117,124
209,0.6602564102564102,0.6746794871794872,0.5200636372105689,0.5449248079783298,1.18,0.001,6,15,18,23,30,38,43,48,58,62,69,72,84,90,92,107,110,117,124
210,0.6615028490028491,0.6762820512820513,0.521855762964067,0.5470884565909466,1.19,0.001,6,15,18,23,30,38,43,48,58,62,69,72,84,90,92,107,110,117,124
211,0.6627492877492878,0.6746794871794872,0.5237638469167765,0.5451535760195911,1.2,0.001,6,15,18,23,30,38,43,48,58,62,69,72,84,90,92,107,110,117,124
212,0.6634615384615384,0.6778846153846154,0.5248580806365737,0.5497641560231752,1.2,0.001,6,15,18,23,30,38,43,48,58,62,69,71,84,90,92,107,110,117,124
213,0.6643518518518519,0.6794871794871795,0.5260146674438249,0.5517531194103831,1.21,0.001,6,15,18,23,30,38,43,48,58,62,69,71,84,90,91,107,110,117,124
214,0.6655982905982906,0.6810897435897436,0.5281039258363938,0.5542921135374941,1.21,0.001,6,15,18,23,30,38,43,48,58,62,69,71,84,90,91,107,110,117,124
215,0.6655982905982906,0.6810897435897436,0.5282450516679085,0.5546150369791181,1.22,0.001,6,15,18,23,29,38,43,48,58,62,69,71,84,90,91,107,110,117,124
216,0.66755698005698,0.6810897435897436,0.5308040991464765,0.5544648239042452,1.22,0.001,6,15,18,23,29,38,43,48,57,62,69,71,84,90,91,107,110,117,124
217,0.6677350427350427,0.6810897435897436,0.5310752599736476,0.5544648239042452,1.23,0.001,6,15,18,23,29,38,43,48,57,62,69,71,84,90,91,107,110,117,124
218,0.6682692307692307,0.6810897435897436,0.5320754338940886,0.5546150369791181,1.23,0.001,6,15,18,23,29,38,43,48,57,62,69,71,84,90,91,107,110,117,124
219,0.6682692307692307,0.6810897435897436,0.5320297662225993,0.5543880802687107,1.24,0.001,6,15,18,23,29,38,43,48,57,62,69,71,84,90,91,107,110,117,124
220,0.6686253561253561,0.6810897435897436,0.5323865788546116,0.5542377140395592,1.25,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
221,0.6689814814814815,0.6778846153846154,0.5333017675638831,0.5499580184718724,1.25,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
222,0.6696937321937322,0.6778846153846154,0.5343045023293089,0.5502097902097902,1.26,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
223,0.6705840455840456,0.6826923076923077,0.5351975477527972,0.5566464281100633,1.26,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
224,0.6704059829059829,0.6826923076923077,0.5351507287719219,0.5566464281100633,1.27,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
225,0.6716524216524217,0.6858974358974359,0.5371376714430067,0.5615715514769142,1.27,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
226,0.6739672364672364,0.6826923076923077,0.5400504567470847,0.5568499734580565,1.28,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
227,0.6750356125356125,0.6810897435897436,0.5417099728653241,0.554538345087854,1.29,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
228,0.6750356125356125,0.6842948717948718,0.5418730335879317,0.5591861324076797,1.29,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
229,0.6766381766381766,0.6826923076923077,0.5440122392512874,0.5567991046446559,1.3,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
230,0.6782407407407407,0.6858974358974359,0.5463171624695954,0.5614960991280404,1.3,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
231,0.6785968660968661,0.6842948717948718,0.5468191801876674,0.5591608391608391,1.31,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
232,0.6791310541310541,0.6842948717948718,0.5475054303647935,0.5591608391608391,1.31,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
233,0.6798433048433048,0.6842948717948718,0.5486068978391749,0.559407324573665,1.32,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
234,0.6801994301994302,0.6875,0.5490231216540025,0.5638021766873629,1.33,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,107,110,117,124
235,0.6793091168091168,0.6875,0.5477175072273237,0.563558106169297,1.33,0.001,6,15,18,23,29,38,44,48,57,62,69,71,83,90,91,107,110,117,124
236,0.6800213675213675,0.6875,0.5489038472266126,0.563558106169297,1.34,0.001,6,15,18,23,29,38,44,48,57,62,69,71,83,90,91,107,110,117,124
237,0.6801994301994302,0.6907051282051282,0.5491345199917715,0.5680127409554281,1.34,0.001,6,15,18,23,29,38,44,48,57,62,69,71,83,90,91,107,110,117,124
238,0.6814458689458689,0.6907051282051282,0.5507725111528607,0.5680127409554281,1.35,0.001,6,15,18,23,29,38,44,48,57,62,69,71,83,90,91,107,110,118,124
239,0.6821581196581197,0.6907051282051282,0.5519717082184777,0.5680127409554281,1.35,0.001,6,15,18,23,29,38,44,48,57,62,69,71,83,90,91,107,110,118,124
240,0.6832264957264957,0.6907051282051282,0.55350143258229,0.568108790452146,1.36,0.001,6,15,18,23,28,38,44,48,57,62,69,71,83,90,91,107,110,118,124
241,0.6826923076923077,0.6891025641025641,0.5526780351755902,0.565677874886985,1.37,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,110,118,124
242,0.6835826210826211,0.6891025641025641,0.5541296909419535,0.5656529414297401,1.37,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,110,118,124
243,0.6834045584045584,0.6891025641025641,0.5538972352188962,0.5662598800421357,1.38,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,110,118,124
244,0.6842948717948718,0.6891025641025641,0.5552668632952173,0.5662598800421357,1.38,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,110,118,124
245,0.6846509971509972,0.6891025641025641,0.5557094406812225,0.5660670886892685,1.39,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
246,0.6853632478632479,0.6907051282051282,0.5567823545327757,0.5682078935291419,1.39,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
247,0.686965811965812,0.6891025641025641,0.558903341627542,0.565923939157063,1.4,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
248,0.6875,0.6891025641025641,0.559672197912159,0.565923939157063,1.4,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
249,0.6862535612535613,0.6907051282051282,0.5581407477846738,0.5680654185496019,1.41,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
250,0.686965811965812,0.6875,0.5589536676845993,0.5636864336888003,1.42,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
251,0.6878561253561254,0.6891025641025641,0.5602708862494115,0.5660204198692211,1.42,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
252,0.6889245014245015,0.6939102564102564,0.5618958243616621,0.5726609728287761,1.43,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
253,0.6899928774928775,0.6923076923076923,0.5635372732364494,0.5703280781534665,1.43,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
254,0.6901709401709402,0.6907051282051282,0.5638365479713112,0.5679879470531262,1.44,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
255,0.6914173789173789,0.6939102564102564,0.5656192642492985,0.5726793589329892,1.44,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
256,0.6921296296296297,0.6923076923076923,0.5666856562116473,0.5705159916546576,1.45,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
257,0.6926638176638177,0.6923076923076923,0.5672489054895884,0.5705159916546576,1.46,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
258,0.6933760683760684,0.6923076923076923,0.5683339405350583,0.5701585069207753,1.46,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
259,0.6948005698005698,0.6939102564102564,0.5703288669066876,0.572372717161207,1.47,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
260,0.6955128205128205,0.6939102564102564,0.5715114855425015,0.5725628868789316,1.47,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
261,0.6960470085470085,0.6971153846153846,0.5719580044735277,0.576804937562796,1.48,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
262,0.6949786324786325,0.6987179487179487,0.5710484664177226,0.5794484993618882,1.48,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
263,0.698005698005698,0.7003205128205128,0.5743484781586676,0.5808650799922415,1.49,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
264,0.69747150997151,0.6939102564102564,0.5750216573809023,0.5730681606510868,1.49,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
265,0.6988960113960114,0.6987179487179487,0.5756536006852704,0.5784783655400889,1.5,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
266,0.698539886039886,0.6955128205128205,0.5765324790008544,0.5753094910591472,1.51,0.001,6,15,18,23,28,38,44,48,57,62,70,71,84,90,91,107,109,118,124
267,0.6999643874643875,0.6971153846153846,0.5773514253116337,0.5767836765159725,1.51,0.001,6,15,18,23,28,38,44,48,58,62,70,71,84,90,91,107,109,118,124
268,0.7006766381766382,0.6955128205128205,0.578594379878189,0.5747153649140175,1.52,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
269,0.7012108262108262,0.6971153846153846,0.5799016815526886,0.5772388032950252,1.52,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
270,0.7031695156695157,0.6971153846153846,0.5815417799280164,0.5766682221185254,1.53,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
271,0.7022792022792023,0.6971153846153846,0.5813418957007205,0.577544704264099,1.53,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
272,0.7045940170940171,0.6987179487179487,0.5842869610690007,0.5793791367577141,1.54,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
273,0.7047720797720798,0.6971153846153846,0.5844683108783355,0.5770720371804803,1.55,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
274,0.7037037037037037,0.6955128205128205,0.5834881487640127,0.5749806418308525,1.55,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
275,0.7045940170940171,0.6971153846153846,0.5837960095906627,0.5768838884663404,1.56,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
276,0.7051282051282052,0.6955128205128205,0.5854054783954573,0.5750050184967452,1.56,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
277,0.7058404558404558,0.6955128205128205,0.5860545629211091,0.5747885778227282,1.57,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
278,0.7063746438746439,0.6987179487179487,0.5868054317725167,0.5792644875298574,1.57,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
279,0.7077991452991453,0.6987179487179487,0.5894247968041995,0.5796172866050311,1.58,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
280,0.7063746438746439,0.7035256410256411,0.5865651661443215,0.5858595280291017,1.58,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
281,0.7088675213675214,0.6987179487179487,0.5908674946190344,0.5796172866050311,1.59,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
282,0.709045584045584,0.7019230769230769,0.5906768347884795,0.5837403972369866,1.6,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
283,0.7092236467236467,0.7019230769230769,0.5909052586952386,0.583600017220843,1.6,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
284,0.7097578347578347,0.7003205128205128,0.5922172532022738,0.5818743415724861,1.61,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
285,0.709045584045584,0.7051282051282052,0.5905711118552217,0.5880774363905114,1.61,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
286,0.7108262108262108,0.7003205128205128,0.59365428778259,0.5818743415724861,1.62,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
287,0.7101139601139601,0.7035256410256411,0.5922841741376419,0.5856335743052614,1.62,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
288,0.7104700854700855,0.7035256410256411,0.5927755741405718,0.5856335743052614,1.63,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
289,0.7101139601139601,0.7035256410256411,0.5926494072132773,0.5862810450489195,1.64,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
290,0.7111823361823362,0.7051282051282052,0.593656308651537,0.5881690423753739,1.64,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
291,0.7115384615384616,0.7035256410256411,0.5949105211006811,0.5863729522881344,1.65,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
292,0.7129629629629629,0.7067307692307693,0.5962716571036226,0.5906363147517475,1.65,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
293,0.7120726495726496,0.7099358974358975,0.5953907796344832,0.5952698344442056,1.66,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,125
294,0.7124287749287749,0.7131410256410257,0.5958069422251314,0.5999197661757121,1.66,0.001,6,15,18,23,28,38,44,47,58,62,71,83,90,91,107,109,118,125
295,0.7115384615384616,0.7067307692307693,0.5943415273082162,0.5906627283416019,1.67,0.001,6,15,18,23,28,38,44,47,58,62,71,83,90,91,107,109,118,125
296,0.7122507122507122,0.7099358974358975,0.5956859654881517,0.5952698344442056,1.68,0.001,6,15,18,23,28,38,44,47,58,62,71,83,90,91,107,109,118,125
297,0.7145655270655271,0.7099358974358975,0.5985912958930067,0.5952930384554744,1.68,0.001,6,15,18,23,28,38,44,47,58,62,71,83,90,91,107,109,118,125
298,0.7143874643874644,0.7083333333333334,0.5988983854483434,0.5931707946151586,1.69,0.001,6,15,18,23,28,38,44,47,58,62,71,83,90,91,107,109,118,125
299,0.7165242165242165,0.7099358974358975,0.6016101759828294,0.5952698344442056,1.69,0.001,6,15,18,23,28,38,44,47,58,62,71,83,90,91,107,109,118,125
300,0.7165242165242165,0.7099358974358975,0.6017314914279592,0.5952698344442056,1.7,0.001,6,15,18,23,28,38,44,47,58,62,71,83,90,91,107,109,118,125
301,0.7161680911680912,0.7099358974358975,0.6011928879883062,0.5952698344442056,1.7,0.001,6,15,18,23,28,38,44,47,58,62,71,83,90,91,107,109,118,125
302,0.7170584045584045,0.7131410256410257,0.6023337285268122,0.5997649385830383,1.71,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
303,0.7163461538461539,0.7099358974358975,0.6016754560014703,0.5955857604250961,1.71,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
304,0.7177706552706553,0.7131410256410257,0.6034170426203624,0.5997190407247603,1.72,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
305,0.7172364672364673,0.7115384615384616,0.6029762994665948,0.5977538391015357,1.73,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
306,0.7183048433048433,0.7083333333333334,0.6041974922874414,0.5930804179267052,1.73,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
307,0.718482905982906,0.7083333333333334,0.6045555344101063,0.5930804179267052,1.74,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
308,0.717948717948718,0.7099358974358975,0.6038751000415596,0.595406119919471,1.74,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
309,0.718482905982906,0.7083333333333334,0.6045481019489518,0.5930804179267052,1.75,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
310,0.719017094017094,0.7067307692307693,0.6055009658763745,0.5912312604705108,1.75,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
311,0.7191951566951567,0.7067307692307693,0.6055103805708195,0.5907067434175155,1.76,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
312,0.719551282051282,0.7083333333333334,0.6062845272205029,0.5935115323492777,1.76,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
313,0.7200854700854701,0.7115384615384616,0.6066855094872423,0.5976645054984417,1.77,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
314,0.7204415954415955,0.7115384615384616,0.6076164190067361,0.5982027873966174,1.78,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
315,0.7202635327635327,0.7067307692307693,0.6067662125095765,0.5908680510770024,1.78,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
316,0.7207977207977208,0.7115384615384616,0.6082695762384673,0.5982027873966174,1.79,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
317,0.7216880341880342,0.7067307692307693,0.6086680714443822,0.5907272805470732,1.79,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
318,0.7211538461538461,0.7147435897435898,0.6088977355427141,0.6028234890257247,1.8,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
319,0.7220441595441596,0.7099358974358975,0.609215855272264,0.5949127375239407,1.8,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
320,0.7222222222222222,0.7131410256410257,0.6102717376145719,0.6002777042163803,1.81,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
321,0.7238247863247863,0.7131410256410257,0.6119535756480645,0.5997878835652759,1.81,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
322,0.7236467236467237,0.7115384615384616,0.6121267874376712,0.5978431330426003,1.82,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
323,0.7240028490028491,0.7131410256410257,0.6125255108070475,0.6000343760742523,1.83,0.001,6,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
324,0.7248931623931624,0.7147435897435898,0.6136665902315983,0.601826824494361,1.83,0.001,7,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
325,0.7248931623931624,0.7115384615384616,0.6139496930451751,0.5975520616857524,1.84,0.001,7,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
326,0.7243589743589743,0.7147435897435898,0.6128896432191584,0.6017839985085542,1.84,0.001,7,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
327,0.7254273504273504,0.7115384615384616,0.61482879465072,0.5976183823055263,1.85,0.001,7,15,18,23,28,38,44,47,58,62,71,83,91,90,107,109,118,125
