epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
219,0.8012584109784859,0.7794676438786863,34.16741297457271,32.794468631944056,4.23,0.001,170,342,453,536,608,899,906,1125,1262,1390,1479,1766,1872,1886,2020,2092,2235,2316,2595,2634,2668,3000,3016,3095,3416,3444,3614,3760,3815,3982
220,0.7981477533825888,0.7801301342426902,34.43376546504263,32.74517274180463,4.25,0.001,171,342,454,536,608,899,907,1124,1262,1390,1479,1767,1873,1886,2021,2091,2235,2316,2594,2634,2667,3000,3015,3095,3417,3444,3614,3760,3815,3982
221,0.7952129418824954,0.7708564218326985,34.68318702071744,33.42860570959399,4.27,0.001,171,342,454,536,608,899,907,1124,1263,1390,1480,1768,1873,1886,2021,2091,2235,2316,2593,2634,2666,2999,3014,3096,3417,3444,3614,3760,3815,3982
222,0.7982791556022272,0.7807598287724224,34.42255588296175,32.698247889436864,4.29,0.001,171,342,454,537,609,900,908,1124,1263,1390,1479,1769,1873,1886,2021,2090,2235,2316,2592,2634,2665,3000,3014,3096,3417,3444,3614,3760,3815,3981
223,0.8046623736228085,0.784767903880404,33.87354773755068,32.39797876905769,4.31,0.001,171,343,454,537,609,900,908,1124,1263,1390,1480,1771,1874,1886,2021,2089,2235,2316,2591,2634,2664,2999,3013,3096,3417,3444,3614,3760,3815,3981
224,0.8037593801060894,0.7828068513792739,33.95175158289886,32.54523969727562,4.33,0.001,171,343,454,537,609,901,909,1124,1263,1390,1480,1772,1874,1886,2021,2089,2235,2316,2590,2633,2663,2999,3012,3097,3417,3443,3614,3760,3815,3981
225,0.8003106391184895,0.7823942824366654,34.248786403567465,32.57613528096527,4.35,0.001,171,343,454,538,609,901,909,1124,1263,1390,1480,1773,1875,1886,2021,2088,2234,2316,2589,2633,2663,2999,3012,3097,3417,3443,3614,3760,3815,3981
226,0.8036926728480955,0.7820798739892372,33.95752171831743,32.599661271845484,4.36,0.001,171,343,455,538,609,901,910,1125,1263,1390,1480,1774,1875,1886,2021,2087,2234,2315,2588,2633,2662,2999,3011,3098,3417,3443,3614,3760,3815,3980
227,0.8063360719740879,0.786664968178218,33.728117906281106,32.25488622746754,4.38,0.001,172,343,455,538,609,902,910,1125,1263,1390,1480,1775,1875,1886,2021,2086,2234,2315,2587,2633,2661,2999,3010,3098,3418,3443,3614,3760,3815,3980
228,0.8035378252926733,0.7857038935895977,33.970913282082215,32.32745853288366,4.4,0.001,172,344,455,538,610,902,911,1125,1263,1390,1480,1776,1875,1886,2021,2085,2234,2315,2587,2633,2660,2999,3010,3099,3418,3443,3614,3760,3815,3980
229,0.8044507713928629,0.7831170885369612,33.891889239905176,32.52198775444084,4.42,0.001,172,344,455,538,610,902,912,1125,1263,1390,1481,1777,1876,1887,2020,2085,2234,2315,2586,2633,2659,2999,3009,3099,3418,3443,3614,3760,3815,3980
230,0.8073629868114057,0.7883285125419345,33.63857656036909,32.128881316479685,4.44,0.001,172,344,455,539,610,903,912,1125,1263,1390,1481,1778,1876,1887,2020,2084,2234,2315,2585,2633,2658,2999,3009,3100,3418,3442,3614,3760,3815,3980
231,0.8058992610137922,0.7876290615154113,33.766132935212426,32.18192078466767,4.46,0.001,172,344,455,539,610,903,913,1125,1263,1390,1481,1779,1876,1887,2020,2083,2233,2315,2584,2633,2657,2998,3008,3100,3418,3442,3614,3760,3814,3979
232,0.805821670297414,0.7843493076601501,33.772881783249005,32.42947011942321,4.48,0.001,172,344,456,539,610,904,913,1125,1263,1390,1481,1780,1877,1887,2020,2082,2233,2315,2583,2633,2657,2998,3007,3101,3418,3442,3614,3760,3814,3979
233,0.8082568608091799,0.7891770640695551,33.56043951717464,32.06441689871637,4.49,0.001,173,345,456,539,610,904,914,1125,1263,1390,1481,1781,1877,1887,2020,2081,2233,2315,2583,2633,2656,2998,3007,3101,3418,3442,3614,3760,3814,3979
234,0.8076795284999282,0.7893453886043865,33.61092765765046,32.05161319189917,4.51,0.001,173,345,456,540,611,905,914,1125,1263,1390,1481,1782,1877,1887,2021,2080,2233,2315,2582,2632,2655,2998,3006,3102,3418,3442,3614,3760,3814,3979
235,0.8074259333493461,0.7867664949791127,33.633080174602654,32.247210241498024,4.53,0.001,173,345,456,540,611,905,915,1125,1263,1390,1482,1783,1878,1887,2021,2079,2233,2314,2581,2632,2654,2998,3006,3102,3418,3442,3614,3760,3814,3979
236,0.8092457792872885,0.7905813967294368,33.473782884893666,31.957445459743806,4.55,0.001,173,345,456,540,611,905,916,1125,1263,1390,1482,1784,1878,1887,2021,2078,2233,2314,2580,2632,2653,2998,3005,3103,3418,3442,3614,3760,3814,3978
237,0.8089071623145471,0.7906241202986425,33.503483377665376,31.954185113832313,4.57,0.001,173,346,456,540,611,906,916,1125,1263,1390,1482,1785,1878,1887,2021,2077,2232,2314,2579,2632,2652,2998,3005,3103,3418,3442,3614,3760,3814,3978
238,0.80885757937649,0.7882939966069318,33.50782616139848,32.131500892572305,4.59,0.001,173,346,457,540,611,906,917,1125,1263,1390,1482,1786,1878,1887,2021,2076,2232,2314,2578,2632,2652,2998,3004,3104,3418,3442,3614,3760,3814,3978
239,0.8101708567702633,0.7909061129101321,33.392518664131565,31.932657908687798,4.61,0.001,173,346,457,541,612,907,917,1125,1263,1390,1482,1787,1879,1888,2021,2075,2232,2314,2577,2632,2651,2998,3003,3104,3418,3441,3614,3760,3814,3978
240,0.8098307006272255,0.7910141043481324,33.42242468283364,31.92441310119058,4.62,0.001,174,346,457,541,612,907,918,1125,1263,1390,1482,1788,1879,1888,2020,2074,2232,2314,2576,2632,2650,2998,3003,3104,3418,3441,3614,3760,3814,3977
241,0.8099998037939575,0.7893773541355493,33.40755997490033,32.049181337657636,4.64,0.001,174,346,457,541,612,908,919,1125,1263,1390,1482,1789,1879,1888,2020,2073,2232,2314,2575,2632,2649,2998,3002,3105,3418,3441,3614,3760,3814,3977
242,0.8109658602234552,0.7914848582908691,33.32252062583764,31.888436391398706,4.66,0.001,174,347,457,541,612,908,919,1125,1263,1390,1483,1790,1879,1888,2020,2072,2232,2314,2575,2632,2648,2998,3002,3105,3418,3441,3614,3760,3814,3977
243,0.8107072458095096,0.7917801115045443,33.345307704359804,31.865851551734618,4.68,0.001,174,347,457,542,612,908,920,1125,1263,1391,1483,1791,1880,1888,2020,2071,2231,2313,2574,2632,2647,2998,3001,3106,3418,3441,3614,3760,3814,3977
244,0.8109228136464549,0.7903394711762072,33.32631558613816,31.975899203662944,4.7,0.001,174,347,457,542,612,909,920,1125,1263,1391,1483,1792,1880,1888,2020,2070,2231,2313,2573,2632,2647,2998,3001,3106,3418,3441,3614,3760,3814,3977
245,0.8116980021272837,0.7918790271843698,33.25792720058915,31.858280120041496,4.72,0.001,174,347,458,542,613,909,921,1125,1263,1391,1483,1792,1880,1888,2020,2068,2231,2313,2572,2632,2646,2998,3000,3106,3418,3441,3614,3760,3814,3976
246,0.8115690684730201,0.7920737417773885,33.269314541166345,31.843374323102914,4.73,0.001,175,347,458,542,613,910,922,1125,1263,1391,1483,1793,1880,1888,2021,2067,2231,2313,2571,2631,2645,2998,3000,3107,3418,3441,3614,3760,3814,3976
247,0.8117268408191802,0.7907722132464761,33.25537983674126,31.94288115136141,4.75,0.001,175,348,458,542,613,910,922,1125,1263,1391,1483,1794,1881,1889,2021,2066,2231,2313,2570,2631,2644,2998,2999,3107,3418,3440,3614,3760,3814,3976
248,0.8123931519405336,0.7923563311450866,33.196482791503115,31.821728040574435,4.77,0.001,175,348,458,543,613,911,923,1125,1263,1391,1484,1795,1881,1889,2021,2065,2231,2312,2569,2631,2644,2998,2999,3108,3418,3440,3614,3760,3814,3976
249,0.8124251125655767,0.7927454268555649,33.19365489948248,31.791901100530893,4.79,0.001,175,348,458,543,613,911,923,1125,1263,1391,1484,1796,1881,1889,2021,2063,2231,2312,2569,2631,2643,2999,2998,3108,3418,3440,3614,3760,3814,3976
250,0.8124991873024423,0.7916299782020391,33.18710091273698,31.877337919775588,4.81,0.001,175,348,458,543,614,912,924,1125,1263,1391,1484,1797,1881,1889,2021,2062,2230,2312,2568,2631,2642,2999,2998,3108,3418,3440,3614,3759,3814,3975
251,0.8130651188650937,0.7930785446377511,33.1369800712465,31.766340721462257,4.83,0.001,175,348,458,543,614,912,925,1125,1263,1391,1484,1798,1881,1889,2020,2060,2230,2312,2567,2631,2641,2999,2997,3109,3418,3440,3614,3759,3814,3975
252,0.8132748086331073,0.7931881103141819,33.11838635333004,31.757928774387388,4.84,0.001,175,349,459,544,614,913,925,1125,1263,1391,1484,1799,1882,1889,2020,2059,2230,2312,2566,2631,2640,2999,2997,3109,3418,3440,3614,3759,3814,3975
253,0.8132903460138514,0.7921908999971397,33.117009649498854,31.834402762086647,4.86,0.001,176,349,459,544,614,913,926,1125,1263,1391,1485,1800,1882,1889,2020,2057,2230,2312,2565,2631,2640,2999,2996,3109,3418,3440,3614,3759,3814,3975
254,0.8136968494460597,0.7935792143186109,33.08093878266135,31.727886999870673,4.88,0.001,176,349,459,544,614,913,926,1125,1263,1391,1485,1801,1882,1889,2020,2056,2230,2311,2564,2631,2639,2999,2996,3109,3418,3440,3614,3759,3813,3974
255,0.8140606832701136,0.7937557442885532,33.04862029965756,31.71431715483807,4.9,0.001,176,349,459,544,615,914,927,1125,1263,1391,1485,1802,1882,1889,2020,2054,2230,2311,2563,2631,2638,2999,2995,3110,3418,3440,3614,3759,3813,3974
256,0.8141261015815423,0.7933563162987539,33.042805969941284,31.74501106534793,4.92,0.001,176,349,459,544,615,914,928,1125,1264,1391,1485,1803,1882,1889,2020,2053,2229,2311,2563,2631,2637,2999,2995,3110,3418,3440,3614,3759,3813,3974
257,0.8143434355210606,0.794441661426157,33.02348278178821,31.661533408126434,4.94,0.001,176,350,459,545,615,915,928,1125,1264,1391,1486,1803,1883,1889,2020,2051,2229,2311,2562,2630,2637,2999,2994,3110,3418,3440,3614,3759,3813,3974
258,0.8147421015116557,0.7942283709614939,32.988010887361604,31.677957335614796,4.96,0.001,176,350,459,545,615,915,929,1125,1264,1391,1486,1804,1883,1889,2020,2049,2229,2311,2561,2630,2636,2999,2994,3111,3418,3440,3614,3759,3813,3974
259,0.8149528465978907,0.7943411140613126,32.96924059172902,31.669278114120807,4.97,0.001,177,350,460,545,615,916,929,1125,1264,1391,1486,1805,1883,1889,2021,2047,2229,2311,2560,2630,2635,2999,2993,3111,3418,3440,3614,3759,3813,3973
260,0.815057922063633,0.7949881340367896,32.95987736058798,31.619421908012093,4.99,0.001,177,350,460,545,615,916,930,1125,1264,1391,1486,1806,1883,1889,2020,2045,2229,2310,2559,2630,2634,2999,2993,3111,3418,3440,3614,3759,3813,3973
261,0.8153310778912884,0.7946669585079384,32.93552828538659,31.64417997004445,5.01,0.001,177,350,460,546,616,917,930,1125,1264,1392,1486,1807,1883,1890,2020,2043,2229,2310,2558,2630,2634,2999,2992,3112,3418,3439,3614,3759,3813,3973
262,0.8156679653943373,0.7954911546950586,32.90547282142535,31.580606656568126,5.03,0.001,177,351,460,546,616,917,931,1125,1264,1392,1486,1808,1883,1890,2020,2042,2228,2310,2557,2630,2633,2999,2992,3112,3418,3439,3614,3759,3813,3973
263,0.8158615466653225,0.7957875605445142,32.88819023054666,31.5577125468784,5.05,0.001,177,351,460,546,616,917,932,1125,1264,1392,1487,1809,1884,1890,2020,2039,2228,2310,2556,2630,2632,2999,2991,3112,3418,3439,3614,3759,3813,3972
264,0.8160050433405297,0.7953446551269401,32.87537502756623,31.591914666028472,5.07,0.001,177,351,460,546,616,918,932,1125,1264,1392,1487,1810,1884,1890,2020,2037,2228,2310,2555,2630,2631,2999,2991,3113,3418,3439,3614,3759,3813,3972
265,0.816258943135658,0.7960737209818011,32.85268187004963,31.535595355313376,5.09,0.001,178,351,460,547,617,918,933,1125,1264,1392,1487,1811,1884,1890,2021,2035,2228,2309,2554,2630,2631,2999,2990,3113,3418,3439,3614,3759,3813,3972
266,0.8165482216552185,0.7960178341668942,32.82681235476573,31.539913987143436,5.1,0.001,178,351,461,547,617,919,933,1125,1264,1392,1487,1812,1884,1890,2020,2033,2228,2309,2553,2630,2999,2990,3113,3418,3439,3614,3759,3813,3972
267,0.8167480146694626,0.7962026175640289,32.80893209768683,31.525626279341186,5.12,0.001,178,352,461,547,617,919,934,1125,1265,1392,1487,1813,1885,1890,2020,2031,2228,2309,2552,2630,2629,2999,2989,3114,3418,3439,3614,3759,3813,3972
268,0.8168983165790432,0.7968049268748512,32.79547363311456,31.479005629310407,5.14,0.001,178,352,461,547,617,920,934,1125,1265,1392,1488,1814,1885,1890,2021,2029,2227,2309,2551,2630,2629,2999,2989,3114,3418,3439,3614,3759,3813,3971
269,0.8170990526692677,0.7965949551410829,32.77749248603186,31.49526505986902,5.16,0.001,178,352,461,547,617,920,935,1125,1265,1392,1488,1814,1885,1890,2021,2027,2227,2309,2550,2630,2628,2999,2989,3114,3418,3439,3614,3759,3813,3971
270,0.8173388809570068,0.7972327863401331,32.7559930108217,31.44584529828126,5.18,0.001,178,352,461,548,618,920,936,1125,1265,1392,1488,1815,1885,1890,2020,2025,2227,2308,2550,2629,2627,2999,2988,3114,3418,3438,3614,3759,3813,3971
271,0.8175616055471564,0.7971799219847636,32.736017634800014,31.449945310899885,5.2,0.001,179,352,461,548,618,921,936,1125,1266,1392,1488,1816,1886,1890,2020,2023,2227,2308,2549,2629,2626,2999,2988,3115,3418,3438,3614,3759,3813,3971
272,0.8177471281421209,0.7972879467371453,32.71936932317385,31.441568100046215,5.21,0.001,179,353,461,548,618,921,937,1125,1266,1392,1489,1817,1886,1890,2020,2022,2227,2308,2548,2629,2626,2999,2987,3115,3418,3438,3614,3759,3813,3971
273,0.8179117958693432,0.7976501877384542,32.704584445456575,31.413463102028405,5.23,0.001,179,353,462,548,618,922,937,1125,1266,1392,1489,1818,1886,1890,2021,2020,2226,2308,2547,2629,2625,2999,2987,3115,3418,3438,3614,3758,3813,3970
274,0.81806781284611,0.797579576907948,32.690569585795686,31.41894371894228,5.25,0.001,179,353,462,549,618,922,938,1125,1266,1392,1489,1819,1886,1890,2021,2019,2226,2307,2546,2629,2624,2999,2986,3116,3418,3438,3614,3758,3813,3970
275,0.8182199295896599,0.7982327498225704,32.676903606322234,31.368210988906128,5.27,0.001,179,353,462,549,619,923,938,1125,1267,1392,1489,1819,1886,1890,2021,2017,2226,2307,2545,2629,2623,2999,2986,3116,3418,3438,3614,3758,3813,3970
276,0.818379822965439,0.7979636632014644,32.66252556327932,31.38912196190047,5.29,0.001,179,353,462,549,619,923,939,1125,1267,1392,1489,1820,1886,1890,2020,2016,2226,2307,2544,2628,2623,2998,2986,3116,3418,3438,3614,3758,3812,3970
277,0.8185501062767422,0.7986027638502815,32.64721017225285,31.33943647100746,5.31,0.001,179,354,462,549,619,923,940,1125,1267,1392,1490,1821,1887,1891,2020,2015,2226,2307,2543,2628,2622,2998,2985,3117,3418,3438,3614,3758,3812,3969
278,0.81873330716259,0.7982334708363432,32.6307260450417,31.368154561680367,5.33,0.001,180,354,462,550,619,924,940,1125,1268,1392,1490,1822,1887,1891,2020,2014,2225,2307,2542,2628,2621,2998,2985,3117,3418,3437,3614,3758,3812,3969
279,0.8189210274078532,0.7988745513464256,32.61382561267154,31.318281846742988,5.34,0.001,180,354,462,550,620,924,941,1125,1268,1392,1490,1822,1887,1891,2021,2014,2225,2306,2541,2627,2620,2998,2985,3117,3417,3437,3614,3758,3812,3969
280,0.8191058113082175,0.7986878563879066,32.59718042829778,31.33281507131092,5.36,0.001,180,354,463,550,620,925,941,1125,1268,1392,1490,1823,1887,1891,2021,2013,2225,2306,2540,2627,2620,2998,2984,3118,3417,3437,3614,3758,3812,3969
281,0.8192842472412699,0.7993687018934481,32.5810999840686,31.279786585399282,5.38,0.001,180,354,463,550,620,925,942,1125,1268,1392,1491,1824,1887,1891,2021,2013,2225,2306,2539,2627,2619,2998,2984,3118,3417,3437,3614,3758,3812,3969
282,0.8194568993056534,0.7991929175177807,32.56553263829144,31.293484394156938,5.4,0.001,180,355,463,551,620,926,942,1125,1269,1393,1491,1825,1888,1891,2020,2013,2225,2306,2538,2627,2618,2998,2983,3118,3417,3437,3614,3758,3812,3968
283,0.8196189509095202,0.7997882456221215,32.55091414566955,31.247063338578815,5.42,0.001,180,355,463,551,620,926,943,1125,1269,1393,1491,1826,1888,1891,2020,2013,2224,2305,2537,2626,2617,2998,2983,3118,3417,3437,3614,3758,3812,3968
284,0.8197723136408683,0.7994362516607568,32.53707320599842,31.274517725847907,5.44,0.001,181,355,463,551,621,926,943,1125,1269,1393,1491,1826,1888,1891,2020,2013,2224,2305,2536,2626,2617,2998,2983,3119,3417,3437,3614,3758,3812,3968
285,0.8199169667269903,0.8000318116724051,32.524014565202435,31.228050885531985,5.45,0.001,181,355,463,551,621,927,944,1125,1270,1393,1491,1827,1888,1891,2021,2013,2224,2305,2535,2626,2616,2998,2982,3119,3417,3436,3614,3758,3812,3968
286,0.8200349703514724,0.7995378947876163,32.51335550405114,31.266592274830156,5.47,0.001,181,355,463,552,621,927,944,1125,1270,1393,1492,1828,1888,1891,2021,2013,2224,2305,2535,2626,2615,2998,2982,3119,3417,3436,3614,3758,3812,3967
287,0.8200961845545465,0.8003254424852273,32.507824704095285,31.20511424868426,5.49,0.001,181,356,464,552,621,928,945,1125,1271,1393,1492,1828,1889,1891,2021,2013,2224,2305,2534,2626,2615,2998,2982,3120,3417,3436,3614,3758,3812,3967
288,0.8200472473508045,0.7993990792332355,32.51224604019422,31.277416684144388,5.51,0.001,181,356,464,552,622,928,946,1125,1271,1393,1492,1829,1889,1891,2020,2014,2223,2304,2533,2625,2614,2998,2981,3120,3417,3436,3614,3758,3812,3967
289,0.8198205031439736,0.8003346269573559,32.53272278426466,31.204397390494602,5.53,0.001,181,356,464,552,622,929,946,1125,1271,1393,1492,1830,1889,1891,2020,2014,2223,2304,2532,2625,2613,2998,2981,3120,3417,3436,3614,3758,3812,3967
290,0.8192922172331571,0.7980845112855174,32.580382490728795,31.379731691573724,5.55,0.001,182,356,464,552,622,929,947,1125,1272,1393,1493,1831,1889,1891,2020,2014,2223,2304,2531,2625,2612,2998,2981,3120,3417,3436,3614,3758,3812,3966
291,0.8186181392548749,0.799330145341464,32.64109060522392,31.282791389346556,5.56,0.001,182,356,464,553,622,929,947,1125,1272,1393,1493,1831,1889,1891,2021,2015,2223,2304,2530,2625,2612,2998,2981,3121,3417,3436,3614,3758,3812,3966
292,0.8181305305065814,0.7962309896307997,32.68493618948854,31.52343072335739,5.58,0.001,182,357,464,553,623,930,948,1125,1272,1393,1493,1832,1890,1892,2021,2016,2223,2303,2529,2625,2611,2998,2980,3121,3417,3436,3614,3758,3812,3966
293,0.8186715063468397,0.7994710168052284,32.63628651157519,31.271807820391018,5.6,0.001,182,357,464,553,623,930,948,1125,1272,1393,1493,1833,1890,1892,2021,2016,2222,2303,2528,2625,2610,2998,2980,3121,3417,3436,3614,3758,3812,3966
294,0.8201486381037323,0.7990582471622742,32.50308541544076,31.30397584666513,5.62,0.001,182,357,464,553,623,931,949,1125,1272,1393,1494,1833,1890,1892,2021,2017,2222,2303,2527,2624,2609,2998,2980,3121,3417,3435,3614,3758,3812,3966
295,0.8214220233412612,0.8017000575110388,32.38781720222899,31.09751763448883,5.64,0.001,182,357,465,554,623,931,949,1125,1273,1393,1494,1834,1890,1892,2021,2017,2222,2303,2526,2624,2609,2998,2980,3122,3417,3435,3614,3758,3812,3965
296,0.8214602048319407,0.8017638214335463,32.38435517284446,31.0925162679236,5.66,0.001,183,357,465,554,623,932,950,1125,1273,1393,1494,1835,1890,1892,2021,2018,2222,2302,2526,2624,2608,2998,2980,3122,3417,3435,3614,3758,3812,3965
297,0.8206883037506741,0.7995246168730735,32.45428538187888,31.26762881665967,5.67,0.001,183,358,465,554,624,932,951,1125,1274,1393,1494,1835,1890,1892,2021,2018,2222,2302,2525,2624,2607,2998,2980,3122,3417,3435,3614,3758,3812,3965
298,0.8202081031453846,0.8007944148582443,32.497710631505456,31.168447297444796,5.69,0.001,183,358,465,554,624,932,951,1125,1274,1394,1495,1836,1891,1892,2021,2019,2222,2302,2524,2624,2607,2998,2980,3122,3417,3435,3614,3758,3812,3965
299,0.8205956765739448,0.7992826217639819,32.46266447722579,31.286494315638816,5.71,0.001,183,358,465,555,624,933,952,1125,1274,1394,1495,1837,1891,1892,2020,2221,2301,2524,2623,2606,2998,2979,3123,3417,3435,3614,3757,3812,3964
300,0.8215888300782265,0.8020590780802697,32.37268859388845,31.06935483028755,5.73,0.001,183,358,465,555,624,933,952,1125,1275,1394,1495,1837,1891,1893,2020,2221,2301,2523,2623,2605,2998,2979,3123,3417,3435,3614,3757,3812,3964
301,0.8223125638722213,0.8021598480642207,32.306959374466636,31.06144384050798,5.75,0.001,183,358,465,555,625,934,953,1125,1275,1394,1495,1838,1891,1893,2020,2221,2301,2522,2623,2604,2998,2979,3123,3417,3435,3614,3757,3812,3964
302,0.8222582386608742,0.8018177889893882,32.31189743454124,31.08828371392258,5.77,0.001,184,359,466,555,625,934,953,1125,1275,1394,1496,1839,1891,1893,2020,2021,2221,2301,2522,2623,2604,2998,2979,3123,3417,3435,3614,3757,3811,3964
303,0.8217992908888049,0.8022533461934149,32.353587724885706,31.05410376809873,5.79,0.001,184,359,466,556,625,935,954,1125,1276,1394,1496,1839,1891,1893,2020,2021,2221,2300,2521,2622,2603,2998,2979,3123,3417,3435,3614,3757,3811,3964
304,0.8215950472640774,0.8006221143958119,32.37212297182755,31.181923897182603,5.8,0.001,184,359,466,556,625,935,954,1125,1276,1394,1496,1840,1892,1893,2020,2021,2220,2300,2521,2622,2602,2997,2979,3124,3417,3434,3614,3757,3811,3963
305,0.8219375308105726,0.8026294958924256,32.341036269005436,31.024553972921996,5.82,0.001,184,359,466,556,626,936,955,1125,1277,1394,1496,1841,1892,1893,2021,2022,2220,2300,2520,2622,2601,2998,2979,3124,3417,3434,3614,3757,3811,3963
306,0.8225802735789983,0.8023000962405793,32.28261318818247,31.050432098379787,5.84,0.001,184,359,466,556,626,936,955,1125,1277,1394,1496,1841,1892,1893,2021,2022,2220,2299,2519,2621,2601,2997,2979,3124,3417,3434,3614,3757,3811,3963
307,0.8230646392402001,0.8034091396843169,32.23851577560702,30.96321729399761,5.86,0.001,184,359,466,556,626,936,956,1125,1278,1394,1497,1842,1892,1893,2021,2022,2220,2299,2519,2621,2600,2997,2979,3124,3417,3434,3614,3757,3811,3963
308,0.8231545423561412,0.8034413274561212,32.23032459101502,30.960682207817023,5.88,0.001,185,360,466,557,626,937,956,1125,1278,1394,1497,1843,1892,1893,2021,2022,2219,2299,2518,2621,2599,2997,2978,3124,3417,3434,3614,3757,3811,3962
309,0.8229629602266841,0.8024921155480131,32.24777994720625,31.03534873484991,5.89,0.001,185,360,466,557,627,937,957,1125,1279,1394,1497,1843,1893,2020,2022,2219,2299,2517,2620,2599,2997,2978,3125,3417,3435,3614,3757,3811,3962
310,0.8227647189343108,0.8033618026325873,32.265829297174044,30.966944637084396,5.91,0.001,185,360,467,557,627,938,957,1125,1279,1394,1497,1844,1893,2020,2022,2219,2298,2517,2620,2598,2997,2978,3125,3417,3435,3614,3757,3811,3962
311,0.8227760650460307,0.8022996375548059,32.26479644819955,31.05046846340446,5.93,0.001,185,360,467,557,627,938,958,1125,1279,1394,1497,1845,1893,2020,2022,2219,2298,2516,2620,2597,2997,2978,3125,3417,3435,3614,3757,3811,3962
312,0.8230439044473163,0.8039414673267453,32.24040517093322,30.921268035035872,5.95,0.001,185,360,467,558,627,939,959,1125,1280,1394,1498,1845,1893,1894,2020,2022,2219,2298,2516,2620,2596,2997,2978,3125,3417,3435,3614,3757,3811,3961
313,0.8234719688964895,0.8034175411789856,32.20138694666834,30.962554958696682,5.97,0.001,185,361,467,558,628,939,959,1126,1280,1395,1498,1846,1893,1894,2020,2022,2218,2297,2515,2619,2596,2997,2978,3126,3417,3435,3614,3757,3811,3961
314,0.823862710377229,0.8043778593632871,32.16572761812058,30.88683608054419,5.99,0.001,186,361,467,558,628,940,960,1126,1281,1395,1498,1846,1893,1894,2020,2022,2218,2297,2514,2619,2595,2997,2978,3126,3417,3435,3614,3757,3811,3961
315,0.8240876643118844,0.8042723705764896,32.14518228507384,30.89516318776189,6.0,0.001,186,361,467,558,628,940,960,1126,1281,1395,1498,1847,1893,1894,2020,2022,2218,2297,2514,2619,2594,2997,2978,3126,3417,3435,3614,3757,3811,3961
316,0.8241295024162483,0.8041045366054653,32.141358006954995,30.908405471790253,6.02,0.001,186,361,467,559,628,940,961,1126,1281,1395,1499,1847,1894,2020,2022,2218,2297,2513,2619,2594,2997,2978,3126,3417,3435,3614,3757,3811,3960
317,0.824061017079759,0.8046352425161674,32.14761637013311,30.866510251049196,6.04,0.001,186,361,468,559,629,941,961,1126,1282,1395,1499,1848,1894,2020,2022,2218,2296,2513,2618,2593,2997,2977,3127,3417,3435,3614,3757,3811,3960
318,0.8239769412808798,0.8038497479221851,32.15529525125391,30.92849951936775,6.06,0.001,186,362,468,559,629,941,962,1126,1282,1395,1499,1849,1894,2020,2022,2217,2296,2512,2618,2592,2996,2977,3127,3417,3435,3614,3757,3811,3960
319,0.8239465932731442,0.8048326415520927,32.15807020783721,30.85091260552514,6.08,0.001,186,362,468,559,629,942,962,1126,1282,1395,1499,1849,1894,2020,2022,2217,2296,2512,2618,2591,2996,2977,3127,3417,3435,3614,3757,3811,3960
320,0.8240173805405159,0.8037242811950932,32.15160316278956,30.938390730548573,6.1,0.001,187,362,468,560,629,942,963,1126,1283,1395,1499,1850,1894,2020,2022,2217,2296,2511,2618,2591,2996,2977,3127,3417,3435,3614,3756,3811,3960
321,0.8241773276172182,0.8048632848747321,32.136988202726585,30.848489971084383,6.11,0.001,187,362,468,560,630,943,963,1126,1283,1395,1500,1850,1894,2020,2022,2217,2295,2510,2618,2590,2996,2977,3128,3417,3435,3614,3756,3811,3959
322,0.8244424526723817,0.8041085196616273,32.11274883430742,30.908092478573675,6.13,0.001,187,362,468,560,630,943,964,1126,1284,1395,1500,1851,1895,2020,2021,2217,2295,2510,2618,2589,2996,2977,3128,3417,3435,3614,3756,3811,3959
323,0.8247340156982498,0.8052866642206211,32.0860735098773,30.81500667256895,6.15,0.001,187,363,468,560,630,944,964,1126,1284,1395,1500,1851,1895,2020,2021,2216,2295,2509,2617,2588,2996,2977,3128,3417,3435,3614,3756,3811,3959
324,0.8250065874401136,0.8050981315260453,32.06111222325557,30.82992166425693,6.17,0.001,187,363,468,561,630,944,965,1126,1284,1395,1500,1852,1895,2020,2021,2216,2295,2509,2617,2588,2996,2977,3128,3417,3435,3614,3756,3811,3959
325,0.8252130753439286,0.8056746806018462,32.042191347771265,30.78428760392629,6.19,0.001,187,363,469,561,631,944,965,1126,1285,1396,1500,1852,1895,2020,2021,2216,2295,2508,2617,2587,2996,2977,3129,3417,3435,3614,3756,3811,3958
326,0.8253441742082148,0.8057262229683761,32.03017147574494,30.78020501081519,6.21,0.001,188,363,469,561,631,945,966,1126,1285,1396,1501,1853,1895,2020,2021,2216,2294,2508,2617,2586,2996,2976,3129,3417,3435,3614,3756,3811,3958
327,0.825411977862665,0.8055635218412568,32.02395496196949,30.793091393022923,6.22,0.001,188,363,469,561,631,945,967,1126,1286,1396,1501,1854,1896,1895,2020,2021,2215,2294,2507,2616,2586,2996,2976,3129,3417,3435,3614,3756,3811,3958
