epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
476,0.8151702970767463,0.8148061075459307,33.36956628578745,32.93576178406801,5.72,0.001,520,1302,2023,2690,3460
477,0.8152332592905318,0.814463082306251,33.36388289214289,32.96624879433983,5.73,0.001,520,1302,2023,2690,3460
478,0.815326855348812,0.814818766961004,33.355431924458536,32.93463504499291,5.75,0.001,520,1302,2023,2690,3460
479,0.8154104518576623,0.814773713777272,33.34788114345216,32.938641465040725,5.76,0.001,520,1302,2023,2690,3460
480,0.8154662764165399,0.8146981730780827,33.3428365766406,32.94535788916721,5.77,0.001,520,1302,2023,2690,3460
481,0.8155242523682348,0.815025848489547,33.33759901091409,32.916216291090855,5.78,0.001,519,1302,2023,2690,3460
482,0.8156045225712779,0.8148152668902585,33.33034634240526,32.9349482378474,5.79,0.001,519,1302,2023,2691,3460
483,0.8156863847140781,0.8150160887471269,33.32294556565903,32.91708407237988,5.8,0.001,519,1301,2023,2691,3460
484,0.8157496304955201,0.815072809752452,33.31722674017527,32.91203652825969,5.82,0.001,519,1301,2023,2691,3460
485,0.8158047532082683,0.8149109923549922,33.3122434910387,32.92643352101868,5.83,0.001,519,1301,2023,2691,3460
486,0.8158698889276477,0.8152123182709042,33.30635423491852,32.899620207011885,5.84,0.001,519,1301,2023,2691,3460
487,0.8159439784708092,0.8150980414855908,33.29965013658177,32.90979251468133,5.85,0.001,518,1301,2023,2691,3460
488,0.8160125355161492,0.8152158236538842,33.2934488353424,32.899308533054686,5.86,0.001,518,1301,2023,2691,3460
489,0.8160702704098967,0.8153363843877566,33.28822550138788,32.88857438678838,5.87,0.001,518,1301,2023,2691,3460
490,0.8161285151438427,0.815194021144522,33.28295366824904,32.90124902644275,5.89,0.001,518,1300,2023,2691,3460
491,0.8161943196368565,0.8154355046005588,33.276996867322815,32.87974693924913,5.9,0.001,518,1300,2023,2691,3460
492,0.8162633948828836,0.8153696239092572,33.27074548132056,32.885612370405426,5.91,0.001,518,1300,2023,2691,3460
493,0.816327688022586,0.8154616503684252,33.264924106049754,32.87741903825766,5.92,0.001,518,1300,2023,2691,3460
494,0.8163864158354688,0.8156023776083926,33.25960453681481,32.86488006667414,5.93,0.001,517,1300,2023,2691,3460
495,0.816446218451178,0.8155044983606674,33.254185004484775,32.87360010683915,5.94,0.001,517,1300,2023,2691,3460
496,0.8165105679380207,0.8157041328947462,33.248358893945806,32.8558121879714,5.95,0.001,517,1300,2023,2691,3460
497,0.8165771196177554,0.8156486108488192,33.24232795945649,32.860760640066594,5.97,0.001,517,1300,2023,2691,3460
498,0.8166414220548868,0.8157384141812826,33.23649977046602,32.85275432588377,5.98,0.001,517,1299,2023,2691,3460
499,0.8167020283310253,0.8158550599591162,33.231006675806555,32.842354350104266,5.99,0.001,517,1299,2024,2691,3460
