epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
287,0.522346705216239,0.562296858071506,0.4263021904809132,0.46663348251896286,2.47,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
288,0.5242741838332731,0.562296858071506,0.4289882270607921,0.46685691899883053,2.48,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
289,0.5259607276231779,0.5655471289274107,0.4304113198906685,0.4698502323289617,2.48,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
290,0.5271654017588242,0.5655471289274107,0.43278542767283346,0.4710390057694753,2.49,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
291,0.5274063365859535,0.5655471289274107,0.43252859938967525,0.47047672731746815,2.5,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
292,0.5290928803758583,0.5677139761646804,0.4346375338086439,0.473197631172398,2.5,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
293,0.5294542826165523,0.5698808234019501,0.43565444131397835,0.4765637833923053,2.51,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
294,0.5300566196843753,0.570964247020585,0.4357399491388465,0.4769288452759337,2.52,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
295,0.5328273701963618,0.5731310942578548,0.43985366962541184,0.4807654690804005,2.53,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
296,0.5329478376099265,0.5720476706392199,0.43966851013995634,0.47876591394851775,2.53,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
297,0.5341525117455729,0.5731310942578548,0.44124776916637,0.48021405355340896,2.54,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
298,0.5374051319118178,0.5763813651137595,0.4455913227127607,0.48476979084874017,2.55,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
299,0.537043729671124,0.5763813651137595,0.4447296409816882,0.48432807030077873,2.56,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
300,0.5395735453559812,0.5774647887323944,0.4485324450453969,0.4865947268884192,2.56,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
301,0.5399349475966752,0.580715059588299,0.4483829215355344,0.48999263261296666,2.57,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
302,0.5418624262137092,0.5785482123510293,0.4512445041365384,0.4878833953307926,2.58,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
303,0.5417419588001445,0.5828819068255688,0.45094342624508177,0.4928404956920236,2.59,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
304,0.5431875677629201,0.5828819068255688,0.45279715875977367,0.4929656845259328,2.59,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
305,0.5461992531020359,0.5828819068255688,0.45686783641539996,0.49333799091771047,2.6,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
306,0.5465606553427298,0.5872156013001083,0.456883222614098,0.4980538082412336,2.61,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
307,0.5504156125767979,0.5861321776814734,0.4623907215731099,0.49742502056134985,2.62,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
308,0.5495723406818456,0.5861321776814734,0.46066967936929704,0.4966501493977693,2.62,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
309,0.5539091675701723,0.5915492957746479,0.4668590952257039,0.5041905093014774,2.63,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,111,118,132,140,149,153,160,165,174,182,190
310,0.5517407541260089,0.5926327193932828,0.46361397445103825,0.5048594109355293,2.64,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,118,132,140,149,153,160,165,174,182,190
311,0.5555957113600771,0.5915492957746479,0.4689931449276553,0.5041905093014774,2.65,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,118,132,140,149,153,160,165,174,182,190
312,0.5565594506685941,0.5937161430119177,0.4697552499703129,0.5063826206750988,2.65,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,118,132,140,149,153,160,165,174,182,190
313,0.5593302011805806,0.5937161430119177,0.47353321371443624,0.5070104572891949,2.66,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,118,132,140,149,153,160,165,174,182,190
314,0.5596916034212746,0.5937161430119177,0.4738383041225772,0.5067575463067202,2.67,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
315,0.5612576797976148,0.5958829902491874,0.47601362007041725,0.5097975281922771,2.68,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
316,0.562823756173955,0.5980498374864572,0.4779502864856021,0.5124565040349449,2.68,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
317,0.5640284303096013,0.5980498374864572,0.4794926690177179,0.5124870445666906,2.69,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
318,0.5646307673774245,0.600216684723727,0.48041826312031677,0.5152345423517004,2.7,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
319,0.5663173111673292,0.6013001083423619,0.4824358449738476,0.516764239324508,2.71,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
320,0.5684857246114926,0.6013001083423619,0.4854699980610502,0.5172031486751174,2.71,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
321,0.5684857246114926,0.6013001083423619,0.485253629879717,0.5168089222715375,2.72,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
322,0.5708950728827852,0.6056338028169014,0.4888580728727292,0.5228971644097065,2.73,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
323,0.5696903987471389,0.6023835319609967,0.48653499473766804,0.5178084648748831,2.74,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
324,0.5724611492591254,0.6088840736728061,0.4916089261121427,0.5275559179043636,2.74,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
325,0.5705336706420913,0.6067172264355363,0.4870760806126122,0.5230164300367437,2.75,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
326,0.5743886278761595,0.6143011917659805,0.49472161849886664,0.5347848124205382,2.76,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
327,0.5718588121913023,0.6045503791982665,0.4890966281291209,0.5207895638963843,2.77,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
328,0.5772798458017107,0.6121343445287107,0.4969971664676347,0.5313524706416293,2.78,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
329,0.5772798458017107,0.6121343445287107,0.4978603709483348,0.5317814562592281,2.78,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
330,0.5753523671846765,0.6110509209100758,0.4934634229265208,0.5291619302034785,2.79,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,119,132,140,149,153,160,165,174,182,190
331,0.5805324659679557,0.6186348862405201,0.502001902221907,0.540391966026216,2.8,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,165,174,182,190
332,0.5810143356222142,0.6153846153846154,0.5019531399597117,0.5359904270986745,2.81,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,165,174,182,190
333,0.578484519937357,0.6153846153846154,0.49793982153814587,0.5351293604898617,2.81,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,165,174,182,190
334,0.5829418142392483,0.6262188515709642,0.5053290872995368,0.5502330508474575,2.82,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,165,174,182,190
335,0.5819780749307313,0.6164680390032503,0.5030231345822931,0.5371480539202076,2.83,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,165,174,182,190
336,0.5816166726900374,0.6143011917659805,0.5024211628903328,0.534216360574497,2.84,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,165,174,182,190
337,0.5861944344054933,0.628385698808234,0.5093459198305128,0.5528681833332392,2.84,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,165,174,182,190
338,0.586314901819058,0.6186348862405201,0.5083138306182011,0.5396697879961292,2.85,0.001,9,16,24,30,37,47,52,60,63,78,85,92,98,108,112,120,132,140,149,153,160,165,174,182,190
339,0.5861944344054933,0.6240520043336945,0.5086637202849991,0.547104364487369,2.86,0.001,9,16,24,30,37,47,52,60,63,78,85,92,98,108,112,120,132,140,149,153,160,165,175,182,190
340,0.5888447175039152,0.6273022751895991,0.512605673048329,0.5515626919910005,2.87,0.001,9,16,24,30,37,47,52,60,63,78,85,92,98,108,112,120,132,140,149,153,160,165,175,182,190
341,0.5883628478496566,0.6197183098591549,0.5112410274627772,0.5411218805372722,2.87,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,164,175,182,190
342,0.5890856523310445,0.628385698808234,0.5128105464421895,0.5527051962033722,2.88,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,164,175,182,190
343,0.5924587399108541,0.628385698808234,0.5170094230714888,0.5526388302073957,2.89,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,164,175,182,190
344,0.5908926635345139,0.6240520043336945,0.5147577010464155,0.5470012333386136,2.9,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,164,175,182,190
345,0.5911335983616431,0.6294691224268689,0.5157228113089549,0.5542876022975651,2.9,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,164,175,182,190
346,0.5933020118058066,0.6294691224268689,0.518126333434365,0.554022494832631,2.91,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,108,112,120,132,140,149,153,160,164,175,182,190
347,0.5940248162871943,0.6294691224268689,0.5191242118702379,0.5539613683570954,2.92,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,112,120,132,140,149,153,160,164,175,182,190
348,0.5947476207685821,0.6294691224268689,0.5202094294055888,0.5541793304484391,2.93,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,112,120,132,140,149,153,160,164,175,182,190
349,0.596072762317793,0.6327193932827736,0.5217738593895627,0.5583096181861301,2.93,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,112,120,132,140,149,153,160,164,175,182,190
350,0.597397903867004,0.6327193932827736,0.5236619637101498,0.5583058771714364,2.94,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,112,120,132,140,149,153,160,164,175,182,190
351,0.5967955667991808,0.6294691224268689,0.5228181419689626,0.5541113189104284,2.95,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,132,140,149,153,160,164,175,182,190
352,0.5981207083483917,0.6348862405200434,0.5246430317065249,0.5610740774189178,2.96,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,132,140,149,153,160,164,175,182,190
353,0.5999277195518612,0.6348862405200434,0.5269625934282314,0.5611428168318577,2.96,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,132,140,149,153,160,164,175,182,190
354,0.5998072521382966,0.6327193932827736,0.5267648395577936,0.558505309557203,2.97,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,132,140,149,153,160,164,175,182,190
355,0.602578002650283,0.638136511375948,0.530571359215637,0.5654786990380211,2.98,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,132,140,149,153,160,164,175,182,190
356,0.6022166004095892,0.6359696641386782,0.5298438231995133,0.5624561754983473,2.99,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,132,140,149,153,160,164,175,182,190
357,0.6046259486808818,0.638136511375948,0.5329557271003441,0.5655632013505952,2.99,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,132,140,149,153,160,164,175,182,190
358,0.6055896879893988,0.6392199349945829,0.534430441417409,0.5668657414714436,3.0,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,175,182,190
359,0.6069148295386098,0.6392199349945829,0.5357562860973195,0.5669231094390667,3.01,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,175,182,190
360,0.6081195036742562,0.6413867822318526,0.5376899778165039,0.5697945240200744,3.02,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,175,182,190
361,0.6100469822912902,0.6435536294691224,0.539933076939843,0.5728907342239324,3.02,0.001,9,16,24,30,37,47,53,60,63,78,85,92,98,108,113,120,131,140,149,153,160,164,175,182,190
362,0.6104083845319841,0.6446370530877573,0.5403735304839052,0.5739288549119834,3.03,0.001,9,16,24,30,37,47,53,60,63,78,85,92,98,108,113,120,131,140,149,153,160,164,176,182,190
363,0.6132996024575352,0.6468039003250271,0.5441291669697683,0.577014990834561,3.04,0.001,9,16,24,30,37,47,53,60,63,78,85,92,98,108,113,120,131,140,149,153,160,164,176,182,190
364,0.6137814721117938,0.647887323943662,0.5446807394555582,0.5782947065951769,3.05,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
365,0.6149861462474401,0.6468039003250271,0.546316190370133,0.5770821708520677,3.05,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
366,0.6164317552102156,0.647887323943662,0.5479896657881067,0.5783516109716431,3.06,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
367,0.6170340922780387,0.6468039003250271,0.5490772590770725,0.5772247833069419,3.07,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
368,0.6193229731357668,0.6489707475622969,0.5517150626648311,0.5797683085172757,3.08,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
369,0.6193229731357668,0.6468039003250271,0.5520049930020741,0.5775595442835382,3.08,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
370,0.6220937236477533,0.6511375947995667,0.5551048916950816,0.5824415436987458,3.09,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
371,0.6207685820985424,0.6489707475622969,0.5540600377110092,0.5805839948388545,3.1,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
372,0.6235393326105289,0.6522210184182016,0.5568652769483438,0.5838341983467592,3.11,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
373,0.6217323214070594,0.6500541711809318,0.5554965957173806,0.5820947617639184,3.11,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
374,0.6269124201903385,0.6576381365113759,0.5611727168140606,0.5906339343735394,3.12,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
375,0.6210095169256716,0.6522210184182016,0.5547365160886399,0.5847831022391887,3.13,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
376,0.6292013010480665,0.6587215601300108,0.5640284728616044,0.5920536435883621,3.14,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
377,0.6245030719190459,0.6543878656554712,0.5592066426664527,0.5875568193756697,3.14,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
378,0.630044572943019,0.6554712892741061,0.5649322286677602,0.5881875081551821,3.15,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,108,113,120,131,140,149,153,160,164,176,182,190
379,0.6312492470786653,0.6598049837486457,0.5671369501549155,0.5941072999120492,3.16,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,107,113,120,131,140,149,153,160,164,176,182,190
380,0.6314901819057945,0.656554712892741,0.567406399147868,0.5902281964164171,3.17,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,107,114,120,131,140,149,153,160,164,176,182,190
381,0.6326948560414408,0.6554712892741061,0.5683090574843039,0.588504470857412,3.17,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,107,114,120,131,140,149,153,160,164,176,182,190
382,0.630646910010842,0.6652221018418202,0.5669625037338643,0.6010806365209267,3.18,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,107,114,120,131,140,149,153,160,163,176,182,190
383,0.6343813998313457,0.6598049837486457,0.5705943245136909,0.5939526229958362,3.19,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,107,114,120,131,140,149,153,160,163,177,182,190
384,0.6311287796651006,0.6608884073672806,0.5672264754673758,0.595671189548155,3.2,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,107,114,120,131,140,149,153,160,163,177,182,190
385,0.6377544874111553,0.66738894907909,0.5750689180069533,0.603712524771376,3.2,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,107,114,120,131,140,149,153,160,163,177,182,190
386,0.636549813275509,0.6619718309859155,0.5736206759704912,0.5970289603600174,3.21,0.001,9,16,24,30,36,47,53,60,63,78,85,91,98,107,114,120,131,140,149,153,160,163,177,182,190
387,0.635586073966992,0.6641386782231853,0.5726290145779986,0.5997095715480845,3.22,0.001,8,16,24,30,36,47,53,60,63,78,85,91,98,107,114,120,131,140,149,153,160,163,177,182,190
388,0.6392000963739308,0.6706392199349945,0.5768020043739632,0.6077890890690805,3.23,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,114,120,131,140,149,153,160,163,177,182,190
389,0.6359474762076858,0.6706392199349945,0.5734497203210538,0.6078340389074386,3.23,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,114,120,131,140,149,153,160,163,177,182,190
390,0.641127574990965,0.6706392199349945,0.5791516878586656,0.6076700867177298,3.24,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,114,120,131,140,149,153,160,163,177,182,190
391,0.6416094446452235,0.6728060671722643,0.5803177590286495,0.6104543669565533,3.25,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,114,120,131,140,149,153,160,163,177,182,190
392,0.6426936513673052,0.6717226435536294,0.5813303567335288,0.608946976169269,3.26,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,114,120,131,140,149,153,160,163,177,182,190
393,0.6435369232622575,0.6749729144095341,0.5824488985357986,0.6131471298283262,3.26,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,114,120,131,140,149,153,160,163,177,182,190
394,0.6429345861944344,0.6717226435536294,0.5821034746954079,0.6092589487802833,3.27,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,114,120,131,140,149,153,160,163,177,182,190
395,0.6449825322250331,0.676056338028169,0.5839970752140958,0.6143617504405166,3.28,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,177,182,190
396,0.6430550536079991,0.6717226435536294,0.5824552724194044,0.6096630615466425,3.29,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,177,182,190
397,0.6471509456691965,0.6782231852654388,0.5867981647671623,0.617360996730977,3.29,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,177,182,190
398,0.6430550536079991,0.6717226435536294,0.5823505515241454,0.6096679646610559,3.3,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,177,182,190
399,0.6484760872184074,0.6793066088840737,0.5884493091809158,0.6187770525017372,3.31,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,177,182,190
400,0.6459462715335502,0.6738894907908992,0.5860092472482282,0.6124818496671218,3.32,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,177,182,190
401,0.6494398265269244,0.6803900325027086,0.5897018448198901,0.6200978340337424,3.32,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,177,182,190
402,0.6478737501505842,0.6749729144095341,0.5883192820360781,0.6138802317555272,3.33,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,177,182,190
403,0.6504035658354416,0.6803900325027086,0.5911071832750316,0.6204208918021452,3.34,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,177,182,190
404,0.6510059029032647,0.6771397616468039,0.5918160984641263,0.6166248985997709,3.35,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,177,182,190
405,0.6510059029032647,0.676056338028169,0.5921771917061502,0.6153871882599697,3.36,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
406,0.6542585230695097,0.6814734561213435,0.5957138922333048,0.6217877421998478,3.36,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
407,0.6513673051439586,0.6728060671722643,0.5926614369684404,0.6115206172276877,3.37,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
408,0.6559450668594146,0.6814734561213435,0.5977982067253567,0.6216564399215323,3.38,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
409,0.6529333815202988,0.6728060671722643,0.5946821857838738,0.6117494992715411,3.39,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
410,0.6563064691001084,0.6825568797399784,0.5982831552669186,0.6233676162357513,3.39,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
411,0.6535357185881219,0.6728060671722643,0.5954952873646476,0.6117549069312668,3.4,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
412,0.6589567521985303,0.6836403033586133,0.6014913399717949,0.6249178904240751,3.41,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
413,0.656426936513673,0.676056338028169,0.5990066584897702,0.6161302706507135,3.42,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
414,0.6581134803035779,0.6814734561213435,0.6006479818551791,0.6219068372829213,3.42,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
415,0.6598000240934827,0.6814734561213435,0.6031136701296919,0.6228238796759222,3.43,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
416,0.6584748825442718,0.6836403033586133,0.6013080697296551,0.6248823912571471,3.44,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
417,0.6619684375376461,0.685807150595883,0.6052879398030626,0.6274127968886805,3.45,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
418,0.6608842308155644,0.6847237269772481,0.6046919173553844,0.6269583115743158,3.45,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
419,0.6628117094325985,0.685807150595883,0.6061052710811969,0.6271974417613517,3.46,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
420,0.6629321768461631,0.6890574214517876,0.6069104705864035,0.6317075137500904,3.47,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
421,0.6635345139139862,0.6868905742145178,0.6076628579028112,0.6294485771637738,3.48,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
422,0.6644982532225033,0.6836403033586133,0.6082780877482865,0.6249961736575104,3.48,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
423,0.6654619925310203,0.6890574214517876,0.6102238465349151,0.6318651539239775,3.49,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
424,0.6671485363209252,0.6825568797399784,0.611714118592573,0.6241047017664809,3.5,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
425,0.6658233947717143,0.6890574214517876,0.6101686720308954,0.6315476885929041,3.51,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
426,0.6705216239007349,0.685807150595883,0.6163214843532085,0.6290151792347183,3.51,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
427,0.6695578845922178,0.6912242686890574,0.6146854591874853,0.6342485866593995,3.52,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
428,0.6690760149379593,0.6912242686890574,0.6143342354192145,0.6349485218506321,3.53,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
429,0.6707625587278642,0.6933911159263272,0.6164837695560815,0.6374172001576875,3.54,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
430,0.6702806890736056,0.6923076923076923,0.615659474964408,0.6359803583926766,3.54,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
431,0.6723286351042043,0.6912242686890574,0.6184318413797827,0.6350563948890832,3.55,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
