epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
69,0.3618841103481508,0.37378114842903576,0.19588004255195413,0.20701167125470443,0.71,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
70,0.3618841103481508,0.37378114842903576,0.1959234509944363,0.20701167125470443,0.72,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
71,0.3618841103481508,0.37378114842903576,0.19595238735252019,0.20701167125470443,0.73,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
72,0.3618841103481508,0.37378114842903576,0.19596685475057507,0.20713070229540842,0.73,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
73,0.3617636429345862,0.37378114842903576,0.1958295340730971,0.2072496976073085,0.74,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
74,0.3617636429345862,0.37378114842903576,0.19584400316098616,0.2072496976073085,0.75,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
75,0.3618841103481508,0.37378114842903576,0.19596685475057507,0.2072496976073085,0.75,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
76,0.3618841103481508,0.37378114842903576,0.19596685475057507,0.2072496976073085,0.76,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
77,0.3618841103481508,0.37378114842903576,0.1959795279987132,0.20732625986024422,0.77,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
78,0.3628478496566679,0.37594799566630555,0.19751530541071927,0.21056875197674085,0.77,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
79,0.36357065413805567,0.37703141928494044,0.19867901176524838,0.2126314259052383,0.78,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
80,0.3651367305143959,0.3781148429035753,0.20094292755563803,0.2146485721273932,0.79,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
81,0.36658233947717145,0.3781148429035753,0.20318790864734382,0.21541268426181237,0.8,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
82,0.36935308998915795,0.37703141928494044,0.2071357524111569,0.2144657597506301,0.8,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
83,0.3730875798096615,0.3781148429035753,0.21240391519727164,0.2161753109470218,0.81,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
84,0.375858330321648,0.38028169014084506,0.2163851206049563,0.2194399310447811,0.82,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
85,0.378147211179376,0.38461538461538464,0.21986939066363265,0.2257660539416575,0.82,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
86,0.38127936393205636,0.38461538461538464,0.22441401502023828,0.22610434949478553,0.83,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
87,0.3841705818576075,0.38678223185265437,0.22868933789505452,0.22931397439888113,0.84,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
88,0.38706179978315863,0.39111592632719394,0.23285718535965128,0.23531440903837542,0.85,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
89,0.39019395253583905,0.39436619718309857,0.23728891456046053,0.23990618835692623,0.85,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
90,0.3958559209733767,0.4008667388949079,0.24519499734147077,0.24902821630242566,0.86,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
91,0.4028430309601253,0.4084507042253521,0.254977159580999,0.2601213267247655,0.87,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
92,0.40934827129261536,0.41495124593716143,0.2640401343460552,0.26904705687389363,0.87,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
93,0.41537164197084686,0.419284940411701,0.272549658744515,0.27511637481996154,0.88,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
94,0.42043127334056135,0.42145178764897073,0.2795982191030554,0.2784671148170704,0.89,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
95,0.4241657631610649,0.4268689057421452,0.2849669352814451,0.2861656184302477,0.89,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
96,0.4289844597036502,0.4344528710725894,0.2916827866438577,0.29668491350996273,0.9,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
97,0.4330803517648476,0.437703141928494,0.2973986081571893,0.3018154311649016,0.91,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
98,0.43597156969039874,0.437703141928494,0.30161995143306486,0.30220190007836867,0.92,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
99,0.43801951572099745,0.4398699891657638,0.30466935771861847,0.30567676694190826,0.92,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
100,0.44079026623298395,0.4420368364030336,0.3085255768381838,0.3085056086771202,0.93,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
101,0.4427177448500181,0.4431202600216685,0.31121729208548843,0.30999085169418183,0.94,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
102,0.4460908324298277,0.4452871072589382,0.3158771955767178,0.3132260830390491,0.94,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
103,0.44729550656547407,0.4452871072589382,0.3175435236150175,0.31340369147798597,0.95,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
104,0.44801831104686185,0.4496208017334778,0.3186313302760774,0.3193126405444524,0.96,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
105,0.4491025177689435,0.4517876489707476,0.32030868702356174,0.32248724145634533,0.97,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
106,0.4506685941452837,0.4528710725893825,0.3225873059692863,0.32406447356018464,0.97,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
107,0.45175280086736536,0.4528710725893825,0.32409703584482596,0.32406447356018464,0.98,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
108,0.4534393446572702,0.4539544962080173,0.3264546645806864,0.32564059446702665,0.99,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
109,0.4545235513793519,0.457204767063922,0.32799485093639646,0.329953806206313,0.99,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
110,0.4553668232743043,0.4582881906825569,0.32920154619879394,0.3313541997186328,1.0,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
111,0.4557282255149982,0.4582881906825569,0.32981342847106165,0.33141716381800634,1.01,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
112,0.4565714974099506,0.4582881906825569,0.3309581925552991,0.3315430564487627,1.01,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
113,0.45669196482351526,0.4593716143011918,0.3312438314795998,0.33305192492042857,1.02,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
114,0.45741476930490305,0.4593716143011918,0.3322130470149992,0.33305192492042857,1.03,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
115,0.45741476930490305,0.4593716143011918,0.3322963139832328,0.33305192492042857,1.04,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
116,0.45789663895916155,0.4593716143011918,0.33297196137653284,0.3332237908829798,1.04,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
117,0.4582580411998554,0.4593716143011918,0.3335169261390235,0.3332865288491743,1.05,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
118,0.4588603782676786,0.4593716143011918,0.33436005530396073,0.3332865288491743,1.06,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
119,0.4589808456812432,0.4593716143011918,0.3345621689939182,0.3332865288491743,1.06,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
120,0.45910131309480784,0.46045503791982667,0.334781050338552,0.33468522844711535,1.07,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
121,0.4595831827490664,0.46045503791982667,0.3355093014956976,0.33468522844711535,1.08,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
122,0.45994458498976026,0.46153846153846156,0.3360000650914151,0.3360327343991987,1.08,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
123,0.45994458498976026,0.4626218851570964,0.33605138570036086,0.3374425265315041,1.09,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
124,0.4600650524033249,0.4626218851570964,0.3362616727060983,0.3374425265315041,1.1,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
125,0.45994458498976026,0.4637053087757313,0.3361474424314568,0.33884052350384064,1.1,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
126,0.4600650524033249,0.4647887323943662,0.3363535231371748,0.34048160426755536,1.11,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
127,0.46018551981688954,0.4647887323943662,0.33657011095291267,0.34048160426755536,1.12,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
128,0.46042645464401877,0.4647887323943662,0.33691566576280396,0.3404930514574003,1.13,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
129,0.4609083242982773,0.4647887323943662,0.3375693767569884,0.34056649480435897,1.13,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
130,0.46139019395253583,0.466955579631636,0.33827120189815385,0.34333693393545817,1.14,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
131,0.46223346584748826,0.47020585048754066,0.33945229660058707,0.34760700920597887,1.15,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
132,0.46247440067461754,0.47020585048754066,0.3398277345213978,0.34760700920597887,1.15,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
133,0.4636790748102638,0.47020585048754066,0.3414715897494236,0.34760700920597887,1.16,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
134,0.46500421635947475,0.47020585048754066,0.34339185472095846,0.34787282460284774,1.17,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
135,0.4669316949765089,0.4723726977248104,0.3460936770251951,0.3508926469802496,1.17,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,174,185
136,0.46885917359354295,0.4723726977248104,0.34880630353763187,0.3508926469802496,1.18,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,174,185
137,0.4699433803156246,0.47562296858071507,0.3504485757561908,0.35559104094812355,1.19,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,174,185
138,0.47114805445127095,0.47670639219934996,0.352205569685472,0.3570968128047347,1.2,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,174,185
139,0.4724731960004819,0.47778981581798485,0.3540893959656174,0.35851483363973913,1.2,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,174,185
140,0.4733164678954343,0.47778981581798485,0.35527157384988584,0.3586886796124622,1.21,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,174,185
141,0.4741597397903867,0.4788732394366197,0.35652497542695516,0.3602792527323684,1.22,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,174,185
142,0.47512347909890373,0.4788732394366197,0.35788549769689815,0.3602792527323684,1.22,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,174,185
143,0.47596675099385616,0.4799566630552546,0.359257122359694,0.36169569032213444,1.23,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,174,185
144,0.4768100228888086,0.4810400866738895,0.36054211175451234,0.36311174430949766,1.24,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
145,0.4772918925430671,0.4799566630552546,0.36134695749126544,0.3618795631214091,1.24,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
146,0.47849656667871343,0.48429035752979416,0.3630201396791922,0.36755067463007984,1.25,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
147,0.4788579689194073,0.48429035752979416,0.363612263763591,0.36781822550869037,1.26,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
148,0.4797012408143597,0.48645720476706394,0.36479960157372004,0.37089990380204785,1.26,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
149,0.48138778460426457,0.48970747562296857,0.3671260346795786,0.37513493157477906,1.27,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
150,0.4835561980484279,0.49295774647887325,0.37008092157720207,0.37936652753931366,1.28,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
151,0.485483676665462,0.49404117009750814,0.37272810895193853,0.38085990522742974,1.29,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
152,0.4886158294181424,0.49837486457204766,0.3768714284304654,0.3869907176966232,1.29,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
153,0.49114564510299963,0.5016251354279523,0.38029448301741453,0.39137303021919345,1.3,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
154,0.4929526563064691,0.5059588299024919,0.38278095892229547,0.39700082092749045,1.31,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
155,0.4943982652692447,0.5070422535211268,0.38471790698283503,0.39848520221891515,1.31,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
156,0.4952415371641971,0.5059588299024919,0.3859923881549169,0.39740658390375416,1.32,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
157,0.4960848090591495,0.5059588299024919,0.3872061594996037,0.39740658390375416,1.33,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
158,0.49740995060836046,0.5059588299024919,0.3889817719634685,0.39740658390375416,1.33,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
159,0.49813275508974825,0.5081256771397616,0.3900090861959532,0.4002109786173028,1.34,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
160,0.4987350921575714,0.5092091007583965,0.39086529163954187,0.401612610072659,1.35,0.001,12,26,37,50,61,77,86,102,111,125,139,149,159,173,185
161,0.4989760269847006,0.5092091007583965,0.39123298922680416,0.401612610072659,1.36,0.001,12,26,37,50,61,77,86,101,111,125,139,149,159,173,184
162,0.4996988314660884,0.5081256771397616,0.39219302639098974,0.4003723328902161,1.36,0.001,12,26,37,50,61,77,86,101,111,125,139,149,159,173,184
163,0.5000602337067823,0.5092091007583965,0.3927037933185862,0.40177356563094213,1.37,0.001,12,26,37,50,61,77,86,101,111,125,139,149,159,173,184
164,0.5000602337067823,0.5092091007583965,0.3927974446734931,0.4019053477044995,1.38,0.001,12,26,37,50,61,77,86,101,111,125,139,149,159,173,184
165,0.5003011685339116,0.5092091007583965,0.3931375010944923,0.40198575758139177,1.38,0.001,12,26,37,50,61,77,86,101,111,125,139,149,159,173,184
166,0.5010239730152993,0.5092091007583965,0.3940834589288049,0.40198575758139177,1.39,0.001,12,26,37,50,61,77,86,102,111,125,139,149,159,173,184
167,0.501144440428864,0.5092091007583965,0.3942915272684875,0.40198575758139177,1.4,0.001,12,26,37,50,61,77,86,102,111,125,139,149,159,173,184
168,0.5018672449102518,0.5102925243770314,0.395294227412907,0.4034662773622433,1.4,0.001,12,26,37,50,61,77,86,102,111,125,139,149,159,173,184
169,0.5023491145645103,0.5092091007583965,0.395928899799726,0.4023071809936316,1.41,0.001,12,26,37,50,61,77,86,102,111,125,139,149,159,173,184
170,0.5025900493916395,0.5092091007583965,0.3962508390437749,0.4024694710215865,1.42,0.001,12,26,37,50,61,77,86,102,111,125,139,149,159,173,184
171,0.5029514516323335,0.5113759479956663,0.3967195457952415,0.4052631127773142,1.42,0.001,12,26,37,50,61,77,86,101,111,125,139,149,159,173,184
172,0.5036742561137212,0.5113759479956663,0.39768774192130385,0.40534297493507343,1.43,0.001,12,26,37,50,61,77,86,101,111,125,139,149,159,173,184
173,0.5042765931815444,0.5113759479956663,0.39853947984233207,0.40534297493507343,1.44,0.001,12,26,37,50,61,77,86,102,111,125,139,149,159,173,184
174,0.5042765931815444,0.5113759479956663,0.3985451774449945,0.40534297493507343,1.45,0.001,12,26,37,50,61,77,86,102,111,125,139,149,159,173,184
175,0.5040356583544151,0.5124593716143012,0.39826846092276313,0.4067309999657194,1.45,0.001,12,26,37,50,61,77,86,102,111,125,139,149,159,173,184
176,0.5046379954222383,0.5124593716143012,0.3991014224801551,0.4067309999657194,1.46,0.001,12,26,37,50,61,77,86,102,111,125,139,149,159,173,184
177,0.5049993976629322,0.5124593716143012,0.3995638896627115,0.4067309999657194,1.47,0.001,12,26,37,50,61,77,86,102,111,125,139,149,159,173,184
178,0.5054812673171907,0.5124593716143012,0.40017526013228577,0.4067309999657194,1.47,0.001,12,26,37,50,60,77,86,102,111,125,139,149,159,173,184
179,0.5056017347307553,0.5135427952329361,0.40035718446632873,0.40812884355568,1.48,0.001,12,26,37,50,60,77,86,102,111,125,139,149,159,173,184
180,0.5054812673171907,0.514626218851571,0.400312859541915,0.40943692104669327,1.49,0.001,12,26,37,50,60,77,86,102,111,125,139,149,159,173,184
181,0.5056017347307553,0.5157096424702059,0.4004187544918253,0.4107753388269234,1.5,0.001,12,26,37,50,60,77,86,102,111,125,139,149,159,173,184
182,0.5056017347307553,0.5157096424702059,0.40041670728591483,0.4107652406890623,1.5,0.001,12,26,37,50,60,77,86,102,111,125,139,149,159,173,184
