epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
25,0.37695868945868943,0.36538461538461536,0.0,0.0,0.14,0.001,12,24,36,47,59,72,83,94,106,118
26,0.37695868945868943,0.36538461538461536,0.0,0.0,0.14,0.001,12,24,36,47,59,72,83,94,106,118
27,0.37695868945868943,0.36538461538461536,0.0,0.0,0.15,0.001,12,24,36,47,59,72,83,94,106,118
28,0.37606837606837606,0.36378205128205127,-0.0010051527303120977,-0.0017630978761948857,0.15,0.001,12,24,36,47,59,72,83,94,106,118
29,0.37589031339031337,0.36538461538461536,9.966452372700552e-05,0.001325616735102897,0.16,0.001,12,24,36,47,59,72,83,94,106,118
30,0.3785612535612536,0.3733974358974359,0.011792437609308815,0.018030781119196315,0.16,0.001,12,24,36,47,59,72,83,94,106,118
31,0.3926282051282051,0.3798076923076923,0.05027685791477099,0.039664044666788634,0.17,0.001,12,24,36,46,59,72,83,93,106,118
32,0.40954415954415957,0.40544871794871795,0.09260280508487062,0.09424395129738017,0.17,0.001,12,24,36,46,59,72,83,93,106,118
33,0.42646011396011396,0.42948717948717946,0.1295016873748327,0.14204277736152204,0.18,0.001,12,24,36,46,59,72,83,93,106,118
34,0.43625356125356124,0.44551282051282054,0.15171076673460193,0.1727372349474685,0.18,0.001,12,24,36,46,59,72,83,93,106,118
35,0.4431980056980057,0.453525641025641,0.16847888619594698,0.18834918866960126,0.19,0.001,12,24,37,46,59,72,83,93,106,118
36,0.45014245014245013,0.46153846153846156,0.18298180269496878,0.2038217044254912,0.19,0.001,12,24,37,46,59,72,83,93,106,118
37,0.45174501424501423,0.4551282051282051,0.1873875128753083,0.1970753196030791,0.2,0.001,12,24,37,46,59,72,83,93,106,118
38,0.4478276353276353,0.4583333333333333,0.18239128826304973,0.2023779809852283,0.21,0.001,12,24,37,46,59,72,83,93,106,118
39,0.44515669515669515,0.4567307692307692,0.17947756134275772,0.20045356616396426,0.21,0.001,12,24,37,46,59,72,83,93,106,118
40,0.4431980056980057,0.4519230769230769,0.1770564436880393,0.19353644065875097,0.22,0.001,12,24,37,46,59,72,83,93,106,118
41,0.4407051282051282,0.45032051282051283,0.1736708781064653,0.19089706271500406,0.23,0.001,12,24,37,46,59,72,83,93,106,118
42,0.4407051282051282,0.4519230769230769,0.17437168891793697,0.1938349954669084,0.24,0.001,12,24,37,46,59,72,83,93,106,118
43,0.4415954415954416,0.4519230769230769,0.1764075067024128,0.1936948850283745,0.24,0.001,12,24,37,46,59,72,83,93,106,118
44,0.4415954415954416,0.453525641025641,0.17715646663166318,0.196762649674604,0.25,0.001,12,24,37,46,59,72,83,93,106,118
45,0.4439102564102564,0.4567307692307692,0.1815108131696601,0.20231684691615004,0.25,0.001,12,24,37,46,59,73,83,93,106,118
46,0.44836182336182334,0.46314102564102566,0.18931661367219976,0.213674184860294,0.26,0.001,12,24,37,46,59,73,83,93,106,118
47,0.4531695156695157,0.46955128205128205,0.19760992312160064,0.22401472742983808,0.26,0.001,12,24,37,46,59,73,83,93,106,118
48,0.46047008547008544,0.46794871794871795,0.21013552830490656,0.2228907527720677,0.27,0.001,12,24,37,46,59,73,83,93,106,118
49,0.4667022792022792,0.47275641025641024,0.22104344921748764,0.23139474807376958,0.28,0.001,12,24,37,46,59,73,83,93,106,118
50,0.47845441595441596,0.4807692307692308,0.24034240338893564,0.24464802098199945,0.28,0.001,12,24,37,46,59,73,83,93,106,118
51,0.48486467236467234,0.4823717948717949,0.2512416868322298,0.24842265411750675,0.29,0.001,12,24,37,46,59,73,83,93,106,118
52,0.4896723646723647,0.4823717948717949,0.2594217791649569,0.24920096852300244,0.29,0.001,12,24,37,46,59,73,83,93,106,118
53,0.49412393162393164,0.49198717948717946,0.26677941052120735,0.2639044975179179,0.3,0.001,12,24,37,47,59,73,83,93,106,118
54,0.49910968660968663,0.4951923076923077,0.2747043574003598,0.26879896435506545,0.3,0.001,12,24,37,47,59,73,83,93,106,118
55,0.5028490028490028,0.4951923076923077,0.2806049794470652,0.26930454565731354,0.31,0.001,13,24,37,47,59,73,83,93,106,118
56,0.5044515669515669,0.4967948717948718,0.28302670971076793,0.2718732348306925,0.31,0.001,13,24,37,47,59,73,83,93,106,118
57,0.5067663817663818,0.5,0.28674080448260153,0.2768818202752995,0.32,0.001,13,24,37,47,59,73,83,93,106,118
58,0.5080128205128205,0.5032051282051282,0.2887372376598243,0.281634593245642,0.32,0.001,13,24,37,47,59,73,83,93,106,118
59,0.5096153846153846,0.5080128205128205,0.2910976619575073,0.2885759486619577,0.33,0.001,13,24,37,47,59,73,83,93,106,118
60,0.5108618233618234,0.5096153846153846,0.29296705534839684,0.2905191504540524,0.33,0.001,13,24,37,47,59,73,83,93,106,118
61,0.5129985754985755,0.5128205128205128,0.2962378929033279,0.29503054808164,0.34,0.001,13,24,38,47,59,73,83,93,106,118
62,0.5137108262108262,0.5160256410256411,0.2973963809076179,0.2999078669717954,0.34,0.001,13,24,38,47,59,73,83,93,106,118
63,0.5158475783475783,0.5176282051282052,0.30078368583917336,0.3023452763890023,0.35,0.001,13,24,38,47,60,73,83,93,106,118
64,0.5174501424501424,0.5240384615384616,0.3034252505875137,0.31220402891795207,0.36,0.001,13,24,38,47,60,73,83,93,106,118
65,0.51994301994302,0.5224358974358975,0.307480846647213,0.3102414777996215,0.36,0.001,13,24,38,47,60,74,83,93,106,118
66,0.5233262108262108,0.5256410256410257,0.3128472607235866,0.31581988709605735,0.37,0.001,13,24,38,47,60,74,83,93,106,118
67,0.5263532763532763,0.5288461538461539,0.3176004519071617,0.32067423052996424,0.37,0.001,13,24,38,47,60,74,83,92,106,118
68,0.5290242165242165,0.532051282051282,0.3220193547574376,0.32587462262475586,0.38,0.001,13,24,38,47,60,74,83,92,106,118
69,0.5308048433048433,0.5352564102564102,0.32500843616299135,0.3304869656585987,0.38,0.001,13,24,38,47,60,74,83,92,106,118
70,0.531517094017094,0.5384615384615384,0.3261610758076179,0.33555662365511874,0.39,0.001,13,24,38,47,60,74,83,92,106,118
71,0.532051282051282,0.5400641025641025,0.32697055010954,0.3383187514778908,0.39,0.001,13,24,38,47,60,74,83,92,106,118
72,0.5324074074074074,0.5400641025641025,0.3275102264609454,0.3384311900170668,0.4,0.001,13,24,38,47,60,74,83,92,106,118
73,0.5327635327635327,0.5416666666666666,0.3280634011471869,0.34061938859207697,0.4,0.001,13,24,38,47,60,74,83,92,106,118
74,0.5327635327635327,0.5416666666666666,0.32817263981427125,0.34061938859207697,0.41,0.001,13,24,38,48,60,74,83,92,106,118
75,0.5331196581196581,0.5448717948717948,0.3285846098681404,0.3452304418187059,0.42,0.001,13,24,38,48,60,74,83,92,106,118
76,0.5329415954415955,0.5448717948717948,0.3283513247978366,0.3452304418187059,0.42,0.001,13,24,38,48,60,74,83,92,106,118
77,0.5338319088319088,0.5464743589743589,0.32982694828358583,0.34764684152198,0.43,0.001,13,24,38,48,60,74,83,92,106,118
78,0.5372150997150997,0.5528846153846154,0.33515466052265563,0.3575271793282112,0.43,0.001,13,24,38,48,60,74,83,92,106,118
79,0.5391737891737892,0.5560897435897436,0.3384299684841542,0.36256555122030376,0.44,0.001,13,24,38,48,60,74,83,92,106,118
80,0.5413105413105413,0.5544871794871795,0.3418271333179377,0.3609148313795415,0.44,0.001,13,24,38,48,60,74,83,92,106,118
81,0.5443376068376068,0.5576923076923077,0.3466339611092163,0.3657228720426622,0.45,0.001,13,24,38,48,59,74,83,92,106,118
82,0.5452279202279202,0.5608974358974359,0.34811322178213466,0.37064357966341266,0.45,0.001,13,24,38,48,59,74,83,92,106,118
83,0.5461182336182336,0.5625,0.34942023931029154,0.3731527818663527,0.46,0.001,13,24,38,48,59,74,83,92,106,118
84,0.5464743589743589,0.5641025641025641,0.3498246784362249,0.37555921827172123,0.46,0.001,13,24,38,48,59,74,83,92,106,118
85,0.5470085470085471,0.5641025641025641,0.3504318207981424,0.3757016220987972,0.47,0.001,13,24,38,48,59,74,83,92,106,118
86,0.5468304843304843,0.5608974358974359,0.3499732762061454,0.37067601092453684,0.47,0.001,13,24,38,48,59,74,83,92,106,118
87,0.5473646723646723,0.5625,0.35070301719315256,0.37275579186120145,0.48,0.001,13,24,38,48,59,75,83,92,106,118
88,0.5486111111111112,0.5625,0.352620270519143,0.37275579186120145,0.48,0.001,13,24,38,48,59,75,83,92,106,118
89,0.5489672364672364,0.5657051282051282,0.353328574062605,0.3778137532653888,0.49,0.001,13,24,38,48,59,75,83,92,106,118
90,0.5498575498575499,0.5657051282051282,0.3549060047628071,0.37806089048098923,0.5,0.001,13,24,38,48,59,75,83,92,106,118
91,0.5511039886039886,0.5673076923076923,0.3570094911241657,0.38095238095238104,0.5,0.001,13,24,38,48,59,75,83,92,106,118
92,0.5516381766381766,0.5673076923076923,0.35797420943830605,0.38116157089755076,0.51,0.001,13,24,38,48,59,75,83,92,106,118
93,0.5512820512820513,0.5673076923076923,0.35767906991563325,0.3813024670050016,0.51,0.001,13,24,38,48,59,75,83,92,106,118
94,0.5511039886039886,0.5673076923076923,0.3574063900545412,0.3812979229707101,0.52,0.001,13,24,38,48,59,75,83,92,106,118
95,0.5523504273504274,0.5657051282051282,0.3593445437789107,0.37914778943658356,0.52,0.001,13,23,38,48,59,75,83,92,106,118
96,0.5528846153846154,0.5673076923076923,0.3602207604628841,0.38154320534468833,0.53,0.001,13,23,38,48,59,75,83,92,106,118
97,0.5537749287749287,0.5689102564102564,0.36159625974602827,0.3841819102335512,0.54,0.001,13,23,38,48,59,75,83,92,106,118
98,0.5550213675213675,0.5721153846153846,0.36349355828115126,0.3887918763848739,0.54,0.001,13,23,38,48,59,75,84,92,106,118
99,0.5562678062678063,0.5753205128205128,0.36554064272691633,0.3936104673335875,0.55,0.001,13,23,38,48,59,75,84,92,106,118
100,0.5571581196581197,0.5753205128205128,0.3669764663044285,0.3941570003883609,0.55,0.001,13,23,38,48,59,75,84,92,106,118
101,0.5584045584045584,0.5737179487179487,0.3689243755751085,0.39200890829438395,0.56,0.001,13,23,38,48,59,75,84,92,106,118
102,0.5596509971509972,0.5753205128205128,0.3707273072282704,0.3941880742683802,0.56,0.001,13,23,38,48,59,75,84,92,107,118
103,0.5607193732193733,0.5753205128205128,0.3722416492343116,0.3945651457569034,0.57,0.001,13,23,38,48,59,75,84,92,107,118
104,0.5616096866096866,0.5769230769230769,0.3734065285470759,0.39708379691983364,0.57,0.001,13,23,38,48,59,75,84,92,107,118
105,0.5625,0.5801282051282052,0.374639211757398,0.4013051407310838,0.58,0.001,13,23,38,48,59,75,84,92,107,118
106,0.5637464387464387,0.5801282051282052,0.37636032514547146,0.4013051407310838,0.59,0.001,13,23,38,48,59,75,84,92,107,118
107,0.5662393162393162,0.5801282051282052,0.3799048121439985,0.4017476836604751,0.59,0.001,13,23,38,48,58,75,84,92,107,118
108,0.5665954415954416,0.5801282051282052,0.380533142296961,0.40184836932263057,0.6,0.001,13,23,38,48,58,75,84,92,107,118
109,0.5671296296296297,0.5817307692307693,0.38124629835389934,0.4044712920234901,0.6,0.001,13,23,38,48,58,75,84,92,107,118
110,0.5687321937321937,0.5833333333333334,0.3836901602583418,0.40688747532353586,0.61,0.001,13,23,38,48,58,75,84,92,107,118
111,0.5687321937321937,0.5833333333333334,0.38368775867806215,0.40678337940415077,0.61,0.001,13,23,38,48,58,75,84,92,107,118
112,0.5703347578347578,0.5849358974358975,0.3859823320840693,0.40916435742017565,0.62,0.001,13,23,38,48,58,75,84,92,107,118
113,0.5708689458689459,0.5881410256410257,0.3868141779513591,0.4133192853066422,0.62,0.001,13,23,38,48,58,75,84,92,107,118
114,0.5710470085470085,0.5897435897435898,0.3870261224278233,0.41580298564229345,0.63,0.001,13,23,38,48,58,75,84,92,107,118
115,0.5717592592592593,0.5897435897435898,0.38800771555921276,0.41580298564229345,0.63,0.001,13,23,38,48,58,75,84,92,107,118
116,0.573005698005698,0.5865384615384616,0.39008612237019524,0.41126908899420744,0.64,0.001,13,23,38,48,58,75,84,92,107,118
117,0.5731837606837606,0.5849358974358975,0.3905211520919014,0.4091211547320469,0.65,0.001,13,23,38,48,58,75,84,92,107,118
118,0.5738960113960114,0.5849358974358975,0.39165087371471863,0.4091211547320469,0.65,0.001,13,23,38,48,58,75,84,92,107,118
119,0.5749643874643875,0.5865384615384616,0.3933314663905957,0.4115402329100598,0.66,0.001,13,23,38,48,58,75,84,92,107,118
120,0.5751424501424501,0.5849358974358975,0.39369592491694394,0.4091557173879664,0.66,0.001,13,23,38,48,58,75,84,92,107,118
121,0.5760327635327636,0.5913461538461539,0.394961158899246,0.4185358152996119,0.67,0.001,13,23,38,48,58,75,84,92,107,118
122,0.5765669515669516,0.592948717948718,0.3956816015330268,0.4209472592029695,0.67,0.001,14,23,38,48,58,75,84,92,107,118
123,0.5762108262108262,0.594551282051282,0.39516261502860317,0.4233239090889166,0.68,0.001,14,23,38,48,58,75,84,92,107,118
124,0.5758547008547008,0.594551282051282,0.3946687018573287,0.42387948588820035,0.68,0.001,14,23,38,48,58,75,84,92,107,118
125,0.5769230769230769,0.594551282051282,0.39635260536718786,0.4238752809972849,0.69,0.001,14,23,38,48,57,75,84,92,107,118
126,0.5772792022792023,0.5977564102564102,0.3971505194747059,0.428688153843909,0.69,0.001,14,23,38,48,57,75,84,92,107,118
127,0.5783475783475783,0.5993589743589743,0.3988346367251355,0.4310597606074531,0.7,0.001,14,23,38,48,57,75,84,92,107,118
128,0.5794159544159544,0.6009615384615384,0.4004841505811172,0.4336866352728491,0.7,0.001,14,23,38,48,57,75,84,92,107,118
129,0.5792378917378918,0.6009615384615384,0.40037271883224157,0.4336866352728491,0.71,0.001,14,23,38,48,57,75,84,92,107,118
130,0.5795940170940171,0.6009615384615384,0.4009782133745543,0.43390946981841505,0.72,0.001,14,23,38,48,57,75,84,92,107,118
131,0.5797720797720798,0.5993589743589743,0.4012025501805777,0.4322813555374403,0.72,0.001,14,23,38,48,57,75,84,92,107,118
132,0.5813746438746439,0.6025641025641025,0.40350695847467977,0.43675751222921033,0.73,0.001,14,23,38,48,57,75,84,92,107,118
133,0.5817307692307693,0.6041666666666666,0.40405919661733614,0.43915521043323846,0.73,0.001,14,23,38,48,57,75,84,92,107,118
134,0.582977207977208,0.6041666666666666,0.40598804991396487,0.43915521043323846,0.74,0.001,14,23,38,48,57,75,84,92,107,118
135,0.584045584045584,0.6041666666666666,0.4077863039532086,0.43947339709786526,0.74,0.001,14,23,38,48,57,75,84,92,107,118
136,0.5851139601139601,0.6041666666666666,0.4096456379588693,0.439664950702382,0.75,0.001,14,23,38,48,57,75,84,92,107,118
137,0.5856481481481481,0.6041666666666666,0.410561267126896,0.439664950702382,0.75,0.001,14,23,38,48,57,75,84,91,107,118
138,0.5863603988603988,0.6041666666666666,0.411789541154138,0.44013716145530635,0.76,0.001,14,23,38,48,57,75,85,91,107,118
139,0.5870726495726496,0.6057692307692307,0.41289032514239665,0.44249696740780553,0.76,0.001,14,23,38,48,57,75,85,91,107,118
140,0.5876068376068376,0.6089743589743589,0.4137723644073297,0.44702951238822997,0.77,0.001,14,23,38,48,57,75,85,91,107,118
141,0.5876068376068376,0.6073717948717948,0.4138785619073627,0.4450776412169961,0.78,0.001,14,23,38,48,57,75,85,91,107,118
142,0.5879629629629629,0.6105769230769231,0.41453978922678436,0.44985523651958115,0.78,0.001,14,23,38,48,57,75,85,91,107,118
143,0.5888532763532763,0.6121794871794872,0.4158702496064762,0.4523338048090524,0.79,0.001,14,23,38,48,57,75,85,91,107,118
144,0.5911680911680912,0.6121794871794872,0.4196287305008616,0.4526474511395929,0.79,0.001,14,23,38,48,57,75,85,91,107,118
145,0.5913461538461539,0.6153846153846154,0.4199560166885641,0.4575053068558056,0.8,0.001,14,23,38,48,57,75,85,91,107,118
146,0.5915242165242165,0.6169871794871795,0.4202987136161972,0.4598870056497175,0.8,0.001,14,23,38,48,57,75,85,91,107,118
147,0.5913461538461539,0.6153846153846154,0.42024912421485217,0.4579333709768493,0.81,0.001,14,23,38,48,57,75,85,91,107,118
148,0.5925925925925926,0.6137820512820513,0.42215970766499766,0.4557653751782341,0.81,0.001,14,23,38,48,57,75,85,91,107,118
149,0.5938390313390314,0.6121794871794872,0.4240181291295815,0.4536297325460229,0.82,0.001,14,23,38,48,57,75,85,91,107,118
150,0.5931267806267806,0.6121794871794872,0.42310379272923115,0.4536297325460229,0.82,0.001,14,23,38,48,57,75,85,91,107,118
151,0.594017094017094,0.6121794871794872,0.4245142352330782,0.4536297325460229,0.83,0.001,14,23,38,48,57,75,85,91,107,118
152,0.5956196581196581,0.6089743589743589,0.4269338831872054,0.4495484486735454,0.84,0.001,14,23,38,48,57,75,85,91,107,118
153,0.5965099715099715,0.6073717948717948,0.4283444630586226,0.4473844018391603,0.84,0.001,14,23,38,48,57,75,85,91,107,118
154,0.5974002849002849,0.6073717948717948,0.4297950755662834,0.4473844018391603,0.85,0.001,14,23,38,48,57,75,85,91,107,118
155,0.5981125356125356,0.6089743589743589,0.4308558262853991,0.44985474569657025,0.85,0.001,14,23,38,48,57,75,85,91,107,118
156,0.5979344729344729,0.6073717948717948,0.4307183790344433,0.44778761061946903,0.86,0.001,14,23,38,48,57,75,85,91,107,118
157,0.6002492877492878,0.6073717948717948,0.4340300565704195,0.4481583620901255,0.86,0.001,14,23,38,48,56,75,85,91,107,118
158,0.6014957264957265,0.6057692307692307,0.4359442150323648,0.4460299244310678,0.87,0.001,14,23,38,48,56,75,85,91,107,118
159,0.6016737891737892,0.6073717948717948,0.4364062840806634,0.4486837360259647,0.87,0.001,14,23,38,48,56,75,85,91,107,118
160,0.6016737891737892,0.6073717948717948,0.43656795170635754,0.4486837360259647,0.88,0.001,14,23,38,48,56,75,85,91,107,118
161,0.6020299145299145,0.6057692307692307,0.4372198992303056,0.44634162176199443,0.88,0.001,14,23,38,48,56,75,85,91,107,118
162,0.6014957264957265,0.6073717948717948,0.43659150404233205,0.44856044265216166,0.89,0.001,14,23,38,48,56,75,86,91,107,118
163,0.6009615384615384,0.6073717948717948,0.43594837642379225,0.44856044265216166,0.9,0.001,14,23,38,48,56,75,86,91,107,118
164,0.6006054131054132,0.6089743589743589,0.4355246739230676,0.4507478193112704,0.9,0.001,14,23,38,48,56,75,86,91,107,118
165,0.6014957264957265,0.6073717948717948,0.4369049549787686,0.4484012729201393,0.91,0.001,14,23,38,48,56,75,86,91,107,118
166,0.6023860398860399,0.6073717948717948,0.4382808642262864,0.4487115688353275,0.91,0.001,14,23,38,48,56,76,86,91,107,118
167,0.6027421652421653,0.6073717948717948,0.43886867418759246,0.4491446031448626,0.92,0.001,14,23,38,48,56,76,86,91,107,118
168,0.603454415954416,0.6089743589743589,0.43992139179724377,0.4517920024195813,0.92,0.001,14,23,38,48,57,76,86,91,107,118
169,0.6041666666666666,0.6089743589743589,0.4409788903659554,0.4517920024195813,0.93,0.001,14,23,38,48,57,76,86,91,107,118
170,0.6041666666666666,0.6121794871794872,0.4410681390562139,0.45649685792644734,0.93,0.001,14,23,38,48,57,76,86,91,107,118
171,0.6047008547008547,0.6105769230769231,0.4419445070597543,0.4545297571083228,0.94,0.001,14,23,38,48,57,76,86,91,107,118
172,0.6047008547008547,0.6105769230769231,0.44201813537730483,0.4545297571083228,0.94,0.001,14,23,38,48,57,76,86,91,107,118
173,0.6057692307692307,0.6105769230769231,0.4436693109974631,0.4544080713293658,0.95,0.001,14,23,38,48,57,76,86,91,107,118
174,0.6068376068376068,0.6105769230769231,0.44531536984826303,0.4544080713293658,0.95,0.001,14,23,38,48,57,76,86,91,107,118
175,0.6075498575498576,0.6105769230769231,0.44634851611738524,0.4545886178393894,0.96,0.001,14,23,38,48,57,76,86,91,107,118
176,0.6084401709401709,0.6105769230769231,0.4476437657275877,0.4545886178393894,0.97,0.001,14,23,38,48,57,76,86,91,107,118
177,0.6091524216524217,0.6105769230769231,0.4487017179301548,0.4545886178393894,0.97,0.001,14,23,38,48,57,76,86,91,107,118
178,0.6100427350427351,0.6105769230769231,0.4499350380714917,0.4545886178393894,0.98,0.001,14,23,38,48,57,76,86,91,107,118
179,0.6103988603988604,0.6121794871794872,0.45052501438101533,0.45695421395589697,0.98,0.001,14,23,38,48,57,76,87,91,107,118
180,0.6105769230769231,0.6137820512820513,0.4507913230141667,0.4590153319279666,0.99,0.001,14,23,38,48,57,76,87,91,107,118
181,0.6109330484330484,0.6121794871794872,0.4512936205330881,0.4570440310367393,0.99,0.001,14,23,38,48,57,76,87,91,107,118
182,0.6107549857549858,0.6121794871794872,0.4509987499135798,0.4570440310367393,1.0,0.001,14,23,38,48,57,76,87,91,107,118
183,0.6116452991452992,0.6121794871794872,0.45240306545297726,0.4570440310367393,1.0,0.001,14,23,38,48,57,76,87,91,107,118
184,0.6123575498575499,0.6121794871794872,0.4534049261025601,0.4570440310367393,1.01,0.001,14,23,38,48,57,76,87,91,107,118
185,0.6134259259259259,0.6121794871794872,0.45487765980134875,0.4570440310367393,1.01,0.001,14,23,38,48,57,76,87,91,107,118
186,0.6143162393162394,0.6121794871794872,0.4561831620969251,0.4570440310367393,1.02,0.001,14,23,38,48,57,76,87,91,107,118
187,0.6146723646723646,0.6137820512820513,0.45672139317227145,0.45937706709614323,1.02,0.001,14,23,38,48,57,76,87,91,107,118
188,0.614494301994302,0.6121794871794872,0.4565148009897543,0.45722357609609865,1.03,0.001,14,23,38,48,57,76,87,91,107,118
189,0.6148504273504274,0.6137820512820513,0.4569627844915175,0.4596490219469078,1.04,0.001,14,23,38,48,57,76,87,91,107,118
190,0.6148504273504274,0.6121794871794872,0.45692010408257,0.4574069017060236,1.04,0.001,14,23,38,48,57,76,87,91,107,118
191,0.6153846153846154,0.6121794871794872,0.457641522872298,0.4574069017060236,1.05,0.001,14,23,38,48,57,76,87,91,107,118
192,0.61502849002849,0.6105769230769231,0.4572685775383476,0.45534874031077366,1.05,0.001,14,23,38,48,57,76,87,91,107,118
193,0.6153846153846154,0.6153846153846154,0.45770524149063474,0.4622814261606406,1.06,0.001,14,23,38,48,57,76,87,91,107,118
194,0.6164529914529915,0.6169871794871795,0.45925000435841257,0.4647025886204075,1.06,0.001,14,23,38,48,57,76,87,91,107,118
195,0.6168091168091168,0.6169871794871795,0.4597234017880365,0.4647025886204075,1.07,0.001,14,23,38,48,57,76,87,91,107,118
196,0.6171652421652422,0.6185897435897436,0.4602494535843765,0.46676241427596854,1.08,0.001,14,23,38,48,57,76,87,91,107,118
197,0.6171652421652422,0.6185897435897436,0.46023097093336807,0.4670609259830766,1.08,0.001,14,23,38,48,57,76,87,91,107,118
198,0.6185897435897436,0.6153846153846154,0.46231214851527724,0.46267500017939533,1.09,0.001,14,23,38,48,57,76,87,91,107,118
199,0.6205484330484331,0.6169871794871795,0.46510011391940687,0.4649752821565153,1.09,0.001,14,23,38,48,57,76,88,91,107,118
200,0.6212606837606838,0.6153846153846154,0.4661892299858812,0.4625554455019163,1.1,0.001,14,23,38,48,57,76,88,91,107,118
201,0.6223290598290598,0.6153846153846154,0.4676920934628237,0.46262101433154157,1.1,0.001,14,23,38,48,57,77,88,91,107,118
202,0.6225071225071225,0.6185897435897436,0.46793245905519254,0.4668887484923324,1.11,0.001,14,23,38,48,57,77,88,91,107,118
203,0.6235754985754985,0.6185897435897436,0.46941957867382256,0.4670991725454454,1.11,0.001,14,23,38,48,57,77,88,91,107,118
204,0.6239316239316239,0.6185897435897436,0.469694834454899,0.4670991725454454,1.12,0.001,14,23,38,48,57,77,88,91,107,118
205,0.6239316239316239,0.6185897435897436,0.4699877749901089,0.4670991725454454,1.12,0.001,14,23,38,48,57,77,88,91,107,118
206,0.6258903133903134,0.6169871794871795,0.4728819974203453,0.46524769800063104,1.13,0.001,14,23,38,48,57,77,88,91,107,118
207,0.6260683760683761,0.6169871794871795,0.4728814828971638,0.4649791209264281,1.14,0.001,14,23,38,48,57,77,88,91,107,118
208,0.6282051282051282,0.6185897435897436,0.4758024492456937,0.46739730743575214,1.14,0.001,14,23,38,48,57,77,88,91,107,118
209,0.6276709401709402,0.6153846153846154,0.4752840905536574,0.4630987975650154,1.15,0.001,14,23,38,48,57,77,88,91,107,118
210,0.6282051282051282,0.6153846153846154,0.47611556455119275,0.4632758237583594,1.15,0.001,14,23,38,48,57,77,88,91,107,118
211,0.6282051282051282,0.6153846153846154,0.4759948592459393,0.4630679984798399,1.16,0.001,14,23,38,48,57,77,88,91,107,118
212,0.6271367521367521,0.6169871794871795,0.4745902440619725,0.4651249533756061,1.16,0.001,14,23,38,48,57,77,88,91,107,118
213,0.6271367521367521,0.6217948717948718,0.47473217822304015,0.47239518769839284,1.17,0.001,14,23,38,48,57,77,88,91,107,118
