epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
219,0.8014458558513149,0.8027883401304938,34.45535529912676,31.896502015429725,4.41,0.001,170,342,455,538,605,912,888,1119,1261,1407,1453,1776,1872,1885,2021,2016,2233,2331,2580,2626,2670,3001,3028,3104,3420,3445,3613,3761,3816,3982
220,0.8023358673726353,0.802989451080898,34.37804496456914,31.880233753835913,4.43,0.001,170,342,455,539,605,913,889,1118,1261,1407,1453,1777,1872,1885,2021,2015,2233,2330,2579,2626,2669,3001,3028,3104,3420,3445,3613,3761,3816,3981
221,0.802647433163113,0.80285529971423,34.35094150990898,31.89108720114593,4.45,0.001,171,342,456,539,606,913,889,1118,1261,1407,1453,1778,1872,1885,2020,2014,2233,2330,2578,2625,2668,3001,3027,3104,3420,3445,3613,3761,3816,3981
222,0.8027888310190177,0.8037897392168357,34.33863310664553,31.81541804212719,4.46,0.001,171,343,456,539,606,913,890,1118,1261,1407,1453,1779,1873,1885,2021,2014,2233,2330,2577,2625,2667,3001,3026,3105,3420,3445,3613,3761,3816,3981
223,0.8032512398897191,0.8032047124955881,34.29835382631814,31.86281361715507,4.48,0.001,171,343,456,539,606,914,891,1118,1261,1407,1453,1780,1873,1885,2020,2013,2233,2329,2577,2625,2666,3001,3025,3105,3420,3444,3613,3761,3815,3981
224,0.8038321875785998,0.804383545425904,34.24767613010407,31.767238953096395,4.5,0.001,171,343,456,539,606,914,891,1118,1261,1407,1453,1781,1873,1885,2020,2013,2233,2329,2576,2625,2665,3001,3025,3106,3420,3444,3614,3761,3815,3981
225,0.8041777066312975,0.8047607381229815,34.21750318790169,31.736597311096833,4.52,0.001,171,343,456,540,606,914,892,1118,1261,1407,1453,1782,1873,1885,2020,2013,2233,2329,2575,2625,2664,3001,3024,3106,3420,3444,3614,3761,3815,3980
226,0.8044268956194699,0.8042031278773628,34.19572748634415,31.78188471127509,4.54,0.001,171,343,456,540,606,915,892,1118,1261,1407,1453,1783,1873,1885,2020,2013,2233,2329,2574,2624,2664,3001,3023,3106,3420,3444,3614,3761,3815,3980
227,0.8048749080360107,0.805567567904443,34.1565359091419,31.670951901323356,4.56,0.001,172,344,456,540,606,915,893,1118,1261,1407,1454,1784,1874,1885,2020,2012,2232,2328,2573,2624,2663,3001,3022,3107,3420,3444,3614,3761,3815,3980
228,0.8055124018624232,0.8054697517732463,34.10069353847056,31.678919727132822,4.57,0.001,172,344,456,540,606,916,893,1117,1261,1407,1454,1785,1874,1886,2020,2012,2232,2328,2572,2624,2662,3000,3021,3107,3420,3444,3614,3761,3815,3980
229,0.8061106740017625,0.8063714436518542,34.04820514267235,31.605413470551706,4.59,0.001,172,344,457,540,606,916,894,1117,1261,1407,1454,1786,1874,1886,2020,2012,2232,2328,2572,2624,2661,3000,3020,3107,3421,3444,3614,3761,3815,3980
230,0.8065606212147981,0.8069642366762716,34.008674861280795,31.55699596191984,4.61,0.001,172,344,457,540,606,916,895,1117,1261,1407,1454,1787,1874,1886,2020,2013,2232,2327,2571,2624,2660,3000,3019,3108,3421,3444,3614,3761,3815,3979
231,0.8069448322220778,0.8066624366254092,33.974885528573715,31.58165511719432,4.63,0.001,172,344,457,541,606,917,895,1117,1261,1407,1454,1788,1874,1886,2020,2013,2232,2327,2570,2623,2659,3000,3017,3108,3421,3444,3614,3761,3815,3979
232,0.8073725212111,0.8079686158255908,33.937230230281386,31.474793051841502,4.65,0.001,172,345,457,541,607,917,896,1117,1261,1407,1454,1788,1874,1886,2020,2013,2232,2327,2569,2623,2658,3000,3016,3109,3421,3444,3614,3761,3815,3979
233,0.8078638507578813,0.8076857011628975,33.8939223701361,31.497970273458197,4.67,0.001,173,345,457,541,607,918,896,1117,1261,1407,1454,1789,1874,1886,2020,2013,2232,2326,2569,2623,2657,3000,3015,3109,3421,3444,3614,3761,3815,3979
234,0.8083873748534115,0.8089304562414252,33.8477119247234,31.395870486319534,4.68,0.001,173,345,457,541,607,918,897,1117,1261,1407,1454,1790,1875,1886,2020,2014,2232,2326,2568,2623,2656,3000,3014,3109,3421,3444,3614,3761,3815,3978
235,0.8088624466532275,0.8089720148851515,33.80572656278075,31.39245363171747,4.7,0.001,173,345,457,541,607,919,898,1117,1261,1407,1454,1791,1875,1886,2020,2014,2232,2326,2567,2623,2656,3000,3012,3110,3421,3443,3614,3761,3815,3978
236,0.809258377533091,0.8096172488018781,33.77069497163462,31.339393624852374,4.72,0.001,173,345,457,541,607,919,898,1117,1261,1407,1454,1792,1875,1886,2020,2014,2232,2325,2566,2622,2655,3000,3011,3110,3421,3443,3614,3761,3815,3978
237,0.8095991274435739,0.810074223103557,33.740516969239856,31.301756944187154,4.74,0.001,173,346,457,542,607,919,899,1117,1261,1407,1455,1793,1875,1886,2020,2015,2232,2325,2565,2622,2654,3000,3010,3110,3421,3443,3614,3761,3815,3978
238,0.8099032838419589,0.8101577677075221,33.71355816146154,31.294873055979053,4.76,0.001,173,346,457,542,607,920,899,1117,1261,1407,1455,1794,1875,1886,2020,2015,2231,2325,2564,2622,2653,3000,3009,3111,3421,3443,3614,3761,3815,3978
239,0.8101713852317836,0.8109281355973335,33.68977554930427,31.2313117948283,4.78,0.001,173,346,457,542,607,920,900,1117,1261,1407,1455,1795,1875,1887,2020,2016,2231,2324,2564,2622,2652,2999,3007,3111,3421,3443,3614,3761,3815,3977
240,0.8103899723194966,0.8102799151246942,33.67037409647946,31.28480288577127,4.8,0.001,174,346,457,542,607,921,901,1117,1261,1407,1455,1796,1875,1887,2020,2017,2231,2324,2563,2622,2651,2999,3006,3112,3421,3443,3614,3761,3815,3977
241,0.8105250594912096,0.8112089537876278,33.658375339115075,31.20811059632075,4.81,0.001,174,346,458,542,608,921,901,1116,1261,1407,1455,1797,1875,1887,2020,2017,2231,2324,2562,2621,2651,2999,3005,3112,3421,3443,3614,3761,3815,3977
242,0.8105279865888918,0.8097235975855729,33.658114212530535,31.33063912137616,4.83,0.001,174,347,458,543,608,921,902,1116,1261,1407,1455,1798,1875,1887,2020,2018,2231,2324,2561,2621,2650,2999,3003,3112,3421,3443,3614,3761,3815,3977
243,0.8104233936738466,0.8113224216343687,33.667404720664166,31.198730403793576,4.85,0.001,174,347,458,543,608,922,903,1116,1262,1407,1455,1799,1875,1887,2020,2019,2231,2323,2560,2621,2649,2999,3002,3113,3421,3443,3614,3761,3815,3977
244,0.8104657085740944,0.8093904340096721,33.663648211943695,31.358054398887596,4.87,0.001,174,347,458,543,608,922,903,1116,1262,1407,1456,1800,1875,1887,2020,2019,2231,2323,2559,2621,2648,2999,3001,3113,3421,3443,3614,3761,3815,3976
245,0.8109608467802628,0.8117896245898109,33.619646631819876,31.16008059294125,4.89,0.001,174,347,458,543,608,923,904,1116,1262,1407,1456,1801,1875,1887,2021,2020,2231,2323,2558,2620,2647,2999,3000,3113,3421,3443,3614,3761,3815,3976
246,0.811893191268192,0.8108659907029588,33.53663749822722,31.236444325524033,4.91,0.001,175,347,458,543,608,923,904,1116,1262,1407,1456,1802,1875,1887,2021,2020,2231,2323,2557,2620,2647,2999,3114,3421,3443,3614,3760,3815,3976
247,0.8128382480276246,0.8128830168031527,33.45228754498244,31.06943635614076,4.92,0.001,175,348,458,544,609,923,905,1116,1262,1407,1456,1803,1875,1887,2021,2230,2322,2556,2620,2646,2999,2998,3114,3421,3443,3614,3760,3815,3976
248,0.8133411817036734,0.8129556882156964,33.40730967683196,31.063402865085365,4.94,0.001,175,348,458,544,609,924,906,1116,1263,1407,1456,1804,1875,1887,2021,2230,2322,2555,2619,2645,2999,2997,3114,3421,3443,3614,3760,3815,3975
249,0.8134240257821818,0.8127287062793185,33.39989488779306,31.082245044900635,4.96,0.001,175,348,459,544,609,924,906,1116,1263,1407,1456,1805,1875,1887,2021,2230,2322,2554,2619,2644,2999,2996,3114,3421,3443,3614,3760,3815,3975
250,0.8132201796768772,0.8136368025059856,33.41813837807621,31.006792862424216,4.98,0.001,175,348,459,544,609,924,907,1116,1263,1407,1456,1806,1875,1887,2021,2022,2230,2322,2553,2619,2644,2999,2995,3115,3421,3443,3614,3760,3815,3975
251,0.8129250275108351,0.8116537968156264,33.44453051088848,31.17131989637319,5.0,0.001,175,348,459,544,609,925,908,1116,1263,1407,1456,1807,1875,1888,2021,2022,2230,2321,2552,2618,2643,2999,2994,3115,3421,3442,3614,3760,3814,3975
252,0.813023601738032,0.8133284676039766,33.43571841048133,31.032432080330288,5.02,0.001,176,349,459,545,609,925,908,1116,1263,1407,1457,1808,1875,1888,2021,2022,2230,2321,2551,2618,2642,2999,2993,3115,3421,3442,3614,3760,3814,3975
253,0.8136593732990269,0.8120090125470146,33.378823736366705,31.141912683487146,5.03,0.001,176,349,459,545,609,926,909,1116,1264,1407,1457,1809,1875,1888,2021,2022,2230,2321,2550,2618,2641,2999,2992,3116,3421,3442,3614,3760,3814,3974
254,0.8145445259643946,0.8144136945243421,33.299454014973165,30.942096407291555,5.05,0.001,176,349,459,545,610,926,909,1116,1264,1407,1457,1810,1875,1888,2021,2022,2230,2321,2549,2618,2641,2999,2992,3116,3421,3442,3614,3760,3814,3974
255,0.815218899723563,0.814680590285497,33.23885393831762,30.91983890624725,5.07,0.001,176,349,459,545,610,926,910,1116,1264,1407,1457,1810,1875,1888,2020,2022,2230,2320,2548,2617,2640,2998,2991,3116,3421,3442,3614,3760,3814,3974
256,0.8154442350204787,0.8150248669376988,33.218580961470195,30.891104139240575,5.09,0.001,176,349,459,546,610,927,911,1116,1264,1407,1457,1811,1875,1888,2020,2022,2229,2320,2547,2617,2639,2998,2990,3117,3421,3442,3614,3760,3814,3974
257,0.8153520944288869,0.8155414146262715,33.226873859639205,30.847942898266126,5.11,0.001,176,350,459,546,610,927,911,1116,1265,1408,1458,1812,1875,1888,2020,2022,2229,2320,2546,2617,2638,2998,2990,3117,3421,3442,3614,3760,3814,3973
258,0.8152096812623385,0.8139879641235925,33.23968024475322,30.977566385057187,5.13,0.001,176,350,460,546,610,928,912,1116,1265,1408,1458,1813,1875,1888,2020,2022,2229,2319,2545,2616,2638,2998,2989,3117,3421,3442,3614,3760,3814,3973
259,0.815214178148495,0.8152345921768268,33.23927811152041,30.87358849885894,5.14,0.001,177,350,460,546,611,928,912,1116,1265,1408,1458,1814,1875,1888,2020,2022,2229,2319,2544,2616,2637,2998,2988,3118,3421,3442,3614,3760,3814,3973
260,0.8154904186421036,0.8140216450982649,33.214424547880924,30.974761533396528,5.16,0.001,177,350,460,546,611,928,913,1116,1266,1408,1458,1815,1875,1889,2020,2022,2229,2319,2543,2616,2636,2998,2987,3118,3421,3442,3614,3760,3814,3973
261,0.816044452694273,0.8159492460346393,33.164517995988575,30.81382219367785,5.18,0.001,177,350,460,547,611,929,914,1116,1266,1408,1458,1816,1875,1889,2020,2022,2229,2319,2542,2615,2635,2998,2987,3118,3421,3442,3614,3760,3814,3973
262,0.8166713774310999,0.8157221494378427,33.107959207577636,30.83282679236227,5.2,0.001,177,351,460,547,611,929,914,1116,1266,1408,1459,1817,1875,1889,2020,2021,2229,2318,2541,2615,2635,2998,2986,3119,3421,3441,3614,3760,3814,3972
263,0.8171415292323094,0.8167136362124937,33.06547755082425,30.7497697526949,5.22,0.001,177,351,460,547,611,929,915,1116,1267,1408,1459,1818,1875,1889,2020,2021,2228,2318,2540,2615,2634,2998,2986,3119,3421,3441,3614,3760,3814,3972
264,0.8173420248792533,0.8169036040746456,33.04734596295612,30.73382986775068,5.24,0.001,177,351,460,547,612,930,915,1116,1267,1408,1459,1819,1875,1889,2020,2021,2228,2318,2539,2614,2633,2999,2985,3119,3421,3441,3614,3760,3814,3972
265,0.8173492664375929,0.8163293766625854,33.04668845987541,30.781984643834797,5.25,0.001,178,351,460,547,612,930,916,1116,1267,1408,1459,1819,1875,1889,2021,2228,2318,2538,2614,2633,2999,2985,3120,3421,3441,3614,3760,3814,3972
266,0.8172994133428071,0.8171453402875817,33.05120206600378,30.71353393851296,5.27,0.001,178,351,460,548,612,931,917,1116,1267,1408,1460,1820,1875,1889,2021,2228,2317,2537,2613,2632,2999,2984,3120,3421,3441,3614,3760,3814,3971
267,0.8173245601576071,0.8160013605901736,33.048925025067,30.8094602249937,5.29,0.001,178,351,461,548,612,931,917,1116,1268,1408,1460,1821,1875,1889,2021,2020,2228,2317,2536,2613,2631,2999,2984,3120,3421,3441,3614,3760,3814,3971
268,0.8175331333986552,0.8173132744858256,33.030052603651725,30.69942725824661,5.31,0.001,178,352,461,548,612,931,918,1116,1268,1409,1460,1822,1875,1889,2021,2020,2227,2317,2534,2613,2630,2999,2984,3121,3420,3441,3614,3760,3814,3971
269,0.8179070116741944,0.8165072834698158,32.99619525592591,30.76707418660257,5.33,0.001,178,352,461,548,613,932,919,1116,1268,1409,1460,1823,1875,1889,2021,2020,2227,2316,2533,2612,2630,2999,2983,3121,3420,3440,3614,3759,3814,3971
270,0.8183563599196384,0.8178798399698912,32.955458665589454,30.651785958111397,5.35,0.001,178,352,461,549,613,932,919,1116,1269,1409,1460,1823,1875,1889,2021,2020,2227,2316,2532,2612,2629,2999,2983,3121,3420,3440,3614,3759,3814,3971
271,0.8187624460279499,0.817753499992786,32.91860078046681,30.662415361812457,5.37,0.001,179,352,461,549,613,932,920,1116,1269,1409,1461,1824,1875,1890,2021,2020,2227,2316,2531,2611,2628,2999,2982,3122,3420,3440,3614,3759,3814,3970
272,0.819057300885383,0.8184708531170029,32.891810771380655,30.602010264467307,5.38,0.001,179,352,461,549,613,933,920,1116,1269,1409,1461,1825,1875,1890,2020,2227,2316,2530,2611,2628,2999,2982,3122,3420,3440,3614,3759,3814,3970
273,0.8192417181072819,0.8187726212759894,32.875044557954595,30.57656505506147,5.4,0.001,179,353,461,549,613,933,921,1116,1270,1409,1461,1825,1874,1890,2020,2227,2315,2529,2611,2627,2999,2982,3122,3420,3440,3614,3759,3814,3970
274,0.8193531895874658,0.818501837463111,32.86490792397816,30.599398378928036,5.42,0.001,179,353,461,549,614,934,922,1116,1270,1409,1462,1826,1874,1890,2020,2226,2315,2528,2610,2626,2999,2981,3122,3420,3440,3614,3759,3814,3970
275,0.8194114239961545,0.819000282023026,32.859610897274976,30.55735114476343,5.44,0.001,179,353,462,550,614,934,922,1116,1270,1410,1462,1827,1874,1890,2020,2226,2315,2527,2610,2626,2999,2981,3123,3420,3440,3614,3759,3814,3969
276,0.8194259601563845,0.8181056326032972,32.858288364700506,30.632779624121607,5.46,0.001,179,353,462,550,614,934,923,1117,1271,1410,1462,1827,1875,1890,2020,2226,2314,2526,2610,2625,2999,2981,3123,3420,3440,3614,3759,3814,3969
277,0.8193951667156816,0.8190225788774598,32.86108939595677,30.55547053778024,5.48,0.001,180,353,462,550,614,935,923,1116,1271,1410,1462,1828,1874,1890,2020,2226,2314,2525,2609,2624,2999,2980,3123,3420,3440,3614,3759,3813,3969
278,0.8193164197941907,0.8178196927045401,32.86825062905026,30.656847280114274,5.49,0.001,180,354,462,550,615,935,924,1117,1272,1410,1463,1829,1874,1890,2020,2226,2314,2524,2609,2624,2999,2980,3124,3420,3439,3614,3759,3813,3969
279,0.8192015038601094,0.8191131288212118,32.87870367385912,30.54782507314095,5.51,0.001,180,354,462,551,615,935,925,1117,1272,1410,1463,1829,1874,1890,2021,2020,2225,2313,2524,2608,2623,2999,2980,3124,3420,3439,3614,3759,3813,3969
280,0.819128165381872,0.8175067724324538,32.88536923565896,30.683163835705567,5.53,0.001,180,354,462,551,615,936,925,1117,1272,1410,1463,1830,1874,1890,2021,2020,2225,2313,2523,2608,2622,2999,2979,3124,3420,3439,3614,3759,3813,3968
281,0.8191909851938796,0.819118623436317,32.879657836024734,30.54736053002882,5.55,0.001,180,354,462,551,615,936,926,1117,1272,1410,1464,1830,1874,1890,2021,2020,2225,2313,2522,2608,2622,2999,2979,3124,3420,3439,3614,3759,3813,3968
282,0.8194992825322113,0.8177071628289728,32.85161730821825,30.666312616488266,5.57,0.001,180,354,463,551,615,937,926,1117,1273,1410,1464,1831,1874,1890,2021,2020,2225,2313,2521,2607,2621,2999,2979,3125,3420,3439,3614,3759,3813,3968
283,0.8200583089005968,0.8197628774177774,32.800702864396634,30.49291209426022,5.59,0.001,181,355,463,552,616,937,927,1117,1273,1411,1464,1832,1874,1890,2021,2020,2225,2312,2520,2607,2620,2999,2979,3125,3420,3439,3614,3759,3813,3968
284,0.8207482156788575,0.8193420196760326,32.73776272744424,30.528491111275873,5.6,0.001,181,355,463,552,616,937,928,1117,1273,1411,1464,1832,1874,1891,2021,2020,2224,2312,2520,2606,2620,2998,2978,3125,3420,3439,3614,3759,3813,3967
285,0.8213256322496642,0.820744228669278,32.684994078179436,30.40978569339101,5.62,0.001,181,355,463,552,616,938,928,1117,1274,1411,1465,1833,1874,1891,2020,2224,2312,2519,2606,2619,2998,2978,3126,3420,3439,3614,3759,3813,3967
286,0.8216406858265253,0.8208102139143192,32.65616215598233,30.404187405954566,5.64,0.001,181,355,463,552,616,938,929,1117,1274,1411,1465,1833,1874,1891,2020,2224,2311,2518,2605,2618,2998,2978,3126,3420,3439,3614,3759,3813,3967
287,0.8216996045869353,0.8205815102189856,32.65076957601842,30.423584312534167,5.66,0.001,181,355,463,552,617,939,929,1117,1274,1411,1465,1834,1874,1891,2020,2224,2311,2518,2605,2618,2998,2978,3126,3420,3438,3614,3758,3813,3967
288,0.8215958086757386,0.8210128092843205,32.660271881522974,30.386994681948742,5.68,0.001,181,355,463,553,617,939,930,1117,1274,1411,1466,1835,1874,1891,2020,2224,2311,2517,2604,2617,2998,2978,3126,3420,3438,3614,3758,3813,3967
289,0.8214271231478218,0.8197618984955847,32.6757100361597,30.492995161286633,5.7,0.001,182,356,463,553,617,939,931,1117,1275,1412,1466,1835,1875,1891,2020,2223,2310,2517,2604,2616,2998,2977,3127,3420,3438,3614,3758,3813,3966
290,0.8212691899945322,0.8207966953280607,32.69015322943688,30.405333643373226,5.71,0.001,182,356,463,553,617,940,931,1117,1275,1412,1466,1836,1875,1891,2020,2223,2310,2516,2604,2616,2998,2977,3127,3420,3438,3614,3758,3813,3966
291,0.8212068217870712,0.8193228874770537,32.69585666363171,30.53010749045778,5.73,0.001,182,356,464,553,617,940,932,1117,1276,1412,1466,1836,1875,1891,2020,2223,2310,2515,2603,2615,2998,2977,3127,3420,3438,3614,3758,3813,3966
292,0.8213245149048601,0.8209158458796681,32.685094916299384,30.395222780415573,5.75,0.001,182,356,464,554,618,941,932,1117,1276,1412,1467,1837,1875,1891,2020,2021,2223,2309,2515,2603,2614,2998,2977,3128,3420,3438,3614,3758,3813,3966
293,0.821691722861358,0.8198596178770067,32.65149299981836,30.48472738135647,5.77,0.001,182,356,464,554,618,941,933,1117,1277,1412,1467,1838,1875,1891,2020,2021,2222,2309,2514,2602,2613,2998,2977,3128,3420,3438,3614,3758,3813,3965
294,0.8222488650802287,0.8216060618305963,32.60044012416186,30.336594402815514,5.79,0.001,182,357,464,554,618,941,933,1117,1277,1413,1467,1838,1875,1891,2020,2021,2222,2309,2514,2602,2613,2998,2977,3128,3420,3438,3614,3758,3813,3965
295,0.8228215036903038,0.8213212573668087,32.5478857710307,30.360800355757874,5.81,0.001,183,357,464,554,618,942,934,1117,1277,1413,1468,1839,1875,1891,2020,2021,2222,2309,2513,2601,2612,2998,2976,3128,3420,3437,3614,3758,3813,3965
296,0.8232281762518828,0.8222428329896504,32.51050949368623,30.282403914095166,5.82,0.001,183,357,464,555,619,942,935,1117,1278,1413,1468,1839,1875,1891,2020,2021,2222,2308,2513,2601,2611,2998,2976,3129,3420,3437,3614,3758,3813,3965
297,0.8234132754636518,0.8224095532655789,32.49348266984666,30.268198135326376,5.84,0.001,183,357,464,555,619,942,935,1117,1278,1413,1468,1840,1875,1892,2020,2021,2222,2308,2512,2600,2611,2998,2976,3129,3420,3437,3614,3758,3813,3964
298,0.8234237520948686,0.8220938360446656,32.492519045855964,30.29509205364893,5.86,0.001,183,357,464,555,619,943,936,1117,1279,1413,1468,1841,1875,1892,2020,2021,2221,2308,2512,2600,2610,2998,2976,3129,3420,3437,3614,3758,3813,3964
299,0.8233171325437679,0.822554477826101,32.50232864253729,30.255845695178788,5.88,0.001,183,358,465,555,619,943,936,1117,1279,1414,1469,1841,1875,1892,2021,2221,2307,2511,2599,2609,2998,2976,3130,3420,3437,3614,3758,3813,3964
300,0.8231338534065799,0.8212886522537686,32.51918191441495,30.363571465951907,5.9,0.001,183,358,465,556,620,944,937,1117,1280,1414,1469,1842,1875,1892,2021,2221,2307,2511,2599,2609,2998,2975,3130,3420,3437,3614,3758,3813,3964
301,0.8228805470944118,0.8220763536380641,32.54246024427164,30.296579864150406,5.91,0.001,183,358,465,556,620,944,938,1117,1280,1414,1469,1842,1875,1892,2021,2221,2307,2510,2598,2608,2998,2975,3130,3420,3437,3614,3758,3813,3964
302,0.8225984810962423,0.8202738699392591,32.56836259604557,30.449655475139412,5.93,0.001,184,358,465,556,620,944,938,1117,1280,1414,1470,1843,1875,1892,2021,2220,2306,2509,2598,2607,2998,2975,3131,3420,3437,3614,3758,3813,3963
303,0.822372425395759,0.8216134464465128,32.589107486364405,30.335966673627485,5.95,0.001,184,358,465,556,620,945,939,1117,1281,1414,1470,1843,1875,1892,2021,2220,2306,2509,2598,2607,2998,2975,3131,3420,3437,3614,3758,3813,3963
304,0.8223687883431221,0.8198975502895018,32.58943898263861,30.481518758746976,5.97,0.001,184,358,465,556,621,945,939,1117,1281,1415,1470,1844,1875,1892,2020,2220,2306,2508,2597,2606,2998,2975,3131,3420,3437,3614,3758,3813,3963
305,0.8227487351522206,0.8220453656382635,32.55456844680655,30.299218860792745,5.99,0.001,184,359,465,557,621,946,940,1117,1282,1415,1470,1844,1875,1892,2021,2020,2220,2306,2508,2597,2605,2998,2975,3131,3420,3437,3614,3758,3813,3963
306,0.8235346797690892,0.8214151850599408,32.48231189335974,30.352818305744897,6.01,0.001,184,359,465,557,621,946,940,1117,1282,1415,1471,1845,1875,1892,2021,2020,2219,2305,2507,2596,2605,2998,2974,3132,3420,3436,3614,3758,3812,3962
307,0.8244075086625583,0.8234467781993413,32.4018820133617,30.17967738803869,6.02,0.001,185,359,465,557,621,946,941,1117,1282,1415,1471,1846,1875,1892,2021,2020,2219,2305,2507,2595,2604,2998,2974,3132,3420,3436,3614,3758,3812,3962
308,0.8250009680205543,0.8234918318232352,32.347080519948975,30.175826506843084,6.04,0.001,185,359,466,557,621,947,942,1117,1283,1415,1471,1846,1875,1893,2021,2020,2219,2305,2506,2595,2603,2998,2974,3132,3420,3436,3614,3758,3812,3962
309,0.8251520101965184,0.8236127528263077,32.333118346243495,30.16548899113387,6.06,0.001,185,359,466,558,622,947,942,1117,1283,1416,1472,1847,1875,1893,2021,2219,2305,2506,2594,2602,2998,2974,3133,3420,3436,3614,3757,3812,3962
310,0.8249556386851188,0.8238643869776313,32.351269129012735,30.143964061415968,6.08,0.001,185,360,466,558,622,947,943,1117,1284,1416,1472,1847,1875,1893,2020,2021,2219,2304,2506,2594,2602,2998,2974,3133,3420,3436,3614,3757,3812,3961
311,0.824603920533549,0.8225022453793847,32.38375582914314,30.260297551579963,6.1,0.001,185,360,466,558,622,948,943,1117,1284,1416,1472,1848,1875,1893,2020,2021,2218,2304,2505,2593,2601,2997,2974,3133,3420,3436,3614,3757,3812,3961
312,0.8242360076084569,0.8233425392809204,32.41770304483532,30.188585723876045,6.12,0.001,185,360,466,558,622,948,944,1117,1284,1416,1472,1848,1875,1893,2020,2021,2218,2304,2505,2593,2600,2998,2974,3134,3420,3436,3614,3757,3812,3961
313,0.8240082566218592,0.8215399026382268,32.43869857190733,30.342219242413492,6.13,0.001,186,360,466,558,623,949,945,1117,1285,1416,1473,1849,1875,1893,2020,2021,2218,2303,2504,2592,2600,2997,2973,3134,3420,3436,3614,3757,3812,3961
314,0.8240305697191527,0.8231228704979661,32.43664196842053,30.207349234150062,6.15,0.001,186,360,466,559,623,949,945,1117,1285,1417,1473,1849,1875,1893,2020,2021,2218,2303,2504,2592,2599,2997,2973,3134,3420,3436,3614,3757,3812,3961
315,0.8244272685181688,0.8219751843143954,32.40006043228353,30.30519201532862,6.17,0.001,186,361,466,559,623,949,946,1117,1286,1417,1473,1850,1875,1893,2020,2021,2217,2303,2503,2591,2598,2997,2973,3134,3420,3436,3614,3757,3812,3960
316,0.8250960305737107,0.8240661095035227,32.3382939993603,30.12669779318462,6.19,0.001,186,361,466,559,623,950,946,1117,1286,1417,1473,1850,1875,1893,2020,2021,2217,2302,2502,2591,2598,2997,2973,3134,3420,3436,3614,3757,3812,3960
317,0.8258345105402729,0.823896383978085,32.26995090552994,30.141225410362487,6.21,0.001,186,361,467,559,624,950,947,1117,1286,1417,1474,1851,1875,1893,2020,2021,2217,2302,2502,2590,2597,2997,2973,3135,3420,3436,3614,3757,3812,3960
318,0.8263389307797512,0.8250011707372621,32.22318827032309,30.046531703057052,6.23,0.001,186,361,467,560,624,951,947,1117,1287,1418,1474,1851,1875,1893,2020,2021,2217,2302,2501,2590,2596,2997,2973,3135,3420,3436,3614,3757,3812,3960
319,0.8265015881981699,0.8250976525286293,32.20809413990527,30.038246697309706,6.24,0.001,187,361,467,560,624,951,948,1117,1287,1418,1474,1852,1875,1893,2020,2216,2301,2500,2589,2596,2997,2972,3135,3420,3436,3614,3757,3812,3959
320,0.8263920613992097,0.8245424483881201,32.21825934701567,30.085885768262457,6.26,0.001,187,361,467,560,624,951,949,1117,1288,1418,1475,1852,1875,1893,2020,2216,2301,2500,2589,2595,2997,2972,3135,3420,3436,3614,3757,3812,3959
321,0.826145421988234,0.8250093586469012,32.24113590937147,30.045828846192403,6.28,0.001,187,362,467,560,625,952,949,1117,1288,1418,1475,1853,1875,1893,2020,2216,2301,2499,2588,2594,2997,2972,3135,3420,3436,3614,3757,3812,3959
322,0.8259148432876028,0.8236597853713311,32.26250930780087,30.16146631536618,6.3,0.001,187,362,467,560,625,952,950,1117,1289,1418,1475,1853,1875,1893,2020,2216,2301,2498,2588,2594,2997,2972,3136,3420,3436,3614,3757,3812,3959
323,0.8257627467401232,0.8246681834944205,32.276598466904005,30.075104353193336,6.32,0.001,187,362,467,561,625,953,950,1117,1289,1419,1475,1853,1875,1893,2020,2021,2215,2300,2498,2587,2593,2997,2972,3136,3420,3436,3614,3757,3812,3958
324,0.8258220601804777,0.8233658416274279,32.27110463457886,30.186593178343987,6.33,0.001,187,362,467,561,625,953,951,1118,1289,1419,1476,1854,1875,1893,2020,2021,2215,2300,2497,2587,2592,2997,2972,3136,3420,3436,3614,3757,3812,3958
325,0.8260990785985648,0.8249041691635607,32.24543102930437,30.05485808698664,6.35,0.001,188,362,467,561,626,953,951,1117,1290,1419,1476,1854,1875,1893,2020,2021,2215,2300,2497,2586,2592,2997,2972,3136,3420,3436,3614,3757,3812,3958
326,0.8265717330514777,0.8242643837130059,32.201580278938756,30.109716566887197,6.37,0.001,188,363,468,561,626,954,952,1118,1290,1419,1476,1855,1875,1893,2020,2021,2215,2299,2496,2586,2591,2997,2971,3136,3420,3436,3614,3757,3812,3958
327,0.8270811614384498,0.8257003338914218,32.1542531571447,29.986449169400878,6.39,0.001,188,363,468,562,626,954,953,1117,1291,1419,1477,1855,1875,1893,2020,2021,2214,2299,2495,2585,2590,2997,2971,3136,3420,3436,3614,3757,3812,3957
