epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
22,0.2575494662609584,0.26161490839933765,66.31481204734732,66.59332472881573,0.44,0.001,390,749,1141,1521,1911,2264,2656,3005,3403,3776
23,0.26457542885298513,0.2685517219271256,66.00029222828297,66.27978030548796,0.45,0.001,390,748,1142,1522,1912,2264,2656,3004,3404,3776
24,0.2718568744560388,0.27585719966041844,65.67273933228498,65.94795903423585,0.47,0.001,391,747,1143,1523,1913,2264,2656,3003,3404,3776
25,0.2783261551998133,0.2823435136394995,65.3803550029556,65.6519327174094,0.48,0.001,391,747,1143,1523,1913,2263,2656,3002,3405,3776
26,0.28510616469336914,0.28899458315558735,65.07251063717305,65.34700419323941,0.49,0.001,391,746,1144,1524,1914,2263,2657,3002,3405,3776
27,0.29231745186648617,0.29590675751721174,64.74348045725338,65.02858821438653,0.51,0.001,392,745,1145,1525,1915,2264,2657,3001,3406,3777
28,0.2992142504855767,0.3024368536501695,64.42722017298861,64.72633194361472,0.52,0.001,392,744,1146,1526,1916,2264,2657,3000,3407,3777
29,0.3070116587780124,0.30986213000820917,64.06779322644296,64.38091978242662,0.53,0.001,392,744,1147,1526,1917,2264,2657,2999,3407,3777
30,0.31436171233359245,0.31707006257691006,63.72712326972225,64.04383112125242,0.55,0.001,393,743,1147,1527,1917,2263,2658,2998,3408,3777
31,0.3210979883800964,0.32377771411380885,63.41329587515539,63.72854073566156,0.56,0.001,393,742,1148,1528,1918,2263,2658,2997,3409,3777
32,0.3279407270324123,0.3304374674208681,63.092912249886474,63.41395229524119,0.57,0.001,394,741,1149,1528,1919,2263,2658,2997,3410,3777
33,0.3352187815713421,0.33728013140271995,62.75035210620834,63.089083222654295,0.59,0.001,394,740,1150,1529,1920,2263,2658,2996,3410,3778
34,0.34224115342703987,0.34383484044753676,62.418040010480944,62.776316926026134,0.6,0.001,394,740,1151,1530,1920,2263,2658,2995,3411,3778
35,0.3495594300426915,0.3508193320896732,62.069834111592606,62.441312289771346,0.62,0.001,395,739,1152,1531,1921,2263,2658,2994,3412,3778
36,0.3570434589550705,0.35814028673999654,61.711712415219445,62.08823146400713,0.63,0.001,395,738,1153,1532,1922,2263,2658,2994,3412,3778
37,0.3644054053792969,0.3652398705745893,61.35739150410079,61.74389914826606,0.64,0.001,395,737,1154,1532,1922,2262,2658,2993,3413,3778
38,0.3721141517972707,0.372482193716573,60.98417283146095,61.39065283786592,0.66,0.001,396,736,1155,1533,1923,2262,2658,2992,3414,3779
39,0.3796466164852562,0.3795316077354698,60.61726754811701,61.044855354357054,0.67,0.001,396,736,1156,1534,1924,2262,2657,2992,3415,3779
40,0.3875062985259776,0.38707810257568187,60.23204235107133,60.67248864935614,0.68,0.001,396,735,1157,1535,1924,2261,2657,2991,3415,3779
41,0.3952870357378081,0.3946228826782564,59.84824354865709,60.29790545569348,0.7,0.001,397,734,1158,1535,1925,2260,2657,2991,3416,3780
42,0.4031230276536262,0.4020305262461501,59.45921864303823,59.927855796704634,0.71,0.001,397,733,1159,1536,1926,2260,2656,2990,3417,3780
43,0.41089878272406677,0.4092169962145238,59.07064882608261,59.56665613778819,0.72,0.001,398,732,1160,1537,1926,2259,2656,2990,3418,3780
44,0.41869800327869966,0.4165502921536549,58.678322298890755,59.19580896337278,0.74,0.001,398,731,1161,1538,1927,2258,2656,2989,3418,3781
45,0.4264957497138149,0.423976021500579,58.28343033790242,58.817900422883596,0.75,0.001,398,731,1162,1538,1928,2257,2656,2989,3419,3781
46,0.4343316220851883,0.4312407917339619,57.88389383944056,58.44581951140197,0.76,0.001,399,730,1163,1539,1929,2256,2656,2989,3420,3782
47,0.44212095268008667,0.4384006865130351,57.48397789683444,58.07677981358492,0.78,0.001,399,729,1164,1540,1930,2255,2657,2989,3421,3782
48,0.45017009962893473,0.446012172130275,57.06777939706871,57.68187311736786,0.79,0.001,399,728,1165,1540,1931,2254,2657,2989,3422,3783
49,0.45827244267944567,0.4536067755153387,56.64573683829283,57.2851284147989,0.8,0.001,400,727,1166,1541,1932,2253,2657,2989,3422,3783
50,0.46632408707525386,0.46103308114685826,56.2232032526107,56.894500005355304,0.82,0.001,400,726,1167,1541,1933,2252,2658,2989,3423,3784
51,0.4743017683999011,0.4684792527690307,55.801392546747884,56.50011666885078,0.83,0.001,400,726,1168,1542,1934,2251,2658,2989,3424,3784
52,0.482277003966737,0.47594100773694037,55.376501196496925,56.10212768219,0.84,0.001,401,725,1168,1542,1935,2250,2658,2990,3425,3785
53,0.49024867145991724,0.48332119639169624,54.94851771985642,55.70569112251907,0.86,0.001,401,724,1169,1542,1937,2249,2658,2990,3426,3785
54,0.4982225497662466,0.49083091453856575,54.51704910005791,55.2993805062498,0.87,0.001,401,723,1170,1542,1938,2247,2658,2991,3427,3786
55,0.5061459364134653,0.49825299112873045,54.084910004865264,54.89485466197515,0.88,0.001,402,722,1171,1543,1940,2246,2658,2992,3428,3786
56,0.5140097913363266,0.5056150887137789,53.65257112824953,54.49063225827216,0.9,0.001,402,721,1171,1543,1941,2245,2657,2992,3429,3787
57,0.5218324990152523,0.513045239512194,53.21901378017424,54.07961028009424,0.91,0.001,402,720,1172,1543,1943,2243,2657,2993,3429,3788
58,0.5296004576927962,0.5202194727548303,52.78496416031984,53.679759701050266,0.93,0.001,403,720,1173,1543,1945,2242,2657,2994,3430,3788
59,0.5371916269805771,0.5274246573012604,52.35731867045308,53.27516002586243,0.94,0.001,403,719,1173,1543,1946,2241,2657,2995,3431,3789
60,0.5445338597437648,0.5340579725896389,51.94034382256484,52.89993917248984,0.95,0.001,403,718,1174,1542,1948,2240,2657,2995,3432,3789
61,0.5512814880897619,0.5405706614221382,51.554168360964034,52.52893547845797,0.97,0.001,404,717,1174,1542,1950,2239,2657,2996,3433,3790
62,0.5568427211428664,0.5451792437023825,51.233698341063814,52.26480987779923,0.98,0.001,404,716,1175,1542,1952,2238,2656,2997,3434,3791
63,0.5618303441141976,0.5503837530807889,50.944573895312935,51.96491642505066,0.99,0.001,404,716,1175,1542,1954,2237,2656,2998,3435,3791
64,0.5695179410217004,0.5570422768314673,50.49568988800554,51.5786977399282,1.01,0.001,405,715,1175,1542,1955,2235,2656,2998,3436,3792
65,0.5779688926802682,0.5654139997153314,49.997582949391166,51.08896432098252,1.02,0.001,405,714,1175,1541,1957,2234,2655,2999,3437,3792
66,0.58265248861018,0.569872839296834,49.71937853153939,50.826203660273755,1.03,0.001,405,713,1175,1541,1959,2233,2655,3000,3438,3793
67,0.5868052513979842,0.573228419159378,49.471397690515325,50.627558287983085,1.05,0.001,406,713,1175,1541,1961,2232,2655,3000,3439,3793
68,0.5941638297192033,0.5806300917222311,49.02889972059846,50.18660977572853,1.06,0.001,406,712,1175,1541,1963,2232,2655,3001,3440,3794
69,0.6009723652610488,0.5868764961490653,48.61589376894273,49.811448683228186,1.07,0.001,406,711,1175,1541,1965,2232,2656,3001,3441,3795
70,0.6047429121851102,0.5900765292820709,48.38565521783677,49.61815621102068,1.09,0.001,406,710,1175,1540,1967,2232,2656,3001,3442,3795
71,0.6094705253144104,0.594816997799452,48.09541755149991,49.3304239050938,1.1,0.001,407,710,1175,1540,1969,2232,2656,3001,3442,3796
72,0.6164090972819549,0.6011033702559314,47.66624639010161,48.94624961692673,1.11,0.001,407,709,1175,1540,1971,2231,2656,3002,3443,3796
73,0.6215984553548626,0.6060189307442158,47.342723792508494,48.64373434086861,1.13,0.001,407,708,1174,1540,1973,2231,2656,3002,3444,3797
74,0.6249221997661235,0.6092925293788563,47.13434247164561,48.44122213521378,1.14,0.001,407,707,1174,1539,1975,2231,2656,3002,3445,3797
75,0.6293540184256479,0.6131541454125695,46.855053047603626,48.20124084648263,1.15,0.001,408,707,1174,1539,1977,2230,2656,3002,3445,3798
76,0.6352519995779481,0.618961726477121,46.480761414166025,47.838057405460404,1.17,0.001,408,706,1174,1539,1979,2230,2656,3002,3446,3798
77,0.6400463288337719,0.6234481237517631,46.17427288612675,47.555598115357306,1.18,0.001,408,705,1173,1539,1980,2230,2656,3002,3447,3799
78,0.6432151416097378,0.6262240108847056,45.97058226294018,47.3799881938567,1.19,0.001,408,705,1173,1539,1982,2230,2655,3002,3447,3799
79,0.6465948287043046,0.6295379432331396,45.75233195047275,47.16948124515999,1.21,0.001,409,704,1172,1538,1984,2230,2655,3002,3448,3800
80,0.651178400432453,0.6336405070651187,45.45466384039981,46.90757201667978,1.22,0.001,409,703,1172,1538,1986,2230,2655,3002,3449,3800
81,0.655925955633071,0.6382253382475129,45.14428096133136,46.613138362147964,1.23,0.001,409,703,1171,1538,1988,2230,2655,3002,3449,3801
82,0.659589507231849,0.641645896020272,44.90329914843744,46.392248519081825,1.25,0.001,409,702,1171,1538,1990,2231,2654,3002,3450,3802
83,0.6623135387480374,0.6440694692121498,44.7232756707148,46.23510634348914,1.26,0.001,410,702,1170,1537,1991,2231,2654,3002,3450,3802
84,0.6649992369055102,0.6466840230275053,44.545074608479446,46.06497777850734,1.27,0.001,410,701,1169,1537,1993,2232,2654,3002,3451,3803
85,0.6683627373347295,0.649679180207152,44.32088745110058,45.86930791066206,1.29,0.001,410,700,1169,1537,1995,2232,2653,3002,3451,3803
86,0.6723126050035777,0.6535464166681025,44.056159506131344,45.615428683553716,1.3,0.001,410,700,1168,1536,1996,2232,2654,3002,3452,3803
87,0.676129612123054,0.6570861557669798,43.79882041701437,45.38180045458752,1.31,0.001,411,699,1168,1536,1998,2233,2653,3002,3452,3804
88,0.6792888580955856,0.660067297169457,43.58467367431899,45.18410689197032,1.33,0.001,411,699,1167,1536,2000,2233,2653,3001,3452,3804
89,0.6818261150019564,0.6624679788770158,43.41192620598702,45.02427594981054,1.34,0.001,411,698,1167,1536,2001,2234,2654,3001,3453,3805
90,0.6840296413490053,0.6644370426759985,43.2613390573067,44.89275414808051,1.35,0.001,411,698,1166,1535,2003,2235,2653,3001,3453,3805
91,0.686218221103922,0.6665314366480481,43.11125233770181,44.75243724813697,1.37,0.001,412,697,1166,1535,2004,2235,2654,3001,3453,3806
92,0.6887182899927766,0.6687930383446685,42.9391645306,44.60042187957349,1.38,0.001,412,697,1165,1535,2006,2236,2654,3001,3453,3806
93,0.6917244409736942,0.6717098020378502,42.731322731490685,44.40360131307271,1.39,0.001,412,696,1164,1535,2007,2237,2654,3001,3453,3807
94,0.6950576934410071,0.6748474360002492,42.49967687147383,44.19089919077301,1.41,0.001,412,695,1164,1535,2008,2237,2654,3000,3453,3807
95,0.6981322115207274,0.6777965515633485,42.284886149541514,43.990037657246184,1.42,0.001,413,695,1163,1534,2010,2237,2653,3000,3453,3807
96,0.7006351305296272,0.6801620064022021,42.10921990926913,43.82826286743022,1.43,0.001,413,694,1163,1534,2011,2238,2653,3000,3453,3808
97,0.7026615851417862,0.6820577822903111,41.96645650611554,43.698179410463574,1.45,0.001,413,694,1162,1534,2012,2239,2653,3000,3453,3808
98,0.704377917141052,0.6836452788828946,41.84515902687401,43.58894882835485,1.46,0.001,413,694,1161,1534,2014,2239,2652,2999,3453,3808
99,0.7060587241108148,0.6851648106800139,41.72602932747735,43.48413778905835,1.48,0.001,414,693,1161,1534,2015,2240,2652,2999,3453,3809
100,0.7079737343605341,0.6869139594029272,41.58988759301953,43.36317691665,1.49,0.001,414,693,1160,1533,2016,2240,2652,2999,3453,3809
101,0.7103025574762686,0.6890637007588087,41.423721255063356,43.21404840433476,1.5,0.001,414,692,1160,1533,2017,2240,2651,2999,3453,3809
102,0.7129326553289399,0.6914858160651765,41.23525422992139,43.045406054791435,1.52,0.001,414,692,1159,1533,2018,2241,2651,2998,3452,3810
103,0.7155391788765291,0.6939155529984721,41.04762144829466,42.87556514979205,1.53,0.001,415,691,1159,1533,2019,2241,2651,2998,3452,3810
104,0.7177821249638499,0.6959945107889293,40.885473560204574,42.72971009730817,1.54,0.001,415,691,1158,1533,2020,2242,2650,2998,3452,3810
105,0.7196033408584428,0.6976768184294109,40.75333844885058,42.611317337467696,1.56,0.001,415,690,1157,1532,2021,2242,2650,2998,3452,3811
106,0.721143694320787,0.6991213131258676,40.64124675129935,42.50939693908865,1.57,0.001,415,690,1157,1532,2022,2243,2649,2997,3451,3811
107,0.7225683566992871,0.7004269174205076,40.537297158758626,42.41706637111117,1.58,0.001,416,690,1156,1532,2023,2244,2649,2997,3451,3811
108,0.7240374336159974,0.7018097768773992,40.42982563382199,42.31905414526653,1.6,0.001,416,689,1156,1532,2023,2244,2649,2997,3451,3811
109,0.7256234890195605,0.7032771032866914,40.313475036658026,42.21480164040881,1.61,0.001,416,689,1155,1532,2024,2245,2648,2997,3451,3812
110,0.7275008013977309,0.7050645224268537,40.17532529669564,42.08746096068504,1.62,0.001,416,688,1154,1532,2024,2245,2647,2996,3450,3812
111,0.7295977494062029,0.7070275455277844,40.02044612942786,41.94716700011978,1.64,0.001,416,688,1154,1531,2024,2246,2647,2996,3450,3812
112,0.7317088911362646,0.7090396933222449,39.863913402937186,41.802871941280095,1.65,0.001,417,688,1153,1531,2024,2247,2646,2996,3450,3812
113,0.7336185149579144,0.710861884328003,39.721790980656166,41.67176807963411,1.66,0.001,417,687,1153,1531,2024,2248,2646,2996,3450,3812
114,0.7352736983647497,0.7124323017769889,39.59819091363661,41.55844376353468,1.68,0.001,417,687,1152,1531,2024,2249,2645,2996,3450,3813
115,0.7367444915769377,0.7138239183180567,39.488033751635605,41.45776718494301,1.69,0.001,417,687,1151,1531,2024,2249,2645,2996,3449,3813
116,0.7380870631901335,0.7150882766499977,39.38721288771903,41.36608163654055,1.7,0.001,417,686,1151,1531,2024,2250,2644,2995,3449,3813
117,0.73940162594208,0.7163102148810698,39.288246132649995,41.27728146140138,1.72,0.001,418,686,1150,1530,2023,2251,2644,2995,3449,3813
118,0.7407507536432769,0.7175653942068774,39.18641439634644,41.185865447933864,1.73,0.001,418,685,1149,1530,2023,2252,2643,2995,3449,3813
119,0.7422052337790246,0.7189991685849897,39.07633504996982,41.081193126672176,1.74,0.001,418,685,1149,1530,2022,2252,2643,2995,3448,3813
120,0.7437806027365081,0.7205227061726486,38.956755308671276,40.969673664263546,1.76,0.001,418,685,1148,1530,2022,2253,2642,2995,3448,3814
121,0.7454755259617969,0.7222283527752765,38.827689572508206,40.84446280221546,1.77,0.001,418,684,1147,1530,2022,2253,2642,2995,3448,3814
122,0.7471953352190001,0.7238844605809844,38.69628964166009,40.72252266914542,1.78,0.001,419,684,1147,1530,2021,2254,2641,2995,3448,3814
123,0.748863406060632,0.7255080040685751,38.568415900554236,40.60262154069073,1.8,0.001,419,684,1146,1529,2021,2255,2640,2995,3448,3814
124,0.7503950666352885,0.7269557810595652,38.45062180749243,40.495403264406136,1.81,0.001,419,684,1146,1529,2021,2255,2639,2995,3447,3814
125,0.7517838180356164,0.7282655430960303,38.343508047321386,40.398161772652166,1.82,0.001,419,683,1145,1529,2020,2256,2639,2995,3447,3814
126,0.7530533953890884,0.7294659147748946,38.245321149700786,40.308832803160215,1.84,0.001,419,683,1144,1529,2020,2257,2638,2995,3447,3814
127,0.7542554311808755,0.7305494499849532,38.15212598004042,40.228030446366,1.85,0.001,419,683,1144,1529,2020,2257,2637,2995,3447,3814
128,0.7554435244537359,0.7317120987355096,38.05978829882744,40.1411465395274,1.87,0.001,420,682,1143,1529,2020,2258,2637,2995,3447,3814
129,0.7566362876463817,0.7327454507255076,37.966861128427674,40.06376753065044,1.88,0.001,420,682,1142,1528,2020,2259,2636,2995,3447,3814
130,0.7578516238439986,0.7339594021493134,37.871941269848776,39.972672855280926,1.89,0.001,420,682,1142,1528,2020,2260,2635,2995,3446,3814
131,0.7590867498184117,0.7350339580936196,37.775231827858285,39.89186586152699,1.91,0.001,420,681,1141,1528,2020,2261,2635,2995,3446,3814
132,0.7603742114588088,0.7363604547802411,37.674157762131024,39.79188566830005,1.92,0.001,420,681,1141,1528,2020,2261,2634,2995,3446,3814
133,0.7616934287101822,0.7374997454179415,37.57031168772093,39.705813626497914,1.93,0.001,420,681,1140,1528,2020,2262,2634,2995,3446,3815
134,0.7630349248796504,0.7388667764833952,37.4644167114777,39.6022907249576,1.95,0.001,420,681,1139,1528,2020,2263,2633,2995,3446,3815
135,0.7643823956228493,0.7400495418809065,37.35774450122424,39.51250327477446,1.96,0.001,421,680,1139,1527,2020,2264,2633,2995,3446,3815
136,0.7657226584945954,0.7413954432969208,37.25134193000217,39.41008171795163,1.97,0.001,421,680,1138,1527,2020,2264,2632,2995,3446,3815
137,0.767020652274016,0.7425550645171809,37.14800620806418,39.32162180539162,1.99,0.001,421,680,1138,1527,2020,2265,2631,2995,3446,3815
138,0.7682506571389877,0.7437271269796897,37.04981404410992,39.23200877721293,2.0,0.001,421,680,1137,1527,2020,2266,2631,2995,3445,3815
139,0.7694228658816613,0.7447741145620936,36.955993876480136,39.15178857763876,2.01,0.001,421,679,1136,1527,2020,2267,2630,2995,3445,3815
140,0.7705474997547515,0.7457825045694533,36.86575791225935,39.07436850947258,2.03,0.001,421,679,1136,1527,2021,2267,2629,2995,3445,3815
141,0.7716326585901712,0.7468062869225168,36.77848034123946,38.99560678631392,2.04,0.001,421,679,1135,1527,2021,2268,2629,2995,3445,3815
142,0.7726857534272803,0.7477240933415172,36.69358346336335,38.92486690628338,2.05,0.001,421,678,1135,1526,2021,2269,2628,2995,3445,3815
143,0.7737026743237179,0.7487554788326056,36.61141226192319,38.84521599456055,2.07,0.001,422,678,1134,1526,2021,2269,2627,2995,3445,3815
144,0.7746691505012742,0.74952793606811,36.53314794043212,38.785453476363884,2.08,0.001,422,678,1134,1526,2021,2270,2627,2995,3445,3815
145,0.7755763020182981,0.7505133496329455,36.459535508453584,38.70908405628532,2.09,0.001,422,678,1133,1526,2021,2270,2626,2994,3444,3815
146,0.7764203322616241,0.7510944375549281,36.39091180382902,38.663976466109574,2.11,0.001,422,677,1133,1526,2021,2271,2625,2994,3444,3815
147,0.7771773565140053,0.7520316397794302,36.32925065460338,38.59111991291277,2.12,0.001,422,677,1132,1526,2021,2271,2625,2994,3444,3815
148,0.7778402357189451,0.752346996335297,36.27517141962857,38.56657222471375,2.13,0.001,422,677,1132,1526,2021,2272,2624,2994,3444,3815
149,0.77848663331406,0.753303673638867,36.22236116326747,38.492007528247825,2.15,0.001,422,677,1131,1525,2021,2272,2623,2994,3444,3815
150,0.7792228182102451,0.7536141966955252,36.16211902722326,38.467775805089445,2.16,0.001,422,677,1131,1525,2021,2273,2623,2994,3444,3815
151,0.7802794764233154,0.7550446920660079,36.07547731460476,38.35594434760895,2.17,0.001,422,676,1130,1525,2021,2273,2622,2994,3444,3815
152,0.7816943706152707,0.7560440782742696,35.95913750790611,38.27761940691894,2.19,0.001,422,676,1130,1525,2021,2273,2621,2994,3444,3815
153,0.7832659006764238,0.7578565952400478,35.82947248610859,38.135159699068225,2.2,0.001,422,676,1129,1525,2021,2274,2621,2994,3444,3815
154,0.7846280287587499,0.7589927296014737,35.71670454281074,38.045588402270766,2.21,0.001,422,676,1129,1525,2021,2274,2620,2994,3444,3815
155,0.7855452817894937,0.7598637349538008,35.64056677439347,37.97677866504,2.23,0.001,422,675,1128,1525,2021,2274,2619,2993,3444,3815
156,0.7861002348115301,0.7604770934222941,35.59442046943155,37.928246464644424,2.24,0.001,422,675,1128,1524,2021,2274,2618,2993,3444,3815
157,0.7865514208661919,0.7606478466450727,35.55685986139841,37.91472493883478,2.25,0.001,423,675,1128,1524,2021,2274,2618,2993,3444,3815
158,0.787161253013486,0.7614985917870112,35.506030792757585,37.847283523618806,2.27,0.001,423,675,1127,1524,2021,2275,2617,2993,3444,3815
159,0.7880371050712203,0.7620115128137919,35.432901073940094,37.806564293928346,2.28,0.001,423,675,1127,1524,2021,2275,2616,2993,3444,3815
160,0.7891219036947946,0.7633204721403024,35.34211285996142,37.70244993956378,2.29,0.001,423,675,1126,1524,2020,2275,2616,2993,3444,3815
161,0.7902099866145953,0.7642003584313868,35.25081898705068,37.63230242154837,2.31,0.001,423,674,1126,1524,2020,2275,2615,2993,3445,3815
162,0.7910950789955464,0.7651454925787391,35.17637791866244,37.556809183097876,2.32,0.001,423,674,1125,1524,2020,2276,2614,2993,3445,3815
163,0.7917709319324333,0.7658015402021099,35.11943037192428,37.50431778527724,2.33,0.001,423,674,1125,1524,2020,2276,2614,2993,3445,3815
164,0.7922894194050054,0.7661343967230725,35.07567850599971,37.47765447517944,2.35,0.001,423,674,1125,1523,2020,2276,2613,2993,3445,3815
165,0.7927544307127911,0.7667284581664702,35.03639465178049,37.43002423011756,2.36,0.001,423,674,1124,1523,2020,2277,2612,2992,3445,3815
166,0.793323282588315,0.7670133928230086,34.98827928749855,37.40715883659921,2.37,0.001,423,673,1124,1523,2021,2277,2612,2992,3445,3815
167,0.7940434489003826,0.7679637911206615,34.927266432254434,37.33078357527136,2.39,0.001,423,673,1124,1523,2021,2277,2611,2992,3445,3815
168,0.794848719768115,0.7684978323897963,34.858918013028784,37.28780131561963,2.4,0.001,423,673,1123,1523,2021,2277,2611,2992,3445,3815
169,0.7956584441786723,0.769404727865105,34.79005637335096,37.214692657730964,2.41,0.001,423,673,1123,1523,2020,2277,2610,2992,3445,3815
170,0.7963777137801606,0.7699400109610822,34.72877260261835,37.17147435681527,2.43,0.001,423,673,1123,1523,2020,2277,2609,2992,3445,3815
171,0.796983151807822,0.7704562920453155,34.677104650101086,37.129742765760746,2.45,0.001,423,673,1122,1523,2020,2278,2609,2992,3445,3815
172,0.7975067759243255,0.7709661380605307,34.632355167011994,37.088482605684845,2.46,0.001,423,673,1122,1523,2020,2278,2608,2992,3445,3815
173,0.7979799388372021,0.7712212481262126,34.59186916183303,37.067822130521776,2.48,0.001,423,672,1122,1523,2021,2278,2608,2992,3445,3815
174,0.7984294109702551,0.7718059387206087,34.55336537290905,37.02042629266477,2.49,0.001,423,672,1121,1522,2021,2278,2607,2992,3445,3815
175,0.7989029592664055,0.7720112958663725,34.5127548744437,37.003764193026704,2.51,0.001,423,672,1121,1522,2021,2278,2606,2992,3445,3815
176,0.7994518303240323,0.7727890921590002,34.46562273324864,36.94058984009832,2.52,0.001,423,672,1121,1522,2021,2278,2606,2992,3445,3815
177,0.8000469012941942,0.7730755146278715,34.41445179263357,36.917300618557384,2.54,0.001,423,672,1120,1522,2021,2278,2605,2992,3445,3815
178,0.800656278227585,0.7737994084076192,34.36196841053893,36.858368203714946,2.55,0.001,422,672,1120,1522,2020,2279,2604,2992,3445,3815
179,0.8012575314947104,0.7740838189550667,34.31011098525204,36.8351893813214,2.57,0.001,422,672,1120,1522,2020,2279,2604,2992,3445,3815
180,0.8018311580825652,0.7746894094757493,34.260562354002595,36.78578654585049,2.58,0.001,422,672,1119,1522,2020,2279,2603,2992,3445,3815
181,0.8023782373439965,0.7751058156814254,34.21323621387726,36.751777035054715,2.6,0.001,422,672,1119,1522,2020,2279,2603,2992,3445,3815
182,0.8028928124551624,0.7756418478410116,34.16866518704034,36.70795220225193,2.61,0.001,422,671,1119,1522,2020,2279,2602,2991,3445,3815
183,0.8033730852526412,0.7761427032333724,34.12701208868955,36.6669581546179,2.63,0.001,422,671,1119,1522,2021,2279,2601,2991,3445,3815
184,0.8038366385890299,0.7765363168100374,34.08675849200372,36.63470601179041,2.64,0.001,422,671,1118,1522,2021,2279,2601,2991,3445,3815
185,0.804283223864398,0.7770076022321221,34.04793804272055,36.59605331404006,2.66,0.001,422,671,1118,1522,2021,2279,2600,2991,3445,3815
186,0.8047011033196323,0.7771882391816494,34.01157137364705,36.58123017842877,2.67,0.001,422,671,1118,1522,2021,2280,2599,2991,3445,3815
187,0.8050932109350798,0.7776383122640294,33.97740948731598,36.54426294641711,2.69,0.001,422,671,1117,1522,2021,2280,2599,2991,3444,3815
188,0.8054439372505928,0.7777198275164744,33.94682731804163,36.53756494819749,2.7,0.001,422,671,1117,1522,2021,2280,2598,2991,3444,3815
189,0.8057351463896527,0.7783124144981379,33.92141078102443,36.48882969324739,2.72,0.001,422,671,1117,1522,2020,2280,2597,2991,3444,3815
190,0.8059288054711944,0.7781771015475548,33.90449844266152,36.49996153947032,2.73,0.001,422,671,1116,1522,2021,2281,2596,2991,3444,3815
191,0.8059994098936908,0.7786793464687989,33.898330368291184,36.458618116447276,2.75,0.001,422,671,1116,1522,2021,2281,2595,2991,3444,3815
