epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
25,0.468482905982906,0.46314102564102566,0.19722612850867827,0.1970993562660358,0.14,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
26,0.42592592592592593,0.4166666666666667,0.11004338505467304,0.09152867770578355,0.14,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
27,0.3853276353276353,0.391025641025641,0.021545209448555647,0.016556620989415793,0.15,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
28,0.37428774928774927,0.38461538461538464,4.357633184981502e-05,0.0,0.15,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
29,0.37428774928774927,0.38461538461538464,0.0,0.0,0.16,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
30,0.37428774928774927,0.38461538461538464,5.1227133051501283e-05,0.0,0.17,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
31,0.37304131054131057,0.38461538461538464,0.0005169286160854325,0.00046719615564305705,0.17,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
32,0.3751780626780627,0.38782051282051283,0.014000496238360194,0.015789125982691443,0.18,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
33,0.3863960113960114,0.40064102564102566,0.046795009517403674,0.0534717715768982,0.18,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
34,0.40064102564102566,0.40865384615384615,0.08330306119346376,0.08320061158183079,0.19,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
35,0.4131054131054131,0.421474358974359,0.11237591650558088,0.1133572643113544,0.19,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
36,0.42094017094017094,0.4326923076923077,0.1313841065999748,0.13626126126126148,0.2,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
37,0.4261039886039886,0.4407051282051282,0.14484565014031814,0.15658693766265952,0.2,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
38,0.43162393162393164,0.4391025641025641,0.15685646468121273,0.1578232971372162,0.21,0.001,8,16,25,34,41,48,58,65,73,82,90,96,106,113,121
39,0.43482905982905984,0.4391025641025641,0.16486739027524933,0.1614448949502395,0.22,0.001,8,16,25,34,41,48,58,65,73,82,90,96,106,113,121
40,0.43714387464387466,0.4375,0.1715098928494574,0.16300825435646593,0.22,0.001,8,16,25,34,41,48,58,65,73,82,90,96,106,113,121
41,0.4439102564102564,0.4423076923076923,0.18463138844806515,0.173069306930693,0.23,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
42,0.45744301994301995,0.4551282051282051,0.20793144644102768,0.1950464396284829,0.24,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
43,0.47435897435897434,0.47115384615384615,0.2356708265996772,0.22225075916665404,0.24,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
44,0.4910968660968661,0.4823717948717949,0.26243402275791794,0.24139592303754775,0.25,0.001,8,17,25,34,41,48,59,65,73,82,90,96,106,113,121
45,0.49946581196581197,0.48717948717948717,0.27652371191112624,0.2510464645252277,0.26,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
46,0.5046296296296297,0.4935897435897436,0.28545648002623325,0.2613503551200216,0.26,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
47,0.5083689458689459,0.49198717948717946,0.2919032446196359,0.2600107739270964,0.27,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
48,0.5085470085470085,0.49198717948717946,0.29254677883442315,0.25982248432144417,0.27,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
49,0.5071225071225072,0.49198717948717946,0.29048375452054453,0.25982248432144417,0.28,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
50,0.5040954415954416,0.4935897435897436,0.2857723130051957,0.26227889018586703,0.28,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
51,0.5026709401709402,0.48717948717948717,0.28347310997301756,0.2524931867868587,0.29,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
52,0.49964387464387466,0.4855769230769231,0.2787159182009399,0.2502807180393155,0.29,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,112,121
53,0.4976851851851852,0.4855769230769231,0.2758989060694559,0.2502807180393155,0.3,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
54,0.49786324786324787,0.483974358974359,0.2761463580112673,0.24775368395830832,0.3,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
55,0.49964387464387466,0.4855769230769231,0.2788641402826435,0.2502807180393155,0.31,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
56,0.5039173789173789,0.48878205128205127,0.2854157115614747,0.2551414458913336,0.32,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
57,0.5090811965811965,0.4951923076923077,0.29355177198904125,0.2654159503699828,0.32,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
58,0.5172720797720798,0.5032051282051282,0.3062690186819199,0.27799343087488804,0.33,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
59,0.5243945868945868,0.5112179487179487,0.31765528316762426,0.29167969273368755,0.33,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
60,0.5329415954415955,0.5240384615384616,0.3312786089903883,0.31269377401314324,0.34,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
61,0.5381054131054132,0.5368589743589743,0.3398537255211703,0.33305719104115505,0.34,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
62,0.5448717948717948,0.5384615384615384,0.35061322269378625,0.3364251321891707,0.35,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
63,0.5466524216524217,0.5432692307692307,0.35394255447135303,0.34448949502395865,0.35,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
64,0.5478988603988604,0.5432692307692307,0.3558564986760048,0.3446537543114885,0.36,0.001,8,17,24,34,40,48,59,64,73,83,90,96,106,112,121
65,0.5462962962962963,0.5432692307692307,0.3534897022845408,0.3446537543114885,0.36,0.001,8,17,24,35,40,48,59,63,73,83,90,96,106,112,121
66,0.5448717948717948,0.5384615384615384,0.3509939996825161,0.33703222760004725,0.37,0.001,8,17,24,35,40,48,60,63,73,83,90,96,106,112,121
67,0.5413105413105413,0.5416666666666666,0.3453901272426284,0.3410819512339207,0.37,0.001,8,17,24,35,40,48,60,63,74,83,90,96,106,112,121
68,0.5397079772079773,0.5416666666666666,0.34257411107735836,0.3411889784708071,0.38,0.001,8,17,24,35,40,48,60,63,74,83,90,95,106,112,121
69,0.5372150997150997,0.5368589743589743,0.3384931168492731,0.33333333333333337,0.39,0.001,8,17,24,35,40,48,60,63,74,83,90,95,106,112,121
70,0.5366809116809117,0.5384615384615384,0.3375222885533661,0.33553205649633955,0.39,0.001,9,17,24,35,40,48,60,63,74,83,90,95,106,112,121
71,0.5377492877492878,0.5400641025641025,0.33892280473315795,0.3371824480369515,0.4,0.001,9,17,24,35,40,48,60,63,74,83,90,95,106,112,121
72,0.5422008547008547,0.5400641025641025,0.3456532594962567,0.33734921927033223,0.4,0.001,9,17,24,35,40,48,60,63,74,83,90,95,106,112,121
73,0.5455840455840456,0.5448717948717948,0.3510276466948422,0.3450997782705101,0.41,0.001,9,17,24,35,40,48,60,63,74,83,90,95,106,112,121
74,0.5491452991452992,0.5448717948717948,0.3564117062482238,0.34532235899103036,0.41,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
75,0.5511039886039886,0.5496794871794872,0.35976841220175326,0.3532128365916636,0.42,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
76,0.5521723646723646,0.5512820512820513,0.3614894925803799,0.35573320746924697,0.42,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
77,0.551994301994302,0.5560897435897436,0.36143488354541475,0.3631714685726918,0.43,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
78,0.5523504273504274,0.5592948717948718,0.36193017398633165,0.36761107343966515,0.43,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
79,0.551994301994302,0.5576923076923077,0.36133576832768066,0.365119622516312,0.44,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
80,0.5521723646723646,0.5560897435897436,0.36117361141860593,0.3623397991633034,0.44,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
81,0.55252849002849,0.5576923076923077,0.3615527780400337,0.3647683682502213,0.45,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
82,0.5534188034188035,0.5608974358974359,0.36260989435425606,0.36907828217598904,0.46,0.001,9,17,24,35,39,48,60,62,74,83,90,95,106,112,121
83,0.551994301994302,0.5625,0.3603790867632204,0.37143658354795617,0.46,0.001,9,17,24,35,39,48,60,62,74,83,90,95,106,112,121
84,0.5528846153846154,0.5592948717948718,0.36172713532867007,0.3668550850834599,0.47,0.001,9,17,24,35,39,48,60,62,74,83,90,95,106,112,121
85,0.5537749287749287,0.5641025641025641,0.36303790323153684,0.3740300357005871,0.47,0.001,9,17,24,35,39,48,61,62,74,83,90,95,106,112,121
86,0.5555555555555556,0.5689102564102564,0.36585469131962145,0.3820235474298842,0.48,0.001,9,17,24,35,39,48,61,62,74,83,90,95,107,112,121
87,0.5580484330484331,0.5673076923076923,0.3696939770101221,0.3799727670849741,0.48,0.001,9,17,24,35,39,48,61,63,74,83,90,95,107,112,121
88,0.5591168091168092,0.5689102564102564,0.3715535808347835,0.38232371924608277,0.49,0.001,9,17,24,35,39,48,61,63,74,83,90,95,107,112,121
89,0.5603632478632479,0.5705128205128205,0.373738118285456,0.38477385936384834,0.49,0.001,9,17,24,35,39,48,61,63,74,83,90,95,107,112,121
90,0.5617877492877493,0.5689102564102564,0.37584377072847164,0.3827234950171,0.5,0.001,9,17,24,35,39,48,61,63,74,83,90,95,107,112,121
91,0.5625,0.5721153846153846,0.3767923048854862,0.38758766706364955,0.51,0.001,9,17,24,35,39,48,61,63,74,83,90,95,107,112,121
92,0.5633903133903134,0.5705128205128205,0.3776441047661927,0.3850408178274619,0.51,0.001,9,17,24,35,39,48,61,63,75,83,90,95,107,112,121
93,0.5628561253561254,0.5705128205128205,0.3766324803374427,0.3848417521298354,0.52,0.001,9,17,24,35,39,48,61,63,75,83,90,95,107,112,121
94,0.5639245014245015,0.5705128205128205,0.37793964520410617,0.3848417521298354,0.52,0.001,9,17,24,35,39,48,61,63,75,83,90,94,107,112,121
95,0.5641025641025641,0.5721153846153846,0.37819224487957215,0.3874660843094434,0.53,0.001,9,17,24,35,39,48,61,63,75,83,90,94,107,112,121
96,0.5648148148148148,0.5785256410256411,0.3794107019034504,0.3975286162159781,0.53,0.001,9,17,24,35,39,48,61,63,75,83,90,94,107,112,121
97,0.5648148148148148,0.5785256410256411,0.3797908718057861,0.39776738860795735,0.54,0.001,9,17,24,35,39,48,61,63,75,83,90,94,107,112,121
98,0.5669515669515669,0.5769230769230769,0.38307287444985505,0.39553076725498115,0.54,0.001,9,17,24,35,39,48,61,63,75,83,90,94,107,112,121
99,0.5689102564102564,0.5801282051282052,0.38611771764243963,0.4002597231087536,0.55,0.001,9,18,24,35,39,48,61,63,75,83,90,94,107,112,121
100,0.5706908831908832,0.5801282051282052,0.38876241210357476,0.400378504467233,0.55,0.001,9,18,24,35,39,48,61,62,75,83,90,94,107,112,121
101,0.5708689458689459,0.5785256410256411,0.3891224606685435,0.3981119481262516,0.56,0.001,9,18,24,35,39,48,61,62,75,83,90,94,107,112,121
102,0.5708689458689459,0.5785256410256411,0.38906954591653853,0.3981031181920207,0.57,0.001,9,18,24,35,39,48,61,62,75,83,90,94,107,112,121
103,0.5721153846153846,0.5801282051282052,0.3907915100242636,0.4002949224911414,0.57,0.001,9,18,24,35,39,48,62,75,83,90,94,107,112,121
104,0.5721153846153846,0.5817307692307693,0.39062442215933346,0.40243481834259165,0.58,0.001,9,18,24,35,39,48,62,75,83,90,94,107,112,121
105,0.5737179487179487,0.5833333333333334,0.3931165305561156,0.40493830782999074,0.58,0.001,9,18,24,35,39,48,62,75,83,90,94,107,112,121
106,0.5747863247863247,0.5865384615384616,0.3949403490313682,0.41018201002374044,0.59,0.001,9,18,23,35,39,48,62,75,83,90,94,107,112,121
107,0.5760327635327636,0.5865384615384616,0.39706306402905667,0.41047574408249354,0.59,0.001,9,18,23,35,39,48,62,75,83,91,94,107,112,121
108,0.5753205128205128,0.5833333333333334,0.39629636707627036,0.40715188809553393,0.6,0.001,9,18,23,35,39,48,62,74,83,91,94,107,112,121
109,0.5749643874643875,0.5833333333333334,0.3959258973031955,0.4072991634091988,0.6,0.001,9,18,23,35,39,48,62,74,84,91,94,107,112,121
110,0.5744301994301995,0.5849358974358975,0.39529124932432147,0.4096952341992228,0.61,0.001,9,18,23,35,39,48,62,74,84,91,94,107,112,121
111,0.5749643874643875,0.5849358974358975,0.396203721077968,0.4096952341992228,0.61,0.001,9,18,23,35,39,48,62,74,84,91,94,107,112,121
112,0.5762108262108262,0.5849358974358975,0.3980721491280611,0.4096952341992228,0.62,0.001,9,18,23,35,39,48,62,74,84,91,94,107,112,121
113,0.5769230769230769,0.5881410256410257,0.3990404908121348,0.4144845413520658,0.62,0.001,9,18,23,35,39,48,62,74,84,91,94,107,112,121
114,0.5778133903133903,0.5865384615384616,0.40049554038863067,0.41232213647945215,0.63,0.001,9,18,23,35,39,48,62,74,84,91,94,107,112,121
115,0.5785256410256411,0.5865384615384616,0.40166145735808834,0.41267802941863174,0.64,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
116,0.5799501424501424,0.5881410256410257,0.4038918044788171,0.41506970229714846,0.64,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
117,0.5811965811965812,0.5897435897435898,0.4059300885642718,0.41746043322879445,0.65,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
118,0.5811965811965812,0.5881410256410257,0.406014934131979,0.4153000284387146,0.65,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
119,0.5815527065527065,0.5865384615384616,0.40673201113604696,0.4131404741768978,0.66,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
120,0.5831552706552706,0.5849358974358975,0.4091270537713664,0.4112435520065282,0.66,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
121,0.583511396011396,0.5849358974358975,0.4097350004468837,0.4112435520065282,0.67,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
122,0.583511396011396,0.5849358974358975,0.409991083271963,0.41150510148347197,0.67,0.001,9,18,23,35,39,48,62,74,84,91,93,107,113,121
123,0.5842236467236467,0.5833333333333334,0.41122859027443504,0.40947375317575296,0.68,0.001,9,18,23,35,39,48,62,74,84,91,93,107,113,121
124,0.5849358974358975,0.5833333333333334,0.41247288988080966,0.4097057988837386,0.68,0.001,9,18,23,35,39,48,62,74,84,91,93,107,113,121
125,0.5854700854700855,0.5833333333333334,0.41343050771992873,0.4097057988837386,0.69,0.001,9,18,23,35,39,48,62,74,84,91,93,107,113,121
126,0.5858262108262108,0.5833333333333334,0.41403685667232926,0.4097057988837386,0.69,0.001,9,18,23,35,39,48,62,74,84,91,93,107,113,121
127,0.5863603988603988,0.5849358974358975,0.41486796956265415,0.4121216089395229,0.7,0.001,9,18,23,35,39,48,62,74,84,91,93,107,113,121
128,0.5868945868945868,0.5849358974358975,0.4157824454666924,0.4121216089395229,0.71,0.001,9,18,23,35,39,48,62,74,84,91,93,107,113,121
129,0.5868945868945868,0.5865384615384616,0.41594863766309886,0.4145064152919612,0.71,0.001,9,18,23,35,39,48,62,74,84,91,93,107,113,121
130,0.5867165242165242,0.5865384615384616,0.41580653809758017,0.4145064152919612,0.72,0.001,9,18,23,35,39,48,62,74,84,91,93,107,113,120
131,0.5868945868945868,0.5881410256410257,0.4161791231448768,0.4169199668407044,0.72,0.001,9,18,23,35,39,48,62,74,84,91,93,107,113,120
132,0.5881410256410257,0.5881410256410257,0.4181133900090608,0.4169199668407044,0.73,0.001,9,18,23,35,39,48,62,73,84,91,93,107,113,120
133,0.5886752136752137,0.5897435897435898,0.4190107280248404,0.4194462817726542,0.73,0.001,9,18,23,35,39,48,62,73,84,91,93,107,113,120
134,0.5877849002849003,0.5881410256410257,0.4178578767133255,0.4174664177206914,0.74,0.001,9,18,23,35,39,48,62,73,84,91,92,107,113,120
135,0.5879629629629629,0.5913461538461539,0.41820296886330155,0.4219073569482288,0.74,0.001,9,18,23,35,39,48,62,73,84,91,92,107,113,120
136,0.5877849002849003,0.592948717948718,0.41795889229246264,0.42445875970456015,0.75,0.001,9,18,23,35,39,48,62,73,84,91,92,107,113,120
137,0.5886752136752137,0.5897435897435898,0.4193024150120077,0.4204110066179032,0.75,0.001,9,18,23,34,39,48,62,73,84,91,92,107,113,120
138,0.5888532763532763,0.5865384615384616,0.4196021997151037,0.41611176393785076,0.76,0.001,9,18,23,34,39,48,62,73,84,91,92,107,113,120
139,0.5890313390313391,0.5881410256410257,0.41989445724420094,0.4184887844570633,0.77,0.001,9,18,23,34,38,48,62,73,84,91,92,107,113,120
140,0.5906339031339032,0.5897435897435898,0.42225304052288326,0.42115027829313545,0.77,0.001,9,18,23,34,38,48,62,73,84,91,92,107,113,120
141,0.5915242165242165,0.5913461538461539,0.4236543446394829,0.4235534495500587,0.78,0.001,9,18,23,34,38,48,62,73,84,91,92,107,113,120
142,0.592948717948718,0.592948717948718,0.42570496455550455,0.4259263283711834,0.78,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
143,0.5936609686609686,0.592948717948718,0.42676924340338185,0.42571416148528196,0.79,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
144,0.5938390313390314,0.5913461538461539,0.42710167138368804,0.4238498359753492,0.79,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
145,0.594551282051282,0.592948717948718,0.42815373036681403,0.42639171377490825,0.8,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
146,0.5950854700854701,0.594551282051282,0.42889565844243427,0.4287616511318243,0.8,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
147,0.5959757834757835,0.594551282051282,0.4301954421820511,0.4287616511318243,0.81,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
148,0.5965099715099715,0.594551282051282,0.43107352758209194,0.4287616511318243,0.82,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
149,0.5970441595441596,0.594551282051282,0.43190001231947894,0.4287616511318243,0.82,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
150,0.5975783475783476,0.5961538461538461,0.4326602792731671,0.43115947271701227,0.83,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
151,0.5979344729344729,0.5977564102564102,0.4331694949498561,0.4336462386276524,0.83,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
152,0.5986467236467237,0.5961538461538461,0.4342576819341475,0.43111008205143053,0.84,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
153,0.5993589743589743,0.5961538461538461,0.4353672445438941,0.43111008205143053,0.84,0.001,9,18,23,34,38,48,62,73,85,91,92,107,113,120
154,0.6002492877492878,0.594551282051282,0.4365781018844679,0.42896414025594465,0.85,0.001,9,18,23,34,38,48,62,72,85,91,92,107,113,120
155,0.6011396011396012,0.592948717948718,0.43787257892818454,0.4268480548503981,0.85,0.001,9,18,23,34,38,48,62,72,85,91,92,107,113,120
156,0.6018518518518519,0.592948717948718,0.43882830751806334,0.42712979361694436,0.86,0.001,9,18,23,34,38,48,62,72,85,91,92,107,113,120
157,0.6025641025641025,0.5961538461538461,0.4398137925292579,0.4314186330732349,0.86,0.001,9,18,23,34,38,48,62,72,85,91,92,107,113,120
158,0.6036324786324786,0.594551282051282,0.44139922942040133,0.42934393638170976,0.87,0.001,9,18,23,33,38,48,62,72,85,91,92,107,113,120
159,0.603988603988604,0.5961538461538461,0.4419264028218811,0.4317104197987742,0.88,0.001,10,18,23,33,38,48,62,72,85,91,92,107,113,120
160,0.6038105413105413,0.5977564102564102,0.4417075004101544,0.4340759797368098,0.88,0.001,10,18,23,33,38,48,62,72,85,91,107,113,120
161,0.603988603988604,0.5993589743589743,0.4420872663290747,0.43646911778517905,0.89,0.001,10,18,23,33,38,48,62,72,85,91,107,113,120
162,0.6041666666666666,0.6009615384615384,0.4425283994472603,0.4388610804134434,0.89,0.001,10,18,23,33,38,48,62,72,85,91,107,113,120
163,0.6047008547008547,0.6009615384615384,0.44321197778067667,0.4388610804134434,0.9,0.001,10,18,23,33,38,48,62,72,85,91,107,113,120
164,0.6055911680911681,0.6025641025641025,0.4444872162894399,0.44088849708434796,0.9,0.001,10,18,23,33,38,48,62,72,86,91,107,113,120
165,0.6055911680911681,0.5993589743589743,0.4445264345650144,0.4365993715916068,0.91,0.001,10,18,23,33,38,48,62,72,86,91,107,113,120
166,0.6048789173789174,0.5993589743589743,0.4436955967421792,0.4365993715916068,0.91,0.001,10,18,23,33,38,48,62,72,86,91,107,113,120
167,0.6063034188034188,0.5993589743589743,0.4458760370041459,0.4365993715916068,0.92,0.001,10,18,23,33,38,48,62,72,86,91,107,113,120
168,0.6061253561253561,0.6057692307692307,0.4458071185721294,0.44584593835512587,0.92,0.001,10,18,23,33,38,48,62,72,86,91,107,113,120
169,0.6079059829059829,0.6073717948717948,0.44832636739216847,0.44836942794668444,0.93,0.001,10,18,23,33,38,48,62,72,86,91,107,114,120
170,0.6084401709401709,0.6073717948717948,0.44910988995253676,0.44836942794668444,0.94,0.001,10,18,23,33,38,48,62,72,86,90,91,107,114,120
171,0.6082621082621082,0.6057692307692307,0.4487670137169799,0.4461098802762523,0.94,0.001,10,18,23,33,38,48,62,72,86,90,91,107,114,120
172,0.6086182336182336,0.6025641025641025,0.4492501725113195,0.44148175951724433,0.95,0.001,10,18,23,33,38,48,62,72,86,90,91,107,114,120
173,0.6096866096866097,0.6057692307692307,0.45071417626750365,0.4458099267838318,0.95,0.001,10,18,23,33,38,48,62,72,86,90,91,107,114,120
174,0.6098646723646723,0.6089743589743589,0.45118417739151007,0.4510488249843163,0.96,0.001,10,18,23,33,38,48,62,72,86,90,91,107,114,120
175,0.6118233618233618,0.6089743589743589,0.4541254683707797,0.4512229406803486,0.96,0.001,10,18,23,33,38,48,62,72,86,90,91,107,114,120
176,0.6120014245014245,0.6121794871794872,0.45437562625398487,0.4557485763713689,0.97,0.001,10,18,23,33,38,48,62,72,86,90,91,107,114,120
177,0.6118233618233618,0.6137820512820513,0.4541144669377528,0.45826308736437127,0.97,0.001,10,18,23,32,38,48,62,72,86,90,91,107,114,120
178,0.6120014245014245,0.6153846153846154,0.45412206124094645,0.4604254337925866,0.98,0.001,10,18,23,32,38,48,62,72,86,90,91,107,114,120
179,0.6132478632478633,0.6137820512820513,0.4559135224711097,0.4580912982688786,0.98,0.001,10,18,23,32,38,48,62,72,86,90,91,107,114,120
180,0.6141381766381766,0.6137820512820513,0.4572960160738392,0.4580912982688786,0.99,0.001,10,18,23,32,38,48,62,72,86,90,91,107,114,120
181,0.6159188034188035,0.6169871794871795,0.460002190533534,0.46280527339528854,0.99,0.001,10,18,23,32,38,48,62,72,86,90,91,107,114,120
182,0.6164529914529915,0.6153846153846154,0.46072508037725146,0.4601686972820993,1.0,0.001,10,18,23,32,38,48,62,72,87,90,91,107,114,120
183,0.6171652421652422,0.6137820512820513,0.46170900169809703,0.4576417891069613,1.01,0.001,10,18,23,32,38,48,62,71,87,90,91,107,114,120
184,0.6173433048433048,0.6153846153846154,0.4618206439824326,0.45997793179048185,1.01,0.001,10,18,23,32,38,48,62,71,87,90,91,107,114,119
