epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
387,0.8337517134218522,0.8391327310757101,30.937652895771176,29.873824220128835,5.85,0.001,418,688,1090,1520,2020,2277,2519,2989,3441,3811
388,0.8338014970228631,0.8392018704989167,30.93301932515338,29.867404115746,5.86,0.001,418,689,1090,1520,2020,2277,2519,2989,3441,3811
389,0.8338496319371052,0.8391981011041806,30.92854096132072,29.8677545803476,5.88,0.001,418,689,1090,1520,2020,2277,2519,2989,3441,3811
390,0.8338978003332419,0.8393373254096965,30.924056027806856,29.854821449299127,5.89,0.001,418,689,1090,1520,2020,2277,2519,2989,3441,3811
391,0.8339468509995406,0.8392695178232337,30.919489509740757,29.8611205991587,5.91,0.001,418,689,1090,1520,2020,2277,2519,2989,3441,3811
392,0.8339958950418398,0.8394062260796038,30.914925278584594,29.8484197508192,5.93,0.001,418,689,1090,1520,2020,2277,2518,2988,3441,3811
393,0.8340455384342675,0.8393592653635498,30.910301135844563,29.85278311427544,5.94,0.001,418,689,1090,1520,2020,2277,2518,2988,3441,3811
394,0.8340957694972851,0.8394622357260819,30.905622979294257,29.84321416403778,5.96,0.001,418,690,1090,1520,2020,2277,2518,2988,3441,3811
395,0.8341453567172805,0.8394617877002555,30.90100435766611,29.843256090481,5.97,0.001,418,690,1090,1520,2020,2277,2518,2988,3441,3811
396,0.8341939008428609,0.839500002349753,30.89648085618935,29.839703382393377,5.98,0.001,418,690,1090,1521,2020,2277,2518,2988,3441,3811
397,0.8342412126130199,0.8395638449651484,30.89207227420218,29.83376796412917,6.0,0.001,418,690,1090,1521,2020,2277,2518,2988,3441,3811
398,0.834288706495656,0.8395528341826222,30.887646266663495,29.83479086727021,6.01,0.001,418,690,1090,1521,2020,2277,2517,2988,3441,3811
399,0.8343364919231961,0.8396498509867653,30.883192944469204,29.825769698130802,6.02,0.001,418,690,1090,1521,2020,2277,2517,2988,3441,3811
400,0.8343841499033363,0.8395938273308934,30.878750839662683,29.830980375051684,6.04,0.001,418,691,1090,1521,2020,2277,2517,2988,3441,3811
401,0.8344321311978907,0.8397176187986379,30.87427745390621,29.819468197701816,6.05,0.001,418,691,1090,1521,2020,2277,2517,2988,3441,3811
402,0.8344795116980981,0.8396837588546483,30.86985976948227,29.822616044444775,6.06,0.001,418,691,1089,1521,2020,2277,2516,2988,3441,3811
403,0.8345261051911004,0.8398189624395669,30.86551362994993,29.810039042818698,6.08,0.001,418,691,1089,1521,2020,2277,2516,2988,3441,3811
404,0.8345730698620387,0.8397672828806466,30.86113325687243,29.814847138016344,6.09,0.001,418,691,1089,1521,2020,2277,2516,2988,3441,3811
405,0.8346198964527327,0.8398824193661649,30.856764130059474,29.804132530875123,6.1,0.001,418,691,1089,1521,2020,2277,2516,2988,3441,3811
406,0.8346667227291956,0.8398207490944057,30.852397351960857,29.80987217355865,6.12,0.001,418,692,1089,1521,2020,2277,2515,2988,3441,3811
407,0.8347132618802187,0.8399599623894705,30.848054687894727,29.796915967460038,6.13,0.001,418,692,1089,1521,2020,2277,2515,2988,3441,3811
408,0.834760153629283,0.8398834520787126,30.843676782461223,29.80403628056578,6.15,0.001,418,692,1089,1521,2020,2277,2515,2988,3441,3811
409,0.8348063097062537,0.8400539652532419,30.839369504349165,29.78816301421957,6.16,0.001,418,692,1089,1521,2020,2277,2515,2988,3441,3811
410,0.8348519928699871,0.8399258618361002,30.83510418179812,29.80009077429547,6.17,0.001,418,692,1089,1521,2020,2277,2515,2988,3441,3811
411,0.834897098438621,0.8401538773709772,30.830894689950412,29.778859221652006,6.19,0.001,418,692,1089,1521,2020,2277,2514,2988,3441,3811
412,0.8349407105927189,0.8399367508379055,30.826821239220298,29.799076921132347,6.2,0.001,418,693,1089,1521,2020,2277,2514,2988,3441,3810
413,0.8349808671038624,0.840300044709585,30.823070020810913,29.76524052409171,6.21,0.001,418,693,1089,1521,2020,2277,2514,2988,3441,3810
414,0.8350171445768239,0.8399046834979995,30.81968373091193,29.802060008692667,6.23,0.001,418,693,1089,1521,2020,2277,2514,2988,3441,3810
415,0.8350430233385576,0.8405126899113842,30.81726656368198,29.74541636827219,6.24,0.001,418,693,1089,1521,2020,2277,2514,2988,3441,3810
416,0.8350560198740624,0.8397480857092685,30.816051471924702,29.81663321387808,6.26,0.001,418,693,1089,1521,2020,2277,2514,2988,3441,3810
417,0.8350394693542458,0.8407541024249339,30.817599294389094,29.72289625059169,6.27,0.001,418,694,1089,1521,2020,2277,2513,2988,3441,3810
418,0.8349886206008432,0.8393498956861931,30.822347247472084,29.853653052615478,6.28,0.001,418,694,1089,1521,2020,2277,2513,2988,3441,3810
419,0.8348672259175381,0.8410000380742598,30.833683926075473,29.699935717786072,6.3,0.001,418,694,1089,1521,2020,2277,2513,2988,3441,3810
420,0.8346842863502348,0.8385213174536755,30.850758290670505,29.93054194812706,6.31,0.001,418,694,1089,1521,2020,2276,2513,2988,3441,3810
421,0.8344395949518837,0.8410046218106728,30.873581579576758,29.69950620709564,6.32,0.001,418,694,1089,1521,2020,2276,2513,2988,3441,3810
422,0.834203267345311,0.8374907801703231,30.89560768489188,30.025897228801195,6.34,0.001,418,694,1089,1521,2020,2276,2513,2988,3441,3810
423,0.8340505809424309,0.8409512287022696,30.909831179969565,29.704492464248464,6.35,0.001,418,695,1088,1521,2020,2276,2513,2988,3441,3810
424,0.834101970037695,0.8372928812356033,30.905045319039335,30.044173207961638,6.37,0.001,418,695,1088,1521,2020,2276,2513,2988,3441,3810
425,0.8343844793544415,0.8411155422073849,30.87871921393387,29.689144691284053,6.38,0.001,418,695,1088,1521,2021,2276,2513,2988,3441,3810
426,0.8348515388434835,0.8385328437528333,30.83514871837616,29.929473374331927,6.39,0.001,418,695,1088,1521,2020,2276,2512,2988,3441,3810
427,0.835318431135698,0.8411733730228866,30.791530445367094,29.68374256649431,6.41,0.001,418,695,1088,1521,2021,2276,2512,2988,3441,3810
428,0.8356251688276303,0.8402917021436519,30.76283951331338,29.766017672934833,6.42,0.001,418,695,1088,1521,2021,2276,2512,2988,3441,3810
429,0.83569873443199,0.8404878044895753,30.75595605745028,29.747736997044203,6.43,0.001,418,696,1088,1521,2020,2277,2512,2988,3441,3810
430,0.8355826469321656,0.841239698822579,30.766818277709408,29.67754356069375,6.45,0.001,418,696,1087,1521,2020,2277,2512,2988,3441,3810
431,0.8353562203268823,0.8392779126382865,30.78799696043797,29.86034081542408,6.46,0.001,418,696,1087,1521,2020,2277,2512,2988,3441,3810
432,0.8350817913218569,0.8413884904692374,30.81364491407378,29.663632469888,6.47,0.001,418,696,1087,1521,2020,2277,2511,2988,3441,3810
433,0.8348492038758751,0.8381025168575004,30.835366451831735,29.96933043298703,6.49,0.001,418,696,1087,1521,2020,2277,2511,2988,3441,3810
434,0.8346991085332054,0.8413896387583996,30.84937535771085,29.663525475781597,6.5,0.001,418,697,1087,1521,2020,2277,2511,2988,3441,3810
435,0.8347885469013374,0.8379611461033579,30.841028961155178,29.982412650742017,6.52,0.001,418,697,1087,1521,2020,2277,2511,2988,3441,3810
436,0.8350845534734317,0.8415760092780274,30.81338741115621,29.64609262795805,6.53,0.001,418,697,1087,1521,2020,2277,2511,2988,3441,3810
437,0.8355370958409631,0.8392267802261397,30.771080172785616,29.86509074185999,6.54,0.001,418,697,1087,1521,2020,2277,2511,2988,3441,3810
438,0.8359297632699612,0.8414467206509979,30.73432435970663,29.658186597068987,6.56,0.001,418,697,1087,1521,2020,2277,2511,2988,3441,3810
439,0.8361374847792321,0.840824944648643,30.714862379572754,29.71628333283265,6.57,0.001,418,697,1086,1521,2020,2277,2510,2988,3441,3810
440,0.8361373338300675,0.8406208237708512,30.714877283222823,29.73532948087069,6.58,0.001,418,698,1086,1521,2020,2277,2510,2988,3441,3810
441,0.8360032392134259,0.8416595481363826,30.727441468167953,29.63827436152291,6.6,0.001,418,698,1086,1521,2020,2277,2510,2988,3441,3810
442,0.8358460030700744,0.8396210816139988,30.74216863881251,29.82844523302432,6.61,0.001,418,698,1086,1521,2020,2277,2510,2988,3441,3810
443,0.8357338802006777,0.8417831320382412,30.752664590154318,29.62670687494488,6.63,0.001,418,698,1086,1521,2020,2276,2510,2988,3441,3810
444,0.835734952715171,0.8391692004293605,30.752565354436793,29.870437592914293,6.64,0.001,418,698,1086,1521,2020,2276,2510,2988,3441,3810
445,0.8358098808064831,0.84183385678603,30.745550562553458,29.621956841985263,6.65,0.001,418,699,1086,1521,2020,2276,2509,2988,3441,3810
446,0.8359703531864822,0.8395527606457128,30.730522127591243,29.83479802746859,6.67,0.001,418,699,1086,1522,2020,2276,2509,2988,3441,3810
447,0.8361480341641034,0.8418884392814047,30.713873754634484,29.616846435321865,6.68,0.001,418,699,1086,1522,2020,2276,2509,2988,3441,3810
448,0.8363295256720823,0.8402768551941524,30.696858457187847,29.767400701627444,6.7,0.001,418,699,1086,1522,2020,2276,2509,2988,3441,3810
449,0.836488194999808,0.8417104443194411,30.681976256300498,29.633510735248596,6.71,0.001,418,699,1086,1522,2020,2276,2509,2988,3441,3809
450,0.8366100016677854,0.8410391503736099,30.670544697017018,29.696281595933858,6.72,0.001,418,700,1086,1522,2020,2276,2509,2988,3441,3809
451,0.836683420794621,0.8415568677326899,30.66365346064763,29.6478847527526,6.74,0.001,418,700,1085,1522,2020,2276,2509,2988,3441,3809
452,0.8367244712650258,0.8416697803705788,30.659799663887036,29.637317784657064,6.75,0.001,418,700,1085,1522,2021,2276,2509,2988,3441,3809
453,0.836748478195968,0.8412295083459658,30.6575470785106,29.67849575621316,6.76,0.001,418,700,1085,1522,2021,2276,2509,2988,3441,3809
454,0.8367558787048679,0.8418989043138385,30.656851261942656,29.615864435628605,6.78,0.001,418,700,1085,1522,2020,2276,2508,2988,3441,3809
455,0.8367488011652702,0.8407867745278254,30.65751422915657,29.71984566033644,6.79,0.001,418,701,1085,1522,2020,2276,2508,2988,3441,3809
456,0.8367039942395896,0.8421420769576838,30.66172264161886,29.593079701358178,6.81,0.001,418,701,1085,1522,2020,2276,2508,2988,3441,3809
457,0.8366160650300223,0.8402645009733616,30.66997653956553,29.76855198043262,6.82,0.001,418,701,1085,1522,2020,2276,2508,2988,3441,3809
458,0.8364307851635023,0.8423665122320048,30.687362763822463,29.572036979108322,6.83,0.001,418,701,1085,1522,2020,2276,2508,2988,3441,3809
459,0.8361178000819666,0.8390656384208965,30.716706402967322,29.880053998497477,6.85,0.001,418,701,1085,1522,2020,2276,2508,2988,3440,3809
460,0.8355099680740569,0.8422488410902617,30.773616994589496,29.58307085234201,6.86,0.001,418,702,1085,1522,2020,2277,2508,2988,3441,3809
461,0.8347798609132719,0.836814513281477,30.841837382125416,30.08830692110984,6.87,0.001,418,702,1084,1522,2020,2277,2507,2988,3440,3809
462,0.8338149024274589,0.8415447657751574,30.931771289366154,29.649015969323816,6.89,0.001,418,702,1084,1522,2020,2277,2507,2988,3441,3809
463,0.8336320168279387,0.8351906588211112,30.948787595207687,30.237640125695883,6.9,0.001,418,702,1084,1522,2020,2277,2507,2988,3440,3809
464,0.8342561183641695,0.8417967084860714,30.890683287438687,29.62543574145524,6.92,0.001,418,702,1084,1522,2020,2277,2507,2988,3440,3809
465,0.835894547875828,0.8386030666072836,30.73762275513054,29.922964242576302,6.93,0.001,418,702,1084,1522,2020,2277,2507,2988,3440,3809
466,0.8371156126955865,0.8422583539972308,30.623053788605795,29.582179545795597,6.94,0.001,418,703,1084,1522,2020,2277,2507,2988,3440,3809
467,0.8371684045395567,0.8421530302017983,30.61808954240226,29.592054630688033,6.96,0.001,418,703,1084,1522,2020,2277,2506,2988,3440,3809
468,0.836346110180396,0.83899914243287,30.69530454632119,29.88622631644049,6.97,0.001,418,703,1084,1522,2020,2277,2506,2988,3440,3809
469,0.83552371834016,0.8424090134839016,30.772331750570796,29.56804916206005,6.99,0.001,418,703,1084,1522,2020,2277,2506,2988,3440,3809
470,0.8354974882419763,0.8380470211275609,30.77478616300861,29.974466265968566,7.0,0.001,418,703,1084,1523,2020,2277,2506,2988,3440,3809
471,0.8361374936206589,0.8430158681011426,30.71486337314965,29.511062875322704,7.02,0.001,418,704,1083,1523,2020,2277,2506,2988,3440,3809
472,0.8370827155011903,0.8408076395365791,30.626145944759152,29.71789870461855,7.03,0.001,418,704,1083,1523,2020,2277,2506,2988,3440,3809
473,0.837571193500035,0.8422760002932002,30.580196819183488,29.580524780487963,7.05,0.001,418,704,1083,1523,2020,2277,2505,2988,3440,3809
474,0.8374174556353317,0.8424927042730872,30.594666698153354,29.560195800793505,7.07,0.001,418,704,1083,1523,2020,2277,2505,2988,3440,3809
475,0.8369382700122052,0.839934685992453,30.639719636993966,29.79926945347717,7.08,0.001,418,704,1083,1523,2020,2277,2505,2988,3440,3809
476,0.8365854833185844,0.842960165300213,30.672846074795945,29.51629809151791,7.1,0.001,418,705,1083,1523,2020,2277,2505,2988,3440,3809
477,0.8367236463409211,0.8399051752331017,30.659877301970322,29.80201495226193,7.11,0.001,418,705,1083,1523,2020,2277,2505,2988,3440,3809
478,0.8372164159896217,0.8431990578798442,30.613576074007796,29.493839978539373,7.13,0.001,418,705,1083,1523,2020,2277,2505,2988,3440,3809
479,0.8377009536348663,0.8416975618798219,30.567981439045212,29.634717675375597,7.14,0.001,418,705,1083,1523,2020,2277,2504,2988,3440,3809
480,0.8378116040433738,0.8418508530360194,30.557559872019088,29.620365086069267,7.16,0.001,418,705,1083,1523,2020,2277,2504,2988,3440,3809
481,0.8375941899002514,0.8427361339334495,30.578034180051638,29.537345394419226,7.17,0.001,418,706,1083,1523,2020,2277,2504,2988,3440,3809
482,0.8373640654704603,0.8406350223357194,30.599689596758473,29.73400551530814,7.19,0.001,418,706,1083,1523,2020,2277,2504,2988,3440,3809
483,0.8373369421901565,0.843342968974491,30.602240626262258,29.480301826826352,7.21,0.001,418,706,1083,1523,2020,2277,2504,2988,3440,3809
484,0.8375917353480465,0.8413468707220428,30.578264722470763,29.667524118211947,7.22,0.001,418,706,1083,1523,2020,2276,2503,2988,3440,3809
485,0.8378921464105242,0.8430433632388945,30.549969871993124,29.508479564541062,7.24,0.001,418,706,1083,1523,2020,2276,2503,2988,3440,3809
486,0.8380481379193939,0.8423240426801485,30.535268934885465,29.57602013112777,7.25,0.001,418,706,1082,1523,2020,2276,2503,2988,3440,3809
487,0.8380123372200061,0.8418224260740658,30.538643791898117,29.62302826705834,7.27,0.001,418,707,1082,1523,2020,2276,2503,2988,3440,3809
488,0.8378849291202908,0.8430844256925529,30.550651141280934,29.504619689259044,7.28,0.001,418,707,1082,1523,2020,2276,2502,2988,3440,3809
489,0.8378028332691438,0.8414357806501627,30.558385778804645,29.659209382110557,7.3,0.001,418,707,1082,1523,2020,2276,2502,2988,3440,3809
490,0.8378238981476243,0.8435228170278575,30.556400369081842,29.463374791451887,7.31,0.001,418,707,1082,1523,2020,2276,2502,2988,3440,3809
491,0.8379847994201334,0.8417584804213443,30.541238890215617,29.62901414161305,7.33,0.001,418,707,1082,1523,2020,2276,2501,2988,3440,3809
492,0.8381597446934045,0.8430746998191078,30.52474522089875,29.505532990454203,7.34,0.001,418,708,1082,1523,2020,2276,2501,2988,3440,3809
493,0.838286312012514,0.8423638974944883,30.512806689492077,29.57228258793929,7.36,0.001,418,708,1082,1523,2020,2276,2501,2988,3440,3809
494,0.8383253056618618,0.8424673642341438,30.509126892300092,29.562574326016502,7.37,0.001,418,708,1082,1523,2020,2276,2500,2988,3440,3809
495,0.8382977238936667,0.8431930808138959,30.51173050225417,29.494401820846125,7.39,0.001,418,708,1082,1523,2020,2276,2500,2988,3440,3809
496,0.8382599186504178,0.8421544909090142,30.515296977243644,29.591916439370525,7.4,0.001,418,708,1082,1523,2020,2276,2500,2988,3440,3809
497,0.8382510785529923,0.8434731038537301,30.516131028190443,29.46805511011299,7.42,0.001,418,709,1082,1523,2020,2276,2499,2988,3440,3809
498,0.8383023531824363,0.8419878889270819,30.51129341537173,29.6075300381666,7.43,0.001,418,709,1082,1523,2020,2276,2499,2987,3440,3809
499,0.8383807269608877,0.8433002840627863,30.503896995852738,29.484319107657676,7.45,0.001,418,709,1081,1523,2020,2276,2499,2988,3439,3809
