epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
162,0.740580798460392,0.7201794827616703,39.199257481607674,40.994822105396736,2.71,0.001,316,469,670,971,1266,1516,1860,2098,2335,2652,2797,3055,3459,3616,3833
163,0.7420669548663282,0.7212991213233351,39.0868127462967,40.91272508913028,2.73,0.001,317,469,669,971,1265,1515,1861,2097,2335,2652,2797,3054,3460,3616,3833
164,0.7437249324600024,0.7232870271137193,38.96098684702108,40.76655176936188,2.75,0.001,317,468,669,971,1264,1515,1861,2095,2335,2652,2796,3053,3459,3616,3832
165,0.7458130518780387,0.7248684518902941,38.80193722008284,40.649896217579695,2.76,0.001,317,468,669,971,1263,1514,1861,2094,2335,2652,2796,3052,3459,3616,3832
166,0.7484069354407701,0.727727246741138,38.603451146622724,40.438153552002255,2.78,0.001,317,468,668,971,1261,1514,1862,2092,2335,2652,2796,3052,3459,3616,3831
167,0.7507472903176688,0.7298344186203076,38.42348258125329,40.28137121781606,2.8,0.001,318,468,668,971,1260,1513,1863,2091,2334,2652,2796,3051,3459,3616,3830
168,0.7523009815032766,0.7313491043103949,38.30354261622709,40.16829373136308,2.81,0.001,318,467,668,971,1259,1513,1863,2089,2334,2652,2795,3050,3459,3616,3830
169,0.7533319149891224,0.7325846909029232,38.22374667102,40.07581468730938,2.83,0.001,318,467,667,971,1258,1512,1864,2088,2334,2652,2795,3049,3459,3616,3829
170,0.754523838313998,0.7333623984675012,38.13128630294535,40.01749647859124,2.85,0.001,319,467,667,971,1257,1512,1864,2086,2333,2652,2795,3048,3459,3616,3829
171,0.7562895569645961,0.7354192087760725,37.993899207019076,39.86285387601627,2.86,0.001,319,467,667,971,1256,1512,1865,2085,2333,2652,2794,3047,3459,3616,3828
172,0.7582664179554068,0.7370804346742933,37.83949191568909,39.737511550407255,2.88,0.001,319,467,666,971,1255,1511,1865,2083,2332,2652,2794,3046,3459,3616,3828
173,0.7598026056286161,0.7386499991266635,37.71906554083011,39.61872424178844,2.9,0.001,320,466,666,971,1254,1511,1866,2082,2331,2652,2794,3045,3459,3616,3827
174,0.7608143230328245,0.7398116319685486,37.63954504988736,39.5305799103286,2.91,0.001,320,466,666,971,1253,1511,1866,2080,2331,2652,2794,3044,3459,3616,3827
175,0.7617784232556277,0.7404921355972742,37.56360978757816,39.478849905281564,2.93,0.001,320,466,666,971,1252,1510,1867,2078,2330,2652,2793,3043,3458,3616,3826
176,0.7631348008389542,0.7421470759326375,37.456519388840206,39.35276685049048,2.95,0.001,320,466,665,971,1252,1510,1867,2076,2329,2652,2793,3042,3458,3616,3826
177,0.7647410039732541,0.7434256637442909,37.32930388730732,39.25507997330966,2.96,0.001,321,466,665,971,1251,1510,1868,2075,2328,2652,2793,3041,3458,3616,3826
178,0.7661320123699072,0.744854847472245,37.21878115815237,39.1455944325356,2.98,0.001,321,466,665,971,1250,1509,1868,2073,2327,2651,2793,3040,3458,3616,3825
179,0.7671334588167065,0.7459074143021809,37.139009548902045,39.06476555930069,3.0,0.001,321,465,665,971,1249,1509,1869,2071,2326,2651,2792,3038,3458,3616,3825
180,0.7680078913147689,0.7465033759587136,37.069215111523135,39.018928824874536,3.01,0.001,321,465,665,971,1248,1509,1869,2069,2325,2651,2792,3037,3458,3616,3824
181,0.7691155020040197,0.7478942805113713,36.980618736161986,38.91173561980129,3.03,0.001,322,465,664,971,1248,1509,1870,2067,2324,2651,2792,3036,3457,3616,3824
182,0.7704244932427052,0.7488876924381276,36.8756388980669,38.83499530515695,3.04,0.001,322,465,664,971,1247,1509,1870,2065,2324,2650,2792,3035,3457,3616,3824
183,0.7716896054538065,0.750246366961208,36.77389310186219,38.72978933626221,3.06,0.001,322,465,664,971,1246,1508,1870,2063,2323,2650,2791,3033,3457,3616,3823
184,0.7727502470516399,0.7512300724761873,36.68837839663944,38.653442576915126,3.08,0.001,322,465,664,971,1245,1508,1871,2061,2322,2650,2791,3032,3457,3616,3823
185,0.7736497938605769,0.751902220836473,36.61569147653349,38.60118855440205,3.09,0.001,323,465,664,971,1244,1508,1871,2058,2321,2649,2791,3030,3457,3616,3823
186,0.7745369082804372,0.7529795073433677,36.5438671138238,38.51728888393821,3.11,0.001,323,465,663,971,1244,1508,1872,2056,2320,2649,2790,3029,3457,3616,3823
187,0.7755329806149566,0.7536584612679607,36.46305586973444,38.46431832464586,3.13,0.001,323,464,663,971,1243,1508,1872,2054,2319,2649,2790,3028,3456,3616,3822
188,0.7766537805412962,0.7549641442167828,36.37190742061877,38.36224849217001,3.14,0.001,323,464,663,971,1242,1508,1872,2051,2318,2648,2790,3026,3456,3616,3822
189,0.7777699157350048,0.755857135574937,36.28091186050438,38.2922815737715,3.16,0.001,324,464,663,971,1241,1508,1873,2049,2317,2648,2790,3025,3456,3616,3822
190,0.7787696123201463,0.7568007119816325,36.199216853148215,38.21821340588149,3.18,0.001,324,464,663,971,1241,1508,1873,2047,2316,2648,2789,3023,3456,3616,3822
191,0.779662235139273,0.7576595561255914,36.12611508875885,38.15067174877544,3.19,0.001,324,464,663,971,1240,1507,1874,2044,2315,2647,2789,3022,3456,3616,3821
192,0.7805111276324761,0.7582140982875847,36.05645563784747,38.10699818336358,3.21,0.001,324,464,663,971,1239,1507,1874,2042,2314,2647,2789,3021,3456,3616,3821
193,0.7813761846660768,0.7592034100436118,35.98532992382538,38.028954968755386,3.22,0.001,325,464,663,971,1239,1507,1874,2039,2313,2647,2789,3019,3456,3616,3821
194,0.7822510501191727,0.7597318838007108,35.91325948770523,37.98720294902778,3.24,0.001,325,464,662,971,1238,1507,1875,2036,2312,2646,2788,3018,3456,3616,3821
195,0.7831625818964925,0.7607985451058236,35.83801106519969,37.902786385967886,3.25,0.001,325,464,662,971,1238,1507,1875,2034,2311,2646,2788,3017,3455,3616,3821
196,0.7840324950602675,0.7614211817185017,35.766051630264556,37.853424070580296,3.26,0.001,325,464,662,971,1237,1507,1875,2031,2310,2646,2788,3016,3455,3616,3821
197,0.7848295081795638,0.7623858915558387,35.69999473422143,37.77681522514421,3.28,0.001,325,464,662,971,1236,1507,1876,2028,2308,2646,2787,3014,3455,3616,3820
198,0.7855662785550223,0.7628916927108321,35.63881996196353,37.73658605064603,3.29,0.001,326,464,662,971,1236,1507,1876,2026,2307,2646,2787,3014,3455,3616,3820
199,0.7862210079465025,0.7637044713156776,35.58437239286018,37.67185393767557,3.31,0.001,326,464,662,971,1235,1508,1876,2024,2306,2645,2787,3013,3455,3616,3820
200,0.7868161331506542,0.7639832072336292,35.534805643331936,37.64962662186207,3.32,0.001,326,464,662,971,1235,1508,1877,2022,2305,2645,2786,3012,3455,3616,3820
201,0.7873189502333473,0.7647160468823041,35.49287450496226,37.59113113020726,3.34,0.001,326,464,662,971,1234,1508,1877,2020,2303,2645,2786,3011,3455,3616,3820
202,0.7877649386074951,0.7647518253664893,35.45564185094525,37.58827338277774,3.35,0.001,326,464,662,971,1234,1508,1877,2018,2302,2645,2785,3011,3455,3616,3820
203,0.7882051384214508,0.7655806530638857,35.41885429058671,37.52199875572995,3.37,0.001,327,464,662,971,1233,1508,1878,2017,2301,2645,2785,3010,3455,3616,3820
204,0.7886270750187299,0.7655643427769118,35.38355510233091,37.52330330628721,3.38,0.001,327,464,662,971,1232,1508,1878,2016,2300,2645,2785,3010,3455,3615,3820
205,0.789010342706522,0.7663756310425053,35.3514614984745,37.45831993592178,3.4,0.001,327,463,662,971,1232,1508,1878,2015,2299,2645,2784,3009,3455,3615,3819
206,0.7897412105703087,0.7665509627265267,35.290178924392336,37.44426196236547,3.41,0.001,327,463,662,971,1231,1508,1878,2014,2298,2645,2784,3009,3455,3615,3819
207,0.7908876180139018,0.7681446914299551,35.19384101391179,37.31622939904968,3.43,0.001,327,463,662,971,1231,1508,1879,2014,2297,2645,2784,3009,3455,3615,3819
208,0.791955943354095,0.7689907095165182,35.10382549599296,37.24808615049906,3.44,0.001,328,463,662,971,1230,1508,1879,2014,2296,2645,2783,3009,3455,3615,3819
209,0.7925877458595372,0.7696715036011497,35.05048152141155,37.19315870812131,3.46,0.001,328,463,662,971,1230,1509,1879,2014,2296,2645,2783,3009,3455,3615,3819
210,0.7928352265550457,0.7700564784331273,35.02956340721363,37.162064568168844,3.47,0.001,328,463,662,971,1229,1509,1879,2014,2295,2645,2782,3009,3455,3615,3819
211,0.7929786082592329,0.7697678377162267,35.01743950285254,37.18538104519789,3.49,0.001,328,463,662,971,1229,1509,1879,2015,2294,2646,2782,3009,3455,3615,3819
212,0.7933284926288229,0.7704625039555089,34.98783619546406,37.12923974896251,3.5,0.001,328,463,661,971,1228,1509,1880,2015,2293,2646,2782,3009,3455,3615,3819
213,0.794041180977525,0.7706565328238034,34.92746040344724,37.11354252914292,3.51,0.001,329,463,662,970,1228,1509,1880,2016,2292,2646,2781,3009,3455,3615,3819
214,0.7950141244839503,0.7719837566520926,34.844862300071405,37.006000753889566,3.53,0.001,329,463,661,970,1227,1509,1880,2016,2291,2646,2781,3009,3455,3615,3819
215,0.7958768934697413,0.7726273076874272,34.77145491848792,36.95373777240352,3.54,0.001,329,463,661,970,1227,1509,1880,2017,2291,2646,2780,3009,3455,3615,3819
216,0.7964006494161993,0.7730930237899181,34.72681822881093,36.91587379815423,3.56,0.001,329,463,661,970,1226,1509,1881,2018,2290,2646,2780,3009,3455,3615,3819
217,0.7966658598003518,0.7734407832194716,34.70419256293557,36.887573994969834,3.57,0.001,329,463,661,970,1226,1509,1881,2019,2289,2647,2780,3009,3455,3615,3819
218,0.7969173583724264,0.7732622671275857,34.68272243281318,36.90210537163666,3.59,0.001,329,463,661,970,1225,1509,1881,2019,2288,2647,2779,3009,3455,3615,3819
219,0.7973349117078645,0.7739584084931468,34.64704848540493,36.8454115268908,3.6,0.001,330,463,661,970,1225,1509,1881,2020,2287,2647,2779,3009,3455,3615,3818
220,0.798014239621184,0.7742248001211198,34.58893301490196,36.82369477755203,3.62,0.001,330,463,661,970,1225,1509,1881,2021,2286,2647,2778,3009,3455,3615,3818
221,0.7987703925762368,0.7752081554896486,34.524127871293686,36.7434142563118,3.63,0.001,330,463,661,970,1224,1509,1881,2021,2285,2647,2778,3008,3455,3615,3818
222,0.7993389579260329,0.7756898787122617,34.47532058577828,36.70402464042176,3.65,0.001,330,463,662,970,1224,1509,1881,2022,2284,2647,2778,3008,3455,3615,3818
223,0.799681683709047,0.7759426979147772,34.44586622797157,36.6833339840792,3.66,0.001,330,463,662,970,1223,1509,1881,2023,2282,2647,2777,3008,3455,3615,3818
224,0.7999484122574221,0.7763645132146615,34.422926462038895,36.648786404489236,3.68,0.001,330,463,662,970,1223,1509,1881,2023,2281,2646,2777,3008,3455,3615,3818
225,0.800295452203484,0.7763659967753445,34.39305456263572,36.64866482955501,3.69,0.001,331,463,662,970,1222,1509,1881,2024,2280,2646,2777,3008,3455,3615,3818
226,0.8007476109226531,0.7770583967186666,34.35409875928198,36.59188689482188,3.71,0.001,331,463,662,970,1222,1509,1881,2024,2279,2646,2776,3008,3455,3615,3818
227,0.8012907271786209,0.7773117463138437,34.30724501540272,36.57108940239715,3.72,0.001,331,463,662,970,1221,1509,1881,2024,2278,2646,2776,3008,3455,3615,3818
228,0.8018453712220257,0.7780328464349198,34.25933309766661,36.51183054204829,3.74,0.001,331,463,662,970,1221,1509,1881,2024,2277,2646,2776,3008,3455,3615,3818
229,0.8023631110899637,0.77840128972507,34.214547401744916,36.48151253492565,3.75,0.001,331,463,662,970,1221,1509,1881,2025,2275,2646,2775,3008,3455,3615,3818
230,0.8028188476633062,0.7788387531879806,34.175075581710495,36.445485831581394,3.77,0.001,331,463,662,970,1220,1510,1881,2025,2274,2646,2775,3008,3455,3615,3818
231,0.8032225438200624,0.7791961627740499,34.140072578482645,36.41602437189825,3.78,0.001,332,463,662,970,1220,1510,1881,2024,2273,2646,2774,3008,3455,3615,3818
232,0.8035884031328377,0.7794154508362859,34.10832102986839,36.39793695325499,3.79,0.001,332,463,662,970,1219,1510,1881,2024,2272,2646,2774,3008,3455,3615,3818
233,0.8039097482651543,0.7798757940429588,34.080410285593324,36.35993902656638,3.81,0.001,332,463,662,970,1219,1510,1880,2024,2271,2646,2774,3007,3455,3615,3818
234,0.8041531549992864,0.7798884123551058,34.059249414852424,36.35889657775058,3.82,0.001,332,463,662,970,1218,1510,1880,2024,2270,2646,2773,3007,3455,3615,3818
235,0.8042249309231038,0.7802557036712148,34.053007206481595,36.32854838462961,3.84,0.001,332,463,662,971,1218,1510,1880,2024,2268,2645,2773,3007,3455,3615,3818
236,0.8040710334621208,0.7796396923903612,34.066389901168534,36.37943117608235,3.85,0.001,332,463,662,971,1218,1510,1880,2023,2267,2645,2773,3007,3455,3615,3818
237,0.8036753634812963,0.7798337020693027,34.10076871212455,36.36341364012048,3.87,0.001,332,463,662,971,1217,1510,1880,2023,2266,2645,2772,3007,3455,3615,3818
238,0.8036145329452655,0.7790273028769861,34.10605193100357,36.42994635201838,3.88,0.001,333,463,662,971,1217,1510,1880,2023,2265,2645,2772,3007,3455,3615,3818
239,0.8045429624525444,0.7807098189882744,34.025338099899905,36.290990765508006,3.9,0.001,333,463,662,971,1216,1510,1880,2022,2264,2645,2772,3007,3455,3615,3818
240,0.8061180685530394,0.7817601445917595,33.88796129746429,36.203976373783,3.91,0.001,333,463,662,971,1216,1511,1880,2022,2263,2645,2771,3007,3455,3615,3818
241,0.80697029982661,0.7828028133630848,33.81340073603862,36.11738775496073,3.93,0.001,333,462,662,971,1216,1511,1880,2022,2262,2645,2771,3007,3455,3615,3818
242,0.8066769936505729,0.7827541714619579,33.83908237665067,36.121433174367716,3.94,0.001,333,462,662,971,1215,1511,1880,2021,2261,2645,2771,3007,3455,3615,3818
243,0.806253596186389,0.7817556279362838,33.87611708259596,36.204350634734666,3.96,0.001,333,462,662,971,1215,1511,1880,2021,2259,2645,2770,3007,3455,3615,3818
244,0.8066856117389698,0.7826734889614309,33.83832662282242,36.12813905587478,3.97,0.001,334,462,662,971,1215,1511,1880,2021,2258,2645,2770,3006,3454,3615,3818
245,0.8078021485291708,0.7831822208108616,33.74046270047563,36.085828405604744,3.99,0.001,334,462,662,971,1214,1511,1880,2021,2257,2645,2770,3006,3454,3615,3818
246,0.8086489747266314,0.7841875315824023,33.66605228077499,36.002071744857616,4.0,0.001,334,462,662,971,1214,1511,1880,2021,2255,2646,2769,3006,3454,3615,3818
247,0.80871909592804,0.7843561431802977,33.65988040424572,35.98800798529977,4.02,0.001,334,462,662,971,1214,1512,1880,2020,2254,2646,2769,3006,3454,3615,3818
248,0.8084535029686208,0.7837384030135928,33.683241990871736,36.0395172242611,4.03,0.001,334,462,662,971,1213,1512,1879,2020,2252,2646,2769,3006,3454,3615,3818
249,0.8085721845339204,0.7842778445945638,33.672804874051366,35.994538634679536,4.05,0.001,334,462,662,971,1213,1512,1880,2020,2251,2646,2768,3006,3454,3615,3818
250,0.8092408061343189,0.7843849215201231,33.61394741677181,35.98560299684966,4.06,0.001,334,462,663,971,1213,1512,1879,2020,2250,2646,2768,3006,3454,3615,3818
251,0.8100365586860745,0.7853822522851039,33.543763683153536,35.90228063623274,4.07,0.001,335,462,663,972,1212,1512,1879,2020,2249,2646,2768,3006,3454,3615,3818
252,0.8104214073002953,0.785690286290786,33.50976784484824,35.87650734529317,4.09,0.001,335,462,663,972,1212,1512,1879,2020,2248,2646,2767,3006,3454,3615,3818
253,0.8104040781702626,0.7855167991331389,33.511299618911195,35.891026336458744,4.1,0.001,335,462,663,972,1212,1512,1879,2021,2247,2646,2767,3006,3454,3615,3818
254,0.8103952787800004,0.7858680130743363,33.51207913935194,35.861630171461634,4.12,0.001,335,462,663,972,1211,1512,1880,2021,2246,2646,2767,3005,3454,3615,3818
255,0.8106950150418799,0.7857538402653124,33.485578023185965,35.87118882195013,4.13,0.001,335,462,663,972,1211,1512,1879,2021,2245,2646,2766,3005,3454,3615,3818
256,0.811268016149396,0.7865772970812035,33.43486226453516,35.802185810213636,4.15,0.001,335,462,663,972,1211,1513,1880,2021,2244,2646,2766,3005,3454,3615,3818
257,0.8117768395780631,0.7868515269568956,33.38976038597481,35.7791791158367,4.16,0.001,336,462,663,972,1210,1513,1880,2021,2243,2646,2766,3005,3454,3615,3818
258,0.81202128013728,0.7870625044098396,33.36807373413339,35.7614659415559,4.18,0.001,336,462,663,972,1210,1513,1880,2021,2242,2646,2766,3005,3454,3615,3817
259,0.8120792337939651,0.7873080045551382,33.36292977254564,35.74084440782527,4.19,0.001,336,462,663,972,1210,1513,1880,2021,2241,2646,2765,3005,3454,3615,3817
260,0.8121622793682369,0.7871041502336884,33.35555635345388,35.757968681382756,4.21,0.001,336,461,663,972,1209,1513,1880,2021,2241,2646,2765,3005,3454,3615,3817
261,0.8124035111558161,0.7876380652154038,33.334133087736625,35.71310206604416,4.22,0.001,336,461,663,972,1209,1513,1880,2021,2240,2646,2765,3005,3454,3615,3817
262,0.812782093595318,0.7876444707075373,33.30047860016429,35.71256200499955,4.24,0.001,336,461,663,972,1209,1513,1880,2021,2239,2645,2765,3005,3454,3615,3817
263,0.8131959113892382,0.7881858698414153,33.26365622109681,35.66700853795949,4.25,0.001,336,461,663,972,1208,1514,1880,2021,2238,2645,2764,3005,3454,3615,3817
264,0.813527965499047,0.7883782294326255,33.23407748456394,35.65081130464898,4.27,0.001,337,461,663,973,1208,1514,1880,2021,2238,2645,2764,3004,3454,3615,3817
265,0.8137430668534023,0.788565949824624,33.214905998192286,35.63499551386863,4.28,0.001,337,461,664,973,1208,1514,1880,2021,2237,2645,2764,3004,3455,3615,3817
266,0.8138743278383493,0.788821201866257,33.20319852933035,35.61347812582689,4.3,0.001,337,461,664,973,1207,1514,1880,2021,2236,2645,2763,3004,3454,3615,3817
267,0.8139795299590042,0.7886826735444228,33.19381303244345,35.62515762026535,4.31,0.001,337,461,664,973,1207,1514,1880,2021,2236,2645,2763,3004,3455,3615,3817
268,0.8141005150048128,0.7890236839622552,33.18301596944023,35.59640093837613,4.33,0.001,337,461,664,973,1207,1514,1880,2021,2235,2645,2763,3004,3455,3615,3817
269,0.8142496858809656,0.788802775274416,33.169701927761764,35.61503081455743,4.34,0.001,337,461,664,973,1207,1514,1880,2021,2234,2644,2763,3004,3455,3615,3817
270,0.8144498521977016,0.7893066243028735,33.151826180492115,35.572523370507646,4.35,0.001,337,461,664,973,1206,1514,1880,2021,2233,2644,2763,3004,3455,3615,3817
271,0.8146878675278725,0.7892122676820925,33.13055488506323,35.580488914660094,4.37,0.001,338,461,664,973,1206,1515,1880,2021,2232,2644,2762,3004,3455,3615,3817
272,0.8149661030179768,0.7898143983329043,33.10567500857576,35.52963180681901,4.38,0.001,338,461,664,974,1206,1515,1880,2021,2232,2644,2762,3003,3455,3615,3817
273,0.8152665274813108,0.7898234595897901,33.07878741365548,35.52886734810248,4.4,0.001,338,461,664,974,1205,1515,1880,2021,2231,2644,2762,3003,3455,3615,3817
274,0.8155684571695134,0.7903182491818961,33.05174314025472,35.48702206936449,4.41,0.001,338,461,664,974,1205,1515,1880,2021,2230,2643,2762,3003,3455,3615,3817
275,0.8158545765394497,0.7903675142133734,33.02609608265769,35.482852716686445,4.43,0.001,338,461,664,974,1205,1515,1880,2021,2229,2643,2761,3003,3455,3615,3817
276,0.8161188765746591,0.7907330720127052,33.00238768291527,35.45190094019554,4.44,0.001,338,461,665,974,1205,1515,1880,2021,2228,2643,2761,3003,3455,3615,3817
277,0.8163618844674007,0.7908620080128553,32.9805721546555,35.44097894078619,4.46,0.001,339,461,665,974,1204,1515,1880,2021,2228,2643,2761,3003,3455,3615,3817
278,0.8165881925570426,0.7911332836278452,32.96024401528112,35.417985767407956,4.47,0.001,339,461,665,974,1204,1515,1880,2021,2227,2643,2761,3003,3455,3615,3817
279,0.8168027222158425,0.7912855159164291,32.94096503951235,35.40507603691436,4.49,0.001,339,461,665,975,1204,1515,1880,2021,2226,2642,2760,3003,3455,3615,3817
280,0.8170105761225152,0.7914451736841748,32.92226988669201,35.391530410603714,4.5,0.001,339,461,665,975,1204,1516,1880,2021,2225,2642,2760,3003,3455,3615,3817
281,0.8172127581429621,0.7916196461924709,32.90407793460504,35.3767236080758,4.52,0.001,339,461,665,975,1203,1516,1880,2021,2224,2642,2760,3003,3455,3615,3817
282,0.8174084641814234,0.7917284265161201,32.88645868802329,35.367488643239675,4.53,0.001,339,461,665,975,1203,1516,1880,2021,2224,2642,2760,3002,3455,3615,3817
283,0.8175887273265098,0.7919627357442118,32.87022080874458,35.34758869240146,4.54,0.001,339,461,665,975,1203,1516,1880,2021,2223,2642,2759,3002,3455,3615,3817
284,0.8177312781959928,0.7919676391696024,32.85737259115144,35.34717255201433,4.56,0.001,340,461,665,975,1203,1516,1880,2021,2222,2642,2759,3002,3455,3615,3817
285,0.8177686113510393,0.7921639621751643,32.854008343850715,35.33049009387554,4.57,0.001,340,461,666,976,1202,1516,1880,2021,2221,2642,2759,3002,3455,3615,3817
286,0.8175352936851428,0.7916028654592887,32.87503527505237,35.37814867005215,4.59,0.001,340,461,666,976,1202,1516,1880,2021,2221,2641,2759,3002,3455,3615,3817
287,0.816621670052516,0.7911023316821613,32.95723658560249,35.42061022775088,4.6,0.001,340,461,666,976,1202,1517,1880,2021,2220,2641,2759,3002,3454,3615,3817
288,0.8141475315179001,0.787817875852181,33.17882014848196,35.697978978157856,4.62,0.001,340,461,666,976,1202,1517,1879,2021,2219,2641,2759,3002,3455,3615,3817
289,0.8105475500906172,0.7853014511945625,33.49861711523048,35.909041041437256,4.63,0.001,340,461,666,976,1202,1517,1880,2020,2219,2641,2758,3002,3454,3615,3817
290,0.8090386507898792,0.782303728458652,33.63175357653556,36.158859699465424,4.65,0.001,341,461,666,976,1201,1517,1879,2021,2218,2641,2758,3002,3455,3615,3817
291,0.8153578923240197,0.7897601104860548,33.07060687472336,35.53422164904031,4.66,0.001,341,461,666,977,1201,1517,1880,2021,2218,2641,2758,3002,3454,3615,3817
292,0.8191950817187341,0.7932301536969568,32.72517024521225,35.23975152992179,4.68,0.001,341,461,666,977,1201,1517,1880,2021,2218,2641,2758,3002,3454,3615,3817
293,0.8154066174937853,0.7891401962138641,33.066241739475586,35.58657124161269,4.69,0.001,341,461,666,977,1201,1517,1880,2021,2217,2640,2758,3002,3455,3615,3817
294,0.8143640316865132,0.7891565581183615,33.15948970977237,35.585188829940186,4.71,0.001,341,460,666,977,1201,1517,1880,2021,2217,2640,2758,3002,3454,3615,3817
295,0.8186496980945372,0.7925143616172204,32.77448690959936,35.300692854611576,4.72,0.001,341,460,667,978,1200,1518,1880,2022,2216,2640,2757,3002,3454,3615,3817
296,0.8190781764047563,0.7927965604445706,32.7357472862714,35.27668087940229,4.73,0.001,341,460,667,978,1200,1518,1880,2022,2216,2640,2757,3002,3454,3615,3817
297,0.8163331110891294,0.7906185015541702,32.98315739699582,35.46160617760161,4.75,0.001,342,460,667,978,1200,1518,1880,2021,2216,2640,2757,3002,3454,3615,3817
298,0.8181097324614631,0.7915345385779412,32.82324414870219,35.383948390632405,4.76,0.001,342,460,667,978,1200,1518,1880,2021,2215,2640,2757,3002,3454,3615,3817
299,0.8202697658634657,0.7939859432232359,32.6277668097617,35.175288247863904,4.78,0.001,342,460,667,979,1200,1518,1880,2021,2215,2640,2756,3002,3454,3615,3817
300,0.8182502874329751,0.7924083506702827,32.81056169870268,35.309713662195705,4.79,0.001,342,460,667,979,1200,1518,1880,2021,2214,2640,2756,3001,3454,3615,3817
301,0.8182034106404328,0.7916112295233757,32.8147915866458,35.377439596752545,4.81,0.001,342,460,667,979,1200,1518,1880,2021,2213,2639,2756,3002,3454,3615,3817
302,0.8206291737893686,0.7943433155107784,32.59512820671979,35.14476722196261,4.82,0.001,342,460,667,979,1200,1518,1880,2021,2213,2639,2756,3002,3454,3615,3817
303,0.8198914203464183,0.7936369977213513,32.662090162588534,35.20506506804543,4.84,0.001,343,460,667,979,1199,1519,1880,2021,2212,2639,2756,3002,3454,3615,3817
304,0.8189487419624077,0.7920438547014413,32.747455993152165,35.3406967071958,4.85,0.001,343,460,668,979,1199,1519,1880,2021,2212,2639,2756,3002,3454,3615,3817
305,0.8207622741117826,0.794300032551145,32.583033203407794,35.148464415693184,4.87,0.001,343,460,668,980,1199,1519,1880,2021,2211,2639,2756,3002,3454,3615,3817
306,0.8210160246698259,0.7945731077384113,32.559958214135506,35.12512684863661,4.88,0.001,343,460,668,980,1199,1519,1880,2020,2210,2639,2756,3002,3454,3615,3817
307,0.8199536505264436,0.7931864223238649,32.656446246419904,35.24347859112555,4.9,0.001,343,460,668,980,1199,1519,1880,2020,2210,2639,2755,3002,3454,3615,3817
308,0.8209346880359841,0.7945873908960757,32.56735808290258,35.12390525985294,4.91,0.001,343,460,668,980,1199,1519,1880,2020,2209,2639,2755,3001,3454,3615,3817
309,0.8217707497796873,0.795222802883894,32.491237926434685,35.06953889907522,4.92,0.001,344,460,668,981,1199,1519,1880,2020,2209,2639,2755,3002,3454,3615,3817
310,0.8210494330715603,0.7942173240591854,32.55692130715065,35.15552950650598,4.94,0.001,344,460,668,981,1198,1519,1880,2020,2208,2639,2755,3002,3454,3615,3817
311,0.8212763999956502,0.7947409017289788,32.53626844996884,35.11077788418839,4.95,0.001,344,460,668,981,1198,1519,1880,2020,2207,2639,2755,3001,3454,3615,3817
312,0.8222033682295323,0.7954356641976659,32.45178025921209,35.05130517028753,4.97,0.001,344,460,668,981,1198,1519,1880,2020,2207,2639,2755,3001,3454,3615,3817
313,0.8220181610015918,0.7951891325792805,32.46868044686968,35.072420889229335,4.98,0.001,344,460,669,981,1198,1519,1880,2020,2206,2639,2755,3001,3454,3615,3817
314,0.8217924127761022,0.7952461978919529,32.489263551114085,35.06753389666502,5.0,0.001,344,460,669,982,1198,1520,1880,2020,2205,2639,2754,3001,3454,3615,3816
315,0.8224459650070722,0.7956258920572685,32.42963574285198,35.03500446818778,5.01,0.001,344,460,669,982,1197,1520,1880,2020,2205,2639,2754,3001,3454,3615,3816
316,0.8227833735282646,0.7959503900432445,32.398807682657285,35.00718048553575,5.03,0.001,345,460,669,982,1197,1520,1880,2020,2204,2639,2754,3001,3454,3615,3816
317,0.822492350483355,0.795749473049922,32.425397022554904,35.02441078142411,5.04,0.001,345,460,669,982,1197,1520,1880,2020,2203,2639,2754,3001,3454,3615,3816
318,0.8226736938376786,0.7956363769450919,32.40883209035675,35.03410552311401,5.06,0.001,345,460,669,982,1197,1520,1880,2020,2203,2639,2754,3001,3454,3615,3816
319,0.823232196141152,0.7963050687453614,32.35775285649291,34.976743110154636,5.07,0.001,345,460,669,983,1197,1520,1880,2020,2202,2639,2754,3001,3454,3615,3816
320,0.8232517727941755,0.7963662874203068,32.35596274561016,34.971486711498265,5.09,0.001,345,460,669,983,1196,1520,1880,2020,2202,2639,2754,3001,3454,3615,3816
321,0.8231262119380018,0.7960773558532717,32.36745055559288,34.996287121703176,5.1,0.001,345,460,670,983,1196,1520,1880,2020,2201,2639,2754,3001,3454,3615,3816
322,0.8234756875872218,0.7965948040532752,32.33545900678831,34.951857235614106,5.11,0.001,346,460,670,983,1196,1521,1880,2021,2201,2639,2754,3001,3454,3615,3816
323,0.8238249532012769,0.7968238779527367,32.30345466964408,34.93216955367305,5.13,0.001,346,460,670,984,1196,1521,1880,2021,2200,2639,2754,3001,3454,3615,3816
324,0.8237987543749092,0.796682929808829,32.30585793677751,34.94428461628239,5.14,0.001,346,460,670,984,1195,1521,1880,2021,2200,2639,2754,3001,3454,3615,3816
325,0.8238220528710225,0.7968252712810713,32.30372107834967,34.93204899336711,5.16,0.001,346,460,670,984,1195,1521,1880,2021,2199,2638,2754,3001,3454,3615,3816
