epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
162,0.719621424968401,0.7340505118146589,40.17733973186487,38.411082448725814,2.57,0.001,316,472,667,966,1277,1526,1854,2103,2329,2654,2793,3058,3461,3616,3834
163,0.7223002050737686,0.7370343543747755,39.984950477003686,38.19499849661275,2.59,0.001,317,472,667,966,1276,1525,1854,2102,2329,2654,2793,3058,3461,3616,3833
164,0.7248770902084622,0.7398987777289352,39.79899753860799,37.986402789353455,2.6,0.001,317,471,667,965,1274,1525,1855,2101,2329,2654,2793,3057,3461,3616,3833
165,0.7273829876518145,0.7416803531470856,39.61733462923774,37.856086062258534,2.62,0.001,317,471,666,965,1273,1524,1855,2100,2329,2654,2793,3056,3461,3616,3832
166,0.7298361983284098,0.7452293474981612,39.43867773845635,37.59513810560732,2.63,0.001,318,471,666,965,1272,1523,1855,2099,2329,2654,2792,3056,3461,3616,3831
167,0.7322739201165271,0.7465470237717919,39.26034429025123,37.49779127609968,2.65,0.001,318,471,665,965,1271,1523,1856,2097,2328,2654,2792,3055,3461,3616,3831
168,0.7347072231888158,0.7502108801532212,39.08152193102659,37.22577468342667,2.66,0.001,318,470,665,965,1270,1522,1857,2096,2328,2654,2792,3055,3461,3616,3830
169,0.7369943515689099,0.7517340324191826,38.912693994457,37.11210351811202,2.68,0.001,319,470,664,965,1269,1522,1857,2095,2328,2654,2791,3054,3461,3616,3830
170,0.7391068344645261,0.7542608103706064,38.75610460987082,36.92276269827919,2.69,0.001,319,470,664,965,1268,1521,1857,2094,2328,2654,2791,3053,3461,3616,3829
171,0.7410502951455507,0.756144925229499,38.61148219917474,36.780944667381775,2.71,0.001,319,470,663,965,1267,1520,1858,2092,2327,2654,2791,3053,3460,3616,3828
172,0.7429423457201023,0.7574448239987291,38.47016206283286,36.68278158542165,2.72,0.001,320,469,663,965,1266,1520,1858,2091,2327,2653,2791,3052,3460,3616,3828
173,0.7448306483690089,0.7600445347086613,38.32860591320796,36.485669811071034,2.74,0.001,320,469,663,965,1265,1519,1859,2090,2327,2653,2790,3051,3460,3616,3827
174,0.7467036969328746,0.7606653359733021,38.18767101792721,36.4384430490099,2.75,0.001,320,469,662,965,1264,1519,1860,2088,2326,2653,2790,3051,3460,3616,3827
175,0.7485287778327603,0.7639663374233296,38.04984748398721,36.1862822279987,2.77,0.001,320,469,662,965,1262,1518,1860,2087,2325,2653,2790,3050,3460,3616,3826
176,0.7502474292179659,0.7636285665313581,37.9195991024925,36.21216371305711,2.78,0.001,321,468,662,965,1261,1518,1860,2085,2325,2653,2790,3049,3460,3616,3826
177,0.7518483138916812,0.7674637323993799,37.79787617524793,35.917188553584616,2.8,0.001,321,468,661,966,1260,1518,1861,2084,2324,2653,2789,3048,3460,3616,3825
178,0.7534954229620912,0.7663714804531285,37.672224956897956,36.00144277436583,2.81,0.001,321,468,661,966,1259,1517,1861,2082,2324,2653,2789,3048,3460,3616,3825
179,0.755312421574705,0.770592282712541,37.53312664438076,35.67475452405472,2.82,0.001,322,468,660,966,1258,1517,1861,2081,2323,2653,2789,3047,3459,3616,3825
180,0.7572083436456654,0.7704178517860535,37.387431957268404,35.68831407784276,2.84,0.001,322,467,660,966,1257,1516,1861,2079,2322,2653,2789,3046,3459,3616,3824
181,0.7589977933130787,0.7734218118127303,37.24939865548587,35.45406496660503,2.85,0.001,322,467,660,966,1256,1516,1862,2077,2322,2653,2788,3045,3459,3616,3824
182,0.7605813229642302,0.7746030776071936,37.12682320070709,35.36152397634592,2.87,0.001,322,467,660,966,1255,1516,1862,2075,2321,2653,2788,3044,3459,3616,3823
183,0.7619788824162949,0.7755231421526254,37.018302720791034,35.28927783169858,2.88,0.001,323,467,659,966,1254,1515,1862,2073,2320,2653,2788,3043,3459,3616,3823
184,0.7632063670782452,0.7778511054987387,36.922727984222334,35.105816255443166,2.9,0.001,323,467,659,966,1253,1515,1862,2072,2319,2653,2787,3042,3459,3616,3823
185,0.7642151449567253,0.7768949338039393,36.84399517518085,35.18128622422189,2.91,0.001,323,467,659,966,1253,1515,1863,2070,2319,2652,2787,3041,3459,3616,3822
186,0.7650311513552721,0.7803787541106109,36.78018630311961,34.90552434619501,2.93,0.001,324,466,658,966,1252,1514,1863,2068,2318,2652,2787,3040,3459,3616,3822
187,0.7659016343822325,0.7777998893025548,36.71199405933298,35.10986175675041,2.94,0.001,324,466,658,967,1251,1514,1864,2066,2317,2652,2787,3039,3458,3616,3822
188,0.7672797622166694,0.7826839963233404,36.60377277878094,34.72184919504486,2.96,0.001,324,466,658,967,1250,1514,1864,2064,2316,2652,2786,3038,3458,3616,3821
189,0.7693636431491776,0.7815970389722103,36.439520071577164,34.80857599630621,2.97,0.001,324,466,658,967,1249,1514,1865,2061,2315,2651,2786,3037,3458,3616,3821
190,0.7714346997711172,0.7854000333965879,36.27554326350606,34.50418905727245,2.99,0.001,325,466,657,967,1248,1513,1865,2059,2314,2651,2786,3036,3458,3616,3821
191,0.7727753520072708,0.786508797513293,36.1689996157362,34.414937737167634,3.0,0.001,325,466,657,967,1247,1513,1865,2057,2313,2651,2785,3034,3458,3616,3821
192,0.7734743260732937,0.7854994729123996,36.11332498138239,34.49619438079819,3.02,0.001,325,465,657,967,1246,1513,1865,2055,2312,2651,2785,3033,3458,3616,3821
193,0.7742992890175212,0.7888224866603821,36.04750825733313,34.2279453969085,3.03,0.001,325,465,657,967,1246,1513,1866,2053,2311,2650,2785,3032,3458,3616,3820
194,0.7757431366237968,0.7875349288176603,35.93202064206625,34.332130583896,3.05,0.001,325,465,656,967,1245,1513,1866,2050,2310,2650,2784,3031,3458,3616,3820
195,0.7774339064219797,0.7910341884812851,35.7963106268256,34.048233824421786,3.06,0.001,326,465,656,967,1244,1512,1866,2048,2309,2650,2784,3029,3458,3616,3820
196,0.778599089246066,0.7918487113064484,35.70248734386811,33.981812044161025,3.08,0.001,326,465,656,968,1243,1512,1867,2045,2308,2650,2784,3028,3458,3616,3820
197,0.779250263174898,0.7912225125931123,35.64994672046334,34.03289101587518,3.09,0.001,326,465,656,968,1243,1512,1867,2043,2307,2649,2784,3027,3457,3616,3820
198,0.7797497588045051,0.7937615594517088,35.609589251768796,33.825310217766294,3.11,0.001,326,465,656,968,1242,1512,1867,2040,2306,2649,2783,3025,3457,3616,3819
199,0.7804812119973087,0.7917777881082085,35.550410195088645,33.987602217458466,3.12,0.001,327,465,656,968,1241,1512,1868,2038,2305,2649,2783,3024,3457,3616,3819
200,0.7817375570332545,0.7958109068516568,35.44853326644401,33.65683393759914,3.14,0.001,327,465,655,968,1240,1512,1868,2035,2304,2649,2783,3023,3457,3616,3819
201,0.7831265034877921,0.7955191679911391,35.335563541300004,33.68086995575623,3.15,0.001,327,465,655,968,1240,1512,1868,2032,2303,2649,2782,3021,3457,3616,3819
202,0.7841259141940934,0.7970088289779291,35.25405146265107,33.55796058687119,3.17,0.001,327,464,655,968,1239,1511,1868,2030,2302,2649,2782,3020,3457,3616,3819
203,0.7846325799438257,0.798284706757297,35.21265440539008,33.45233133399954,3.18,0.001,327,464,655,968,1238,1511,1869,2027,2301,2649,2782,3019,3457,3616,3819
204,0.7849987405889935,0.7966564609917596,35.182708793480856,33.58707419133699,3.2,0.001,328,464,655,969,1238,1511,1869,2025,2300,2649,2782,3018,3457,3615,3819
205,0.7856471615544981,0.7995602461471438,35.12961491035733,33.3463967728805,3.21,0.001,328,464,655,969,1237,1511,1869,2023,2299,2649,2781,3017,3457,3615,3819
206,0.7866053809842244,0.7984906889170691,35.05100740516865,33.43524744165018,3.22,0.001,328,464,655,969,1237,1511,1869,2021,2298,2649,2781,3016,3457,3615,3819
207,0.7875710982554307,0.8007952618458303,34.971605390570076,33.2435048578572,3.24,0.001,328,464,654,969,1236,1511,1870,2019,2296,2649,2781,3015,3457,3615,3818
208,0.7882407081741811,0.8012817563929152,34.91644427851564,33.20288786680027,3.25,0.001,328,464,654,969,1235,1511,1870,2018,2295,2649,2780,3014,3457,3615,3818
209,0.7886437524050276,0.8007950225111048,34.883201810537514,33.243525053877974,3.27,0.001,329,464,654,969,1235,1511,1870,2017,2294,2648,2780,3013,3457,3615,3818
210,0.788990636538904,0.8024968118549285,34.854561453295645,33.101222303243574,3.28,0.001,329,464,654,969,1234,1511,1870,2016,2293,2648,2780,3012,3457,3615,3818
211,0.7894502694619293,0.8008804932315574,34.816581336160795,33.236393259709494,3.3,0.001,329,464,654,969,1234,1511,1870,2015,2292,2648,2780,3011,3457,3615,3818
212,0.7900976870166335,0.8034085257615236,34.763009030793064,33.02473401316996,3.31,0.001,329,464,654,968,1233,1511,1871,2015,2290,2648,2779,3011,3457,3615,3818
213,0.7908564048578179,0.8025601405929947,34.70012615081986,33.095915149899916,3.33,0.001,329,464,654,968,1233,1511,1871,2014,2289,2648,2779,3010,3457,3615,3818
214,0.7915968159055394,0.8043898068516329,34.63864979427334,32.94221014116046,3.34,0.001,330,464,654,968,1232,1511,1871,2014,2287,2648,2779,3010,3456,3615,3818
215,0.7922271445301277,0.8045201735875023,34.58622603363946,32.931230502105635,3.36,0.001,330,464,654,968,1232,1511,1871,2015,2286,2648,2778,3009,3456,3615,3818
216,0.7927400589539615,0.8046801699685038,34.54350920680052,32.91774972670994,3.37,0.001,330,464,654,968,1231,1511,1872,2015,2285,2648,2778,3009,3456,3615,3818
217,0.7931721345967166,0.8057108017728518,34.50748439820248,32.83078917378377,3.39,0.001,330,464,654,968,1230,1511,1872,2015,2283,2648,2778,3009,3456,3615,3818
218,0.7935654293173362,0.8047769657097351,34.474660219726964,32.909592215122096,3.4,0.001,330,464,654,968,1230,1511,1872,2016,2282,2648,2777,3009,3456,3615,3818
219,0.7939600795899455,0.8067129606670708,34.44168957047186,32.746007777905156,3.42,0.001,331,464,654,968,1230,1511,1872,2017,2280,2648,2777,3009,3456,3615,3818
220,0.7943698117733057,0.8053081765354333,34.40742788628641,32.8647890659831,3.43,0.001,331,464,653,968,1229,1511,1872,2017,2279,2648,2777,3008,3456,3615,3818
221,0.7948030875892634,0.8077289497839919,34.37115923145541,32.65983084434532,3.45,0.001,331,464,653,968,1229,1511,1872,2018,2277,2648,2777,3008,3456,3615,3818
222,0.79529024694188,0.8060885836912038,34.33033497381088,32.79885504980509,3.46,0.001,331,464,653,968,1228,1512,1873,2019,2275,2648,2776,3008,3456,3615,3818
223,0.7958372764763588,0.808535975556538,34.284435030368556,32.59121626956698,3.48,0.001,331,464,653,968,1228,1512,1873,2020,2274,2647,2776,3008,3456,3615,3818
224,0.796433686424042,0.8072328907041696,34.23432329697145,32.70193611969424,3.49,0.001,331,464,653,968,1227,1512,1873,2020,2272,2647,2776,3008,3456,3615,3818
225,0.7970410630100243,0.8093230484561755,34.18320963995427,32.52415906447948,3.51,0.001,332,464,653,968,1227,1512,1873,2021,2271,2647,2775,3008,3456,3615,3818
226,0.7976192234186572,0.8088354753940131,34.13449065312734,32.565716311886185,3.52,0.001,332,464,653,968,1226,1512,1874,2022,2269,2647,2775,3008,3456,3615,3818
227,0.7981416767498599,0.8100486650042499,34.09040034243969,32.462216994939865,3.53,0.001,332,464,653,968,1226,1512,1874,2023,2268,2646,2775,3008,3456,3615,3818
228,0.7986034276130434,0.8102544825637538,34.05138687692746,32.44462304378223,3.55,0.001,332,464,653,968,1226,1512,1874,2023,2266,2646,2775,3008,3456,3615,3817
229,0.799017200913121,0.8104367889255402,34.016389374737436,32.429035353898136,3.56,0.001,332,464,653,968,1225,1512,1874,2024,2264,2646,2774,3007,3456,3615,3817
230,0.799391506679588,0.8112287437883596,33.98469827432451,32.361223389990606,3.58,0.001,333,464,653,968,1225,1512,1874,2024,2263,2646,2774,3007,3456,3615,3817
231,0.7997326226266064,0.8106485776895549,33.95579257813569,32.4109149396706,3.59,0.001,333,464,653,968,1224,1512,1875,2024,2261,2646,2774,3007,3456,3615,3817
232,0.8000140608929129,0.8121326251050636,33.931926122039734,32.28365113891821,3.61,0.001,333,464,653,968,1224,1512,1875,2024,2260,2646,2773,3007,3456,3615,3817
233,0.8002057616098486,0.8107154747469612,33.91565789699409,32.405187723669336,3.62,0.001,333,464,653,968,1224,1512,1875,2025,2258,2646,2773,3007,3456,3615,3817
234,0.8001889255569824,0.8129558284388962,33.91708856143721,32.21284461823323,3.64,0.001,333,464,653,968,1223,1512,1875,2025,2257,2646,2773,3007,3455,3615,3817
235,0.7998903192218945,0.8096638319768169,33.942422021642955,32.49508301146306,3.65,0.001,333,464,653,968,1223,1512,1875,2025,2255,2646,2772,3006,3455,3615,3817
236,0.7993326181014115,0.8127870439424016,33.989685289138635,32.227374042811995,3.67,0.001,334,464,653,968,1223,1512,1875,2024,2253,2646,2772,3007,3455,3615,3817
237,0.7990716419794779,0.8079426269902985,34.01178312881526,32.64167961436536,3.68,0.001,334,464,653,968,1223,1512,1875,2024,2252,2646,2772,3006,3455,3615,3817
238,0.7999010221558724,0.8133711724235233,33.94151212184259,32.17705951729722,3.7,0.001,334,464,653,968,1222,1512,1875,2024,2251,2646,2771,3006,3455,3615,3817
239,0.8018430657869591,0.8117076842914425,33.77640387880828,32.320143483664914,3.71,0.001,334,464,653,968,1222,1512,1875,2024,2249,2646,2771,3006,3455,3615,3817
240,0.8033362503131458,0.8150163409328846,33.64890276408077,32.034921664562994,3.73,0.001,334,464,653,968,1222,1512,1875,2023,2248,2646,2771,3006,3455,3615,3817
241,0.8033295536705923,0.8154698078713155,33.64947594607251,31.995633781106562,3.74,0.001,334,464,653,968,1221,1512,1875,2023,2247,2646,2770,3006,3455,3615,3817
242,0.8025919383003566,0.8121822016760398,33.712518973622764,32.27939324887667,3.76,0.001,334,464,653,968,1221,1512,1875,2023,2245,2646,2770,3006,3455,3615,3817
243,0.8025635602610284,0.8154598616094518,33.714943091977965,31.996495054939707,3.77,0.001,335,464,653,968,1221,1512,1875,2023,2244,2647,2770,3006,3455,3615,3817
244,0.8037024612083579,0.8134998298106956,33.617562418023226,32.16596480742009,3.79,0.001,335,464,653,968,1220,1513,1875,2022,2243,2647,2770,3005,3455,3615,3817
245,0.8048845757665627,0.8164250433676378,33.51618407167741,31.912710344672526,3.8,0.001,335,464,653,968,1220,1513,1875,2022,2242,2647,2769,3006,3455,3615,3817
246,0.8050866363224287,0.8167680533937629,33.49882664689541,31.88288333121267,3.81,0.001,335,464,653,968,1220,1513,1875,2022,2240,2647,2769,3005,3455,3615,3817
247,0.8046928365813019,0.8144481207363847,33.5326479205341,32.08408371349219,3.83,0.001,335,463,653,968,1219,1513,1875,2021,2239,2647,2769,3005,3455,3615,3817
248,0.8047273930061748,0.8170854060419193,33.529680910398255,31.855260623553708,3.84,0.001,335,464,653,968,1219,1513,1875,2021,2238,2647,2768,3005,3455,3615,3817
249,0.8055352402813454,0.8154031580777761,33.460252553986535,32.00140949959763,3.86,0.001,336,463,653,968,1219,1513,1875,2021,2236,2647,2768,3005,3455,3615,3817
250,0.8063635268353561,0.817603286072246,33.38891951365097,31.81013429010773,3.87,0.001,336,463,653,968,1218,1513,1875,2021,2235,2647,2768,3005,3455,3615,3817
251,0.8065936642094874,0.8178982293073316,33.36907243417455,31.78440422677105,3.89,0.001,336,463,653,968,1218,1513,1875,2021,2234,2646,2768,3005,3455,3615,3817
252,0.8064355861099688,0.8162135504362592,33.38270554189512,31.931089590270403,3.9,0.001,336,463,653,968,1218,1513,1875,2021,2232,2646,2767,3005,3455,3615,3817
253,0.8065016407339123,0.8183649492258832,33.3770079276607,31.74364594083653,3.92,0.001,336,463,653,968,1217,1513,1875,2021,2231,2646,2767,3005,3455,3615,3817
254,0.8070246902295208,0.8167349816182705,33.33186805047649,31.885760476918318,3.93,0.001,336,463,653,968,1217,1514,1875,2021,2230,2646,2767,3005,3455,3615,3817
255,0.8076716121637946,0.818722855392678,33.27595138278826,31.71235599808407,3.95,0.001,336,463,653,968,1217,1514,1875,2021,2229,2646,2767,3005,3455,3615,3817
256,0.8080259376045513,0.8187468269808431,33.24528389662491,31.71025902359913,3.96,0.001,337,463,653,969,1216,1514,1875,2021,2227,2646,2766,3005,3455,3615,3817
257,0.8080653285480699,0.8179063053911776,33.24187444770338,31.783699473882738,3.98,0.001,337,463,653,969,1216,1514,1875,2021,2226,2646,2766,3004,3454,3615,3817
258,0.8080926209038007,0.8194101008018285,33.23950947644046,31.652186352271247,3.99,0.001,337,463,653,969,1216,1514,1875,2021,2225,2646,2766,3004,3454,3615,3817
259,0.8083606592471747,0.8178149375775949,33.216289669589266,31.791671679601777,4.01,0.001,337,463,653,969,1216,1514,1875,2021,2224,2646,2766,3004,3454,3615,3817
260,0.8088264178378819,0.8197505515859056,33.17590060359138,31.622337500632465,4.02,0.001,337,463,653,969,1215,1514,1874,2021,2223,2646,2765,3004,3454,3615,3817
261,0.8092662407045849,0.8192477969398609,33.13771314117138,31.6664063560093,4.03,0.001,337,463,654,969,1215,1514,1874,2021,2222,2646,2765,3004,3454,3615,3817
262,0.8095274548196933,0.8195236002454958,33.11501544687659,31.642238577683333,4.05,0.001,338,463,654,969,1215,1514,1874,2021,2221,2646,2765,3004,3454,3615,3817
263,0.8096417868945459,0.8202518292300299,33.105075818095855,31.57833471138925,4.06,0.001,338,463,654,969,1215,1514,1874,2021,2220,2646,2765,3004,3454,3615,3817
264,0.8097433408349699,0.8191000981952002,33.096241569922825,31.679341667347863,4.08,0.001,338,463,654,969,1214,1515,1874,2021,2219,2646,2764,3004,3454,3615,3817
265,0.809948459304459,0.820707490578799,33.0783962406215,31.538284530286063,4.09,0.001,338,463,654,969,1214,1515,1874,2021,2219,2646,2764,3004,3454,3615,3817
266,0.8102697813794618,0.8195958672628549,33.05042090905387,31.635902425339868,4.11,0.001,338,463,654,969,1214,1515,1874,2021,2218,2646,2764,3004,3454,3615,3817
267,0.8106293512900975,0.8209735694359415,33.01908923495998,31.514873565657453,4.12,0.001,338,463,654,969,1213,1515,1874,2021,2217,2646,2764,3004,3454,3615,3817
268,0.810948338696606,0.8206545602930058,32.99126896809215,31.542939483345556,4.14,0.001,338,463,654,969,1213,1515,1874,2021,2216,2646,2764,3004,3454,3615,3817
269,0.8111846718775295,0.8208837467604414,32.97064197770306,31.52277822265988,4.15,0.001,339,463,654,969,1213,1515,1874,2021,2215,2646,2763,3003,3454,3615,3817
270,0.8113554160655723,0.8214316483292013,32.95573091581057,31.474528353234998,4.17,0.001,339,463,654,969,1213,1515,1874,2021,2214,2646,2763,3003,3454,3615,3817
271,0.8114992595322208,0.8207038960313016,32.94316246393172,31.538599978030394,4.18,0.001,339,463,654,969,1212,1515,1875,2021,2213,2646,2763,3003,3454,3615,3817
272,0.8116498810745113,0.8219649506852339,32.92999795968715,31.427493010014835,4.2,0.001,339,463,654,969,1212,1515,1874,2021,2213,2646,2763,3003,3454,3615,3817
273,0.8118340860347305,0.8208968914168541,32.91389096946759,31.521620339508644,4.21,0.001,339,463,654,969,1212,1515,1875,2021,2212,2646,2763,3003,3454,3615,3817
274,0.8120464432160086,0.8224274544076147,32.895314021457715,31.386645583688832,4.22,0.001,339,463,654,969,1211,1515,1874,2021,2211,2646,2762,3003,3454,3615,3817
275,0.8122899241303332,0.8213410575351576,32.87400114333324,31.482510025409347,4.24,0.001,340,463,654,969,1211,1515,1875,2021,2210,2646,2762,3003,3454,3615,3817
276,0.8125431523283284,0.8227145897027519,32.85181796125406,31.361258974300203,4.25,0.001,340,463,654,969,1211,1515,1874,2021,2210,2646,2762,3003,3454,3615,3817
277,0.8128016082028204,0.8218394061761861,32.829164295185954,31.438572647269726,4.27,0.001,340,463,654,969,1211,1515,1874,2021,2209,2646,2762,3003,3454,3615,3817
278,0.8130490688752027,0.8229641566850525,32.80745869010773,31.33917549806372,4.28,0.001,340,463,654,969,1210,1515,1874,2021,2208,2646,2762,3003,3454,3615,3817
279,0.8132877168109778,0.8224247486595098,32.786511285368945,31.386884771262842,4.3,0.001,340,463,655,969,1210,1516,1874,2021,2208,2646,2761,3002,3454,3615,3817
280,0.8135150594829756,0.8233264241429868,32.76654520047849,31.307095302959578,4.31,0.001,340,463,655,969,1210,1516,1874,2021,2207,2646,2761,3002,3454,3615,3817
281,0.8137329472881554,0.8229410868933611,32.747398214877315,31.341218429669418,4.33,0.001,340,463,655,969,1210,1516,1874,2021,2206,2646,2761,3002,3454,3615,3817
282,0.8139427383280373,0.8236224646511063,32.72895241482494,31.28085488480484,4.34,0.001,341,463,655,969,1209,1516,1874,2021,2206,2646,2761,3002,3454,3615,3817
283,0.8141450665891996,0.8232235632208225,32.71114927833284,31.316209158432436,4.36,0.001,341,463,655,969,1209,1516,1874,2021,2205,2646,2760,3002,3454,3615,3817
284,0.8143363117593017,0.8239280112419898,32.69431655442483,31.253748798581647,4.37,0.001,341,463,655,969,1209,1516,1874,2021,2204,2646,2760,3002,3454,3615,3817
285,0.8145094051236778,0.8234035730883998,32.679070226360096,31.30026036358364,4.38,0.001,341,463,655,969,1209,1516,1875,2021,2204,2646,2760,3002,3454,3615,3817
286,0.8146429849087592,0.8244045622501189,32.66730150916395,31.21142541076705,4.4,0.001,341,463,655,969,1208,1516,1875,2021,2203,2646,2760,3002,3454,3615,3817
287,0.8146956364491895,0.8232329042046916,32.662661975177215,31.31538179883859,4.41,0.001,341,463,655,970,1208,1516,1875,2021,2202,2646,2760,3002,3454,3615,3817
288,0.8145665795292094,0.8247736646077428,32.67403448147894,31.178604967426683,4.43,0.001,341,463,655,970,1208,1516,1874,2021,2202,2646,2759,3002,3454,3615,3817
289,0.8140549110544708,0.821652394854341,32.7190839136495,31.455068362405346,4.44,0.001,342,463,655,970,1208,1516,1875,2021,2201,2645,2759,3001,3454,3615,3817
290,0.8128149118663237,0.8239475818667382,32.827998571865066,31.252011654001972,4.46,0.001,342,463,655,970,1207,1517,1874,2021,2201,2646,2759,3001,3454,3615,3817
291,0.810807076756007,0.8168462023862545,33.003591631016086,31.876082817085898,4.47,0.001,342,463,655,970,1207,1517,1875,2020,2200,2645,2759,3001,3454,3615,3817
292,0.8089688852763631,0.8213535785739622,33.16353522107339,31.481407854912458,4.49,0.001,342,463,656,970,1207,1517,1874,2021,2200,2645,2759,3001,3454,3615,3817
293,0.8104252966918242,0.8162929841031465,33.03687607301971,31.92418750036708,4.5,0.001,342,463,656,970,1207,1517,1874,2021,2199,2645,2759,3001,3454,3615,3817
294,0.8144160944087618,0.8254178303378291,32.68729086931188,31.121242556833266,4.52,0.001,342,463,656,970,1207,1517,1874,2021,2199,2645,2759,3001,3453,3615,3817
295,0.816381972715001,0.8257293778812097,32.51370279037171,31.093462428004358,4.53,0.001,343,463,656,970,1206,1517,1874,2021,2198,2645,2759,3001,3453,3615,3817
296,0.8144325391337113,0.8212957177081095,32.685843722976045,31.486505433503773,4.55,0.001,343,463,656,970,1206,1517,1874,2021,2197,2645,2758,3001,3453,3615,3817
297,0.8128021965083357,0.8241080818318403,32.829114097426924,31.237764206128073,4.56,0.001,343,463,656,971,1206,1517,1874,2022,2197,2646,2758,3001,3453,3615,3817
298,0.8148212873716144,0.8216278696936602,32.65158833354244,31.45722988458645,4.58,0.001,343,463,656,971,1206,1518,1874,2021,2196,2645,2758,3001,3453,3615,3817
299,0.8169852577446488,0.8262200661472604,32.46024461504796,31.049657611525586,4.59,0.001,343,463,656,971,1206,1518,1874,2021,2196,2645,2758,3001,3453,3615,3817
300,0.8161145103566189,0.8265105151167711,32.53737334301126,31.023697194203923,4.6,0.001,343,463,656,971,1206,1518,1874,2021,2195,2646,2758,3001,3453,3615,3817
301,0.8148827242589153,0.8217011070649818,32.64616882372551,31.45077204158459,4.62,0.001,343,463,656,971,1205,1518,1874,2021,2195,2646,2758,3001,3453,3615,3817
302,0.8160635519684586,0.8265303995398834,32.541882568372564,31.021920606330433,4.63,0.001,344,463,656,971,1205,1518,1874,2021,2194,2646,2758,3001,3453,3615,3817
303,0.8175980689973597,0.8261435900560109,32.40585447564799,31.05648874493159,4.65,0.001,344,463,656,971,1205,1518,1874,2021,2194,2646,2758,3001,3453,3615,3817
304,0.8170388132312193,0.8244919611971271,32.45549649796914,31.20365704353618,4.66,0.001,344,463,657,972,1205,1518,1875,2021,2193,2646,2758,3001,3453,3615,3817
305,0.816233127533639,0.826548858288844,32.52687815844575,31.020269842689654,4.68,0.001,344,463,657,972,1205,1518,1874,2021,2193,2646,2758,3001,3453,3615,3817
306,0.8171695013130749,0.8245240032113702,32.44390253227003,31.20080796198183,4.69,0.001,344,463,657,972,1205,1518,1875,2021,2192,2647,2758,3001,3453,3615,3817
307,0.818203480985439,0.8270715426221296,32.3520313220679,30.973496459233598,4.71,0.001,344,463,657,972,1204,1519,1875,2021,2192,2647,2757,3001,3453,3615,3817
308,0.8178297014492476,0.8275120659219533,32.385274898840024,30.934018704067434,4.72,0.001,345,463,657,972,1204,1519,1874,2021,2191,2647,2757,3001,3452,3615,3817
309,0.8173785406701237,0.8245004379251488,32.42534996437972,31.202902986503616,4.74,0.001,345,463,657,972,1204,1519,1875,2020,2191,2647,2757,3001,3452,3615,3817
310,0.8180388596565653,0.8275553554774067,32.366675525458476,30.930137420950885,4.75,0.001,345,463,657,972,1204,1519,1874,2020,2190,2647,2757,3001,3452,3615,3817
311,0.8187886905581483,0.8270321975330511,32.2999174607111,30.9770196214695,4.77,0.001,345,463,657,972,1204,1519,1874,2020,2190,2647,2757,3001,3452,3615,3817
312,0.8185968128716358,0.826107901655893,32.31701227258737,31.059676289538782,4.78,0.001,345,463,657,972,1204,1519,1874,2020,2190,2647,2756,3001,3452,3615,3817
313,0.8183044162419422,0.8278139626060581,32.34304799962814,30.90693526477411,4.79,0.001,345,463,657,973,1203,1519,1874,2021,2189,2646,2756,3001,3452,3615,3817
314,0.8187756994663307,0.826220653489402,32.301075788126816,31.049603553980766,4.81,0.001,345,463,657,973,1203,1519,1874,2021,2189,2646,2756,3000,3452,3615,3817
315,0.8193488929032275,0.8278541967110076,32.24995268589068,30.903325111218816,4.82,0.001,346,463,657,973,1203,1519,1874,2021,2188,2646,2756,3000,3452,3615,3817
316,0.8193207542203309,0.8281364381812617,32.25246591529379,30.877979953295096,4.84,0.001,346,463,657,973,1203,1519,1874,2021,2188,2646,2756,3000,3452,3615,3817
317,0.8191348646209748,0.8263098261313254,32.26905248139268,31.041636408507344,4.85,0.001,346,463,658,973,1202,1519,1874,2021,2187,2646,2756,3000,3452,3615,3817
318,0.8193896195427661,0.8282892015707788,32.24631686211427,30.864253965575816,4.87,0.001,346,463,658,974,1202,1520,1874,2021,2187,2646,2755,3000,3452,3615,3817
319,0.8198644431803057,0.827610822191114,32.20390207092535,30.92516128633669,4.88,0.001,346,463,658,974,1202,1520,1874,2021,2187,2646,2755,3000,3452,3615,3817
320,0.8200062020566381,0.8277717186159159,32.191227787774345,30.910726656954175,4.9,0.001,346,463,658,974,1202,1520,1874,2020,2186,2646,2755,3000,3452,3615,3817
321,0.8198955547672637,0.8286683040497889,32.2011196913244,30.830163191302503,4.91,0.001,347,463,658,974,1202,1520,1874,2020,2186,2646,2755,3000,3452,3615,3817
322,0.8199803151261409,0.8272225214328682,32.19354084697154,30.959972504201897,4.93,0.001,347,463,658,974,1202,1520,1874,2020,2186,2645,2755,3000,3452,3615,3817
323,0.8203128958180209,0.8288252396521253,32.1637882927952,30.816041568779564,4.94,0.001,347,463,658,975,1201,1520,1874,2020,2185,2645,2755,3000,3452,3615,3817
324,0.8205952461044718,0.8285075678781412,32.138509440583896,30.84462266052727,4.96,0.001,347,463,658,975,1201,1520,1874,2020,2185,2645,2755,3000,3452,3615,3817
