epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
183,0.5028309842187688,0.5276273022751896,0.39834139110529043,0.4171578865043204,1.26,0.001,12,26,37,50,60,77,86,102,111,125,140,149,160,173,184
184,0.5028309842187688,0.5287107258938245,0.39843641212279746,0.41860162036534243,1.27,0.001,12,26,37,50,60,77,86,102,111,125,140,149,160,173,184
185,0.5029514516323335,0.5287107258938245,0.3985737791684226,0.41860162036534243,1.28,0.001,12,26,37,50,60,77,86,101,111,125,140,149,160,173,184
186,0.5029514516323335,0.5287107258938245,0.3985980790496333,0.41870852106232415,1.29,0.001,12,26,37,50,60,77,86,101,111,125,140,149,160,173,184
187,0.5036742561137212,0.5297941495124594,0.3995893626989986,0.4202303262400262,1.29,0.001,12,26,37,50,60,77,86,101,111,125,140,149,160,173,184
188,0.5037947235272858,0.5308775731310943,0.39976802329724126,0.42158210700598586,1.3,0.001,12,26,37,50,60,77,86,101,111,125,140,149,160,173,184
189,0.5039151909408505,0.5308775731310943,0.39991672726567984,0.42158210700598586,1.31,0.001,12,26,37,50,60,77,86,101,111,125,140,149,160,173,184
190,0.5039151909408505,0.5319609967497292,0.39995748176101475,0.4230239958094516,1.31,0.001,12,26,37,50,60,77,86,102,111,125,140,149,160,173,184
191,0.5041561257679797,0.5319609967497292,0.40032508578652704,0.4230239958094516,1.32,0.001,12,26,37,50,60,77,86,102,111,125,140,149,160,173,184
192,0.5040356583544151,0.5330444203683641,0.40020713125060725,0.4244653547567585,1.33,0.001,12,26,37,50,60,77,86,102,111,125,140,149,160,173,184
193,0.5045175280086737,0.5330444203683641,0.40078976307388603,0.4244653547567585,1.33,0.001,12,26,37,50,60,77,86,102,111,125,140,149,160,173,184
194,0.504758462835803,0.5352112676056338,0.40111368873354947,0.4272959607983233,1.34,0.001,12,26,37,50,60,77,86,102,111,125,140,149,160,173,184
195,0.5048789302493676,0.5352112676056338,0.401349551724262,0.4273506251220236,1.35,0.001,12,26,37,50,60,77,86,102,111,125,140,149,160,173,184
196,0.505360799903626,0.5352112676056338,0.4019666200512596,0.4274557831785215,1.36,0.001,12,26,37,50,60,77,86,102,111,125,140,149,160,173,184
197,0.505360799903626,0.5352112676056338,0.40198100566845807,0.4274557831785215,1.36,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
198,0.505360799903626,0.5341278439869989,0.40199137211742164,0.42623401105636893,1.37,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
199,0.50572220214432,0.5341278439869989,0.4023772046166818,0.4261286493223694,1.38,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
200,0.50572220214432,0.5341278439869989,0.4024276289901054,0.42606806955032916,1.38,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
201,0.5062040717985785,0.5352112676056338,0.40310675768678705,0.42748475695714594,1.39,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
202,0.5063245392121432,0.5341278439869989,0.40325032511390835,0.4260996058221487,1.4,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
203,0.5064450066257078,0.5352112676056338,0.40348624131594635,0.42764447399612626,1.4,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
204,0.5065654740392723,0.5352112676056338,0.40365642984546546,0.42773381045426684,1.41,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
205,0.506685941452837,0.5352112676056338,0.40378647194627837,0.42773381045426684,1.42,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
206,0.506685941452837,0.5352112676056338,0.4038253914550374,0.42773381045426684,1.43,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
207,0.5074087459342248,0.5352112676056338,0.40477114761232447,0.4277180958767699,1.43,0.001,12,26,37,50,60,78,86,101,111,126,140,149,160,173,184
208,0.5078906155884834,0.5352112676056338,0.4054050239068331,0.42764778325123154,1.44,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
209,0.5081315504156125,0.5330444203683641,0.40574460958384884,0.4252253944402705,1.45,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
210,0.5082520178291772,0.5319609967497292,0.4059858466056466,0.42417301843577526,1.45,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
211,0.5078906155884834,0.5308775731310943,0.4055382911392128,0.4228642559354905,1.46,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
212,0.5081315504156125,0.5308775731310943,0.40585011701391027,0.4228642559354905,1.47,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
213,0.5086134200698711,0.5308775731310943,0.4064784578758307,0.42289925764841607,1.47,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
214,0.508974822310565,0.5308775731310943,0.40703068427227385,0.42298924256139936,1.48,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
215,0.5092157571376943,0.5308775731310943,0.40729796802540597,0.42298924256139936,1.49,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
216,0.508974822310565,0.5308775731310943,0.4070410137573123,0.42301756533765666,1.5,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
217,0.5087338874834357,0.5308775731310943,0.4067969583908929,0.423229065194646,1.5,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
218,0.508974822310565,0.5308775731310943,0.4070851542217734,0.42304588533358367,1.51,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
219,0.5090952897241297,0.5330444203683641,0.40735607425432707,0.42613165073361303,1.52,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
220,0.5094566919648235,0.5319609967497292,0.4077648697541383,0.4247229916897507,1.52,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
221,0.5098180942055174,0.5341278439869989,0.40825953199292997,0.42762414047717934,1.53,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
222,0.509938561619082,0.5341278439869989,0.40859726673024976,0.42762414047717934,1.54,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
223,0.5100590290326467,0.5341278439869989,0.4087046200993266,0.42765220451025465,1.54,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
224,0.509938561619082,0.5341278439869989,0.40865611223750375,0.42765220451025465,1.55,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
225,0.5104204312733406,0.5341278439869989,0.4092617989379298,0.42765220451025465,1.56,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
226,0.5102999638597759,0.5341278439869989,0.40921415102319025,0.42765220451025465,1.57,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
227,0.5106613661004699,0.5352112676056338,0.4096428684357236,0.429012888656886,1.57,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
228,0.5104204312733406,0.5362946912242686,0.40946499680394144,0.4305368358384519,1.58,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
229,0.5111432357547283,0.5362946912242686,0.41021729621021663,0.4302584175351254,1.59,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
230,0.5115046379954222,0.5352112676056338,0.4108218582746772,0.42913636704400615,1.59,0.001,12,26,37,50,60,78,86,101,111,127,140,149,160,173,184
231,0.5117455728225515,0.5362946912242686,0.4111210790242871,0.43051959659330075,1.6,0.001,12,26,37,50,60,78,86,101,111,127,140,149,160,173,184
232,0.5122274424768101,0.5362946912242686,0.41172470421841223,0.43051959659330075,1.61,0.001,12,26,37,50,60,78,86,101,111,127,140,149,160,173,184
233,0.5129502469581978,0.5384615384615384,0.4126775347086712,0.43323954543620025,1.61,0.001,12,26,37,50,60,78,86,101,111,127,140,149,160,173,184
234,0.5124683773039392,0.5384615384615384,0.41203753114249986,0.43323954543620025,1.62,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
235,0.513552584026021,0.5384615384615384,0.4134567833854159,0.43323954543620025,1.63,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
236,0.5134321166124564,0.5406283856988082,0.41339165473148154,0.4361068444910652,1.64,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
237,0.5137935188531503,0.5384615384615384,0.4137166305692511,0.4332534329997506,1.64,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
238,0.513552584026021,0.5406283856988082,0.41369629126601326,0.4362238209524578,1.65,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
239,0.5141549210938441,0.5395449620801733,0.41417431853924835,0.43459767828676354,1.66,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
240,0.5137935188531503,0.5417118093174431,0.41408959906799525,0.43756725570782173,1.66,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
241,0.5149981929887966,0.5406283856988082,0.4154140684642901,0.4360312713910005,1.67,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
242,0.5148777255752319,0.5406283856988082,0.4153292163417627,0.43613446831073166,1.68,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
243,0.5149981929887966,0.5417118093174431,0.41554195361208235,0.43756725570782173,1.69,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
244,0.515480062643055,0.5406283856988082,0.41610922978641607,0.4360312713910005,1.69,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
245,0.5166847367787014,0.5438786565547129,0.4177584551272102,0.4404650995356205,1.7,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
246,0.5172870738465245,0.5417118093174431,0.41836582936994116,0.43749837918207046,1.71,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
247,0.5178894109143477,0.5460455037919827,0.41935717292123187,0.4433941218716403,1.71,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
248,0.5178894109143477,0.5460455037919827,0.4192303371511341,0.4431071847707915,1.72,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
249,0.519094085049994,0.5482123510292525,0.4208625940002283,0.446203984143999,1.73,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
250,0.5194554872906879,0.5492957746478874,0.4213664519471543,0.4475654164394637,1.73,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
251,0.5195759547042526,0.5471289274106176,0.4214056800328766,0.44446988251929087,1.74,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
252,0.5209010962534635,0.551462621885157,0.4232327115268961,0.45047751488054577,1.75,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
253,0.5210215636670281,0.5482123510292525,0.4232062654782264,0.44598955574491606,1.76,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
254,0.5213829659077219,0.551462621885157,0.4238293229830459,0.45047751488054577,1.76,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
255,0.5230695096976268,0.5503791982665223,0.4258741786992847,0.44898217530090245,1.77,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
256,0.5240332490061438,0.551462621885157,0.4271757035352265,0.45051070371131974,1.78,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
257,0.5243946512468377,0.551462621885157,0.4276296737644293,0.45051070371131974,1.78,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
258,0.5264425972774365,0.5536294691224268,0.4302325071783544,0.45308344922904786,1.79,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
259,0.5268039995181304,0.5536294691224268,0.430849126299533,0.4534214698327965,1.8,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
260,0.5269244669316949,0.551462621885157,0.4307579865515595,0.4499982008304967,1.81,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
261,0.529213347789423,0.5568797399783315,0.43422848211186615,0.4576976063000723,1.81,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
262,0.5277677388266474,0.5503791982665223,0.43169264074042346,0.4486982603651981,1.82,0.001,12,27,37,50,60,78,86,101,111,128,140,149,160,173,184
263,0.53017708709794,0.5601300108342362,0.4353695879709596,0.4621165798274699,1.83,0.001,12,27,37,50,60,78,86,101,111,128,140,149,160,173,184
264,0.5302975545115046,0.5579631635969664,0.43523428923810126,0.45890848900313375,1.83,0.001,12,27,37,50,60,78,86,101,111,128,140,149,160,173,184
265,0.5310203589928925,0.5579631635969664,0.4361231989712654,0.45880973321606555,1.84,0.001,12,27,37,50,60,78,86,101,111,128,140,149,160,173,184
266,0.5325864353692327,0.562296858071506,0.43851416011966415,0.46485228228391984,1.85,0.001,12,27,37,50,60,78,86,101,111,128,140,149,160,173,184
267,0.532465967955668,0.5579631635969664,0.43782813932507403,0.4585482841318863,1.85,0.001,12,27,37,50,60,78,86,101,111,128,140,149,160,173,184
268,0.5340320443320082,0.562296858071506,0.44032327667313276,0.46463792294008965,1.86,0.001,12,27,37,50,60,78,86,101,111,128,140,149,160,173,184
269,0.535718588121913,0.562296858071506,0.44226837117848916,0.46463792294008965,1.87,0.001,12,27,37,50,60,78,86,102,111,128,140,149,160,173,184
270,0.5354776532947838,0.562296858071506,0.4418807952742737,0.46463792294008965,1.88,0.001,12,27,37,50,60,78,86,102,111,128,140,149,160,173,184
271,0.5377665341525117,0.5666305525460456,0.4450898596090771,0.4705170346659324,1.88,0.001,12,27,37,50,60,78,86,102,111,128,140,149,160,173,184
272,0.5390916757017227,0.5633802816901409,0.446371091472897,0.4659906770280766,1.89,0.001,12,27,37,50,60,78,86,101,111,128,140,149,160,173,184
273,0.5404168172509336,0.5698808234019501,0.44828765648418967,0.47462227332815266,1.9,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
274,0.5427056981086616,0.5742145178764897,0.45114146220708407,0.48013712470924774,1.9,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
275,0.5439103722443079,0.5752979414951246,0.4524623360364165,0.4814391219538763,1.91,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
276,0.5457173834477774,0.5774647887323944,0.455097862743148,0.48436862121570223,1.92,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
277,0.5470425249969884,0.5763813651137595,0.4565009435123534,0.48281386813719096,1.93,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
278,0.54812673171907,0.5774647887323944,0.45807515858850956,0.48435458733469317,1.93,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
279,0.5500542103361041,0.5839653304442037,0.46062062881861066,0.4928636736305765,1.94,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
280,0.5506565474039272,0.5828819068255688,0.4611996688967135,0.49139309243247653,1.95,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
281,0.5535477653294784,0.5882990249187432,0.4651535900872613,0.4984692688381457,1.95,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
282,0.5534272979159137,0.5882990249187432,0.46489243160963467,0.49841404223309715,1.96,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
283,0.5547524394651246,0.5893824485373781,0.4667127868056308,0.4998248471165546,1.97,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
284,0.558245994458499,0.5926327193932828,0.47127189246838586,0.5041434727445221,1.97,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
285,0.5576436573906758,0.5915492957746479,0.4703165753391878,0.5026442094671275,1.98,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
286,0.5612576797976148,0.5926327193932828,0.47527850309499375,0.5043488444499034,1.99,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
287,0.5606553427297916,0.5915492957746479,0.4743024586159498,0.5027600545866349,2.0,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
288,0.5619804842790025,0.5926327193932828,0.47618162923556406,0.5042589267476028,2.0,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
289,0.5622214191061318,0.5958829902491874,0.4766566157674864,0.5086887339721864,2.01,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
290,0.5617395494518733,0.5937161430119177,0.47576803774298737,0.5056670656082813,2.02,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
291,0.5622214191061318,0.5980498374864572,0.47716814015728515,0.5118428011592615,2.02,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
292,0.5629442235875196,0.5980498374864572,0.47740000950591077,0.5111933640616145,2.03,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
293,0.5648717022045536,0.5991332611050921,0.48018128668637583,0.51318218427261,2.04,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
294,0.5655945066859415,0.5980498374864572,0.48097552182467196,0.5118817681747364,2.05,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
295,0.5654740392723768,0.5980498374864572,0.4805836893390294,0.5117641523422796,2.05,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
296,0.5660763763402,0.5991332611050921,0.4819756642473765,0.5137803291105358,2.06,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
297,0.5658354415130707,0.5969664138678223,0.48109524466648734,0.5105828288630638,2.07,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
298,0.5666787134080231,0.5991332611050921,0.4827468091395871,0.5138876038563314,2.07,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
299,0.567401517889411,0.5969664138678223,0.48364778493894034,0.511289881806381,2.08,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
300,0.567040115648717,0.6013001083423619,0.4831074022012146,0.5163844446374491,2.09,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
301,0.5695699313335743,0.6023835319609967,0.4867586927335126,0.5181973345470579,2.1,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
302,0.5694494639200096,0.6023835319609967,0.48624354132662595,0.5177329500721106,2.1,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,183
303,0.5713769425370437,0.6056338028169014,0.48932623750252346,0.522620576767872,2.11,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,183
304,0.5711360077099145,0.6045503791982665,0.48885895003886803,0.5211362699529516,2.12,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
305,0.5717383447777377,0.6045503791982665,0.48984317867318194,0.5215083009386757,2.12,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
306,0.573545355981207,0.6045503791982665,0.492192795636474,0.5217093784117222,2.13,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
307,0.5728225514998193,0.6034669555796316,0.49109960352569515,0.5199969308721579,2.14,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
308,0.5746295627032888,0.6056338028169014,0.4937394828913927,0.5233100927636414,2.15,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,183
309,0.5740272256354656,0.6045503791982665,0.49289721288255084,0.5216489370765203,2.15,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,183
310,0.576195639079629,0.6056338028169014,0.4957460413630653,0.5235676413072918,2.16,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,183
311,0.5755933020118058,0.6067172264355363,0.4951827539219136,0.5245225343358055,2.17,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,183
312,0.5776412480424046,0.6067172264355363,0.497375379963068,0.5244901434836293,2.17,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
313,0.5740272256354656,0.6056338028169014,0.4939790540895582,0.5233513462899883,2.18,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
314,0.5775207806288399,0.6088840736728061,0.4972796663958643,0.5271033210332103,2.19,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
315,0.5776412480424046,0.6056338028169014,0.49809323826792995,0.5233844791974034,2.19,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
316,0.5772798458017107,0.6067172264355363,0.4978556705019027,0.5248731525940968,2.2,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
317,0.5806529333815204,0.609967497291441,0.5015023875483959,0.5287349964046684,2.21,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,172,183
318,0.576195639079629,0.6067172264355363,0.4968869718599098,0.5248030703160236,2.22,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,172,183
319,0.5806529333815204,0.6121343445287107,0.5020500868411861,0.531681916618479,2.22,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,172,183
320,0.581737140103602,0.6110509209100758,0.5030820268471587,0.5300920509449722,2.23,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,172,183
321,0.5802915311408264,0.6056338028169014,0.5022899455963459,0.5237911650229479,2.24,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,172,183
322,0.5820985423442959,0.6132177681473456,0.5037582731744009,0.5330741119139355,2.24,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,172,183
323,0.5816166726900374,0.6088840736728061,0.5035733679761594,0.5276436548597546,2.25,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
324,0.582700879412119,0.6078006500541712,0.5054924939573245,0.5268335719515287,2.26,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
325,0.5834236838935069,0.6121343445287107,0.5054506567649489,0.531681916618479,2.27,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
326,0.5837850861342007,0.6078006500541712,0.5069066616000159,0.5271536468320628,2.27,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
327,0.5843874232020239,0.6078006500541712,0.5075303018956209,0.5269354000631459,2.28,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
328,0.5846283580291531,0.6121343445287107,0.507640116627055,0.5319790828640387,2.29,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
329,0.583664618720636,0.6110509209100758,0.5072164880099033,0.5316230786845297,2.29,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
330,0.5845078906155885,0.6088840736728061,0.5076606943794989,0.5282054694823051,2.3,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
331,0.5851102276834116,0.6121343445287107,0.5087569979673363,0.5329851811545556,2.31,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
332,0.5845078906155885,0.6110509209100758,0.5082534750350624,0.5315224245234736,2.32,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
333,0.5858330321647994,0.6121343445287107,0.5095653009543433,0.5327381920355897,2.32,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
334,0.5849897602698471,0.6121343445287107,0.509003511120121,0.5329766003516448,2.33,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
335,0.5858330321647994,0.6153846153846154,0.5100283544435756,0.5373093862657854,2.34,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
336,0.5861944344054933,0.6143011917659805,0.5102777333044841,0.535784469544456,2.35,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
337,0.5871581737140104,0.6153846153846154,0.511901133628809,0.5377734579987699,2.35,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
338,0.5873991085411396,0.6143011917659805,0.5118108650263462,0.5361114954244749,2.36,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
339,0.5877605107818336,0.6164680390032503,0.5126590764311623,0.5391756154113037,2.37,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
340,0.588242380436092,0.6164680390032503,0.5132400148542264,0.5391756154113037,2.37,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
341,0.5888447175039152,0.6164680390032503,0.5139071529854258,0.5389324136685368,2.38,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
342,0.5904107938802554,0.6164680390032503,0.5161157422807556,0.53939064154199,2.39,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
343,0.5899289242259969,0.6175514626218852,0.5153839081226221,0.5405162615040516,2.39,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
344,0.5910131309480785,0.6164680390032503,0.5168451382090873,0.539302966298852,2.4,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
345,0.5930610769786773,0.6164680390032503,0.5195811754991347,0.5396644927873134,2.41,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
346,0.5919768702565956,0.6175514626218852,0.5178100707091027,0.5405577286995074,2.42,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
347,0.595109023009276,0.6229685807150596,0.5224988442277829,0.5483048988339324,2.42,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
348,0.5923382724972894,0.6175514626218852,0.5180805421815726,0.5402737878214933,2.43,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
349,0.5955908926635345,0.6262188515709642,0.523470847628104,0.5529544720697449,2.44,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
350,0.592820142151548,0.6153846153846154,0.5185422720663492,0.5375314214418084,2.44,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
351,0.5952294904228406,0.6294691224268689,0.5234030907434374,0.5575908599106396,2.45,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
352,0.5940248162871943,0.6186348862405201,0.5203636985240929,0.5419787494695826,2.46,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
353,0.596072762317793,0.6240520043336945,0.5236154623639354,0.5499073200962914,2.47,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
354,0.597397903867004,0.6251354279523293,0.5254419303465604,0.5515088361851048,2.47,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
355,0.5955908926635345,0.6197183098591549,0.5224168041813843,0.5436614361777051,2.48,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
356,0.5975183712805686,0.6294691224268689,0.5261745237278175,0.5573383592129675,2.49,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
357,0.5976388386941333,0.6229685807150596,0.5253699206067028,0.5481714676367073,2.49,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
358,0.5969160342127454,0.6229685807150596,0.5244553317205819,0.5481377796847415,2.5,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
359,0.6001686543789905,0.6327193932827736,0.5293794469755377,0.5614206239408606,2.51,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
360,0.5992049150704735,0.6240520043336945,0.5271067234976843,0.5492320445643561,2.52,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
361,0.5994458498976027,0.628385698808234,0.5281603842957254,0.5555784839730362,2.52,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
362,0.6024575352367185,0.6305525460455038,0.5320029958450665,0.5588288063513245,2.53,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
363,0.6000481869654258,0.6273022751895991,0.5282575722433327,0.5534258328117638,2.54,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
364,0.6036622093723648,0.6348862405200434,0.533789203328126,0.5642298359755449,2.54,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
365,0.6030598723045416,0.6294691224268689,0.5324465980081208,0.5569867362390761,2.55,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
