epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
162,0.7352757045873848,0.7168543997074976,39.43343722882508,37.15945469516725,2.71,0.001,316,469,668,967,1269,1522,1857,2098,2333,2653,2796,3054,3461,3616,3834
163,0.7371754608062377,0.7162003505158914,39.29168858667425,37.20234899180175,2.72,0.001,316,469,668,967,1268,1521,1858,2097,2333,2653,2796,3053,3461,3616,3833
164,0.7391363949181748,0.7206362417829247,39.14483822134152,36.91045865344689,2.74,0.001,317,469,667,967,1266,1521,1858,2095,2333,2654,2796,3052,3461,3616,3832
165,0.7412432643953897,0.7199646968721223,38.986438447394754,36.954796473825624,2.75,0.001,317,468,667,967,1265,1520,1859,2094,2333,2653,2795,3052,3461,3616,3832
166,0.7434116348965969,0.7244083991708079,38.82274233314315,36.66041742881125,2.77,0.001,317,468,666,967,1264,1520,1859,2093,2333,2654,2795,3051,3461,3616,3831
167,0.7455207566676141,0.7248897147560959,38.66285564013605,36.62838948159781,2.79,0.001,318,468,666,968,1263,1519,1860,2092,2332,2653,2795,3050,3461,3616,3831
168,0.7474474764379049,0.7274312527069007,38.516214498531326,36.45880728858598,2.8,0.001,318,467,666,968,1262,1519,1860,2091,2332,2653,2795,3049,3461,3616,3830
169,0.7491512545457589,0.7292704189054042,38.38607459295949,36.335595670021874,2.82,0.001,318,467,665,968,1261,1518,1861,2089,2332,2653,2794,3048,3461,3616,3829
170,0.7506859267854057,0.7296518635083876,38.26847044340974,36.30999043339777,2.84,0.001,319,467,665,968,1260,1518,1861,2088,2332,2653,2794,3047,3461,3616,3829
171,0.7520952012340827,0.7327300221647255,38.16016084841051,36.102685920358645,2.85,0.001,319,467,665,968,1259,1517,1862,2087,2331,2653,2794,3046,3461,3616,3828
172,0.753416436554393,0.7315955232217789,38.05833695419113,36.17922778940286,2.87,0.001,319,467,664,968,1258,1517,1862,2085,2331,2653,2793,3045,3460,3616,3828
173,0.7546967635634938,0.7356793685418972,37.95940278462801,35.90293344397937,2.89,0.001,320,466,664,968,1257,1517,1863,2084,2331,2653,2793,3044,3460,3616,3827
174,0.7560648591630232,0.7338465334525692,37.85340149686435,36.02719784239402,2.9,0.001,320,466,664,968,1256,1516,1863,2083,2330,2652,2793,3043,3460,3616,3827
175,0.7575940188768066,0.7385030009120559,37.734569098879675,35.71065121713076,2.92,0.001,320,466,663,968,1255,1516,1864,2081,2330,2652,2793,3042,3460,3616,3826
176,0.7592796746975013,0.7374614035824945,37.603139413485145,35.78170203044166,2.94,0.001,320,466,663,968,1254,1516,1865,2080,2330,2652,2792,3041,3460,3616,3826
177,0.7609323756573447,0.741155822940486,37.47383364439529,35.52905288116772,2.95,0.001,321,466,663,968,1253,1515,1865,2078,2329,2651,2792,3040,3460,3616,3825
178,0.7624450893466308,0.741513658367901,37.355086210853706,35.50448537079946,2.97,0.001,321,466,663,968,1253,1515,1865,2077,2329,2651,2792,3038,3460,3616,3825
179,0.7637384865549974,0.7429077224787979,37.2532539738561,35.40861332304525,2.99,0.001,321,465,662,968,1252,1515,1866,2075,2328,2651,2792,3037,3460,3616,3825
180,0.7648453480615364,0.744721293188272,37.165887890056524,35.283502336210546,3.0,0.001,322,465,662,968,1251,1515,1866,2074,2328,2651,2791,3036,3459,3616,3824
181,0.7658487914876545,0.7442008037608172,37.08650775709662,35.31945451429707,3.02,0.001,322,465,662,968,1250,1514,1867,2072,2327,2650,2791,3035,3459,3616,3824
182,0.7668087211041874,0.7472744131580317,37.010409153941914,35.1066194818771,3.04,0.001,322,465,662,968,1249,1514,1867,2070,2326,2650,2791,3033,3459,3616,3824
183,0.7677777878006596,0.7457826752064234,36.933426634008484,35.21007858254597,3.05,0.001,322,465,661,968,1248,1514,1868,2069,2325,2650,2791,3032,3459,3616,3823
184,0.7687729759237522,0.7496877421531914,36.85420494156671,34.93859883390521,3.07,0.001,323,465,661,968,1247,1514,1868,2067,2325,2649,2790,3031,3459,3616,3823
185,0.7698640411056143,0.7478635066405639,36.76715061379944,35.06568021172465,3.09,0.001,323,465,661,968,1247,1514,1869,2065,2324,2649,2790,3029,3459,3616,3823
186,0.771004129966799,0.7520590029603486,36.67596576565844,34.77271521800983,3.1,0.001,323,465,661,968,1246,1513,1869,2064,2323,2649,2790,3028,3459,3616,3822
187,0.7723015964684216,0.7505846441361645,36.57191719001241,34.87594679774389,3.12,0.001,323,464,661,969,1245,1513,1869,2062,2322,2648,2790,3027,3458,3616,3822
188,0.7737576511906823,0.7547394122643505,36.454797633614874,34.584245956206345,3.14,0.001,324,464,660,969,1245,1513,1870,2060,2321,2648,2789,3026,3458,3616,3822
189,0.7751833035928031,0.7546362652207564,36.33975788210053,34.59151450828024,3.15,0.001,324,464,660,969,1244,1513,1870,2058,2320,2648,2789,3024,3458,3616,3822
190,0.7764039426977873,0.7565772649998213,36.2409707235385,34.454423515779325,3.17,0.001,324,464,660,969,1243,1513,1870,2056,2319,2647,2789,3023,3458,3616,3821
191,0.7773423641925948,0.7578261221522627,36.16483969109793,34.3659256488622,3.19,0.001,324,464,660,969,1243,1513,1871,2054,2318,2647,2789,3022,3458,3616,3821
192,0.7781033472010804,0.7572839649872192,36.10298515510006,34.404373103892986,3.2,0.001,325,464,660,969,1242,1513,1871,2052,2317,2647,2788,3020,3458,3616,3821
193,0.7788772924549364,0.7598564748137164,36.03996940247383,34.2215645246623,3.22,0.001,325,464,660,969,1242,1513,1871,2050,2316,2647,2788,3019,3457,3616,3821
194,0.7797627758940651,0.7588545610491624,35.96773524307063,34.292879536633585,3.23,0.001,325,464,659,969,1241,1513,1872,2048,2315,2647,2788,3018,3457,3616,3821
195,0.7807586296205913,0.7617322529522355,35.88632565672648,34.08765019046946,3.25,0.001,325,464,659,968,1240,1513,1872,2045,2314,2646,2788,3017,3457,3616,3820
196,0.7817424601062318,0.7614146568130304,35.80571625322205,34.11036094257597,3.27,0.001,326,464,659,968,1240,1513,1873,2043,2313,2646,2787,3016,3457,3615,3820
197,0.782665267859076,0.7631740074134128,35.729940695575955,33.98436063218087,3.28,0.001,326,464,659,968,1239,1512,1873,2041,2312,2646,2787,3015,3457,3615,3820
198,0.7835043536211346,0.7636355827239372,35.660902276469045,33.95122664964589,3.3,0.001,326,463,659,968,1239,1512,1873,2038,2310,2646,2787,3014,3457,3615,3820
199,0.7843019498792152,0.7646799675957666,35.59515094093313,33.87613509975533,3.32,0.001,326,463,659,968,1238,1512,1874,2036,2309,2646,2786,3013,3457,3615,3820
200,0.785055774435963,0.7656557923158743,35.532899038250456,33.80582405791012,3.33,0.001,326,463,659,968,1238,1512,1874,2034,2308,2646,2786,3012,3456,3615,3820
201,0.785767753708057,0.7659825051139579,35.473998097418125,33.782250939148874,3.35,0.001,327,463,659,968,1237,1512,1874,2031,2307,2646,2786,3011,3456,3615,3819
202,0.7864331141456701,0.7672302548566496,35.41886979973563,33.692069060509255,3.36,0.001,327,463,659,968,1236,1512,1875,2029,2306,2647,2785,3011,3456,3615,3819
203,0.7870114616807078,0.7666755314195044,35.37087956347354,33.7321929296592,3.38,0.001,327,463,658,968,1236,1512,1875,2026,2305,2647,2785,3010,3456,3615,3819
204,0.7874284026068337,0.76864261904882,35.33624236409501,33.58969997388988,3.4,0.001,327,463,658,968,1235,1512,1875,2024,2303,2647,2785,3010,3456,3615,3819
205,0.7875223681012298,0.7663630770021268,35.32842906768747,33.754770351527725,3.41,0.001,327,463,658,968,1235,1512,1875,2022,2302,2647,2784,3009,3456,3615,3819
206,0.7871115767743277,0.7692960251232176,35.3625647589103,33.54223157197691,3.43,0.001,328,463,658,968,1234,1512,1876,2021,2301,2647,2784,3009,3456,3615,3819
207,0.7864352251744909,0.7636570450145146,35.41869402898348,33.949684161822475,3.45,0.001,328,463,658,968,1234,1513,1876,2019,2299,2647,2784,3008,3456,3615,3819
208,0.7864510311589694,0.7690877619187942,35.41738433709144,33.557367653439755,3.46,0.001,328,463,658,968,1233,1512,1876,2018,2298,2647,2783,3009,3456,3615,3819
209,0.7883785081943306,0.7660740865773694,35.25718323585369,33.77563949420036,3.48,0.001,328,463,658,968,1233,1513,1876,2017,2297,2647,2783,3008,3456,3615,3819
210,0.7908512544970266,0.7721377080810485,35.050592967634834,33.335013792276285,3.49,0.001,328,463,658,968,1232,1513,1876,2016,2296,2647,2782,3008,3456,3615,3819
211,0.7915439350928597,0.7725104758355572,34.992500591644635,33.307735939830856,3.51,0.001,329,463,658,968,1232,1513,1877,2015,2296,2647,2782,3008,3456,3615,3819
212,0.7906971077145548,0.7687693807353493,35.06350788157023,33.58049520485255,3.53,0.001,329,463,658,968,1231,1513,1877,2015,2295,2647,2782,3008,3456,3615,3818
213,0.7906315532121402,0.772601775533935,35.06899762933869,33.301052280788554,3.54,0.001,329,463,658,968,1231,1513,1877,2015,2294,2646,2781,3008,3455,3615,3818
214,0.7923005042118492,0.7709719154113384,34.92894223791174,33.42018023987341,3.56,0.001,329,463,658,968,1230,1513,1877,2015,2293,2647,2781,3008,3455,3615,3818
215,0.7937027804020353,0.7741181314729845,34.81083436881577,33.18983741474471,3.58,0.001,329,463,658,968,1230,1513,1877,2015,2293,2647,2780,3008,3455,3615,3818
216,0.7935523883725644,0.7748901993656332,34.82351921093523,33.133065792771504,3.59,0.001,330,463,658,968,1230,1513,1878,2015,2292,2647,2780,3008,3455,3615,3818
217,0.7932756580633908,0.7715105500345973,34.84685033852593,33.38085886074907,3.61,0.001,330,463,658,968,1229,1513,1878,2015,2291,2647,2780,3008,3455,3615,3818
218,0.7942118449399034,0.7756129287198394,34.76785631884446,33.07983543936264,3.62,0.001,330,463,658,968,1229,1513,1878,2016,2291,2647,2779,3008,3455,3615,3818
219,0.7954947141517043,0.7753424639095527,34.659316041672874,33.09976375069107,3.64,0.001,330,462,658,968,1228,1513,1878,2016,2290,2647,2779,3008,3455,3615,3818
220,0.7957624595231979,0.7752943219199813,34.63662161124588,33.10331136960187,3.66,0.001,330,462,658,968,1228,1513,1878,2017,2289,2647,2779,3008,3455,3615,3818
221,0.7955897006444814,0.7771358265182999,34.651267323843115,32.96738741260065,3.67,0.001,331,462,658,968,1227,1513,1879,2017,2288,2647,2778,3008,3455,3615,3818
222,0.796164701787482,0.7752059746631481,34.60249649478885,33.10981926613218,3.69,0.001,331,462,658,968,1227,1514,1879,2018,2287,2647,2778,3008,3455,3615,3818
223,0.7971862981308445,0.7780657858309343,34.51567628165045,32.89853304575297,3.71,0.001,331,462,658,968,1227,1514,1879,2019,2286,2647,2777,3008,3455,3615,3818
224,0.7976228934107497,0.77845181573602,34.47850539081378,32.869908856020956,3.72,0.001,331,462,658,968,1226,1514,1879,2019,2285,2647,2777,3008,3455,3615,3818
225,0.7976104926766323,0.7769526244792844,34.47956220663101,32.98093487804261,3.74,0.001,331,462,658,968,1226,1514,1879,2020,2284,2647,2777,3008,3455,3615,3818
226,0.7980002617991484,0.7794719896823464,34.44634286988062,32.79414479167261,3.75,0.001,331,462,658,968,1225,1514,1879,2021,2284,2647,2776,3008,3455,3615,3818
227,0.798773752059326,0.778922915323923,34.38033161777875,32.83494396099794,3.77,0.001,332,462,658,968,1225,1514,1880,2022,2283,2647,2776,3007,3454,3615,3818
228,0.7992401111239283,0.7797201617962196,34.34046738463692,32.77568433150462,3.78,0.001,332,462,658,968,1225,1514,1880,2022,2282,2647,2776,3007,3454,3615,3818
229,0.7993564148247702,0.7808394537256833,34.33051809478339,32.69230963659496,3.8,0.001,332,462,658,968,1224,1514,1880,2023,2281,2647,2776,3007,3454,3615,3818
230,0.7996809935041335,0.77957161335993,34.30274010214964,32.78673839898916,3.81,0.001,332,462,658,968,1224,1514,1880,2023,2280,2647,2775,3007,3454,3615,3818
231,0.8002886718025108,0.7815273646840765,34.250671825641795,32.640961582754805,3.83,0.001,332,462,658,968,1223,1514,1880,2024,2279,2647,2775,3007,3454,3615,3818
232,0.8007632222696652,0.7816549968263874,34.20995356400769,32.631425597473324,3.84,0.001,332,462,658,968,1223,1514,1880,2024,2278,2647,2775,3007,3454,3615,3818
233,0.8009842693548596,0.7812783568165802,34.19097045913585,32.659557996329724,3.86,0.001,333,462,658,968,1223,1515,1880,2024,2277,2647,2774,3007,3454,3615,3818
234,0.8012396547878691,0.7827337956025144,34.16902780205343,32.550713512845036,3.87,0.001,333,462,658,968,1222,1515,1881,2024,2276,2647,2774,3007,3454,3615,3817
235,0.8017021916085466,0.782018986007297,34.12924760366374,32.60421429875381,3.89,0.001,333,462,658,968,1222,1515,1881,2024,2275,2647,2774,3007,3454,3615,3817
236,0.8021799712597797,0.7831471725506407,34.08810498351569,32.519731840597565,3.9,0.001,333,462,658,968,1221,1515,1881,2024,2274,2647,2773,3007,3454,3615,3817
237,0.8024987492956989,0.783507163174541,34.06062745713058,32.49272943014041,3.92,0.001,333,462,658,968,1221,1515,1881,2024,2274,2647,2773,3006,3454,3615,3817
238,0.8027350629824511,0.7828517626771402,34.040245023354345,32.5418750660207,3.93,0.001,333,462,658,968,1221,1515,1881,2024,2273,2647,2773,3006,3454,3615,3817
239,0.8030468274000107,0.7841248731245902,34.01333536161773,32.44634054324828,3.95,0.001,334,462,658,968,1220,1515,1881,2024,2272,2647,2772,3006,3454,3615,3817
240,0.8034551546081792,0.7835615160624531,33.978059758053796,32.48864923479526,3.96,0.001,334,462,658,968,1220,1515,1881,2024,2271,2647,2772,3006,3454,3615,3817
241,0.803860254068926,0.7844973276627196,33.94302441224117,32.41833941565715,3.97,0.001,334,462,658,968,1219,1515,1881,2023,2270,2646,2772,3006,3454,3615,3817
242,0.8041854846877587,0.7847548223856522,33.91486965608246,32.39896404352692,3.99,0.001,334,462,658,968,1219,1515,1881,2023,2269,2646,2771,3006,3454,3615,3817
243,0.8044492176665443,0.7844709461103684,33.89202610635354,32.42032375807072,4.0,0.001,334,461,658,968,1218,1515,1881,2023,2268,2646,2771,3006,3454,3615,3817
244,0.8047128652829505,0.7854152892583954,33.86916895155164,32.34922017450247,4.02,0.001,334,461,658,968,1218,1515,1881,2023,2267,2646,2771,3006,3454,3615,3817
245,0.8050130188313602,0.7847675839593058,33.84313141459154,32.39800325999081,4.04,0.001,335,461,658,968,1218,1515,1881,2022,2266,2646,2771,3006,3454,3615,3817
246,0.8053528274389781,0.7860044876472394,33.81362997765287,32.304777244433986,4.05,0.001,335,461,658,968,1217,1515,1881,2022,2265,2646,2770,3006,3454,3615,3817
247,0.8057008292938441,0.7856971448177521,33.78339096187374,32.32796640850419,4.07,0.001,335,461,658,968,1217,1515,1880,2022,2264,2646,2770,3006,3454,3615,3817
248,0.8060345183345806,0.7864399182133518,33.754365313754235,32.27189330758656,4.08,0.001,335,461,658,968,1216,1515,1880,2021,2263,2646,2770,3006,3454,3615,3817
249,0.8063423576904138,0.7865962164348139,33.72756958624965,32.2600819996633,4.1,0.001,335,461,658,968,1216,1515,1880,2021,2262,2646,2770,3006,3454,3615,3817
250,0.8066276621130736,0.7867009372055039,33.7027157195826,32.25216691181869,4.11,0.001,335,461,658,968,1216,1515,1880,2021,2261,2646,2769,3005,3454,3615,3817
251,0.8068983369072812,0.7872633968806798,33.679121175069284,32.209615809350126,4.13,0.001,336,461,658,968,1215,1515,1880,2021,2260,2646,2769,3005,3454,3615,3817
252,0.8071552177231825,0.7869616410987215,33.65671243588992,32.23244927294252,4.14,0.001,336,461,658,968,1215,1515,1880,2021,2259,2646,2769,3005,3454,3615,3817
253,0.8074033648915043,0.787918878695504,33.635050919994534,32.15995484002582,4.16,0.001,336,461,658,968,1215,1516,1880,2021,2258,2646,2769,3005,3454,3615,3817
254,0.80763606868884,0.7873131816402523,33.61472455682554,32.20584466621024,4.17,0.001,336,461,658,968,1214,1516,1880,2020,2257,2646,2768,3005,3454,3615,3817
255,0.8078634238639719,0.7885726385977743,33.59485463300147,32.11034822126077,4.19,0.001,336,461,658,968,1214,1516,1880,2020,2256,2646,2768,3005,3454,3615,3817
256,0.8080671371807133,0.7875209170353235,33.577039812036176,32.1901129097216,4.2,0.001,336,461,658,968,1213,1516,1880,2020,2255,2646,2768,3005,3454,3615,3817
257,0.8082400524027542,0.7890491644706242,33.56191078393407,32.07414239463875,4.22,0.001,336,461,659,968,1213,1516,1880,2021,2254,2646,2767,3005,3454,3615,3817
258,0.8083821008078715,0.7874773326509915,33.549478459177465,32.193415718513,4.23,0.001,337,461,659,968,1213,1516,1880,2021,2253,2646,2767,3005,3454,3615,3817
259,0.8085248187837645,0.7894283511064079,33.536981467874575,32.045301795856126,4.25,0.001,337,461,659,968,1212,1516,1880,2021,2252,2646,2767,3005,3454,3615,3817
260,0.8087007652750667,0.787469522140442,33.52157034971568,32.19400723057787,4.26,0.001,337,461,659,968,1212,1516,1880,2021,2250,2646,2767,3005,3454,3615,3817
261,0.8089614826915924,0.7898475861631251,33.49871914820494,32.01338488075632,4.28,0.001,337,461,659,968,1211,1516,1880,2021,2249,2646,2767,3005,3454,3615,3817
262,0.8093504520510952,0.7881886461102088,33.464599124018356,32.13949507311351,4.29,0.001,337,461,659,968,1211,1516,1880,2021,2248,2646,2766,3005,3454,3615,3817
263,0.8098213553270754,0.7904131679548804,33.42324462481164,31.97027828855508,4.31,0.001,337,461,659,968,1211,1516,1880,2021,2246,2646,2766,3005,3454,3615,3817
264,0.8102864258510709,0.7895353622315633,33.38235266913587,32.037158372764,4.32,0.001,338,461,659,968,1210,1516,1880,2021,2245,2646,2766,3005,3454,3615,3817
265,0.8106712437453125,0.7906103248502296,33.34847780153822,31.955236597404404,4.34,0.001,338,461,659,968,1210,1516,1880,2021,2244,2646,2766,3005,3454,3615,3817
266,0.810939563731243,0.7906946752153955,33.324839412591324,31.948800135187003,4.35,0.001,338,461,659,968,1209,1516,1880,2021,2242,2646,2766,3005,3453,3615,3817
267,0.8111121046848422,0.7904812553727331,33.309630651519164,31.965086010095646,4.39,0.001,338,461,659,968,1209,1517,1880,2021,2241,2646,2766,3004,3453,3615,3817
268,0.8112320420897465,0.7913944322724061,33.29905260359332,31.895350044985985,4.41,0.001,338,460,659,968,1209,1517,1880,2021,2240,2646,2765,3004,3453,3615,3817
269,0.811333594690343,0.7902953352405945,33.29009382203191,31.979264216735036,4.45,0.001,338,460,659,968,1208,1517,1881,2021,2239,2646,2765,3004,3453,3615,3816
270,0.811439985916984,0.7917668394610062,33.28070715519729,31.866866685992402,4.47,0.001,339,460,659,968,1208,1517,1880,2021,2238,2646,2765,3004,3453,3615,3816
271,0.8115639482635575,0.7901906940622205,33.26976400976756,31.98724110876085,4.49,0.001,339,460,659,968,1208,1517,1881,2021,2236,2645,2765,3004,3453,3615,3816
272,0.8117172571009748,0.7920968983258887,33.25622775617091,31.841601298335917,4.51,0.001,339,460,659,968,1207,1517,1880,2021,2235,2645,2765,3004,3453,3615,3816
273,0.8119170606284507,0.7904426584926229,33.23857666199961,31.968029263930724,4.53,0.001,339,460,660,968,1207,1517,1881,2021,2234,2645,2764,3004,3453,3615,3816
274,0.8121666444949702,0.792510956111451,33.21651568214975,31.809877178838846,4.55,0.001,339,460,660,968,1207,1517,1880,2021,2233,2645,2764,3004,3453,3615,3816
275,0.8124766327462178,0.7910951748833717,33.189098140075494,31.91821901482169,4.57,0.001,339,460,660,969,1206,1517,1880,2021,2232,2645,2764,3004,3453,3615,3816
276,0.8128107282867655,0.7929237042266492,33.159517319574896,31.77822222395148,4.6,0.001,339,460,660,968,1206,1517,1880,2021,2231,2645,2764,3004,3453,3615,3816
277,0.8131463848420837,0.7920276492317444,33.12977375684427,31.84690378610955,4.62,0.001,340,460,660,969,1206,1518,1880,2021,2230,2645,2764,3004,3453,3615,3816
278,0.8134562424345632,0.7932552676548432,33.102293588516076,31.752771932393948,4.64,0.001,340,460,660,969,1206,1518,1880,2021,2229,2645,2763,3004,3453,3615,3816
279,0.8137204716346695,0.7929721377035862,33.078842767956495,31.774506490192927,4.66,0.001,340,460,660,969,1205,1518,1880,2021,2228,2645,2763,3004,3453,3615,3816
280,0.8139406574545526,0.7934518420565974,33.05928586397379,31.737673311485242,4.68,0.001,340,460,660,969,1205,1518,1880,2021,2227,2645,2763,3004,3453,3615,3816
281,0.8141282477363263,0.793687295457684,33.04261755968059,31.719577421473872,4.7,0.001,340,460,660,969,1205,1518,1880,2021,2226,2645,2763,3003,3453,3615,3816
282,0.8142901451326254,0.7935308297398257,33.02822131632753,31.731604345753915,4.72,0.001,340,460,660,969,1204,1518,1880,2021,2225,2645,2763,3003,3453,3615,3816
283,0.8144297560382938,0.7941827373955295,33.01580616964017,31.681469586127452,4.74,0.001,341,460,660,969,1204,1518,1880,2021,2224,2645,2763,3003,3453,3615,3816
284,0.8145384897124218,0.7934483680580229,33.0061325386094,31.73793966162334,4.75,0.001,341,460,660,969,1204,1518,1880,2021,2223,2645,2763,3003,3453,3615,3816
285,0.8145914384824431,0.7945826091043866,33.001420423975695,31.650678379689293,4.77,0.001,341,460,661,969,1204,1518,1880,2021,2222,2645,2763,3003,3453,3615,3816
286,0.8145427177226335,0.7930450100612626,33.00575529831881,31.768913342770613,4.78,0.001,341,460,661,969,1203,1518,1880,2021,2221,2645,2763,3003,3453,3615,3816
287,0.8143334994867741,0.7947208156286275,33.024369922665635,31.640029894094898,4.8,0.001,341,460,661,969,1203,1519,1880,2021,2220,2646,2763,3003,3453,3615,3816
288,0.8138960019458042,0.7916950563846366,33.06325318140216,31.872359342211592,4.81,0.001,341,460,661,969,1203,1519,1881,2021,2219,2645,2763,3003,3452,3615,3816
289,0.8131750663197729,0.7940525407965128,33.12723127803526,31.69148882377077,4.83,0.001,342,460,661,969,1203,1519,1880,2021,2217,2646,2763,3003,3452,3615,3816
290,0.8125741126888033,0.789451291445285,33.18046837290445,32.04355708689736,4.84,0.001,342,460,661,969,1202,1519,1881,2021,2216,2645,2762,3003,3452,3615,3816
291,0.81264027935638,0.7937379667305653,33.174614597775474,31.715682579512222,4.86,0.001,342,460,661,969,1202,1519,1880,2021,2215,2646,2762,3003,3452,3615,3816
292,0.8140785968936451,0.7915923970297125,33.04702829456171,31.880211736916443,4.87,0.001,342,459,661,969,1202,1519,1881,2021,2213,2646,2762,3003,3452,3615,3816
293,0.8157822052594322,0.7960050382166324,32.8952769127129,31.540904779609704,4.89,0.001,342,459,661,969,1201,1519,1880,2021,2212,2646,2762,3003,3452,3615,3816
294,0.8163481188274705,0.7959689255455734,32.84470703588993,31.543695086451606,4.9,0.001,342,459,661,969,1201,1519,1880,2021,2211,2646,2762,3003,3452,3615,3816
295,0.8156738860357362,0.7937238666232628,32.90494418111813,31.716767949156246,4.92,0.001,342,459,661,969,1201,1519,1880,2021,2210,2647,2762,3003,3452,3615,3816
296,0.8149748614180543,0.7955706228517939,32.96727818100946,31.574470772917852,4.93,0.001,343,459,662,969,1201,1519,1880,2021,2209,2647,2762,3003,3452,3615,3816
297,0.8153503627273633,0.7931563663286005,32.933808498069276,31.760365633841694,4.95,0.001,343,459,662,969,1200,1519,1880,2020,2208,2647,2761,3002,3452,3615,3816
298,0.8164307050126048,0.7968967906913761,32.837325058417704,31.471889002144138,4.96,0.001,343,459,662,970,1200,1519,1880,2020,2207,2647,2761,3003,3452,3615,3816
299,0.817119235383148,0.7967808111733474,32.77568246929612,31.480873719708764,4.98,0.001,343,459,662,970,1200,1519,1880,2020,2206,2647,2761,3002,3452,3615,3816
300,0.8168782865560663,0.7956346516596019,32.79726580877208,31.569524666920667,4.99,0.001,343,459,662,970,1200,1519,1880,2020,2206,2647,2761,3002,3452,3615,3816
301,0.8163510382634533,0.7968179693082601,32.84444687355364,31.477996407212768,5.01,0.001,343,459,662,970,1200,1519,1880,2020,2205,2647,2761,3002,3452,3615,3816
302,0.8164358788847067,0.7944340514627277,32.83686223567007,31.66212136290332,5.02,0.001,344,459,662,970,1199,1520,1880,2020,2205,2646,2760,3002,3452,3615,3816
303,0.8171199198147822,0.7975029307712319,32.77562101635623,31.424892438099032,5.04,0.001,344,459,662,970,1199,1520,1880,2020,2204,2646,2760,3002,3452,3615,3816
304,0.8177689363222251,0.797170248536968,32.71741058027247,31.450695385545533,5.05,0.001,344,459,662,970,1199,1520,1880,2020,2204,2646,2760,3002,3452,3615,3816
305,0.8178741003390573,0.7971709042283397,32.707971526329594,31.450644928303934,5.07,0.001,344,459,663,970,1199,1520,1880,2021,2203,2646,2760,3002,3452,3615,3816
306,0.8176178007394592,0.797896767500579,32.73097573340791,31.394317151581152,5.08,0.001,344,459,663,970,1199,1520,1880,2021,2203,2646,2760,3002,3452,3615,3816
307,0.8175242214258256,0.7958513545342942,32.73937163535863,31.552782190558787,5.1,0.001,344,459,663,970,1198,1520,1881,2021,2202,2646,2760,3002,3452,3615,3816
308,0.817814328707235,0.7980656630148952,32.71333601936105,31.38119725274396,5.11,0.001,345,459,663,970,1198,1520,1880,2021,2202,2646,2760,3002,3452,3615,3816
309,0.8183207272695342,0.7973194008319269,32.667839600142294,31.43912982697428,5.13,0.001,345,459,663,970,1198,1520,1881,2021,2201,2646,2759,3002,3452,3615,3816
310,0.8186576890411457,0.7983654396850275,32.63753201597434,31.35789479410199,5.14,0.001,345,459,663,971,1198,1520,1881,2021,2201,2646,2759,3002,3452,3615,3816
311,0.8187004331973509,0.798695486155275,32.63368314166553,31.332219963042835,5.16,0.001,345,459,663,971,1197,1520,1880,2021,2200,2645,2759,3002,3452,3615,3816
312,0.8186126939346755,0.7974932166242492,32.641580511983676,31.425646024025404,5.17,0.001,345,459,663,971,1197,1521,1880,2021,2200,2645,2759,3002,3452,3615,3816
313,0.8186065001843381,0.7988517349831047,32.642137725238484,31.32005818835391,5.19,0.001,345,459,663,971,1197,1521,1880,2021,2199,2645,2759,3002,3452,3615,3816
314,0.8187942944358755,0.797512541156743,32.6252357211312,31.424145632155817,5.2,0.001,346,459,663,971,1196,1521,1880,2021,2199,2645,2759,3002,3452,3615,3816
315,0.8191038848047727,0.799205915189608,32.597352689194715,31.292472114474375,5.22,0.001,346,459,664,971,1196,1521,1880,2021,2198,2645,2759,3002,3452,3615,3816
316,0.8194045296591113,0.7987430113620058,32.570255344456925,31.328521467254383,5.23,0.001,346,459,664,971,1196,1521,1880,2021,2198,2645,2759,3001,3452,3615,3816
317,0.819602860726438,0.7992722075736858,32.55236541544447,31.287304881969998,5.25,0.001,346,459,664,971,1196,1521,1880,2021,2197,2645,2759,3001,3452,3615,3816
318,0.8196922636041752,0.799542098068927,32.544300111180185,31.266265298291145,5.26,0.001,346,459,664,971,1195,1521,1880,2020,2197,2645,2759,3001,3452,3615,3816
319,0.8197182167698789,0.7987987950911702,32.54195759179601,31.324179536466914,5.28,0.001,346,459,664,972,1195,1521,1880,2020,2196,2645,2759,3001,3452,3615,3815
320,0.8197381220907044,0.7998300337834612,32.540158857580316,31.243802119755486,5.29,0.001,347,459,664,972,1195,1521,1880,2020,2196,2645,2759,3001,3452,3615,3815
321,0.8197908887623838,0.7986493325834398,32.53539613948361,31.335811868671122,5.31,0.001,347,459,664,972,1194,1522,1881,2020,2195,2645,2759,3001,3452,3615,3815
322,0.8198773144313124,0.8001831384231695,32.527594955571956,31.216232732909273,5.32,0.001,347,459,664,972,1194,1522,1880,2021,2195,2644,2759,3001,3452,3615,3815
323,0.8200125756698595,0.7989523171216235,32.51537909866172,31.312227107094284,5.34,0.001,347,459,665,972,1194,1522,1881,2021,2194,2644,2759,3001,3452,3615,3815
324,0.8201739579634779,0.8004955614874782,32.50079814224279,31.191819864586993,5.35,0.001,347,459,665,972,1194,1522,1880,2021,2194,2644,2759,3001,3452,3615,3815
325,0.8203645474740905,0.799433804669109,32.48357081736666,31.274709957250703,5.37,0.001,347,459,665,972,1194,1522,1880,2021,2193,2644,2759,3001,3452,3615,3815
