epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
21,0.2384050114444043,0.26652221018418204,0.0,0.0,0.15,0.001,13,25,37,50,62,75,86,100,111,125,137,148,161,174,185
22,0.2384050114444043,0.26652221018418204,0.0,0.0,0.16,0.001,13,25,37,50,62,75,86,100,111,125,137,148,161,174,185
23,0.2384050114444043,0.26652221018418204,0.0,0.0,0.16,0.001,13,25,37,51,62,75,86,100,111,125,137,148,161,174,185
24,0.2384050114444043,0.26652221018418204,0.0,0.0,0.17,0.001,13,25,36,51,62,75,86,100,110,125,137,148,161,174,185
25,0.2384050114444043,0.26652221018418204,0.0,0.0,0.18,0.001,13,26,36,51,62,75,86,100,110,125,137,148,161,174,185
26,0.2384050114444043,0.26652221018418204,0.0,0.0,0.18,0.001,13,26,36,51,62,75,86,101,110,125,137,148,161,174,185
27,0.2384050114444043,0.26652221018418204,0.0,0.0,0.19,0.001,13,26,36,51,62,75,86,101,110,125,137,148,161,174,185
28,0.2384050114444043,0.26652221018418204,0.0,0.0,0.2,0.001,13,26,36,51,62,75,86,101,110,125,137,148,161,174,185
29,0.2384050114444043,0.26652221018418204,0.0,0.0,0.21,0.001,13,26,36,51,62,75,86,101,110,125,137,148,161,174,185
30,0.2384050114444043,0.26652221018418204,0.0,0.0,0.21,0.001,12,26,36,51,62,75,86,101,110,125,137,148,161,174,185
31,0.2384050114444043,0.26652221018418204,0.0,0.0,0.22,0.001,12,26,36,51,62,75,86,101,110,125,138,148,161,174,185
32,0.2384050114444043,0.26652221018418204,1.7854468701949955e-05,0.0,0.23,0.001,12,26,36,51,62,75,86,101,110,125,138,148,161,174,185
33,0.2384050114444043,0.26652221018418204,3.5708299851333614e-05,0.0,0.23,0.001,12,26,36,51,62,75,86,101,110,125,138,148,161,174,185
34,0.2384050114444043,0.26652221018418204,3.5708299851333614e-05,0.0,0.24,0.001,12,26,36,51,62,75,86,101,110,125,138,148,161,174,185
35,0.2396096855800506,0.26868905742145177,0.0017956506367307057,0.0033975900145406523,0.25,0.001,12,26,36,51,62,75,86,101,110,125,138,148,161,174,185
36,0.29189254306710033,0.3001083423618635,0.0781479458599541,0.05357976171958079,0.26,0.001,12,26,36,51,62,76,86,101,110,125,138,148,161,174,185
37,0.34634381399831343,0.36728060671722645,0.1598775528749795,0.1601625978259007,0.26,0.001,12,26,36,51,62,76,86,101,110,125,138,148,161,174,185
38,0.3610408384531984,0.3781148429035753,0.18132829581177456,0.17810331534309942,0.27,0.001,12,26,36,51,62,76,86,101,110,125,138,148,160,174,185
39,0.3623659800024093,0.38028169014084506,0.1845179736742466,0.18220148641071165,0.28,0.001,12,26,36,51,62,76,86,101,110,125,138,148,160,174,185
40,0.36272738224310325,0.38136511375947996,0.18717122850968093,0.1867828861690769,0.28,0.001,12,26,36,51,62,76,86,101,110,125,138,148,160,174,185
41,0.3628478496566679,0.38136511375947996,0.18929342261867121,0.18956402197112743,0.29,0.001,12,26,36,51,62,76,86,101,110,125,138,148,160,174,185
42,0.36320925189736175,0.38244853737811485,0.1918646182230368,0.19356890708514662,0.3,0.001,12,26,36,51,62,76,86,102,110,124,138,148,160,174,185
43,0.36320925189736175,0.38244853737811485,0.19334019707028594,0.19613799088739425,0.3,0.001,12,26,36,51,62,76,86,102,110,124,138,148,160,174,185
44,0.36345018672449103,0.38244853737811485,0.19467194581392844,0.19835132602451677,0.31,0.001,12,26,36,51,62,76,86,102,110,124,138,148,160,174,185
45,0.3633297193109264,0.38244853737811485,0.195294791058647,0.19919936679959815,0.32,0.001,12,26,36,51,62,76,86,102,110,124,138,148,160,174,185
46,0.36320925189736175,0.38244853737811485,0.19559876297818346,0.20038361402714167,0.32,0.001,12,26,36,51,62,76,86,102,110,124,138,148,160,174,185
47,0.36320925189736175,0.38244853737811485,0.19595785595314263,0.20038361402714167,0.33,0.001,12,26,36,51,62,76,86,102,110,124,138,148,160,174,185
48,0.3630887844837971,0.38244853737811485,0.19602661085035922,0.20038361402714167,0.34,0.001,12,26,36,51,62,76,86,102,110,124,138,148,160,174,185
49,0.3629683170702325,0.38244853737811485,0.19597115234769813,0.20038361402714167,0.34,0.001,12,26,36,51,62,76,86,102,110,124,138,149,160,174,185
50,0.3629683170702325,0.38244853737811485,0.19606773671954292,0.20038361402714167,0.35,0.001,12,26,37,51,62,76,86,102,110,124,138,149,160,174,185
51,0.3629683170702325,0.38244853737811485,0.19609532799245222,0.20038361402714167,0.36,0.001,12,26,37,51,61,76,86,102,110,124,138,149,160,174,185
52,0.3629683170702325,0.38244853737811485,0.19609532799245222,0.20038361402714167,0.36,0.001,12,26,37,51,61,76,86,102,110,124,138,149,160,174,185
53,0.3629683170702325,0.38244853737811485,0.19609532799245222,0.20038361402714167,0.37,0.001,12,26,37,51,61,76,86,102,110,124,138,149,160,174,185
54,0.3629683170702325,0.38244853737811485,0.19613671135096145,0.20038361402714167,0.38,0.001,12,26,37,51,61,76,86,102,110,124,138,149,160,174,185
55,0.3629683170702325,0.38244853737811485,0.19623325595357144,0.20038361402714167,0.38,0.001,12,26,37,51,61,76,86,102,110,124,138,149,160,174,185
56,0.3629683170702325,0.38244853737811485,0.19635735065827542,0.2005525063365,0.39,0.001,12,26,37,51,61,76,86,102,110,124,138,149,160,174,185
57,0.3629683170702325,0.38244853737811485,0.19649518872997052,0.2005525063365,0.4,0.001,12,26,37,50,61,76,86,102,110,124,138,149,160,174,185
58,0.3629683170702325,0.38244853737811485,0.1966743075507864,0.20089007700836914,0.4,0.001,12,26,37,50,61,76,86,102,110,124,138,149,160,174,185
59,0.3629683170702325,0.38244853737811485,0.19689465188522248,0.2012273627187816,0.41,0.001,12,26,37,50,61,76,86,102,110,124,139,149,160,174,185
60,0.3629683170702325,0.38244853737811485,0.19708735404508804,0.20190108069732593,0.42,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
61,0.3629683170702325,0.38244853737811485,0.19737623395413018,0.2022375136849831,0.42,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
62,0.3628478496566679,0.38244853737811485,0.1974307064031917,0.20290952945133456,0.43,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
63,0.36272738224310325,0.38244853737811485,0.19745766531244946,0.20307735652711323,0.44,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
64,0.36272738224310325,0.38244853737811485,0.19760881257687624,0.20341279875237517,0.45,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
65,0.36272738224310325,0.38244853737811485,0.19770496756054223,0.2037479587064669,0.46,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
66,0.36272738224310325,0.38244853737811485,0.19777363558340766,0.20391543294314185,0.47,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
67,0.3626069148295386,0.38244853737811485,0.19769065523495966,0.20408283674553074,0.48,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
68,0.3626069148295386,0.38244853737811485,0.19774558217113647,0.2042501701580579,0.48,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
69,0.3626069148295386,0.38244853737811485,0.19781423026626277,0.2042501701580579,0.49,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
70,0.36248644741597397,0.38244853737811485,0.1977312663242886,0.2044174332251104,0.5,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
71,0.36248644741597397,0.38244853737811485,0.1977861773227626,0.204751748500152,0.51,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
72,0.36248644741597397,0.38244853737811485,0.19784108080502338,0.204751748500152,0.51,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
73,0.36248644741597397,0.38244853737811485,0.19789597677261428,0.204751748500152,0.52,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
74,0.3623659800024093,0.38244853737811485,0.1977855824314555,0.204751748500152,0.53,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
75,0.36248644741597397,0.38244853737811485,0.19792342193889056,0.204751748500152,0.53,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
76,0.36248644741597397,0.38244853737811485,0.19792342193889056,0.204751748500152,0.54,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
77,0.36248644741597397,0.38244853737811485,0.19789597677261428,0.204751748500152,0.55,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
78,0.36272738224310325,0.38244853737811485,0.19827885233623443,0.2047986263727959,0.55,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
79,0.36345018672449103,0.38461538461538464,0.19947519500097832,0.20803530021345085,0.56,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
80,0.3644139260330081,0.3856988082340195,0.20101959034683903,0.20966241501478455,0.57,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
81,0.36622093723647753,0.38786565547128926,0.20374171858083878,0.21293990515948125,0.58,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
82,0.3679074810263824,0.38894907908992415,0.2062899349563838,0.2146565106606383,0.58,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
83,0.3704372967112396,0.39003250270855905,0.20999306365547954,0.2167720970471958,0.59,0.001,12,27,37,50,61,77,86,101,111,124,139,149,160,174,185
84,0.37417178653174316,0.39003250270855905,0.21516129319343802,0.21807673440890318,0.6,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
85,0.37670160221660043,0.39436619718309857,0.21895977236864528,0.22439190113479723,0.6,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
86,0.379110950487893,0.4008667388949079,0.22256849555901181,0.23298665740995372,0.61,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
87,0.3822431032405734,0.4019501625135428,0.2271788427078183,0.23471291370137504,0.62,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
88,0.38513432116612456,0.40520043336944744,0.2313564688514107,0.2393428103937434,0.62,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
89,0.3875436694374172,0.4084507042253521,0.23490826738400106,0.24376504342711025,0.63,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
90,0.39043488736296833,0.41386782231852653,0.2391785654394799,0.2513530856349532,0.64,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
91,0.39332610528851947,0.4171180931744312,0.2433822336857998,0.25600761111402437,0.64,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
92,0.39754246476328153,0.42036836403033584,0.24918046271511607,0.26087386037572613,0.65,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
93,0.4035658354415131,0.4333694474539545,0.2575254086159695,0.2787597265218794,0.66,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
94,0.4113962173232141,0.4420368364030336,0.26825744641178795,0.2909922930864496,0.67,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
95,0.4158535116251054,0.4463705308775731,0.2745296681975994,0.2970108432388121,0.67,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
96,0.41946753403204434,0.4496208017334778,0.27965645450109566,0.30156479254023694,0.68,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
97,0.42272015419828934,0.4539544962080173,0.2843031935851542,0.3077108526970276,0.69,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
98,0.4275388507408746,0.4593716143011918,0.2909276907648317,0.31577625984567803,0.69,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
99,0.43067100349355497,0.4637053087757313,0.2953724570300609,0.32198925297650405,0.7,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
100,0.43440549331405853,0.46803900325027087,0.3005710422211023,0.32789501237599905,0.71,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
101,0.4366943741717865,0.47020585048754066,0.3038277953482206,0.3312337474718289,0.72,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
102,0.43874232020238524,0.4712892741061755,0.30678848774105705,0.3330806360863514,0.72,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
103,0.44079026623298395,0.47020585048754066,0.30969142685776674,0.3319434823537769,0.73,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
104,0.4431996145042766,0.4734561213434453,0.3131101322087504,0.3365212246709067,0.74,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
105,0.44572943018913386,0.4734561213434453,0.3166070447577113,0.33679000079837496,0.74,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
106,0.4468136369112155,0.47670639219934996,0.31820437206622365,0.3413795294016839,0.75,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
107,0.44765690880616793,0.4810400866738895,0.3196087862943702,0.34702205654296847,0.76,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
108,0.449584387423202,0.4810400866738895,0.3222582572820356,0.34705966620244355,0.78,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
109,0.45102999638597757,0.48429035752979416,0.324257572454954,0.3515618081670967,0.8,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
110,0.45247560534875314,0.48429035752979416,0.32628024279882506,0.3515618081670967,0.81,0.001,12,27,37,50,61,76,86,101,111,124,139,149,160,174,185
111,0.4539212143115287,0.48645720476706394,0.32829599806081355,0.35462162560849675,0.83,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
112,0.4545235513793519,0.4875406283856988,0.3291728537488007,0.3561693329558058,0.84,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
113,0.4548849536200458,0.48970747562296857,0.32970665772229,0.35898241206030146,0.86,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
114,0.4553668232743043,0.4886240520043337,0.3304012981309259,0.3578439537341528,0.87,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
115,0.45633056258282134,0.4875406283856988,0.3316798201838568,0.3567062838349576,0.89,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
116,0.45669196482351526,0.4875406283856988,0.3322155643078871,0.3567062838349576,0.91,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
117,0.4569328996506445,0.4875406283856988,0.3326059830582341,0.3568342228972726,0.95,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
118,0.45717383447777377,0.4875406283856988,0.33296155868438637,0.3568342228972726,0.97,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
119,0.45753523671846763,0.4875406283856988,0.3334647226469071,0.3568342228972726,0.98,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
120,0.45813757378629083,0.4875406283856988,0.33430559190179066,0.3568342228972726,1.0,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
121,0.458739910854114,0.4886240520043337,0.3351126879952363,0.35823085399124377,1.01,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
122,0.4588603782676786,0.4886240520043337,0.3353476650926962,0.35823085399124377,1.03,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
123,0.45946271533550176,0.4886240520043337,0.33614913285379233,0.35824787067616903,1.04,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
124,0.4595831827490664,0.4886240520043337,0.33639650458747716,0.35824787067616903,1.06,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
125,0.459703650162631,0.48970747562296857,0.3366785734959634,0.35962449475011493,1.07,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
126,0.459703650162631,0.48970747562296857,0.33673651358356327,0.3598093269009879,1.09,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
127,0.4600650524033249,0.49079089924160346,0.33725233278470546,0.3612052298091464,1.1,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
128,0.45994458498976026,0.49187432286023836,0.33725508138091875,0.3626009723976876,1.12,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
129,0.4603059872304542,0.49295774647887325,0.33782715239721717,0.3640723957919284,1.14,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
130,0.46187206360679434,0.49512459371614304,0.3399890832873338,0.3669382198182286,1.15,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
131,0.4639200096373931,0.4962080173347779,0.3428157033874958,0.36874269199373444,1.17,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
132,0.46572702084086254,0.49729144095341277,0.34528082780408975,0.37061677122782577,1.19,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
133,0.4671726298036381,0.49729144095341277,0.34736338906313313,0.3708386770735548,1.21,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
134,0.46813636911215517,0.49837486457204766,0.348757770647091,0.3726370153101296,1.23,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
135,0.46849777135284904,0.49837486457204766,0.3494900388296984,0.3731652186922906,1.25,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
136,0.46910010842067223,0.5005417118093174,0.3504082975835263,0.3760925634570239,1.26,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
137,0.47042524996988316,0.5016251354279523,0.3522918001444969,0.37770052002415444,1.27,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
138,0.47078665221057703,0.5016251354279523,0.35285824383756204,0.37780995199268463,1.28,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
139,0.4717503915190941,0.504875406283857,0.35420177170690836,0.3820470147701268,1.29,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
140,0.47283459824117574,0.504875406283857,0.35583052478871835,0.3820633097572266,1.3,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
141,0.47343693530899894,0.5070422535211268,0.3567521418403109,0.38496224525063405,1.31,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
142,0.47464160944464523,0.5070422535211268,0.3584763766074702,0.3851945435860199,1.31,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
143,0.4757258161667269,0.5102925243770314,0.3600215870323612,0.38967707580540867,1.32,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
144,0.47668955547524394,0.5124593716143012,0.361368071028245,0.39259088103935913,1.33,0.001,12,27,37,50,61,77,86,102,111,125,139,149,160,174,185
145,0.47849656667871343,0.514626218851571,0.36389143767765253,0.39592652433946995,1.34,0.001,12,27,37,50,61,77,86,102,111,125,139,149,160,174,185
146,0.4806649801228768,0.5178764897074756,0.3668317022281128,0.4006021195307963,1.34,0.001,12,27,37,50,61,77,86,102,111,125,139,149,160,174,185
147,0.4834357306348633,0.5178764897074756,0.37056636420401545,0.4009168531197219,1.35,0.001,12,27,37,50,61,77,86,102,111,125,139,149,160,174,185
148,0.48488133959763885,0.5189599133261105,0.37251862318134876,0.4025768040981622,1.36,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
149,0.48777255752319,0.5265438786565547,0.376375875610212,0.41271479864765304,1.37,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
150,0.48970003614022406,0.5308775731310943,0.3790267547487195,0.41880124366316385,1.38,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,173,184
151,0.49319359113359834,0.5319609967497292,0.3836515695514904,0.42072812854112795,1.38,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,173,184
152,0.49355499337429226,0.5319609967497292,0.38428311434559614,0.42072812854112795,1.39,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
153,0.4939163956149861,0.5341278439869989,0.3848175860046954,0.42382679236627474,1.4,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
154,0.49475966750993855,0.5362946912242686,0.3859984793519855,0.426706410595027,1.42,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
155,0.4960848090591495,0.5395449620801733,0.3878232998129941,0.43102207885263066,1.43,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
156,0.49704854836766654,0.5384615384615384,0.3890861886775211,0.4297825563621914,1.44,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
157,0.49789182026261897,0.5384615384615384,0.39026671014162706,0.42988177091338275,1.45,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
158,0.49813275508974825,0.5384615384615384,0.39061350031195363,0.42988177091338275,1.46,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
159,0.4984941573304421,0.5362946912242686,0.3911303086593879,0.4274044161769949,1.47,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
160,0.49933742922539454,0.5352112676056338,0.3922495199506739,0.42626615934322276,1.48,0.001,12,27,37,50,61,77,86,102,111,125,140,149,160,173,184
161,0.4996988314660884,0.5352112676056338,0.3927488789545729,0.42626615934322276,1.49,0.001,12,27,37,50,61,77,86,102,111,125,140,149,160,173,184
162,0.5000602337067823,0.5352112676056338,0.3932221684220798,0.42626615934322276,1.5,0.001,12,27,37,50,61,77,86,102,111,125,140,149,160,173,184
163,0.5003011685339116,0.5352112676056338,0.39357541133960716,0.42626615934322276,1.51,0.001,12,27,37,50,61,77,86,102,111,125,140,149,160,173,184
164,0.50078303818817,0.5352112676056338,0.3942251722766653,0.42626615934322276,1.52,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
165,0.5015058426695579,0.5362946912242686,0.39514763473835524,0.4278025139122651,1.53,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
166,0.5015058426695579,0.5362946912242686,0.39517855211967934,0.4279019518680178,1.54,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
167,0.5019877123238164,0.5362946912242686,0.3958503477638239,0.42791686458055767,1.54,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,184
168,0.5021081797373811,0.5362946912242686,0.39605877503593,0.42791686458055767,1.55,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,184
169,0.5024695819780749,0.5362946912242686,0.3965401779801033,0.42791686458055767,1.56,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,184
170,0.5028309842187688,0.5373781148429035,0.3969889604192359,0.42935267340036143,1.57,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
171,0.5029514516323335,0.5384615384615384,0.3971181162753783,0.4307879833694279,1.58,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
172,0.5033128538730274,0.5384615384615384,0.397652700349729,0.4307879833694279,1.59,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
173,0.503433321286592,0.5384615384615384,0.39794400173898603,0.43091897211749297,1.59,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
174,0.5037947235272858,0.5384615384615384,0.3984003014770836,0.43091897211749297,1.6,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
175,0.5040356583544151,0.5384615384615384,0.3987314589884239,0.43091897211749297,1.61,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
176,0.5037947235272858,0.5406283856988082,0.39848676892586476,0.43377264499961654,1.62,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,184
177,0.5039151909408505,0.5406283856988082,0.3986756464108061,0.43377264499961654,1.62,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,184
178,0.5039151909408505,0.5406283856988082,0.39874196273906515,0.4338709374100397,1.63,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,184
179,0.504397060595109,0.5406283856988082,0.3994296410243712,0.4338709374100397,1.64,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
180,0.5046379954222383,0.5406283856988082,0.3997163585742125,0.4338709374100397,1.64,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
181,0.504758462835803,0.5406283856988082,0.39998177021514436,0.4338709374100397,1.65,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
182,0.5048789302493676,0.5406283856988082,0.4001768292064366,0.4338709374100397,1.66,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
