epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
26,0.24057342488856764,0.22426868905742145,0.0,0.0,0.18,0.001,32,65,99,133,164
27,0.24057342488856764,0.22426868905742145,0.0,0.0,0.18,0.001,32,65,99,133,164
28,0.24057342488856764,0.22426868905742145,0.0,0.0,0.19,0.001,32,65,99,133,164
29,0.24057342488856764,0.22426868905742145,0.0,0.0,0.19,0.001,32,65,99,133,164
30,0.24057342488856764,0.22426868905742145,0.0,0.0,0.2,0.001,32,65,99,133,164
31,0.24057342488856764,0.22426868905742145,0.0,0.0,0.21,0.001,32,65,99,133,164
32,0.24057342488856764,0.22426868905742145,0.0,0.0,0.22,0.001,32,65,99,134,164
33,0.24057342488856764,0.22426868905742145,0.0,0.0,0.22,0.001,32,65,99,134,164
34,0.24057342488856764,0.22426868905742145,0.0,0.0,0.23,0.001,32,65,99,134,164
35,0.24057342488856764,0.22426868905742145,0.0,0.0,0.24,0.001,32,65,99,134,164
36,0.24057342488856764,0.22426868905742145,0.0,0.0,0.25,0.001,32,65,99,134,164
37,0.24057342488856764,0.22426868905742145,0.0,0.0,0.25,0.001,32,65,99,134,164
38,0.24057342488856764,0.22426868905742145,0.0,0.0,0.26,0.001,32,65,99,134,164
39,0.24057342488856764,0.22426868905742145,0.0,0.0,0.27,0.001,32,65,99,134,164
40,0.24057342488856764,0.22426868905742145,0.0,0.0,0.27,0.001,32,65,99,134,164
41,0.24057342488856764,0.22426868905742145,0.0,0.0,0.28,0.001,32,65,99,134,164
42,0.2458739910854114,0.228602383531961,0.007798113321246025,0.006263250055192793,0.29,0.001,32,65,99,134,164
43,0.32321407059390433,0.30985915492957744,0.12278148306133752,0.12240618068595344,0.29,0.001,32,65,99,134,164
44,0.3567040115648717,0.3466955579631636,0.1727081446013028,0.17457042940745515,0.3,0.001,32,65,99,134,164
45,0.3603180339718106,0.3477789815817985,0.17842382955994918,0.17626914615416545,0.3,0.001,32,65,99,134,164
46,0.3614022406938923,0.3488624052004334,0.18037084364677713,0.1781857131428537,0.31,0.001,32,65,99,134,164
47,0.3618841103481508,0.3488624052004334,0.18164726274368614,0.17873322594781538,0.32,0.001,32,65,99,134,164
48,0.3621250451752801,0.34994582881906827,0.18259798144239192,0.18042733803154576,0.32,0.001,32,65,99,134,164
49,0.3621250451752801,0.34994582881906827,0.18367025711163787,0.1811907479581517,0.33,0.001,32,65,99,134,164
50,0.36200457776171546,0.34994582881906827,0.18465993371801603,0.18151748844990823,0.34,0.001,32,65,99,134,164
51,0.3621250451752801,0.34994582881906827,0.1857324068638887,0.18227886977886976,0.34,0.001,32,65,99,134,164
52,0.36224551258884474,0.34994582881906827,0.1867729407118338,0.18303883589672476,0.35,0.001,32,65,99,135,164
53,0.3623659800024093,0.34994582881906827,0.18763443299602656,0.18401386203970016,0.36,0.001,31,65,99,135,164
54,0.3623659800024093,0.34994582881906827,0.18847344041329106,0.184770608168781,0.36,0.001,31,65,99,135,164
55,0.3623659800024093,0.34994582881906827,0.18925201672144465,0.1852024046680929,0.37,0.001,31,65,99,135,164
56,0.3623659800024093,0.34994582881906827,0.18978000955951013,0.18584924244874435,0.38,0.001,31,65,99,135,164
57,0.36248644741597397,0.35102925243770317,0.19056272198013724,0.18806558012623775,0.38,0.001,31,65,99,135,164
58,0.36248644741597397,0.35102925243770317,0.1912205987556156,0.1882801511632346,0.39,0.001,31,66,99,135,164
59,0.36248644741597397,0.35102925243770317,0.19170236247272887,0.1887089531870435,0.4,0.001,31,66,99,135,164
60,0.3623659800024093,0.35102925243770317,0.19200175174324718,0.18913730240907667,0.4,0.001,31,66,99,135,164
61,0.3623659800024093,0.35102925243770317,0.19245337512553018,0.18935130744349848,0.41,0.001,31,66,99,135,164
62,0.3621250451752801,0.35102925243770317,0.1926140761230305,0.18977897880646788,0.41,0.001,31,66,99,135,164
63,0.3621250451752801,0.35102925243770317,0.19306484521786527,0.18988582614862537,0.42,0.001,31,66,99,135,164
64,0.3621250451752801,0.35102925243770317,0.19345704065247604,0.1903129338574282,0.43,0.001,31,66,99,135,164
65,0.3621250451752801,0.35102925243770317,0.19389236646769537,0.19063296920793216,0.43,0.001,31,66,99,135,164
66,0.36200457776171546,0.35102925243770317,0.19410260821131442,0.19073959144481467,0.44,0.001,31,66,99,135,164
67,0.36200457776171546,0.35102925243770317,0.19440684058916247,0.19084618559356514,0.45,0.001,31,66,98,135,164
68,0.36200457776171546,0.35102925243770317,0.19455163243097184,0.19148516125635773,0.45,0.001,31,66,98,135,164
69,0.36200457776171546,0.35102925243770317,0.19481212662818181,0.19148516125635773,0.46,0.001,31,66,98,135,164
70,0.36200457776171546,0.35102925243770317,0.19507245238433302,0.19159155909859216,0.47,0.001,31,66,98,135,164
71,0.36200457776171546,0.35102925243770317,0.19539039979961126,0.19191058467240985,0.47,0.001,31,66,98,135,164
72,0.3618841103481508,0.35102925243770317,0.19542626743921154,0.19212312853798752,0.48,0.001,31,66,98,135,164
73,0.3617636429345862,0.35102925243770317,0.19557760911234512,0.19233556062629098,0.49,0.001,31,66,98,136,164
74,0.3617636429345862,0.35102925243770317,0.19582291693866516,0.19276008982359416,0.49,0.001,31,66,98,136,164
75,0.3617636429345862,0.35102925243770317,0.19601040435018413,0.19286615239975002,0.5,0.001,31,67,98,136,164
76,0.3617636429345862,0.35102925243770317,0.19615456595804626,0.1932901241413122,0.51,0.001,31,67,98,136,164
77,0.3617636429345862,0.35102925243770317,0.19619780435971967,0.1932901241413122,0.51,0.001,31,67,98,136,164
78,0.3617636429345862,0.35102925243770317,0.19624103811010385,0.19339604749080141,0.52,0.001,31,67,98,136,164
79,0.3617636429345862,0.35102925243770317,0.1962842672099493,0.19339604749080141,0.53,0.001,31,67,98,136,164
80,0.3617636429345862,0.35102925243770317,0.19629867587657435,0.1932901241413122,0.53,0.001,31,67,98,136,164
81,0.3617636429345862,0.35102925243770317,0.19631308402658398,0.1932901241413122,0.54,0.001,31,67,97,136,164
82,0.3617636429345862,0.35102925243770317,0.19632749166000618,0.1932901241413122,0.55,0.001,31,67,97,136,164
83,0.3617636429345862,0.35102925243770317,0.19642833063184195,0.1932901241413122,0.55,0.001,31,67,97,136,164
84,0.3617636429345862,0.35102925243770317,0.1964571371189472,0.19350194302785595,0.56,0.001,31,67,97,136,164
85,0.3617636429345862,0.35102925243770317,0.1964859415408129,0.19360781076342803,0.57,0.001,31,67,97,136,164
86,0.3617636429345862,0.35102925243770317,0.1965435441897142,0.19360781076342803,0.57,0.001,31,67,97,136,164
87,0.36164317552102154,0.35102925243770317,0.19643509612499466,0.19360781076342803,0.58,0.001,31,67,97,136,164
88,0.36164317552102154,0.35102925243770317,0.19647829620002377,0.19360781076342803,0.59,0.001,31,67,97,136,164
89,0.36164317552102154,0.35102925243770317,0.19656468241682679,0.19360781076342803,0.59,0.001,31,67,97,136,164
90,0.36152270810745696,0.35102925243770317,0.19651384170110198,0.19360781076342803,0.6,0.001,31,67,97,136,164
91,0.36152270810745696,0.35102925243770317,0.19663519258382922,0.1937136507084649,0.6,0.001,31,67,97,136,164
92,0.3614022406938923,0.34994582881906827,0.1965555760112807,0.1924735855164349,0.61,0.001,31,67,97,136,164
93,0.36152270810745696,0.34994582881906827,0.19673393643149628,0.1924735855164349,0.62,0.001,31,67,97,136,164
94,0.3628478496566679,0.34994582881906827,0.19852265182677253,0.1924735855164349,0.62,0.001,31,67,97,136,164
95,0.36357065413805567,0.35102925243770317,0.19955325642695598,0.19411206520836033,0.63,0.001,31,67,97,136,164
96,0.3651367305143959,0.3542795232936078,0.20179160605467594,0.19843915744809826,0.64,0.001,31,67,97,137,164
97,0.3668232743043007,0.3542795232936078,0.20434541008282192,0.19874854528585228,0.65,0.001,31,67,97,137,164
98,0.3692326225755933,0.3564463705308776,0.2076928396994996,0.2016838169234958,0.65,0.001,31,67,97,137,164
99,0.3706782315383689,0.35752979414951247,0.2098428234144074,0.20335026075211304,0.66,0.001,31,67,97,137,164
100,0.3728466449825322,0.35861321776814736,0.21289162939005235,0.20523274333580122,0.67,0.001,31,67,97,137,164
101,0.3770630044572943,0.35861321776814736,0.2189884275311309,0.2055389643811557,0.67,0.001,31,67,97,137,164
102,0.3817612335863149,0.3607800650054171,0.22577957069124432,0.20880158655208236,0.68,0.001,31,67,97,137,164
103,0.3864594627153355,0.361863488624052,0.23241860766337108,0.21065867133222493,0.68,0.001,31,67,97,137,164
104,0.3910372244307915,0.36619718309859156,0.23901137603189393,0.21665160287890028,0.69,0.001,31,67,97,137,164
105,0.39609685580050596,0.36836403033586135,0.2461837531164297,0.22003354046089862,0.7,0.001,31,67,97,137,164
106,0.4005541501023973,0.3705308775731311,0.25265075572135265,0.2230819826032534,0.7,0.001,31,67,97,137,164
107,0.4060956511263703,0.37594799566630555,0.2604698655501775,0.23032890479437484,0.71,0.001,31,67,97,137,164
108,0.4097096735333092,0.38136511375947996,0.2656548066120874,0.23780124489488974,0.72,0.001,31,67,97,137,164
109,0.4132032285266835,0.38353196099674974,0.2705176594724661,0.2409649176053671,0.72,0.001,31,67,97,137,164
110,0.41488977231658836,0.38678223185265437,0.2730440486228355,0.24596183462826937,0.73,0.001,31,67,97,137,164
111,0.4181423924828334,0.39003250270855905,0.2775593995670419,0.2507457952145108,0.74,0.001,31,67,97,137,164
112,0.41970846885917357,0.39111592632719394,0.27983879060789396,0.25229331349927064,0.74,0.001,31,67,97,137,164
113,0.4216359474762077,0.39328277356446373,0.2826675326064786,0.2555647571382278,0.75,0.001,31,67,97,137,164
114,0.42356342609324177,0.39436619718309857,0.2853792614555608,0.2573187548400655,0.76,0.001,31,67,97,137,164
115,0.4254909047102759,0.39653304442036835,0.2881151579989071,0.2600632696415104,0.76,0.001,31,67,98,138,164
116,0.42765931815443925,0.39869989165763814,0.2910506286052774,0.2629588117905872,0.77,0.001,31,67,98,138,164
117,0.4294663293579087,0.39978331527627303,0.2934853962494943,0.2645249074438981,0.78,0.001,31,67,98,138,164
118,0.43163474280207204,0.4008667388949079,0.2964721211840544,0.2659643925448689,0.78,0.001,31,67,98,138,164
119,0.4338031562462354,0.40303358613217766,0.2994132911559474,0.269147806392925,0.79,0.001,31,67,98,138,164
120,0.43524876520901096,0.40520043336944744,0.3014377013264917,0.27197220797469057,0.8,0.001,31,67,98,138,164
121,0.43705577641248045,0.40520043336944744,0.30388602979119195,0.2720830645867959,0.8,0.001,31,67,98,138,164
122,0.4389832550295145,0.40628385698808234,0.30650096376126335,0.27358844184660447,0.81,0.001,31,67,98,138,164
123,0.4393446572702084,0.40628385698808234,0.30712656194606613,0.27382309448264974,0.82,0.001,31,67,98,138,164
124,0.4412721358872425,0.4084507042253521,0.3097621214929698,0.2766135804152642,0.82,0.001,31,67,98,138,164
125,0.44259727743645344,0.4084507042253521,0.3116333042092537,0.2766987156026507,0.83,0.001,31,67,98,138,164
126,0.44392241898566437,0.409534127843987,0.3134740642770285,0.27813326483490775,0.84,0.001,31,67,98,138,164
127,0.4458498976026985,0.409534127843987,0.3160689794422529,0.27824305303468355,0.84,0.001,31,67,98,138,164
128,0.44621129984339236,0.41170097508125675,0.31662627100732776,0.2813557037548985,0.85,0.001,31,66,98,138,164
129,0.44741597397903865,0.41278439869989164,0.3182810184865402,0.2829649971978838,0.86,0.001,31,66,98,138,164
130,0.44898205035537886,0.41495124593716143,0.32039221920083016,0.28571940389198514,0.86,0.001,31,66,98,138,164
131,0.45078906155884835,0.41495124593716143,0.32276142229650484,0.28591997868161245,0.87,0.001,31,66,98,138,164
132,0.45151186604023613,0.4160346695557963,0.3237373020200891,0.2873883448975266,0.88,0.001,31,66,98,138,164
133,0.4522346705216239,0.4160346695557963,0.3247253814299621,0.2876179375305181,0.88,0.001,31,66,98,138,164
134,0.4527165401758824,0.41495124593716143,0.3254370632982525,0.28632079051406034,0.89,0.001,31,66,98,138,164
135,0.4534393446572702,0.4160346695557963,0.32643418615351594,0.28769647525750464,0.9,0.001,31,66,97,138,164
136,0.45404168172509335,0.4182015167930661,0.3272290101552655,0.290621887129461,0.9,0.001,31,66,97,138,164
137,0.4545235513793519,0.419284940411701,0.32789888884863616,0.2921708251244389,0.91,0.001,31,66,97,138,164
138,0.4548849536200458,0.42145178764897073,0.3284393035990656,0.29491891056773334,0.92,0.001,31,66,97,138,164
139,0.4553668232743043,0.42145178764897073,0.32915718026448904,0.29491891056773334,0.92,0.001,31,66,98,138,164
140,0.4559691603421275,0.4225352112676056,0.3299609252920862,0.2962684816442369,0.93,0.001,31,66,98,138,164
141,0.45633056258282134,0.4236186348862405,0.33053727642327924,0.29761794075534154,0.94,0.001,31,66,98,139,164
142,0.45717383447777377,0.4268689057421452,0.33165752348975697,0.30176650855368803,0.94,0.001,31,66,98,139,164
143,0.4572943018913384,0.4279523293607801,0.3319076852187257,0.3032209360845496,0.95,0.001,31,66,98,139,164
144,0.4577761715455969,0.4322860238353196,0.3326466026738931,0.30876146402187254,0.96,0.001,31,66,98,139,164
145,0.45813757378629083,0.4322860238353196,0.3331339409443108,0.30876146402187254,0.96,0.001,31,66,98,139,164
146,0.4580171063727262,0.4333694474539545,0.3330219797608093,0.31018512564393863,0.97,0.001,31,66,98,139,164
147,0.45837850861342005,0.4333694474539545,0.3335509396096511,0.31018512564393863,0.98,0.001,31,66,98,139,164
148,0.4582580411998554,0.4333694474539545,0.33352758782801495,0.31018512564393863,0.98,0.001,31,66,98,139,164
149,0.4584989760269847,0.4333694474539545,0.33388316141632524,0.31018512564393863,0.99,0.001,31,66,98,139,164
150,0.45861944344054933,0.4333694474539545,0.33406815824127,0.3102373658280084,1.0,0.001,31,66,98,139,164
151,0.458739910854114,0.4344528710725894,0.33424650345203366,0.31160835603892556,1.0,0.001,31,66,98,139,164
152,0.4589808456812432,0.4355362946912243,0.33458465319421515,0.31297913862910987,1.01,0.001,31,66,97,139,164
153,0.4592217805083725,0.4355362946912243,0.3349111154256681,0.3130831643002028,1.02,0.001,31,65,97,139,164
154,0.45946271533550176,0.4355362946912243,0.3352230731749979,0.3130831643002028,1.02,0.001,31,65,98,139,164
155,0.45946271533550176,0.4355362946912243,0.3352481665669149,0.3130831643002028,1.03,0.001,31,65,98,139,164
156,0.459703650162631,0.4355362946912243,0.3355645322098474,0.3130831643002028,1.04,0.001,31,65,98,139,164
157,0.4603059872304542,0.4355362946912243,0.3363491569282172,0.3130831643002028,1.04,0.001,31,65,98,139,164
158,0.4607878568847127,0.4355362946912243,0.33699556028544575,0.3130831643002028,1.05,0.001,31,65,98,139,164
159,0.46102879171184197,0.4355362946912243,0.33732682227445054,0.3130831643002028,1.06,0.001,31,65,98,139,164
160,0.4616311287796651,0.4355362946912243,0.33814114441096044,0.3130831643002028,1.06,0.001,31,65,98,139,164
161,0.46175159619322975,0.4344528710725894,0.3383207996097525,0.31193375909698506,1.07,0.001,31,65,98,139,164
162,0.46223346584748826,0.4344528710725894,0.3389630563231738,0.31193375909698506,1.07,0.001,31,65,98,139,164
163,0.4625948680881821,0.4333694474539545,0.33943222449895105,0.3106441741007996,1.08,0.001,31,65,98,139,164
164,0.4630767377424407,0.4333694474539545,0.3400830940188798,0.3106441741007996,1.09,0.001,31,65,98,139,164
165,0.4631972051560053,0.4333694474539545,0.3402775438104919,0.3106441741007996,1.09,0.001,31,65,98,139,164
166,0.46343813998313454,0.4333694474539545,0.340612258830685,0.3106441741007996,1.1,0.001,31,65,98,139,164
167,0.4635586073966992,0.4333694474539545,0.3407911522048831,0.3106441741007996,1.11,0.001,31,65,98,139,164
168,0.4635586073966992,0.4344528710725894,0.3408556163044558,0.31199074669065674,1.11,0.001,31,65,98,139,164
169,0.4639200096373931,0.4344528710725894,0.3413481790742988,0.31204281330719374,1.12,0.001,31,65,98,139,164
170,0.4644018792916516,0.4344528710725894,0.34197615193834485,0.31204281330719374,1.13,0.001,31,65,98,139,164
171,0.4646428141187809,0.4344528710725894,0.34224695671722105,0.31204281330719374,1.13,0.001,31,65,98,139,164
172,0.4648837489459101,0.4355362946912243,0.3425457417221356,0.31333230522308564,1.14,0.001,31,65,98,139,164
173,0.46524515118660403,0.4355362946912243,0.3430046330943086,0.31333230522308564,1.15,0.001,30,65,98,139,164
174,0.4656065534272979,0.4344528710725894,0.3434569367618986,0.3119858343388763,1.15,0.001,30,65,98,138,164
175,0.46608842308155646,0.4355362946912243,0.34405346471318254,0.3133274026179873,1.16,0.001,30,65,97,138,164
176,0.4663293579086857,0.4355362946912243,0.3443571730191467,0.3133274026179873,1.17,0.001,30,65,97,138,164
177,0.4664498253222503,0.43661971830985913,0.34452114937478884,0.31469725656160674,1.17,0.001,30,65,97,138,164
178,0.4666907601493796,0.43661971830985913,0.34481338208925405,0.31469725656160674,1.18,0.001,30,65,98,138,164
179,0.46729309721720275,0.43661971830985913,0.3455808019940172,0.31469725656160674,1.19,0.001,30,65,98,138,164
180,0.467534032044332,0.437703141928494,0.3458899746048122,0.31606690319310693,1.19,0.001,30,64,98,138,164
181,0.46777496687146125,0.437703141928494,0.346207853024999,0.31606690319310693,1.2,0.001,30,64,98,138,164
182,0.4678954342850259,0.437703141928494,0.34637062364847115,0.31606690319310693,1.21,0.001,30,64,98,138,164
183,0.46837730393928445,0.437703141928494,0.34699644371725913,0.31606690319310693,1.21,0.001,30,64,98,138,164
184,0.4689796410071076,0.437703141928494,0.347758153992771,0.31611865210116663,1.22,0.001,30,64,98,138,164
185,0.46934104324780146,0.437703141928494,0.34822662942295446,0.31611865210116663,1.23,0.001,30,64,98,138,164
186,0.46934104324780146,0.437703141928494,0.3482327169952121,0.31611865210116663,1.23,0.001,30,64,98,138,164
187,0.46934104324780146,0.4387865655471289,0.34819849034991335,0.3175396175136389,1.24,0.001,30,64,98,138,164
188,0.46934104324780146,0.4387865655471289,0.34819849034991335,0.3175396175136389,1.25,0.001,30,64,98,138,165
189,0.4694615106613661,0.4398699891657638,0.34837476582020177,0.3190223533844029,1.25,0.001,30,64,98,138,165
190,0.4701843151427539,0.4398699891657638,0.3492685817172514,0.3190223533844029,1.26,0.001,30,64,98,138,165
191,0.4701843151427539,0.4398699891657638,0.34925503388543044,0.3188551640659347,1.27,0.001,30,64,98,138,165
192,0.4701843151427539,0.4398699891657638,0.34924852654990857,0.3188551640659347,1.27,0.001,30,64,98,138,165
193,0.47042524996988316,0.4398699891657638,0.3495660799685949,0.3188551640659347,1.28,0.001,30,64,98,138,165
194,0.4703047825563185,0.4398699891657638,0.34943066645365717,0.3188551640659347,1.29,0.001,30,64,98,138,165
195,0.47042524996988316,0.4409534127843987,0.34958899970565815,0.3202007990282628,1.29,0.001,30,64,98,138,165
196,0.47042524996988316,0.4420368364030336,0.3495988070510946,0.32156956215193244,1.3,0.001,30,64,98,138,165
197,0.47042524996988316,0.4420368364030336,0.34966148129142194,0.32156956215193244,1.31,0.001,30,64,98,138,165
198,0.47042524996988316,0.4420368364030336,0.34965079495322027,0.3216828321948255,1.31,0.001,30,64,98,138,165
199,0.4705457173834478,0.4420368364030336,0.34984785365951376,0.3216828321948255,1.32,0.001,30,64,98,138,165
200,0.4706661847970124,0.4409534127843987,0.3499822537388154,0.3203889867935701,1.33,0.001,30,64,98,138,165
201,0.47078665221057703,0.4420368364030336,0.35013018677164676,0.32167799236835126,1.33,0.001,30,64,98,138,165
202,0.4706661847970124,0.4420368364030336,0.34999216952378653,0.32167799236835126,1.34,0.001,30,64,98,138,165
203,0.47078665221057703,0.4420368364030336,0.3501480216402214,0.32179122621036604,1.35,0.001,30,64,98,138,165
204,0.47078665221057703,0.4420368364030336,0.3501853327248534,0.32179122621036604,1.35,0.001,30,63,98,138,165
205,0.4710275870377063,0.4420368364030336,0.350462330398396,0.32179122621036604,1.36,0.001,30,63,98,138,165
206,0.47114805445127095,0.4420368364030336,0.35063400045482396,0.32179122621036604,1.37,0.001,30,63,98,138,165
207,0.4713889892784002,0.4420368364030336,0.3509015357429375,0.3218618572349762,1.37,0.001,30,63,98,138,165
208,0.47162992410552945,0.4431202600216685,0.3512497003768249,0.32312938272661773,1.38,0.001,30,63,98,138,165
209,0.47211179375978796,0.4431202600216685,0.3518795129253197,0.32312938272661773,1.39,0.001,30,63,98,138,165
210,0.4722322611733526,0.4442036836403034,0.3520526553994192,0.3246100631173554,1.39,0.001,30,63,98,138,165
211,0.4722322611733526,0.4452871072589382,0.3521239580326849,0.3260429323612799,1.4,0.001,30,63,98,138,165
212,0.47271413082761116,0.4463705308775731,0.3527853750973935,0.3275462616429353,1.41,0.001,30,63,98,138,165
213,0.4733164678954343,0.447453954496208,0.35364259952352384,0.32901145611056704,1.41,0.001,30,63,98,138,165
214,0.4740392723768221,0.4485373781148429,0.35467745416240215,0.33051320855813104,1.42,0.001,30,63,98,138,165
215,0.47440067461751595,0.4496208017334778,0.3551972236133867,0.33190276709127686,1.43,0.001,30,63,98,138,165
216,0.47476207685820987,0.4496208017334778,0.3558493589543933,0.33195321660756294,1.43,0.001,30,63,98,138,165
217,0.4758462835802915,0.4496208017334778,0.3572803553168188,0.3321663530822664,1.44,0.001,30,62,98,138,165
218,0.4765690880616793,0.4496208017334778,0.3584615896880706,0.3325741680734947,1.45,0.001,30,62,98,138,165
219,0.47717142512950245,0.4496208017334778,0.3593555076936986,0.3328011497442246,1.45,0.001,30,62,98,138,165
220,0.4788579689194073,0.4517876489707476,0.36181371089469916,0.33587396567586747,1.46,0.001,30,62,98,138,165
221,0.480905914950006,0.4517876489707476,0.3647444838997337,0.33612224591329076,1.47,0.001,30,62,98,138,165
222,0.48150825201782915,0.4528710725893825,0.3656573806658783,0.33750771058788087,1.47,0.001,30,62,98,138,165
223,0.48259245873991086,0.4528710725893825,0.36710885218735423,0.3375811476062168,1.48,0.001,30,62,98,138,165
224,0.48379713287555715,0.4539544962080173,0.3688465157641784,0.3390713309445532,1.49,0.001,30,62,98,138,165
225,0.4847608721840742,0.4561213434452871,0.37026355528645216,0.34191285081240763,1.49,0.001,30,63,98,138,165
226,0.4862064811468498,0.4550379198266522,0.37235477443978504,0.3407844946931242,1.5,0.001,30,63,98,138,165
227,0.48741115528249607,0.4561213434452871,0.3741337044742725,0.3421679186430667,1.51,0.001,30,63,98,138,165
228,0.4882544271774485,0.4582881906825569,0.37547082129568177,0.3449338475448859,1.51,0.001,30,63,98,138,165
229,0.4889772316588363,0.4582881906825569,0.3765315750381337,0.345223822786211,1.52,0.001,30,63,98,138,165
230,0.4893386338995302,0.46153846153846156,0.3771429400840668,0.349417394214787,1.53,0.001,30,63,98,138,165
231,0.48994097096735334,0.4626218851570964,0.37802640762569206,0.3507982291196933,1.53,0.001,30,63,98,138,165
232,0.4909047102758704,0.4658721560130011,0.3794233786041402,0.3550102197313104,1.54,0.001,30,63,98,138,165
233,0.491025177689435,0.46803900325027087,0.3798003097662853,0.35777701253998007,1.55,0.001,30,63,98,138,165
234,0.4917479821708228,0.46912242686890576,0.38095615433561303,0.3592266572591556,1.56,0.001,30,63,98,138,165
235,0.49271172147933984,0.47020585048754066,0.3824569311301763,0.36067566131945183,1.56,0.001,30,63,98,138,165
236,0.4928321888929045,0.47020585048754066,0.38280338108049683,0.3608522027273886,1.57,0.001,30,63,98,138,165
237,0.49355499337429226,0.46912242686890576,0.3839754263816174,0.3597219567787192,1.58,0.001,30,63,98,138,165
238,0.4939163956149861,0.47020585048754066,0.3846225287316729,0.36109919696281223,1.58,0.001,30,63,98,138,165
239,0.49403686302855077,0.4712892741061755,0.3848825738324577,0.3623705415031624,1.59,0.001,30,63,98,138,165
240,0.4941573304421154,0.4723726977248104,0.38520662741979694,0.36381765172101455,1.6,0.001,30,63,98,138,165
241,0.4943982652692447,0.4723726977248104,0.38572913853332225,0.36395808217162184,1.6,0.001,30,63,98,138,165
242,0.49500060233706783,0.47562296858071507,0.3866541216550039,0.36808543744253486,1.61,0.001,30,63,98,138,165
243,0.495602939404891,0.47670639219934996,0.38756532460716875,0.3694606154211715,1.62,0.001,30,63,98,138,165
244,0.4959643416455849,0.47670639219934996,0.3881014990810172,0.3694606154211715,1.62,0.001,30,63,98,138,165
245,0.4966871461269727,0.47670639219934996,0.389178306608429,0.36953016945125616,1.63,0.001,30,63,98,138,165
246,0.49740995060836046,0.4788732394366197,0.3902209688810273,0.37227929678110794,1.64,0.001,30,63,98,138,165
247,0.4976508854354897,0.47778981581798485,0.390661015394399,0.37129872093631244,1.64,0.001,30,63,98,138,165
248,0.4987350921575714,0.47778981581798485,0.3921712241015428,0.3715065528401762,1.65,0.001,30,63,98,138,165
249,0.49933742922539454,0.47778981581798485,0.39300508506464216,0.3714808033544682,1.66,0.001,30,63,98,138,165
250,0.49981929887965304,0.47778981581798485,0.39370974168359074,0.37161929298236684,1.66,0.001,30,63,98,138,165
251,0.4999397662932177,0.4788732394366197,0.39405204545951733,0.37295310032739104,1.67,0.001,30,63,98,138,165
252,0.5000602337067823,0.4788732394366197,0.3943546482977254,0.3731859350402734,1.68,0.001,30,63,98,138,165
253,0.4999397662932177,0.4788732394366197,0.3943702107371446,0.3732850364978959,1.68,0.001,30,63,98,138,165
254,0.4996988314660884,0.4788732394366197,0.3941629799951426,0.3732850364978959,1.69,0.001,30,63,98,138,165
